"time" "age1_M_healthy.S" "age1_F_healthy.S" "age1_M_vulner.S" "age1_F_vulner.S" "age2_M_healthy.S" "age2_F_healthy.S" "age2_M_vulner.S" "age2_F_vulner.S" "age3_M_healthy.S" "age3_F_healthy.S" "age3_M_vulner.S" "age3_F_vulner.S" "age1_M_healthy.E" "age1_F_healthy.E" "age1_M_vulner.E" "age1_F_vulner.E" "age2_M_healthy.E" "age2_F_healthy.E" "age2_M_vulner.E" "age2_F_vulner.E" "age3_M_healthy.E" "age3_F_healthy.E" "age3_M_vulner.E" "age3_F_vulner.E" "age1_M_healthy.A" "age1_F_healthy.A" "age1_M_vulner.A" "age1_F_vulner.A" "age2_M_healthy.A" "age2_F_healthy.A" "age2_M_vulner.A" "age2_F_vulner.A" "age3_M_healthy.A" "age3_F_healthy.A" "age3_M_vulner.A" "age3_F_vulner.A" "age1_M_healthy.I" "age1_F_healthy.I" "age1_M_vulner.I" "age1_F_vulner.I" "age2_M_healthy.I" "age2_F_healthy.I" "age2_M_vulner.I" "age2_F_vulner.I" "age3_M_healthy.I" "age3_F_healthy.I" "age3_M_vulner.I" "age3_F_vulner.I" "age1_M_healthy.R" "age1_F_healthy.R" "age1_M_vulner.R" "age1_F_vulner.R" "age2_M_healthy.R" "age2_F_healthy.R" "age2_M_vulner.R" "age2_F_vulner.R" "age3_M_healthy.R" "age3_F_healthy.R" "age3_M_vulner.R" "age3_F_vulner.R" "age1_M_healthy.Q" "age1_F_healthy.Q" "age1_M_vulner.Q" "age1_F_vulner.Q" "age2_M_healthy.Q" "age2_F_healthy.Q" "age2_M_vulner.Q" "age2_F_vulner.Q" "age3_M_healthy.Q" "age3_F_healthy.Q" "age3_M_vulner.Q" "age3_F_vulner.Q" "age1_M_healthy.D" "age1_F_healthy.D" "age1_M_vulner.D" "age1_F_vulner.D" "age2_M_healthy.D" "age2_F_healthy.D" "age2_M_vulner.D" "age2_F_vulner.D" "age3_M_healthy.D" "age3_F_healthy.D" "age3_M_vulner.D" "age3_F_vulner.D"
10 398.236642165585 398.236642165585 0 0 483.857520231186 483.857520231186 53.761946692354 53.761946692354 0 0 59.7354963248378 59.7354963248378 0.555340464508709 0.555340464508709 0 0 0.674738664378082 0.674738664378082 0.0749709627086758 0.0749709627086758 0 0 0.0833010696763064 0.0833010696763064 0.738212364694204 0.738212364694204 0 0 0.86068850701847 0.86068850701847 0.0905987902124705 0.0905987902124705 0 0 0.0894802866296006 0.0894802866296006 0.00887842591515527 0.00887842591515527 0 0 0.229406132800074 0.0467226821444828 0.00876548281887596 0.00876548281887596 0 0 0.0138766348008145 0.0138766348008145 0.460635511316093 0.460635511316093 0 0 1.12941678155181 0.552487452602811 0.0607009712359966 0.0607009712359966 0 0 0.0679061790348518 0.0679061790348518 0 0 0 0 0 0 0 0 0 0 0 0 0.000291067980354801 0.000291067980354801 0 0 0.248229683065207 0.00784246266979266 0.00301710066994098 0.00301710066994098 0 0 0.00993950502060434 0.00993950502060434
11 397.746563593057 397.746563593057 0 0 483.262074765564 483.262074765564 53.6957860850627 53.6957860850627 0 0 59.6619845389585 59.6619845389585 0.694612699837955 0.694612699837955 0 0 0.843954430303116 0.843954430303116 0.093772714478124 0.093772714478124 0 0 0.104191904975693 0.104191904975693 0.932594159330533 0.932594159330533 0 0 1.08732000849219 1.08732000849219 0.11445473773602 0.11445473773602 0 0 0.113041716282489 0.113041716282489 0.0112824060563704 0.0112824060563704 0 0 0.213202331450837 0.0590787713772248 0.0110363677495595 0.0110363677495595 0 0 0.0173938653711473 0.0173938653711473 0.614555702535238 0.614555702535238 0 0 1.33418487337938 0.73709562166663 0.0809469940550906 0.0809469940550906 0 0 0.0903342651490419 0.0903342651490419 0 0 0 0 0 0 0 0 0 0 0 0 0.00039143918315296 0.00039143918315296 0 0 0.259263590810532 0.0104764025968888 0.00400310091854479 0.00400310091854479 0 0 0.0130537092631162 0.0130537092631162
12 397.134227268301 397.134227268301 0 0 482.518086130986 482.518086130986 53.6131206812207 53.6131206812207 0 0 59.5701340902452 59.5701340902452 0.868299855183577 0.868299855183577 0 0 1.05498432404805 1.05498432404805 0.117220480449783 0.117220480449783 0 0 0.130244978277537 0.130244978277537 1.17404682817992 1.17404682817992 0 0 1.36883187012795 1.36883187012795 0.144087565276626 0.144087565276626 0 0 0.14230870644605 0.14230870644605 0.014269502681989 0.014269502681989 0 0 0.204454771625699 0.0744260715574316 0.0138590337244328 0.0138590337244328 0 0 0.0217762338859401 0.0217762338859401 0.808637888736488 0.808637888736488 0 0 1.58396887214667 0.96987148395956 0.106469499285064 0.106469499285064 0 0 0.118581345629928 0.118581345629928 0 0 0 0 0 0 0 0 0 0 0 0 0.000518656916651036 0.000518656916651036 0 0 0.269674031065468 0.0138001193208404 0.00524274004340812 0.00524274004340812 0 0 0.0169546455153383 0.0169546455153383
13 396.369692403043 396.369692403043 0 0 481.589176269697 481.589176269697 53.5099084744108 53.5099084744108 0 0 59.4554538604565 59.4554538604565 1.08468639414628 1.08468639414628 0 0 1.31789396888773 1.31789396888773 0.146432663209748 0.146432663209748 0 0 0.162702959121942 0.162702959121942 1.47431434728545 1.47431434728545 0 0 1.71891650035781 1.71891650035781 0.180938578985033 0.180938578985033 0 0 0.178704769367933 0.178704769367933 0.0179844438459739 0.0179844438459739 0 0 0.203211060621308 0.093510412235222 0.0173712415942262 0.0173712415942262 0 0 0.0272375721501298 0.0272375721501298 1.0526431600261 1.0526431600261 0 0 1.89096825118574 1.26252165004651 0.138551183942665 0.138551183942665 0 0 0.154064810488311 0.154064810488311 0 0 0 0 0 0 0 0 0 0 0 0 0.000679251652920959 0.000679251652920959 0 0 0.279833949249831 0.0179811987751508 0.00679785785748593 0.00679785785748593 0 0 0.0218360284151927 0.0218360284151927
14 395.415992404618 395.415992404618 0 0 480.430430771611 480.430430771611 53.3811589746234 53.3811589746234 0 0 59.3123988606927 59.3123988606927 1.35391220071719 1.35391220071719 0 0 1.64500332387138 1.64500332387138 0.182778147096821 0.182778147096821 0 0 0.203086830107578 0.203086830107578 1.84786157893833 1.84786157893833 0 0 2.15443861362583 2.15443861362583 0.226783011960613 0.226783011960613 0 0 0.223983221689495 0.223983221689495 0.0226059540334184 0.0226059540334184 0 0 0.209801440910343 0.117250854695901 0.0217423369343979 0.0217423369343979 0 0 0.03404016598066 0.03404016598066 1.35874649806458 1.35874649806458 0 0 2.27020030459465 1.62964777721661 0.178791949027307 0.178791949027307 0 0 0.198551945592107 0.198551945592107 0 0 0 0 0 0 0 0 0 0 0 0 0.000881363628475428 0.000881363628475428 0 0 0.290125545386925 0.0232286589794078 0.00874558035743079 0.00874558035743079 0 0 0.0279389759374597 0.0279389759374597
15 394.227639913863 394.227639913863 0 0 478.986582495343 478.986582495343 53.2207313883715 53.2207313883715 0 0 59.1341459870794 59.1341459870794 1.68831656379349 1.68831656379349 0 0 2.05130462500909 2.05130462500909 0.227922736112122 0.227922736112122 0 0 0.253247484569024 0.253247484569024 2.31245719461063 2.31245719461063 0 0 2.69611486553467 2.69611486553467 0.283801564793123 0.283801564793123 0 0 0.280297841770986 0.280297841770986 0.0283540994931614 0.0283540994931614 0 0 0.224858525107218 0.146776840250379 0.0271800030995914 0.0271800030995914 0 0 0.04250504926768 0.04250504926768 1.74209710680998 1.74209710680998 0 0 2.74018445404254 2.08941858452972 0.229182473842878 0.229182473842878 0 0 0.254240856689511 0.254240856689511 0 0 0 0 0 0 0 0 0 0 0 0 0.00113512143002515 0.00113512143002515 0 0 0.300955034963285 0.029802589332943 0.01118183378082 0.01118183378082 0 0 0.0355627806233929 0.0355627806233929
16 392.748929561666 392.748929561666 0 0 477.189949417424 477.189949417424 53.0211054908249 53.0211054908249 0 0 58.9123394342499 58.9123394342499 2.1027991323266 2.1027991323266 0 0 2.55490094577682 2.55490094577682 0.283877882864091 0.283877882864091 0 0 0.31541986984899 0.31541986984899 2.88983175800632 2.88983175800632 0 0 3.36928111785737 3.36928111785737 0.354661170300775 0.354661170300775 0 0 0.350282637334099 0.350282637334099 0.0354986659368532 0.0354986659368532 0 0 0.249344993265915 0.18347020771952 0.033937816063563 0.033937816063563 0 0 0.0530232265718924 0.0530232265718924 2.2214877868713 2.2214877868713 0 0 3.32375514668346 2.66437264236327 0.292192101319658 0.292192101319658 0 0 0.323857093058096 0.323857093058096 0 0 0 0 0 0 0 0 0 0 0 0 0.00145309519302016 0.00145309519302016 0 0 0.312768378992365 0.0380256688589515 0.0142255386270153 0.0142255386270153 0 0 0.0450777389370366 0.0450777389370366
17 390.912044256815 390.912044256815 0 0 474.958133772031 474.958133772031 52.7731259746701 52.7731259746701 0 0 58.6368066385223 58.6368066385223 2.61516968172853 2.61516968172853 0 0 3.17743116330016 3.17743116330016 0.353047907033351 0.353047907033351 0 0 0.392275452259279 0.392275452259279 3.60641164869538 3.60641164869538 0 0 4.20474812677439 4.20474812677439 0.442605065976251 0.442605065976251 0 0 0.43714080590247 0.43714080590247 0.0443686184488509 0.0443686184488509 0 0 0.284588406311554 0.229012156599249 0.0423235870859492 0.0423235870859492 0 0 0.0660678076952608 0.0660678076952608 2.82015495411476 2.82015495411476 0 0 4.04902990013533 3.38237784110872 0.37087385533686 0.37087385533686 0 0 0.410768951554687 0.410768951554687 0 0 0 0 0 0 0 0 0 0 0 0 0.00185084019688253 0.00185084019688253 0 0 0.326068631447615 0.0482969401865279 0.018023609897482 0.018023609897482 0 0 0.0569403440659624 0.0569403440659624
18 388.635035874529 388.635035874529 0 0 472.191568587553 472.191568587553 52.4657298430614 52.4657298430614 0 0 58.2952553811794 58.2952553811794 3.24643849120498 3.24643849120498 0 0 3.94442276681405 3.94442276681405 0.438269196312672 0.438269196312672 0 0 0.486965773680747 0.486965773680747 4.49409581540467 4.49409581540467 0 0 5.23970716659681 5.23970716659681 0.551548122799664 0.551548122799664 0 0 0.544738886715718 0.544738886715718 0.0553623184439276 0.0553623184439276 0 0 0.332320864683181 0.285433130347087 0.0527080503440654 0.0527080503440654 0 0 0.082206158984812 0.082206158984812 3.56671996060825 3.56671996060825 0 0 4.95054544741226 4.27776031870832 0.468987969194747 0.468987969194747 0 0 0.519122861642383 0.519122861642383 0 0 0 0 0 0 0 0 0 0 0 0 0.00234753980897551 0.00234753980897551 0 0 0.341435166940726 0.0611080299807536 0.0227568182874093 0.0227568182874093 0 0 0.0717109377969612 0.0717109377969612
19 385.819820957123 385.819820957123 0 0 468.771082462904 468.771082462904 52.0856758292116 52.0856758292116 0 0 57.8729731435684 57.8729731435684 4.02096846298326 4.02096846298326 0 0 4.88547668252466 4.88547668252466 0.54283074250274 0.54283074250274 0 0 0.603145269447489 0.603145269447489 5.59101259530308 5.59101259530308 0 0 6.51861241225109 6.51861241225109 0.686169727605378 0.686169727605378 0 0 0.677698496400374 0.677698496400374 0.0689578392469929 0.0689578392469929 0 0 0.394719272733327 0.355161734044077 0.0655330800576986 0.0655330800576986 0 0 0.102110523294343 0.102110523294343 4.49627339383933 4.49627339383933 0 0 6.0705642372354 5.39260485278075 0.591144115514281 0.591144115514281 0 0 0.653998881021633 0.653998881021633 0 0 0 0 0 0 0 0 0 0 0 0 0.00296675150472258 0.00296675150472258 0 0 0.359544932351542 0.0770618554954386 0.0286465051083488 0.0286465051083488 0 0 0.0900736862677691 0.0900736862677691
20 382.350429114785 382.350429114785 0 0 464.555771374463 464.555771374463 51.6173079304959 51.6173079304959 0 0 57.3525643672177 57.3525643672177 4.96635169636753 4.96635169636753 0 0 6.03411731108654 6.03411731108654 0.670457479009616 0.670457479009616 0 0 0.744952754455129 0.744952754455129 6.94217004061225 6.94217004061225 0 0 8.09393916098655 8.09393916098655 0.851993595893321 0.851993595893321 0 0 0.841475156437848 0.841475156437848 0.0857224242569656 0.0857224242569656 0 0 0.474440584622769 0.441067277969768 0.0813183601356031 0.0813183601356031 0 0 0.1265653390804 0.1265653390804 5.65158947237576 5.65158947237576 0 0 7.46053598616441 6.77821126144888 0.742960594899997 0.742960594899997 0 0 0.821584055437801 0.821584055437801 0 0 0 0 0 0 0 0 0 0 0 0 0.0037372516028648 0.0037372516028648 0 0 0.381195582676394 0.0968936140449229 0.0359620395655371 0.0359620395655371 0 0 0.112858327371127 0.112858327371127
21 378.091887762851 378.091887762851 0 0 459.381643631864 459.381643631864 51.0424048479849 51.0424048479849 0 0 56.7137831644277 56.7137831644277 6.1128364561892 6.1128364561892 0 0 7.42709629426988 7.42709629426988 0.825232921585542 0.825232921585542 0 0 0.91692546842838 0.91692546842838 8.59982262923649 8.59982262923649 0 0 10.0266113836325 10.0266113836325 1.05543277722448 1.05543277722448 0 0 1.04240274293776 1.04240274293776 0.10631915360988 0.10631915360988 0 0 0.574640802365132 0.546484916619252 0.100664252968568 0.100664252968568 0 0 0.156467065821727 0.156467065821727 7.084440034095 7.084440034095 0 0 9.18267782865398 8.49667021859225 0.931236412206735 0.931236412206735 0 0 1.02935879944798 1.02935879944798 0 0 0 0 0 0 0 0 0 0 0 0 0.0046939640181559 0.0046939640181559 0 0 0.407330059214165 0.121493555021776 0.0450287880297541 0.0450287880297541 0 0 0.141062758936471 0.141062758936471
22 372.890305394374 372.890305394374 0 0 453.061721054165 453.061721054165 50.3401912282406 50.3401912282406 0 0 55.9335458091562 55.9335458091562 7.49207631328958 7.49207631328958 0 0 9.10287272064684 9.10287272064684 1.01143030229409 1.01143030229409 0 0 1.12381144699344 1.12381144699344 10.6232975838688 10.6232975838688 0 0 12.3857992284652 12.3857992284652 1.30376833983844 1.30376833983844 0 0 1.28767243440834 1.28767243440834 0.13150793574231 0.13150793574231 0 0 0.698961445103651 0.675207314412778 0.124247672305377 0.124247672305377 0 0 0.192810984747783 0.192810984747783 8.8569338411629 8.8569338411629 0 0 11.311584120397 10.62246938912 1.16412638746507 1.16412638746507 0 0 1.28628485179547 1.28628485179547 0 0 0 0 0 0 0 0 0 0 0 0 0.00587893156191355 0.00587893156191355 0 0 0.439061431222281 0.151930293190185 0.0562360698564631 0.0562360698564631 0 0 0.175874472898797 0.175874472898797
23 366.574954889833 366.574954889833 0 0 445.388570191147 445.388570191147 49.4876189101274 49.4876189101274 0 0 54.986243233475 54.986243233475 9.13482943490083 9.13482943490083 0 0 11.0988177634045 11.0988177634045 1.23320197371161 1.23320197371161 0 0 1.37022441523513 1.37022441523513 13.0779906014584 13.0779906014584 0 0 15.2477481330639 15.2477481330639 1.60502611926989 1.60502611926989 0 0 1.58521098199495 1.58521098199495 0.16213739965368 0.16213739965368 0 0 0.851465035778538 0.831424510846503 0.152807503029926 0.152807503029926 0 0 0.236659729743377 0.236659729743377 11.0427454235088 11.0427454235088 0 0 13.9357031217548 13.2439670217069 1.45130133042666 1.45130133042666 0 0 1.60297419932289 1.60297419932289 0 0 0 0 0 0 0 0 0 0 0 0 0.00734225064536203 0.00734225064536203 0 0 0.477695754851143 0.189472379831153 0.0700441634344674 0.0700441634344674 0 0 0.218687440228716 0.218687440228716
24 358.963334014607 358.963334014607 0 0 436.140450827747 436.140450827747 48.4600500919719 48.4600500919719 0 0 53.844500102191 53.844500102191 11.0673562933923 11.0673562933923 0 0 13.4468378964717 13.4468378964717 1.49409309960797 1.49409309960797 0 0 1.66010344400885 1.66010344400885 16.0329966470111 16.0329966470111 0 0 18.6930165452653 18.6930165452653 1.96768595213319 1.96768595213319 0 0 1.94339353297105 1.94339353297105 0.199121644712295 0.199121644712295 0 0 1.03648601098787 1.01957852636805 0.187112912121032 0.187112912121032 0 0 0.28908161680658 0.28908161680658 13.7280485409858 13.7280485409858 0 0 17.158458851057 16.4645111931416 1.80406883667751 1.80406883667751 0 0 1.99181122670986 1.99181122670986 0 0 0 0 0 0 0 0 0 0 0 0 0.00914285929161029 0.00914285929161029 0 0 0.524749868470937 0.235605011006177 0.086989107488392 0.086989107488392 0 0 0.271110077312643 0.271110077312643
