"time" "age1_M_healthy.S" "age1_F_healthy.S" "age1_M_vulner.S" "age1_F_vulner.S" "age2_M_healthy.S" "age2_F_healthy.S" "age2_M_vulner.S" "age2_F_vulner.S" "age3_M_healthy.S" "age3_F_healthy.S" "age3_M_vulner.S" "age3_F_vulner.S" "age1_M_healthy.E" "age1_F_healthy.E" "age1_M_vulner.E" "age1_F_vulner.E" "age2_M_healthy.E" "age2_F_healthy.E" "age2_M_vulner.E" "age2_F_vulner.E" "age3_M_healthy.E" "age3_F_healthy.E" "age3_M_vulner.E" "age3_F_vulner.E" "age1_M_healthy.A" "age1_F_healthy.A" "age1_M_vulner.A" "age1_F_vulner.A" "age2_M_healthy.A" "age2_F_healthy.A" "age2_M_vulner.A" "age2_F_vulner.A" "age3_M_healthy.A" "age3_F_healthy.A" "age3_M_vulner.A" "age3_F_vulner.A" "age1_M_healthy.I" "age1_F_healthy.I" "age1_M_vulner.I" "age1_F_vulner.I" "age2_M_healthy.I" "age2_F_healthy.I" "age2_M_vulner.I" "age2_F_vulner.I" "age3_M_healthy.I" "age3_F_healthy.I" "age3_M_vulner.I" "age3_F_vulner.I" "age1_M_healthy.R" "age1_F_healthy.R" "age1_M_vulner.R" "age1_F_vulner.R" "age2_M_healthy.R" "age2_F_healthy.R" "age2_M_vulner.R" "age2_F_vulner.R" "age3_M_healthy.R" "age3_F_healthy.R" "age3_M_vulner.R" "age3_F_vulner.R" "age1_M_healthy.Q" "age1_F_healthy.Q" "age1_M_vulner.Q" "age1_F_vulner.Q" "age2_M_healthy.Q" "age2_F_healthy.Q" "age2_M_vulner.Q" "age2_F_vulner.Q" "age3_M_healthy.Q" "age3_F_healthy.Q" "age3_M_vulner.Q" "age3_F_vulner.Q" "age1_M_healthy.D" "age1_F_healthy.D" "age1_M_vulner.D" "age1_F_vulner.D" "age2_M_healthy.D" "age2_F_healthy.D" "age2_M_vulner.D" "age2_F_vulner.D" "age3_M_healthy.D" "age3_F_healthy.D" "age3_M_vulner.D" "age3_F_vulner.D"
94 61.2085883052594 61.2085883052594 0 0 74.3684347908902 74.3684347908902 8.26315942121003 8.26315942121003 0 0 9.18128824578891 9.18128824578891 0.0497115094801698 0.0497115094801698 0 0 0.0603994840184063 0.0603994840184063 0.00671105377982293 0.00671105377982293 0 0 0.00745672642202547 0.00745672642202547 0.394435719577422 0.394435719577422 0 0 0.459876191234585 0.459876191234585 0.0484080201299564 0.0484080201299564 0 0 0.0478103902518087 0.0478103902518087 0.0264738634310637 0.0264738634310637 0 0 0.0397201541199449 0.0397200393142803 0.00360859768848529 0.00360859768848529 0 0 0.00316590029237035 0.00316590029237035 338.015250316941 338.015250316941 0 0 405.736616987932 405.030734716031 43.8503511652667 43.8503511652667 0 0 46.2451298015714 46.2451298015714 0 0 0 0 0 0 0 0 0 0 0 0 0.305540285311049 0.305540285311049 0 0 6.3349523918043 6.04083477851185 1.82776174192501 1.82776174192501 0 0 4.51514893567353 4.51514893567353
95 61.1811850639197 61.1811850639197 0 0 74.3351398526624 74.3351398526624 8.25945998362917 8.25945998362917 0 0 9.17717775958795 9.17717775958795 0.0441572365569784 0.0441572365569784 0 0 0.0536510424167288 0.0536510424167288 0.00596122693519209 0.00596122693519209 0 0 0.00662358548354676 0.00662358548354676 0.350223028349881 0.350223028349881 0 0 0.408328212598838 0.408328212598838 0.0429819171156673 0.0429819171156673 0 0 0.0424512761636219 0.0424512761636219 0.0240279464885895 0.0240279464885895 0 0 0.0353486379256444 0.0353485410681885 0.00320307762490467 0.00320307762490467 0 0 0.00281133592150891 0.00281133592150891 338.094614121911 338.094614121911 0 0 405.830705249302 405.124822964731 43.8602918741676 43.8602918741676 0 0 46.2551900894815 46.2551900894815 0 0 0 0 0 0 0 0 0 0 0 0 0.305792602773331 0.305792602773331 0 0 6.33682700509423 6.0427093865229 1.82810192052747 1.82810192052747 0 0 4.51574595336186 4.51574595336186
96 61.1568388449419 61.1568388449419 0 0 74.3055591966044 74.3055591966044 8.25617324406717 8.25617324406717 0 0 9.17352582674129 9.17352582674129 0.0392269869983169 0.0392269869983169 0 0 0.047660789202955 0.047660789202955 0.00529564324477278 0.00529564324477278 0 0 0.00588404804974753 0.00588404804974753 0.310977991110239 0.310977991110239 0 0 0.362572066908074 0.362572066908074 0.0381654807271657 0.0381654807271657 0 0 0.0376943019527562 0.0376943019527562 0.0218019903938144 0.0218019903938144 0 0 0.031455241542427 0.0314551598272524 0.00284339810536652 0.00284339810536652 0 0 0.00249672497235168 0.00249672497235168 338.165132609166 338.165132609166 0 0 405.914257482457 405.208375187198 43.8691183485902 43.8691183485902 0 0 46.2641229649197 46.2641229649197 0 0 0 0 0 0 0 0 0 0 0 0 0.306021577389708 0.306021577389708 0 0 6.33849522328447 6.04437760025952 1.82840388526538 1.82840388526538 0 0 4.51627613336419 4.51627613336419
97 61.1352067687988 61.1352067687988 0 0 74.2792762240906 74.2792762240906 8.25325291378785 8.25325291378785 0 0 9.17028101531982 9.17028101531982 0.0348502719384651 0.0348502719384651 0 0 0.042343080405235 0.042343080405235 0.00470478671169279 0.00470478671169279 0 0 0.00522754079076976 0.00522754079076976 0.276142248315763 0.276142248315763 0 0 0.321956757695424 0.321956757695424 0.033890185020571 0.033890185020571 0 0 0.033471787674638 0.033471787674638 0.019776993074861 0.019776993074861 0 0 0.027988273130836 0.0279882041906605 0.00252434445233146 0.00252434445233146 0 0 0.00221752969094746 0.00221752969094746 338.227794405461 338.227794405461 0 0 405.9884560289 405.282573724622 43.8769558158285 43.8769558158285 0 0 46.2720551224852 46.2720551224852 0 0 0 0 0 0 0 0 0 0 0 0 0.306229312410706 0.306229312410706 0 0 6.33997963577775 6.04586200899545 1.82867195419909 1.82867195419909 0 0 4.51674700403863 4.51674700403863
98 61.1159846269786 61.1159846269786 0 0 74.255921321779 74.255921321779 8.25065792464213 8.25065792464213 0 0 9.1673976940468 9.1673976940468 0.0309645282528504 0.0309645282528504 0 0 0.0376219018272132 0.0376219018272132 0.00418021131413481 0.00418021131413481 0 0 0.00464467923792756 0.00464467923792756 0.245220042148151 0.245220042148151 0 0 0.285904276413639 0.285904276413639 0.0300951869909094 0.0300951869909094 0 0 0.0297236414725031 0.0297236414725031 0.0179354902793727 0.0179354902793727 0 0 0.0249015198269504 0.0249014616646209 0.00224130001696093 0.00224130001696093 0 0 0.00196973762930728 0.00196973762930728 338.283477583417 338.283477583417 0 0 406.054350592214 405.348468280329 43.8839154224809 43.8839154224809 0 0 46.2790990086296 46.2790990086296 0 0 0 0 0 0 0 0 0 0 0 0 0.306417728924392 0.306417728924392 0 0 6.34130038793904 6.04718275798678 1.82890995455497 1.82890995455497 0 0 4.51716523898388 4.51716523898388
99 61.0989025297324 61.0989025297324 0 0 74.2351665736248 74.2351665736248 8.24835184151389 8.24835184151389 0 0 9.16483537945986 9.16483537945986 0.0275143774615625 0.0275143774615625 0 0 0.0334299686157984 0.0334299686157984 0.00371444095731094 0.00371444095731094 0 0 0.00412715661923437 0.00412715661923437 0.217771185756553 0.217771185756553 0 0 0.253901405211617 0.253901405211617 0.0267264637064861 0.0267264637064861 0 0 0.0263965073644306 0.0263965073644306 0.0162614454982885 0.0162614454982885 0 0 0.0221536844215613 0.0221536353521103 0.0019901755382792 0.0019901755382792 0 0 0.00174979192078915 0.00174979192078915 338.332961881058 338.332961881058 0 0 406.112872930342 405.406990612038 43.8900957997982 43.8900957997982 0 0 46.2853544086964 46.2853544086964 0 0 0 0 0 0 0 0 0 0 0 0 0.306588580493616 0.306588580493616 0 0 6.34247543778423 6.0483578051576 1.82912127848584 1.82912127848584 0 0 4.51753675593928 4.51753675593928
100 61.0837209807714 61.0837209807714 0 0 74.2167209916372 74.2167209916372 8.24630233240414 8.24630233240414 0 0 9.16255814711571 9.16255814711571 0.0244506956355087 0.0244506956355087 0 0 0.0297075951971431 0.0297075951971431 0.00330084391079368 0.00330084391079368 0 0 0.00366760434532631 0.00366760434532631 0.193404940783847 0.193404940783847 0 0 0.225492578686622 0.225492578686622 0.0237360609143813 0.0237360609143813 0 0 0.0234430231253148 0.0234430231253148 0.0147401458319219 0.0147401458319219 0 0 0.01970788096585 0.0197078395677151 0.00176734956551548 0.00176734956551548 0 0 0.00155454387041833 0.00155454387041833 338.376939769941 338.376939769941 0 0 406.164850162427 405.458967838708 43.895584480084 43.895584480084 0 0 46.2909098789489 46.2909098789489 0 0 0 0 0 0 0 0 0 0 0 0 0.306743467036728 0.306743467036728 0 0 6.34352079108601 6.04940315620311 1.8293089331212 1.8293089331212 0 0 4.51786680259438 4.51786680259438
101 61.0702274122518 61.0702274122518 0 0 74.200326305886 74.200326305886 8.24448070065401 8.24448070065401 0 0 9.16053411183778 9.16053411183778 0.021729945626798 0.021729945626798 0 0 0.0264018839365596 0.0264018839365596 0.00293354265961774 0.00293354265961774 0 0 0.00325949184401971 0.00325949184401971 0.171774423509419 0.171774423509419 0 0 0.200273361955299 0.200273361955299 0.0210814065216105 0.0210814065216105 0 0 0.0208211422435659 0.0208211422435659 0.013358102420327 0.013358102420327 0 0 0.0175311719250146 0.0175311369989031 0.00156961356749456 0.00156961356749456 0 0 0.00138120250445166 0.00138120250445166 338.416026268555 338.416026268555 0 0 406.211016564949 405.505134236661 43.9004591517568 43.9004591517568 0 0 46.295844017455 46.295844017455 0 0 0 0 0 0 0 0 0 0 0 0 0.306883847636444 0.306883847636444 0 0 6.34445071134819 6.05033307456175 1.82947558484046 1.82947558484046 0 0 4.51816003411519 4.51816003411519
102 61.0582332056254 61.0582332056254 0 0 74.1857533448348 74.1857533448348 8.24286148275944 8.24286148275944 0 0 9.15873498084381 9.15873498084381 0.0193135379835775 0.0193135379835775 0 0 0.0234659486500467 0.0234659486500467 0.00260732762778297 0.00260732762778297 0 0 0.00289703069753663 0.00289703069753663 0.152571834690643 0.152571834690643 0 0 0.177884889082499 0.177884889082499 0.0187247251665789 0.0187247251665789 0 0 0.0184935557200779 0.0184935557200779 0.0121029600494053 0.0121029600494053 0 0 0.0155941667229382 0.0155941372569793 0.00139412580424362 0.00139412580424362 0 0 0.00122729511649676 0.00122729511649676 338.450767409604 338.450767409604 0 0 406.252023748179 405.546141416038 43.9047887413792 43.9047887413792 0 0 46.3002265586998 46.3002265586998 0 0 0 0 0 0 0 0 0 0 0 0 0.307011052046773 0.307011052046773 0 0 6.34527790253024 6.05116026413787 1.82962359726282 1.82962359726282 0 0 4.51842057892232 4.51842057892232
103 61.0475709005598 61.0475709005598 0 0 74.1727986441801 74.1727986441801 8.24142207157559 8.24142207157559 0 0 9.15713563508398 9.15713563508398 0.0171672293146978 0.0171672293146978 0 0 0.0208581836173579 0.0208581836173579 0.00231757595748421 0.00231757595748421 0 0 0.00257508439720467 0.00257508439720467 0.135523973333532 0.135523973333532 0 0 0.158008632545687 0.158008632545687 0.0166324876363881 0.0166324876363881 0 0 0.0164271482828524 0.0164271482828524 0.0109634079190485 0.0109634079190485 0 0 0.0138706400746402 0.0138706152151789 0.00123836819843376 0.00123836819843376 0 0 0.00109063056569265 0.00109063056569265 338.481648196984 338.481648196984 0 0 406.28845021766 405.582567882266 43.9086344298128 43.9086344298128 0 0 46.3041194014312 46.3041194014312 0 0 0 0 0 0 0 0 0 0 0 0 0.307126291889291 0.307126291889291 0 0 6.3460136819222 6.05189604217498 1.82975506681931 1.82975506681931 0 0 4.51865210023914 4.51865210023914
104 61.0380917888665 61.0380917888665 0 0 74.1612815234727 74.1612815234727 8.24014239149698 8.24014239149698 0 0 9.15571376832997 9.15571376832997 0.0152606609119849 0.0152606609119849 0 0 0.0185417030080616 0.0185417030080616 0.00206018922311796 0.00206018922311796 0 0 0.00228909913679773 0.00228909913679773 0.120388299041082 0.120388299041082 0 0 0.14036181229108 0.14036181229108 0.0147749276095874 0.0147749276095874 0 0 0.0145925210958887 0.0145925210958887 0.00992909707126533 0.00992909707126533 0 0 0.012337193962689 0.0123371729896374 0.00110010844811816 0.00110010844811816 0 0 0.000969264786396706 0.000969264786396706 338.509099483343 338.509099483343 0 0 406.320809636467 405.614927298331 43.9120505298303 43.9120505298303 0 0 46.3075774969975 46.3075774969975 0 0 0 0 0 0 0 0 0 0 0 0 0.30723067076645 0.30723067076645 0 0 6.34666813079802 6.05255048990774 1.82987185339195 1.82987185339195 0 0 4.51885784965344 4.51885784965344
105 61.0296639295274 61.0296639295274 0 0 74.1510416743758 74.1510416743758 8.23900463048621 8.23900463048621 0 0 9.15444958942911 9.15444958942911 0.013566929178689 0.013566929178689 0 0 0.0164838189521072 0.0164838189521072 0.00183153543912302 0.00183153543912302 0 0 0.00203503937680336 0.00203503937680336 0.106949717683129 0.106949717683129 0 0 0.124693648116921 0.124693648116921 0.0131256471702022 0.0131256471702022 0 0 0.0129636021434096 0.0129636021434096 0.00899056858550095 0.00899056858550095 0 0 0.0109729769621976 0.0109729592679654 0.000977369548499863 0.000977369548499863 0 0 0.000861475197085439 0.000861475197085439 338.533503662041 338.533503662041 0 0 406.349557661484 405.643675321033 43.9150852118124 43.9150852118124 0 0 46.3106495831684 46.3106495831684 0 0 0 0 0 0 0 0 0 0 0 0 0.307325192984312 0.307325192984312 0 0 6.34725022010923 6.0531325782546 1.82997560554359 1.82997560554359 0 0 4.51904071068521 4.51904071068521
106 61.022170146474 61.022170146474 0 0 74.1419367279659 74.1419367279659 8.237992969774 8.237992969774 0 0 9.1533255219711 9.1533255219711 0.0120621305632645 0.0120621305632645 0 0 0.0146554886343663 0.0146554886343663 0.0016283876260407 0.0016283876260407 0 0 0.00180931958448967 0.00180931958448967 0.0950173556307097 0.0950173556307097 0 0 0.110781598723987 0.110781598723987 0.0116612209183144 0.0116612209183144 0 0 0.0115172552279648 0.0115172552279648 0.00813917973810428 0.00813917973810428 0 0 0.00975940103467109 0.00975938610666337 0.000868399332600027 0.000868399332600027 0 0 0.000765735688861177 0.000765735688861177 338.555200415095 338.555200415095 0 0 406.375098845954 405.66921650355 43.9177812363781 43.9177812363781 0 0 46.3133789248609 46.3133789248609 0 0 0 0 0 0 0 0 0 0 0 0 0.307410772499229 0.307410772499229 0 0 6.34776793768685 6.05365029501862 1.83006778597096 1.83006778597096 0 0 4.51920324266667 4.51920324266667
107 61.0155063909767 61.0155063909767 0 0 74.1338402650366 74.1338402650366 8.23709336278186 8.23709336278186 0 0 9.1523259586465 9.1523259586465 0.0107250794160195 0.0107250794160195 0 0 0.0130309714904637 0.0130309714904637 0.00144788572116263 0.00144788572116263 0 0 0.00160876191240292 0.00160876191240292 0.0844218261381744 0.0844218261381744 0 0 0.0984281745656442 0.0984281745656442 0.0103608604805941 0.0103608604805941 0 0 0.010232948622809 0.010232948622809 0.00736703822704839 0.00736703822704839 0 0 0.00867990042086534 0.0086798878266279 0.000771644378691819 0.000771644378691819 0 0 0.000680691696751439 0.000680691696751439 338.5744914246 338.5744914246 0 0 406.39779229503 405.691909950978 43.9201765543293 43.9201765543293 0 0 46.3158039217031 46.3158039217031 0 0 0 0 0 0 0 0 0 0 0 0 0.307488240642639 0.307488240642639 0 0 6.3482283934567 6.05411075010206 1.8301496923084 1.8301496923084 0 0 4.51934771741842 4.51934771741842
108 61.0095802535954 61.0095802535954 0 0 74.1266400081184 74.1266400081184 8.2362933342354 8.2362933342354 0 0 9.15143703803932 9.15143703803932 0.0095369975673608 0.0095369975673608 0 0 0.0115874520443434 0.0115874520443434 0.00128749467159371 0.00128749467159371 0 0 0.00143054963510412 0.00143054963510412 0.0750127945150309 0.0750127945150309 0 0 0.0874580990595701 0.0874580990595701 0.00920611569048108 0.00920611569048108 0 0 0.00909245994121587 0.00909245994121587 0.00666694041407458 0.00666694041407458 0 0 0.00771971350004322 0.00771970287473832 0.00068572714477575 0.00068572714477575 0 0 0.000605140637332458 0.000605140637332458 338.591644660538 338.591644660538 0 0 406.417956811545 405.712074466104 43.922304852272 43.922304852272 0 0 46.3179586598236 46.3179586598236 0 0 0 0 0 0 0 0 0 0 0 0 0.307558353370391 0.307558353370391 0 0 6.34863791573288 6.05452027179915 1.83022247598581 1.83022247598581 0 0 4.51947615192345 4.51947615192345
109 61.0043096864546 61.0043096864546 0 0 74.1202362690423 74.1202362690423 8.23558180767138 8.23558180767138 0 0 9.15064645296819 9.15064645296819 0.0084811843588856 0.0084811843588856 0 0 0.010304638996046 0.010304638996046 0.00114495988844956 0.00114495988844956 0 0 0.00127217765383284 0.00127217765383284 0.0666569471813826 0.0666569471813826 0 0 0.0777159406910211 0.0777159406910211 0.00818062533589697 0.00818062533589697 0 0 0.00807962996137971 0.00807962996137971 0.00603231642539188 0.00603231642539188 0 0 0.0068656971325722 0.00686568816838558 0.000609427325071025 0.000609427325071025 0 0 0.000538018484049097 0.000538018484049097 338.606898067865 338.606898067865 0 0 406.435875319589 405.729992972976 43.9241960214117 43.9241960214117 0 0 46.319873385203 46.319873385203 0 0 0 0 0 0 0 0 0 0 0 0 0.307621797715134 0.307621797715134 0 0 6.34900213454868 6.05488449012638 1.83028715836758 1.83028715836758 0 0 4.51959033572957 4.51959033572957
110 60.9996218023246 60.9996218023246 0 0 74.1145404898244 74.1145404898244 8.23494894331384 8.23494894331384 0 0 9.1499432703487 9.1499432703487 0.00754284676403246 0.00754284676403246 0 0 0.00916455881829943 0.00916455881829943 0.00101828431314438 0.00101828431314438 0 0 0.00113142701460487 0.00113142701460487 0.0592359418966533 0.0592359418966533 0 0 0.0690637231658707 0.0690637231658707 0.00726986559640746 0.00726986559640746 0 0 0.0071801141692913 0.0071801141692913 0.00545717545894105 0.00545717545894105 0 0 0.0061061430404324 0.00610613547767305 0.000541662230006397 0.000541662230006397 0 0 0.000478379408739787 0.000478379408739787 338.620463035551 338.620463035551 0 0 406.451799024996 405.745916677393 43.9258765985437 43.9258765985437 0 0 46.3215749507838 46.3215749507838 0 0 0 0 0 0 0 0 0 0 0 0 0.307679198004561 0.307679198004561 0 0 6.34932606015512 6.05520841532064 1.83034464600292 1.83034464600292 0 0 4.51969185827493 4.51969185827493
111 60.9954518507037 60.9954518507037 0 0 74.109473998605 74.109473998605 8.23438599984501 8.23438599984501 0 0 9.14931777760556 9.14931777760556 0.0067088449407452 0.0067088449407452 0 0 0.00815124660300542 0.00815124660300542 0.000905694067000604 0.000905694067000604 0 0 0.00100632674111178 0.00100632674111178 0.0526447679761975 0.0526447679761975 0 0 0.0613790135722485 0.0613790135722485 0.00646094879707879 0.00646094879707879 0 0 0.00638118399711485 0.00638118399711485 0.00493605762573796 0.00493605762573796 0 0 0.00543062555921999 0.00543061917880766 0.00048147179230683 0.00048147179230683 0 0 0.000425384708890078 0.000425384708890078 338.632527357352 338.632527357352 0 0 406.465950965019 405.760068616582 43.927370141972 43.927370141972 0 0 46.3230871960932 46.3230871960932 0 0 0 0 0 0 0 0 0 0 0 0 0.30773112140162 0.30773112140162 0 0 6.34961415064129 6.05549650545905 1.8303957435266 1.8303957435266 0 0 4.51978213085412 4.51978213085412
112 60.9917423307329 60.9917423307329 0 0 74.1049669318404 74.1049669318404 8.23388521464895 8.23388521464895 0 0 9.14876134960994 9.14876134960994 0.00596751565396043 0.00596751565396043 0 0 0.00725053151956193 0.00725053151956193 0.00080561461328466 0.00080561461328466 0 0 0.000895127348094066 0.000895127348094066 0.0467902813652766 0.0467902813652766 0 0 0.0545532144099702 0.0545532144099702 0.00574244362210214 0.00574244362210214 0 0 0.00567154925639716 0.00567154925639716 0.00446399034088467 0.00446399034088467 0 0 0.00482986641820054 0.00482986103529161 0.000428004926731962 0.000428004926731962 0 0 0.00037829072483138 0.00037829072483138 338.643257799071 338.643257799071 0 0 406.478529085102 405.77264673596 43.9286975573301 43.9286975573301 0 0 46.3244312768903 46.3244312768903 0 0 0 0 0 0 0 0 0 0 0 0 0.307778082835932 0.307778082835932 0 0 6.34987037070994 6.05575272523432 1.83044116485882 1.83044116485882 0 0 4.51986240617047 4.51986240617047
113 60.9884421516489 60.9884421516489 0 0 74.1009572142534 74.1009572142534 8.23343969047261 8.23343969047261 0 0 9.14826632274734 9.14826632274734 0.00530851777768672 0.00530851777768672 0 0 0.00644984909988936 0.00644984909988936 0.000716649899987709 0.000716649899987709 0 0 0.000796277666653009 0.000796277666653009 0.041589804980369 0.041589804980369 0 0 0.0484899317157484 0.0484899317157484 0.00510420333849984 0.00510420333849984 0 0 0.00504118848246897 0.00504118848246897 0.00403644556925504 0.00403644556925504 0 0 0.00429560528495706 0.00429560074360125 0.000380506441399983 0.000380506441399983 0 0 0.00033643664382655 0.00033643664382655 338.65280253023 338.65280253023 0 0 406.489709152132 405.783826802396 43.929877406039 43.929877406039 0 0 46.3256259774494 46.3256259774494 0 0 0 0 0 0 0 0 0 0 0 0 0.307820549794225 0.307820549794225 0 0 6.35009824751393 6.0559806017908 1.83048154380854 1.83048154380854 0 0 4.51993379701038 4.51993379701038
114 60.9855059158541 60.9855059158541 0 0 74.0973896877626 74.0973896877626 8.23304329864031 8.23304329864031 0 0 9.14782588737812 9.14782588737812 0.00472266100546885 0.00472266100546885 0 0 0.00573803312164465 0.00573803312164465 0.000637559235738296 0.000637559235738296 0 0 0.000708399150820328 0.000708399150820328 0.0369699731775734 0.0369699731775734 0 0 0.0431036278183981 0.0431036278183981 0.00453722398088402 0.00453722398088402 0 0 0.0044812088700089 0.0044812088700089 0.00364930188402304 0.00364930188402304 0 0 0.00382049037412569 0.00382048654275676 0.000338306513440132 0.000338306513440132 0 0 0.000299236476527157 0.000299236476527157 338.661293201502 338.661293201502 0 0 406.499647242223 405.793764891986 43.9309261685501 43.9309261685501 0 0 46.3266879764723 46.3266879764723 0 0 0 0 0 0 0 0 0 0 0 0 0.307858946577035 0.307858946577035 0 0 6.35030091870049 6.05618327276853 1.83051744307958 1.83051744307958 0 0 4.5199972916523 4.5199972916523
115 60.9828932878183 60.9828932878183 0 0 74.0942153446992 74.0942153446992 8.23269059385549 8.23269059385549 0 0 9.14743399317276 9.14743399317276 0.00420178017364928 0.00420178017364928 0 0 0.00510516291098387 0.00510516291098387 0.000567240323442653 0.000567240323442653 0 0 0.000630267026047392 0.000630267026047392 0.0328656897314643 0.0328656897314643 0 0 0.0383184064369117 0.0383184064369117 0.00403351646704335 0.00403351646704335 0 0 0.00398371996745021 0.00398371996745021 0.00329880967168008 0.00329880967168008 0 0 0.00339798022458248 0.0033979769922024 0.000300811054503122 0.000300811054503122 0 0 0.000266170536962896 0.000266170536962896 338.668846774455 338.668846774455 0 0 406.508481930906 405.802599580247 43.9318584760885 43.9318584760885 0 0 46.3276320815531 46.3276320815531 0 0 0 0 0 0 0 0 0 0 0 0 0.307893658149855 0.307893658149855 0 0 6.35048117482203 6.0563635287139 1.83054936221104 1.83054936221104 0 0 4.52005376774367 4.52005376774367
116 60.9805684338226 60.9805684338226 0 0 74.0913906470944 74.0913906470944 8.23237673856606 8.23237673856606 0 0 9.1470852650734 9.1470852650734 0.00373863907557581 0.00373863907557581 0 0 0.0045424464768246 0.0045424464768246 0.000504716275202735 0.000504716275202735 0 0 0.000560795861336372 0.000560795861336372 0.0292191875435789 0.0292191875435789 0 0 0.0340669163860364 0.0340669163860364 0.00358599119853015 0.00358599119853015 0 0 0.00354171970225199 0.00354171970225199 0.00298155924532528 0.00298155924532528 0 0 0.0030222553137817 0.00302225258673495 0.000267492926823302 0.000267492926823302 0 0 0.000236776942721496 0.000236776942721496 338.675567146674 338.675567146674 0 0 406.516336237668 405.810453886651 43.9326873163978 43.9326873163978 0 0 46.3284714375891 46.3284714375891 0 0 0 0 0 0 0 0 0 0 0 0 0.307925033638699 0.307925033638699 0 0 6.35064149706107 6.05652385080432 1.83057774463562 1.83057774463562 0 0 4.52010400483125 4.52010400483125
117 60.9784994940329 60.9784994940329 0 0 74.08887688525 74.08887688525 8.23209743169446 8.23209743169446 0 0 9.14677492410495 9.14677492410495 0.00332680796679487 0.00332680796679487 0 0 0.00404207167965577 0.00404207167965577 0.000449119075517308 0.000449119075517308 0 0 0.000499021195019231 0.000499021195019231 0.0259791748773762 0.0259791748773762 0 0 0.03028935616385 0.03028935616385 0.00318835328040527 0.00318835328040527 0 0 0.00314899089422742 0.00314899089422742 0.00269444985273556 0.00269444985273556 0 0 0.00268813593197172 0.00268813363125009 0.000237884185121711 0.000237884185121711 0 0 0.000210645532196944 0.000210645532196944 338.681546683531 338.681546683531 0 0 406.523319457968 405.817437106651 43.9334242274694 43.9334242274694 0 0 46.3292177225369 46.3292177225369 0 0 0 0 0 0 0 0 0 0 0 0 0.307953389738843 0.307953389738843 0 0 6.35078409300633 6.05666644662419 1.83060298429515 1.83060298429515 0 0 4.5201486957368 4.5201486957368
118 60.9766581464357 60.9766581464357 0 0 74.0866396479194 74.0866396479194 8.23184884976883 8.23184884976883 0 0 9.14649872196536 9.14649872196536 0.00296056632608805 0.00296056632608805 0 0 0.00359708808619698 0.00359708808619698 0.000399676454021887 0.000399676454021887 0 0 0.000444084948913208 0.000444084948913208 0.0231001269040537 0.0231001269040537 0 0 0.0269326479585899 0.0269326479585899 0.00283501557458841 0.00283501557458841 0 0 0.00280001538230954 0.00280001538230954 0.00243466305431343 0.00243466305431343 0 0 0.0023910137658983 0.00239101182485841 0.000211569624943759 0.000211569624943759 0 0 0.000187412633628751 0.000187412633628751 338.68686748366 338.68686748366 0 0 406.529528675966 405.823646324395 43.9340794574765 43.9340794574765 0 0 46.3298813090772 46.3298813090772 0 0 0 0 0 0 0 0 0 0 0 0 0.307979013619824 0.307979013619824 0 0 6.35091092630406 6.05679327981613 1.83062543110111 1.83062543110111 0 0 4.52018845599267 4.52018845599267
119 60.9750192312189 60.9750192312189 0 0 74.0846483659309 74.0846483659309 8.23162759621455 8.23162759621455 0 0 9.14625288468283 9.14625288468283 0.00263484436869965 0.00263484436869965 0 0 0.00320133590797008 0.00320133590797008 0.000355703989774454 0.000355703989774454 0 0 0.000395226655304948 0.000395226655304948 0.0205416507839574 0.0205416507839574 0 0 0.0239496973912958 0.0239496973912958 0.00252102077803114 0.00252102077803114 0 0 0.00248989706472211 0.00248989706472211 0.00219963882961146 0.00219963882961146 0 0 0.00212679135850459 0.00212678972091738 0.000188180844052775 0.000188180844052775 0 0 0.000166755064564055 0.000166755064564055 338.691602469307 338.691602469307 0 0 406.535050067191 405.829167715406 43.9346621025194 43.9346621025194 0 0 46.3304714042358 46.3304714042358 0 0 0 0 0 0 0 0 0 0 0 0 0.308002165492228 0.308002165492228 0 0 6.35102374222045 6.05690609564327 1.83064539565421 1.83064539565421 0 0 4.5202238322968 4.5202238322968
120 60.9735603834775 60.9735603834775 0 0 74.0828758659251 74.0828758659251 8.23143065176947 8.23143065176947 0 0 9.14603405752162 9.14603405752162 0.00234514187891335 0.00234514187891335 0 0 0.00284934738287972 0.00284934738287972 0.000316594153653302 0.000316594153653302 0 0 0.000351771281837002 0.000351771281837002 0.0182678886385303 0.0182678886385303 0 0 0.0212986974353773 0.0212986974353773 0.00224196815109236 0.00224196815109236 0 0 0.00221428953194306 0.00221428953194306 0.00198705203086787 0.00198705203086787 0 0 0.00189182408776458 0.00189182270618917 0.000167390806870413 0.000167390806870413 0 0 0.000148385664827822 0.000148385664827822 338.695816452818 338.695816452818 0 0 406.539960172449 405.834077820483 43.9351802412786 43.9351802412786 0 0 46.3309961855223 46.3309961855223 0 0 0 0 0 0 0 0 0 0 0 0 0.308023081155961 0.308023081155961 0 0 6.35112409271966 6.05700644606718 1.83066315384033 1.83066315384033 0 0 4.52025531047754 4.52025531047754
