"time" "age1_M_healthy.S" "age1_F_healthy.S" "age1_M_vulner.S" "age1_F_vulner.S" "age2_M_healthy.S" "age2_F_healthy.S" "age2_M_vulner.S" "age2_F_vulner.S" "age3_M_healthy.S" "age3_F_healthy.S" "age3_M_vulner.S" "age3_F_vulner.S" "age1_M_healthy.E" "age1_F_healthy.E" "age1_M_vulner.E" "age1_F_vulner.E" "age2_M_healthy.E" "age2_F_healthy.E" "age2_M_vulner.E" "age2_F_vulner.E" "age3_M_healthy.E" "age3_F_healthy.E" "age3_M_vulner.E" "age3_F_vulner.E" "age1_M_healthy.A" "age1_F_healthy.A" "age1_M_vulner.A" "age1_F_vulner.A" "age2_M_healthy.A" "age2_F_healthy.A" "age2_M_vulner.A" "age2_F_vulner.A" "age3_M_healthy.A" "age3_F_healthy.A" "age3_M_vulner.A" "age3_F_vulner.A" "age1_M_healthy.I" "age1_F_healthy.I" "age1_M_vulner.I" "age1_F_vulner.I" "age2_M_healthy.I" "age2_F_healthy.I" "age2_M_vulner.I" "age2_F_vulner.I" "age3_M_healthy.I" "age3_F_healthy.I" "age3_M_vulner.I" "age3_F_vulner.I" "age1_M_healthy.R" "age1_F_healthy.R" "age1_M_vulner.R" "age1_F_vulner.R" "age2_M_healthy.R" "age2_F_healthy.R" "age2_M_vulner.R" "age2_F_vulner.R" "age3_M_healthy.R" "age3_F_healthy.R" "age3_M_vulner.R" "age3_F_vulner.R" "age1_M_healthy.Q" "age1_F_healthy.Q" "age1_M_vulner.Q" "age1_F_vulner.Q" "age2_M_healthy.Q" "age2_F_healthy.Q" "age2_M_vulner.Q" "age2_F_vulner.Q" "age3_M_healthy.Q" "age3_F_healthy.Q" "age3_M_vulner.Q" "age3_F_vulner.Q" "age1_M_healthy.D" "age1_F_healthy.D" "age1_M_vulner.D" "age1_F_vulner.D" "age2_M_healthy.D" "age2_F_healthy.D" "age2_M_vulner.D" "age2_F_vulner.D" "age3_M_healthy.D" "age3_F_healthy.D" "age3_M_vulner.D" "age3_F_vulner.D"
73 44.8050617657398 44.8050617657398 0 0 54.4381500453739 54.4381500453739 6.04868333837488 6.04868333837488 0 0 6.72075926486098 6.72075926486098 2.40781348281799 2.40781348281799 0 0 2.92549338162386 2.92549338162386 0.325054820180428 0.325054820180428 0 0 0.361172022422698 0.361172022422698 23.5945684245644 23.5945684245644 0 0 27.5091218222763 27.5091218222763 2.89569703392382 2.89569703392382 0 0 2.859947687826 2.859947687826 0.354986478768877 0.354986478768877 0 0 1.01887879277832 1.01887471518508 0.117581764801283 0.117581764801283 0 0 0.110318047116589 0.110318047116589 328.549125778222 328.549125778222 0 0 394.810432712103 394.104553237463 42.7549652749823 42.7549652749823 0 0 45.2930048909174 45.2930048909174 0 0 0 0 0 0 0 0 0 0 0 0 0.288444069885958 0.288444069885958 0 0 6.29792324584465 6.00380679807795 1.85801776773728 1.85801776773728 0 0 4.6547980868563 4.6547980868563
74 43.87716255567 43.87716255567 0 0 53.3107525051391 53.3107525051391 5.92341694501546 5.92341694501546 0 0 6.58157438335051 6.58157438335051 2.15669285054871 2.15669285054871 0 0 2.62038181341669 2.62038181341669 0.291153534824076 0.291153534824076 0 0 0.323503927582307 0.323503927582307 21.619675619501 21.619675619501 0 0 25.2065763472819 25.2065763472819 2.65332382602967 2.65332382602967 0 0 2.6205667417577 2.6205667417577 0.329162639443625 0.329162639443625 0 0 0.925357693906388 0.925354253791605 0.105623603113301 0.105623603113301 0 0 0.098707586903782 0.098707586903782 331.725442806973 331.725442806973 0 0 398.590435878442 397.884555953818 43.1573143514564 43.1573143514564 0 0 45.6999688044458 45.6999688044458 0 0 0 0 0 0 0 0 0 0 0 0 0.291863527863108 0.291863527863108 0 0 6.34649576181348 6.05237912655312 1.8691677395611 1.8691677395611 0 0 4.67567855595985 4.67567855595985
75 43.0444742296106 43.0444742296106 0 0 52.2990361889769 52.2990361889769 5.81100402099744 5.81100402099744 0 0 6.4566711344416 6.4566711344416 1.9329965921435 1.9329965921435 0 0 2.34859085945435 2.34859085945435 0.260954539939372 0.260954539939372 0 0 0.289949488821525 0.289949488821525 19.7879826178953 19.7879826178953 0 0 23.0709888249552 23.0709888249552 2.42852513946897 2.42852513946897 0 0 2.39854334762368 2.39854334762368 0.30486867370553 0.30486867370553 0 0 0.839617144356432 0.839614242057609 0.0948492443721137 0.0948492443721137 0 0 0.0883545871853604 0.0883545871853604 334.634645466819 334.634645466819 0 0 402.051178304838 401.345298000579 43.5254850954084 43.5254850954084 0 0 46.0721164249669 46.0721164249669 0 0 0 0 0 0 0 0 0 0 0 0 0.295032419825175 0.295032419825175 0 0 6.39058867741824 6.09647188397672 1.87918195981368 1.87918195981368 0 0 4.6943650169609 4.6943650169609
76 42.29673610182 42.29673610182 0 0 51.3905343637113 51.3905343637113 5.7100593737457 5.7100593737457 0 0 6.344510415273 6.344510415273 1.7336204700656 1.7336204700656 0 0 2.1063488711297 2.1063488711297 0.234038763458856 0.234038763458856 0 0 0.26004307050984 0.26004307050984 18.0932341354611 18.0932341354611 0 0 21.0950661624808 21.0950661624808 2.22053328026114 2.22053328026114 0 0 2.19311928914681 2.19311928914681 0.282071648656443 0.282071648656443 0 0 0.761186189682191 0.761183741119357 0.0851560778763754 0.0851560778763754 0 0 0.0791247996427667 0.0791247996427667 337.296371754394 337.296371754394 0 0 405.216285104591 404.510404480047 43.8620388612967 43.8620388612967 0 0 46.4121070906717 46.4121070906717 0 0 0 0 0 0 0 0 0 0 0 0 0.297965889602245 0.297965889602245 0 0 6.43057930840464 6.13646238151135 1.88817364336127 1.88817364336127 0 0 4.71109533475585 4.71109533475585
77 41.624857444986 41.624857444986 0 0 50.5742017956581 50.5742017956581 5.61935575507312 5.61935575507312 0 0 6.24372861674791 6.24372861674791 1.55580552083842 1.55580552083842 0 0 1.89030370781868 1.89030370781868 0.210033745313187 0.210033745313187 0 0 0.233370828125763 0.233370828125763 16.5285879302811 16.5285879302811 0 0 19.270830927805 19.270830927805 2.02850851871632 2.02850851871632 0 0 2.00346520367044 2.00346520367044 0.260727723004736 0.260727723004736 0 0 0.689582965933167 0.689580900171054 0.0764461338337943 0.0764461338337943 0 0 0.0708961865400012 0.0708961865400012 339.729342685677 339.729342685677 0 0 408.108259497228 407.402378602472 44.1694098806126 44.1694098806126 0 0 46.7224574207002 46.7224574207002 0 0 0 0 0 0 0 0 0 0 0 0 0.300678695212456 0.300678695212456 0 0 6.46682110555677 6.17270406607504 1.89624596645103 1.89624596645103 0 0 4.72608174421567 4.72608174421567
78 41.0207789217108 41.0207789217108 0 0 49.8402463898786 49.8402463898786 5.53780515443096 5.53780515443096 0 0 6.15311683825662 6.15311683825662 1.39710675581244 1.39710675581244 0 0 1.69748470831211 1.69748470831211 0.188609412034679 0.188609412034679 0 0 0.209566013371866 0.209566013371866 15.0868481366217 15.0868481366217 0 0 17.5898933956521 17.5898933956521 1.85156772585812 1.85156772585812 0 0 1.82870886504505 1.82870886504505 0.240784891291925 0.240784891291925 0 0 0.624325913905127 0.624324171096158 0.0686270922842659 0.0686270922842659 0 0 0.0635586046495527 0.0635586046495527 341.951296180751 341.951296180751 0 0 410.748406200727 410.042525078004 44.4498980349643 44.4498980349643 0 0 47.0055364231103 47.0055364231103 0 0 0 0 0 0 0 0 0 0 0 0 0.303185113812076 0.303185113812076 0 0 6.4996433915251 6.20552625705715 1.90349258042767 1.90349258042767 0 0 4.73951325556656 4.73951325556656
79 40.4773480544683 40.4773480544683 0 0 49.179977886179 49.179977886179 5.46444198735322 5.46444198735322 0 0 6.07160220817025 6.07160220817025 1.25536068874548 1.25536068874548 0 0 1.52526323682577 1.52526323682577 0.169473692980641 0.169473692980641 0 0 0.188304103311823 0.188304103311823 13.7606571196772 13.7606571196772 0 0 16.0436752327146 16.0436752327146 1.68880791923312 1.68880791923312 0 0 1.66795843874876 1.66795843874876 0.222185335142833 0.222185335142833 0 0 0.564942510531417 0.564941040185603 0.0616128905456758 0.0616128905456758 0 0 0.0570132170071881 0.0570132170071881 343.978949931291 343.978949931291 0 0 413.156789535714 412.450908220664 44.705665293319 44.705665293319 0 0 47.2635640235636 47.2635640235636 0 0 0 0 0 0 0 0 0 0 0 0 0.305498870675002 0.305498870675002 0 0 6.52935159803481 6.23523438343064 1.90999821656838 1.90999821656838 0 0 4.7515580091984 4.7515580091984
80 39.9882114400362 39.9882114400362 0 0 48.585676899644 48.585676899644 5.39840854440489 5.39840854440489 0 0 5.99823171600543 5.99823171600543 1.128657649749 1.128657649749 0 0 1.37131904444503 1.37131904444503 0.152368782716115 0.152368782716115 0 0 0.16929864746235 0.16929864746235 12.5426397949657 12.5426397949657 0 0 14.6235777609487 14.6235777609487 1.5393239748367 1.5393239748367 0 0 1.52031997514736 1.52031997514736 0.20486729381093 0.20486729381093 0 0 0.510975311620307 0.510974071141948 0.0553239388866444 0.0553239388866444 0 0 0.0511716484446862 0.0511716484446862 345.827990729139 345.827990729139 0 0 415.352223074172 414.646341596863 44.9387354277952 44.9387354277952 0 0 47.4986125556683 47.4986125556683 0 0 0 0 0 0 0 0 0 0 0 0 0.307633092299201 0.307633092299201 0 0 6.55622790916919 6.26211062695694 1.9158393313605 1.9158393313605 0 0 4.76236545727189 4.76236545727189
81 39.5477213118292 39.5477213118292 0 0 48.0504813938726 48.0504813938726 5.33894237709695 5.33894237709695 0 0 5.93215819677439 5.93215819677439 1.01531087588484 1.01531087588484 0 0 1.23360271420008 1.23360271420008 0.137066968244453 0.137066968244453 0 0 0.152296631382726 0.152296631382726 11.4255219454723 11.4255219454723 0 0 13.3211199046075 13.3211199046075 1.40222314785342 1.40222314785342 0 0 1.38491175096634 1.38491175096634 0.188766657464576 0.188766657464576 0 0 0.46198664432891 0.461985597781713 0.0496872056294869 0.0496872056294869 0 0 0.0459552593270965 0.0459552593270965 347.513078934743 347.513078934743 0 0 417.352277239971 416.646395625769 45.1509955572412 45.1509955572412 0 0 47.7126098170865 47.7126098170865 0 0 0 0 0 0 0 0 0 0 0 0 0.309600274605298 0.309600274605298 0 0 6.58053210301984 6.28641476376902 1.92108474393455 1.92108474393455 0 0 4.77206834446288 4.77206834446288
82 39.1508514947328 39.1508514947328 0 0 47.5682845661004 47.5682845661004 5.28536495178894 5.28536495178894 0 0 5.87262772420993 5.87262772420993 0.913832322337385 0.913832322337385 0 0 1.11030627163992 1.11030627163992 0.123367363515547 0.123367363515547 0 0 0.137074848350608 0.137074848350608 10.4022165836919 10.4022165836919 0 0 12.1280388805317 12.1280388805317 1.27663567163491 1.27663567163491 0 0 1.2608747374172 1.2608747374172 0.17381823405678 0.17381823405678 0 0 0.417561508590179 0.417560625655807 0.044636040242585 0.044636040242585 0 0 0.0412941781630006 0.0412941781630006 349.04786909902 349.04786909902 0 0 419.173306140925 418.467424411232 45.3441996815273 45.3441996815273 0 0 47.9073439308259 47.9073439308259 0 0 0 0 0 0 0 0 0 0 0 0 0.311412266161138 0.311412266161138 0 0 6.60250263221259 6.30838524484035 1.92579629129079 1.92579629129079 0 0 4.78078458103329 4.78078458103329
83 38.7931243471633 38.7931243471633 0 0 47.1336460818034 47.1336460818034 5.23707178686705 5.23707178686705 0 0 5.8189686520745 5.8189686520745 0.822908570824351 0.822908570824351 0 0 0.999833913551587 0.999833913551587 0.111092657061287 0.111092657061287 0 0 0.123436285623653 0.123436285623653 9.4658894512038 9.4658894512038 0 0 11.036366564699 11.036366564699 1.1617227962841 1.1617227962841 0 0 1.14738053953986 1.14738053953986 0.159956782763924 0.159956782763924 0 0 0.377309457399905 0.377308712499855 0.0401099203834106 0.0401099203834106 0 0 0.0371264682059271 0.0371264682059271 350.445040585494 350.445040585494 0 0 420.83048617583 420.124604348701 45.5199733853147 45.5199733853147 0 0 48.0844691459985 48.0844691459985 0 0 0 0 0 0 0 0 0 0 0 0 0.313080262550563 0.313080262550563 0 0 6.6223578067154 6.32824037874482 1.9300294540895 1.9300294540895 0 0 4.78861890855753 4.78861890855753
84 38.4705468182565 38.4705468182565 0 0 46.7417143841817 46.7417143841817 5.19352382046463 5.19352382046463 0 0 5.77058202273848 5.77058202273848 0.74138028529725 0.74138028529725 0 0 0.90077704663616 0.90077704663616 0.100086338515129 0.100086338515129 0 0 0.111207042794588 0.111207042794588 8.61000413475516 8.61000413475516 0 0 10.0384820934759 10.0384820934759 1.05668232562904 1.05668232562904 0 0 1.04363686481881 1.04363686481881 0.147117817560432 0.147117817560432 0 0 0.340865467843077 0.340864839397615 0.0360541022931701 0.0360541022931701 0 0 0.0333972774445162 0.0333972774445162 351.716336134003 351.716336134003 0 0 422.337863960623 421.631982051291 45.6798194603745 45.6798194603745 0 0 48.2455123880041 48.2455123880041 0 0 0 0 0 0 0 0 0 0 0 0 0.314614810127639 0.314614810127639 0 0 6.64029704724001 6.34617958501809 1.93383395272354 1.93383395272354 0 0 4.7956644041995 4.7956644041995
85 38.1795541843885 38.1795541843885 0 0 46.3881583340321 46.3881583340321 5.15423981489245 5.15423981489245 0 0 5.72693312765828 5.72693312765828 0.668223375448869 0.668223375448869 0 0 0.811891401170377 0.811891401170377 0.0902101556855974 0.0902101556855974 0 0 0.10023350631733 0.10023350631733 7.82835248969173 7.82835248969173 0 0 9.12714733457242 9.12714733457242 0.960752351007623 0.960752351007623 0 0 0.948891210871727 0.948891210871727 0.135238238023559 0.135238238023559 0 0 0.307890135575429 0.307889605378789 0.0324192323434414 0.0324192323434414 0 0 0.0300580713039492 0.0300580713039492 352.872605895503 352.872605895503 0 0 423.708410624748 423.002528646064 45.8251241378314 45.8251241378314 0 0 48.3918802607816 48.3918802607816 0 0 0 0 0 0 0 0 0 0 0 0 0.31602581694346 0.31602581694346 0 0 6.65650216990131 6.36238467878267 1.9372543082395 1.9372543082395 0 0 4.80200382306708 4.80200382306708
86 37.9169614362983 37.9169614362983 0 0 46.0691081451025 46.0691081451025 5.11878979390027 5.11878979390027 0 0 5.68754421544475 5.68754421544475 0.60253262262353 0.60253262262353 0 0 0.73207713648759 0.73207713648759 0.0813419040541766 0.0813419040541766 0 0 0.0903798933935296 0.0903798933935296 7.11507244947746 7.11507244947746 0 0 8.2955276513226 8.2955276513226 0.873213436981326 0.873213436981326 0 0 0.862433024179088 0.862433024179088 0.124256801463014 0.124256801463014 0 0 0.278069334615898 0.278068887308271 0.0291609404870423 0.0291609404870423 0 0 0.0270659258415077 0.0270659258415077 353.923854121233 353.923854121233 0 0 424.954079085029 424.248197047834 45.9571635686902 45.9571635686902 0 0 48.5248661623007 48.5248661623007 0 0 0 0 0 0 0 0 0 0 0 0 0.317322568904342 0.317322568904342 0 0 6.67113864744253 6.37702113194477 1.94033035588701 1.94033035588701 0 0 4.80771077884037 4.80771077884037
87 37.6799198322352 37.6799198322352 0 0 45.7811025961658 45.7811025961658 5.08678917735176 5.08678917735176 0 0 5.65198797483529 5.65198797483529 0.543506991172257 0.543506991172257 0 0 0.660360994274293 0.660360994274293 0.0733734438082548 0.0733734438082548 0 0 0.0815260486758387 0.0815260486758387 6.46465652675505 6.46465652675505 0 0 7.53720181414851 7.53720181414851 0.793389664647212 0.793389664647212 0 0 0.783594730515765 0.783594730515765 0.114114478935433 0.114114478935433 0 0 0.251113484135245 0.25111310675802 0.0262394228758156 0.0262394228758156 0 0 0.0243828776589576 0.0243828776589576 354.879288420644 354.879288420644 0 0 426.085864247645 425.379982161089 46.0771105653137 46.0771105653137 0 0 48.6456575604746 48.6456575604746 0 0 0 0 0 0 0 0 0 0 0 0 0.318513750257317 0.318513750257317 0 0 6.68435686363022 6.3902393275647 1.94309772600327 1.94309772600327 0 0 4.81285080783947 4.81285080783947
88 37.465879003807 37.465879003807 0 0 45.5210429896255 45.5210429896255 5.05789366551395 5.05789366551395 0 0 5.61988185057105 5.61988185057105 0.490437100583436 0.490437100583436 0 0 0.595881077208875 0.595881077208875 0.0662090085787639 0.0662090085787639 0 0 0.0735655650875155 0.0735655650875155 5.87195214098644 5.87195214098644 0 0 6.84616238255919 6.84616238255919 0.720648671848336 0.720648671848336 0 0 0.711751774665024 0.711751774665024 0.104754700128983 0.104754700128983 0 0 0.226756512244158 0.226756193864635 0.0236190307022414 0.0236190307022414 0 0 0.0219753361953833 0.0219753361953833 355.747369587328 355.747369587328 0 0 427.113863719416 426.407981591214 46.1860413426014 46.1860413426014 0 0 48.7553431709597 48.7553431709597 0 0 0 0 0 0 0 0 0 0 0 0 0.319607467166101 0.319607467166101 0 0 6.69629331894533 6.40217576552755 1.9455882807554 1.9455882807554 0 0 4.81748230252129 4.81748230252129
89 37.2725536252029 37.2725536252029 0 0 45.2861526546215 45.2861526546215 5.03179473940239 5.03179473940239 0 0 5.59088304378044 5.59088304378044 0.442693922261058 0.442693922261058 0 0 0.537873115547186 0.537873115547186 0.0597636795052428 0.0597636795052428 0 0 0.0664040883391588 0.0664040883391588 5.33215659935081 5.33215659935081 0 0 6.21680985333402 6.21680985333402 0.654401037193055 0.654401037193055 0 0 0.646322012042524 0.646322012042524 0.096123518582636 0.096123518582636 0 0 0.204754659877777 0.204754391272713 0.0212678806498754 0.0212678806498754 0 0 0.0198135691274244 0.0198135691274244 356.535861061335 356.535861061335 0 0 428.047337936733 427.341455773396 46.2849421522657 46.2849421522657 0 0 48.8549199513999 48.8549199513999 0 0 0 0 0 0 0 0 0 0 0 0 0.32061127326752 0.32061127326752 0 0 6.70707177988641 6.41295421182908 1.94783051098375 1.94783051098375 0 0 4.82165733531051 4.82165733531051
90 37.0978946892376 37.0978946892376 0 0 45.0739420474238 45.0739420474238 5.00821578304709 5.00821578304709 0 0 5.56468420338565 5.56468420338565 0.399719182492274 0.399719182492274 0 0 0.485658806728113 0.485658806728113 0.0539620896364571 0.0539620896364571 0 0 0.0599578773738412 0.0599578773738412 4.84080784482063 4.84080784482063 0 0 5.64394187362042 5.64394187362042 0.594099144591623 0.594099144591623 0 0 0.586764587250986 0.586764587250986 0.0881697057819565 0.0881697057819565 0 0 0.184885190814128 0.184884964201924 0.0191574928472416 0.0191574928472416 0 0 0.0178712491896358 0.0178712491896358 357.251876381713 357.251876381713 0 0 428.894767738331 428.188885545352 46.3747156019239 46.3747156019239 0 0 48.9452997118405 48.9452997118405 0 0 0 0 0 0 0 0 0 0 0 0 0.321532195954613 0.321532195954613 0 0 6.71680434308185 6.42268676267367 1.94984988795376 1.94984988795376 0 0 4.82542237095932 4.82542237095932
91 36.9400631653829 36.9400631653829 0 0 44.8821767459403 44.8821767459403 4.9869085273267 4.9869085273267 0 0 5.54100947480745 5.54100947480745 0.361016675931259 0.361016675931259 0 0 0.438635261256481 0.438635261256481 0.0487372512507201 0.0487372512507201 0 0 0.054152501389689 0.054152501389689 4.39377180331767 4.39377180331767 0 0 5.12273848886811 5.12273848886811 0.53923563040717 0.53923563040717 0 0 0.532578400402143 0.532578400402143 0.0808447949203572 0.0808447949203572 0 0 0.166944999701553 0.166944808517177 0.0172624411109876 0.0172624411109876 0 0 0.016125038411283 0.016125038411283 357.901926796205 357.901926796205 0 0 429.663912033663 428.958029815676 46.456186957492 46.456186957492 0 0 49.0273156666119 49.0273156666119 0 0 0 0 0 0 0 0 0 0 0 0 0.322376764242409 0.322376764242409 0 0 6.72559247057018 6.43147487974206 1.95166919241251 1.95166919241251 0 0 4.82881891837746 4.82881891837746
92 36.7974074301518 36.7974074301518 0 0 44.7088500276344 44.7088500276344 4.96765000307049 4.96765000307049 0 0 5.51961111452277 5.51961111452277 0.326145031255498 0.326145031255498 0 0 0.396266212975431 0.396266212975431 0.0440295792194923 0.0440295792194923 0 0 0.0489217546883248 0.0489217546883248 3.98722755206883 3.98722755206883 0 0 4.64874485048025 4.64874485048025 0.489341563208448 0.489341563208448 0 0 0.483300309341677 0.483300309341677 0.0741030764047522 0.0741030764047522 0 0 0.150749225011181 0.150749063715908 0.0155600376426244 0.0155600376426244 0 0 0.0145542303598555 0.0145542303598555 358.491965873848 358.491965873848 0 0 430.361861753616 429.655979514531 46.5301100152076 46.5301100152076 0 0 49.101728504066 49.101728504066 0 0 0 0 0 0 0 0 0 0 0 0 0.323151036271016 0.323151036271016 0 0 6.73352793028186 6.43941033066283 1.95330880165135 1.95330880165135 0 0 4.8318840870213 4.8318840870213
93 36.668442925729 36.668442925729 0 0 44.5521581547608 44.5521581547608 4.95023979497342 4.95023979497342 0 0 5.50026643885936 5.50026643885936 0.294711055752499 0.294711055752499 0 0 0.358073932739286 0.358073932739286 0.0397859925265874 0.0397859925265874 0 0 0.0442066583628749 0.0442066583628749 3.61765110416984 3.61765110416984 0 0 4.21785231008893 4.21785231008893 0.443984453693572 0.443984453693572 0 0 0.438503164141799 0.438503164141799 0.0679015625662149 0.0679015625662149 0 0 0.136129869600506 0.136129733521758 0.0140300420820575 0.0140300420820575 0 0 0.0131404349821703 0.0131404349821703 359.027432724726 359.027432724726 0 0 430.995092048685 430.2892097918 46.5971727650572 46.5971727650572 0 0 49.1692322167323 49.1692322167323 0 0 0 0 0 0 0 0 0 0 0 0 0.32386062705627 0.32386062705627 0 0 6.74069368412485 6.44657607708919 1.95478695166718 1.95478695166718 0 0 4.8346510869215 4.8346510869215
94 36.5518349540848 36.5518349540848 0 0 44.410479469213 44.410479469213 4.93449771880145 4.93449771880145 0 0 5.48277524311272 5.48277524311272 0.266364261402821 0.266364261402821 0 0 0.323632577604428 0.323632577604428 0.0359591752893809 0.0359591752893809 0 0 0.0399546392104232 0.0399546392104232 3.28179899969667 3.28179899969667 0 0 3.82627928828272 3.82627928828272 0.402766240871865 0.402766240871865 0 0 0.397793818145052 0.397793818145052 0.0621999275258308 0.0621999275258308 0 0 0.122934511903785 0.122934397099217 0.0126544073894819 0.0126544073894819 0 0 0.0118673112465522 0.0118673112465522 359.513291122715 359.513291122715 0 0 431.569509480715 430.863627208812 46.6580024963673 46.6580024963673 0 0 49.2304593383791 49.2304593383791 0 0 0 0 0 0 0 0 0 0 0 0 0.324510734574481 0.324510734574481 0 0 6.74716467228099 6.45304705898821 1.95611996128058 1.95611996128058 0 0 4.83714964990614 4.83714964990614
95 36.44638231751 36.44638231751 0 0 44.2823545157747 44.2823545157747 4.92026161286385 4.92026161286385 0 0 5.4669573476265 5.4669573476265 0.240791665395395 0.240791665395395 0 0 0.292561873455406 0.292561873455406 0.0325068748283784 0.0325068748283784 0 0 0.0361187498093093 0.0361187498093093 2.97669059981976 2.97669059981976 0 0 3.47055063115349 3.47055063115349 0.365321119068789 0.365321119068789 0 0 0.360810981796335 0.360810981796335 0.0569604253552239 0.0569604253552239 0 0 0.111024990998783 0.111024894142457 0.0114170342215054 0.0114170342215054 0 0 0.0107203154829172 0.0107203154829172 359.954068825118 359.954068825118 0 0 432.090499403459 431.384617118887 46.7131709122138 46.7131709122138 0 0 49.2859861763827 49.2859861763827 0 0 0 0 0 0 0 0 0 0 0 0 0.325106166801429 0.325106166801429 0 0 6.75300858515874 6.45889096658707 1.95732244680371 1.95732244680371 0 0 4.83940642890219 4.83940642890219
96 36.3510035752668 36.3510035752668 0 0 44.1664693439491 44.1664693439491 4.90738548266101 4.90738548266101 0 0 5.45265053629002 5.45265053629002 0.217713665970614 0.217713665970614 0 0 0.264522104154296 0.264522104154296 0.0293913449060329 0.0293913449060329 0 0 0.0326570498955921 0.0326570498955921 2.69959094501964 2.69959094501964 0 0 3.14747762453426 3.14747762453426 0.331313434161502 0.331313434161502 0 0 0.327223144850866 0.327223144850866 0.052147793701382 0.052147793701382 0 0 0.100276208619139 0.100276126905082 0.0103035606808576 0.0103035606808576 0 0 0.00968649241137506 0.00968649241137506 360.353892653324 360.353892653324 0 0 432.56296818375 431.85708588849 46.7631986749657 46.7631986749657 0 0 49.336337447507 49.336337447507 0 0 0 0 0 0 0 0 0 0 0 0 0.325651366716931 0.325651366716931 0 0 6.75828653499285 6.46416891196758 1.95840750262498 1.95840750262498 0 0 4.84144532904511 4.84144532904511
97 36.2647245571332 36.2647245571332 0 0 44.0616403369168 44.0616403369168 4.89573781521298 4.89573781521298 0 0 5.43970868356998 5.43970868356998 0.19688020187971 0.19688020187971 0 0 0.239209445283848 0.239209445283848 0.0265788272537609 0.0265788272537609 0 0 0.0295320302819566 0.0295320302819566 2.44799380062451 2.44799380062451 0 0 2.85413822663721 2.85413822663721 0.300435602803917 0.300435602803917 0 0 0.29672652128782 0.29672652128782 0.0477291485798583 0.0477291485798583 0 0 0.0905749887629382 0.0905749198238665 0.00930117061599615 0.00930117061599615 0 0 0.00875428865908533 0.00875428865908533 360.71652185507 360.71652185507 0 0 432.99138331942 432.285501015142 46.8085597180585 46.8085597180585 0 0 49.3819906679476 49.3819906679476 0 0 0 0 0 0 0 0 0 0 0 0 0.326150436711819 0.326150436711819 0 0 6.76305368297854 6.46893605619592 1.95938686605493 1.95938686605493 0 0 4.84328780825357 4.84328780825357
98 36.186667314471 36.186667314471 0 0 43.9668007870823 43.9668007870823 4.88520008745359 4.88520008745359 0 0 5.42800009717066 5.42800009717066 0.178067376334022 0.178067376334022 0 0 0.216351862245837 0.216351862245837 0.024039095805093 0.024039095805093 0 0 0.0267101064501033 0.0267101064501033 2.21960530647773 2.21960530647773 0 0 2.58785800505245 2.58785800505245 0.272406105794995 0.272406105794995 0 0 0.269043067451847 0.269043067451847 0.0436738732984349 0.0436738732984349 0 0 0.0818190205266 0.0818189623653505 0.00839842410988418 0.00839842410988418 0 0 0.00791339323486383 0.00791339323486383 361.045378967619 361.045378967619 0 0 433.379810517149 432.673928205263 46.8496852238108 46.8496852238108 0 0 49.4233801952298 49.4233801952298 0 0 0 0 0 0 0 0 0 0 0 0 0.32660716179941 0.32660716179941 0 0 6.76735980794324 6.47324217799066 1.9602710630257 1.9602710630257 0 0 4.84495314046266 4.84495314046266
99 36.1160403838281 36.1160403838281 0 0 43.8809890663511 43.8809890663511 4.87566545181679 4.87566545181679 0 0 5.41740605757422 5.41740605757422 0.161074582656482 0.161074582656482 0 0 0.195705617927626 0.195705617927626 0.0217450686586251 0.0217450686586251 0 0 0.0241611873984723 0.0241611873984723 2.01232834857327 2.01232834857327 0 0 2.34619191549566 2.34619191549566 0.246967570052175 0.246967570052175 0 0 0.243918587705852 0.243918587705852 0.0399535042476479 0.0399535042476479 0 0 0.0739158810939662 0.0739158320255307 0.00758510640173631 0.00758510640173631 0 0 0.00715459467893175 0.00715459467893175 361.343578149232 361.343578149232 0 0 433.731947700104 433.0260653818 46.8869672664504 46.8869672664504 0 0 49.4609009253862 49.4609009253862 0 0 0 0 0 0 0 0 0 0 0 0 0.327025031462501 0.327025031462501 0 0 6.77124981902709 6.47713218640016 1.96106953662029 1.96106953662029 0 0 4.84645864725623 4.84645864725623
100 36.0521298066127 36.0521298066127 0 0 43.8033377150344 43.8033377150344 4.86703752389271 4.86703752389271 0 0 5.40781947099191 5.40781947099191 0.145721875563996 0.145721875563996 0 0 0.177052078810255 0.177052078810255 0.0196724532011395 0.0196724532011395 0 0 0.0218582813345994 0.0218582813345994 1.82424723277305 1.82424723277305 0 0 2.12690643275586 2.12690643275586 0.223884887658511 0.223884887658511 0 0 0.221120876699764 0.221120876699764 0.0365416122179595 0.0365416122179595 0 0 0.0667821064213641 0.0667820650241929 0.00685208961473171 0.00685208961473171 0 0 0.00646965336876635 0.00646965336876635 361.613952211835 361.613952211835 0 0 434.051157430541 433.345275106821 46.9207622805626 46.9207622805626 0 0 49.4949118081978 49.4949118081978 0 0 0 0 0 0 0 0 0 0 0 0 0.327407260996389 0.327407260996389 0 0 6.77476423643718 6.480646601554 1.96179076507035 1.96179076507035 0 0 4.84781990940708 4.84781990940708
