"time" "age1_M_healthy.S" "age1_F_healthy.S" "age1_M_vulner.S" "age1_F_vulner.S" "age2_M_healthy.S" "age2_F_healthy.S" "age2_M_vulner.S" "age2_F_vulner.S" "age3_M_healthy.S" "age3_F_healthy.S" "age3_M_vulner.S" "age3_F_vulner.S" "age1_M_healthy.E" "age1_F_healthy.E" "age1_M_vulner.E" "age1_F_vulner.E" "age2_M_healthy.E" "age2_F_healthy.E" "age2_M_vulner.E" "age2_F_vulner.E" "age3_M_healthy.E" "age3_F_healthy.E" "age3_M_vulner.E" "age3_F_vulner.E" "age1_M_healthy.A" "age1_F_healthy.A" "age1_M_vulner.A" "age1_F_vulner.A" "age2_M_healthy.A" "age2_F_healthy.A" "age2_M_vulner.A" "age2_F_vulner.A" "age3_M_healthy.A" "age3_F_healthy.A" "age3_M_vulner.A" "age3_F_vulner.A" "age1_M_healthy.I" "age1_F_healthy.I" "age1_M_vulner.I" "age1_F_vulner.I" "age2_M_healthy.I" "age2_F_healthy.I" "age2_M_vulner.I" "age2_F_vulner.I" "age3_M_healthy.I" "age3_F_healthy.I" "age3_M_vulner.I" "age3_F_vulner.I" "age1_M_healthy.R" "age1_F_healthy.R" "age1_M_vulner.R" "age1_F_vulner.R" "age2_M_healthy.R" "age2_F_healthy.R" "age2_M_vulner.R" "age2_F_vulner.R" "age3_M_healthy.R" "age3_F_healthy.R" "age3_M_vulner.R" "age3_F_vulner.R" "age1_M_healthy.Q" "age1_F_healthy.Q" "age1_M_vulner.Q" "age1_F_vulner.Q" "age2_M_healthy.Q" "age2_F_healthy.Q" "age2_M_vulner.Q" "age2_F_vulner.Q" "age3_M_healthy.Q" "age3_F_healthy.Q" "age3_M_vulner.Q" "age3_F_vulner.Q" "age1_M_healthy.D" "age1_F_healthy.D" "age1_M_vulner.D" "age1_F_vulner.D" "age2_M_healthy.D" "age2_F_healthy.D" "age2_M_vulner.D" "age2_F_vulner.D" "age3_M_healthy.D" "age3_F_healthy.D" "age3_M_vulner.D" "age3_F_vulner.D"
94 47.1616804679507 47.1616804679507 0 0 57.3014417685601 57.3014417685601 6.36682686317334 6.36682686317334 0 0 7.0742520701926 7.0742520701926 0.885080447704287 0.885080447704287 0 0 1.07537274396071 1.07537274396071 0.119485860440079 0.119485860440079 0 0 0.132762067155643 0.132762067155643 4.24094205286358 4.24094205286358 0 0 4.94455289345231 4.94455289345231 0.520479251942349 0.520479251942349 0 0 0.514053582165282 0.514053582165282 0.116009568516416 0.116009568516416 0 0 0.268008490494531 0.268008375683929 0.0287164543064733 0.0287164543064733 0 0 0.0268338852083338 0.0268338852083338 347.286876297299 347.286876297299 0 0 416.906756225921 416.200873954022 45.0754306608049 45.0754306608049 0 0 47.5713147120239 47.5713147120239 0 0 0 0 0 0 0 0 0 0 0 0 0.309411165666094 0.309411165666094 0 0 6.50386787761161 6.2097502643206 1.88906090933287 1.88906090933287 0 0 4.68078368325423 4.68078368325423
95 46.9580259333128 46.9580259333128 0 0 57.0540015089751 57.0540015089751 6.33933350099723 6.33933350099723 0 0 7.04370388999692 7.04370388999692 0.796552179394504 0.796552179394504 0 0 0.967810897964323 0.967810897964323 0.107534544218258 0.107534544218258 0 0 0.119482826909176 0.119482826909176 3.83457973016382 3.83457973016382 0 0 4.47077136721373 4.47077136721373 0.470607512338287 0.470607512338287 0 0 0.46479754305016 0.46479754305016 0.106689521054613 0.106689521054613 0 0 0.242408318762642 0.242408221900935 0.025846801382132 0.025846801382132 0 0 0.0241408571549797 0.0241408571549797 347.993628572636 347.993628572636 0 0 417.748389947999 417.042507663431 45.1648910834256 45.1648910834256 0 0 47.6619985275715 47.6619985275715 0 0 0 0 0 0 0 0 0 0 0 0 0.310524063438029 0.310524063438029 0 0 6.51661795908542 6.22250034051533 1.89178655763853 1.89178655763853 0 0 4.68587635531725 4.68587635531725
96 46.7746358520527 46.7746358520527 0 0 56.8311825602441 56.8311825602441 6.31457584002712 6.31457584002712 0 0 7.01619537780791 7.01619537780791 0.716968172717001 0.716968172717001 0 0 0.871116329851157 0.871116329851157 0.0967907033167952 0.0967907033167952 0 0 0.10754522590755 0.10754522590755 3.46605448244986 3.46605448244986 0 0 4.0411044306745 4.0411044306745 0.425379413755211 0.425379413755211 0 0 0.420127816054529 0.420127816054529 0.0980639788641856 0.0980639788641856 0 0 0.219181016241875 0.219180934523026 0.0232637952388766 0.0232637952388766 0 0 0.0217208852359867 0.0217208852359867 348.632730242927 348.632730242927 0 0 418.509267416149 417.803385120892 45.2457504274913 45.2457504274913 0 0 47.7439524754292 47.7439524754292 0 0 0 0 0 0 0 0 0 0 0 0 0.311547270989829 0.311547270989829 0 0 6.52814824683923 6.23403062381536 1.89423982017069 1.89423982017069 0 0 4.69045821956486 4.69045821956486
97 46.6094779703858 46.6094779703858 0 0 56.6305157340187 56.6305157340187 6.29227952600208 6.29227952600208 0 0 6.99142169555786 6.99142169555786 0.645411957575466 0.645411957575466 0 0 0.784175528454192 0.784175528454192 0.087130614272688 0.087130614272688 0 0 0.09681179363632 0.09681179363632 3.13205114233933 3.13205114233933 0 0 3.65168690004564 3.65168690004564 0.384388094741646 0.384388094741646 0 0 0.379642562707798 0.379642562707798 0.0900884938266285 0.0900884938266285 0 0 0.198120103602854 0.198120034659508 0.0209391723896461 0.0209391723896461 0 0 0.0195459687796252 0.0195459687796252 349.210482926155 349.210482926155 0 0 419.196929577034 418.491047272758 45.3188146671608 45.3188146671608 0 0 47.8179969422599 47.8179969422599 0 0 0 0 0 0 0 0 0 0 0 0 0.312487509717615 0.312487509717615 0 0 6.53857215684515 6.24445453006378 1.89644792543315 1.89644792543315 0 0 4.69458103705846 4.69458103705846
98 46.4607264132725 46.4607264132725 0 0 56.4497825921261 56.4497825921261 6.27219806579179 6.27219806579179 0 0 6.96910896199088 6.96910896199088 0.581062455399811 0.581062455399811 0 0 0.705990883310771 0.705990883310771 0.0784434314789746 0.0784434314789746 0 0 0.0871593683099717 0.0871593683099717 2.82950544703628 2.82950544703628 0 0 3.29894612347639 3.29894612347639 0.347257486681725 0.347257486681725 0 0 0.342970357216519 0.342970357216519 0.0827203921090354 0.0827203921090354 0 0 0.179034539542529 0.179034481377456 0.0188473229010278 0.0188473229010278 0 0 0.0175909914216057 0.0175909914216057 349.7326342268 349.7326342268 0 0 419.81825268899 419.112370377106 45.3848182821977 45.3848182821977 0 0 47.8848790577196 47.8848790577196 0 0 0 0 0 0 0 0 0 0 0 0 0.313351065382204 0.313351065382204 0 0 6.5479931725546 6.25387554260315 1.89843541094876 1.89843541094876 0 0 4.69829126334144 4.69829126334144
99 46.3267402182936 46.3267402182936 0 0 56.2869893652268 56.2869893652268 6.25410992946964 6.25410992946964 0 0 6.94901103274404 6.94901103274404 0.523183961653026 0.523183961653026 0 0 0.635668513408427 0.635668513408427 0.0706298348231585 0.0706298348231585 0 0 0.0784775942479539 0.0784775942479539 2.55559283354132 2.55559283354132 0 0 2.97958891728795 2.97958891728795 0.31364093866189 0.31364093866189 0 0 0.309768828308039 0.309768828308039 0.0759188873649669 0.0759188873649669 0 0 0.161748060349589 0.161748011277892 0.0169650773456363 0.0169650773456363 0 0 0.0158334293692487 0.0158334293692487 350.204420292708 350.204420292708 0 0 420.379499542046 419.673617223743 45.4444298412096 45.4444298412096 0 0 47.9452785174497 47.9452785174497 0 0 0 0 0 0 0 0 0 0 0 0 0.314143806439597 0.314143806439597 0 0 6.55650560168196 6.26238796905599 1.90022437849003 1.90022437849003 0 0 4.70163059788105 4.70163059788105
100 46.2060448038185 46.2060448038185 0 0 56.1403444366395 56.1403444366395 6.2378160485155 6.2378160485155 0 0 6.93090672057278 6.93090672057278 0.471117407367093 0.471117407367093 0 0 0.572407649951019 0.572407649951019 0.0636008499945576 0.0636008499945576 0 0 0.070667611105064 0.070667611105064 2.30771621933849 2.30771621933849 0 0 2.69058731936511 2.69058731936511 0.283219717827906 0.283219717827906 0 0 0.279723178101635 0.279723178101635 0.069645146168362 0.069645146168362 0 0 0.146098450419865 0.146098409019922 0.015271507066111 0.015271507066111 0 0 0.0142530947188919 0.0142530947188919 350.630605220424 350.630605220424 0 0 420.88636686561 420.180484541892 45.4982571553628 45.4982571553628 0 0 47.999812933748 47.999812933748 0 0 0 0 0 0 0 0 0 0 0 0 0.314871202883617 0.314871202883617 0 0 6.56419527801489 6.27007764313252 1.90183472123315 1.90183472123315 0 0 4.70463646175357 4.70463646175357
101 46.0973142538821 46.0973142538821 0 0 56.0082368184667 56.0082368184667 6.22313742427408 6.22313742427408 0 0 6.91459713808231 6.91459713808231 0.424271885734133 0.424271885734133 0 0 0.515490341166972 0.515490341166972 0.0572767045741079 0.0572767045741079 0 0 0.0636407828601199 0.0636407828601199 2.08349268569828 2.08349268569828 0 0 2.42916306309823 2.42916306309823 0.255701375062971 0.255701375062971 0 0 0.252544567963428 0.252544567963428 0.0638623281449518 0.0638623281449518 0 0 0.131936742236107 0.131936707308522 0.0137477240025881 0.0137477240025881 0 0 0.0128318898699082 0.0128318898699082 351.015520500135 351.015520500135 0 0 421.34403277039 420.638150442104 45.5468524268412 45.5468524268412 0 0 48.0490431652502 48.0490431652502 0 0 0 0 0 0 0 0 0 0 0 0 0.315538346405353 0.315538346405353 0 0 6.57114026464183 6.27702262785583 1.90328434524504 1.90328434524504 0 0 4.70734245597405 4.70734245597405
102 45.9993561397157 45.9993561397157 0 0 55.8892177097546 55.8892177097546 6.20991307886162 6.20991307886162 0 0 6.89990342095736 6.89990342095736 0.382117582060334 0.382117582060334 0 0 0.464272862203306 0.464272862203306 0.0515858735781451 0.0515858735781451 0 0 0.0573176373090501 0.0573176373090501 1.88073992334163 1.88073992334163 0 0 2.19277177425967 2.19277177425967 0.230818081501018 0.230818081501018 0 0 0.227968475556561 0.227968475556561 0.0585355891639663 0.0585355891639663 0 0 0.119126396101522 0.119126366634423 0.0123766973697718 0.0123766973697718 0 0 0.0115535905493269 0.0115535905493269 351.36310079539 351.36310079539 0 0 421.757199764946 421.051317432805 45.5907169057349 45.5907169057349 0 0 48.0934781210511 48.0934781210511 0 0 0 0 0 0 0 0 0 0 0 0 0.316149970328934 0.316149970328934 0 0 6.57741149273547 6.28329385434344 1.9045893629545 1.9045893629545 0 0 4.70977875457662 4.70977875457662
103 45.9110978153049 45.9110978153049 0 0 55.7819838455955 55.7819838455955 6.19799820506616 6.19799820506616 0 0 6.88666467229573 6.88666467229573 0.344179400233302 0.344179400233302 0 0 0.418177971283462 0.418177971283462 0.0464642190314957 0.0464642190314957 0 0 0.0516269100349953 0.0516269100349953 1.69746252815204 1.69746252815204 0 0 1.97908699304999 1.97908699304999 0.208324946636841 0.208324946636841 0 0 0.205753033715399 0.205753033715399 0.0536320616939766 0.0536320616939766 0 0 0.10754246714996 0.107542442289703 0.0111430805795633 0.0111430805795633 0 0 0.0104036476470072 0.0104036476470072 351.676917724966 351.676917724966 0 0 422.130135357625 421.424253022233 45.6303052778817 45.6303052778817 0 0 48.1335792759127 48.1335792759127 0 0 0 0 0 0 0 0 0 0 0 0 0.316710469650058 0.316710469650058 0 0 6.58307336529592 6.28895572554893 1.90576427080427 1.90576427080427 0 0 4.71197246039416 4.71197246039416
104 45.8315745437343 45.8315745437343 0 0 55.6853630706372 55.6853630706372 6.18726256340413 6.18726256340413 0 0 6.87473618156014 6.87473618156014 0.310031253206601 0.310031253206601 0 0 0.37668797264602 0.37668797264602 0.0418542191828911 0.0418542191828911 0 0 0.0465046879809901 0.0465046879809901 1.53183920993015 1.53183920993015 0 0 1.78598526066856 1.78598526066856 0.187998448491427 0.187998448491427 0 0 0.185677479991533 0.185677479991533 0.0491208212849557 0.0491208212849557 0 0 0.0970708252776696 0.0970708043040157 0.0100330587150808 0.0100330587150808 0 0 0.00936902054226965 0.00936902054226965 351.960210251776 351.960210251776 0 0 422.466708570018 421.760826231882 45.666029604996 45.666029604996 0 0 48.1697647163475 48.1697647163475 0 0 0 0 0 0 0 0 0 0 0 0 0.317223920067785 0.317223920067785 0 0 6.58818430075241 6.29406665986231 1.90682210521049 1.90682210521049 0 0 4.71394791357756 4.71394791357756
105 45.7599181377276 45.7599181377276 0 0 55.598300537339 55.598300537339 6.17758894859322 6.17758894859322 0 0 6.86398772065914 6.86398772065914 0.279290707561696 0.279290707561696 0 0 0.33933820968746 0.33933820968746 0.0377042455208289 0.0377042455208289 0 0 0.0418936061342543 0.0418936061342543 1.3822094810339 1.3822094810339 0 0 1.61153059947817 1.61153059947817 0.16963479994507 0.16963479994507 0 0 0.167540543155625 0.167540543155625 0.0449728361800664 0.0449728361800664 0 0 0.0876073409768572 0.0876073232821833 0.00903419727685627 0.00903419727685627 0 0 0.00843801377463572 0.00843801377463572 352.215914739736 352.215914739736 0 0 422.770426041439 422.064543700988 45.6982632153393 45.6982632153393 0 0 48.2024131292245 48.2024131292245 0 0 0 0 0 0 0 0 0 0 0 0 0.31769409776064 0.31769409776064 0 0 6.59279727107996 6.29867962922544 1.90777459332469 1.90777459332469 0 0 4.71572698705186 4.71572698705186
106 45.6953473798407 45.6953473798407 0 0 55.5198470665065 55.5198470665065 6.16887189627849 6.16887189627849 0 0 6.8543021069761 6.8543021069761 0.251614575676858 0.251614575676858 0 0 0.305711709447382 0.305711709447382 0.0339679677163758 0.0339679677163758 0 0 0.0377421863515287 0.0377421863515287 1.24706143859944 1.24706143859944 0 0 1.45396026818526 1.45396026818526 0.153048449282659 0.153048449282659 0 0 0.151158962254478 0.151158962254478 0.041160906239777 0.041160906239777 0 0 0.079057135765165 0.0790571208368256 0.00813531047511869 0.00813531047511869 0 0 0.00760013666844441 0.00760013666844441 352.446691201988 352.446691201988 0 0 423.044463547908 422.338581205505 45.7273440949972 45.7273440949972 0 0 48.2318672723423 48.2318672723423 0 0 0 0 0 0 0 0 0 0 0 0 0.318124497655004 0.318124497655004 0 0 6.5969602721874 6.30284262951927 1.90863228125016 1.90863228125016 0 0 4.71732933540713 4.71732933540713
107 45.6371589185852 45.6371589185852 0 0 55.4491480860811 55.4491480860811 6.161016454009 6.161016454009 0 0 6.84557383778778 6.84557383778778 0.226694649687941 0.226694649687941 0 0 0.275433999370848 0.275433999370848 0.030603777707872 0.030603777707872 0 0 0.0340041974531911 0.0340041974531911 1.12501956875472 1.12501956875472 0 0 1.31167054266175 1.31167054266175 0.138070583438079 0.138070583438079 0 0 0.136366008333905 0.136366008333905 0.0376595920484032 0.0376595920484032 0 0 0.0713338323612067 0.0713338197667493 0.00732633499887039 0.00732633499887039 0 0 0.00684597394005727 0.00684597394005727 352.654948918899 352.654948918899 0 0 423.291696756182 422.585814412131 45.7535781931144 45.7535781931144 0 0 48.2584373518132 48.2584373518132 0 0 0 0 0 0 0 0 0 0 0 0 0.318518352024442 0.318518352024442 0 0 6.60071678334301 6.30659913998843 1.90940465673178 1.90940465673178 0 0 4.71877263067189 4.71877263067189
108 45.584720182206 45.584720182206 0 0 55.3854350213804 55.3854350213804 6.15393722459781 6.15393722459781 0 0 6.8377080273309 6.8377080273309 0.204254382507176 0.204254382507176 0 0 0.248169074746219 0.248169074746219 0.0275743416384688 0.0275743416384688 0 0 0.0306381573760764 0.0306381573760764 1.01483473212052 1.01483473212052 0 0 1.18320503994961 1.18320503994961 0.124547898942064 0.124547898942064 0 0 0.123010270560063 0.123010270560063 0.0344451481972976 0.0344451481972976 0 0 0.0643589376731588 0.0643589270476272 0.00659823027030176 0.00659823027030176 0 0 0.00616708530110282 0.00616708530110282 352.842866908955 352.842866908955 0 0 423.514725791686 422.808843446245 45.7772420593089 45.7772420593089 0 0 48.2824037137618 48.2824037137618 0 0 0 0 0 0 0 0 0 0 0 0 0.318878646014143 0.318878646014143 0 0 6.60410613456487 6.30998849063119 1.91010024524243 1.91010024524243 0 0 4.72007274567 4.72007274567
109 45.5374610118183 45.5374610118183 0 0 55.3280151293593 55.3280151293593 6.14755723659548 6.14755723659548 0 0 6.83061915177275 6.83061915177275 0.184045030972522 0.184045030972522 0 0 0.223614712631615 0.223614712631615 0.0248460791812905 0.0248460791812905 0 0 0.0276067546458784 0.0276067546458784 0.915371857115756 0.915371857115756 0 0 1.0672403697736 1.0672403697736 0.112341091555115 0.112341091555115 0 0 0.110954164498879 0.110954164498879 0.0314954335061179 0.0314954335061179 0 0 0.0580610834359175 0.0580610744714983 0.00594285898322351 0.00594285898322351 0 0 0.00555588475285445 0.00555588475285445 353.012418529672 353.012418529672 0 0 423.715904756428 423.010022409814 45.7985860099092 45.7985860099092 0 0 48.3040200736792 48.3040200736792 0 0 0 0 0 0 0 0 0 0 0 0 0.319208136915089 0.319208136915089 0 0 6.60716394837193 6.3130463039497 1.91072672377564 1.91072672377564 0 0 4.72124397065041 4.72124397065041
110 45.4948681960403 45.4948681960403 0 0 55.2762648581891 55.2762648581891 6.14180720646545 6.14180720646545 0 0 6.82423022940605 6.82423022940605 0.165843197118356 0.165843197118356 0 0 0.201499484498803 0.201499484498803 0.0223888316109781 0.0223888316109781 0 0 0.0248764795677534 0.0248764795677534 0.825601352746476 0.825601352746476 0 0 0.962576122633959 0.962576122633959 0.101323802382522 0.101323802382522 0 0 0.100072891241997 0.100072891241997 0.0287898381147801 0.0287898381147801 0 0 0.0523754948425889 0.0523754872796254 0.0053529080993222 0.0053529080993222 0 0 0.0050055630015492 0.0050055630015492 353.165388047984 353.165388047984 0 0 423.897361602182 423.191479254579 45.8178362562045 45.8178362562045 0 0 48.3235156833588 48.3235156833588 0 0 0 0 0 0 0 0 0 0 0 0 0.319509367995785 0.319509367995785 0 0 6.60992243765384 6.31580479281941 1.91129099523721 1.91129099523721 0 0 4.72229915342386 4.72229915342386
111 45.4564798016227 45.4564798016227 0 0 55.2296229589717 55.2296229589717 6.13662477321907 6.13662477321907 0 0 6.81847197024341 6.81847197024341 0.149448246613106 0.149448246613106 0 0 0.181579619634925 0.181579619634925 0.0201755132927694 0.0201755132927694 0 0 0.022417236991966 0.022417236991966 0.744590010115733 0.744590010115733 0 0 0.868124261794025 0.868124261794025 0.0913815012414763 0.0913815012414763 0 0 0.0902533345594827 0.0902533345594827 0.026309202870439 0.026309202870439 0 0 0.0472434270790708 0.0472434206984623 0.00482180635483203 0.00482180635483203 0 0 0.0045100072792702 0.0045100072792702 353.303388055447 353.303388055447 0 0 424.0610190137 423.355136665262 45.8351971398943 45.8351971398943 0 0 48.3410976059153 48.3410976059153 0 0 0 0 0 0 0 0 0 0 0 0 0.319784683331564 0.319784683331564 0 0 6.61241071882077 6.3182930736386 1.91179926599759 1.91179926599759 0 0 4.72324984501051 4.72324984501051
112 45.4218797579958 45.4218797579958 0 0 55.187583905965 55.187583905965 6.13195376732944 6.13195376732944 0 0 6.81328196369937 6.81328196369937 0.134679701912309 0.134679701912309 0 0 0.163635837823455 0.163635837823455 0.0181817597581617 0.0181817597581617 0 0 0.0202019552868463 0.0202019552868463 0.671492267225044 0.671492267225044 0 0 0.782898938832836 0.782898938832836 0.0824104146139827 0.0824104146139827 0 0 0.0813930020878842 0.0813930020878842 0.0240357384860967 0.0240357384860967 0 0 0.0426116238621652 0.0426116184790678 0.004343646452682 0.004343646452682 0 0 0.0040637268232353 0.0040637268232353 353.427876291934 353.427876291934 0 0 424.20861457912 423.502732229979 45.8508532915103 45.8508532915103 0 0 48.3569529123784 48.3569529123784 0 0 0 0 0 0 0 0 0 0 0 0 0.320036242446802 0.320036242446802 0 0 6.6146551143966 6.32053746892104 1.91225712033542 1.91225712033542 0 0 4.72410643972423 4.72410643972423
113 45.3906933297984 45.3906933297984 0 0 55.1496923957052 55.1496923957052 6.12774359952279 6.12774359952279 0 0 6.80860399946977 6.80860399946977 0.121375300597239 0.121375300597239 0 0 0.147470990225646 0.147470990225646 0.0163856655806273 0.0163856655806273 0 0 0.0182062950895859 0.0182062950895859 0.605542398892384 0.605542398892384 0 0 0.70600738779953 0.70600738779953 0.0743165671367926 0.0743165671367926 0 0 0.0733990786536223 0.0733990786536223 0.0219529451530545 0.0219529451530545 0 0 0.0384318322690736 0.0384318277275423 0.00391311805831731 0.00391311805831731 0 0 0.00366178801180783 0.00366178801180783 353.540169992055 353.540169992055 0 0 424.341717982697 423.635835632961 45.8649714675289 45.8649714675289 0 0 48.3712505485191 48.3712505485191 0 0 0 0 0 0 0 0 0 0 0 0 0.320266033503908 0.320266033503908 0 0 6.61667941130424 6.32256176558116 1.91266958217254 1.91266958217254 0 0 4.72487829025614 4.72487829025614
114 45.3625829842639 45.3625829842639 0 0 55.1155383258807 55.1155383258807 6.12394870287563 6.12394870287563 0 0 6.80438744763958 6.80438744763958 0.109389151024521 0.109389151024521 0 0 0.132907818494793 0.132907818494793 0.0147675353883103 0.0147675353883103 0 0 0.0164083726536781 0.0164083726536781 0.546047296308804 0.546047296308804 0 0 0.636641506832765 0.636641506832765 0.0670148954560805 0.0670148954560805 0 0 0.0661875510677338 0.0661875510677338 0.0200455348306162 0.0200455348306162 0 0 0.0346603537794068 0.0346603499478749 0.00352544676375529 0.00352544676375529 0 0 0.00329975483159475 0.00329975483159475 353.641459147771 353.641459147771 0 0 424.461746895306 423.755864545069 45.8777022477523 45.8777022477523 0 0 48.3841430599808 48.3841430599808 0 0 0 0 0 0 0 0 0 0 0 0 0.3204758858015 0.3204758858015 0 0 6.61850509970643 6.32438745377452 1.91304117176394 1.91304117176394 0 0 4.72557381382656 4.72557381382656
115 45.3372446819682 45.3372446819682 0 0 55.0847522885914 55.0847522885914 6.12052803206571 6.12052803206571 0 0 6.80058670229523 6.80058670229523 0.0985899917079644 0.0985899917079644 0 0 0.119786839925177 0.119786839925177 0.0133096488805752 0.0133096488805752 0 0 0.0147884987561947 0.0147884987561947 0.492379939280047 0.492379939280047 0 0 0.574070247387874 0.574070247387874 0.0604284470934604 0.0604284470934604 0 0 0.05968241688243 0.05968241688243 0.0182993568131747 0.0182993568131747 0 0 0.0312576377730544 0.0312576345405243 0.00317634091353811 0.00317634091353811 0 0 0.00297364177683983 0.00297364177683983 353.732818548735 353.732818548735 0 0 424.569981396381 423.864099045722 45.88918157465 45.88918157465 0 0 48.3957681545058 48.3957681545058 0 0 0 0 0 0 0 0 0 0 0 0 0.32066748149546 0.32066748149546 0 0 6.62015158994151 6.32603394383343 1.91337595639673 1.91337595639673 0 0 4.7262005857835 4.7262005857835
116 45.3144045298152 45.3144045298152 0 0 55.0570015037256 55.0570015037256 6.11744461152506 6.11744461152506 0 0 6.79716067947228 6.79716067947228 0.0888597463641716 0.0888597463641716 0 0 0.107964591832469 0.107964591832469 0.0119960657591632 0.0119960657591632 0 0 0.0133289619546257 0.0133289619546257 0.443973264843697 0.443973264843697 0 0 0.517632465601856 0.517632465601856 0.0544876279580901 0.0544876279580901 0 0 0.0538149411931754 0.0538149411931754 0.0167013244431587 0.0167013244431587 0 0 0.0281878994224181 0.0281878966952451 0.00286194169261443 0.00286194169261443 0 0 0.00267986511280066 0.00267986511280066 353.815218767916 353.815218767916 0 0 424.667577128889 423.961694777872 45.8995321568335 45.8995321568335 0 0 48.4062501271107 48.4062501271107 0 0 0 0 0 0 0 0 0 0 0 0 0.320842366617732 0.320842366617732 0 0 6.62163641052933 6.32751876427261 1.91367759623158 1.91367759623158 0 0 4.72676542515637 4.72676542515637
117 45.2938157757014 45.2938157757014 0 0 55.0319861674773 55.0319861674773 6.1146651297197 6.1146651297197 0 0 6.79407236635522 6.79407236635522 0.0800921807922043 0.0800921807922043 0 0 0.0973119996625283 0.0973119996625283 0.0108124444069476 0.0108124444069476 0 0 0.0120138271188306 0.0120138271188306 0.400314616314505 0.400314616314505 0 0 0.466730450384867 0.466730450384867 0.0491295210931439 0.0491295210931439 0 0 0.0485229837956976 0.0485229837956976 0.0152393454162658 0.0152393454162658 0 0 0.02541877333282 0.0254187710319991 0.00257877906252996 0.00257877906252996 0 0 0.00241520036405615 0.00241520036405615 353.88953612041 353.88953612041 0 0 424.755577221404 424.049694870087 45.9088647403078 45.9088647403078 0 0 48.4157011508368 48.4157011508368 0 0 0 0 0 0 0 0 0 0 0 0 0.321001961365345 0.321001961365345 0 0 6.6229753877383 6.32885774135618 1.91394938540992 1.91394938540992 0 0 4.7272744715294 4.7272744715294
118 45.2752561100845 45.2752561100845 0 0 55.0094361737527 55.0094361737527 6.11215957486141 6.11215957486141 0 0 6.79128841651267 6.79128841651267 0.0721916770674674 0.0721916770674674 0 0 0.087712887636973 0.087712887636973 0.00974587640410811 0.00974587640410811 0 0 0.0108287515601201 0.0108287515601201 0.360940704329763 0.360940704329763 0 0 0.420824048457202 0.420824048457202 0.0442972682586528 0.0442972682586528 0 0 0.0437503884036077 0.0437503884036077 0.0139022554052431 0.0139022554052431 0 0 0.0229209987434864 0.0229209968023639 0.00232373289655927 0.00232373289655927 0 0 0.00217674914961631 0.00217674914961631 353.956561683411 353.956561683411 0 0 424.83492308312 424.129040731548 45.9172792587885 45.9172792587885 0 0 48.4242224422691 48.4242224422691 0 0 0 0 0 0 0 0 0 0 0 0 0.321147569702113 0.321147569702113 0 0 6.62418280829031 6.3300651618024 1.91419428879075 1.91419428879075 0 0 4.72773325210481 4.72773325210481
119 45.2585252306526 45.2585252306526 0 0 54.989108155243 54.989108155243 6.10990090613811 6.10990090613811 0 0 6.78877878459789 6.78877878459789 0.0650721808821035 0.0650721808821035 0 0 0.0790626997717559 0.0790626997717559 0.00878474441908398 0.00878474441908398 0 0 0.00976082713231553 0.00976082713231553 0.325432943785048 0.325432943785048 0 0 0.379425227640295 0.379425227640295 0.0399394976463468 0.0399394976463468 0 0 0.0394464174284907 0.0394464174284907 0.012679754329718 0.012679754329718 0 0 0.020668128041182 0.0206681264035246 0.00209399688421045 0.00209399688421045 0 0 0.00196190352687928 0.00196190352687928 354.017009502028 354.017009502028 0 0 424.90646422189 424.200581870104 45.9248658796882 45.9248658796882 0 0 48.4319053232579 48.4319053232579 0 0 0 0 0 0 0 0 0 0 0 0 0.321280388323176 0.321280388323176 0 0 6.62527156741415 6.33115392083699 1.91441497522403 1.91441497522403 0 0 4.72814674405648 4.72814674405648
120 45.2434426553605 45.2434426553605 0 0 54.9707828262631 54.9707828262631 6.10786475847367 6.10786475847367 0 0 6.78651639830408 6.78651639830408 0.0586562311376173 0.0586562311376173 0 0 0.0712673208322051 0.0712673208322051 0.00791859120357834 0.00791859120357834 0 0 0.00879843467064259 0.00879843467064259 0.293413242244363 0.293413242244363 0 0 0.342093166525814 0.342093166525814 0.0360098070027172 0.0360098070027172 0 0 0.0355652414841652 0.0355652414841652 0.0115623462119122 0.0115623462119122 0 0 0.0186362631934645 0.01863626181183 0.00188704676565809 0.00188704676565809 0 0 0.00176831602713642 0.00176831602713642 354.071524010053 354.071524010053 0 0 424.970967120406 424.26508476844 45.9317059492477 45.9317059492477 0 0 48.4388321795682 48.4388321795682 0 0 0 0 0 0 0 0 0 0 0 0 0.32140151499301 0.32140151499301 0 0 6.62625330277994 6.33213565612748 1.91461384730665 1.91461384730665 0 0 4.72851942994575 4.72851942994575
