"time" "age1_M_healthy.S" "age1_F_healthy.S" "age1_M_vulner.S" "age1_F_vulner.S" "age2_M_healthy.S" "age2_F_healthy.S" "age2_M_vulner.S" "age2_F_vulner.S" "age3_M_healthy.S" "age3_F_healthy.S" "age3_M_vulner.S" "age3_F_vulner.S" "age1_M_healthy.E" "age1_F_healthy.E" "age1_M_vulner.E" "age1_F_vulner.E" "age2_M_healthy.E" "age2_F_healthy.E" "age2_M_vulner.E" "age2_F_vulner.E" "age3_M_healthy.E" "age3_F_healthy.E" "age3_M_vulner.E" "age3_F_vulner.E" "age1_M_healthy.A" "age1_F_healthy.A" "age1_M_vulner.A" "age1_F_vulner.A" "age2_M_healthy.A" "age2_F_healthy.A" "age2_M_vulner.A" "age2_F_vulner.A" "age3_M_healthy.A" "age3_F_healthy.A" "age3_M_vulner.A" "age3_F_vulner.A" "age1_M_healthy.I" "age1_F_healthy.I" "age1_M_vulner.I" "age1_F_vulner.I" "age2_M_healthy.I" "age2_F_healthy.I" "age2_M_vulner.I" "age2_F_vulner.I" "age3_M_healthy.I" "age3_F_healthy.I" "age3_M_vulner.I" "age3_F_vulner.I" "age1_M_healthy.R" "age1_F_healthy.R" "age1_M_vulner.R" "age1_F_vulner.R" "age2_M_healthy.R" "age2_F_healthy.R" "age2_M_vulner.R" "age2_F_vulner.R" "age3_M_healthy.R" "age3_F_healthy.R" "age3_M_vulner.R" "age3_F_vulner.R" "age1_M_healthy.Q" "age1_F_healthy.Q" "age1_M_vulner.Q" "age1_F_vulner.Q" "age2_M_healthy.Q" "age2_F_healthy.Q" "age2_M_vulner.Q" "age2_F_vulner.Q" "age3_M_healthy.Q" "age3_F_healthy.Q" "age3_M_vulner.Q" "age3_F_vulner.Q" "age1_M_healthy.D" "age1_F_healthy.D" "age1_M_vulner.D" "age1_F_vulner.D" "age2_M_healthy.D" "age2_F_healthy.D" "age2_M_vulner.D" "age2_F_vulner.D" "age3_M_healthy.D" "age3_F_healthy.D" "age3_M_vulner.D" "age3_F_vulner.D"
101 17.1034091573599 17.1034091573599 0 0 20.7806421261922 20.7806421261922 2.30896023624358 2.30896023624358 0 0 2.56551137360398 2.56551137360398 0.010338637124601 0.010338637124601 0 0 0.0125614441063902 0.0125614441063902 0.00139571601182114 0.00139571601182114 0 0 0.00155079556869015 0.00155079556869015 0.183125895881647 0.183125895881647 0 0 0.213508146789283 0.213508146789283 0.022474541767293 0.022474541767293 0 0 0.0221970782886844 0.0221970782886844 0.00783330108825678 0.00783330108825678 0 0 0.00691645132417146 0.00691641639745235 0.000550459616747477 0.000550459616747477 0 0 0.00047321905167152 0.00047321905167152 382.34792671573 382.34792671573 0 0 458.853012016835 458.147129688547 49.5992534682975 49.5992534682975 0 0 52.3053278236586 52.3053278236586 0 0 0 0 0 0 0 0 0 0 0 0 0.347366292815172 0.347366292815172 0 0 7.13335981475321 6.83924217796695 2.06736557806309 2.06736557806309 0 0 5.10493970982835 5.10493970982835
102 17.0997312089351 17.0997312089351 0 0 20.7761734188561 20.7761734188561 2.30846371320624 2.30846371320624 0 0 2.56495968134026 2.56495968134026 0.00915038974472806 0.00915038974472806 0 0 0.0111177235398446 0.0111177235398446 0.00123530261553829 0.00123530261553829 0 0 0.00137255846170921 0.00137255846170921 0.162084737906271 0.162084737906271 0 0 0.188976069422538 0.188976069422538 0.0198922178339514 0.0198922178339514 0 0 0.0196466348977298 0.0196466348977298 0.00706336817139109 0.00706336817139109 0 0 0.00610655655095382 0.00610652708449732 0.000486676408035857 0.000486676408035857 0 0 0.0004187603656729 0.0004187603656729 382.374529584711 382.374529584711 0 0 458.883941265063 458.178058932921 49.6025047211323 49.6025047211323 0 0 52.3085735686351 52.3085735686351 0 0 0 0 0 0 0 0 0 0 0 0 0.347440710531074 0.347440710531074 0 0 7.13368496656743 6.83956732817521 2.06741736880392 2.06741736880392 0 0 5.10502879629952 5.10502879629952
103 17.0964755886389 17.0964755886389 0 0 20.7722178401963 20.7722178401963 2.30802420446626 2.30802420446626 0 0 2.56447133829584 2.56447133829584 0.00809902131922949 0.00809902131922949 0 0 0.00984031090286383 0.00984031090286383 0.00109336787809598 0.00109336787809598 0 0 0.00121485319788442 0.00121485319788442 0.143461133830201 0.143461133830201 0 0 0.167262640124757 0.167262640124757 0.0176065936973428 0.0176065936973428 0 0 0.0173892283430546 0.0173892283430546 0.00636834641438221 0.00636834641438221 0 0 0.00539208961392687 0.00539206475410376 0.000430339348389187 0.000430339348389187 0 0 0.000370587786984606 0.000370587786984606 382.398088100026 382.398088100026 0 0 458.911315059506 458.205432724112 49.605382333243 49.605382333243 0 0 52.3114463595254 52.3114463595254 0 0 0 0 0 0 0 0 0 0 0 0 0.347507809771458 0.347507809771458 0 0 7.13397205965621 6.8398544199091 2.06746316136687 2.06746316136687 0 0 5.10510763285078 5.10510763285078
104 17.0935937186166 17.0935937186166 0 0 20.7687163681191 20.7687163681191 2.30763515201324 2.30763515201324 0 0 2.56403905779248 2.56403905779248 0.00716869994063689 0.00716869994063689 0 0 0.00870997042787382 0.00870997042787382 0.000967774491985981 0.000967774491985981 0 0 0.00107530499109553 0.00107530499109553 0.1269774642665 0.1269774642665 0 0 0.148044179928896 0.148044179928896 0.0155835978872523 0.0155835978872523 0 0 0.0153912077898788 0.0153912077898788 0.0057410419071454 0.0057410419071454 0 0 0.00476172417138696 0.00476170319802001 0.000380568857016086 0.000380568857016086 0 0 0.000327973410288879 0.000327973410288879 382.418950772186 382.418950772186 0 0 458.935542181205 458.229659843068 49.6079292513535 49.6079292513535 0 0 52.3139890542238 52.3139890542238 0 0 0 0 0 0 0 0 0 0 0 0 0.34756830308248 0.34756830308248 0 0 7.13422557614743 6.84010793525725 2.06750365539699 2.06750365539699 0 0 5.10517740179244 5.10517740179244
105 17.0910426217866 17.0910426217866 0 0 20.7656167854708 20.7656167854708 2.3072907539412 2.3072907539412 0 0 2.563656393268 2.563656393268 0.00634545221945092 0.00634545221945092 0 0 0.00770972444663287 0.00770972444663287 0.000856636049625875 0.000856636049625875 0 0 0.000951817832917638 0.000951817832917638 0.112387926575883 0.112387926575883 0 0 0.131034105303245 0.131034105303245 0.0137930637161311 0.0137930637161311 0 0 0.0136227789788949 0.0136227789788949 0.0051749394986265 0.0051749394986265 0 0 0.00420548811832749 0.00420547042382825 0.000336590854476861 0.000336590854476861 0 0 0.000290271830239721 0.000290271830239721 382.437426225395 382.437426225395 0 0 458.956984430077 458.251102089626 49.61018348738 49.61018348738 0 0 52.316239588779 52.316239588779 0 0 0 0 0 0 0 0 0 0 0 0 0.347622834523755 0.347622834523755 0 0 7.13444946658406 6.8403318247295 2.06753946805858 2.06753946805858 0 0 5.10523914931092 5.10523914931092
106 17.0887842748301 17.0887842748301 0 0 20.7628728939186 20.7628728939186 2.30698587710206 2.30698587710206 0 0 2.56331764122452 2.56331764122452 0.00561691859969496 0.00561691859969496 0 0 0.00682455609862937 0.00682455609862937 0.000758284010958819 0.000758284010958819 0 0 0.000842537789954243 0.000842537789954243 0.0994749306425501 0.0994749306425501 0 0 0.1159787259537 0.1159787259537 0.0122082869424948 0.0122082869424948 0 0 0.0120575673506121 0.0120575673506121 0.00466414058980627 0.00466414058980627 0 0 0.00371460226293523 0.00371458733470248 0.000297724318175935 0.000297724318175935 0 0 0.000256914196770562 0.000256914196770562 382.453787749203 382.453787749203 0 0 458.975962008461 458.270079666057 49.6121786837981 49.6121786837981 0 0 52.318231539438 52.318231539438 0 0 0 0 0 0 0 0 0 0 0 0 0.347671986134172 0.347671986134172 0 0 7.13464721330477 6.8405295706366 2.06757114382821 2.06757114382821 0 0 5.10529380000015 5.10529380000015
107 17.086785034987 17.086785034987 0 0 20.7604438175092 20.7604438175092 2.30671597972324 2.30671597972324 0 0 2.56301775524805 2.56301775524805 0.00497216740009194 0.00497216740009194 0 0 0.00604118339111171 0.00604118339111171 0.000671242599012412 0.000671242599012412 0 0 0.000745825110013791 0.000745825110013791 0.0880458658140837 0.0880458658140837 0 0 0.102653475369602 0.102653475369602 0.0108056289862739 0.0108056289862739 0 0 0.0106722261592829 0.0106722261592829 0.00420330609003545 0.00420330609003545 0 0 0.00328133616119894 0.00328132356676889 0.000263369739741211 0.000263369739741211 0 0 0.000227399090964959 0.000227399090964959 382.468277341901 382.468277341901 0 0 458.992758301159 458.286875957108 49.6139446157405 49.6139446157405 0 0 52.3199946233528 52.3199946233528 0 0 0 0 0 0 0 0 0 0 0 0 0.347716283807827 0.347716283807827 0 0 7.13482188640994 6.84070424305536 2.06759916321121 2.06759916321121 0 0 5.10534217103885 5.10534217103885
108 17.0850151327775 17.0850151327775 0 0 20.7582933863247 20.7582933863247 2.30647704292496 2.30647704292496 0 0 2.56275226991663 2.56275226991663 0.00440154515427139 0.00440154515427139 0 0 0.00534787736243974 0.00534787736243974 0.000594208595826638 0.000594208595826638 0 0 0.000660231773140708 0.000660231773140708 0.077930217603432 0.077930217603432 0 0 0.090859549160365 0.090859549160365 0.00956416306951211 0.00956416306951211 0 0 0.00944608698223418 0.00944608698223418 0.00378760430240064 0.00378760430240064 0 0 0.00289888029801109 0.00289886967252909 0.000232998718063637 0.000232998718063637 0 0 0.000201281516374731 0.000201281516374731 382.481109297533 382.481109297533 0 0 459.007624113761 458.30174176832 49.6155076362397 49.6155076362397 0 0 52.3215551439691 52.3215551439691 0 0 0 0 0 0 0 0 0 0 0 0 0.347756202628934 0.347756202628934 0 0 7.13497619309342 6.84085854915974 2.06762395045194 2.06762395045194 0 0 5.10538498584252 5.10538498584252
109 17.0834482256408 17.0834482256408 0 0 20.7563895941535 20.7563895941535 2.30626551046151 2.30626551046151 0 0 2.56251723384612 2.56251723384612 0.00389650939105331 0.00389650939105331 0 0 0.00473425891012977 0.00473425891012977 0.000526028767792196 0.000526028767792196 0 0 0.000584476408657996 0.000584476408657996 0.068977059352012 0.068977059352012 0 0 0.0804209805626866 0.0804209805626866 0.00846536637501965 0.00846536637501965 0 0 0.00836085567903175 0.00836085567903175 0.00341266391720308 0.00341266391720308 0 0 0.00256123678879392 0.00256122782444481 0.000206145725877265 0.000206145725877265 0 0 0.000178169134893693 0.000178169134893693 382.492473369996 382.492473369996 0 0 459.020781408833 458.314899062219 49.6168910685293 49.6168910685293 0 0 52.3229363810139 52.3229363810139 0 0 0 0 0 0 0 0 0 0 0 0 0.347792171702952 0.347792171702952 0 0 7.13511252075236 6.84099487633011 2.06764588014048 2.06764588014048 0 0 5.1054228839174 5.1054228839174
110 17.0820610022271 17.0820610022271 0 0 20.7547041177059 20.7547041177059 2.30607823530066 2.30607823530066 0 0 2.56230915033406 2.56230915033406 0.00344950220533463 0.00344950220533463 0 0 0.00419114517948157 0.00419114517948157 0.000465682797720175 0.000465682797720175 0 0 0.000517425330800194 0.000517425330800194 0.0610528026681226 0.0610528026681226 0 0 0.0711820176562429 0.0711820176562429 0.00749284396381505 0.00749284396381505 0 0 0.00740033971734819 0.00740033971734819 0.00307453099139481 0.00307453099139481 0 0 0.00226312158253068 0.00226311401962154 0.000182400410781355 0.000182400410781355 0 0 0.000157715833489416 0.000157715833489416 382.502537583366 382.502537583366 0 0 459.032426622796 458.326544275192 49.6181155544153 49.6181155544153 0 0 52.3241589381027 52.3241589381027 0 0 0 0 0 0 0 0 0 0 0 0 0.347824578542207 0.347824578542207 0 0 7.13523297508035 6.84111533024592 2.06766528311175 2.06766528311175 0 0 5.10545643068157 5.10545643068157
111 17.0808328321183 17.0808328321183 0 0 20.7532118910238 20.7532118910238 2.30591243233597 2.30591243233597 0 0 2.56212492481775 2.56212492481775 0.00305384679770742 0.00305384679770742 0 0 0.00371042385921452 0.00371042385921452 0.000412269317690502 0.000412269317690502 0 0 0.000458077019656114 0.000458077019656114 0.0540391944057817 0.0540391944057817 0 0 0.0630047880231045 0.0630047880231045 0.00663208294980048 0.00663208294980048 0 0 0.00655020538251899 0.00655020538251899 0.00276962973485968 0.00276962973485968 0 0 0.00199987784682303 0.00199987146625999 0.000161400665736742 0.000161400665736742 0 0 0.000139614268531517 0.000139614268531517 382.5114507239 382.5114507239 0 0 459.042733605597 458.33685125716 49.6191993630632 49.6191993630632 0 0 52.3252410516831 52.3252410516831 0 0 0 0 0 0 0 0 0 0 0 0 0.347853773043271 0.347853773043271 0 0 7.13533941364972 6.84122176846753 2.06768245166756 2.06768245166756 0 0 5.10548612682844 5.10548612682844
112 17.0797454574178 17.0797454574178 0 0 20.7518907307626 20.7518907307626 2.3057656367514 2.3057656367514 0 0 2.56196181861267 2.56196181861267 0.0027036328153112 0.0027036328153112 0 0 0.00328491387060311 0.00328491387060311 0.000364990430067012 0.000364990430067012 0 0 0.00040554492229668 0.00040554492229668 0.0478315732332776 0.0478315732332776 0 0 0.0557672660651623 0.0557672660651623 0.00587023853317498 0.00587023853317498 0 0 0.0057977664525185 0.0057977664525185 0.00249472715094402 0.00249472715094402 0 0 0.00176740181912824 0.00176739643606942 0.000142827124831968 0.000142827124831968 0 0 0.000123593414794817 0.000123593414794817 382.519344538296 382.519344538296 0 0 459.051856212203 458.345973863062 49.6201586630977 49.6201586630977 0 0 52.3261988615407 52.3261988615407 0 0 0 0 0 0 0 0 0 0 0 0 0.347880071086066 0.347880071086066 0 0 7.13543347527918 6.84131582980361 2.06769764406281 2.06769764406281 0 0 5.10551241505698 5.10551241505698
113 17.0787827192057 17.0787827192057 0 0 20.7507210038349 20.7507210038349 2.30563566709277 2.30563566709277 0 0 2.56181740788085 2.56181740788085 0.00239363003394227 0.00239363003394227 0 0 0.00290826049123985 0.00290826049123985 0.000323140054582206 0.000323140054582206 0 0 0.00035904450509134 0.00035904450509134 0.0423373062326337 0.0423373062326337 0 0 0.0493614502212297 0.0493614502212297 0.0051959421285505 0.0051959421285505 0 0 0.00513179469486469 0.00513179469486469 0.00224690072964467 0.00224690072964467 0 0 0.00156207637599955 0.0015620718345003 0.000126397981834564 0.000126397981834564 0 0 0.000109414012200943 0.000109414012200943 382.526335686 382.526335686 0 0 459.059930603074 458.354048253339 49.6210077642209 49.6210077642209 0 0 52.3270466520134 52.3270466520134 0 0 0 0 0 0 0 0 0 0 0 0 0.347903757797996 0.347903757797996 0 0 7.13551660600226 6.84139896027918 2.06771108852137 2.06771108852137 0 0 5.1055356868936 5.1055356868936
114 17.0779303153734 17.0779303153734 0 0 20.7496853331786 20.7496853331786 2.30552059257541 2.30552059257541 0 0 2.56168954730601 2.56168954730601 0.00211921658282949 0.00211921658282949 0 0 0.00257484814813782 0.00257484814813782 0.000286094238681981 0.000286094238681981 0 0 0.000317882487424423 0.000317882487424423 0.0374743987587755 0.0374743987587755 0 0 0.0436917421892086 0.0436917421892086 0.00459913075675881 0.00459913075675881 0 0 0.00454235136470005 0.00454235136470005 0.00202350905559745 0.00202350905559745 0 0 0.00138071225530826 0.00138070842380352 0.000111864338313148 0.000111864338313148 0 0 9.68635302908734e-05 9.68635302908734e-05 382.532527469718 382.532527469718 0 0 459.067077282265 458.361194932028 49.6217593312987 49.6217593312987 0 0 52.3277970661956 52.3277970661956 0 0 0 0 0 0 0 0 0 0 0 0 0.347925090511349 0.347925090511349 0 0 7.13559008196422 6.84147243603231 2.06772298679211 2.06772298679211 0 0 5.10555628911601 5.10555628911601
115 17.0771755872943 17.0771755872943 0 0 20.7487683385626 20.7487683385626 2.30541870428473 2.30541870428473 0 0 2.56157633809414 2.56157633809414 0.00187630014484862 0.00187630014484862 0 0 0.00227970467599108 0.00227970467599108 0.000253300519554564 0.000253300519554564 0 0 0.000281445021727293 0.000281445021727293 0.0331702837088088 0.0331702837088088 0 0 0.0386735353241339 0.0386735353241339 0.00407089845517199 0.00407089845517199 0 0 0.00402064044955258 0.00402064044955258 0.00182216531094802 0.00182216531094802 0 0 0.00122049767273121 0.0012204944402241 9.9006491883819e-05 9.9006491883819e-05 0 0 8.57545318208153e-05 8.57545318208153e-05 382.538011362103 382.538011362103 0 0 459.073402894304 458.367520543644 49.6224245730376 49.6224245730376 0 0 52.3284612935272 52.3284612935272 0 0 0 0 0 0 0 0 0 0 0 0 0.347944301437696 0.347944301437696 0 0 7.1356550294604 6.84153738335231 2.06773351721108 2.06773351721108 0 0 5.10557452837555 5.10557452837555
116 17.0765073305445 17.0765073305445 0 0 20.7479564066116 20.7479564066116 2.30532848962351 2.30532848962351 0 0 2.56147609958167 2.56147609958167 0.00166125883716411 0.00166125883716411 0 0 0.00201842948715439 0.00201842948715439 0.000224269943017155 0.000224269943017155 0 0 0.000249188825574617 0.000249188825574617 0.0293607358748607 0.0293607358748607 0 0 0.0342319488722808 0.0342319488722808 0.00360336303918745 0.00360336303918745 0 0 0.00355887707574069 0.00355887707574069 0.00164071310133802 0.00164071310133802 0 0 0.00107895312721873 0.00107895040006506 8.76304234672825e-05 8.76304234672825e-05 0 0 7.592144851418e-05 7.592144851418e-05 382.542868361551 382.542868361551 0 0 459.079001819235 458.373119468218 49.6230134095228 49.6230134095228 0 0 52.3290492371263 52.3290492371263 0 0 0 0 0 0 0 0 0 0 0 0 0.347961600091349 0.347961600091349 0 0 7.13571244266702 6.8415947964103 2.06774283744795 2.06774283744795 0 0 5.10559067594223 5.10559067594223
117 17.075915627334 17.075915627334 0 0 20.7472374872108 20.7472374872108 2.30524860969009 2.30524860969009 0 0 2.5613873441001 2.5613873441001 0.00147089129844827 0.00147089129844827 0 0 0.00178713292761465 0.00178713292761465 0.000198570325290516 0.000198570325290516 0 0 0.00022063369476724 0.00022063369476724 0.0259889077903334 0.0259889077903334 0 0 0.0303007038555478 0.0303007038555478 0.00318954777426819 0.00318954777426819 0 0 0.00315017064125253 0.00315017064125253 0.00147720449834069 0.00147720449834069 0 0 0.000953891449594951 0.000953889148790383 7.75646534814096e-05 7.75646534814096e-05 0 0 6.72171852421355e-05 6.72171852421355e-05 382.547170193595 382.547170193595 0 0 459.083957585279 458.378075233962 49.6235346206189 49.6235346206189 0 0 52.329569662265 52.329569662265 0 0 0 0 0 0 0 0 0 0 0 0 0.347977175483212 0.347977175483212 0 0 7.1357631992775 6.84164555289538 2.06775108693799 2.06775108693799 0 0 5.10560497211368 5.10560497211368
118 17.0753916988274 17.0753916988274 0 0 20.7466009140753 20.7466009140753 2.3051778793417 2.3051778793417 0 0 2.56130875482411 2.56130875482411 0.00130236244862689 0.00130236244862689 0 0 0.00158237037508167 0.00158237037508167 0.00017581893056463 0.00017581893056463 0 0 0.000195354367294034 0.000195354367294034 0.0230044894246934 0.0230044894246934 0 0 0.0268211433519721 0.0268211433519721 0.00282327824757601 0.00282327824757601 0 0 0.0027884229605689 0.0027884229605689 0.00132988024809247 0.00132988024809247 0 0 0.000843383508021717 0.000843381566913034 6.86577211397536e-05 6.86577211397536e-05 0 0 5.95120045577577e-05 5.95120045577577e-05 382.550980370947 382.550980370947 0 0 459.088344114493 458.382461762921 49.6239959767784 49.6239959767784 0 0 52.3300303264403 52.3300303264403 0 0 0 0 0 0 0 0 0 0 0 0 0.347991198103559 0.347991198103559 0 0 7.1358080741969 6.84169042770899 2.06775838898065 2.06775838898065 0 0 5.10561762940318 5.10561762940318
119 17.0749277740796 17.0749277740796 0 0 20.7460372455067 20.7460372455067 2.30511524950075 2.30511524950075 0 0 2.56123916611194 2.56123916611194 0.00115316289979388 0.00115316289979388 0 0 0.00140109292324956 0.00140109292324956 0.000155676991472174 0.000155676991472174 0 0 0.000172974434969082 0.000172974434969082 0.0203629547196722 0.0203629547196722 0 0 0.0237413540254359 0.0237413540254359 0.00249908989741431 0.00249908989741431 0 0 0.00246823693571784 0.00246823693571784 0.00119715173867997 0.00119715173867997 0 0 0.000745727410557358 0.000745725772911567 6.07757891535601e-05 6.07757891535601e-05 0 0 5.26912463367726e-05 5.26912463367726e-05 382.554355134845 382.554355134845 0 0 459.092226828467 458.386344476681 49.6244043551966 49.6244043551966 0 0 52.3304380954291 52.3304380954291 0 0 0 0 0 0 0 0 0 0 0 0 0.348003821717411 0.348003821717411 0 0 7.13584775166705 6.84173010508988 2.06776485262465 2.06776485262465 0 0 5.1056288358419 5.1056288358419
120 17.0745169740105 17.0745169740105 0 0 20.7455381234228 20.7455381234228 2.30505979149142 2.30505979149142 0 0 2.56117754610158 2.56117754610158 0.00102107419177723 0.00102107419177723 0 0 0.00124060514300934 0.00124060514300934 0.000137845015889926 0.000137845015889926 0 0 0.000153161128766585 0.000153161128766585 0.0180248931789083 0.0180248931789083 0 0 0.0210153868199544 0.0210153868199544 0.00221214598104783 0.00221214598104783 0 0 0.00218483553683737 0.00218483553683737 0.00107758464346148 0.00107758464346148 0 0 0.000659421304553708 0.000659419922928989 5.38005077038791e-05 5.38005077038791e-05 0 0 4.66530391854065e-05 4.66530391854065e-05 382.557344288987 382.557344288987 0 0 459.095663627349 458.389781275383 49.6247658426673 49.6247658426673 0 0 52.3307990461871 52.3307990461871 0 0 0 0 0 0 0 0 0 0 0 0 0.348015184988592 0.348015184988592 0 0 7.13588283596093 6.84176518930847 2.06777057433663 2.06777057433663 0 0 5.10563875800655 5.10563875800655
121 17.0741532091118 17.0741532091118 0 0 20.7450961490709 20.7450961490709 2.3050106832301 2.3050106832301 0 0 2.56112298136678 2.56112298136678 0.000904131417303767 0.000904131417303767 0 0 0.00109851967202408 0.00109851967202408 0.000122057741336009 0.000122057741336009 0 0 0.000135619712595565 0.000135619712595565 0.015955426881406 0.015955426881406 0 0 0.0186025772503666 0.0186025772503666 0.00195816602635438 0.00195816602635438 0 0 0.00193399113714013 0.00193399113714013 0.0009698841802495 0.0009698841802495 0 0 0.00058313999215868 0.000583138826530023 4.76272929876383e-05 4.76272929876383e-05 0 0 4.13075277009531e-05 4.13075277009531e-05 382.559991935462 382.559991935462 0 0 459.098705753259 458.39282340114 49.6250858262653 49.6250858262653 0 0 52.3311185570307 52.3311185570307 0 0 0 0 0 0 0 0 0 0 0 0 0.348025412946769 0.348025412946769 0 0 7.13591386075609 6.8417962140401 2.06777563944395 2.06777563944395 0 0 5.10564754322507 5.10564754322507
122 17.0738310886467 17.0738310886467 0 0 20.7447047727058 20.7447047727058 2.30496719696731 2.30496719696731 0 0 2.56107466329701 2.56107466329701 0.00080059530256963 0.00080059530256963 0 0 0.0009727232926221 0.0009727232926221 0.0001080803658469 0.0001080803658469 0 0 0.000120089295385444 0.000120089295385444 0.0141236877637403 0.0141236877637403 0 0 0.0164669359609063 0.0164669359609063 0.0017333616800954 0.0017333616800954 0 0 0.00171196215318065 0.00171196215318065 0.000872881696183819 0.000872881696183819 0 0 0.000515713909089463 0.000515712925689162 4.21636865428378e-05 4.21636865428378e-05 0 0 3.65752629065269e-05 3.65752629065269e-05 382.562337128276 382.562337128276 0 0 459.101398556693 458.395516204446 49.6253690738681 49.6253690738681 0 0 52.3314013881166 52.3314013881166 0 0 0 0 0 0 0 0 0 0 0 0 0.348034618314938 0.348034618314938 0 0 7.13594129743853 6.84182365066894 2.06778012343206 2.06778012343206 0 0 5.10565532187494 5.10565532187494
123 17.073545840274 17.073545840274 0 0 20.7443581959329 20.7443581959329 2.30492868843699 2.30492868843699 0 0 2.5610318760411 2.5610318760411 0.000708927969138704 0.000708927969138704 0 0 0.000861347482503526 0.000861347482503526 9.57052758337251e-05 9.57052758337251e-05 0 0 0.000106339195370806 0.000106339195370806 0.0125023543695559 0.0125023543695559 0 0 0.0145766086172322 0.0145766086172322 0.0015343798544455 0.0015343798544455 0 0 0.00151543689327951 0.00151543689327951 0.000785522513875324 0.000785522513875324 0 0 0.000456110574358551 0.000456109744697966 3.73278978136318e-05 3.73278978136318e-05 0 0 3.23856599075191e-05 3.23856599075191e-05 382.564414452164 382.564414452164 0 0 459.103782174965 458.397899822609 49.6256198054426 49.6256198054426 0 0 52.3316517527469 52.3316517527469 0 0 0 0 0 0 0 0 0 0 0 0 0.348042902709426 0.348042902709426 0 0 7.13596556242791 6.8418479156131 2.06778409309236 2.06778409309236 0 0 5.10566220946346 5.10566220946346
124 17.0732932391618 17.0732932391618 0 0 20.7440512855815 20.7440512855815 2.30489458728684 2.30489458728684 0 0 2.56099398587427 2.56099398587427 0.000627767162029491 0.000627767162029491 0 0 0.000762737101865831 0.000762737101865831 8.47485668739813e-05 8.47485668739813e-05 0 0 9.41650743044237e-05 9.41650743044237e-05 0.0110672474868469 0.0110672474868469 0 0 0.0129034044562555 0.0129034044562555 0.00135825310065848 0.00135825310065848 0 0 0.00134148454386022 0.00134148454386022 0.000706854979667044 0.000706854979667044 0 0 0.000403418617378969 0.000403417917423229 3.30476233724249e-05 3.30476233724249e-05 0 0 2.8676456182419e-05 2.8676456182419e-05 382.566254533486 382.566254533486 0 0 459.105892130641 458.400009778193 49.6258417559057 49.6258417559057 0 0 52.331873379894 52.331873379894 0 0 0 0 0 0 0 0 0 0 0 0 0.348050357723372 0.348050357723372 0 0 7.13598702360249 6.84186937674953 2.0677876075165 2.0677876075165 0 0 5.10566830815737 5.10566830815737
125 17.073069545057 17.073069545057 0 0 20.7437794972443 20.7437794972443 2.3048643885827 2.3048643885827 0 0 2.56096043175855 2.56096043175855 0.00055590701637393 0.00055590701637393 0 0 0.000675427024894325 0.000675427024894325 7.50474472104806e-05 7.50474472104806e-05 0 0 8.33860524560895e-05 8.33860524560895e-05 0.0097969676074314 0.0097969676074314 0 0 0.0114223735968461 0.0114223735968461 0.00120235511545749 0.00120235511545749 0 0 0.0011875112251432 0.0011875112251432 0.000636020507419156 0.000636020507419156 0 0 0.000356833406705721 0.000356832816177441 2.92589192883476e-05 2.92589192883476e-05 0 0 2.53925780498474e-05 2.53925780498474e-05 382.567884493905 382.567884493905 0 0 459.107759862733 458.401877510209 49.6260382309443 49.6260382309443 0 0 52.3320695700037 52.3320695700037 0 0 0 0 0 0 0 0 0 0 0 0 0.348057065906531 0.348057065906531 0 0 7.13600600599407 6.84188835910893 2.06779071899109 2.06779071899109 0 0 5.10567370838211 5.10567370838211
126 17.0728714465853 17.0728714465853 0 0 20.7435388076011 20.7435388076011 2.30483764528902 2.30483764528902 0 0 2.5609307169878 2.5609307169878 0.000492281147938439 0.000492281147938439 0 0 0.000598121594745203 0.000598121594745203 6.64579549716893e-05 6.64579549716893e-05 0 0 7.38421721907659e-05 7.38421721907659e-05 0.00867257392241989 0.00867257392241989 0 0 0.0101114327777305 0.0101114327777305 0.00106436134502426 0.00106436134502426 0 0 0.00105122108150544 0.00105122108150544 0.000572244567698306 0.000572244567698306 0 0 0.000315644378646055 0.000315643880437911 2.5905203429488e-05 2.5905203429488e-05 0 0 2.2485100845539e-05 2.2485100845539e-05 382.569328352126 382.569328352126 0 0 459.109413196836 458.403530844246 49.6262121564187 49.6262121564187 0 0 52.3322432444056 52.3322432444056 0 0 0 0 0 0 0 0 0 0 0 0 0.348063101650452 0.348063101650452 0 0 7.13602279681223 6.84190514989993 2.06779347378887 2.06779347378887 0 0 5.10567849025206 5.10567849025206
