"time" "age1_M_healthy.S" "age1_F_healthy.S" "age1_M_vulner.S" "age1_F_vulner.S" "age2_M_healthy.S" "age2_F_healthy.S" "age2_M_vulner.S" "age2_F_vulner.S" "age3_M_healthy.S" "age3_F_healthy.S" "age3_M_vulner.S" "age3_F_vulner.S" "age1_M_healthy.E" "age1_F_healthy.E" "age1_M_vulner.E" "age1_F_vulner.E" "age2_M_healthy.E" "age2_F_healthy.E" "age2_M_vulner.E" "age2_F_vulner.E" "age3_M_healthy.E" "age3_F_healthy.E" "age3_M_vulner.E" "age3_F_vulner.E" "age1_M_healthy.A" "age1_F_healthy.A" "age1_M_vulner.A" "age1_F_vulner.A" "age2_M_healthy.A" "age2_F_healthy.A" "age2_M_vulner.A" "age2_F_vulner.A" "age3_M_healthy.A" "age3_F_healthy.A" "age3_M_vulner.A" "age3_F_vulner.A" "age1_M_healthy.I" "age1_F_healthy.I" "age1_M_vulner.I" "age1_F_vulner.I" "age2_M_healthy.I" "age2_F_healthy.I" "age2_M_vulner.I" "age2_F_vulner.I" "age3_M_healthy.I" "age3_F_healthy.I" "age3_M_vulner.I" "age3_F_vulner.I" "age1_M_healthy.R" "age1_F_healthy.R" "age1_M_vulner.R" "age1_F_vulner.R" "age2_M_healthy.R" "age2_F_healthy.R" "age2_M_vulner.R" "age2_F_vulner.R" "age3_M_healthy.R" "age3_F_healthy.R" "age3_M_vulner.R" "age3_F_vulner.R" "age1_M_healthy.Q" "age1_F_healthy.Q" "age1_M_vulner.Q" "age1_F_vulner.Q" "age2_M_healthy.Q" "age2_F_healthy.Q" "age2_M_vulner.Q" "age2_F_vulner.Q" "age3_M_healthy.Q" "age3_F_healthy.Q" "age3_M_vulner.Q" "age3_F_vulner.Q" "age1_M_healthy.D" "age1_F_healthy.D" "age1_M_vulner.D" "age1_F_vulner.D" "age2_M_healthy.D" "age2_F_healthy.D" "age2_M_vulner.D" "age2_F_vulner.D" "age3_M_healthy.D" "age3_F_healthy.D" "age3_M_vulner.D" "age3_F_vulner.D"
91 34.2279424702847 34.2279424702847 0 0 41.5869501013959 41.5869501013959 4.62077223348843 4.62077223348843 0 0 5.13419137054271 5.13419137054271 0.0344995611161441 0.0344995611161441 0 0 0.0419169667561151 0.0419169667561151 0.00465744075067946 0.00465744075067946 0 0 0.00517493416742163 0.00517493416742163 0.222673380182111 0.222673380182111 0 0 0.259616918257779 0.259616918257779 0.0273280966587135 0.0273280966587135 0 0 0.0269907127493468 0.0269907127493468 0.024517321778499 0.024517321778499 0 0 0.0272258718539756 0.0272256806633576 0.00198466908809353 0.00198466908809353 0 0 0.00156170656963539 0.00156170656963539 365.160107425011 365.160107425011 0 0 438.263310502107 437.557428284124 47.3710686146189 47.3710686146189 0 0 49.956274594865 49.956274594865 0 0 0 0 0 0 0 0 0 0 0 0 0.330259841627954 0.330259841627954 0 0 6.82097963962894 6.52686204880266 1.9741889453952 1.9741889453952 0 0 4.87580668110594 4.87580668110594
92 34.2172747828416 34.2172747828416 0 0 41.5739888611526 41.5739888611526 4.61933209568362 4.61933209568362 0 0 5.13259121742626 5.13259121742626 0.0300424494207885 0.0300424494207885 0 0 0.036501576046258 0.036501576046258 0.00405573067180644 0.00405573067180644 0 0 0.00450636741311828 0.00450636741311828 0.193741787297536 0.193741787297536 0 0 0.225885311099172 0.225885311099172 0.0237774011683339 0.0237774011683339 0 0 0.023483853005762 0.023483853005762 0.022106498748169 0.022106498748169 0 0 0.0238128330386637 0.0238126717378047 0.00172580444052485 0.00172580444052485 0 0 0.00135928678501201 0.00135928678501201 365.206341724517 365.206341724517 0 0 438.317557699516 437.611675460434 47.3767348028661 47.3767348028661 0 0 49.9619609659267 49.9619609659267 0 0 0 0 0 0 0 0 0 0 0 0 0.330492757175382 0.330492757175382 0 0 6.82225371914746 6.52813611953007 1.97437416516957 1.97437416516957 0 0 4.87609830944317 4.87609830944317
93 34.2079808954602 34.2079808954602 0 0 41.5626967879842 41.5626967879842 4.61807742088713 4.61807742088713 0 0 5.13119713431904 5.13119713431904 0.0261646599467125 0.0261646599467125 0 0 0.0317900618352557 0.0317900618352557 0.00353222909280618 0.00353222909280618 0 0 0.00392469899200688 0.00392469899200688 0.168579980055252 0.168579980055252 0 0 0.196548931291691 0.196548931291691 0.020689361188599 0.020689361188599 0 0 0.0204339369763942 0.0204339369763942 0.0199283295172738 0.0199283295172738 0 0 0.0208244732877407 0.0208243372038291 0.00150093880938638 0.00150093880938638 0 0 0.00118328369665662 0.00118328369665662 365.246643388209 365.246643388209 0 0 438.364771750242 437.65888949336 47.381664811545 47.381664811545 0 0 49.9669087906199 49.9669087906199 0 0 0 0 0 0 0 0 0 0 0 0 0.330702746811696 0.330702746811696 0 0 6.8233679953592 6.52925038832506 1.97453523847705 1.97453523847705 0 0 4.87635215539607 4.87635215539607
94 34.1998828141423 34.1998828141423 0 0 41.5528576191828 41.5528576191828 4.6169841799092 4.6169841799092 0 0 5.12998242212135 5.12998242212135 0.02279049283521 0.02279049283521 0 0 0.0276904487947801 0.0276904487947801 0.00307671653275334 0.00307671653275334 0 0 0.0034185739252815 0.0034185739252815 0.146696002402491 0.146696002402491 0 0 0.171034202801087 0.171034202801087 0.0180036002948512 0.0180036002948512 0 0 0.0177813336245444 0.0177813336245444 0.0179609786257523 0.0179609786257523 0 0 0.0182085434286748 0.0182084286194226 0.00130557236629673 0.00130557236629673 0 0 0.00103021466452081 0.00103021466452081 365.281777685785 365.281777685785 0 0 438.405866817212 437.699984545313 47.3859545957011 47.3859545957011 0 0 49.9712143062749 49.9712143062749 0 0 0 0 0 0 0 0 0 0 0 0 0.330892026209498 0.330892026209498 0 0 6.82434236858013 6.53022475528873 1.9746753351958 1.9746753351958 0 0 4.87657314938941 4.87657314938941
95 34.1928257515435 34.1928257515435 0 0 41.5442832881253 41.5442832881253 4.61603147645836 4.61603147645836 0 0 5.12892386273153 5.12892386273153 0.0198541066005599 0.0198541066005599 0 0 0.0241227395196803 0.0241227395196803 0.00268030439107559 0.00268030439107559 0 0 0.00297811599008399 0.00297811599008399 0.127662189873318 0.127662189873318 0 0 0.148842507738664 0.148842507738664 0.0156676323935435 0.0156676323935435 0 0 0.0154742048331295 0.0154742048331295 0.0161845726633361 0.0161845726633361 0 0 0.0159191217618118 0.015919024901248 0.00113580790761324 0.00113580790761324 0 0 0.000897073133139372 0.000897073133139372 365.312410776705 365.312410776705 0 0 438.441638055544 437.735755770975 47.3896875732464 47.3896875732464 0 0 49.9749611739244 49.9749611739244 0 0 0 0 0 0 0 0 0 0 0 0 0.331062602614111 0.331062602614111 0 0 6.82519428731056 6.53107666874015 1.97479720560298 1.97479720560298 0 0 4.8767655693878 4.8767655693878
96 34.1866750681811 34.1866750681811 0 0 41.53681020784 41.53681020784 4.61520113420444 4.61520113420444 0 0 5.12800126022717 5.12800126022717 0.0172983377016251 0.0172983377016251 0 0 0.0210174803074745 0.0210174803074745 0.00233527558971939 0.00233527558971939 0 0 0.00259475065524377 0.00259475065524377 0.111106641513631 0.111106641513631 0 0 0.12954024340112 0.12954024340112 0.0136358150948547 0.0136358150948547 0 0 0.0134674716986219 0.0134674716986219 0.014581035726732 0.014581035726732 0 0 0.0139158584913434 0.0139157767734623 0.000988266950024151 0.000988266950024151 0 0 0.000781250695701516 0.000781250695701516 365.339122623221 365.339122623221 0 0 438.472777163754 437.766894868496 47.3929362713327 47.3929362713327 0 0 49.9782221346665 49.9782221346665 0 0 0 0 0 0 0 0 0 0 0 0 0.331216293655858 0.331216293655858 0 0 6.82593904620625 6.53182142318211 1.97490323682822 1.97490323682822 0 0 4.87693313205681 4.87693313205681
97 34.1813136269482 34.1813136269482 0 0 41.530296056742 41.530296056742 4.614477339638 4.614477339638 0 0 5.12719704404224 5.12719704404224 0.0150736057445152 0.0150736057445152 0 0 0.0183144309795859 0.0183144309795859 0.00203493677550955 0.00203493677550955 0 0 0.00226104086167728 0.00226104086167728 0.0967058918002019 0.0967058918002019 0 0 0.112750278394326 0.112750278394326 0.0118684503572975 0.0118684503572975 0 0 0.0117219262788124 0.0117219262788124 0.0131339373832302 0.0131339373832302 0 0 0.0121633113714549 0.0121632424289272 0.000860018805092743 0.000860018805092743 0 0 0.000680473045279158 0.000680473045279158 365.362418193552 365.362418193552 0 0 438.499885874206 437.79400356993 47.3957637530027 47.3957637530027 0 0 49.9810604446725 49.9810604446725 0 0 0 0 0 0 0 0 0 0 0 0 0.331354744571804 0.331354744571804 0 0 6.8265900483066 6.532472421525 1.97499550142142 1.97499550142142 0 0 4.87707907109953 4.87707907109953
98 34.1766395229594 34.1766395229594 0 0 41.5246170203956 41.5246170203956 4.61384633559951 4.61384633559951 0 0 5.12649592844391 5.12649592844391 0.01313675497084 0.01313675497084 0 0 0.0159611572895706 0.0159611572895706 0.0017734619210634 0.0017734619210634 0 0 0.001970513245626 0.001970513245626 0.0841788209599506 0.0841788209599506 0 0 0.0981448526192151 0.0981448526192151 0.0103310371178121 0.0103310371178121 0 0 0.010203493449691 0.010203493449691 0.01182835397003 0.01182835397003 0 0 0.0106303730697904 0.0106303149053883 0.000748523833043909 0.000748523833043909 0 0 0.000592776822550237 0.000592776822550237 365.382737103208 365.382737103208 0 0 438.523487561906 437.817605250022 47.3982248429626 47.3982248429626 0 0 49.9835310947762 49.9835310947762 0 0 0 0 0 0 0 0 0 0 0 0 0.331479443931879 0.331479443931879 0 0 6.82715903471939 6.53304140476775 1.97507579856596 1.97507579856596 0 0 4.87720619326203 4.87720619326203
99 34.1725640831155 34.1725640831155 0 0 41.5196653609853 41.5196653609853 4.61329615122059 4.61329615122059 0 0 5.12588461246733 5.12588461246733 0.0114503100090971 0.0114503100090971 0 0 0.013912126661053 0.013912126661053 0.00154579185122811 0.00154579185122811 0 0 0.00171754650136457 0.00171754650136457 0.0732809997006041 0.0732809997006041 0 0 0.0854389837418406 0.0854389837418406 0.00899357723598322 0.00899357723598322 0 0 0.00888254541825505 0.00888254541825505 0.0106507376136722 0.0106507376136722 0 0 0.00928974539703705 0.00928969632575894 0.000651578880830201 0.000651578880830201 0 0 0.000516455072194925 0.000516455072194925 365.40046213152 365.40046213152 0 0 438.544037494915 437.838155176612 47.4003672100866 47.4003672100866 0 0 49.9856819013702 49.9856819013702 0 0 0 0 0 0 0 0 0 0 0 0 0.331591738041371 0.331591738041371 0 0 6.82765628830018 6.53353865567409 1.97514569072479 1.97514569072479 0 0 4.8773169391707 4.8773169391707
100 34.1690101167198 34.1690101167198 0 0 41.5153472918145 41.5153472918145 4.61281636575716 4.61281636575716 0 0 5.12535151750798 5.12535151750798 0.00998173465406588 0.00998173465406588 0 0 0.01212780760469 0.01212780760469 0.00134753417829889 0.00134753417829889 0 0 0.00149726019810988 0.00149726019810988 0.0637998251132313 0.0637998251132313 0 0 0.0743847960979265 0.0743847960979265 0.00782997853662383 0.00782997853662383 0 0 0.00773331213493714 0.00773331213493714 0.00958879481337592 0.00958879481337592 0 0 0.00811747522705496 0.0081174338274022 0.000567271376052992 0.000567271376052992 0 0 0.000450018684159598 0.000450018684159598 365.415926684457 365.415926684457 0 0 438.561931814608 437.85604949089 47.4022323146997 47.4022323146997 0 0 49.9875544577972 49.9875544577972 0 0 0 0 0 0 0 0 0 0 0 0 0.33169284424299 0.33169284424299 0 0 6.82809081464764 6.53397317976519 1.97520653545216 1.97520653545216 0 0 4.87741343367762 4.87741343367762
101 34.1659104618686 34.1659104618686 0 0 41.5115812111703 41.5115812111703 4.61239791235225 4.61239791235225 0 0 5.12488656928029 5.12488656928029 0.00870270548510888 0.00870270548510888 0 0 0.0105737871644073 0.0105737871644073 0.0011748652404897 0.0011748652404897 0 0 0.00130540582276633 0.00130540582276633 0.0555505827664155 0.0555505827664155 0 0 0.0647669294526617 0.0647669294526617 0.0068175715213328 0.0068175715213328 0 0 0.00673340397168673 0.00673340397168673 0.00863137936695272 0.00863137936695272 0 0 0.00709256656513413 0.00709253163783695 0.000493943307120435 0.000493943307120435 0 0 0.00039218159011917 0.00039218159011917 365.42942100788 365.42942100788 0 0 438.577515010495 437.871632682208 47.4038561960054 47.4038561960054 0 0 49.9891849178288 49.9891849178288 0 0 0 0 0 0 0 0 0 0 0 0 0.331783862632683 0.331783862632683 0 0 6.82847049515239 6.5343528583663 1.97525951157344 1.97525951157344 0 0 4.87749752150635 4.87749752150635
102 34.1632066760699 34.1632066760699 0 0 41.5082961114249 41.5082961114249 4.61203290126942 4.61203290126942 0 0 5.12448100141049 5.12448100141049 0.00758861377185193 0.00758861377185193 0 0 0.0092201657328001 0.0092201657328001 0.00102446285920001 0.00102446285920001 0 0 0.00113829206577779 0.00113829206577779 0.0483727393368904 0.0483727393368904 0 0 0.0563982165450563 0.0563982165450563 0.00593665437316382 0.00593665437316382 0 0 0.00586336234386551 0.00586336234386551 0.00776839022073456 0.00776839022073456 0 0 0.00619661948469555 0.00619659001786705 0.000430156187121628 0.000430156187121628 0 0 0.000341826285092729 0.000341826285092729 365.441197793612 365.441197793612 0 0 438.591086661325 437.885204329184 47.4052701823511 47.4052701823511 0 0 49.9906047112194 49.9906047112194 0 0 0 0 0 0 0 0 0 0 0 0 0.331865786989168 0.331865786989168 0 0 6.82880222548747 6.53468458709537 1.97530564296001 1.97530564296001 0 0 4.87757080667541 4.87757080667541
103 34.1608478571603 34.1608478571603 0 0 41.5054301464497 41.5054301464497 4.61171446071663 4.61171446071663 0 0 5.12412717857405 5.12412717857405 0.00661808061336072 0.00661808061336072 0 0 0.00804096794523328 0.00804096794523328 0.000893440882803697 0.000893440882803697 0 0 0.00099271209200411 0.00099271209200411 0.0421266396822125 0.0421266396822125 0 0 0.0491158321749432 0.0491158321749432 0.00517008759736244 0.00517008759736244 0 0 0.00510625935541971 0.00510625935541971 0.00699067501546446 0.00699067501546446 0 0 0.0054135024687574 0.0054134776087151 0.00037466027116878 0.00037466027116878 0 0 0.000297977133332444 0.000297977133332444 365.451477232474 365.451477232474 0 0 438.602907509252 437.897025173859 47.4065015307045 47.4065015307045 0 0 49.991841186297 49.991841186297 0 0 0 0 0 0 0 0 0 0 0 0 0.331939515055164 0.331939515055164 0 0 6.82909204170926 6.53497440196221 1.97534581982755 1.97534581982755 0 0 4.87763468654821 4.87763468654821
104 34.1587896883504 34.1587896883504 0 0 41.5029294713457 41.5029294713457 4.61143660792729 4.61143660792729 0 0 5.12381845325257 5.12381845325257 0.0057724988604861 0.0057724988604861 0 0 0.00701358611549061 0.00701358611549061 0.000779287346165622 0.000779287346165622 0 0 0.000865874829072916 0.000865874829072916 0.036690895602882 0.036690895602882 0 0 0.0427782487369965 0.0427782487369965 0.00450297355126278 0.00450297355126278 0 0 0.00444738128519782 0.00444738128519782 0.00628994619007928 0.00628994619007928 0 0 0.00472908437637264 0.00472906340290202 0.000326370948130893 0.000326370948130893 0 0 0.00025978864399191 0.00025978864399191 365.460451113547 365.460451113547 0 0 438.613204385087 437.907322046951 47.4075739444173 47.4075739444173 0 0 49.9929181261049 49.9929181261049 0 0 0 0 0 0 0 0 0 0 0 0 0.332005857448892 0.332005857448892 0 0 6.8293452243384 6.53522758344824 1.97538081580981 1.97538081580981 0 0 4.87769037588431 4.87769037588431
105 34.1569935814907 34.1569935814907 0 0 41.5007472015111 41.5007472015111 4.61119413350123 4.61119413350123 0 0 5.12354903722361 5.12354903722361 0.00503568207746094 0.00503568207746094 0 0 0.00611835372411504 0.00611835372411504 0.000679817080457226 0.000679817080457226 0 0 0.000755352311619142 0.000755352311619142 0.0319599830007047 0.0319599830007047 0 0 0.0372624347258216 0.0372624347258216 0.00392236155008648 0.00392236155008648 0 0 0.00387393733341875 0.00387393733341875 0.00565870242931665 0.00565870242931665 0 0 0.00413098926952222 0.00413097157500352 0.000284346563421846 0.000284346563421846 0 0 0.000226526641217219 0.000226526641217219 365.468286505099 365.468286505099 0 0 438.62217462872 437.916292288269 47.4085080379534 47.4085080379534 0 0 49.9938562151783 49.9938562151783 0 0 0 0 0 0 0 0 0 0 0 0 0.332065545903182 0.332065545903182 0 0 6.82956639204962 6.53544875019507 1.97541130335136 1.97541130335136 0 0 4.87773893131189 4.87773893131189
106 34.1554259297588 34.1554259297588 0 0 41.4988425046569 41.4988425046569 4.61098250051743 4.61098250051743 0 0 5.12331388946383 5.12331388946383 0.00439356098769477 0.00439356098769477 0 0 0.00533817660004915 0.00533817660004915 0.000593130733338794 0.000593130733338794 0 0 0.000659034148154217 0.000659034148154217 0.0278421436504939 0.0278421436504939 0 0 0.0324614083925077 0.0324614083925077 0.00341699035710607 0.00341699035710607 0 0 0.00337480529096897 0.00337480529096897 0.00509015663647884 0.00509015663647884 0 0 0.00360837991354764 0.00360836498535581 0.0002477691038002 0.0002477691038002 0 0 0.000197551285041903 0.000197551285041903 365.475128968198 365.475128968198 0 0 438.629989946312 437.924107603909 47.4093217421799 47.4093217421799 0 0 49.9946734469265 49.9946734469265 0 0 0 0 0 0 0 0 0 0 0 0 0.332119240768733 0.332119240768733 0 0 6.82975958412458 6.53564194145641 1.97543786710845 1.97543786710845 0 0 4.87778127288559 4.87778127288559
107 34.1540574631191 34.1540574631191 0 0 41.4971798176897 41.4971798176897 4.61079775752107 4.61079775752107 0 0 5.12310861946787 5.12310861946787 0.00383389294936927 0.00383389294936927 0 0 0.00465817993348366 0.00465817993348366 0.00051757554816485 0.00051757554816485 0 0 0.000575083942405391 0.000575083942405391 0.0242576048743827 0.0242576048743827 0 0 0.0282821620467235 0.0282821620467235 0.00297706968912879 0.00297706968912879 0 0 0.00294031574234943 0.00294031574234943 0.0045781704165606 0.0045781704165606 0 0 0.00315176975579384 0.00315175716144675 0.000215928124248103 0.000215928124248103 0 0 0.000172306768700985 0.000172306768700985 365.481105330821 365.481105330821 0 0 438.636799738115 437.930917394063 47.4100306536899 47.4100306536899 0 0 49.9953854729457 49.9953854729457 0 0 0 0 0 0 0 0 0 0 0 0 0.332167537820251 0.332167537820251 0 0 6.82992833245972 6.53581068910511 1.97546101542753 1.97546101542753 0 0 4.877818201133 4.877818201133
108 34.1528626858145 34.1528626858145 0 0 41.4957281632646 41.4957281632646 4.61063646258495 4.61063646258495 0 0 5.12292940287218 5.12292940287218 0.00334602398515473 0.00334602398515473 0 0 0.004065419141963 0.004065419141963 0.000451713237995888 0.000451713237995888 0 0 0.00050190359777321 0.00050190359777321 0.021137011181333 0.021137011181333 0 0 0.0246438334909632 0.0246438334909632 0.00259408773589086 0.00259408773589086 0 0 0.0025620619613737 0.0025620619613737 0.0041171941052051 0.0041171941052051 0 0 0.00275285648987841 0.00275284586450626 0.000188206500302221 0.000188206500302221 0 0 0.000150310208732372 0.000150310208732372 365.486326110478 365.486326110478 0 0 438.642734002792 437.936851657351 47.4106483395739 47.4106483395739 0 0 49.9960059086945 49.9960059086945 0 0 0 0 0 0 0 0 0 0 0 0 0.332210974436073 0.332210974436073 0 0 6.83007572482052 6.53595808088681 1.97548119036696 1.97548119036696 0 0 4.87785041266546 4.87785041266546
109 34.1518193889982 34.1518193889982 0 0 41.4944605576328 41.4944605576328 4.61049561751475 4.61049561751475 0 0 5.12277290834974 5.12277290834974 0.00292068861656422 0.00292068861656422 0 0 0.00354863666912553 0.00354863666912553 0.000394292963236169 0.000394292963236169 0 0 0.000438103292484634 0.000438103292484634 0.0184200604424427 0.0184200604424427 0 0 0.0214761159249389 0.0214761159249389 0.00226064378157251 0.00226064378157251 0 0 0.00223273459908397 0.00223273459908397 0.00370221229511847 0.00370221229511847 0 0 0.00240437613919083 0.00240436717495441 0.000164068025335558 0.000164068025335558 0 0 0.000131141140943863 0.000131141140943863 365.490887614472 365.490887614472 0 0 438.647905853591 437.942023506978 47.4111866013443 47.4111866013443 0 0 49.9965465986042 49.9965465986042 0 0 0 0 0 0 0 0 0 0 0 0 0.33225003517534 0.33225003517534 0 0 6.83020446004285 6.53608681562057 1.97549877637075 1.97549877637075 0 0 4.87787851401361 4.87787851401361
110 34.1509082253742 34.1509082253742 0 0 41.4933534938296 41.4933534938296 4.61037261042551 4.61037261042551 0 0 5.12263623380614 5.12263623380614 0.00254982447388131 0.00254982447388131 0 0 0.00309803673576579 0.00309803673576579 0.000344226303973976 0.000344226303973976 0 0 0.000382473671082197 0.000382473671082197 0.0160543251908929 0.0160543251908929 0 0 0.0187178836884728 0.0187178836884728 0.00197030354615503 0.00197030354615503 0 0 0.00194597881101732 0.00194597881101732 0.00332869399792769 0.00332869399792769 0 0 0.00209997484122215 0.00209996727838685 0.000143046813459552 0.000143046813459552 0 0 0.000114433963142464 0.000114433963142464 365.494873774099 365.494873774099 0 0 438.652413714249 437.946531366646 47.4116557051055 47.4116557051055 0 0 49.9970178466192 49.9970178466192 0 0 0 0 0 0 0 0 0 0 0 0 0.332285156863963 0.332285156863963 0 0 6.83031689665603 6.53619925182157 1.97551410780544 1.97551410780544 0 0 4.87790303312952 4.87790303312952
111 34.1501123176771 34.1501123176771 0 0 41.4923864659777 41.4923864659777 4.6102651628864 4.6102651628864 0 0 5.12251684765157 5.12251684765157 0.00222640553959892 0.00222640553959892 0 0 0.00270508273061269 0.00270508273061269 0.000300564747845854 0.000300564747845854 0 0 0.000333960830939839 0.000333960830939839 0.0139941650320024 0.0139941650320024 0 0 0.0163159242304937 0.0163159242304937 0.00171746570847302 0.00171746570847302 0 0 0.0016962624281215 0.0016962624281215 0.00299254466826912 0.00299254466826912 0 0 0.00183408962377372 0.00183408324326114 0.00012473751293628 0.00012473751293628 0 0 9.9870481346889e-05 9.9870481346889e-05 365.49835783362 365.49835783362 0 0 438.656343339514 437.950460991076 47.4120645932549 47.4120645932549 0 0 49.9974286284649 49.9974286284649 0 0 0 0 0 0 0 0 0 0 0 0 0.332316733463597 0.332316733463597 0 0 6.83041509792376 6.53629745274157 1.97552747588945 1.97552747588945 0 0 4.87792443014318 4.87792443014318
112 34.1494169675835 34.1494169675835 0 0 41.4915416156139 41.4915416156139 4.61017129062376 4.61017129062376 0 0 5.12241254513753 5.12241254513753 0.00194432248280866 0.00194432248280866 0 0 0.00236235181661253 0.00236235181661253 0.000262483535179169 0.000262483535179169 0 0 0.0002916483724213 0.0002916483724213 0.0121999151832371 0.0121999151832371 0 0 0.014223992020456 0.014223992020456 0.00149726231794274 0.00149726231794274 0 0 0.00147877759796814 0.00147877759796814 0.0026900681772105 0.0026900681772105 0 0 0.00160185843501123 0.00160185305199765 0.000108787995225886 0.000108787995225886 0 0 8.71737977345713e-05 8.71737977345713e-05 365.501403606671 365.501403606671 0 0 438.659769316469 437.953886967327 47.4124210416923 47.4124210416923 0 0 49.9977867495387 49.9977867495387 0 0 0 0 0 0 0 0 0 0 0 0 0.332345119902012 0.332345119902012 0 0 6.83050086564513 6.53638322016955 1.97553913383555 1.97553913383555 0 0 4.87794310555568 4.87794310555568
113 34.148809369893 34.148809369893 0 0 41.49080338442 41.49080338442 4.61008926493555 4.61008926493555 0 0 5.12232140548396 5.12232140548396 0.00169825897120317 0.00169825897120317 0 0 0.00206338465001184 0.00206338465001184 0.000229264961112427 0.000229264961112427 0 0 0.000254738845680475 0.000254738845680475 0.0106370959612138 0.0106370959612138 0 0 0.0124018868820516 0.0124018868820516 0.00130546177705806 0.00130546177705806 0 0 0.00128934496499562 0.00128934496499562 0.002417928797748 0.002417928797748 0 0 0.00139903185241218 0.00139902731095077 9.48922840594559e-05 9.48922840594559e-05 0 0 7.61031683754506e-05 7.61031683754506e-05 365.504066710476 365.504066710476 0 0 438.662756538756 437.956874189021 47.4127318141517 47.4127318141517 0 0 49.9980989995523 49.9980989995523 0 0 0 0 0 0 0 0 0 0 0 0 0.332370635901237 0.332370635901237 0 0 6.83057577343943 6.53645812771634 1.97554930189051 1.97554930189051 0 0 4.87795940798476 4.87795940798476
114 34.1482783576671 34.1482783576671 0 0 41.4901582045655 41.4901582045655 4.61001757828505 4.61001757828505 0 0 5.12224175365007 5.12224175365007 0.00148358383693383 0.00148358383693383 0 0 0.0018025543618746 0.0018025543618746 0.000200283817986067 0.000200283817986067 0 0 0.000222537575540075 0.000222537575540075 0.00927570649310844 0.00927570649310844 0 0 0.0108146305249196 0.0108146305249196 0.00113838216051785 0.00113838216051785 0 0 0.00112432805977072 0.00112432805977072 0.0021731158496698 0.0021731158496698 0 0 0.0012218936565259 0.00122188982505315 8.27842298093039e-05 8.27842298093039e-05 0 0 6.64491013670354e-05 6.64491013670354e-05 365.506395666632 365.506395666632 0 0 438.665361520304 437.959479170067 47.4130027996827 47.4130027996827 0 0 49.998371290434 49.998371290434 0 0 0 0 0 0 0 0 0 0 0 0 0.33239356952139 0.33239356952139 0 0 6.83064119658738 6.53652355065546 1.97555817182395 1.97555817182395 0 0 4.87797364117934 4.87797364117934
115 34.1478141954795 34.1478141954795 0 0 41.4895942475076 41.4895942475076 4.60995491638973 4.60995491638973 0 0 5.12217212932194 5.12217212932194 0.00129626619482447 0.00129626619482447 0 0 0.00157496342671173 0.00157496342671173 0.000174995936301303 0.000174995936301303 0 0 0.000194439929223671 0.000194439929223671 0.0080896506078513 0.0080896506078513 0 0 0.00943179718597208 0.00943179718597208 0.000992820756418113 0.000992820756418113 0 0 0.000980563710042583 0.000980563710042583 0.0019529130508271 0.0019529130508271 0 0 0.0010671954350933 0.00106719220261343 7.22323666578588e-05 7.22323666578588e-05 0 0 5.80290838090342e-05 5.80290838090342e-05 365.508432794455 365.508432794455 0 0 438.667633459969 437.961751109309 47.4132391239906 47.4132391239906 0 0 49.9986087681479 49.9986087681479 0 0 0 0 0 0 0 0 0 0 0 0 0.332414180212039 0.332414180212039 0 0 6.83069833647593 6.53658069036784 1.97556591056029 1.97556591056029 0 0 4.8779860698071 4.8779860698071
116 34.1474083946003 34.1474083946003 0 0 41.4891011994393 41.4891011994393 4.60990013327103 4.60990013327103 0 0 5.12211125919005 5.12211125919005 0.00113279547648357 0.00113279547648357 0 0 0.00137634650392754 0.00137634650392754 0.000152927389325282 0.000152927389325282 0 0 0.000169919321472536 0.000169919321472536 0.00705622807038772 0.00705622807038772 0 0 0.00822692045479296 0.00822692045479296 0.00086599162682031 0.00086599162682031 0 0 0.00085530037216821 0.00085530037216821 0.00175487035374243 0.00175487035374243 0 0 0.000932098115446864 0.000932095388316054 6.30353884263585e-05 6.30353884263585e-05 0 0 5.06843171743774e-05 5.06843171743774e-05 365.510215009886 365.510215009886 0 0 438.669615192961 437.963732841945 47.4134452489062 47.4134452489062 0 0 49.9988159123634 49.9988159123634 0 0 0 0 0 0 0 0 0 0 0 0 0.332432701613226 0.332432701613226 0 0 6.8307482425257 6.53663059626898 1.97557266341821 1.97557266341821 0 0 4.87799692443579 4.87799692443579
117 34.1470535521786 34.1470535521786 0 0 41.488670065897 41.488670065897 4.6098522295441 4.6098522295441 0 0 5.1220580328268 5.1220580328268 0.000990113678906532 0.000990113678906532 0 0 0.00120298811987144 0.00120298811987144 0.000133665346652382 0.000133665346652382 0 0 0.00014851705183598 0.00014851705183598 0.00615569083620883 0.00615569083620883 0 0 0.00717697590676166 0.00717697590676166 0.000755471148080174 0.000755471148080174 0 0 0.00074614434378289 0.00074614434378289 0.0015767783669116 0.0015767783669116 0 0 0.000814120660898361 0.000814118360113096 5.50181934225839e-05 5.50181934225839e-05 0 0 4.42766318806294e-05 4.42766318806294e-05 365.511774520851 365.511774520851 0 0 438.671344018051 437.965461666734 47.4136250588407 47.4136250588407 0 0 49.9989966231936 49.9989966231936 0 0 0 0 0 0 0 0 0 0 0 0 0.332449344088592 0.332449344088592 0 0 6.83079183136419 6.53667418498207 1.975578556927 1.975578556927 0 0 4.87800640595218 4.87800640595218
