"time" "age1_M_healthy.S" "age1_F_healthy.S" "age1_M_vulner.S" "age1_F_vulner.S" "age2_M_healthy.S" "age2_F_healthy.S" "age2_M_vulner.S" "age2_F_vulner.S" "age3_M_healthy.S" "age3_F_healthy.S" "age3_M_vulner.S" "age3_F_vulner.S" "age1_M_healthy.E" "age1_F_healthy.E" "age1_M_vulner.E" "age1_F_vulner.E" "age2_M_healthy.E" "age2_F_healthy.E" "age2_M_vulner.E" "age2_F_vulner.E" "age3_M_healthy.E" "age3_F_healthy.E" "age3_M_vulner.E" "age3_F_vulner.E" "age1_M_healthy.A" "age1_F_healthy.A" "age1_M_vulner.A" "age1_F_vulner.A" "age2_M_healthy.A" "age2_F_healthy.A" "age2_M_vulner.A" "age2_F_vulner.A" "age3_M_healthy.A" "age3_F_healthy.A" "age3_M_vulner.A" "age3_F_vulner.A" "age1_M_healthy.I" "age1_F_healthy.I" "age1_M_vulner.I" "age1_F_vulner.I" "age2_M_healthy.I" "age2_F_healthy.I" "age2_M_vulner.I" "age2_F_vulner.I" "age3_M_healthy.I" "age3_F_healthy.I" "age3_M_vulner.I" "age3_F_vulner.I" "age1_M_healthy.R" "age1_F_healthy.R" "age1_M_vulner.R" "age1_F_vulner.R" "age2_M_healthy.R" "age2_F_healthy.R" "age2_M_vulner.R" "age2_F_vulner.R" "age3_M_healthy.R" "age3_F_healthy.R" "age3_M_vulner.R" "age3_F_vulner.R" "age1_M_healthy.Q" "age1_F_healthy.Q" "age1_M_vulner.Q" "age1_F_vulner.Q" "age2_M_healthy.Q" "age2_F_healthy.Q" "age2_M_vulner.Q" "age2_F_vulner.Q" "age3_M_healthy.Q" "age3_F_healthy.Q" "age3_M_vulner.Q" "age3_F_vulner.Q" "age1_M_healthy.D" "age1_F_healthy.D" "age1_M_vulner.D" "age1_F_vulner.D" "age2_M_healthy.D" "age2_F_healthy.D" "age2_M_vulner.D" "age2_F_vulner.D" "age3_M_healthy.D" "age3_F_healthy.D" "age3_M_vulner.D" "age3_F_vulner.D"
75 49.8790119654405 49.8790119654405 0 0 60.6029995380102 60.6029995380102 6.73366661533447 6.73366661533447 0 0 7.48185179481607 7.48185179481607 6.34445938837813 6.34445938837813 0 0 7.70851815687943 7.70851815687943 0.856502017431048 0.856502017431048 0 0 0.951668908256719 0.951668908256719 34.4651864474114 34.4651864474114 0 0 40.1832741989138 40.1832741989138 4.22981833672776 4.22981833672776 0 0 4.17759835726199 4.17759835726199 0.503429018790344 0.503429018790344 0 0 1.63426621142624 1.63426330905544 0.20505916526409 0.20505916526409 0 0 0.203563589254355 0.203563589254355 308.541155337464 308.541155337464 0 0 370.915013099527 370.209132795318 40.2005842766589 40.2005842766589 0 0 42.6921030081304 42.6921030081304 0 0 0 0 0 0 0 0 0 0 0 0 0.266757842515588 0.266757842515588 0 0 5.95592879524391 5.66181200182356 1.77436958858374 1.77436958858374 0 0 4.49321434228048 4.49321434228048
76 48.3041051038734 48.3041051038734 0 0 58.6894877012062 58.6894877012062 6.52105418902291 6.52105418902291 0 0 7.24561576558101 7.24561576558101 5.69640902774497 5.69640902774497 0 0 6.92113696871014 6.92113696871014 0.769015218745571 0.769015218745571 0 0 0.854461354161745 0.854461354161745 31.9283935239184 31.9283935239184 0 0 37.2256042676594 37.2256042676594 3.91848465975362 3.91848465975362 0 0 3.8701083059295 3.8701083059295 0.472018687739139 0.472018687739139 0 0 1.50277308710011 1.50277063847156 0.186193412113033 0.186193412113033 0 0 0.183284288570038 0.183284288570038 313.327439459366 313.327439459366 0 0 376.626675716676 375.920795092178 40.8113326615208 40.8113326615208 0 0 43.3146634913215 43.3146634913215 0 0 0 0 0 0 0 0 0 0 0 0 0.271634197358607 0.271634197358607 0 0 6.03432225864826 5.7402053317743 1.79391985884405 1.79391985884405 0 0 4.53186679443618 4.53186679443618
77 46.8911750136969 46.8911750136969 0 0 56.9727776416418 56.9727776416418 6.33030862684909 6.33030862684909 0 0 7.03367625205454 7.03367625205454 5.11364498231973 5.11364498231973 0 0 6.21307865351848 6.21307865351848 0.690342072613164 0.690342072613164 0 0 0.76704674734796 0.76704674734796 29.5196748723291 29.5196748723291 0 0 34.4172572943291 34.4172572943291 3.62286918887675 3.62286918887675 0 0 3.57814240876716 3.57814240876716 0.441730237401111 0.441730237401111 0 0 1.37915956912873 1.37915750330675 0.168792140761422 0.168792140761422 0 0 0.164885152694218 0.164885152694218 317.757572934013 317.757572934013 0 0 381.911389307231 381.205508412517 41.3760308551826 41.3760308551826 0 0 43.889595995836 43.889595995836 0 0 0 0 0 0 0 0 0 0 0 0 0.276201960239884 0.276201960239884 0 0 6.10633753415096 5.81222049468684 1.81165711571694 1.81165711571694 0 0 4.56665344330013 4.56665344330013
78 45.6229980881218 45.6229980881218 0 0 55.431942677068 55.431942677068 6.15910474189644 6.15910474189644 0 0 6.84344971321826 6.84344971321826 4.59034389127333 4.59034389127333 0 0 5.5772678278971 5.5772678278971 0.6196964253219 0.6196964253219 0 0 0.688551583691 0.688551583691 27.2432322343156 27.2432322343156 0 0 31.7631321277362 31.7631321277362 3.34348759239328 3.34348759239328 0 0 3.30220996779583 3.30220996779583 0.41266487271924 0.41266487271924 0 0 1.26347970767304 1.26347796481194 0.152806175082721 0.152806175082721 0 0 0.148239712516318 0.148239712516318 321.850288031071 321.850288031071 0 0 386.791807139897 386.08592601721 41.8971795820275 41.8971795820275 0 0 44.4196112325111 44.4196112325111 0 0 0 0 0 0 0 0 0 0 0 0 0.280472882498801 0.280472882498801 0 0 6.17237051972904 5.87825338527642 1.82772548327818 1.82772548327818 0 0 4.59793779026748 4.59793779026748
79 44.4841971134477 44.4841971134477 0 0 54.048299492839 54.048299492839 6.00536661031544 6.00536661031544 0 0 6.67262956701715 6.67262956701715 4.12094413333287 4.12094413333287 0 0 5.00694712199944 5.00694712199944 0.556327457999938 0.556327457999938 0 0 0.61814161999993 0.61814161999993 25.1007620912029 25.1007620912029 0 0 29.2652067108798 29.2652067108798 3.08054807482945 3.08054807482945 0 0 3.04251661711551 3.04251661711551 0.384893279776085 0.384893279776085 0 0 1.15566125314745 1.15565978275642 0.138172029268138 0.138172029268138 0 0 0.133216434347133 0.133216434347133 325.624743808808 325.624743808808 0 0 391.291068828161 390.585187513143 42.3773224020269 42.3773224020269 0 0 44.9074382822983 44.9074382822983 0 0 0 0 0 0 0 0 0 0 0 0 0.284459573432374 0.284459573432374 0 0 6.23281659297372 5.93869937838284 1.84226342556013 1.84226342556013 0 0 4.62605747922198 4.62605747922198
80 43.4610571189212 43.4610571189212 0 0 52.8051843994892 52.8051843994892 5.86724271105436 5.86724271105436 0 0 6.51915856783817 6.51915856783817 3.7002153727221 3.7002153727221 0 0 4.49576167785735 4.49576167785735 0.499529075317483 0.499529075317483 0 0 0.555032305908314 0.555032305908314 23.091901729201 23.091901729201 0 0 26.9230581524548 26.9230581524548 2.83400612131103 2.83400612131103 0 0 2.7990183914183 2.7990183914183 0.358459957017549 0.358459957017549 0 0 1.05553222708259 1.0555309865666 0.124816517130172 0.124816517130172 0 0 0.119683430216413 0.119683430216413 329.100190611405 329.100190611405 0 0 395.432398699278 394.726517221995 42.8190030534939 42.8190030534939 0 0 45.3557835734925 45.3557835734925 0 0 0 0 0 0 0 0 0 0 0 0 0.288175210733274 0.288175210733274 0 0 6.28806484383827 5.99394756163708 1.85540252169306 1.85540252169306 0 0 4.65132373112635 4.65132373112635
81 42.541359064868 42.541359064868 0 0 51.6877512638147 51.6877512638147 5.74308347375718 5.74308347375718 0 0 6.3812038597302 6.3812038597302 3.32329847945566 3.32329847945566 0 0 4.03780765253862 4.03780765253862 0.448645294726514 0.448645294726514 0 0 0.498494771918348 0.498494771918348 21.214612963769 21.214612963769 0 0 24.7343101145761 24.7343101145761 2.60361159100801 2.60361159100801 0 0 2.5714682380326 2.5714682380326 0.333387071476464 0.333387071476464 0 0 0.962843187673133 0.962842141096314 0.112660353708023 0.112660353708023 0 0 0.107511620165463 0.107511620165463 332.295709115605 332.295709115605 0 0 399.23879399713 398.532912382949 43.2247325790228 43.2247325790228 0 0 45.7672998863735 45.7672998863735 0 0 0 0 0 0 0 0 0 0 0 0 0.291633304825482 0.291633304825482 0 0 6.33849378426742 6.0443764450253 1.86726670777744 1.86726670777744 0 0 4.67402162377992 4.67402162377992
82 41.7142216093501 41.7142216093501 0 0 50.6827792553604 50.6827792553604 5.63141991726226 5.63141991726226 0 0 6.25713324140251 6.25713324140251 2.98572202339117 2.98572202339117 0 0 3.62765225842027 3.62765225842027 0.403072473157807 0.403072473157807 0 0 0.447858303508675 0.447858303508675 19.4655357008981 19.4655357008981 0 0 22.6950450330925 22.6950450330925 2.38895210874658 2.38895210874658 0 0 2.35945887283613 2.35945887283613 0.309678127153105 0.309678127153105 0 0 0.877287248392264 0.877286365434544 0.101621193965499 0.101621193965499 0 0 0.096577128608098 0.096577128608098 335.229995044979 335.229995044979 0 0 402.732768211817 402.02688648214 43.5969624800709 43.5969624800709 0 0 46.1445615370181 46.1445615370181 0 0 0 0 0 0 0 0 0 0 0 0 0.294847494229044 0.294847494229044 0 0 6.38446799291727 6.09035060555189 1.877971826797 1.877971826797 0 0 4.69441091662652 4.69441091662652
83 40.969952861898 40.969952861898 0 0 49.7784927272061 49.7784927272061 5.53094363635623 5.53094363635623 0 0 6.14549292928469 6.14549292928469 2.68340465379946 2.68340465379946 0 0 3.26033665436635 3.26033665436635 0.362259628262927 0.362259628262927 0 0 0.402510698069919 0.402510698069919 17.8403040414021 17.8403040414021 0 0 20.8001726664529 20.8001726664529 2.18949185962663 2.18949185962663 0 0 2.16246109592753 2.16246109592753 0.287321344108181 0.287321344108181 0 0 0.798517547253946 0.798516802335534 0.0916161103652845 0.0916161103652845 0 0 0.0867629968478173 0.0867629968478173 337.921185727816 337.921185727816 0 0 405.936144821289 405.230262994173 43.9380633401198 43.9380633401198 0 0 46.490045045345 46.490045045345 0 0 0 0 0 0 0 0 0 0 0 0 0.297831370975895 0.297831370975895 0 0 6.4263355834316 6.13221815546643 1.88762542526912 1.88762542526912 0 0 4.71272723452501 4.71272723452501
84 40.2999191403351 40.2999191403351 0 0 48.9644017555071 48.9644017555071 5.44048908394523 5.44048908394523 0 0 6.04498787105026 6.04498787105026 2.41264367647142 2.41264367647142 0 0 2.93136206691277 2.93136206691277 0.325706896323641 0.325706896323641 0 0 0.361896551470713 0.361896551470713 16.3338093189546 16.3338093189546 0 0 19.0437367741448 19.0437367741448 2.00460387096262 2.00460387096262 0 0 1.97985567502481 1.97985567502481 0.26629258361489 0.26629258361489 0 0 0.726161296113718 0.726160667654607 0.0825633799356503 0.0825633799356503 0 0 0.0779600086246657 0.0779600086246657 340.386736936241 340.386736936241 0 0 408.86991148592 408.164029576597 44.2503099600179 44.2503099600179 0 0 46.8061162907757 46.8061162907757 0 0 0 0 0 0 0 0 0 0 0 0 0.300598344383368 0.300598344383368 0 0 6.46442662140156 6.17030915918365 1.89632680881499 1.89632680881499 0 0 4.72918360305384 4.72918360305384
85 39.696429111497 39.696429111497 0 0 48.2311613704689 48.2311613704689 5.35901793005209 5.35901793005209 0 0 5.95446436672455 5.95446436672455 2.1700970667794 2.1700970667794 0 0 2.63666793613697 2.63666793613697 0.292963104015219 0.292963104015219 0 0 0.325514560016909 0.325514560016909 14.9404203293578 14.9404203293578 0 0 17.4191718840012 17.4191718840012 1.83359704042118 1.83359704042118 0 0 1.81096003992215 1.81096003992215 0.246557875976852 0.246557875976852 0 0 0.659831228099975 0.659830697893011 0.0743838243652439 0.0743838243652439 0 0 0.0700671912805024 0.0700671912805024 342.643334083458 342.643334083458 0 0 411.554115432302 410.848233453624 44.5358708722551 44.5358708722551 0 0 47.0950218316687 47.0950218316687 0 0 0 0 0 0 0 0 0 0 0 0 0.303161532930944 0.303161532930944 0 0 6.4990521489911 6.2049346578755 1.90416722889121 1.90416722889121 0 0 4.74397201038721 4.74397201038721
86 39.1526260640288 39.1526260640288 0 0 47.570440667795 47.570440667795 5.28560451864389 5.28560451864389 0 0 5.87289390960432 5.87289390960432 1.95275934831864 1.95275934831864 0 0 2.37260260820715 2.37260260820715 0.263622512023017 0.263622512023017 0 0 0.292913902247796 0.292913902247796 13.6541769541444 13.6541769541444 0 0 15.9195290397183 15.9195290397183 1.67573989891772 1.67573989891772 0 0 1.6550517520175 1.6550517520175 0.228075721194056 0.228075721194056 0 0 0.599135349815432 0.599134902499973 0.0670018298518515 0.0670018298518515 0 0 0.0629919908078628 0.0629919908078628 344.706828237343 344.706828237343 0 0 414.007788661998 413.301906624809 44.796801053731 44.796801053731 0 0 47.3588833578462 47.3588833578462 0 0 0 0 0 0 0 0 0 0 0 0 0.305533674971134 0.305533674971134 0 0 6.53050367246602 6.23638615697056 1.91123018683258 1.91123018683258 0 0 4.75726508747632 4.75726508747632
87 38.6623938981532 38.6623938981532 0 0 46.9748085862562 46.9748085862562 5.21942317625068 5.21942317625068 0 0 5.79935908472298 5.79935908472298 1.75793654061948 1.75793654061948 0 0 2.13589289685267 2.13589289685267 0.23732143298363 0.23732143298363 0 0 0.263690481092922 0.263690481092922 12.4689426590175 12.4689426590175 0 0 14.5376536001726 14.5376536001726 1.53027932633396 1.53027932633396 0 0 1.51138698897181 1.51138698897181 0.210798990301926 0.210798990301926 0 0 0.543684265816505 0.54368388843349 0.0603459689214456 0.0603459689214456 0 0 0.0566500731122189 0.0566500731122189 346.592200847789 346.592200847789 0 0 416.2489075156 415.543025429046 45.0350382674483 45.0350382674483 0 0 47.5996955882225 47.5996955882225 0 0 0 0 0 0 0 0 0 0 0 0 0.307727064119123 0.307727064119123 0 0 6.55905313530238 6.26493559923855 1.91759182806205 1.91759182806205 0 0 4.7692177838776 4.7692177838776
88 38.2202735418051 38.2202735418051 0 0 46.4376323532932 46.4376323532932 5.15973692814368 5.15973692814368 0 0 5.73304103127076 5.73304103127076 1.58322009102653 1.58322009102653 0 0 1.92361241059723 1.92361241059723 0.213734712288581 0.213734712288581 0 0 0.237483013653979 0.237483013653979 11.378528622516 11.378528622516 0 0 13.2663299621607 13.2663299621607 1.3964557854906 1.3964557854906 0 0 1.379215590608 1.379215590608 0.194676545673315 0.194676545673315 0 0 0.493096865233632 0.493096546849951 0.0543493760698162 0.0543493760698162 0 0 0.0509649736947756 0.0509649736947756 348.313547697343 348.313547697343 0 0 418.294375203841 417.588493075641 45.2524018140526 45.2524018140526 0 0 47.8193264052968 47.8193264052968 0 0 0 0 0 0 0 0 0 0 0 0 0.309753501636215 0.309753501636215 0 0 6.58495320487408 6.29083565145751 1.92332138395478 1.92332138395478 0 0 4.77996898547568 4.77996898547568
89 37.8213895154464 37.8213895154464 0 0 45.9529882612673 45.9529882612673 5.10588758458526 5.10588758458526 0 0 5.67320842731695 5.67320842731695 1.42646013663942 1.42646013663942 0 0 1.7331490660169 1.7331490660169 0.192572118446322 0.192572118446322 0 0 0.213969020495913 0.213969020495913 10.3767935356245 10.3767935356245 0 0 12.0983979176713 12.0983979176713 1.27351557028119 1.27351557028119 0 0 1.25779315583328 1.25779315583328 0.179654607329149 0.179654607329149 0 0 0.447004667613985 0.44700439900536 0.0489499519195125 0.0489499519195125 0 0 0.045867708471246 0.045867708471246 349.884077941674 349.884077941674 0 0 420.160022303306 419.454140139971 45.4505931436568 45.4505931436568 0 0 48.0195186647865 48.0195186647865 0 0 0 0 0 0 0 0 0 0 0 0 0.311624263286363 0.311624263286363 0 0 6.60843778412407 6.31432021606777 1.92848163111093 1.92848163111093 0 0 4.78964302309608 4.78964302309608
90 37.4613824690915 37.4613824690915 0 0 45.5155796999462 45.5155796999462 5.05728663332735 5.05728663332735 0 0 5.61920737036372 5.61920737036372 1.28573942993864 1.28573942993864 0 0 1.56217340737544 1.56217340737544 0.173574823041716 0.173574823041716 0 0 0.192860914490795 0.192860914490795 9.45772332065078 9.45772332065078 0 0 11.0268455988497 11.0268455988497 1.1607205893526 1.1607205893526 0 0 1.14639070553343 1.14639070553343 0.165677921255517 0.165677921255517 0 0 0.405055011470826 0.405054784855668 0.0440903937571638 0.0440903937571638 0 0 0.0412962365244314 0.0412962365244314 351.316126780904 351.316126780904 0 0 421.86062353731 421.154741344332 45.6311981762788 45.6311981762788 0 0 48.2018936146411 48.2018936146411 0 0 0 0 0 0 0 0 0 0 0 0 0.313350078159471 0.313350078159471 0 0 6.62972274504798 6.33560516464066 1.93312938424237 1.93312938424237 0 0 4.79835115844652 4.79835115844652
91 37.1363529688863 37.1363529688863 0 0 45.1206688571969 45.1206688571969 5.01340765079965 5.01340765079965 0 0 5.57045294533295 5.57045294533295 1.15935141055568 1.15935141055568 0 0 1.40861196382516 1.40861196382516 0.156512440425017 0.156512440425017 0 0 0.173902711583352 0.173902711583352 8.61548561250937 8.61548561250937 0 0 10.0448729982212 10.0448729982212 1.05735505244433 1.05735505244433 0 0 1.04430128636477 1.04430128636477 0.152690637810822 0.152690637810822 0 0 0.366912946716005 0.366912755529137 0.0397180857205492 0.0397180857205492 0 0 0.0371948788440476 0.0371948788440476 352.621178250384 352.621178250384 0 0 423.409926465737 422.704044247751 45.7956908085477 45.7956908085477 0 0 48.3679552935315 48.3679552935315 0 0 0 0 0 0 0 0 0 0 0 0 0.314941119854069 0.314941119854069 0 0 6.6490067683038 6.3548891774764 1.93731596206279 1.93731596206279 0 0 4.80619288434342 4.80619288434342
92 36.8428098117979 36.8428098117979 0 0 44.7640139213345 44.7640139213345 4.97377932459272 4.97377932459272 0 0 5.52642147176969 5.52642147176969 1.04577633427258 1.04577633427258 0 0 1.27061824614119 1.27061824614119 0.141179805126798 0.141179805126798 0 0 0.156866450140887 0.156866450140887 7.84447589422983 7.84447589422983 0 0 9.14594575849978 9.14594575849978 0.962731132473661 0.962731132473661 0 0 0.95084556293695 0.95084556293695 0.140637098131623 0.140637098131623 0 0 0.332262707378264 0.332262546080949 0.0357849607963729 0.0357849607963729 0 0 0.033513821128534 0.033513821128534 353.809893857895 353.809893857895 0 0 424.820687106573 424.114804867489 45.9454371265178 45.9454371265178 0 0 48.5190955409176 48.5190955409176 0 0 0 0 0 0 0 0 0 0 0 0 0.316407003673425 0.316407003673425 0 0 6.66647226007293 6.37235466045449 1.94108765049267 1.94108765049267 0 0 4.81325715310638 4.81325715310638
93 36.5776249593848 36.5776249593848 0 0 44.4418143256525 44.4418143256525 4.93797936951694 4.93797936951694 0 0 5.48664374390771 5.48664374390771 0.943661407154226 0.943661407154226 0 0 1.14654860969238 1.14654860969238 0.12739428996582 0.12739428996582 0 0 0.141549211073134 0.141549211073134 7.1393469140604 7.1393469140604 0 0 8.3238294702568 8.3238294702568 0.876192575816504 0.876192575816504 0 0 0.865375383522474 0.865375383522474 0.129462426772069 0.129462426772069 0 0 0.300808332422927 0.300808196342385 0.0322472699773432 0.0322472699773432 0 0 0.030208557847648 0.030208557847648 354.89214750085 354.89214750085 0 0 426.104712932325 425.398830675441 46.0817003490937 46.0817003490937 0 0 48.6565996142463 48.6565996142463 0 0 0 0 0 0 0 0 0 0 0 0 0.317756791778413 0.317756791778413 0 0 6.68228632964996 6.38816872261481 1.94448614562975 1.94448614562975 0 0 4.81962348940275 4.81962348940275
94 36.3379933580585 36.3379933580585 0 0 44.1506619300411 44.1506619300411 4.90562910333789 4.90562910333789 0 0 5.45069900370877 5.45069900370877 0.851802787793601 0.851802787793601 0 0 1.03494038716923 1.03494038716923 0.114993376352136 0.114993376352136 0 0 0.12777041816904 0.12777041816904 6.49502766887464 6.49502766887464 0 0 7.57261180484703 7.57261180484703 0.79711703208916 0.79711703208916 0 0 0.787276081075714 0.787276081075714 0.119112998219553 0.119112998219553 0 0 0.272273784006134 0.272273669200205 0.0290653117095928 0.0290653117095928 0 0 0.0272393432015566 0.0272393432015566 355.877064183388 355.877064183388 0 0 427.27291029978 426.567028027878 46.2056462003827 46.2056462003827 0 0 48.7816521438792 48.7816521438792 0 0 0 0 0 0 0 0 0 0 0 0 0.31899900366563 0.31899900366563 0 0 6.69660179415688 6.40248418086449 1.94754897612856 1.94754897612856 0 0 4.82536300996573 4.82536300996573
95 36.1213985756307 36.1213985756307 0 0 43.8874992693913 43.8874992693913 4.87638880771015 4.87638880771015 0 0 5.41820978634461 5.41820978634461 0.769128814420235 0.769128814420235 0 0 0.934491509520586 0.934491509520586 0.103832389946732 0.103832389946732 0 0 0.115369322163035 0.115369322163035 5.90673478216737 5.90673478216737 0 0 6.88671578011786 6.88671578011786 0.724917450538722 0.724917450538722 0 0 0.715967852383923 0.715967852383923 0.109536795149035 0.109536795149035 0 0 0.246402766582582 0.246402669725168 0.0262031686362281 0.0262031686362281 0 0 0.0245707460919224 0.0245707460919224 356.773059402546 356.773059402546 0 0 428.335332528955 427.629450244383 46.318348298529 46.318348298529 0 0 48.8953429898136 48.8953429898136 0 0 0 0 0 0 0 0 0 0 0 0 0.320141630086405 0.320141630086405 0 0 6.7095581454329 6.41544052686154 1.95030988463924 1.95030988463924 0 0 4.83053930320291 4.83053930320291
96 35.9255804837471 35.9255804837471 0 0 43.6495802877528 43.6495802877528 4.84995336530586 4.84995336530586 0 0 5.38883707256207 5.38883707256207 0.694684673351265 0.694684673351265 0 0 0.844041878121787 0.844041878121787 0.0937824309024207 0.0937824309024207 0 0 0.10420270100269 0.10420270100269 5.36997708678891 5.36997708678891 0 0 6.26090510346071 6.26090510346071 0.659042642469548 0.659042642469548 0 0 0.650906313550171 0.650906313550171 0.100683688340959 0.100683688340959 0 0 0.222958206634916 0.222958124919991 0.0236284111893673 0.0236284111893673 0 0 0.0221711792831507 0.0221711792831507 357.587881916855 357.587881916855 0 0 429.301231969597 428.595349674337 46.4207939464569 46.4207939464569 0 0 48.9986734598224 48.9986734598224 0 0 0 0 0 0 0 0 0 0 0 0 0.321192150917096 0.321192150917096 0 0 6.72128255443276 6.42716493140773 1.95279920367592 1.95279920367592 0 0 4.83520927377951 4.83520927377951
97 35.7485082117296 35.7485082117296 0 0 43.4344374772515 43.4344374772515 4.82604860858349 4.82604860858349 0 0 5.36227623175944 5.36227623175944 0.627619815692143 0.627619815692143 0 0 0.762558076065954 0.762558076065954 0.0847286751184392 0.0847286751184392 0 0 0.0941429723538214 0.0941429723538214 4.88055358343281 4.88055358343281 0 0 5.69028179159326 5.69028179159326 0.598977030694027 0.598977030694027 0 0 0.591582252537311 0.591582252537311 0.0925056146653854 0.0925056146653854 0 0 0.201721491194817 0.201721422255038 0.021311809508049 0.021311809508049 0 0 0.0200124783132751 0.0200124783132751 358.328655219475 358.328655219475 0 0 430.179110360618 429.47322805634 46.5138896912473 46.5138896912473 0 0 49.0925622068743 49.0925622068743 0 0 0 0 0 0 0 0 0 0 0 0 0.322157555005491 0.322157555005491 0 0 6.73189080327628 6.43777317649385 1.9550441848487 1.9550441848487 0 0 4.83942385816181 4.83942385816181
98 35.5883556651031 35.5883556651031 0 0 43.2398521331003 43.2398521331003 4.80442801478892 4.80442801478892 0 0 5.33825334976546 5.33825334976546 0.567175897691257 0.567175897691257 0 0 0.689118715694877 0.689118715694877 0.0765687461883196 0.0765687461883196 0 0 0.0850763846536885 0.0850763846536885 4.43454849489247 4.43454849489247 0 0 5.17028040427236 5.17028040427236 0.544240042554985 0.544240042554985 0 0 0.537521029683936 0.537521029683936 0.0849567079389559 0.0849567079389559 0 0 0.18249161725408 0.182491559092208 0.0192270599317905 0.0192270599317905 0 0 0.0180695402295511 0.0180695402295511 359.00191887288 359.00191887288 0 0 430.976768941353 430.270886629467 46.5984668309478 46.5984668309478 0 0 49.1778510232733 49.1778510232733 0 0 0 0 0 0 0 0 0 0 0 0 0.323044361493918 0.323044361493918 0 0 6.74148818832535 6.44737055837295 1.9570693055882 1.9570693055882 0 0 4.84322867239406 4.84322867239406
99 35.4434798934486 35.4434798934486 0 0 43.06382807054 43.06382807054 4.78486978561556 4.78486978561556 0 0 5.31652198401729 5.31652198401729 0.512676237986103 0.512676237986103 0 0 0.622901629153115 0.622901629153115 0.0692112921281238 0.0692112921281238 0 0 0.0769014356979154 0.0769014356979154 4.02832301386105 4.02832301386105 0 0 4.6966584229789 4.6966584229789 0.494385097155674 0.494385097155674 0 0 0.488281577437703 0.488281577437703 0.0779933747883472 0.0779933747883472 0 0 0.165084236776229 0.165084187707276 0.0173505220765979 0.0173505220765979 0 0 0.0163199919671621 0.0163199919671621 359.613668837744 359.613668837744 0 0 431.701357264599 430.995474946295 46.6752867549645 46.6752867549645 0 0 49.2553104223956 49.2553104223956 0 0 0 0 0 0 0 0 0 0 0 0 0.323858642172483 0.323858642172483 0 0 6.75017037595269 6.4560527433259 1.95889654805961 1.95889654805961 0 0 4.84666458848436 4.84666458848436
100 35.3124019139268 35.3124019139268 0 0 42.9045683254211 42.9045683254211 4.76717425838012 4.76717425838012 0 0 5.29686028708902 5.29686028708902 0.463516692490229 0.463516692490229 0 0 0.563172781375628 0.563172781375628 0.0625747534861808 0.0625747534861808 0 0 0.0695275038735343 0.0695275038735343 3.65850457429834 3.65850457429834 0 0 4.26548374230693 4.26548374230693 0.448998288663887 0.448998288663887 0 0 0.443455099914951 0.443455099914951 0.0715743258565928 0.0715743258565928 0 0 0.149330634356175 0.149330592958566 0.0156609672863593 0.0156609672863593 0 0 0.014743878451095 0.014743878451095 360.169396449057 360.169396449057 0 0 432.359420307627 431.653537983908 46.7450460795727 46.7450460795727 0 0 49.3256449802908 49.3256449802908 0 0 0 0 0 0 0 0 0 0 0 0 0.32460604437084 0.32460604437084 0 0 6.75802420891295 6.46390657402988 1.96054565261081 1.96054565261081 0 0 4.84976825038062 4.84976825038062
101 35.1937895682298 35.1937895682298 0 0 42.7604543253992 42.7604543253992 4.75116159171101 4.75116159171101 0 0 5.27906843523446 5.27906843523446 0.419157405363811 0.419157405363811 0 0 0.50927624751703 0.50927624751703 0.0565862497241144 0.0565862497241144 0 0 0.0628736108045716 0.0628736108045716 3.32197470766738 3.32197470766738 0 0 3.87312051143947 3.87312051143947 0.407696895940996 0.407696895940996 0 0 0.402663600929379 0.402663600929379 0.0656605752818548 0.0656605752818548 0 0 0.135076691016226 0.13507665609064 0.014139345811438 0.014139345811438 0 0 0.0133233945444794 0.0133233945444794 360.674125929368 360.674125929368 0 0 432.956943759823 432.251061431535 46.8083815687944 46.8083815687944 0 0 49.3894984268215 49.3894984268215 0 0 0 0 0 0 0 0 0 0 0 0 0.325291814089292 0.325291814089292 0 0 6.76512846480529 6.47101082801869 1.96203434801802 1.96203434801802 0 0 4.85257253166565 4.85257253166565
102 35.086442380335 35.086442380335 0 0 42.6300274921071 42.6300274921071 4.73666972134523 4.73666972134523 0 0 5.26296635705025 5.26296635705025 0.379115610589871 0.379115610589871 0 0 0.460625466866693 0.460625466866693 0.0511806074296325 0.0511806074296325 0 0 0.0568673415884806 0.0568673415884806 3.01585589201435 3.01585589201435 0 0 3.51621380137128 3.51621380137128 0.370127768565398 0.370127768565398 0 0 0.365558289941134 0.365558289941134 0.0602154124772514 0.0602154124772514 0 0 0.122181853638458 0.122181824173071 0.0127685724911963 0.0127685724911963 0 0 0.0120426478915869 0.0120426478915869 361.13244988571 361.13244988571 0 0 433.49939682766 432.793514495518 46.865874772316 46.865874772316 0 0 49.4474584246927 49.4474584246927 0 0 0 0 0 0 0 0 0 0 0 0 0.325920818873955 0.325920818873955 0 0 6.77155455835673 6.47743691996419 1.96337855785253 1.96337855785253 0 0 4.85510693883585 4.85510693883585
