"time" "age1_M_healthy.S" "age1_F_healthy.S" "age1_M_vulner.S" "age1_F_vulner.S" "age2_M_healthy.S" "age2_F_healthy.S" "age2_M_vulner.S" "age2_F_vulner.S" "age3_M_healthy.S" "age3_F_healthy.S" "age3_M_vulner.S" "age3_F_vulner.S" "age1_M_healthy.E" "age1_F_healthy.E" "age1_M_vulner.E" "age1_F_vulner.E" "age2_M_healthy.E" "age2_F_healthy.E" "age2_M_vulner.E" "age2_F_vulner.E" "age3_M_healthy.E" "age3_F_healthy.E" "age3_M_vulner.E" "age3_F_vulner.E" "age1_M_healthy.A" "age1_F_healthy.A" "age1_M_vulner.A" "age1_F_vulner.A" "age2_M_healthy.A" "age2_F_healthy.A" "age2_M_vulner.A" "age2_F_vulner.A" "age3_M_healthy.A" "age3_F_healthy.A" "age3_M_vulner.A" "age3_F_vulner.A" "age1_M_healthy.I" "age1_F_healthy.I" "age1_M_vulner.I" "age1_F_vulner.I" "age2_M_healthy.I" "age2_F_healthy.I" "age2_M_vulner.I" "age2_F_vulner.I" "age3_M_healthy.I" "age3_F_healthy.I" "age3_M_vulner.I" "age3_F_vulner.I" "age1_M_healthy.R" "age1_F_healthy.R" "age1_M_vulner.R" "age1_F_vulner.R" "age2_M_healthy.R" "age2_F_healthy.R" "age2_M_vulner.R" "age2_F_vulner.R" "age3_M_healthy.R" "age3_F_healthy.R" "age3_M_vulner.R" "age3_F_vulner.R" "age1_M_healthy.Q" "age1_F_healthy.Q" "age1_M_vulner.Q" "age1_F_vulner.Q" "age2_M_healthy.Q" "age2_F_healthy.Q" "age2_M_vulner.Q" "age2_F_vulner.Q" "age3_M_healthy.Q" "age3_F_healthy.Q" "age3_M_vulner.Q" "age3_F_vulner.Q" "age1_M_healthy.D" "age1_F_healthy.D" "age1_M_vulner.D" "age1_F_vulner.D" "age2_M_healthy.D" "age2_F_healthy.D" "age2_M_vulner.D" "age2_F_vulner.D" "age3_M_healthy.D" "age3_F_healthy.D" "age3_M_vulner.D" "age3_F_vulner.D"
183 6.22848504529879 6.22848504529879 0 0 7.56760933003804 7.56760933003804 0.840845481115339 0.840845481115339 0 0 0.934272756794822 0.934272756794822 2.95208183151483e-07 2.95208183151483e-07 0 0 3.58677942529052e-07 3.58677942529052e-07 3.98531047254503e-08 3.98531047254503e-08 0 0 4.42812274727226e-08 4.42812274727226e-08 1.30733951653154e-05 1.30733951653154e-05 0 0 1.52423902722882e-05 1.52423902722882e-05 1.60446213392507e-06 1.60446213392507e-06 0 0 1.58465395943217e-06 1.58465395943217e-06 5.76434088522956e-07 5.76434088522956e-07 0 0 1.56991411475459e-07 1.56991380685576e-07 1.42095363528202e-08 1.42095363528202e-08 0 0 1.27349889184263e-08 1.27349889184263e-08 393.413526957831 393.413526957831 0 0 472.102486865263 471.396604512322 51.0327866868824 51.0327866868824 0 0 53.8154387450685 53.8154387450685 0 0 0 0 0 0 0 0 0 0 0 0 0.357974051832803 0.357974051832803 0 0 7.32988804663905 7.03577039958024 2.12636617347744 2.12636617347744 0 0 5.25028685646659 5.25028685646659
184 6.22848494278394 6.22848494278394 0 0 7.56760920548249 7.56760920548249 0.840845467275833 0.840845467275833 0 0 0.934272741417594 0.934272741417594 2.63161666055776e-07 2.63161666055776e-07 0 0 3.19741424257769e-07 3.19741424257769e-07 3.55268249175299e-08 3.55268249175299e-08 0 0 3.94742499083666e-08 3.94742499083666e-08 1.16521150769597e-05 1.16521150769597e-05 0 0 1.35853068965462e-05 1.35853068965462e-05 1.4300323048996e-06 1.4300323048996e-06 0 0 1.41237758508603e-06 1.41237758508603e-06 5.17609645059203e-07 5.17609645059203e-07 0 0 1.39929093396134e-07 1.39929067429262e-07 1.26667531557069e-08 1.26667531557069e-08 0 0 1.13524399222467e-08 1.13524399222467e-08 393.413528567027 393.413528567027 0 0 472.102488695478 471.396606342537 51.032786879677 51.032786879677 0 0 53.815438936503 53.815438936503 0 0 0 0 0 0 0 0 0 0 0 0 0.357974057302809 0.357974057302809 0 0 7.32988805406168 7.03577040700286 2.12636617482119 2.12636617482119 0 0 5.2502868588752 5.2502868588752
185 6.22848485139683 6.22848485139683 0 0 7.56760909444716 7.56760909444716 0.840845454938574 0.840845454938574 0 0 0.934272727709528 0.934272727709528 2.34594640143409e-07 2.34594640143409e-07 0 0 2.85032487774242e-07 2.85032487774242e-07 3.16702764193602e-08 3.16702764193602e-08 0 0 3.51891960215114e-08 3.51891960215114e-08 1.03853702718575e-05 1.03853702718575e-05 0 0 1.21083976124157e-05 1.21083976124157e-05 1.27456816972797e-06 1.27456816972797e-06 0 0 1.25883276022516e-06 1.25883276022516e-06 4.64779873132031e-07 4.64779873132031e-07 0 0 1.24722130336185e-07 1.24722108436834e-07 1.12915069642841e-08 1.12915069642841e-08 0 0 1.01200128429087e-08 1.01200128429087e-08 393.413530001644 393.413530001644 0 0 472.102490326722 471.396607973782 51.0327870515124 51.0327870515124 0 0 53.8154391071262 53.8154391071262 0 0 0 0 0 0 0 0 0 0 0 0 0.357974062214564 0.357974062214564 0 0 7.32988806067761 7.0357704136188 2.12636617601904 2.12636617601904 0 0 5.25028686102234 5.25028686102234
186 6.22848476992935 6.22848476992935 0 0 7.56760899546416 7.56760899546416 0.840845443940463 0.840845443940463 0 0 0.934272715489405 0.934272715489405 2.0912924571399e-07 2.0912924571399e-07 0 0 2.54092033542498e-07 2.54092033542498e-07 2.82324481713887e-08 2.82324481713887e-08 0 0 3.13693868570986e-08 3.13693868570986e-08 9.25635608076173e-06 9.25635608076173e-06 0 0 1.07920697032518e-05 1.07920697032518e-05 1.1360073371844e-06 1.1360073371844e-06 0 0 1.12198255524385e-06 1.12198255524385e-06 4.1733479170772e-07 4.1733479170772e-07 0 0 1.11168636435627e-07 1.1116861796665e-07 1.0065600954241e-08 1.0065600954241e-08 0 0 9.02140395339399e-09 9.02140395339399e-09 393.413531280626 393.413531280626 0 0 472.10249178063 471.396609427689 51.0327872046672 51.0327872046672 0 0 53.8154392592009 53.8154392592009 0 0 0 0 0 0 0 0 0 0 0 0 0.357974066624965 0.357974066624965 0 0 7.32988806657457 7.03577041951575 2.12636617708684 2.12636617708684 0 0 5.25028686293638 5.25028686293638
187 6.22848469730455 6.22848469730455 0 0 7.56760890722504 7.56760890722504 0.840845434136116 0.840845434136116 0 0 0.934272704595686 0.934272704595686 1.86428664563207e-07 1.86428664563207e-07 0 0 2.26510827444296e-07 2.26510827444296e-07 2.5167869716033e-08 2.5167869716033e-08 0 0 2.79642996844811e-08 2.79642996844811e-08 8.25009544783933e-06 8.25009544783933e-06 0 0 9.61886128350359e-06 9.61886128350359e-06 1.01251171405301e-06 1.01251171405301e-06 0 0 1.00001156943507e-06 1.00001156943507e-06 3.74726384864605e-07 3.74726384864605e-07 0 0 9.90887128407168e-08 9.90886972647695e-08 8.97281508146963e-09 8.97281508146963e-09 0 0 8.04208047937292e-09 8.04208047937292e-09 393.41353242086 393.41353242086 0 0 472.102493076483 471.396610723542 51.0327873411727 51.0327873411727 0 0 53.8154393947438 53.8154393947438 0 0 0 0 0 0 0 0 0 0 0 0 0.357974070585116 0.357974070585116 0 0 7.32988807183073 7.03577042477191 2.12636617803871 2.12636617803871 0 0 5.25028686464264 5.25028686464264
188 6.22848463256245 6.22848463256245 0 0 7.56760882856339 7.56760882856339 0.840845425395933 0.840845425395933 0 0 0.934272694884371 0.934272694884371 1.66192661446477e-07 1.66192661446477e-07 0 0 2.0192408365747e-07 2.0192408365747e-07 2.24360092952745e-08 2.24360092952745e-08 0 0 2.49288992169717e-08 2.49288992169717e-08 7.35324014323608e-06 7.35324014323608e-06 0 0 8.57320953063661e-06 8.57320953063661e-06 9.02443108488066e-07 9.02443108488066e-07 0 0 8.9130183554377e-07 8.9130183554377e-07 3.36462318515688e-07 3.36462318515688e-07 0 0 8.83220503087868e-08 8.83220371726979e-08 7.99869129920123e-09 7.99869129920123e-09 0 0 7.16908819997166e-09 7.16908819997166e-09 393.413533437402 393.413533437402 0 0 472.102494231465 471.396611878524 51.0327874628389 51.0327874628389 0 0 53.8154395155522 53.8154395155522 0 0 0 0 0 0 0 0 0 0 0 0 0.357974074140921 0.357974074140921 0 0 7.32988807651576 7.03577042945694 2.12636617888724 2.12636617888724 0 0 5.25028686616368 5.25028686616368
189 6.22848457484729 6.22848457484729 0 0 7.56760875843947 7.56760875843947 0.840845417604386 0.840845417604386 0 0 0.934272686227097 0.934272686227097 1.48153609984225e-07 1.48153609984225e-07 0 0 1.80006636130833e-07 1.80006636130833e-07 2.00007373478704e-08 2.00007373478704e-08 0 0 2.22230414976338e-08 2.22230414976338e-08 6.55389360013741e-06 6.55389360013741e-06 0 0 7.64124412925112e-06 7.64124412925112e-06 8.04341487289592e-07 8.04341487289592e-07 0 0 7.94411345471203e-07 7.94411345471203e-07 3.02100292980148e-07 3.02100292980148e-07 0 0 7.87257936429902e-08 7.87257825645738e-08 7.13034211648861e-09 7.13034211648861e-09 0 0 6.39087995498354e-09 6.39087995498354e-09 393.413534343672 393.413534343672 0 0 472.102495260892 471.396612907951 51.0327875712793 51.0327875712793 0 0 53.8154396232281 53.8154396232281 0 0 0 0 0 0 0 0 0 0 0 0 0.357974077333609 0.357974077333609 0 0 7.32988808069173 7.03577043363291 2.12636617964366 2.12636617964366 0 0 5.25028686751961 5.25028686751961
190 6.22848452339624 6.22848452339624 0 0 7.56760869592644 7.56760869592644 0.840845410658494 0.840845410658494 0 0 0.93427267850944 0.93427267850944 1.3207295035725e-07 1.3207295035725e-07 0 0 1.60468634684059e-07 1.60468634684059e-07 1.78298482982288e-08 1.78298482982288e-08 0 0 1.98109425535876e-08 1.98109425535876e-08 5.84145302347403e-06 5.84145302347403e-06 0 0 6.81060318418677e-06 6.81060318418677e-06 7.1690559833545e-07 7.1690559833545e-07 0 0 7.08054911936248e-07 7.08054911936248e-07 2.71242967196045e-07 2.71242967196045e-07 0 0 7.01726392943577e-08 7.01726299512944e-08 6.35627996066186e-09 6.35627996066186e-09 0 0 5.69716278612717e-09 5.69716278612717e-09 393.413535151635 393.413535151635 0 0 472.102496178415 471.396613825474 51.0327876679317 51.0327876679317 0 0 53.8154397191992 53.8154397191992 0 0 0 0 0 0 0 0 0 0 0 0 0.357974080200213 0.357974080200213 0 0 7.329888084414 7.03577043735518 2.12636618031795 2.12636618031795 0 0 5.25028686872835 5.25028686872835
191 6.22848447752929 6.22848447752929 0 0 7.56760864019809 7.56760864019809 0.840845404466456 0.840845404466456 0 0 0.934272671629397 0.934272671629397 1.17738031869361e-07 1.17738031869361e-07 0 0 1.43051708721274e-07 1.43051708721274e-07 1.58946343023638e-08 1.58946343023638e-08 0 0 1.76607047804043e-08 1.76607047804043e-08 5.20646867369293e-06 5.20646867369293e-06 0 0 6.07026915819199e-06 6.07026915819199e-06 6.38975700862315e-07 6.38975700862315e-07 0 0 6.31087111962782e-07 6.31087111962782e-07 2.43533396839234e-07 2.43533396839234e-07 0 0 6.25491406191696e-08 6.25491327396289e-08 5.66626508254669e-09 5.66626508254669e-09 0 0 5.07876168727437e-09 5.07876168727437e-09 393.413535871957 393.413535871957 0 0 472.1024969962 471.396614643259 51.0327877540778 51.0327877540778 0 0 53.8154398047382 53.8154398047382 0 0 0 0 0 0 0 0 0 0 0 0 0.357974082773993 0.357974082773993 0 0 7.32988808773187 7.03577044067305 2.12636618091905 2.12636618091905 0 0 5.25028686980589 5.25028686980589
192 6.22848443664026 6.22848443664026 0 0 7.56760859051793 7.56760859051793 0.840845398946437 0.840845398946437 0 0 0.934272665496043 0.934272665496043 1.04959298554722e-07 1.04959298554722e-07 0 0 1.27525547743987e-07 1.27525547743987e-07 1.41695053048875e-08 1.41695053048875e-08 0 0 1.57438947832083e-08 1.57438947832083e-08 4.64051845713356e-06 4.64051845713356e-06 0 0 5.41042265570345e-06 5.41042265570345e-06 5.69518174284574e-07 5.69518174284574e-07 0 0 5.62487085713161e-07 5.62487085713161e-07 2.18650934430502e-07 2.18650934430502e-07 0 0 5.57541980793608e-08 5.57541914340927e-08 5.05116998906723e-09 5.05116998906723e-09 0 0 4.52749815868171e-09 4.52749815868171e-09 393.413536514147 393.413536514147 0 0 472.10249772509 471.396615372149 51.0327878308597 51.0327878308597 0 0 53.8154398809791 53.8154398809791 0 0 0 0 0 0 0 0 0 0 0 0 0.357974085084824 0.357974085084824 0 0 7.3298880906893 7.03577044363048 2.12636618145489 2.12636618145489 0 0 5.25028687076646 5.25028687076646
193 6.2284844001888 6.2284844001888 0 0 7.5676085462294 7.5676085462294 0.84084539402549 0.84084539402549 0 0 0.934272660028323 0.934272660028323 9.3567780552939e-08 9.3567780552939e-08 0 0 1.13684853371821e-07 1.13684853371821e-07 1.26316503746468e-08 1.26316503746468e-08 0 0 1.40351670829409e-08 1.40351670829409e-08 4.1360961578363e-06 4.1360961578363e-06 0 0 4.8223121112955e-06 4.8223121112955e-06 5.07611801189001e-07 5.07611801189001e-07 0 0 5.01344988828643e-07 5.01344988828643e-07 1.96307544745276e-07 1.96307544745276e-07 0 0 4.96977141647723e-08 4.96977085604368e-08 4.50285860694727e-09 4.50285860694727e-09 0 0 4.03608195644017e-09 4.03608195644017e-09 393.413537086681 393.413537086681 0 0 472.10249837475 471.396616021809 51.0327878992956 51.0327878992956 0 0 53.8154399489327 53.8154399489327 0 0 0 0 0 0 0 0 0 0 0 0 0.357974087159535 0.357974087159535 0 0 7.32988809332546 7.03577044626664 2.12636618193257 2.12636618193257 0 0 5.25028687162277 5.25028687162277
194 6.22848436769321 6.22848436769321 0 0 7.56760850674726 7.56760850674726 0.840845389638585 0.840845389638585 0 0 0.934272655153985 0.934272655153985 8.34128580262914e-08 8.34128580262914e-08 0 0 1.01346622501944e-07 1.01346622501944e-07 1.12607358335494e-08 1.12607358335494e-08 0 0 1.25119287039437e-08 1.25119287039437e-08 3.68651182677898e-06 3.68651182677898e-06 0 0 4.29813765258549e-06 4.29813765258549e-06 4.52435542377421e-07 4.52435542377421e-07 0 0 4.46849918397453e-07 4.46849918397453e-07 1.7624449354676e-07 1.7624449354676e-07 0 0 4.42993950328822e-08 4.4299390306425e-08 4.01407857649404e-09 4.01407857649404e-09 0 0 3.59801460321985e-09 3.59801460321985e-09 393.413537597116 393.413537597116 0 0 472.102498953793 471.396616600853 51.0327879602926 51.0327879602926 0 0 53.8154400095001 53.8154400095001 0 0 0 0 0 0 0 0 0 0 0 0 0.357974089022222 0.357974089022222 0 0 7.32988809567527 7.03577044861645 2.12636618235839 2.12636618235839 0 0 5.25028687238614 5.25028687238614
195 6.22848433872411 6.22848433872411 0 0 7.5676084715498 7.5676084715498 0.840845385727756 0.840845385727756 0 0 0.934272650808619 0.934272650808619 7.43602680045112e-08 7.43602680045112e-08 0 0 9.03477256254812e-08 9.03477256254812e-08 1.0038636180609e-08 1.0038636180609e-08 0 0 1.11540402006767e-08 1.11540402006767e-08 3.28580300599313e-06 3.28580300599313e-06 0 0 3.83094759562381e-06 3.83094759562381e-06 4.03257641644612e-07 4.03257641644612e-07 0 0 3.98279152241592e-07 3.98279152241592e-07 1.58229371896627e-07 1.58229371896627e-07 0 0 3.94876828345516e-08 3.94876788484594e-08 3.5783652484867e-09 3.5783652484867e-09 0 0 3.20750338223919e-09 3.20750338223919e-09 393.413538052189 393.413538052189 0 0 472.102499469897 471.396617116956 51.0327880146595 51.0327880146595 0 0 53.8154400634841 53.8154400634841 0 0 0 0 0 0 0 0 0 0 0 0 0.357974090694526 0.357974090694526 0 0 7.32988809776983 7.03577045071101 2.126366182738 2.126366182738 0 0 5.25028687306666 5.25028687306666
196 6.2284843128987 6.2284843128987 0 0 7.56760844017193 7.56760844017193 0.840845382241326 0.840845382241326 0 0 0.934272646934808 0.934272646934808 6.62903277610146e-08 6.62903277610146e-08 0 0 8.05427482296328e-08 8.05427482296328e-08 8.94919424773699e-09 8.94919424773699e-09 0 0 9.94354916415222e-09 9.94354916415222e-09 2.92865560889969e-06 2.92865560889969e-06 0 0 3.41454619855804e-06 3.41454619855804e-06 3.59425915637689e-07 3.59425915637689e-07 0 0 3.54988558654509e-07 3.54988558654509e-07 1.42053422104892e-07 1.42053422104892e-07 0 0 3.51988044502605e-08 3.51988010885606e-08 3.18995611230608e-09 3.18995611230608e-09 0 0 2.85938467529733e-09 2.85938467529733e-09 393.413538457907 393.413538457907 0 0 472.102499929903 471.396617576962 51.0327880631171 51.0327880631171 0 0 53.8154401116004 53.8154401116004 0 0 0 0 0 0 0 0 0 0 0 0 0.357974092195881 0.357974092195881 0 0 7.3298880996369 7.03577045257808 2.12636618307639 2.12636618307639 0 0 5.25028687367332 5.25028687367332
197 6.22848428987578 6.22848428987578 0 0 7.56760841219908 7.56760841219908 0.840845379133232 0.840845379133232 0 0 0.93427264348137 0.93427264348137 5.90963511931259e-08 5.90963511931259e-08 0 0 7.1802066699648e-08 7.1802066699648e-08 7.97800741107201e-09 7.97800741107201e-09 0 0 8.86445267896892e-09 8.86445267896892e-09 2.61033340643645e-06 2.61033340643645e-06 0 0 3.04341144886795e-06 3.04341144886795e-06 3.20359099880837e-07 3.20359099880837e-07 0 0 3.16404049265025e-07 3.16404049265025e-07 1.2752913480503e-07 1.2752913480503e-07 0 0 3.13759239242864e-08 3.13759210891723e-08 2.84371452169192e-09 2.84371452169192e-09 0 0 2.54905562951668e-09 2.54905562951668e-09 393.413538819622 393.413538819622 0 0 472.10250033991 471.396617986969 51.0327881063078 51.0327881063078 0 0 53.815440154487 53.815440154487 0 0 0 0 0 0 0 0 0 0 0 0 0.35797409354374 0.35797409354374 0 0 7.32988810130118 7.03577045424236 2.12636618337806 2.12636618337806 0 0 5.25028687421413 5.25028687421413
198 6.22848426935117 6.22848426935117 0 0 7.56760838726167 7.56760838726167 0.840845376362409 0.840845376362409 0 0 0.934272640402678 0.934272640402678 5.26832372356734e-08 5.26832372356734e-08 0 0 6.40101332413432e-08 6.40101332413432e-08 7.11223702681592e-09 7.11223702681592e-09 0 0 7.90248558535103e-09 7.90248558535103e-09 2.32661518282919e-06 2.32661518282919e-06 0 0 2.71262179270768e-06 2.71262179270768e-06 2.85539136074493e-07 2.85539136074493e-07 0 0 2.82013961555055e-07 2.82013961555055e-07 1.14488089720217e-07 1.14488089720217e-07 0 0 2.79683872755765e-08 2.79683848845622e-08 2.53506170773288e-09 2.53506170773288e-09 0 0 2.27241324779301e-09 2.27241324779301e-09 393.413539142109 393.413539142109 0 0 472.102500705353 471.396618352412 51.0327881448041 51.0327881448041 0 0 53.8154401927123 53.8154401927123 0 0 0 0 0 0 0 0 0 0 0 0 0.357974094753779 0.357974094753779 0 0 7.32988810278471 7.03577045572589 2.12636618364699 2.12636618364699 0 0 5.25028687469626 5.25028687469626
199 6.2284842510537 6.2284842510537 0 0 7.56760836503025 7.56760836503025 0.840845373892251 0.840845373892251 0 0 0.934272637658058 0.934272637658058 4.69662116162596e-08 4.69662116162596e-08 0 0 5.70639471137555e-08 5.70639471137555e-08 6.34043856819507e-09 6.34043856819507e-09 0 0 7.04493174243897e-09 7.04493174243897e-09 2.07373872670438e-06 2.07373872670438e-06 0 0 2.41779083363488e-06 2.41779083363488e-06 2.54504298277356e-07 2.54504298277356e-07 0 0 2.51362269903562e-07 2.51362269903562e-07 1.02779015456262e-07 1.02779015456262e-07 0 0 2.49310496026381e-08 2.49310475861588e-08 2.25991617851673e-09 2.25991617851673e-09 0 0 2.0258000963054e-09 2.0258000963054e-09 393.413539429623 393.413539429623 0 0 472.102501031076 471.396618678136 51.0327881791163 51.0327881791163 0 0 53.8154402267829 53.8154402267829 0 0 0 0 0 0 0 0 0 0 0 0 0.357974095840071 0.357974095840071 0 0 7.32988810410713 7.03577045704831 2.12636618388672 2.12636618388672 0 0 5.25028687512606 5.25028687512606
200 6.22848423474167 6.22848423474167 0 0 7.56760834521113 7.56760834521113 0.840845371690127 0.840845371690127 0 0 0.934272635211253 0.934272635211253 4.18697052917377e-08 4.18697052917377e-08 0 0 5.08716919294614e-08 5.08716919294614e-08 5.65241021438461e-09 5.65241021438461e-09 0 0 6.28045579376068e-09 6.28045579376068e-09 1.84835091400578e-06 1.84835091400578e-06 0 0 2.15500913382947e-06 2.15500913382947e-06 2.26843066718891e-07 2.26843066718891e-07 0 0 2.24042535031004e-07 2.24042535031004e-07 9.22660461476385e-08 9.22660461476385e-08 0 0 2.222367550245e-08 2.22236738018375e-08 2.01463970275199e-09 2.01463970275199e-09 0 0 1.80595591010244e-09 1.80595591010244e-09 393.413539685957 393.413539685957 0 0 472.102501321398 471.396618968457 51.0327882096992 51.0327882096992 0 0 53.8154402571506 53.8154402571506 0 0 0 0 0 0 0 0 0 0 0 0 0.357974096815258 0.357974096815258 0 0 7.32988810528594 7.03577045822712 2.12636618410044 2.12636618410044 0 0 5.25028687550921 5.25028687550921
201 6.22848422019958 6.22848422019958 0 0 7.5676083275425 7.5676083275425 0.840845369726945 0.840845369726945 0 0 0.934272633029941 0.934272633029941 3.73263547158769e-08 3.73263547158769e-08 0 0 4.53515209797905e-08 4.53515209797905e-08 5.0390578866434e-09 5.0390578866434e-09 0 0 5.59895320738156e-09 5.59895320738156e-09 1.64746322006696e-06 1.64746322006696e-06 0 0 1.92079234521443e-06 1.92079234521443e-06 2.02188667917309e-07 2.02188667917309e-07 0 0 1.99692511523268e-07 1.99692511523268e-07 8.28271550228836e-08 8.28271550228836e-08 0 0 1.98104048051501e-08 1.98104033709261e-08 1.79598916191386e-09 1.79598916191386e-09 0 0 1.60997445591616e-09 1.60997445591616e-09 393.413539914494 393.413539914494 0 0 472.102501580166 471.396619227225 51.0327882369583 51.0327882369583 0 0 53.8154402842179 53.8154402842179 0 0 0 0 0 0 0 0 0 0 0 0 0.357974097690689 0.357974097690689 0 0 7.32988810633673 7.03577045927791 2.12636618429096 2.12636618429096 0 0 5.25028687585079 5.25028687585079
202 6.22848420723536 6.22848420723536 0 0 7.56760831179097 7.56760831179097 0.840845367976775 0.840845367976775 0 0 0.934272631085307 0.934272631085307 3.32761107018886e-08 3.32761107018886e-08 0 0 4.04304745027947e-08 4.04304745027947e-08 4.49227494475497e-09 4.49227494475497e-09 0 0 4.99141660528331e-09 4.99141660528331e-09 1.46841207027969e-06 1.46841207027969e-06 0 0 1.71203498193973e-06 1.71203498193973e-06 1.80214208625235e-07 1.80214208625235e-07 0 0 1.77989341852084e-07 1.77989341852084e-07 7.43527469698054e-08 7.43527469698054e-08 0 0 1.76592765003965e-08 1.76592752908332e-08 1.60107363322585e-09 1.60107363322585e-09 0 0 1.43526508099792e-09 1.43526508099792e-09 393.413540118248 393.413540118248 0 0 472.102501810811 471.39661945787 51.0327882612548 51.0327882612548 0 0 53.8154403083434 53.8154403083434 0 0 0 0 0 0 0 0 0 0 0 0 0.357974098476558 0.357974098476558 0 0 7.32988810727343 7.03577046021461 2.12636618446081 2.12636618446081 0 0 5.2502868761553 5.2502868761553
203 6.22848419567776 6.22848419567776 0 0 7.56760829774848 7.56760829774848 0.840845366416499 0.840845366416499 0 0 0.934272629351667 0.934272629351667 2.96654440817833e-08 2.96654440817833e-08 0 0 3.60435145593667e-08 3.60435145593667e-08 4.00483495104075e-09 4.00483495104075e-09 0 0 4.4498166122675e-09 4.4498166122675e-09 1.30882350304399e-06 1.30882350304399e-06 0 0 1.52596922059448e-06 1.52596922059448e-06 1.60628339009945e-07 1.60628339009945e-07 0 0 1.58645273096242e-07 1.58645273096242e-07 6.67443939920786e-08 6.67443939920786e-08 0 0 1.57418045096691e-08 1.57418034895751e-08 1.42731613509356e-09 1.42731613509356e-09 0 0 1.27951843884308e-09 1.27951843884308e-09 393.413540299908 393.413540299908 0 0 472.102502016388 471.396619663447 51.0327882829107 51.0327882829107 0 0 53.815440329847 53.815440329847 0 0 0 0 0 0 0 0 0 0 0 0 0.357974099182016 0.357974099182016 0 0 7.32988810810841 7.03577046104959 2.12636618461222 2.12636618461222 0 0 5.25028687642676 5.25028687642676
204 6.22848418537413 6.22848418537413 0 0 7.56760828522958 7.56760828522958 0.840845365025509 0.840845365025509 0 0 0.934272627806123 0.934272627806123 2.64466376465158e-08 2.64466376465158e-08 0 0 3.21326647405167e-08 3.21326647405167e-08 3.57029608227964e-09 3.57029608227964e-09 0 0 3.96699564697738e-09 3.96699564697738e-09 1.16658167594089e-06 1.16658167594089e-06 0 0 1.36012818126744e-06 1.36012818126744e-06 1.43171387501836e-07 1.43171387501836e-07 0 0 1.41403839507987e-07 1.41403839507987e-07 5.99136990773323e-08 5.99136990773323e-08 0 0 1.40325996518974e-08 1.40325987915936e-08 1.27241952837908e-09 1.27241952837908e-09 0 0 1.14067593799803e-09 1.14067593799803e-09 393.413540461869 393.413540461869 0 0 472.102502199624 471.396619846683 51.0327883022131 51.0327883022131 0 0 53.8154403490136 53.8154403490136 0 0 0 0 0 0 0 0 0 0 0 0 0.357974099815281 0.357974099815281 0 0 7.32988810885273 7.03577046179391 2.1263661847472 2.1263661847472 0 0 5.25028687666877 5.25028687666877
205 6.22848417618839 6.22848417618839 0 0 7.56760827406891 7.56760827406891 0.840845363785435 0.840845363785435 0 0 0.934272626428263 0.934272626428263 2.35771549935365e-08 2.35771549935365e-08 0 0 2.86462433171469e-08 2.86462433171469e-08 3.18291592412743e-09 3.18291592412743e-09 0 0 3.53657324903049e-09 3.53657324903049e-09 1.03980079709525e-06 1.03980079709525e-06 0 0 1.21231320206788e-06 1.21231320206788e-06 1.27611916007145e-07 1.27611916007145e-07 0 0 1.26036460253971e-07 1.26036460253971e-07 5.37812754610952e-08 5.37812754610952e-08 0 0 1.25090327670502e-08 1.25090320415068e-08 1.13433612196116e-09 1.13433612196116e-09 0 0 1.01690250945587e-09 1.01690250945587e-09 393.413540606269 393.413540606269 0 0 472.102502362946 471.396620010005 51.0327883194178 51.0327883194178 0 0 53.8154403660973 53.8154403660973 0 0 0 0 0 0 0 0 0 0 0 0 0.357974100383734 0.357974100383734 0 0 7.32988810951624 7.03577046245742 2.12636618486753 2.12636618486753 0 0 5.25028687688451 5.25028687688451
206 6.22848416799924 6.22848416799924 0 0 7.56760826411908 7.56760826411908 0.840845362679899 0.840845362679899 0 0 0.934272625199889 0.934272625199889 2.10190779268442e-08 2.10190779268442e-08 0 0 2.55381796811158e-08 2.55381796811158e-08 2.83757552012398e-09 2.83757552012398e-09 0 0 3.15286168902665e-09 3.15286168902665e-09 9.26800109171245e-07 9.26800109171245e-07 0 0 1.08056467273829e-06 1.08056467273829e-06 1.13743649761926e-07 1.13743649761926e-07 0 0 1.12339407172272e-07 1.12339407172272e-07 4.82758295875018e-08 4.82758295875018e-08 0 0 1.11509345120189e-08 1.11509339001266e-08 1.0112405800992e-09 1.0112405800992e-09 0 0 9.06562332100887e-10 9.06562332100887e-10 393.413540735012 393.413540735012 0 0 472.102502508519 471.396620155578 51.0327883347528 51.0327883347528 0 0 53.8154403813245 53.8154403813245 0 0 0 0 0 0 0 0 0 0 0 0 0.357974100893999 0.357974100893999 0 0 7.32988811010771 7.03577046304889 2.1263661849748 2.1263661849748 0 0 5.25028687707685 5.25028687707685
