"time" "age1_M_healthy.S" "age1_F_healthy.S" "age1_M_vulner.S" "age1_F_vulner.S" "age2_M_healthy.S" "age2_F_healthy.S" "age2_M_vulner.S" "age2_F_vulner.S" "age3_M_healthy.S" "age3_F_healthy.S" "age3_M_vulner.S" "age3_F_vulner.S" "age1_M_healthy.E" "age1_F_healthy.E" "age1_M_vulner.E" "age1_F_vulner.E" "age2_M_healthy.E" "age2_F_healthy.E" "age2_M_vulner.E" "age2_F_vulner.E" "age3_M_healthy.E" "age3_F_healthy.E" "age3_M_vulner.E" "age3_F_vulner.E" "age1_M_healthy.A" "age1_F_healthy.A" "age1_M_vulner.A" "age1_F_vulner.A" "age2_M_healthy.A" "age2_F_healthy.A" "age2_M_vulner.A" "age2_F_vulner.A" "age3_M_healthy.A" "age3_F_healthy.A" "age3_M_vulner.A" "age3_F_vulner.A" "age1_M_healthy.I" "age1_F_healthy.I" "age1_M_vulner.I" "age1_F_vulner.I" "age2_M_healthy.I" "age2_F_healthy.I" "age2_M_vulner.I" "age2_F_vulner.I" "age3_M_healthy.I" "age3_F_healthy.I" "age3_M_vulner.I" "age3_F_vulner.I" "age1_M_healthy.R" "age1_F_healthy.R" "age1_M_vulner.R" "age1_F_vulner.R" "age2_M_healthy.R" "age2_F_healthy.R" "age2_M_vulner.R" "age2_F_vulner.R" "age3_M_healthy.R" "age3_F_healthy.R" "age3_M_vulner.R" "age3_F_vulner.R" "age1_M_healthy.Q" "age1_F_healthy.Q" "age1_M_vulner.Q" "age1_F_vulner.Q" "age2_M_healthy.Q" "age2_F_healthy.Q" "age2_M_vulner.Q" "age2_F_vulner.Q" "age3_M_healthy.Q" "age3_F_healthy.Q" "age3_M_vulner.Q" "age3_F_vulner.Q" "age1_M_healthy.D" "age1_F_healthy.D" "age1_M_vulner.D" "age1_F_vulner.D" "age2_M_healthy.D" "age2_F_healthy.D" "age2_M_vulner.D" "age2_F_vulner.D" "age3_M_healthy.D" "age3_F_healthy.D" "age3_M_vulner.D" "age3_F_vulner.D"
65 75.1017886011672 75.1017886011672 0 0 91.2486731504183 91.2486731504183 10.1387414611576 10.1387414611576 0 0 11.2652682901751 11.2652682901751 4.42423823063554 4.42423823063554 0 0 5.37544945022219 5.37544945022219 0.597272161135799 0.597272161135799 0 0 0.663635734595331 0.663635734595331 40.4176580017823 40.4176580017823 0 0 47.1233148975326 47.1233148975326 4.96034893658237 4.96034893658237 0 0 4.89911006082209 4.89911006082209 0.583529512513221 0.583529512513221 0 0 2.00192031935789 2.00190443255688 0.260483343169149 0.260483343169149 0 0 0.26553230521952 0.26553230521952 279.234493815795 279.234493815795 0 0 335.819208785231 335.113337646503 36.4167879801145 36.4167879801145 0 0 38.751481658154 38.751481658154 0 0 0 0 0 0 0 0 0 0 0 0 0.23829183810625 0.23829183810625 0 0 5.43143339723827 5.13732042276798 1.62636611784061 1.62636611784061 0 0 4.15497195103396 4.15497195103396
66 72.5917942916169 72.5917942916169 0 0 88.1990300643146 88.1990300643146 9.79989222936828 9.79989222936828 0 0 10.8887691437425 10.8887691437425 3.98718423980506 3.98718423980506 0 0 4.84442885136315 4.84442885136315 0.538269872373683 0.538269872373683 0 0 0.598077635970759 0.598077635970759 37.6679335146543 37.6679335146543 0 0 43.9173861204947 43.9173861204947 4.62288274952575 4.62288274952575 0 0 4.56581012298839 4.56581012298839 0.550626530763769 0.550626530763769 0 0 1.85334985980663 1.85333645668134 0.237990304015601 0.237990304015601 0 0 0.240229590076925 0.240229590076925 284.958499270076 284.958499270076 0 0 342.658017693901 341.952144801989 37.1496874503926 37.1496874503926 0 0 39.5016019276745 39.5016019276745 0 0 0 0 0 0 0 0 0 0 0 0 0.243962153083819 0.243962153083819 0 0 5.52778741012044 5.23367370515729 1.65127739432408 1.65127739432408 0 0 4.20551157954685 4.20551157954685
67 70.3315077060761 70.3315077060761 0 0 85.4527818628826 85.4527818628826 9.49475354032027 9.49475354032027 0 0 10.5497261559114 10.5497261559114 3.59205003380825 3.59205003380825 0 0 4.36434079107703 4.36434079107703 0.484926754564114 0.484926754564114 0 0 0.538807505071238 0.538807505071238 35.0213987999198 35.0213987999198 0 0 40.8317672371792 40.8317672371792 4.29808076180833 4.29808076180833 0 0 4.24501803635391 4.24501803635391 0.518391863647181 0.518391863647181 0 0 1.71173711346178 1.71172580572517 0.216996585617521 0.216996585617521 0 0 0.217077203561884 0.217077203561884 290.28734500028 290.28734500028 0 0 349.022488656035 348.316614285026 37.8312282037321 37.8312282037321 0 0 40.1981639594386 40.1981639594386 0 0 0 0 0 0 0 0 0 0 0 0 0.249306596268543 0.249306596268543 0 0 5.61688433936478 5.32277001811084 1.67401415395762 1.67401415395762 0 0 4.25120713966293 4.25120713966293
68 68.2959905236503 68.2959905236503 0 0 82.9796284862352 82.9796284862352 9.21995872069279 9.21995872069279 0 0 10.2443985785475 10.2443985785475 3.23553094675854 3.23553094675854 0 0 3.93117010031163 3.93117010031163 0.436796677812403 0.436796677812403 0 0 0.485329642013781 0.485329642013781 32.4901096102985 32.4901096102985 0 0 37.8805141592799 37.8805141592799 3.98742254308209 3.98742254308209 0 0 3.9381951042786 3.9381951042786 0.487023152819506 0.487023152819506 0 0 1.57757041613062 1.57756087620139 0.197507330382424 0.197507330382424 0 0 0.195976142001117 0.195976142001117 295.237012890793 295.237012890793 0 0 354.93203164553 354.226156026657 38.4635878761235 38.4635878761235 0 0 40.8436213269871 40.8436213269871 0 0 0 0 0 0 0 0 0 0 0 0 0.254332875679673 0.254332875679673 0 0 5.69908519251237 5.40497035131508 1.69472685190682 1.69472685190682 0 0 4.29247920617183 4.29247920617183
69 66.4626072175874 66.4626072175874 0 0 80.7520677693688 80.7520677693688 8.9724519743743 8.9724519743743 0 0 9.96939108263811 9.96939108263811 2.91433799875214 2.91433799875214 0 0 3.54092066848386 3.54092066848386 0.39343562983154 0.39343562983154 0 0 0.437150699812822 0.437150699812822 30.0823531751363 30.0823531751363 0 0 35.0732890428294 35.0732890428294 3.69192516240309 3.69192516240309 0 0 3.64634583941045 3.64634583941045 0.45667547225107 0.45667547225107 0 0 1.45113205238414 1.45112400388786 0.179498815049285 0.179498815049285 0 0 0.176807241342698 0.176807241342698 299.824975674856 299.824975674856 0 0 360.40782031231 359.70194364066 39.0491234485297 39.0491234485297 0 0 41.4405787358327 41.4405787358327 0 0 0 0 0 0 0 0 0 0 0 0 0.259050461416867 0.259050461416867 0 0 5.77477015462448 5.48065487477045 1.71356496981205 1.71356496981205 0 0 4.32972640096316 4.32972640096316
70 64.8108920092756 64.8108920092756 0 0 78.74523379127 78.74523379127 8.74947042125221 8.74947042125221 0 0 9.72163380139135 9.72163380139135 2.62528647899047 2.62528647899047 0 0 3.18972307197343 3.18972307197343 0.354413674663714 0.354413674663714 0 0 0.393792971848571 0.393792971848571 27.8032058259847 27.8032058259847 0 0 32.4160104289322 32.4160104289322 3.41221162409812 3.41221162409812 0 0 3.37008555466481 3.37008555466481 0.427466246921062 0.427466246921062 0 0 1.3325334248899 1.3325266346641 0.162925465673277 0.162925465673277 0 0 0.159439701004711 0.159439701004711 304.069679259901 304.069679259901 0 0 365.472170244127 364.766292684286 39.5903043644186 39.5903043644186 0 0 41.9917257736029 41.9917257736029 0 0 0 0 0 0 0 0 0 0 0 0 0.263470178926934 0.263470178926934 0 0 5.84432903880822 5.55021338887463 1.73067444989405 1.73067444989405 0 0 4.36332219748769 4.36332219748769
71 63.3223965927413 63.3223965927413 0 0 76.9367118601807 76.9367118601807 8.54852354002007 8.54852354002007 0 0 9.49835948891119 9.49835948891119 2.36535289271169 2.36535289271169 0 0 2.8739037646447 2.8739037646447 0.319322640516078 0.319322640516078 0 0 0.354802933906753 0.354802933906753 25.6550518345486 25.6550518345486 0 0 29.9114581616442 29.9114581616442 3.14857454333097 3.14857454333097 0 0 3.10970325267256 3.10970325267256 0.399480053535497 0.399480053535497 0 0 1.22174690289246 1.22174117423178 0.147725788577756 0.147725788577756 0 0 0.143737562717279 0.143737562717279 307.990114767226 307.990114767226 0 0 370.148025688324 369.442147379144 40.0896576502077 40.0896576502077 0 0 42.4997834494726 42.4997834494726 0 0 0 0 0 0 0 0 0 0 0 0 0.26760385923727 0.26760385923727 0 0 5.90815362231361 5.61403766015499 1.74619583734745 1.74619583734745 0 0 4.39361331231961 4.39361331231961
72 61.9805318786689 61.9805318786689 0 0 75.3063462325828 75.3063462325828 8.36737180362031 8.36737180362031 0 0 9.29707978180034 9.29707978180034 2.13170991359961 2.13170991359961 0 0 2.59002754502353 2.59002754502353 0.287780838335947 0.287780838335947 0 0 0.319756487039941 0.319756487039941 23.6380549261309 23.6380549261309 0 0 27.5598231297845 27.5598231297845 2.90103401366152 2.90103401366152 0 0 2.86521877892496 2.86521877892496 0.372773152023909 0.372773152023909 0 0 1.11863410528089 1.11862927222053 0.133827317820465 0.133827317820465 0 0 0.129564570475283 0.129564570475283 311.605466090481 311.605466090481 0 0 374.458537456199 373.75265851483 40.5497230593682 40.5497230593682 0 0 42.9674611925343 42.9674611925343 0 0 0 0 0 0 0 0 0 0 0 0 0.271464039095764 0.271464039095764 0 0 5.96663153112906 5.67251530555858 1.76026296719356 1.76026296719356 0 0 4.42091918922518 4.42091918922518
73 60.7704016137441 60.7704016137441 0 0 73.8360379606992 73.8360379606992 8.20400421785546 8.20400421785546 0 0 9.11556024206162 9.11556024206162 1.92174451347948 1.92174451347948 0 0 2.33491958387757 2.33491958387757 0.259435509319729 0.259435509319729 0 0 0.288261677021921 0.288261677021921 21.7506059800166 21.7506059800166 0 0 25.359229244883 25.359229244883 2.66939255209295 2.66939255209295 0 0 2.63643708848686 2.63643708848686 0.347377940036204 0.347377940036204 0 0 1.02297216921403 1.02296809173897 0.121150933105716 0.121150933105716 0 0 0.116787971883119 0.116787971883119 314.934806261933 314.934806261933 0 0 378.426699878515 377.720820403792 40.9730147499554 40.9730147499554 0 0 43.3974207341908 43.3974207341908 0 0 0 0 0 0 0 0 0 0 0 0 0.275063690790142 0.275063690790142 0 0 6.02014116281093 5.72602471500948 1.77300203767071 1.77300203767071 0 0 4.44553228635563 4.44553228635563
74 59.678646330581 59.678646330581 0 0 72.509555291656 72.509555291656 8.05661725462844 8.05661725462844 0 0 8.95179694958715 8.95179694958715 1.73306252894289 1.73306252894289 0 0 2.10567097266562 2.10567097266562 0.23396344140729 0.23396344140729 0 0 0.259959379341434 0.259959379341434 19.9896963281951 19.9896963281951 0 0 23.3061686735548 23.3061686735548 2.45328091300577 2.45328091300577 0 0 2.42299349432668 2.42299349432668 0.323306820523169 0.323306820523169 0 0 0.934475055223528 0.934471615208569 0.109614071479675 0.109614071479675 0 0 0.105280832279931 0.105280832279931 317.996871983496 317.996871983496 0 0 382.075081879971 381.369201955276 41.3619931759121 41.3619931759121 0 0 43.7922502769384 43.7922502769384 0 0 0 0 0 0 0 0 0 0 0 0 0.278416008261963 0.278416008261963 0 0 6.06904812692953 5.77493149163981 1.7845311435667 1.7845311435667 0 0 4.46771906752638 4.46771906752638
75 58.6932936666977 58.6932936666977 0 0 71.3123518050378 71.3123518050378 7.9235946450042 7.9235946450042 0 0 8.80399405000466 8.80399405000466 1.56348608999166 1.56348608999166 0 0 1.89963559933987 1.89963559933987 0.211070622148874 0.211070622148874 0 0 0.234522913498749 0.234522913498749 18.3512475804004 18.3512475804004 0 0 21.3958863835123 21.3958863835123 2.2521985666855 2.2521985666855 0 0 2.22439364610914 2.22439364610914 0.30055572904138 0.30055572904138 0 0 0.852811956961723 0.852809054747284 0.0991333132431443 0.0991333132431443 0 0 0.0949236039585106 0.0949236039585106 320.809882709015 320.809882709015 0 0 385.425611704319 384.7197314 41.7190427889017 41.7190427889017 0 0 44.1544444516108 44.1544444516108 0 0 0 0 0 0 0 0 0 0 0 0 0.281534224853793 0.281534224853793 0 0 6.11370255082924 5.8195857573629 1.79496006401662 1.79496006401662 0 0 4.48772133481814 4.48772133481814
76 57.8036183158007 57.8036183158007 0 0 70.2313962536979 70.2313962536979 7.80348847263309 7.80348847263309 0 0 8.6705427473701 8.6705427473701 1.41104394008202 1.41104394008202 0 0 1.71441838719965 1.71441838719965 0.190490931911072 0.190490931911072 0 0 0.211656591012302 0.211656591012302 16.8303951995877 16.8303951995877 0 0 19.6227107667921 19.6227107667921 2.06554850176759 2.06554850176759 0 0 2.04004790298033 2.04004790298033 0.279107276572198 0.279107276572198 0 0 0.777622728961969 0.777620280468913 0.0896263728873505 0.0896263728873505 0 0 0.0856050928984957 0.0856050928984957 323.391403804242 323.391403804242 0 0 388.499414645998 387.793534021405 42.0464554461376 42.0464554461376 0 0 44.4863898704387 44.4863898704387 0 0 0 0 0 0 0 0 0 0 0 0 0.284431463715361 0.284431463715361 0 0 6.15443721735094 5.86032029043713 1.80439027466329 1.80439027466329 0 0 4.50575779530001 4.50575779530001
77 57.0000124298464 57.0000124298464 0 0 69.2550151022635 69.2550151022635 7.69500167802927 7.69500167802927 0 0 8.55000186447696 8.55000186447696 1.27396064459958 1.27396064459958 0 0 1.54786218318849 1.54786218318849 0.171984687020943 0.171984687020943 0 0 0.191094096689937 0.191094096689937 15.4217233169852 15.4217233169852 0 0 17.9803274127578 17.9803274127578 1.89266604344818 1.89266604344818 0 0 1.86929979599821 1.86929979599821 0.258933463686853 0.258933463686853 0 0 0.708530248411578 0.708528182706323 0.0810135004765662 0.0810135004765662 0 0 0.07722275503261 0.07722275503261 325.758249526194 325.758249526194 0 0 391.316698615933 390.610817721137 42.3464189458177 42.3464189458177 0 0 44.7903556865871 44.7903556865871 0 0 0 0 0 0 0 0 0 0 0 0 0.287120618688062 0.287120618688062 0 0 6.19156643744584 5.89744939794738 1.81291514520737 1.81291514520737 0 0 4.52202580121511 4.52202580121511
78 56.2738686248852 56.2738686248852 0 0 68.3727503792356 68.3727503792356 7.5969722643595 7.5969722643595 0 0 8.44108029373278 8.44108029373278 1.15064049280528 1.15064049280528 0 0 1.39802819875842 1.39802819875842 0.155336466528713 0.155336466528713 0 0 0.172596073920793 0.172596073920793 14.1194610018911 14.1194610018911 0 0 16.4620079408413 16.4620079408413 1.73284294114119 1.73284294114119 0 0 1.71144981841105 1.71144981841105 0.239998037865856 0.239998037865856 0 0 0.645150455640455 0.645148712881289 0.0732185056837997 0.0732185056837997 0 0 0.0696827807445581 0.0696827807445581 327.926417581556 327.926417581556 0 0 393.896677550389 393.190796427631 42.6210095737959 42.6210095737959 0 0 45.068487946202 45.068487946202 0 0 0 0 0 0 0 0 0 0 0 0 0.289614260996112 0.289614260996112 0 0 6.22538547513526 5.93126834065266 1.82062024849095 1.82062024849095 0 0 4.53670308698877 4.53670308698877
79 55.617480371592 55.617480371592 0 0 67.5752386514844 67.5752386514844 7.50835985016492 7.50835985016492 0 0 8.3426220557388 8.3426220557388 1.0396534975586 1.0396534975586 0 0 1.2631789995337 1.2631789995337 0.140353222170411 0.140353222170411 0 0 0.15594802463379 0.15594802463379 12.9176405114296 12.9176405114296 0 0 15.0607945053714 15.0607945053714 1.58534679003909 1.58534679003909 0 0 1.56577460744601 1.56577460744601 0.222258455396961 0.222258455396961 0 0 0.587100217533232 0.587098747225188 0.0661694493705001 0.0661694493705001 0 0 0.0628999216555251 0.0628999216555251 329.911042599849 329.911042599849 0 0 396.257517361396 395.55163604632 42.8721869908967 42.8721869908967 0 0 45.322806029517 45.322806029517 0 0 0 0 0 0 0 0 0 0 0 0 0.291924564173776 0.291924564173776 0 0 6.25617026468114 5.96205305006586 1.82758369735839 1.82758369735839 0 0 4.54994936100887 4.54994936100887
80 55.0239343616703 55.0239343616703 0 0 66.8540802494295 66.8540802494295 7.4282311388255 7.4282311388255 0 0 8.25359015425055 8.25359015425055 0.939718919901409 0.939718919901409 0 0 1.14175848768021 1.14175848768021 0.12686205418669 0.12686205418669 0 0 0.140957837985211 0.140957837985211 11.8102286962873 11.8102286962873 0 0 13.7696530027168 13.7696530027168 1.44943715818071 1.44943715818071 0 0 1.43154287227725 1.43154287227725 0.205667669274034 0.205667669274034 0 0 0.534003363110345 0.534002122655742 0.0597989652930208 0.0597989652930208 0 0 0.0567969151660622 0.0567969151660622 331.726387098511 331.726387098511 0 0 398.416327044112 397.710445566786 43.1017939973518 43.1017939973518 0 0 45.555204004149 45.555204004149 0 0 0 0 0 0 0 0 0 0 0 0 0.294063254355477 0.294063254355477 0 0 6.28417785295123 5.990060570732 1.83387668616231 1.83387668616231 0 0 4.5619082161719 4.5619082161719
81 54.4870256233276 54.4870256233276 0 0 66.2017361323431 66.2017361323431 7.35574845914923 7.35574845914923 0 0 8.17305384349914 8.17305384349914 0.849692236545879 0.849692236545879 0 0 1.03237606740324 1.03237606740324 0.114708451933694 0.114708451933694 0 0 0.127453835481882 0.127453835481882 10.7912238063535 10.7912238063535 0 0 12.5815859378621 12.5815859378621 1.32437746714338 1.32437746714338 0 0 1.30802712804284 1.30802712804284 0.190175499053798 0.190175499053798 0 0 0.485494955803854 0.485493909274714 0.0540444141267043 0.0540444141267043 0 0 0.0513039880077299 0.0513039880077299 333.38584125996 333.38584125996 0 0 400.389160014173 399.683278399959 43.311557249741 43.311557249741 0 0 45.7674525488812 45.7674525488812 0 0 0 0 0 0 0 0 0 0 0 0 0.29604157475886 0.29604157475886 0 0 6.30964689241437 6.01552955315823 1.839563957906 1.839563957906 0 0 4.57270865608714 4.57270865608714
82 54.001192735463 54.001192735463 0 0 65.6114491735877 65.6114491735877 7.29016101928751 7.29016101928751 0 0 8.10017891031946 8.10017891031946 0.768551938066872 0.768551938066872 0 0 0.93379060475125 0.93379060475125 0.103754511639028 0.103754511639028 0 0 0.115282790710031 0.115282790710031 9.85473640743056 9.85473640743056 0 0 11.4897267659361 11.4897267659361 1.20944492273011 1.20944492273011 0 0 1.19451350393098 1.19451350393098 0.175729776453423 0.175729776453423 0 0 0.441224849474624 0.441223966558401 0.0488480088319541 0.0488480088319541 0 0 0.0463584642493224 0.0463584642493224 334.901918890149 334.901918890149 0 0 402.191010617542 401.485128887836 43.5030873622812 43.5030873622812 0 0 45.9612000216592 45.9612000216592 0 0 0 0 0 0 0 0 0 0 0 0 0.297870252437389 0.297870252437389 0 0 6.33279798870837 6.03868060133079 1.84470417523016 1.84470417523016 0 0 4.58246630913101 4.58246630913101
83 53.5614478525805 53.5614478525805 0 0 65.0771591408853 65.0771591408853 7.23079546009836 7.23079546009836 0 0 8.03421717788707 8.03421717788707 0.695386111448391 0.695386111448391 0 0 0.844894125409796 0.844894125409796 0.0938771250455328 0.0938771250455328 0 0 0.104307916717259 0.104307916717259 8.99505088727737 8.99505088727737 0 0 10.4874116026666 10.4874116026666 1.10393806343859 1.10393806343859 0 0 1.09030919845786 1.09030919845786 0.162277350794943 0.162277350794943 0 0 0.400859982483498 0.400859237598519 0.0441567064367797 0.0441567064367797 0 0 0.0419041218148422 0.0419041218148422 336.286278315211 336.286278315211 0 0 403.835840632613 403.129958805474 43.6778822309612 43.6778822309612 0 0 46.1379767587833 46.1379767587833 0 0 0 0 0 0 0 0 0 0 0 0 0.299559482687706 0.299559482687706 0 0 6.3538345159417 6.05971708796669 1.84935041401953 1.84935041401953 0 0 4.59128482633968 4.59128482633968
84 53.1633038301679 53.1633038301679 0 0 64.593414153654 64.593414153654 7.17704601707266 7.17704601707266 0 0 7.97449557452518 7.97449557452518 0.629377325581537 0.629377325581537 0 0 0.764693450581568 0.764693450581568 0.0849659389535075 0.0849659389535075 0 0 0.0944065988372306 0.0944065988372306 8.20666823328968 8.20666823328968 0 0 9.56822909926731 9.56822909926731 1.00718201044919 1.00718201044919 0 0 0.994747664641174 0.994747664641174 0.149764926446562 0.149764926446562 0 0 0.36408559131989 0.364084962887253 0.0399219638353956 0.0399219638353956 0 0 0.0378905421903386 0.0378905421903386 337.549766751605 337.549766751605 0 0 405.336633873275 404.630751963934 43.8373333334645 43.8373333334645 0 0 46.2992022761895 46.2992022761895 0 0 0 0 0 0 0 0 0 0 0 0 0.301118932908722 0.301118932908722 0 0 6.37294383190246 6.07882636967676 1.8535507362248 1.8535507362248 0 0 4.59925734361652 4.59925734361652
85 52.8027287580974 52.8027287580974 0 0 64.1553154410884 64.1553154410884 7.12836838234315 7.12836838234315 0 0 7.92040931371462 7.92040931371462 0.569798927659046 0.569798927659046 0 0 0.692305697105742 0.692305697105742 0.0769228552339712 0.0769228552339712 0 0 0.0854698391488569 0.0854698391488569 7.4843317685592 7.4843317685592 0 0 8.7260504483429 8.7260504483429 0.918531626141357 0.918531626141357 0 0 0.907191729522328 0.907191729522328 0.138139602746794 0.138139602746794 0 0 0.330605790465476 0.330605260279364 0.0360995014099127 0.0360995014099127 0 0 0.0342724918461545 0.0342724918461545 338.702443204719 338.702443204719 0 0 406.705424636932 405.99954265824 43.9827290849387 43.9827290849387 0 0 46.4461892135097 46.4461892135097 0 0 0 0 0 0 0 0 0 0 0 0 0.302557738217785 0.302557738217785 0 0 6.39029798606613 6.0961804949444 1.85734854993295 1.85734854993295 0 0 4.60646741225829 4.60646741225829
86 52.4760960877258 52.4760960877258 0 0 63.7584567465869 63.7584567465869 7.08427297184298 7.08427297184298 0 0 7.87141441315887 7.87141441315887 0.515999563789921 0.515999563789921 0 0 0.626939470004755 0.626939470004755 0.0696599411116394 0.0696599411116394 0 0 0.0773999345684883 0.0773999345684883 6.82305311278031 6.82305311278031 0 0 7.95505965194614 7.95505965194614 0.837374700204856 0.837374700204856 0 0 0.827036740943068 0.827036740943068 0.1273494455228 0.1273494455228 0 0 0.300144153968759 0.300143706669834 0.0326491091308574 0.0326491091308574 0 0 0.031009586438991 0.031009586438991 339.753617281275 339.753617281275 0 0 407.953345261258 407.247463224057 44.1152602378802 44.1152602378802 0 0 46.5801493053281 46.5801493053281 0 0 0 0 0 0 0 0 0 0 0 0 0.30388450890564 0.30388450890564 0 0 6.40605471623579 6.11193720073547 1.86078303982947 1.86078303982947 0 0 4.61299001956246 4.61299001956246
87 52.1801420505754 52.1801420505754 0 0 63.3988725914493 63.3988725914493 7.04431917682769 7.04431917682769 0 0 7.82702130758632 7.82702130758632 0.467398076790422 0.467398076790422 0 0 0.567888663300363 0.567888663300363 0.0630987403667069 0.0630987403667069 0 0 0.0701097115185633 0.0701097115185633 6.21811955848757 6.21811955848757 0 0 7.24976212160029 7.24976212160029 0.763132854905292 0.763132854905292 0 0 0.753711461634857 0.753711461634857 0.11734383345338 0.11734383345338 0 0 0.272443322008411 0.272442944638316 0.0295343114688711 0.0295343114688711 0 0 0.0280656451479537 0.0280656451479537 340.711889138395 340.711889138395 0 0 409.090674885391 408.384792798829 44.2360253577068 44.2360253577068 0 0 46.7021993625429 46.7021993625429 0 0 0 0 0 0 0 0 0 0 0 0 0.305107342297542 0.305107342297542 0 0 6.42035841625122 6.1262408801836 1.86388955872468 1.86388955872468 0 0 4.61889251156936 4.61889251156936
88 51.9119272386036 51.9119272386036 0 0 63.0729915949034 63.0729915949034 7.00811017721148 7.00811017721148 0 0 7.78678908579054 7.78678908579054 0.423474016182203 0.423474016182203 0 0 0.514520929661377 0.514520929661377 0.0571689921845974 0.0571689921845974 0 0 0.0635211024273305 0.0635211024273305 5.66510077662814 5.66510077662814 0 0 6.60499249638691 6.60499249638691 0.695262368040726 0.695262368040726 0 0 0.686678882015532 0.686678882015532 0.108073775379253 0.108073775379253 0 0 0.247264679470276 0.247264361096717 0.0267221100006542 0.0267221100006542 0 0 0.0254083391112631 0.0254083391112631 341.585190355745 341.585190355745 0 0 410.126889213019 409.421007084812 44.3460363633386 44.3460363633386 0 0 46.8133672025464 46.8133672025464 0 0 0 0 0 0 0 0 0 0 0 0 0.306233837461171 0.306233837461171 0 0 6.43334108655927 6.13922353313973 1.8666999892239 1.8666999892239 0 0 4.62423538810896 4.62423538810896
89 51.6688031806648 51.6688031806648 0 0 62.7775958645078 62.7775958645078 6.97528842938975 6.97528842938975 0 0 7.75032047709972 7.75032047709972 0.383761869205668 0.383761869205668 0 0 0.466270671084888 0.466270671084888 0.0518078523427652 0.0518078523427652 0 0 0.0575642803808503 0.0575642803808503 5.15984705147319 5.15984705147319 0 0 6.01591258501307 6.01591258501307 0.633253956317165 0.633253956317165 0 0 0.625436006239175 0.625436006239175 0.0994921121412502 0.0994921121412502 0 0 0.224387637697073 0.224387369096704 0.0241826871926578 0.0241826871926578 0 0 0.023008734956774 0.023008734956774 342.380824674028 342.380824674028 0 0 411.070709995955 410.364827832615 44.446224000904 44.446224000904 0 0 46.9145974730803 46.9145974730803 0 0 0 0 0 0 0 0 0 0 0 0 0.307271112487277 0.307271112487277 0 0 6.44512324574215 6.15100567768344 1.86924307385364 1.86924307385364 0 0 4.62907302824316 4.62907302824316
90 51.4483818490136 51.4483818490136 0 0 62.5097839465517 62.5097839465517 6.94553154961685 6.94553154961685 0 0 7.71725727735205 7.71725727735205 0.347844539113679 0.347844539113679 0 0 0.422631115023121 0.422631115023121 0.0469590127803467 0.0469590127803467 0 0 0.0521766808670519 0.0521766808670519 4.69848501852864 4.69848501852864 0 0 5.47800639660272 5.47800639660272 0.57663225227397 0.57663225227397 0 0 0.569513335579229 0.569513335579229 0.0915536740979338 0.0915536740979338 0 0 0.203608850729537 0.203608624121067 0.0218891368334189 0.0218891368334189 0 0 0.020840949132789 0.020840949132789 343.105509095426 343.105509095426 0 0 411.930154868684 411.224272675702 44.5374433257247 44.5374433257247 0 0 47.0067574196362 47.0067574196362 0 0 0 0 0 0 0 0 0 0 0 0 0.308225823820072 0.308225823820072 0 0 6.45581482240934 6.16169724200006 1.87154472277074 1.87154472277074 0 0 4.63345433743261 4.63345433743261
91 51.2485091657727 51.2485091657727 0 0 62.266938636414 62.266938636414 6.91854873737932 6.91854873737932 0 0 7.68727637486592 7.68727637486592 0.315348226001687 0.315348226001687 0 0 0.38314809459205 0.38314809459205 0.0425720105102277 0.0425720105102277 0 0 0.0473022339002531 0.0473022339002531 4.27740981047255 4.27740981047255 0 0 4.98707098357369 4.98707098357369 0.524954840376177 0.524954840376177 0 0 0.518473916420915 0.518473916420915 0.0842153750935511 0.0842153750935511 0 0 0.184741311887936 0.184741120706475 0.0198172034649686 0.0198172034649686 0 0 0.0188818120794309 0.0188818120794309 343.765413236206 343.765413236206 0 0 412.712584987779 412.00670276979 44.6204789195709 44.6204789195709 0 0 47.0906423444369 47.0906423444369 0 0 0 0 0 0 0 0 0 0 0 0 0.309104186453518 0.309104186453518 0 0 6.46551598575347 6.17139839492449 1.87362828869843 1.87362828869843 0 0 4.63742331829659 4.63742331829659
92 51.0672408428631 51.0672408428631 0 0 62.0466976240788 62.0466976240788 6.89407751378652 6.89407751378652 0 0 7.66008612642947 7.66008612642947 0.285937603006004 0.285937603006004 0 0 0.347414187652295 0.347414187652295 0.0386015764058106 0.0386015764058106 0 0 0.0428906404509006 0.0428906404509006 3.89327506748786 3.89327506748786 0 0 4.53920479459381 4.53920479459381 0.477811031009874 0.477811031009874 0 0 0.471912129392468 0.471912129392468 0.0774362673660796 0.0774362673660796 0 0 0.167613389463578 0.167613228170632 0.0179450353739467 0.0179450353739467 0 0 0.0171105722712485 0.0171105722712485 344.366198223988 344.366198223988 0 0 413.424752057168 412.718869818081 44.6960500211811 44.6960500211811 0 0 47.1669809428547 47.1669809428547 0 0 0 0 0 0 0 0 0 0 0 0 0.309911995288657 0.309911995288657 0 0 6.47431794704409 6.18020034742436 1.87551482224273 1.87551482224273 0 0 4.64101958860119 4.64101958860119
