"","age1.D","age2_no_comorbid.D","age2_comorbid.D","age3_no_comorbid.D","age3_comorbid.D"
"122",37,56,35,9,30
"123",0,0,0,0,0
"124",36,53,41,8,36
"125",33,45,27,9,34
"126",34,48,43,10,38
"127",33,50,37,5,32
"128",26,43,35,8,38
"129",44,58,27,8,42
"130",32,44,30,8,38
"131",24,52,30,9,33
"132",32,45,27,7,36
"133",0,0,0,0,0
"134",31,43,30,10,33
"135",23,52,39,6,38
"136",25,50,42,12,41
"137",36,61,32,7,35
"138",28,48,35,5,36
"139",35,43,40,7,32
"140",24,41,22,7,40
"141",23,35,35,13,45
"142",34,37,23,11,36
"143",40,50,30,9,35
"144",30,63,39,4,34
"145",0,0,0,0,0
"146",30,48,21,7,32
"147",34,51,23,5,31
"148",30,47,38,4,32
"149",0,0,0,0,0
"150",0,0,0,0,0
"151",31,61,39,8,31
"152",30,49,29,6,34
"153",32,50,36,9,44
"154",33,49,32,7,36
"155",25,51,29,9,35
"156",19,54,31,7,37
"157",38,52,29,10,34
"158",25,43,38,9,41
"159",31,50,35,6,36
"160",34,58,30,7,35
"161",22,37,31,12,49
"162",31,55,28,13,36
"163",0,0,0,0,0
"164",33,41,30,6,40
"165",29,55,29,6,43
"166",0,0,0,0,0
"167",31,45,25,7,35
"168",27,54,32,11,34
"169",0,0,0,0,0
"170",33,46,22,6,42
"171",42,43,28,7,35
"172",34,39,32,11,35
"173",0,0,0,0,0
"174",39,53,25,12,33
"175",30,44,35,8,35
"176",33,29,31,7,33
"177",0,0,0,0,0
"178",40,44,31,3,45
"179",0,0,0,0,0
"180",29,60,28,8,30
"181",29,39,35,7,46
"182",36,43,33,6,35
"183",38,38,21,10,38
"184",32,42,37,11,37
"185",25,63,32,7,38
"186",38,35,26,10,35
"187",28,36,36,8,35
"188",50,58,35,8,48
"189",32,48,30,9,41
"190",33,44,29,9,30
"191",23,51,32,9,38
"192",26,44,30,10,40
"193",37,50,28,10,39
"194",33,51,25,13,36
"195",30,57,24,5,41
"196",28,56,30,8,38
"197",24,56,33,9,39
"198",29,52,37,8,38
"199",35,45,31,5,33
"200",29,49,28,8,31
"201",25,67,24,8,38
"202",0,0,0,0,0
"203",37,52,35,8,38
"204",25,47,31,13,31
"205",17,41,30,9,37
"206",36,47,20,10,37
"207",0,0,0,0,0
"208",30,47,27,9,31
"209",30,52,37,10,43
"210",27,44,32,4,37
"211",26,47,31,7,36
"212",28,46,33,4,36
"213",22,39,30,11,34
"214",38,40,26,4,37
"215",29,52,27,8,36
"216",36,44,26,4,34
"217",30,44,34,7,32
"218",36,43,28,3,42
"219",36,45,32,4,39
"220",0,0,0,0,0
"221",34,56,23,9,41
"222",0,0,0,0,0
"223",35,54,29,5,41
"224",34,52,34,7,31
"225",0,0,0,0,0
"226",32,54,31,5,37
"227",31,52,36,7,39
"228",33,47,27,6,42
"229",38,49,28,11,41
"230",23,46,28,7,34
"231",25,51,37,7,39
"232",0,0,0,0,0
"233",38,44,36,5,42
"234",26,48,32,8,37
"235",0,0,0,0,0
"236",41,56,25,9,39
"237",35,42,31,9,36
"238",33,37,33,9,32
"239",36,37,37,11,33
"240",21,44,33,7,37
"241",0,0,0,0,0
"242",26,52,34,8,37
"243",20,50,33,6,41
"244",0,0,0,0,0
"245",26,51,28,7,43
"246",28,43,26,15,47
"247",0,0,0,0,0
"248",0,0,0,0,0
"249",32,52,38,5,39
"250",29,60,26,12,36
"251",28,52,35,12,41
"252",23,43,28,10,37
"253",0,0,0,0,0
"254",26,47,35,7,42
"255",0,0,0,0,0
"256",0,0,0,0,0
"257",34,39,39,5,38
"258",33,49,30,8,48
"259",32,40,28,6,34
"260",34,47,33,6,44
"261",26,49,32,7,39
"262",28,51,30,8,37
"263",0,0,0,0,0
"264",23,49,23,10,33
"265",34,39,36,5,33
"266",30,48,24,6,28
"267",28,48,30,6,33
"268",0,0,0,0,0
"269",25,62,30,9,40
"270",27,45,31,8,36
"271",30,44,30,14,35
"272",38,37,27,15,38
"273",19,42,22,8,32
"274",29,41,31,2,41
"275",42,46,36,8,40
"276",34,59,22,6,40
"277",26,35,33,6,39
"278",22,47,30,9,39
"279",25,45,27,7,31
"280",22,61,34,8,43
"281",31,55,26,12,31
"282",31,39,31,6,42
"283",26,59,20,5,46
"284",26,54,33,6,31
"285",21,65,32,7,45
"286",0,0,0,0,0
"287",36,36,29,9,40
"288",0,0,0,0,0
"289",32,54,33,11,36
"290",20,56,29,8,33
"291",36,51,38,3,39
"292",31,44,27,7,37
"293",29,57,26,10,40
"294",0,0,0,0,0
"295",23,40,30,3,38
"296",22,51,34,10,39
"297",31,41,29,11,28
"298",32,42,33,8,37
"299",37,44,27,9,23
"300",23,47,28,7,40
"301",29,45,27,5,38
"302",26,46,33,11,39
"303",32,44,24,7,38
"304",28,52,35,9,34
"305",31,29,26,10,31
"306",28,49,32,10,33
"307",0,0,0,0,0
"308",34,56,24,8,34
"309",22,36,25,7,38
"310",29,55,28,6,34
"311",29,54,35,5,41
"312",37,42,33,10,44
"313",27,45,35,7,39
"314",26,42,30,11,35
"315",31,52,22,9,40
"316",31,48,24,8,32
"317",0,0,0,0,0
"318",0,0,0,0,0
"319",34,49,40,6,39
"320",0,0,0,0,0
"321",0,0,0,0,0
"322",30,36,35,7,43
"323",28,39,27,12,40
"324",30,56,30,7,41
"325",20,49,23,6,40
"326",0,0,0,0,0
"327",34,52,34,4,39
"328",31,45,34,6,33
"329",26,53,32,9,36
"330",23,45,25,6,34
"331",24,45,35,4,35
"332",0,0,0,0,0
"333",19,48,32,7,37
"334",37,53,35,5,44
"335",27,52,32,7,31
"336",31,52,24,13,34
"337",21,37,23,11,29
"338",35,40,31,6,37
"339",30,43,26,6,28
"340",36,46,27,6,29
"341",21,43,29,10,38
"342",33,47,30,12,37
"343",30,45,30,9,27
"344",27,42,33,10,38
"345",31,56,36,8,38
"346",18,50,39,7,33
"347",24,48,33,5,29
"348",24,46,25,5,34
"349",30,34,25,9,32
"350",37,54,29,6,34
"351",36,43,31,7,37
"352",0,0,0,0,0
"353",28,56,30,3,39
"354",25,45,28,12,38
"355",31,55,30,7,31
"356",24,60,28,8,37
"357",41,52,25,11,38
"358",30,32,30,7,39
"359",32,43,25,9,44
"360",0,0,0,0,0
"361",38,58,32,6,37
"362",33,51,24,9,39
"363",21,43,26,6,32
"364",21,44,25,7,36
"365",31,61,21,6,39
"366",38,45,26,5,36
"367",23,45,33,5,37
"368",0,0,0,0,0
"369",29,50,33,9,40
"370",29,54,26,8,39
"371",27,60,41,4,38
"372",22,50,29,8,35
"373",29,46,35,8,37
"374",28,36,27,10,32
"375",36,48,34,15,36
"376",33,57,19,8,43
"377",32,44,35,10,36
"378",38,43,35,7,38
"379",21,51,28,9,34
"380",32,48,30,10,39
"381",32,61,34,5,40
"382",33,42,34,7,41
"383",24,59,24,12,41
"384",30,44,31,5,46
"385",30,45,37,4,41
"386",0,0,0,0,0
"387",44,43,24,10,43
"388",21,41,34,8,49
"389",24,61,34,9,43
"390",25,52,33,8,39
"391",31,50,31,11,36
"392",28,43,25,10,42
"393",28,48,20,6,38
"394",29,55,32,9,41
"395",0,0,0,0,0
"396",32,45,24,9,34
"397",0,0,0,0,0
"398",0,0,0,0,0
"399",27,57,32,5,33
"400",40,39,29,5,43
"401",0,0,0,0,0
"402",28,38,36,9,40
"403",27,50,30,9,29
"404",22,55,31,10,39
"405",28,51,31,13,43
"406",27,52,36,5,37
"407",23,49,34,7,42
"408",34,52,30,3,32
"409",25,43,40,4,41
"410",26,38,35,6,37
"411",25,39,23,11,35
"412",41,36,30,8,34
"413",28,50,34,4,39
"414",33,43,20,4,47
"415",31,51,34,8,43
"416",31,46,34,7,30
"417",22,40,36,9,44
"418",41,42,34,8,34
"419",35,50,30,5,37
"420",33,46,24,12,33
"421",30,50,28,9,36
"422",28,49,40,5,35
"423",0,0,0,0,0
"424",38,43,28,5,35
"425",29,39,26,7,37
"426",36,41,31,9,41
"427",24,44,31,8,35
"428",36,52,33,8,35
"429",39,54,28,6,40
"430",29,44,37,7,35
"431",0,0,0,0,0
"432",0,0,0,0,0
"433",33,38,25,10,38
"434",31,55,28,8,39
"435",23,47,28,4,35
"436",27,41,33,9,31
"437",16,44,27,11,40
"438",28,45,28,13,37
"439",28,40,37,8,34
"440",0,0,0,0,0
"441",33,60,34,8,44
"442",31,44,33,8,40
"443",41,56,33,8,39
"444",27,57,32,8,33
"445",32,46,20,10,41
"446",33,48,27,7,36
"447",28,48,26,8,38
"448",20,50,33,11,43
"449",36,58,30,10,29
"450",23,56,32,16,34
"451",28,48,21,8,28
"452",37,46,27,11,42
"453",0,0,0,0,0
"454",31,48,34,8,42
"455",41,48,34,6,41
"456",32,52,25,11,38
"457",33,41,29,7,35
"458",25,56,32,11,43
"459",31,46,29,6,45
"460",40,55,25,12,40
"461",36,54,35,12,35
"462",41,45,33,6,42
"463",24,52,28,7,39
"464",24,53,30,9,29
"465",0,0,0,0,0
"466",33,41,33,8,40
"467",0,0,0,0,0
"468",0,0,0,0,0
"469",24,54,35,5,38
"470",23,57,30,14,36
"471",31,45,32,13,36
"472",32,47,35,10,37
"473",0,0,0,0,0
"474",0,0,0,0,0
"475",0,0,0,0,0
"476",28,47,31,5,34
"477",21,32,33,6,41
"478",31,41,26,6,38
"479",30,48,30,6,38
"480",30,38,26,7,40
"481",24,52,34,7,34
"482",34,34,24,7,44
"483",26,41,26,4,39
"484",29,47,33,9,41
"485",0,0,0,0,0
"486",27,51,34,7,33
"487",30,67,37,10,36
"488",21,51,22,8,30
"489",33,43,34,2,33
"490",29,56,24,8,36
"491",0,0,0,0,0
"492",33,42,30,6,37
"493",0,0,0,0,0
"494",26,43,35,6,37
"495",37,45,37,13,41
"496",32,47,28,8,30
"497",36,40,33,7,38
"498",39,37,29,11,36
"499",25,49,23,8,31
"500",22,49,34,15,33
"501",39,61,27,8,30
"502",22,36,25,6,34
"503",18,39,26,3,39
"504",29,50,31,6,33
"505",26,43,29,9,31
"506",30,39,25,4,43
"507",26,52,34,9,44
"508",30,61,29,7,34
"509",0,0,0,0,0
"510",30,67,28,3,39
"511",24,61,31,9,40
"512",33,51,22,6,39
"513",19,48,28,11,36
"514",0,0,0,0,0
"515",30,57,25,4,39
"516",27,60,28,12,36
"517",0,0,0,0,0
"518",0,0,0,0,0
"519",26,52,29,5,38
"520",34,52,38,4,30
"521",34,39,41,4,39
"522",32,54,31,10,31
"523",27,59,29,6,45
"524",35,46,26,8,38
"525",31,42,36,10,37
"526",29,47,16,8,39
"527",34,50,28,5,30
"528",31,52,31,9,42
"529",30,54,32,6,29
"530",31,44,35,9,40
"531",38,53,32,8,37
"532",38,45,29,6,43
"533",0,0,0,0,0
"534",22,47,25,10,39
"535",31,54,34,6,38
"536",0,0,0,0,0
"537",34,32,23,7,32
"538",21,49,32,12,37
"539",0,0,0,0,0
"540",26,48,33,3,40
"541",33,51,39,5,37
"542",23,41,30,4,44
"543",0,0,0,0,0
"544",26,53,30,9,33
"545",31,53,28,7,40
"546",35,48,36,9,40
"547",32,35,28,9,37
"548",22,44,25,10,43
"549",34,43,24,8,37
"550",0,0,0,0,0
"551",37,53,27,7,32
"552",26,48,29,8,43
"553",0,1,0,0,0
"554",0,0,0,0,0
"555",32,41,31,11,39
"556",31,49,31,7,34
"557",23,37,31,6,41
"558",0,0,0,0,0
"559",35,35,39,9,27
"560",29,45,33,10,36
"561",24,49,29,6,35
"562",27,42,32,9,31
"563",28,40,27,9,32
"564",0,0,0,0,0
"565",27,44,32,5,42
"566",24,48,26,7,35
"567",25,51,36,7,36
"568",30,48,26,9,45
"569",28,44,29,11,41
"570",0,0,0,0,0
"571",25,41,32,8,39
"572",0,1,0,0,0
"573",37,39,23,6,35
"574",31,47,30,10,33
"575",30,49,36,8,47
"576",35,41,21,15,33
"577",21,49,29,8,34
"578",33,55,23,11,27
"579",0,0,0,0,0
"580",0,0,0,0,0
"581",29,51,28,9,38
"582",33,51,27,3,40
"583",31,47,32,6,39
"584",38,53,39,3,40
"585",33,38,29,7,32
"586",28,56,31,10,39
"587",24,52,29,11,43
"588",38,42,40,10,36
"589",34,43,30,7,32
"590",33,57,36,6,43
"591",27,56,31,9,41
"592",21,47,31,11,35
"593",17,45,31,5,38
"594",31,42,22,7,37
"595",20,45,30,7,37
"596",22,40,27,3,31
"597",28,49,33,8,37
"598",26,46,31,7,34
"599",37,55,27,8,39
"600",34,51,35,9,37
"601",29,32,40,7,40
"602",41,38,33,10,39
"603",36,52,34,12,35
"604",27,47,43,13,41
"605",28,28,41,7,35
"606",35,50,29,7,36
"607",32,43,25,11,37
"608",0,0,0,0,0
"609",0,0,0,0,0
"610",26,46,27,9,26
"611",27,51,23,4,36
"612",29,47,24,4,41
"613",21,46,27,10,39
"614",33,45,37,8,40
"615",24,58,31,8,42
"616",0,0,0,0,0
"617",25,56,33,10,33
"618",29,53,25,8,35
"619",27,47,24,11,40
"620",17,36,30,6,36
"621",21,40,31,9,28
"622",37,46,34,9,36
"623",33,43,34,7,37
"624",25,45,18,5,48
"625",29,61,31,5,35
"626",0,0,0,0,0
"627",28,50,29,8,42
"628",16,53,28,9,34
"629",43,51,25,6,31
"630",34,46,30,11,42
"631",28,46,23,6,31
"632",27,49,26,10,34
"633",26,50,28,10,35
"634",35,54,30,8,34
"635",30,37,36,6,32
"636",23,46,36,9,29
"637",33,63,22,4,39
"638",31,47,33,11,34
"639",0,0,0,0,0
"640",42,57,19,7,30
"641",28,39,35,7,39
"642",36,45,33,8,35
"643",29,51,30,10,37
"644",25,51,23,4,39
"645",38,47,31,10,36
"646",26,44,31,5,40
"647",0,0,0,0,0
"648",31,53,22,12,33
"649",26,56,26,12,48
"650",32,42,28,7,33
"651",30,41,23,6,31
"652",28,55,27,7,33
"653",27,44,31,9,40
"654",35,41,33,14,37
"655",31,49,31,10,26
"656",29,52,28,7,39
"657",26,43,25,7,32
"658",26,49,28,4,44
"659",40,52,35,5,36
"660",37,51,33,5,38
"661",26,41,25,7,34
"662",27,51,35,8,46
"663",0,0,0,0,0
"664",29,52,20,9,37
"665",23,52,19,8,33
"666",28,46,26,7,37
"667",30,51,26,5,42
"668",0,0,0,0,0
"669",0,0,0,0,0
"670",28,45,32,4,40
"671",30,54,28,4,24
"672",27,48,20,6,42
"673",30,43,26,8,39
"674",39,39,28,8,33
"675",28,35,33,7,32
"676",29,41,37,8,37
"677",0,0,0,0,0
"678",30,53,29,4,25
"679",25,44,33,12,43
"680",31,53,29,6,38
"681",37,57,26,8,29
"682",27,43,29,9,42
"683",25,56,23,4,36
"684",0,0,0,0,0
"685",28,45,27,13,35
"686",29,55,34,9,29
"687",25,60,24,8,28
"688",30,42,29,13,29
"689",0,0,0,0,0
"690",19,58,34,3,38
"691",0,0,0,0,0
"692",36,51,31,6,35
"693",27,44,27,6,36
"694",27,43,30,10,42
"695",24,34,33,6,44
"696",22,58,26,11,38
"697",27,39,28,8,30
"698",33,49,25,5,34
"699",23,55,30,9,37
"700",31,47,30,8,43
"701",0,0,0,0,0
"702",32,38,27,4,32
"703",36,41,27,10,41
"704",21,49,25,9,40
"705",0,0,0,0,0
"706",35,49,30,7,41
"707",37,38,28,9,39
"708",29,42,24,9,32
"709",25,39,39,10,36
"710",0,0,0,0,0
"711",25,52,28,8,42
"712",23,47,25,1,25
"713",28,52,30,10,37
"714",37,55,27,7,35
"715",34,55,27,3,36
"716",32,55,34,8,40
"717",24,54,25,7,38
"718",32,60,35,5,38
"719",35,40,34,2,35
"720",34,51,23,9,33
"721",39,59,32,9,42
"722",21,49,35,5,38
"723",31,55,38,5,31
"724",24,43,28,5,44
"725",0,0,0,0,0
"726",33,50,26,7,40
"727",33,50,24,8,34
"728",32,50,27,8,39
"729",25,40,30,6,40
"730",32,59,34,9,39
"731",44,51,40,9,37
"732",33,42,21,8,45
"733",27,43,30,10,37
"734",33,46,31,5,40
"735",27,42,32,8,35
"736",36,46,27,10,35
"737",24,49,27,8,37
"738",39,50,31,10,40
"739",36,41,28,6,37
"740",26,46,39,11,31
"741",24,47,40,7,40
"742",52,52,35,7,38
"743",24,45,27,8,40
"744",36,50,23,10,41
"745",28,45,34,11,28
"746",32,54,33,8,44
"747",26,44,26,8,42
"748",22,57,25,13,39
"749",33,36,27,11,40
"750",36,64,28,10,43
"751",0,0,0,0,0
"752",38,40,31,3,36
"753",28,42,29,13,31
"754",29,59,37,14,37
"755",30,50,38,2,38
"756",38,40,29,3,39
"757",22,42,38,4,36
"758",28,54,28,8,39
"759",29,46,33,9,39
"760",24,40,33,8,33
"761",0,0,0,0,0
"762",33,51,32,7,40
"763",0,1,0,0,0
"764",36,43,32,10,31
"765",34,42,28,9,33
"766",25,43,23,8,36
"767",31,46,25,11,44
"768",42,43,28,5,36
"769",29,57,30,10,43
"770",17,57,44,9,38
"771",0,0,0,0,0
"772",32,49,24,12,39
"773",28,66,28,10,44
"774",30,50,27,5,43
"775",26,46,33,8,37
"776",32,42,31,5,40
"777",27,58,28,9,42
"778",22,42,28,10,31
"779",28,42,28,9,36
"780",33,48,30,6,45
"781",29,55,32,5,31
"782",29,54,30,2,43
"783",32,52,34,6,33
"784",25,52,34,10,34
"785",22,45,32,10,45
"786",28,40,37,6,43
"787",27,48,19,8,36
"788",26,48,25,6,35
"789",29,51,28,11,35
"790",36,57,27,10,29
"791",0,0,0,0,0
"792",32,50,39,10,38
"793",0,0,0,0,0
"794",25,45,29,6,34
"795",39,54,33,7,26
"796",42,50,37,9,40
"797",29,41,32,4,42
"798",31,38,24,10,40
"799",21,56,37,10,37
"800",27,41,27,6,44
"801",26,63,37,10,44
"802",33,45,32,8,32
"803",35,60,33,8,29
"804",22,42,40,5,32
"805",30,43,31,9,42
"806",31,43,30,8,39
"807",27,36,34,7,37
"808",20,46,35,8,42
"809",29,59,30,7,36
"810",0,0,0,0,0
"811",30,41,34,5,31
"812",20,50,31,10,48
"813",0,0,0,0,0
"814",30,40,30,7,37
"815",36,45,28,10,38
"816",26,45,33,8,34
"817",33,56,30,6,39
"818",28,47,32,4,33
"819",31,52,34,10,39
"820",34,49,30,3,39
"821",35,34,36,6,40
"822",22,55,29,5,34
"823",37,52,28,11,38
"824",26,53,29,15,33
"825",21,54,33,2,38
"826",35,49,27,7,42
"827",30,41,26,10,42
"828",37,48,23,6,37
"829",24,43,32,9,44
"830",22,58,28,6,32
"831",26,41,32,11,38
"832",0,0,0,0,0
"833",31,39,36,4,42
"834",27,45,34,4,34
"835",35,41,29,9,44
"836",38,50,18,6,39
"837",23,46,30,8,33
"838",35,43,28,8,42
"839",25,45,28,6,34
"840",24,43,24,12,35
"841",24,42,35,8,48
"842",25,39,30,4,33
"843",29,40,38,6,38
"844",24,48,38,7,42
"845",0,0,0,0,0
"846",27,45,37,9,34
"847",32,37,26,8,32
"848",36,50,29,9,34
"849",40,41,32,11,36
"850",0,0,0,0,0
"851",0,0,0,0,0
"852",34,58,33,11,40
"853",11,46,32,9,38
"854",39,44,19,6,37
"855",23,50,34,12,37
"856",37,39,45,7,42
"857",23,51,28,11,40
"858",0,0,0,0,0
"859",31,45,29,5,46
"860",32,38,26,6,32
"861",31,49,23,7,43
"862",21,43,29,8,35
"863",34,48,25,7,36
"864",25,52,28,7,31
"865",30,51,26,9,45
"866",28,44,29,9,44
"867",33,54,34,7,39
"868",23,33,29,8,34
"869",29,60,31,11,43
"870",22,54,32,10,38
"871",21,49,27,9,36
"872",22,40,33,7,31
"873",0,0,0,0,0
"874",26,44,27,3,28
"875",24,52,26,10,43
"876",37,41,28,7,36
"877",0,0,0,0,0
"878",36,59,30,7,39
"879",0,0,0,0,0
"880",31,53,25,7,44
"881",37,48,25,9,38
"882",29,44,23,13,44
"883",40,42,24,7,38
"884",30,48,30,11,34
"885",22,40,34,3,38
"886",36,47,22,5,39
"887",24,51,29,7,40
"888",26,45,33,7,41
"889",40,41,30,11,39
"890",26,49,34,14,32
"891",21,54,30,5,37
"892",32,48,25,8,40
"893",21,42,33,6,45
"894",28,48,23,9,41
"895",26,53,34,3,33
"896",34,40,24,9,38
"897",25,54,31,7,33
"898",23,44,34,2,33
"899",31,48,28,6,40
"900",26,48,24,8,41
"901",0,0,0,0,0
"902",28,43,26,8,34
"903",24,54,40,9,44
"904",34,52,25,5,40
"905",28,61,29,9,38
"906",25,42,23,7,41
"907",23,39,38,4,39
"908",26,39,29,8,34
"909",20,44,37,6,26
"910",30,59,35,8,38
"911",34,36,38,4,42
"912",37,43,34,4,30
"913",30,52,30,2,39
"914",34,45,26,4,34
"915",29,52,19,7,40
"916",27,49,31,9,35
"917",33,55,31,10,35
"918",30,44,32,11,41
"919",20,47,21,7,37
"920",25,49,31,7,38
"921",0,0,0,0,0
"922",0,0,0,0,0
"923",29,61,31,6,38
"924",25,47,27,8,30
"925",32,44,31,2,38
"926",36,52,22,5,39
"927",40,56,27,8,26
"928",32,47,27,14,40
"929",23,47,31,6,39
"930",31,49,32,6,48
"931",0,0,0,0,0
"932",31,39,27,16,35
"933",24,55,27,11,35
"934",29,45,22,8,37
"935",0,0,0,0,0
"936",27,42,26,7,34
"937",23,51,23,6,43
"938",40,46,33,9,37
"939",36,52,30,9,43
"940",35,52,34,8,41
"941",24,41,26,10,33
"942",25,54,26,5,41
"943",0,0,0,0,0
"944",35,56,30,7,42
"945",18,43,29,14,34
"946",27,41,31,8,34
"947",23,48,24,7,37
"948",24,64,28,8,30
"949",37,47,38,7,37
"950",25,49,26,8,41
"951",33,47,27,3,37
"952",0,0,0,0,0
"953",28,43,27,7,36
"954",28,33,22,9,35
"955",28,41,26,9,33
"956",23,47,30,13,36
"957",0,0,0,0,0
"958",22,57,37,7,47
"959",30,56,23,6,41
"960",26,55,29,8,44
"961",22,54,40,8,34
"962",0,0,0,0,0
"963",34,33,35,10,35
"964",0,0,0,0,0
"965",0,0,0,0,0
"966",31,54,34,7,41
"967",0,0,0,0,0
"968",0,0,0,0,0
"969",24,59,29,13,35
"970",0,0,0,0,0
"971",29,56,28,10,38
"972",0,0,0,0,0
"973",23,44,33,5,41
"974",36,52,24,6,42
"975",0,0,0,0,0
"976",0,0,0,0,0
"977",30,53,31,7,41
"978",32,49,31,6,39
"979",29,48,28,10,41
"980",27,65,28,8,41
"981",25,56,28,5,23
"982",40,48,26,4,38
"983",34,48,20,4,35
"984",24,53,37,5,40
"985",34,48,32,7,29
"986",0,0,0,0,0
"987",37,44,22,3,44
"988",26,52,29,10,36
"989",25,49,33,6,39
"990",34,41,26,6,27
"991",21,49,26,5,39
"992",29,44,25,7,40
"993",33,40,35,9,43
"994",32,36,29,10,40
"995",28,42,25,6,40
"996",24,41,38,9,33
"997",34,57,29,9,40
"998",40,38,29,9,45
"999",0,0,0,0,0
"1000",30,39,29,11,33
"1001",24,48,38,4,41
"1002",23,44,33,6,39
"1003",0,0,0,0,0
"1004",32,51,28,8,40
"1005",34,48,26,7,44
"1006",33,48,30,11,40
"1007",41,47,25,6,33
"1008",29,52,27,6,32
"1009",0,0,0,0,0
"1010",31,46,26,10,49
"1011",37,46,37,4,46
"1012",26,48,30,11,35
"1013",39,51,35,6,33
"1014",29,41,30,7,49
"1015",25,46,29,4,44
"1016",36,44,40,5,35
"1017",24,52,28,8,33
"1018",23,37,26,7,46
"1019",0,0,0,0,0
"1020",40,42,43,6,45
"1021",28,48,27,11,32
"1022",30,38,29,10,41
"1023",29,50,37,8,33
"1024",0,0,0,0,0
"1025",28,42,33,7,44
"1026",28,43,27,8,33
"1027",34,47,24,10,38
"1028",34,54,36,8,39
"1029",28,37,27,8,37
"1030",28,58,22,8,34
"1031",26,43,27,8,31
"1032",36,50,30,5,40
"1033",26,44,37,12,38
"1034",31,49,26,7,40
"1035",40,54,26,12,30
"1036",33,42,29,4,33
"1037",25,46,25,8,38
"1038",31,44,29,13,38
"1039",34,48,29,4,36
"1040",27,50,28,5,41
"1041",36,43,21,9,29
"1042",36,45,26,9,43
"1043",0,0,0,0,0
"1044",30,41,28,7,34
"1045",37,49,27,6,42
"1046",22,42,31,8,35
"1047",26,59,24,13,41
"1048",29,36,26,8,40
"1049",22,54,29,6,42
"1050",26,53,27,5,34
"1051",24,43,28,6,36
"1052",31,43,34,5,34
"1053",28,48,35,11,37
"1054",35,51,22,7,33
"1055",26,57,38,8,38
"1056",25,61,35,11,38
"1057",30,29,28,9,38
"1058",34,48,33,5,44
"1059",29,45,31,7,36
"1060",30,49,25,9,37
"1061",27,49,29,5,28
"1062",23,56,27,6,34
"1063",21,42,30,6,43
