"","age1_orange.R","age1_green.R","age2_no_comorbid_orange.R","age2_no_comorbid_green.R","age2_comorbid_green.R","age3_no_comorbid_green.R","age3_comorbid_green.R"
"1",98.1382978723404,99.3589743589744,90.3301886792453,83.1556503198294,87.8594249201278,90.9090909090909,69.7050938337802
"2",97.3404255319149,96.1538461538462,89.7405660377358,89.5522388059701,84.6645367412141,88.6363636363636,69.7050938337802
"3",0,0,0,0,0,0,0
"4",97.0744680851064,99.3589743589744,87.2641509433962,88.4861407249467,91.0543130990415,72.7272727272727,67.0241286863271
"5",0,0,0.235849056603774,0,0,0,0
"6",97.8723404255319,96.1538461538462,90.5660377358491,95.9488272921109,89.4568690095847,70.4545454545455,60.3217158176944
"7",98.6702127659574,97.7564102564102,92.8066037735849,93.816631130064,81.4696485623003,70.4545454545455,50.9383378016086
"8",98.1382978723404,96.1538461538462,91.0377358490566,92.7505330490405,87.0607028753994,81.8181818181818,58.9812332439678
"9",98.1382978723404,96.1538461538462,90.2122641509434,93.816631130064,91.0543130990415,77.2727272727273,72.3860589812332
"10",98.1382978723404,96.1538461538462,91.7452830188679,93.816631130064,88.6581469648562,81.8181818181818,75.0670241286863
"11",98.0053191489362,0,89.8584905660377,0,0,0,0
"12",0,0,0.117924528301887,0,0,0,0
"13",98.0053191489362,97.7564102564102,89.1509433962264,91.6844349680171,83.8658146964856,79.5454545454545,61.6621983914209
"14",98.2712765957447,97.7564102564102,89.8584905660377,92.7505330490405,81.4696485623003,68.1818181818182,73.7265415549598
"15",98.1382978723404,97.7564102564102,89.9764150943396,91.6844349680171,83.8658146964856,70.4545454545455,64.343163538874
"16",97.7393617021277,99.3589743589744,91.627358490566,86.3539445628998,81.4696485623003,70.4545454545455,71.0455764075067
"17",98.6702127659574,99.3589743589744,88.9150943396226,87.4200426439232,85.4632587859425,70.4545454545455,65.6836461126005
"18",97.8723404255319,97.7564102564102,91.1556603773585,91.6844349680171,84.6645367412141,68.1818181818182,69.7050938337802
"19",98.1382978723404,94.551282051282,92.688679245283,89.5522388059701,81.4696485623003,65.9090909090909,61.6621983914209
"20",0,0,0.117924528301887,0,0,0,0
"21",98.4042553191489,96.1538461538462,91.1556603773585,87.4200426439232,89.4568690095847,72.7272727272727,72.3860589812332
"22",0.265957446808511,0,0.117924528301887,0,0,0,0
"23",98.0053191489362,97.7564102564102,91.0377358490566,91.6844349680171,83.8658146964856,84.0909090909091,69.7050938337802
"24",98.6702127659574,99.3589743589744,91.627358490566,93.816631130064,85.4632587859425,75,73.7265415549598
"25",97.7393617021277,97.7564102564102,90.5660377358491,95.9488272921109,84.6645367412141,75,60.3217158176944
"26",97.2074468085106,99.3589743589744,88.9150943396226,87.4200426439232,85.4632587859425,79.5454545454545,71.0455764075067
"27",97.7393617021277,97.7564102564102,90.9198113207547,90.6183368869936,87.0607028753994,68.1818181818182,71.0455764075067
"28",0,0,0.117924528301887,0,0,0,0
"29",0,0,0.117924528301887,0,0,0,0
"30",96.9414893617021,99.3589743589744,87.9716981132076,90.6183368869936,87.8594249201278,75,67.0241286863271
"31",0,0,0.117924528301887,0,0,0,0
"32",99.468085106383,99.3589743589744,93.0424528301887,88.4861407249467,85.4632587859425,65.9090909090909,71.0455764075067
"33",97.7393617021277,99.3589743589744,90.4481132075472,92.7505330490405,84.6645367412141,79.5454545454545,84.4504021447721
"34",98.5372340425532,97.7564102564102,92.3349056603774,84.2217484008529,81.4696485623003,56.8181818181818,63.0026809651475
"35",98.2712765957447,89.7435897435898,90.0943396226415,88.4861407249467,79.8722044728434,65.9090909090909,67.0241286863271
"36",98.8031914893617,99.3589743589744,91.7452830188679,87.4200426439232,87.0607028753994,75,68.3646112600536
"37",0,0,0.117924528301887,0,0,0,0
"38",97.2074468085106,96.1538461538462,88.2075471698113,88.4861407249467,85.4632587859425,68.1818181818182,60.3217158176944
"39",97.3404255319149,99.3589743589744,91.1556603773585,92.7505330490405,85.4632587859425,72.7272727272727,71.0455764075067
"40",0,0,0.117924528301887,0,0,0,0
"41",98.0053191489362,96.1538461538462,91.627358490566,85.2878464818763,79.073482428115,77.2727272727273,61.6621983914209
"42",0,0,0.117924528301887,0,0,0,0
"43",96.6755319148936,99.3589743589744,86.6745283018868,93.816631130064,81.4696485623003,68.1818181818182,58.9812332439678
"44",98.4042553191489,92.948717948718,90.0943396226415,85.2878464818763,74.2811501597444,65.9090909090909,61.6621983914209
