"","age1_orange.R","age1_green.R","age2_no_comorbid_orange.R","age2_no_comorbid_green.R","age2_comorbid_green.R","age3_no_comorbid_green.R","age3_comorbid_green.R"
"1",682,56,727,79,83,35,27
"2",677,59,714,70,71,26,22
"3",689,55,729,79,68,28,22
"4",694,60,738,76,77,33,25
"5",679,55,722,79,79,26,23
"6",684,59,714,78,74,26,18
"7",673,59,720,80,83,27,24
"8",694,59,715,80,78,25,20
"9",683,58,747,69,81,32,23
"10",0,0,1,0,0,0,0
"11",684,53,733,76,77,23,29
"12",663,58,729,83,81,18,19
"13",674,58,730,76,82,28,24
"14",672,55,707,75,78,18,24
"15",690,58,731,79,73,21,17
"16",681,59,719,72,90,26,22
"17",680,54,728,75,79,26,26
"18",0,0,1,0,0,0,0
"19",691,59,732,79,81,29,23
"20",683,58,727,81,82,35,24
"21",661,58,729,76,86,23,18
"22",682,57,725,78,81,28,20
"23",683,52,735,84,73,26,28
"24",688,54,732,83,86,27,20
"25",694,54,722,78,87,25,23
"26",0,0,1,0,0,0,0
"27",672,58,743,82,79,29,18
"28",685,60,707,77,75,24,19
"29",1,0,1,0,0,0,0
"30",0,0,1,0,0,0,0
"31",0,0,1,0,0,0,0
"32",679,56,720,79,74,30,22
"33",670,55,713,82,68,23,29
"34",4,0,3,0,0,0,0
"35",678,54,729,79,80,26,22
"36",672,57,746,71,88,27,19
"37",0,0,0,0,0,0,0
"38",681,59,746,81,87,30,26
"39",694,53,721,75,73,21,28
"40",689,58,730,78,72,26,22
"41",683,57,729,78,86,33,24
"42",687,56,713,78,72,25,19
"43",694,55,731,85,73,29,22
"44",0,0,1,0,0,0,0
"45",680,56,705,83,82,23,27
"46",692,57,728,79,82,27,32
"47",701,55,724,78,93,29,30
"48",690,60,725,77,77,29,25
"49",691,57,708,83,78,26,20
"50",685,56,735,76,90,25,32
"51",694,54,727,81,84,25,28
"52",676,57,710,83,83,30,27
"53",659,56,739,77,76,25,18
"54",688,54,729,81,77,29,20
"55",664,57,728,82,75,34,22
"56",683,56,744,77,73,30,24
"57",675,54,716,81,81,27,28
"58",681,57,708,76,81,25,29
"59",682,54,696,76,87,26,19
"60",678,58,733,83,81,23,20
"61",686,49,734,77,76,25,22
"62",674,53,716,78,91,29,23
"63",0,0,1,0,0,0,0
"64",687,58,739,78,73,29,19
"65",667,56,742,79,74,27,18
"66",682,58,751,83,78,31,25
"67",688,52,729,80,80,29,32
"68",685,57,712,78,87,29,29
"69",687,54,719,78,74,25,22
"70",671,55,733,85,83,23,23
"71",675,2,713,2,5,0,0
"72",680,57,707,80,83,32,23
"73",673,58,717,79,88,24,18
"74",676,54,722,78,82,23,20
"75",672,59,723,77,78,25,29
"76",681,56,734,77,77,22,11
"77",683,55,729,80,78,20,21
"78",676,58,741,76,76,29,23
"79",697,57,733,76,78,27,18
"80",0,0,1,0,0,0,0
"81",684,53,735,77,72,26,26
"82",672,55,728,77,75,28,13
"83",699,56,732,76,81,28,24
"84",694,0,719,1,0,0,0
"85",690,60,733,77,76,29,19
"86",678,55,735,86,82,25,22
"87",664,55,703,74,83,25,20
"88",0,0,1,0,0,0,0
"89",678,56,728,73,80,25,30
