"","age1_orange.S","age1_green.S","age2_no_comorbid_orange.S","age2_no_comorbid_green.S","age2_comorbid_green.S","age3_no_comorbid_green.S","age3_comorbid_green.S"
"1",7,2,39,4,8,6,19
"2",6,0,44,13,16,13,20
"3",2,1,44,7,6,6,13
"4",1,1,35,10,15,6,14
"5",7,1,45,4,8,8,11
"6",6,0,37,7,10,11,12
"7",6,1,40,11,8,11,13
"8",5,2,44,5,16,13,18
"9",4,1,31,11,9,9,16
"10",752,62,847,94,125,44,75
"11",5,1,37,9,14,10,12
"12",1,1,35,2,6,12,16
"13",3,1,27,7,11,9,15
"14",7,1,45,11,16,12,17
"15",4,1,47,5,10,10,23
"16",6,0,42,9,6,9,17
"17",1,0,39,13,13,12,14
"18",752,62,847,94,125,44,75
"19",3,0,35,6,9,7,10
"20",9,0,53,5,11,2,19
"21",5,0,28,10,5,10,15
"22",2,0,32,7,8,7,12
"23",2,0,40,5,10,7,12
"24",7,0,50,4,5,9,17
"25",1,0,35,8,10,10,15
"26",752,62,847,94,125,44,75
"27",4,2,27,4,9,7,19
"28",6,0,42,9,12,10,12
"29",751,62,847,94,125,44,75
"30",752,62,847,94,125,44,75
"31",752,62,847,94,125,44,75
"32",8,0,52,9,16,3,12
"33",7,3,55,3,5,5,6
"34",748,62,845,94,125,44,75
"35",6,0,40,3,8,11,14
"36",2,1,32,11,5,7,19
"37",752,62,847,94,125,44,75
"38",8,0,35,8,8,10,14
"39",4,2,41,10,12,12,12
"40",5,1,40,9,10,7,10
"41",10,0,41,4,4,5,8
"42",3,0,45,10,9,10,12
"43",1,2,28,2,10,6,19
"44",752,62,847,94,125,44,75
"45",4,0,43,4,6,11,9
"46",2,1,31,9,7,5,16
"47",2,0,45,6,4,3,7
"48",6,0,48,9,13,7,12
"49",5,0,55,4,13,9,15
"50",1,2,34,6,5,7,10
"51",5,2,33,6,8,11,11
"52",6,1,37,7,1,6,17
"53",5,1,23,9,13,12,18
"54",5,0,31,5,8,5,14
"55",8,0,36,4,8,4,15
"56",3,0,32,8,9,4,13
"57",4,1,42,7,15,8,11
"58",7,1,51,9,12,14,6
"59",3,2,46,6,9,6,11
"60",5,0,32,4,7,8,10
"61",7,2,29,7,10,9,15
"62",3,0,41,8,10,5,9
"63",752,62,847,94,125,44,75
"64",6,1,36,6,6,3,13
"65",4,0,26,5,5,9,10
"66",2,0,36,4,8,3,11
"67",6,0,40,5,7,5,3
"68",4,0,47,6,4,3,5
"69",3,0,35,5,12,8,11
"70",5,0,32,7,6,9,16
"71",7,59,46,92,120,44,73
"72",2,0,51,5,10,2,11
"73",8,0,43,5,12,9,9
"74",7,0,45,3,8,8,11
"75",8,0,37,6,11,9,13
"76",3,1,35,8,8,12,19
"77",3,1,44,8,9,10,10
"78",3,2,39,9,13,7,17
"79",4,0,38,7,12,9,17
"80",752,62,847,94,125,44,75
"81",2,3,30,2,9,5,13
"82",3,0,39,6,11,8,20
"83",3,2,35,9,11,6,10
"84",4,62,53,93,125,44,75
"85",2,0,30,7,9,5,25
"86",3,0,21,4,4,8,11
"87",4,0,51,13,9,11,20
"88",752,62,847,94,125,44,75
"89",3,0,39,12,14,8,11
"90",752,62,847,94,125,44,75
"91",7,0,43,9,7,5,9
"92",752,62,847,94,125,44,75
"93",6,0,32,10,14,12,14
"94",4,1,39,5,7,8,16
"95",752,62,846,94,125,44,75
"96",7,1,42,6,6,10,12
"97",3,0,35,2,5,6,20
"98",752,62,847,94,125,44,75
"99",4,0,46,7,10,9,8
"100",8,3,46,8,8,10,15
"101",5,61,34,93,123,43,74
"102",752,62,847,94,125,44,75
"103",2,0,28,7,9,6,17
"104",4,62,30,93,125,44,73
"105",13,3,41,7,8,5,12
"106",752,62,847,94,125,44,75
"107",2,0,42,10,13,6,16
"108",8,0,39,3,5,6,12
"109",752,62,847,94,125,44,75
"110",6,2,45,6,5,5,11
"111",3,1,33,4,2,8,11
"112",752,62,846,94,125,44,75
"113",752,62,847,94,125,44,75
"114",7,61,40,94,125,44,74
"115",7,2,51,7,8,7,13
"116",6,4,42,5,7,14,8
"117",3,0,42,6,8,5,7
"118",752,62,847,94,125,44,75
"119",3,0,46,11,10,7,13
"120",1,0,37,5,6,4,15
"121",6,0,27,3,5,8,17
"122",5,62,39,94,125,44,75
"123",752,62,847,94,125,44,75
"124",751,62,847,94,125,44,75
"125",752,62,847,94,125,44,75
"126",752,62,847,94,125,44,75
"127",4,0,34,9,5,8,13
"128",4,2,38,9,8,7,9
"129",751,62,846,94,125,44,75
"130",752,62,847,94,125,44,75
"131",8,2,39,8,11,3,8
"132",6,0,34,5,6,10,15
"133",6,0,36,2,2,6,6
"134",752,62,847,94,125,44,75
"135",752,62,847,94,125,44,75
"136",9,0,58,5,12,8,13
"137",752,62,847,94,125,44,75
"138",4,0,34,4,6,7,16
"139",4,1,48,6,8,11,13
"140",3,0,48,15,4,7,13
"141",6,0,42,4,13,11,15
"142",2,1,40,8,11,8,8
"143",752,62,847,94,125,44,75
"144",2,1,33,10,8,11,12
"145",1,0,33,13,17,11,16
"146",752,62,846,94,125,44,75
"147",5,0,45,7,6,5,11
"148",752,62,847,94,125,44,75
"149",5,62,53,93,125,44,75
"150",3,0,42,7,8,6,14
"151",1,1,56,7,6,7,15
"152",752,62,847,94,125,44,75
"153",752,62,846,94,125,44,75
"154",2,0,33,7,8,7,8
"155",2,1,52,8,8,6,9
"156",752,62,847,94,125,44,75
"157",751,62,847,94,125,44,75
"158",752,62,847,94,125,44,75
"159",751,62,847,94,125,44,75
"160",752,62,847,94,125,44,75
"161",751,62,847,94,125,44,75
"162",9,62,48,94,125,44,75
"163",5,62,53,94,125,44,75
"164",2,0,37,3,9,9,12
"165",3,3,41,7,11,8,16
"166",4,0,35,4,11,9,8
"167",752,62,847,94,125,44,75
"168",2,0,52,8,11,10,13
"169",2,3,41,11,14,13,14
"170",7,2,31,12,19,10,19
"171",5,0,36,11,11,8,14
"172",1,62,39,94,125,44,75
"173",3,62,50,94,125,44,75
"174",9,0,34,3,7,9,16
"175",752,62,847,94,125,44,75
"176",751,62,847,94,125,44,75
"177",8,0,39,5,16,14,15
"178",752,62,847,94,125,44,75
"179",752,62,847,94,125,44,75
"180",752,62,846,94,125,44,75
"181",752,62,847,94,125,44,75
"182",11,1,48,4,12,7,15
"183",752,62,847,94,125,44,75
"184",752,62,847,94,125,44,75
"185",751,62,847,94,125,44,75
"186",2,0,22,8,4,7,14
"187",8,1,48,2,11,7,13
"188",5,0,49,4,5,3,10
"189",6,1,38,1,8,8,20
"190",752,62,847,94,125,44,75
"191",2,0,23,5,7,9,15
"192",752,62,847,94,125,44,75
"193",2,2,48,10,22,10,20
"194",4,62,36,94,125,44,75
"195",4,0,55,8,8,7,11
"196",4,1,31,7,6,1,12
"197",6,1,30,3,8,5,12
"198",4,62,41,94,125,44,75
"199",752,62,847,94,125,44,75
"200",8,62,46,94,125,44,75
"201",752,62,846,94,125,44,75
"202",4,0,38,6,5,8,10
"203",7,62,47,94,125,44,75
"204",752,62,847,94,125,44,75
"205",752,62,847,94,125,44,75
"206",752,62,847,94,125,44,75
"207",6,1,44,11,8,8,17
"208",4,2,41,9,11,5,12
"209",3,2,42,10,11,8,17
"210",7,0,57,4,9,11,12
"211",752,62,847,94,125,44,75
"212",6,1,45,4,13,10,17
"213",6,1,43,5,6,7,8
"214",7,1,37,9,6,4,12
"215",752,62,847,94,125,44,75
"216",751,62,846,94,125,44,75
"217",3,62,48,93,124,44,74
"218",752,62,847,94,125,44,75
"219",2,0,24,3,13,13,14
"220",752,62,847,94,125,44,75
"221",751,62,846,94,125,44,75
"222",3,0,34,9,11,11,13
"223",752,62,847,94,125,44,75
"224",12,2,35,2,6,10,13
"225",751,62,847,94,125,44,75
"226",6,0,53,6,5,8,15
"227",752,62,847,94,125,44,75
"228",3,0,59,1,8,9,10
"229",750,62,847,94,125,44,75
"230",752,62,847,94,125,44,75
"231",752,62,846,94,125,44,75
"232",749,62,844,94,125,44,75
"233",2,1,34,4,8,7,19
"234",6,1,43,7,12,7,14
"235",751,62,843,94,125,44,75
"236",3,0,43,8,6,11,10
"237",751,62,847,94,125,44,75
"238",750,62,845,94,125,44,75
"239",2,0,15,1,13,3,15
"240",2,0,31,4,6,9,15
"241",4,0,44,4,8,8,15
"242",752,62,847,94,125,44,75
"243",6,1,48,1,12,3,13
"244",752,62,847,94,125,44,75
"245",752,62,847,94,125,44,75
"246",4,62,46,94,125,44,75
"247",3,1,38,11,16,9,17
"248",5,0,68,6,10,4,12
"249",3,1,50,7,6,9,11
"250",752,62,847,94,125,44,75
"251",752,62,847,94,125,44,75
"252",2,3,33,7,10,12,13
"253",6,0,48,4,6,7,11
"254",4,0,53,7,9,8,17
"255",12,3,59,8,14,4,17
"256",4,0,37,2,4,3,10
"257",2,1,50,3,11,9,12
"258",6,1,37,8,12,8,16
"259",4,0,44,9,7,8,15
"260",1,1,32,5,5,4,10
"261",3,0,40,5,9,7,19
"262",3,0,49,3,10,6,14
"263",9,2,41,8,5,12,12
"264",9,1,29,6,9,7,15
"265",752,62,847,94,125,44,75
"266",752,62,847,94,125,44,75
"267",752,62,847,94,125,44,75
"268",4,0,48,3,7,2,12
"269",8,1,55,5,16,10,19
"270",1,61,44,94,125,44,74
"271",7,1,44,9,5,4,13
"272",7,1,60,7,8,6,9
"273",748,62,844,94,125,44,75
"274",6,0,44,5,12,5,12
"275",8,62,45,94,125,44,75
"276",5,3,44,3,11,8,6
"277",752,62,847,94,125,44,75
"278",5,2,48,17,17,10,20
"279",752,62,847,94,125,44,75
"280",6,1,47,6,8,5,16
"281",1,0,29,6,7,6,12
"282",3,0,35,8,5,11,8
"283",752,62,847,94,125,44,75
"284",752,62,847,94,125,44,75
"285",2,0,31,4,6,4,5
"286",4,0,37,4,7,3,12
"287",4,1,42,8,15,5,24
"288",4,0,24,3,5,7,13
"289",3,2,33,8,7,12,15
"290",3,62,44,94,125,44,75
"291",2,1,33,2,4,11,14
"292",0,1,41,7,13,13,18
"293",3,0,38,10,6,7,13
"294",7,2,45,10,17,10,18
"295",7,0,50,4,10,4,8
"296",7,62,47,94,125,44,75
"297",9,62,34,94,124,44,74
"298",2,0,35,8,17,4,11
"299",2,1,44,6,3,9,12
"300",4,62,61,93,124,43,74
"301",752,62,847,94,125,44,75
"302",3,0,42,11,9,9,11
"303",3,1,41,7,5,6,9
"304",751,62,845,94,125,44,75
"305",752,62,847,94,125,44,75
"306",5,1,49,10,16,9,16
"307",3,0,51,5,7,7,13
"308",1,2,27,2,7,10,7
"309",4,62,45,94,124,44,75
"310",752,62,847,94,125,44,75
"311",3,1,22,3,6,13,11
