"","age1_orange.P","age1_green.P","age2_no_comorbid_orange.P","age2_no_comorbid_green.P","age2_comorbid_green.P","age3_no_comorbid_green.P","age3_comorbid_green.P"
"1",129,11,114,11,17,8,12
"2",103,9,129,15,15,7,8
"3",105,8,102,11,15,7,9
"4",121,8,117,13,11,5,8
"5",108,11,128,12,14,6,11
"6",112,12,127,14,17,6,8
"7",99,7,111,12,16,5,10
"8",103,8,106,10,16,5,7
"9",144,13,118,12,21,5,8
"10",0,0,1,0,0,0,0
"11",115,11,139,13,17,7,10
"12",119,15,122,15,22,5,12
"13",116,14,109,16,20,7,9
"14",102,11,94,9,13,4,7
"15",126,8,114,14,18,7,11
"16",110,8,105,15,15,6,11
"17",113,9,113,12,12,5,12
"18",0,0,1,0,0,0,0
"19",125,8,116,10,15,5,10
"20",126,10,112,13,17,6,7
"21",102,9,133,11,17,6,10
"22",114,9,117,9,15,4,7
"23",127,12,125,15,18,8,15
"24",118,10,119,11,16,5,8
"25",139,8,118,15,19,5,8
"26",0,0,1,0,0,0,0
"27",135,8,124,14,22,8,8
"28",123,10,114,14,13,7,8
"29",1,0,1,0,0,0,0
"30",0,0,1,0,0,0,0
"31",0,0,1,0,0,0,0
"32",116,9,116,10,11,6,8
"33",122,11,114,11,17,7,12
"34",1,0,2,0,0,0,0
"35",99,11,140,14,25,8,9
"36",114,10,150,11,15,7,8
"37",0,0,1,0,0,0,0
"38",119,10,123,11,17,7,8
"39",109,8,121,8,11,6,7
"40",100,11,118,14,14,9,11
"41",129,11,119,18,18,6,12
"42",131,10,123,14,14,8,8
"43",128,14,117,14,18,8,13
"44",0,0,1,0,0,0,0
"45",105,11,115,12,17,4,9
"46",102,9,103,12,17,6,11
"47",109,11,105,13,15,9,10
"48",138,11,124,15,13,5,9
"49",103,7,107,13,17,8,8
"50",120,10,129,12,15,6,13
"51",122,11,131,14,15,6,10
"52",142,7,107,10,15,6,9
"53",125,11,125,10,15,4,8
"54",104,9,107,15,13,6,9
"55",123,12,130,16,25,8,8
"56",129,11,134,13,14,7,9
"57",103,9,110,9,16,6,8
"58",106,9,106,14,16,6,8
"59",98,9,107,10,11,4,8
"60",115,13,107,15,18,5,10
"61",119,9,109,15,14,4,7
"62",110,12,125,12,15,7,10
"63",0,0,1,0,0,0,0
"64",118,7,102,11,17,6,10
"65",114,9,119,11,15,6,9
"66",112,10,116,11,14,5,10
"67",118,14,111,16,20,4,11
"68",107,11,102,14,21,6,13
"69",114,9,124,16,17,7,13
"70",114,11,117,13,14,6,8
"71",113,1,108,1,2,0,1
"72",112,11,110,11,16,7,6
"73",118,14,116,13,14,4,12
"74",96,13,117,17,22,7,10
"75",133,10,143,19,18,6,9
"76",110,8,125,10,14,6,10
"77",131,10,101,11,16,6,7
"78",114,8,110,12,12,9,9
"79",109,12,103,13,13,7,9
"80",0,0,1,0,0,0,0
"81",121,11,114,12,17,6,9
"82",125,7,114,12,16,4,7
"83",118,13,101,10,13,5,12
"84",121,0,116,1,0,0,0
"85",115,9,137,16,17,7,7
"86",121,9,136,14,20,6,12
"87",117,13,97,11,14,4,9
"88",0,0,1,0,0,0,0
"89",118,9,112,15,16,5,8
"90",0,0,1,0,0,0,0
"91",119,12,104,11,17,7,15
"92",0,0,1,0,0,0,0
"93",93,13,130,11,15,6,7
"94",114,8,111,13,13,7,11
"95",0,0,1,0,0,0,0
"96",114,7,121,12,19,8,10
"97",105,9,124,14,19,6,7
"98",0,0,1,0,0,0,0
"99",104,8,108,15,16,7,11
"100",101,9,114,14,15,7,8
"101",119,1,117,1,1,1,1
"102",0,0,1,0,0,0,0
"103",130,11,152,16,14,5,9
"104",127,0,123,1,0,0,1
"105",101,9,107,11,20,8,13
"106",0,0,1,0,0,0,0
"107",108,10,127,11,12,6,11
"108",105,10,115,15,24,8,12
"109",0,0,1,0,0,0,0
"110",108,9,99,13,16,6,10
"111",148,14,129,14,18,6,10
"112",0,0,1,0,0,0,0
"113",0,0,1,0,0,0,0
"114",106,1,105,0,0,0,1
"115",116,7,109,12,13,4,7
"116",122,9,112,16,20,7,10
"117",111,11,111,14,17,4,10
"118",0,0,1,0,0,0,0
"119",129,11,129,12,18,8,11
"120",115,10,104,14,18,6,8
"121",111,8,97,12,20,7,11
"122",112,0,111,0,0,0,0
"123",0,0,1,0,0,0,0
"124",1,0,1,0,0,0,0
"125",0,0,1,0,0,0,0
"126",0,0,1,0,0,0,0
"127",122,13,120,12,16,7,8
"128",105,12,119,12,20,5,8
"129",1,0,1,0,0,0,0
"130",0,0,1,0,0,0,0
"131",112,9,127,15,19,8,11
"132",125,16,123,18,14,4,11
"133",112,11,107,12,18,8,11
"134",0,0,1,0,0,0,0
"135",0,0,1,0,0,0,0
"136",103,9,99,11,15,4,10
"137",0,0,1,0,0,0,0
"138",121,9,111,11,18,6,10
"139",115,9,108,16,12,7,7
"140",103,7,98,12,17,6,10
"141",116,13,104,12,17,5,10
"142",121,14,122,17,17,4,12
"143",0,0,1,0,0,0,0
"144",102,10,139,10,12,4,8
"145",121,9,120,13,14,5,10
"146",0,0,1,0,0,0,0
"147",100,9,101,11,17,7,9
"148",0,0,1,0,0,0,0
"149",117,0,115,1,0,0,0
"150",112,12,103,13,15,6,7
"151",93,14,105,11,14,7,8
"152",0,0,1,0,0,0,0
"153",0,0,1,0,0,0,0
"154",121,15,122,15,17,7,12
"155",111,7,131,10,11,6,9
"156",0,0,1,0,0,0,0
"157",1,0,1,0,0,0,0
"158",0,0,1,0,0,0,0
"159",1,0,1,0,0,0,0
"160",0,0,1,0,0,0,0
"161",1,0,1,0,0,0,0
"162",118,0,109,0,0,0,0
"163",102,0,100,0,0,0,0
"164",104,10,121,13,14,7,12
"165",115,12,111,17,16,5,9
"166",122,10,124,12,20,7,11
"167",0,0,1,0,0,0,0
"168",98,11,104,9,13,5,10
"169",128,10,107,14,15,6,7
"170",120,8,124,11,14,5,7
"171",123,9,145,8,14,6,7
"172",103,0,120,0,0,0,0
"173",104,0,95,0,0,0,0
"174",102,13,118,20,16,8,10
"175",0,0,1,0,0,0,0
"176",1,0,1,0,0,0,0
"177",102,15,92,11,16,7,10
"178",0,0,1,0,0,0,0
"179",0,0,1,0,0,0,0
"180",0,0,2,0,0,0,0
"181",0,0,1,0,0,0,0
"182",104,7,108,8,12,7,8
"183",0,0,1,0,0,0,0
"184",0,0,1,0,0,0,0
"185",1,0,1,0,0,0,0
"186",115,13,125,12,15,6,8
"187",102,10,120,11,16,6,9
"188",113,14,121,15,18,7,10
"189",104,13,128,14,15,6,6
"190",0,0,1,0,0,0,0
"191",134,10,136,12,13,6,8
"192",0,0,1,0,0,0,0
"193",115,9,117,11,9,6,7
"194",115,0,109,0,0,0,0
"195",109,9,121,11,13,4,8
"196",124,15,123,13,20,8,12
"197",114,9,132,15,19,8,9
"198",117,0,111,0,0,0,0
"199",0,0,1,0,0,0,0
"200",100,0,107,0,0,0,0
"201",0,0,1,0,0,0,0
"202",140,12,138,16,18,8,8
"203",113,0,118,0,0,0,0
"204",0,0,1,0,0,0,0
"205",0,0,1,0,0,0,0
"206",0,0,1,0,0,0,0
"207",128,9,126,10,18,7,10
"208",117,10,107,9,21,7,7
"209",94,11,104,13,11,5,6
"210",104,12,101,12,17,6,10
"211",0,0,1,0,0,0,0
"212",120,12,125,14,15,7,7
"213",110,11,108,10,12,5,8
"214",95,10,101,11,17,7,11
"215",0,0,1,0,0,0,0
"216",1,0,1,0,0,0,0
"217",127,0,108,1,1,0,1
"218",0,0,1,0,0,0,0
"219",138,8,114,12,14,8,6
"220",0,0,1,0,0,0,0
"221",1,0,1,0,0,0,0
"222",115,9,124,11,12,5,7
"223",0,0,1,0,0,0,0
"224",123,7,134,10,20,6,10
"225",1,0,1,0,0,0,0
"226",120,10,106,13,18,4,8
"227",0,0,1,0,0,0,0
"228",117,9,101,16,16,6,12
"229",1,0,1,0,0,0,0
"230",0,0,1,0,0,0,0
"231",0,0,1,0,0,0,0
"232",1,0,1,0,0,0,0
"233",125,9,130,11,14,7,9
"234",125,10,119,9,12,6,7
"235",1,0,1,0,0,0,0
"236",117,11,113,10,18,5,7
"237",1,0,1,0,0,0,0
"238",1,0,1,0,0,0,0
"239",119,11,115,9,14,7,8
"240",115,13,120,14,18,7,11
"241",100,8,132,12,17,5,8
"242",0,0,1,0,0,0,0
"243",109,12,103,17,15,5,12
"244",0,0,1,0,0,0,0
"245",0,0,1,0,0,0,0
"246",121,0,110,0,0,0,0
"247",101,7,118,9,14,4,10
"248",95,9,90,11,16,6,9
"249",127,11,119,15,18,9,11
"250",0,0,1,0,0,0,0
"251",0,0,1,0,0,0,0
"252",123,9,140,10,16,7,8
"253",107,14,124,18,20,7,12
"254",117,12,121,13,15,6,9
"255",117,10,106,9,20,6,8
"256",136,9,124,12,20,6,9
"257",100,11,115,11,13,6,10
"258",101,11,110,13,16,4,8
"259",117,12,127,14,17,5,12
"260",107,9,125,16,19,10,15
"261",123,11,121,16,19,6,9
"262",116,8,117,11,15,7,9
"263",132,12,138,14,13,4,9
"264",102,8,125,10,13,6,9
"265",0,0,1,0,0,0,0
"266",0,0,1,0,0,0,0
"267",0,0,1,0,0,0,0
"268",109,11,124,12,14,7,10
"269",112,8,98,12,15,8,9
"270",112,1,119,0,0,0,1
"271",110,17,119,14,14,6,10
"272",114,12,107,13,12,9,9
"273",2,0,2,0,0,0,0
"274",120,12,116,17,20,9,11
"275",111,0,130,0,0,0,0
"276",97,11,89,10,15,7,13
