"","age1_orange.E","age1_green.E","age2_no_comorbid_orange.E","age2_no_comorbid_green.E","age2_comorbid_green.E","age3_no_comorbid_green.E","age3_comorbid_green.E"
"1",127,11,130,15,24,6,9
"2",154,13,142,20,16,6,13
"3",132,13,138,14,18,6,13
"4",166,9,136,9,13,7,7
"5",131,15,133,16,18,10,11
"6",129,16,151,17,18,8,10
"7",139,11,127,16,19,6,11
"8",134,8,136,16,15,8,12
"9",143,13,136,14,16,8,11
"10",0,0,1,0,0,0,0
"11",131,13,127,18,23,6,10
"12",157,16,146,18,23,6,10
"13",145,14,141,17,24,7,11
"14",145,10,122,13,20,6,9
"15",151,12,140,18,19,6,14
"16",128,12,132,15,15,9,11
"17",133,11,120,14,20,7,16
"18",0,0,1,0,0,0,0
"19",127,10,137,12,16,7,13
"20",132,13,123,15,26,9,8
"21",140,15,140,15,21,7,15
"22",138,12,152,13,24,4,12
"23",121,14,146,14,23,7,18
"24",138,15,136,14,26,5,13
"25",148,12,143,17,20,5,8
"26",0,0,1,0,0,0,0
"27",136,10,141,14,25,12,10
"28",122,13,143,12,18,9,10
"29",1,0,1,0,0,0,0
"30",0,0,1,0,0,0,0
"31",0,0,1,0,0,0,0
"32",124,9,155,11,12,6,9
"33",125,16,133,16,21,8,14
"34",3,0,2,0,0,0,0
"35",136,16,145,16,24,7,14
"36",134,17,152,15,18,10,12
"37",0,0,1,0,0,0,0
"38",134,13,134,16,20,7,14
"39",142,10,139,13,14,6,9
"40",123,13,146,17,21,8,11
"41",147,14,142,15,27,5,13
"42",155,10,146,16,21,8,10
"43",133,12,134,19,19,8,11
"44",0,0,1,0,0,0,0
"45",128,14,136,19,20,6,12
"46",150,11,126,17,21,7,11
"47",153,12,144,12,23,8,13
"48",148,11,115,15,19,7,9
"49",134,9,127,16,19,6,11
"50",142,10,145,15,21,8,12
"51",135,10,127,14,15,6,11
"52",137,10,137,17,21,8,13
"53",150,10,135,14,20,7,10
"54",119,13,126,16,15,8,10
"55",156,11,133,21,19,8,11
