"","age1_orange.O","age1_green.O","age2_no_comorbid_orange.O","age2_no_comorbid_green.O","age2_comorbid_green.O","age3_no_comorbid_green.O","age3_comorbid_green.O"
"171",47,6,50,4,8,4,4
"172",52,0,54,0,0,0,0
"173",49,0,47,0,0,0,0
"174",45,7,42,10,6,5,5
"175",0,0,1,0,0,0,0
"176",1,0,0,0,0,0,0
"177",51,7,47,11,9,6,5
"178",0,0,1,0,0,0,0
"179",0,0,1,0,0,0,0
"180",0,0,2,0,0,0,0
"181",0,0,1,0,0,0,0
"182",47,4,51,5,5,4,7
"183",0,0,1,0,0,0,0
"184",0,0,1,0,0,0,0
"185",1,0,1,0,0,0,0
"186",55,8,59,8,11,3,7
"187",51,8,52,7,10,4,5
"188",54,5,55,8,10,4,6
"189",54,5,50,8,9,4,6
"190",0,0,1,0,0,0,0
"191",58,7,50,8,7,3,6
"192",0,0,1,0,0,0,0
"193",49,7,57,7,7,3,5
"194",55,0,53,0,0,0,0
"195",44,7,51,6,11,3,5
"196",54,7,64,6,13,4,6
"197",52,5,55,8,10,3,7
"198",46,0,45,0,0,0,0
"199",0,0,0,0,0,0,0
"200",47,0,48,0,0,0,0
"201",0,0,1,0,0,0,0
"202",53,9,52,7,11,4,9
"203",48,0,48,0,0,0,0
"204",0,0,1,0,0,0,0
"205",0,0,1,0,0,0,0
"206",0,0,1,0,0,0,0
"207",40,7,52,7,11,3,6
"208",50,5,50,9,9,3,5
"209",47,7,51,5,9,4,5
"210",46,7,42,7,9,3,8
"211",0,0,0,0,0,0,0
"212",49,6,55,8,8,4,5
"213",48,5,47,7,8,4,7
"214",47,8,57,7,11,5,6
"215",0,0,1,0,0,0,0
"216",1,0,1,0,0,0,0
"217",49,0,41,1,1,0,1
"218",0,0,1,0,0,0,0
"219",58,5,45,5,8,5,4
"220",0,0,1,0,0,0,0
"221",1,0,1,0,0,0,0
"222",51,6,48,7,8,4,5
"223",0,0,1,0,0,0,0
"224",48,6,53,8,7,3,6
"225",1,0,1,0,0,0,0
"226",44,7,46,6,10,4,7
"227",0,0,1,0,0,0,0
"228",58,7,48,10,11,4,7
"229",1,0,1,0,0,0,0
"230",0,0,1,0,0,0,0
"231",0,0,1,0,0,0,0
"232",1,0,1,0,0,0,0
"233",45,5,46,7,8,3,6
"234",49,7,48,6,7,4,6
"235",1,0,2,0,0,0,0
"236",44,5,48,7,10,2,4
"237",0,0,1,0,0,0,0
"238",1,0,1,0,0,0,0
"239",48,7,48,7,9,4,6
"240",49,6,56,7,12,5,6
"241",49,6,48,8,11,3,5
"242",0,0,1,0,0,0,0
"243",52,7,44,8,9,4,5
"244",0,0,1,0,0,0,0
"245",0,0,1,0,0,0,0
"246",52,0,58,0,0,0,0
"247",46,8,54,5,9,5,6
"248",44,9,44,7,11,3,5
"249",45,5,43,7,8,4,6
"250",0,0,1,0,0,0,0
"251",0,0,1,0,0,0,0
"252",52,8,55,6,9,5,6
"253",46,6,60,9,10,4,7
"254",55,6,48,8,10,3,6
"255",60,7,45,7,9,3,5
"256",49,7,56,8,11,6,6
"257",55,5,47,7,11,4,5
"258",43,6,58,6,11,3,4
"259",54,6,49,7,10,4,5
"260",45,5,48,9,9,5,8
"261",57,7,48,7,8,5,5
"262",51,6,50,7,9,5,6
"263",59,6,52,8,7,3,5
"264",47,5,44,6,6,4,5
"265",0,0,1,0,0,0,0
"266",0,0,1,0,0,0,0
"267",0,0,0,0,0,0,0
"268",49,7,54,8,10,3,5
"269",46,6,50,8,8,3,7
"270",48,1,50,0,0,0,1
"271",49,8,48,8,10,4,6
"272",47,6,48,7,9,4,7
"273",1,0,1,0,0,0,0
"274",47,7,54,12,9,5,7
"275",53,0,48,0,0,0,0
"276",42,8,49,8,10,5,5
"277",0,0,1,0,0,0,0
"278",49,5,44,7,7,3,4
"279",0,0,1,0,0,0,0
"280",49,7,50,9,9,3,7
"281",49,7,44,7,9,3,5
"282",51,8,45,8,11,4,5
"283",0,0,1,0,0,0,0
"284",0,0,1,0,0,0,0
"285",49,7,46,7,9,4,5
"286",49,5,47,8,10,5,6
"287",50,8,45,8,9,4,5
"288",57,7,53,9,9,3,7
"289",54,5,45,7,9,3,6
"290",52,0,41,0,0,0,0
"291",51,7,58,7,8,3,6
"292",59,7,39,8,9,4,5
"293",51,6,49,6,11,4,5
"294",40,6,41,7,7,3,4
"295",42,5,47,7,8,4,8
"296",59,0,45,0,0,0,0
"297",54,0,44,0,1,0,1
"298",46,7,47,7,10,4,5
"299",53,7,50,7,8,6,9
"300",58,0,49,1,1,1,1
"301",0,0,1,0,0,0,0
"302",50,6,48,8,11,3,4
"303",46,6,42,8,10,3,5
"304",1,0,2,0,0,0,0
"305",0,0,0,0,0,0,0
"306",53,5,49,5,7,3,6
"307",47,7,44,8,10,6,7
"308",46,6,56,11,9,5,6
"309",48,0,46,0,1,0,0
"310",0,0,1,0,0,0,0
"311",55,4,45,5,7,3,8
"312",51,6,46,6,7,3,6
"313",50,5,47,6,8,3,5
"314",46,6,46,7,8,3,6
"315",44,6,51,9,8,5,5
"316",45,6,54,9,7,5,7
"317",44,6,50,7,9,3,5
"318",47,4,45,9,10,3,4
"319",52,4,52,5,7,4,4
"320",47,5,48,7,7,3,6
"321",52,8,47,8,8,4,5
"322",50,6,48,8,7,3,5
"323",45,7,54,7,8,4,6
"324",1,0,1,0,0,0,0
"325",44,6,49,7,10,6,6
"326",49,5,43,7,7,3,5
"327",0,0,1,0,0,0,0
"328",0,0,1,0,0,0,0
"329",43,6,48,9,8,4,4
"330",53,6,51,6,7,3,7
"331",49,0,49,0,0,0,0
"332",57,9,53,8,11,3,8
"333",49,6,47,5,8,3,6
"334",0,0,1,0,0,0,0
"335",53,6,49,9,9,8,5
"336",49,5,49,9,10,4,4
"337",44,7,44,9,9,5,5
"338",56,5,50,8,8,3,8
"339",47,6,50,11,8,5,5
"340",0,0,1,0,0,0,0
"341",53,6,40,7,11,4,4
"342",47,5,50,10,8,3,4
"343",47,7,53,11,10,6,4
"344",1,0,1,0,0,0,0
"345",0,0,1,0,0,0,0
"346",51,5,36,7,8,3,6
"347",43,0,58,0,0,0,0
"348",45,8,52,8,7,3,4
"349",42,4,47,7,12,4,7
"350",51,7,49,7,12,5,4
"351",0,0,1,0,0,0,0
"352",51,7,50,8,10,4,5
"353",0,0,1,0,0,0,0
"354",0,0,1,0,0,0,0
"355",53,6,59,10,8,6,5
"356",45,5,50,7,9,4,5
"357",60,6,47,8,9,5,6
"358",0,0,1,0,0,0,0
"359",48,7,43,7,9,3,5
"360",56,5,46,9,8,4,7
"361",48,6,49,7,9,4,6
"362",51,6,47,7,10,4,7
"363",0,0,1,0,0,0,0
"364",53,0,50,0,0,0,0
"365",48,6,58,6,10,4,6
"366",1,0,1,0,0,0,0
"367",49,5,48,6,10,4,4
"368",47,8,50,6,10,5,6
"369",0,0,1,0,0,0,0
"370",0,0,1,0,0,0,0
"371",42,6,43,8,8,5,5
"372",49,7,42,7,8,7,4
"373",46,5,51,7,10,4,5
"374",48,0,55,0,1,0,0
"375",0,0,0,0,0,0,0
"376",47,5,43,10,10,4,5
"377",0,0,1,0,0,0,0
"378",45,9,53,7,7,4,8
"379",0,0,1,0,0,0,0
"380",45,5,50,7,12,4,7
"381",55,7,52,8,11,3,6
"382",52,5,47,7,8,3,6
"383",0,0,1,0,0,0,0
"384",54,7,48,8,8,4,4
"385",54,5,51,8,9,4,5
"386",55,0,54,0,0,0,0
"387",53,7,55,7,9,6,6
"388",43,0,50,0,0,0,0
"389",50,6,52,7,8,4,6
"390",0,0,1,0,0,0,0
"391",59,6,49,8,9,7,6
"392",44,5,54,6,10,4,5
"393",47,5,47,11,10,6,7
"394",49,0,49,0,0,0,0
"395",53,0,46,0,1,0,0
"396",0,0,2,0,0,0,0
"397",53,7,50,7,9,4,4
"398",49,6,58,8,11,5,8
"399",54,6,53,8,9,4,4
"400",1,0,1,0,0,0,0
"401",0,0,1,0,0,0,0
"402",50,5,48,6,6,4,6
"403",0,0,1,0,0,0,0
"404",47,5,51,7,10,3,6
"405",0,0,1,0,0,0,0
"406",48,6,52,7,9,3,7
"407",46,5,60,6,8,4,7
"408",46,6,49,4,9,5,5
"409",0,0,0,0,0,0,0
"410",0,0,1,0,0,0,0
"411",48,4,47,7,8,2,5
"412",0,0,1,0,0,0,0
"413",44,7,53,8,10,5,5
"414",49,6,53,6,11,4,5
"415",1,0,1,0,0,0,0
"416",43,7,41,6,12,5,7
"417",50,7,47,6,6,3,5
"418",0,0,1,0,0,0,0
"419",45,6,55,7,9,5,6
"420",44,5,54,11,8,3,6
"421",0,0,1,0,0,0,0
"422",0,0,1,0,0,0,0
"423",50,5,62,6,10,3,4
"424",53,0,53,0,0,0,0
"425",47,4,44,7,12,3,5
"426",48,6,51,7,8,3,6
"427",2,0,1,0,0,0,0
"428",0,0,1,0,0,0,0
"429",46,5,51,8,9,5,4
"430",0,0,0,0,0,0,0
"431",0,0,1,0,0,0,0
"432",1,0,1,0,0,0,0
"433",0,0,1,0,0,0,0
"434",0,0,1,0,0,0,0
"435",0,0,1,0,0,0,0
"436",0,0,1,0,0,0,0
"437",45,8,52,7,9,6,6
"438",58,7,47,7,10,3,4
"439",42,0,59,0,0,0,0
"440",56,5,57,8,7,5,5
"441",53,5,52,5,8,4,5
"442",0,0,1,0,0,0,0
"443",47,9,58,5,6,3,6
"444",46,7,51,12,9,4,5
"445",0,0,1,0,0,0,0
"446",52,7,55,8,14,5,4
"447",56,0,47,0,0,0,0
"448",50,5,47,10,9,6,7
"449",52,5,66,6,9,6,7
"450",0,0,1,0,0,0,0
"451",42,8,40,6,9,4,5
"452",58,7,55,9,11,4,5
"453",51,5,52,9,8,3,6
"454",0,0,1,0,0,0,0
"455",55,6,50,9,7,3,7
"456",56,6,53,7,7,5,6
"457",49,6,52,7,11,5,7
"458",46,8,54,4,11,3,6
"459",46,6,43,9,10,6,5
"460",46,6,44,6,7,5,7
"461",53,8,44,8,7,3,7
"462",40,7,49,9,8,4,6
"463",49,6,52,9,9,4,5
"464",46,6,55,7,9,3,5
"465",55,8,46,7,8,4,5
"466",49,5,47,7,11,5,6
"467",43,6,42,7,6,4,5
"468",55,8,50,8,8,4,5
"469",43,9,44,5,9,4,4
"470",0,0,1,0,0,0,0
"471",53,7,48,6,7,3,6
"472",46,6,47,6,12,3,6
"473",47,5,60,8,10,3,8
"474",1,0,1,0,0,0,0
"475",49,6,53,8,8,6,4
"476",52,7,56,6,10,4,5
"477",0,0,1,0,0,0,0
"478",51,6,54,8,6,6,5
"479",44,5,51,6,10,4,7
"480",1,0,1,0,0,0,0
"481",47,0,49,0,0,0,0
"482",47,7,52,7,8,5,6
"483",0,0,1,0,0,0,0
"484",0,0,1,0,0,0,0
"485",74,6,51,8,11,6,7
"486",51,5,49,5,9,3,5
"487",0,0,1,0,0,0,0
"488",0,0,1,0,0,0,0
"489",46,6,43,9,9,3,5
"490",57,7,56,7,8,4,6
"491",0,0,0,0,0,0,0
"492",45,0,39,0,0,0,0
"493",46,6,49,11,14,5,6
"494",0,0,0,0,0,0,0
"495",53,6,56,7,6,4,5
"496",43,9,50,6,8,5,7
"497",1,0,1,0,0,0,0
"498",54,9,59,11,8,3,7
"499",54,0,46,0,0,0,0
"500",46,5,49,9,11,3,6
"501",47,5,45,7,10,5,5
"502",41,6,60,9,8,5,6
"503",59,4,47,6,8,3,7
"504",44,5,49,7,11,5,4
"505",60,1,52,0,0,0,0
"506",0,0,1,0,0,0,0
"507",46,0,50,1,0,0,0
"508",0,0,0,0,0,0,0
"509",55,0,53,0,0,0,0
"510",0,0,1,0,0,0,0
"511",50,1,50,1,1,0,0
"512",55,6,63,6,9,3,7
"513",44,6,49,7,10,3,5
"514",44,7,48,8,10,5,5
"515",50,6,53,6,9,5,4
"516",52,0,50,1,2,0,0
"517",48,7,57,7,10,5,10
"518",0,0,1,0,0,0,0
"519",55,7,53,5,8,4,4
"520",49,5,49,8,9,5,10
"521",49,6,59,7,9,6,7
"522",52,6,59,9,14,4,5
"523",0,0,1,0,0,0,0
"524",48,4,47,7,10,4,7
"525",53,8,50,7,10,4,6
"526",46,6,51,6,8,4,4
"527",46,6,43,6,8,4,4
"528",48,0,43,0,0,0,0
"529",48,0,61,1,0,0,0
"530",39,5,39,8,9,4,6
"531",0,0,1,0,0,0,0
"532",0,0,0,0,0,0,0
"533",0,0,1,0,0,0,0
"534",0,0,1,0,0,0,0
"535",52,0,58,0,0,0,0
"536",0,0,1,0,0,0,0
"537",50,0,47,1,0,0,1
"538",58,0,69,0,0,0,0
"539",0,0,1,0,0,0,0
"540",53,7,47,8,9,4,5
"541",0,0,1,0,0,0,0
"542",50,0,50,0,0,0,0
"543",52,6,46,6,8,5,7
"544",0,0,0,0,0,0,0
"545",48,8,57,10,11,7,7
"546",47,5,63,6,9,4,5
"547",0,0,1,0,0,0,0
"548",46,7,45,9,7,3,6
"549",52,6,41,9,8,3,5
"550",52,6,45,7,9,5,5
"551",0,0,0,0,0,0,0
"552",50,0,42,0,0,0,0
"553",47,7,51,7,9,5,5
"554",0,0,1,0,0,0,0
"555",46,9,47,7,12,4,5
"556",43,7,57,7,9,4,5
"557",0,0,1,0,0,0,0
"558",49,7,45,7,11,4,7
"559",59,0,49,0,0,0,0
"560",0,0,1,0,0,0,0
"561",51,6,55,8,7,3,9
"562",0,0,1,0,0,0,0
"563",44,10,44,11,12,4,6
"564",0,0,0,0,0,0,0
"565",50,5,55,11,7,5,6
"566",47,5,42,7,11,4,8
"567",57,6,52,9,8,4,5
"568",0,0,1,0,0,0,0
"569",1,0,0,0,0,0,0
"570",48,8,46,10,8,3,6
"571",48,6,48,8,11,5,4
"572",49,5,50,8,9,4,7
"573",51,4,57,7,9,5,6
"574",75,6,54,9,11,4,9
"575",52,4,44,6,10,6,8
"576",45,5,41,6,10,3,5
"577",64,6,47,6,12,3,5
"578",52,5,55,10,8,4,5
"579",0,0,1,0,0,0,0
"580",49,8,56,7,9,3,7
"581",48,8,54,10,9,5,6
"582",54,4,62,7,9,5,6
"583",0,0,1,0,0,0,0
"584",52,6,49,8,10,5,5
"585",51,8,58,7,7,3,6
"586",46,6,53,6,8,4,9
"587",50,10,50,9,11,4,6
"588",0,0,1,0,0,0,0
"589",0,0,0,0,0,0,0
"590",51,7,46,6,8,3,8
"591",57,5,52,7,7,3,5
"592",0,0,1,0,0,0,0
"593",46,5,52,8,9,5,6
"594",49,5,55,7,8,4,5
"595",1,0,1,0,0,0,0
"596",47,7,59,8,8,3,6
"597",50,4,49,8,9,4,4
"598",50,4,43,6,10,4,6
"599",44,5,48,6,8,4,5
"600",49,6,51,11,9,4,6
"601",0,0,1,0,0,0,0
"602",46,7,49,8,10,3,8
"603",0,0,2,0,0,0,0
"604",50,7,51,8,11,5,6
"605",53,6,60,6,10,5,5
"606",0,0,1,0,0,0,0
"607",44,6,60,8,9,4,5
"608",50,8,50,6,9,4,6
"609",42,7,45,6,12,3,6
"610",51,10,44,8,7,5,6
"611",44,7,45,7,13,5,6
"612",0,0,1,0,0,0,0
"613",0,0,1,0,0,0,0
"614",0,0,1,0,0,0,0
"615",51,7,42,10,11,3,7
"616",58,10,51,8,9,4,7
"617",51,8,47,7,8,5,7
"618",0,0,1,0,0,0,0
"619",54,5,61,8,6,4,6
"620",60,6,45,6,9,5,6
"621",36,0,46,0,0,0,0
"622",56,5,50,10,10,6,7
"623",0,0,1,0,0,0,0
"624",0,0,1,0,0,0,0
"625",0,0,1,0,0,0,0
"626",45,0,56,0,0,0,0
"627",50,7,50,7,9,5,4
"628",0,0,1,0,0,0,0
"629",44,6,54,6,7,5,5
"630",48,7,54,6,9,6,5
"631",43,5,49,6,7,4,5
"632",51,4,49,8,7,4,5
"633",51,1,48,0,0,0,0
"634",44,6,44,6,8,5,7
"635",45,0,48,0,0,0,0
"636",50,8,49,9,11,5,6
"637",53,5,47,10,11,5,7
"638",1,0,1,0,0,0,0
"639",0,0,1,0,0,0,0
"640",55,6,53,6,8,3,5
"641",46,8,45,8,9,5,7
"642",48,6,56,8,10,4,7
"643",44,0,45,0,0,0,0
"644",47,4,46,8,10,4,6
"645",0,0,1,0,0,0,0
"646",41,7,43,6,7,5,4
"647",48,10,46,7,9,4,7
"648",52,6,45,8,11,6,8
"649",42,0,47,0,0,0,0
"650",0,0,0,0,0,0,0
"651",0,0,1,0,0,0,0
"652",0,0,1,0,0,0,0
"653",0,0,1,0,0,0,0
"654",0,0,1,0,0,0,0
"655",0,0,1,0,0,0,0
"656",49,5,55,9,10,3,6
"657",53,5,42,8,7,6,6
"658",0,0,0,0,0,0,0
"659",49,4,51,6,10,4,4
"660",0,0,1,0,0,0,0
"661",52,6,60,7,8,4,4
"662",48,0,54,0,0,0,0
"663",54,7,44,9,11,3,6
"664",44,6,45,10,13,3,7
"665",1,0,2,0,0,0,0
"666",64,5,47,10,9,6,6
"667",50,4,50,9,8,4,7
"668",49,7,45,7,8,4,7
"669",0,0,1,0,0,0,0
"670",46,7,48,7,6,5,6
"671",0,0,1,0,0,0,0
"672",0,0,1,0,0,0,0
"673",0,0,1,0,0,0,0
"674",49,7,39,8,9,3,5
"675",39,6,52,7,8,3,9
"676",0,0,1,0,0,0,0
"677",46,6,49,9,11,4,5
"678",52,5,55,9,8,3,5
"679",0,0,1,0,0,0,0
"680",59,0,52,0,0,0,1
"681",1,0,1,0,0,0,0
"682",50,6,47,7,10,5,6
"683",49,4,50,5,8,2,5
"684",44,5,47,6,11,4,6
"685",0,0,1,0,0,0,0
"686",0,0,1,0,0,0,0
"687",41,7,61,7,9,2,6
"688",54,6,55,8,8,4,6
"689",51,6,51,8,9,4,6
"690",0,0,1,0,0,0,0
"691",44,5,59,6,8,5,5
"692",40,0,45,0,0,0,1
"693",1,0,1,0,0,0,0
"694",53,7,52,10,7,5,6
"695",0,0,1,0,0,0,0
"696",46,8,60,8,10,4,5
"697",53,6,52,7,9,4,6
"698",54,5,57,10,10,5,6
"699",45,0,45,0,0,0,0
"700",54,8,53,8,8,4,6
"701",48,9,50,7,8,5,6
"702",0,0,1,0,0,0,0
"703",0,0,1,0,0,0,0
"704",48,4,44,8,8,3,6
"705",0,0,1,0,0,0,0
"706",47,4,49,7,7,6,6
"707",0,0,1,0,0,0,0
"708",50,5,54,6,9,4,5
"709",48,9,55,6,9,4,5
"710",46,7,51,11,10,5,4
"711",56,0,51,0,0,0,0
"712",0,0,1,0,0,0,0
"713",46,5,44,7,8,4,4
"714",42,5,48,7,7,4,6
"715",49,7,46,8,10,5,5
"716",0,0,1,0,0,0,0
"717",53,6,49,8,14,4,6
"718",45,0,45,0,0,0,0
"719",47,6,52,8,11,6,6
"720",60,5,66,6,11,4,6
"721",58,4,63,9,9,4,6
"722",50,5,47,7,7,4,6
"723",1,0,1,0,0,0,0
"724",47,5,49,7,12,4,5
"725",0,0,0,0,0,0,0
"726",45,7,50,9,11,3,7
"727",48,8,57,6,10,4,7
"728",42,0,52,0,0,0,0
"729",50,6,48,8,9,4,8
"730",56,7,44,7,7,4,7
"731",51,7,43,11,9,3,7
"732",1,0,1,0,0,0,0
"733",47,5,57,7,8,5,5
"734",45,0,47,0,0,0,0
"735",41,8,45,10,6,3,4
"736",47,6,41,6,11,5,5
"737",0,0,1,0,0,0,0
"738",0,0,1,0,0,0,0
"739",54,6,57,9,9,5,5
"740",48,5,49,9,10,4,5
"741",0,0,1,0,0,0,0
"742",0,0,1,0,0,0,0
"743",0,0,1,0,0,0,0
"744",49,0,49,0,0,0,0
"745",46,9,42,5,10,5,5
"746",0,0,1,0,0,0,0
"747",44,0,53,0,0,0,0
"748",45,0,41,1,0,0,0
"749",47,5,55,9,9,4,7
"750",43,6,48,9,11,3,4
"751",52,6,49,7,9,4,7
"752",48,7,51,8,11,4,6
"753",0,0,1,0,0,0,0
"754",0,0,1,0,0,0,0
"755",45,4,54,6,12,4,5
"756",43,5,43,7,11,3,5
"757",1,0,1,0,0,0,0
"758",46,5,62,9,8,3,5
"759",0,0,0,0,0,0,0
"760",49,5,45,7,7,3,8
"761",0,0,1,0,0,0,0
"762",0,0,1,0,0,0,0
"763",0,0,1,0,0,0,0
"764",50,5,59,9,13,5,8
"765",0,0,1,0,0,0,0
"766",40,7,48,9,8,4,5
"767",49,6,46,7,9,4,5
"768",0,0,1,0,0,0,0
"769",64,6,52,9,13,7,6
"770",52,5,56,8,9,3,5
"771",45,5,46,9,7,4,7
"772",0,0,1,0,0,0,0
"773",1,0,0,0,0,0,0
"774",50,8,42,8,7,4,5
"775",0,0,0,0,0,0,0
"776",0,0,1,0,0,0,0
"777",0,0,1,0,0,0,0
"778",47,6,58,9,10,4,5
"779",0,0,1,0,0,0,0
"780",0,0,1,0,0,0,0
"781",0,0,1,1,1,0,0
"782",2,0,1,0,0,0,0
"783",46,9,55,8,9,5,5
"784",43,8,48,7,7,3,5
"785",47,6,54,8,9,3,6
"786",1,0,1,0,0,0,0
"787",44,6,49,6,10,4,6
"788",48,6,56,7,11,5,5
"789",0,0,1,0,0,0,0
"790",48,7,63,5,8,4,5
"791",46,7,52,7,8,6,5
"792",42,6,44,9,10,4,6
"793",1,0,1,0,0,0,0
"794",49,6,49,6,7,3,4
"795",56,6,59,8,10,3,6
"796",1,0,0,0,0,0,0
"797",46,5,51,6,9,4,4
"798",1,0,1,0,0,0,0
"799",0,0,1,0,0,0,0
"800",1,0,2,0,0,0,0
"801",61,6,50,9,9,4,5
"802",52,9,48,8,11,5,6
"803",56,4,57,6,10,3,5
"804",1,0,1,0,0,0,0
"805",0,0,1,0,0,0,0
"806",55,6,51,7,7,4,8
"807",56,6,49,5,9,4,6
"808",48,6,49,6,7,3,4
"809",47,10,55,5,7,5,4
"810",53,9,47,7,9,3,6
"811",49,0,51,0,1,0,0
"812",58,6,54,8,11,4,5
"813",53,7,53,8,11,4,5
