"","age1_orange.H","age1_green.H","age2_no_comorbid_orange.H","age2_no_comorbid_green.H","age2_comorbid_green.H","age3_no_comorbid_green.H","age3_comorbid_green.H"
"1",18,2,25,5,11,1,8
"2",24,2,24,5,8,3,7
"3",18,3,25,3,11,2,15
"4",16,1,27,5,6,2,7
"5",19,3,26,3,10,4,11
"6",18,1,26,4,13,3,15
"7",25,1,28,2,8,1,8
"8",19,0,22,3,6,1,11
"9",22,2,19,5,11,1,8
"10",0,0,0,0,0,0,0
"11",22,3,22,1,9,3,7
"12",26,3,23,2,11,4,11
"13",23,2,22,5,8,2,9
"14",21,3,27,3,11,4,8
"15",18,1,19,3,13,4,8
"16",26,2,31,7,5,2,12
"17",18,3,23,1,9,2,11
"18",0,0,0,0,0,0,0
"19",19,1,18,4,9,1,9
"20",15,3,17,2,8,2,8
"21",26,2,23,4,8,5,13
"22",20,4,20,5,10,3,11
"23",20,3,27,2,8,6,5
"24",16,3,16,2,7,3,12
"25",16,3,26,1,8,2,6
"26",0,0,0,0,0,0,0
"27",23,1,24,3,8,2,12
"28",20,1,35,2,10,4,10
"29",0,0,0,0,0,0,0
"30",0,0,0,0,0,0,0
"31",0,0,0,0,0,0,0
"32",20,3,20,3,8,3,8
"33",27,1,17,2,13,6,10
"34",0,0,0,0,0,0,0
"35",29,5,17,4,10,2,10
"36",25,2,18,4,7,4,13
"37",0,0,0,0,0,0,0
"38",24,1,19,3,11,3,10
"39",20,2,21,3,8,3,7
"40",18,2,26,3,10,4,10
"41",19,2,18,4,9,2,12
"42",20,2,25,2,10,2,10
"43",18,3,26,3,11,3,10
"44",0,0,0,0,0,0,0
"45",20,3,29,2,8,3,10
"46",20,2,24,3,9,5,7
"47",15,2,20,4,11,5,12
"48",16,2,24,4,8,2,9
"49",15,3,22,3,8,2,13
"50",22,2,25,7,6,2,7
"51",18,2,22,3,8,3,13
"52",29,2,28,2,10,3,10
"53",26,2,23,4,8,2,9
"54",14,6,19,2,8,2,10
"55",28,3,24,2,12,2,5
"56",18,2,22,3,10,4,12
"57",25,3,26,2,6,3,8
"58",24,3,23,3,8,2,13
"59",22,6,22,5,7,3,12
"60",26,2,18,4,8,4,10
"61",20,2,22,4,9,3,11
"62",24,5,31,3,9,7,12
"63",0,0,0,0,0,0,0
"64",20,3,30,3,9,3,11
"65",25,2,23,4,14,4,8
"66",23,4,18,2,12,4,12
"67",18,5,25,4,12,4,8
"68",18,2,23,5,8,3,8
"69",17,5,36,5,8,6,14
"70",23,2,29,1,9,3,9
"71",25,1,30,0,0,0,1
"72",24,3,26,4,6,3,9
"73",22,3,22,3,9,5,14
"74",25,5,17,4,9,5,10
"75",20,2,27,4,8,3,11
"76",26,2,18,3,9,4,10
"77",18,2,15,1,12,4,12
"78",26,2,17,5,8,1,10
"79",16,2,18,3,7,2,8
"80",0,0,0,0,0,0,0
"81",16,3,25,4,15,4,9
"82",33,3,22,3,10,1,7
"83",15,3,19,3,9,3,14
"84",13,0,21,0,0,0,0
"85",23,1,17,4,11,3,6
"86",23,3,27,1,9,6,15
"87",20,3,30,4,7,4,7
"88",0,0,0,0,0,0,0
"89",22,2,26,5,7,4,10
"90",0,0,0,0,0,0,0
"91",21,2,29,2,8,4,10
"92",0,0,0,0,0,0,0
"93",23,3,27,2,11,6,9
"94",26,2,18,2,8,5,9
"95",0,0,0,0,0,0,0
"96",17,1,19,4,10,2,10
"97",22,2,24,2,9,3,11
"98",0,0,0,0,0,0,0
"99",28,5,23,2,11,4,13
"100",19,2,21,3,6,5,10
"101",23,0,26,0,1,0,0
"102",0,0,0,0,0,0,0
"103",22,3,23,2,6,2,8
"104",19,0,16,0,0,0,0
"105",22,2,27,3,9,4,12
"106",0,0,0,0,0,0,0
"107",19,2,21,1,8,3,10
"108",20,2,18,3,13,2,10
"109",0,0,0,0,0,0,0
"110",23,4,20,4,8,4,17
"111",23,5,20,6,4,6,15
"112",0,0,1,0,0,0,0
"113",0,0,0,0,0,0,0
"114",16,0,24,0,0,0,1
"115",17,3,22,3,9,4,11
"116",24,3,22,4,12,2,12
"117",16,4,18,5,8,4,11
"118",0,0,0,0,0,0,0
"119",23,4,21,2,8,5,9
"120",22,3,23,4,8,5,15
"121",18,2,16,3,14,5,9
"122",22,0,21,0,0,0,0
"123",0,0,0,0,0,0,0
"124",0,0,0,0,0,0,0
"125",0,0,0,0,0,0,0
"126",0,0,0,0,0,0,0
"127",19,2,24,4,10,4,13
"128",16,2,21,2,8,2,11
"129",0,0,0,0,0,0,0
"130",0,0,0,0,0,0,0
"131",21,2,23,4,8,3,9
"132",19,3,24,3,9,2,9
"133",21,1,21,2,8,3,12
"134",0,0,0,0,0,0,0
"135",0,0,0,0,0,0,0
"136",21,4,21,5,8,3,11
"137",0,0,0,0,0,0,0
"138",21,1,24,3,11,4,10
"139",17,1,21,2,9,1,12
"140",16,1,23,3,12,3,6
"141",23,4,22,5,9,2,8
"142",21,4,29,4,11,4,8
"143",0,0,1,0,0,0,0
"144",23,5,21,3,8,3,8
"145",24,1,21,3,10,3,10
"146",0,0,0,0,0,0,0
"147",22,2,26,3,12,4,14
"148",0,0,0,0,0,0,0
"149",21,0,16,0,0,0,0
"150",20,2,17,1,10,3,8
"151",21,4,22,1,10,2,10
"152",0,0,0,0,0,0,0
"153",0,0,0,0,0,0,0
"154",26,4,26,3,7,6,12
"155",21,2,24,3,8,2,8
"156",0,0,0,0,0,0,0
"157",0,0,0,0,0,0,0
"158",0,0,0,0,0,0,0
"159",0,0,0,0,0,0,0
"160",0,0,0,0,0,0,0
"161",0,0,0,0,0,0,0
"162",21,0,29,0,0,0,0
"163",21,0,19,0,0,0,0
"164",27,2,21,2,12,5,12
"165",22,1,23,5,10,4,10
"166",21,3,17,3,10,3,8
"167",0,0,1,0,0,0,0
"168",19,2,25,4,8,3,11
"169",21,2,26,5,8,1,6
"170",22,1,17,4,9,1,5
"171",20,3,25,3,12,4,11
"172",18,0,24,0,0,0,0
"173",25,0,20,0,0,0,0
"174",20,1,21,3,10,3,7
"175",0,0,0,0,0,0,0
"176",0,0,0,0,0,0,0
"177",31,2,24,7,6,3,9
"178",0,0,0,0,0,0,0
"179",0,0,0,0,0,0,0
"180",0,0,0,0,0,0,0
"181",0,0,0,0,0,0,0
"182",21,3,18,3,11,3,9
"183",0,0,0,0,0,0,0
"184",0,0,0,0,0,0,0
"185",0,0,0,0,0,0,0
"186",23,5,21,3,14,2,11
"187",25,3,31,2,10,1,8
"188",31,1,20,3,8,3,10
"189",20,3,27,3,11,2,8
"190",0,0,0,0,0,0,0
"191",20,1,21,3,7,3,12
"192",0,0,0,0,0,0,0
"193",26,3,26,1,9,4,8
"194",19,0,24,0,0,0,0
"195",17,2,19,2,6,4,9
"196",27,3,19,4,12,2,7
"197",23,2,28,4,11,2,10
"198",27,0,13,0,0,0,0
"199",0,0,0,0,0,0,0
"200",23,0,22,0,0,0,0
"201",0,0,0,0,0,0,0
"202",25,3,21,2,10,4,9
"203",26,0,19,0,0,0,0
"204",0,0,0,0,0,0,0
"205",0,0,0,0,0,0,0
"206",0,0,0,0,0,0,0
"207",22,2,23,1,13,1,10
"208",22,2,28,1,9,6,7
"209",18,3,32,2,9,3,10
"210",26,2,24,5,10,3,11
"211",0,0,0,0,0,0,0
"212",20,2,25,5,7,3,11
"213",21,1,21,7,8,4,11
"214",19,2,26,4,8,4,9
"215",0,0,0,0,0,0,0
"216",0,0,0,0,0,0,0
"217",13,0,18,0,0,0,1
"218",0,0,1,0,0,0,0
"219",25,3,20,3,7,3,11
"220",0,0,0,0,0,0,0
"221",1,0,0,0,0,0,0
"222",24,2,25,3,8,3,9
"223",0,0,0,0,0,0,0
"224",25,3,17,3,8,3,9
"225",0,0,0,0,0,0,0
"226",24,2,18,4,12,1,6
"227",0,0,0,0,0,0,0
"228",16,1,20,3,9,2,10
"229",0,0,0,0,0,0,0
"230",0,0,0,0,0,0,0
"231",0,0,1,0,0,0,0
"232",0,0,0,0,0,0,0
"233",24,2,28,3,12,2,8
"234",21,5,18,2,7,3,8
"235",0,0,0,0,0,0,0
"236",21,1,27,4,7,2,8
"237",0,0,0,0,0,0,0
"238",0,0,0,0,0,0,0
"239",19,3,24,2,15,2,9
"240",25,2,26,5,9,3,10
"241",24,3,26,8,11,3,13
"242",0,0,0,0,0,0,0
"243",25,2,23,4,10,6,12
"244",0,0,0,0,0,0,0
"245",0,0,0,0,0,0,0
"246",17,0,27,0,0,0,0
"247",18,2,26,3,9,2,8
"248",21,2,22,4,9,4,11
"249",18,3,19,1,7,4,12
"250",0,0,1,0,0,0,0
"251",0,0,0,0,0,0,0
"252",17,1,21,5,8,3,10
"253",22,3,28,5,10,3,10
"254",24,1,16,4,10,3,10
"255",22,1,16,2,15,4,7
"256",17,3,21,3,11,3,11
"257",24,2,22,3,8,2,12
"258",19,3,19,2,12,4,7
"259",15,3,23,3,12,5,8
"260",17,2,23,3,11,3,11
"261",17,2,19,3,11,4,8
"262",26,2,25,3,12,2,10
"263",24,2,27,3,11,2,8
"264",24,2,29,3,9,2,6
"265",0,0,0,0,0,0,0
"266",0,0,0,0,0,0,0
"267",0,0,0,0,0,0,0
"268",24,1,18,4,9,3,12
"269",21,2,24,3,6,6,11
"270",22,0,28,0,0,0,0
"271",20,1,29,3,9,2,14
"272",25,1,23,3,8,4,8
"273",1,0,0,0,0,0,0
"274",19,3,24,1,13,3,14
"275",21,0,17,0,0,0,0
"276",23,1,22,2,12,3,9
"277",0,0,0,0,0,0,0
"278",29,3,29,4,6,2,6
"279",0,0,0,0,0,0,0
"280",17,1,24,2,6,2,8
"281",27,3,25,3,8,3,10
"282",19,1,24,3,7,2,8
"283",0,0,0,0,0,0,0
"284",0,0,0,0,0,0,0
"285",22,2,22,4,9,2,11
"286",28,3,20,2,7,4,12
"287",21,1,26,4,9,5,8
"288",19,3,27,7,9,4,8
"289",21,1,23,7,8,2,6
"290",17,0,17,0,0,0,0
"291",26,3,30,5,11,3,10
"292",25,2,23,3,12,1,8
"293",22,4,20,2,13,5,15
"294",19,4,26,2,8,2,10
"295",19,2,28,4,10,3,7
"296",18,0,21,0,0,0,0
"297",16,0,27,0,0,0,0
"298",15,2,25,3,8,3,8
"299",20,2,23,4,10,3,15
"300",21,0,22,0,0,1,0
"301",0,0,0,0,0,0,0
"302",22,2,22,4,7,5,9
"303",20,2,25,3,7,4,8
"304",0,0,0,0,0,0,0
"305",0,0,0,0,0,0,0
"306",19,4,18,3,10,3,13
"307",19,3,27,5,9,4,6
"308",23,2,27,2,12,4,12
"309",19,0,16,0,0,0,0
"310",0,0,0,0,0,0,0
"311",20,2,22,3,8,4,8
"312",30,3,20,4,9,3,10
"313",18,3,21,4,7,2,9
"314",17,4,21,3,8,3,11
"315",18,2,30,5,11,3,12
"316",18,2,23,4,10,3,11
"317",23,4,20,4,12,4,8
"318",13,1,23,4,10,2,9
"319",16,2,17,5,7,3,11
"320",22,1,28,4,8,2,10
"321",23,2,22,4,10,2,7
"322",23,1,19,2,6,2,9
"323",25,1,26,4,10,4,7
"324",0,0,0,0,0,0,0
"325",23,1,24,2,7,3,8
"326",30,2,19,4,13,5,8
"327",0,0,0,0,0,0,0
"328",0,0,0,0,0,0,0
"329",16,3,22,3,13,3,7
"330",26,3,16,3,9,3,9
"331",23,0,22,0,0,0,0
"332",19,2,22,2,8,4,8
"333",26,3,20,2,9,3,11
"334",0,0,0,0,0,0,0
"335",17,2,22,3,5,3,8
"336",20,3,21,2,15,2,11
"337",19,2,25,4,8,5,11
"338",25,2,20,6,8,4,9
"339",25,2,17,4,12,6,11
"340",0,0,0,0,0,0,0
"341",22,3,19,6,8,3,9
"342",22,2,21,4,7,5,8
"343",24,4,25,2,6,3,9
"344",0,0,0,0,0,0,0
"345",0,0,1,0,0,0,0
"346",21,3,19,2,10,2,11
"347",29,0,25,0,0,0,0
"348",15,3,21,4,8,1,11
"349",21,2,28,7,7,3,13
"350",18,2,24,3,5,4,9
"351",0,0,0,0,0,0,0
"352",23,1,26,3,11,2,6
"353",0,0,0,0,0,0,0
"354",0,0,0,0,0,0,0
"355",21,2,24,4,8,3,8
"356",14,2,20,5,11,2,9
"357",27,2,28,2,9,2,7
"358",0,0,0,0,0,0,0
"359",23,5,21,2,9,3,8
"360",27,3,19,6,10,3,10
"361",21,2,26,3,11,5,7
"362",20,2,22,1,9,2,12
"363",0,0,0,0,0,0,0
"364",17,0,22,0,0,0,0
"365",22,3,19,5,8,3,6
"366",0,0,0,0,0,0,0
"367",20,2,19,4,6,4,8
"368",21,5,25,4,10,3,12
"369",0,0,0,0,0,0,0
"370",0,0,0,0,0,0,0
"371",19,3,24,5,6,4,7
"372",23,4,16,2,9,6,9
"373",17,3,22,4,6,2,8
"374",22,0,24,0,0,0,0
"375",0,0,0,0,0,0,0
"376",26,2,34,8,6,2,7
"377",0,0,0,0,0,0,0
"378",27,2,23,3,11,2,7
"379",0,0,0,0,0,0,0
"380",20,5,26,2,11,2,10
"381",23,2,22,4,9,6,10
"382",22,2,26,2,11,3,8
"383",0,0,0,0,0,0,0
"384",27,2,19,3,8,2,8
"385",22,2,27,4,8,5,9
"386",18,0,25,0,0,0,0
"387",22,4,25,3,7,5,4
"388",15,0,14,0,0,0,0
"389",24,2,34,4,7,3,8
"390",0,0,1,0,0,0,0
"391",24,2,24,4,6,4,10
"392",21,5,26,3,7,3,7
"393",19,3,27,4,9,4,7
"394",21,0,18,0,0,0,0
"395",23,0,18,0,0,0,0
"396",0,0,1,0,0,0,0
"397",19,2,21,5,11,2,8
"398",21,5,25,4,13,3,11
"399",23,2,26,4,7,2,9
"400",0,0,0,0,0,0,0
"401",0,0,0,0,0,0,0
"402",14,2,23,3,8,2,8
"403",0,0,0,0,0,0,0
"404",24,2,22,1,10,4,9
"405",0,0,1,0,0,0,0
"406",23,1,18,3,12,5,8
"407",17,2,25,2,8,3,10
"408",15,4,21,2,11,1,11
"409",0,0,0,0,0,0,0
"410",0,0,1,0,0,0,0
"411",21,2,25,2,8,1,6
"412",0,0,0,0,0,0,0
"413",20,2,19,4,8,4,12
"414",25,3,25,6,9,3,12
"415",0,0,0,0,0,0,0
"416",22,2,14,4,11,2,13
"417",29,2,24,5,8,3,13
"418",0,0,0,0,0,0,0
"419",20,1,25,1,9,5,11
"420",20,3,22,4,13,3,6
"421",0,0,0,0,0,0,0
"422",0,0,1,0,0,0,0
"423",28,4,25,1,8,3,8
"424",16,0,33,0,0,0,0
"425",23,3,21,2,13,4,8
"426",17,2,22,2,13,3,10
"427",1,0,0,0,0,0,0
"428",0,0,0,0,0,0,0
"429",17,3,21,3,9,3,9
"430",0,0,0,0,0,0,0
"431",0,0,0,0,0,0,0
"432",0,0,0,0,0,0,0
"433",0,0,0,0,0,0,0
"434",0,0,0,0,0,0,0
"435",0,0,0,0,0,0,0
"436",0,0,0,0,0,0,0
"437",15,2,22,4,8,4,9
"438",27,1,27,1,5,4,10
"439",20,0,25,0,0,0,0
"440",16,2,17,3,5,3,7
"441",18,1,21,6,4,2,7
"442",0,0,0,0,0,0,0
"443",21,3,20,1,8,6,6
"444",21,1,17,2,9,6,10
"445",0,0,0,0,0,0,0
"446",22,1,19,5,9,5,10
"447",17,0,24,0,0,0,0
"448",20,2,29,3,9,3,12
"449",21,4,27,2,9,5,8
"450",0,0,0,0,0,0,0
"451",21,2,23,3,11,3,12
"452",18,1,22,3,10,4,7
"453",24,3,16,1,8,3,11
"454",0,0,0,0,0,0,0
"455",19,2,30,2,8,5,12
"456",16,2,20,4,10,2,8
"457",13,4,30,4,6,5,11
"458",19,3,23,2,9,3,9
"459",22,2,18,3,11,2,11
"460",22,1,20,4,10,3,7
"461",27,3,23,3,11,3,11
"462",24,2,24,1,7,5,9
"463",30,2,27,0,8,3,10
"464",18,3,20,2,10,3,8
"465",29,2,21,4,8,3,7
"466",19,2,25,2,9,3,10
"467",20,3,23,3,9,3,11
"468",27,2,26,3,11,5,10
"469",22,2,22,3,10,3,12
"470",0,0,0,0,0,0,0
"471",20,4,20,3,8,2,9
"472",24,3,29,6,17,3,9
