"","age1_orange.A","age1_green.A","age2_no_comorbid_orange.A","age2_no_comorbid_green.A","age2_comorbid_green.A","age3_no_comorbid_green.A","age3_comorbid_green.A"
"1",44,3,44,4,8,2,8
"2",42,6,47,7,7,2,3
"3",36,3,54,4,4,4,4
"4",53,3,47,5,6,1,2
"5",47,4,49,8,6,3,4
"6",55,5,47,6,7,4,3
"7",45,8,50,6,6,3,6
"8",39,3,48,5,4,2,5
"9",45,3,45,6,7,5,5
"10",0,0,0,0,0,0,0
"11",49,3,51,4,7,4,5
"12",40,5,33,8,5,3,3
"13",47,6,46,7,12,3,4
"14",48,2,46,7,9,3,4
"15",57,4,42,6,4,3,3
"16",40,5,31,7,9,2,5
"17",40,2,40,5,8,3,5
"18",0,0,0,0,0,0,0
"19",46,6,58,3,3,3,4
"20",46,4,48,3,5,3,5
"21",45,5,41,5,8,3,4
"22",51,5,46,5,8,1,5
"23",51,4,54,10,4,4,6
"24",49,5,48,3,10,5,3
"25",58,6,48,5,10,2,6
"26",0,0,1,0,0,0,0
"27",40,6,41,5,8,2,3
"28",47,5,41,3,11,3,3
"29",0,0,0,0,0,0,0
"30",0,0,0,0,0,0,0
"31",0,0,1,0,0,0,0
"32",39,5,37,5,7,4,2
"33",55,5,42,6,5,3,6
"34",1,0,0,0,0,0,0
"35",41,4,47,6,7,3,6
"36",36,5,49,2,5,3,3
"37",0,0,0,0,0,0,0
"38",38,5,49,6,9,5,4
"39",50,4,37,9,4,3,2
"40",39,4,40,7,11,3,3
"41",54,7,48,6,9,2,5
"42",42,9,42,5,5,2,2
"43",47,2,56,9,8,3,4
"44",0,0,0,0,0,0,0
"45",44,4,47,9,3,3,4
"46",43,5,38,6,6,3,6
"47",42,3,53,5,8,5,4
"48",49,6,48,4,3,4,5
"49",42,5,47,6,8,3,2
"50",47,5,45,7,6,1,5
"51",49,3,52,5,9,6,4
"52",52,3,48,5,7,2,4
"53",54,4,44,3,8,3,4
"54",40,4,34,5,5,2,3
"55",54,5,45,4,13,6,4
"56",58,6,61,6,5,2,7
"57",39,5,45,6,9,3,4
"58",56,6,44,4,12,2,4
"59",45,6,41,3,6,1,2
"60",49,5,52,8,9,1,5
"61",55,6,40,4,8,3,4
"62",39,5,50,6,6,4,2
"63",0,0,0,0,0,0,0
"64",46,7,61,4,6,4,3
"65",37,3,54,6,6,3,3
"66",55,3,53,10,5,5,5
"67",55,6,36,6,6,3,6
"68",39,2,44,8,6,3,5
"69",56,5,46,10,6,3,4
"70",38,3,43,5,7,2,5
"71",44,1,44,0,1,0,0
"72",47,6,48,7,7,3,6
"73",51,4,48,10,4,3,2
"74",53,5,45,4,7,3,2
"75",47,4,42,5,6,3,8
"76",43,3,43,4,5,4,2
"77",49,5,44,6,4,2,4
"78",44,4,48,7,9,2,3
"79",47,4,45,8,9,2,3
