"","age1_orange.D","age1_green.D","age2_no_comorbid_orange.D","age2_no_comorbid_green.D","age2_comorbid_green.D","age3_no_comorbid_green.D","age3_comorbid_green.D"
"1",63,4,82,11,34,3,29
"2",69,3,90,11,38,5,33
"3",61,6,75,8,51,10,40
"4",57,1,75,8,33,5,36
"5",66,6,81,11,38,10,41
"6",62,3,97,9,41,7,45
"7",73,2,88,3,34,6,38
"8",53,1,89,9,31,6,37
"9",65,3,70,14,35,3,36
"10",0,0,0,0,0,0,0
"11",63,8,78,9,34,11,34
"12",88,3,84,9,38,14,40
"13",75,3,91,11,32,7,36
"14",73,6,96,8,31,14,34
"15",58,3,70,10,42,13,35
"16",65,3,87,13,29,9,36
"17",71,8,81,6,33,6,35
"18",0,0,0,0,0,0,0
"19",58,3,81,9,35,8,42
"20",60,4,68,8,32,7,32
"21",86,4,91,8,34,11,42
"22",68,5,91,9,36,9,43
"23",67,10,73,5,42,11,35
"24",57,8,66,7,34,8,38
"25",57,8,91,8,28,9,37
"26",0,0,0,0,0,0,0
"27",76,2,78,8,37,8,38
"28",61,2,99,8,38,10,44
"29",0,0,0,0,0,0,0
"30",0,0,0,0,0,0,0
"31",0,0,0,0,0,0,0
"32",65,6,76,6,35,11,41
"33",75,4,80,9,52,16,40
"34",0,0,0,0,0,0,0
"35",68,8,79,12,37,7,39
"36",78,4,70,12,32,10,37
"37",0,0,1,0,0,0,0
"38",63,3,67,5,30,4,35
"39",54,7,86,9,40,11,35
"40",58,3,78,7,43,11,43
"41",59,5,78,12,35,6,43
"42",62,6,90,6,44,9,44
"43",57,5,89,7,42,9,34
"44",0,0,0,0,0,0,0
"45",68,6,100,7,37,10,39
"46",58,4,89,6,36,12,27
"47",49,7,79,10,28,12,38
"48",56,2,75,8,35,8,38
"49",56,5,85,7,34,9,40
"50",66,4,79,12,30,12,33
"51",53,6,88,7,33,8,36
"52",70,4,101,4,41,8,31
"53",88,5,86,8,36,7,39
"54",59,8,88,8,40,10,41
"55",80,5,84,8,42,6,38
"56",66,6,72,9,43,10,38
"57",73,7,90,6,29,9,36
"58",64,4,89,9,32,5,40
"59",67,6,106,12,29,12,45
"60",69,4,83,7,37,13,45
"61",59,11,85,10,39,10,38
"62",75,9,91,8,24,10,43
"63",0,0,0,0,0,0,0
"64",59,3,73,10,46,12,43
"65",81,6,80,10,46,8,47
"66",68,4,61,7,39,10,39
"67",58,10,79,9,38,10,40
"68",63,5,89,10,34,12,41
"69",62,8,94,11,39,11,42
"70",76,7,83,2,36,12,36
"71",70,1,89,0,0,0,2
"72",70,5,90,9,32,10,41
"73",71,4,88,10,25,11,48
"74",69,8,81,13,35,13,44
"75",72,3,88,11,36,10,33
"76",68,5,79,9,40,10,45
"77",66,6,75,6,38,14,44
"78",73,2,68,9,36,8,35
"79",51,5,77,11,35,8,40
"80",0,0,0,0,0,0,0
"81",66,6,83,15,44,13,36
"82",77,7,81,11,39,8,42
"83",50,4,81,9,33,10,41
"84",54,0,76,0,0,0,0
"85",60,2,85,10,40,10,31
"86",71,7,92,4,39,11,42
"87",84,7,94,7,33,8,35
"88",0,0,0,0,0,0,0
"89",71,6,81,9,31,11,34
"90",0,0,0,0,0,0,0
"91",65,4,101,6,41,12,43
"92",0,0,0,0,0,0,0
"93",73,5,95,6,37,11,41
"94",73,5,86,6,25,9,33
"95",0,0,0,0,0,0,0
"96",60,1,84,8,42,4,35
"97",61,4,89,7,36,11,43
"98",0,0,0,0,0,0,0
"99",80,10,82,4,37,12,48
"100",67,4,100,4,37,10,32
"101",74,0,79,0,1,1,0
"102",0,0,0,0,0,0,0
"103",61,7,86,7,31,7,33
"104",56,0,74,0,0,0,0
"105",60,4,94,9,40,11,40
"106",0,0,0,0,0,0,0
"107",64,7,93,4,32,12,37
"108",58,6,81,9,39,11,36
"109",0,0,0,0,0,0,0
"110",60,7,82,6,41,8,42
"111",68,7,77,11,31,14,44
"112",0,0,1,0,0,0,0
"113",0,0,0,0,0,0,0
"114",53,0,84,0,0,0,1
"115",53,4,89,10,29,9,42
"116",63,4,87,7,30,6,40
"117",60,7,80,12,35,12,43
"118",0,0,0,0,0,0,0
"119",68,8,84,8,32,12,43
"120",62,4,96,11,35,8,41
"121",53,8,78,11,47,11,37
"122",74,0,83,0,0,0,0
"123",0,0,0,0,0,0,0
"124",0,0,0,0,0,0,0
"125",0,0,0,0,0,0,0
"126",0,0,0,0,0,0,0
"127",69,6,84,8,30,13,44
"128",64,4,73,7,39,8,39
"129",0,0,0,0,0,0,0
"130",0,0,0,0,0,0,0
"131",78,4,80,12,39,7,39
"132",61,5,89,4,35,6,35
"133",58,3,79,4,34,8,44
"134",0,0,0,0,0,0,0
"135",0,0,0,0,0,0,0
"136",52,8,66,11,32,12,36
"137",0,0,0,0,0,0,0
"138",62,4,88,11,38,8,40
"139",65,2,73,5,43,7,40
"140",61,4,80,6,39,10,47
"141",70,7,80,8,32,8,37
"142",71,7,107,8,41,10,45
"143",0,0,1,0,0,0,0
"144",62,8,75,8,41,11,35
"145",74,5,87,7,35,14,37
"146",0,0,0,0,0,0,0
"147",73,3,94,11,42,13,39
"148",0,0,0,0,0,0,0
"149",53,0,76,0,0,0,0
"150",63,4,77,5,42,11,35
"151",62,8,88,4,44,4,32
"152",0,0,0,0,0,0,0
"153",0,0,0,0,0,0,0
"154",70,8,102,8,32,7,49
"155",60,3,79,9,37,4,36
"156",0,0,0,0,0,0,0
"157",0,0,0,0,0,0,0
"158",0,0,0,0,0,0,0
"159",0,0,0,0,0,0,0
"160",0,0,0,0,0,0,0
"161",0,0,0,0,0,0,0
"162",64,0,97,0,0,0,0
"163",67,0,79,0,0,0,0
"164",73,3,92,6,43,12,44
"165",71,1,90,8,28,16,37
"166",72,5,63,9,40,8,38
"167",0,0,1,0,0,0,0
"168",58,4,78,11,33,10,47
"169",58,5,89,11,36,3,38
"170",67,3,71,10,37,6,33
"171",60,6,97,7,42,11,33
"172",65,0,75,0,0,0,0
"173",80,0,61,0,0,0,0
"174",65,3,81,11,42,7,38
"175",0,0,0,0,0,0,0
"176",0,0,0,0,0,0,0
"177",75,6,81,11,42,7,38
"178",0,0,0,0,0,0,0
"179",0,0,0,0,0,0,0
"180",0,0,1,0,0,0,0
"181",0,0,0,0,0,0,0
"182",60,5,84,7,31,14,43
"183",0,0,0,0,0,0,0
"184",0,0,0,0,0,0,0
"185",0,0,0,0,0,0,0
"186",71,9,79,6,46,8,45
"187",65,6,81,5,37,7,41
"188",81,4,69,8,38,11,38
"189",73,5,90,13,40,4,36
"190",0,0,0,0,0,0,0
"191",61,2,90,10,34,9,38
"192",0,0,0,0,0,0,0
"193",77,6,95,5,39,8,34
"194",61,0,73,0,0,0,0
"195",62,4,71,6,36,13,40
"196",67,5,75,11,40,13,35
"197",84,3,84,11,42,6,37
"198",70,0,73,0,0,0,0
"199",0,0,0,0,0,0,0
"200",63,0,94,0,0,0,0
"201",0,0,0,0,0,0,0
"202",67,8,83,8,38,9,39
"203",76,0,74,0,0,0,0
"204",0,0,0,0,0,0,0
"205",0,0,0,0,0,0,0
"206",0,0,0,0,0,0,0
"207",55,6,91,8,37,4,35
"208",70,7,94,5,37,11,41
"209",56,6,81,7,27,10,36
"210",61,5,82,13,35,8,40
"211",0,0,0,0,0,0,0
"212",62,4,97,17,28,8,40
"213",60,1,81,14,38,10,44
"214",57,11,98,10,31,11,39
"215",0,0,0,0,0,0,0
"216",0,0,0,0,0,0,0
"217",60,0,72,0,0,0,1
"218",0,0,1,0,0,0,0
"219",72,9,74,8,28,5,39
"220",0,0,0,0,0,0,0
"221",1,0,0,0,0,0,0
"222",72,3,92,6,29,9,44
"223",0,0,0,0,0,0,0
"224",67,9,80,11,32,7,36
"225",0,0,0,0,0,0,0
"226",59,4,84,12,48,5,37
"227",0,0,0,0,0,0,0
"228",61,2,61,7,36,7,41
"229",0,0,0,0,0,0,0
"230",0,0,0,0,0,0,0
"231",0,0,2,0,0,0,0
"232",0,0,0,0,0,0,0
"233",64,9,89,5,38,8,34
"234",65,10,76,10,33,9,42
"235",0,0,0,0,0,0,0
"236",64,4,85,10,34,6,40
"237",0,0,0,0,0,0,0
"238",0,0,0,0,0,0,0
"239",66,4,85,9,44,11,33
"240",65,5,63,10,41,9,33
"241",73,6,86,15,42,9,41
"242",0,0,0,0,0,0,0
"243",64,4,89,13,36,13,36
"244",0,0,0,0,0,0,0
"245",0,0,0,0,0,0,0
"246",52,0,90,0,0,0,0
"247",57,3,78,9,34,4,39
"248",77,3,89,12,42,12,38
"249",56,6,85,6,29,13,40
"250",0,0,1,0,0,0,0
"251",0,0,0,0,0,0,0
"252",65,1,86,8,31,9,46
"253",62,4,95,13,43,14,35
"254",71,3,75,13,36,12,32
"255",62,2,81,5,41,9,35
"256",52,10,83,7,43,6,43
"257",68,7,82,10,36,8,42
"258",58,6,80,6,39,9,38
"259",64,3,89,10,36,10,41
"260",65,5,79,10,34,6,46
"261",56,9,82,7,38,11,36
"262",68,7,78,7,39,11,42
"263",73,6,77,7,40,11,35
"264",69,3,95,7,41,7,25
"265",0,0,0,0,0,0,0
"266",0,0,0,0,0,0,0
"267",0,0,0,0,0,0,0
"268",67,4,79,8,40,9,41
"269",62,7,82,7,32,10,37
"270",63,0,81,0,0,0,1
"271",60,2,94,5,45,7,41
"272",53,6,87,8,35,8,42
"273",1,0,0,0,0,0,0
"274",65,5,99,3,46,16,43
"275",64,0,90,0,0,0,0
"276",67,3,85,6,45,12,43
"277",0,0,0,0,0,0,0
"278",85,5,91,11,29,6,32
"279",0,0,0,0,0,0,0
"280",58,3,88,4,40,9,40
"281",88,4,87,12,31,8,36
"282",66,2,84,8,35,6,47
"283",0,0,0,0,0,0,0
"284",0,0,0,0,0,0,0
"285",74,4,76,10,36,5,44
"286",71,10,74,9,43,11,40
"287",77,2,101,13,27,14,30
"288",64,5,94,18,37,11,36
"289",61,5,91,8,27,9,34
"290",57,0,60,0,0,0,0
"291",82,7,91,11,37,14,37
"292",65,4,80,6,36,4,33
"293",72,8,87,6,28,12,46
"294",60,8,81,8,43,6,37
"295",74,5,99,14,38,10,36
"296",61,0,79,0,0,0,0
"297",57,0,94,0,0,0,1
"298",52,5,85,10,38,13,41
"299",64,7,88,10,37,10,41
"300",68,0,87,0,0,1,1
"301",0,0,0,0,0,0,0
"302",61,5,85,6,32,11,39
"303",57,5,96,8,34,11,35
"304",0,0,1,0,0,0,0
"305",0,0,0,0,0,0,0
"306",68,10,67,7,36,11,39
"307",67,6,96,8,42,10,33
"308",77,4,97,6,45,10,46
"309",61,0,68,0,0,0,0
"310",0,0,0,0,0,0,0
"311",67,7,85,10,35,11,43
"312",69,6,77,8,41,12,36
"313",62,5,81,11,26,4,34
"314",55,6,96,11,38,4,47
"315",57,5,105,15,39,6,42
"316",73,4,86,10,38,10,44
"317",61,6,79,9,45,14,42
"318",53,2,81,8,34,9,33
"319",51,6,70,7,36,9,36
"320",62,2,95,12,40,6,48
"321",68,4,91,11,39,9,34
"322",67,3,88,9,31,6,34
"323",72,1,84,11,32,13,33
"324",0,0,1,0,0,0,0
"325",62,3,91,8,40,10,40
"326",70,5,91,8,43,13,40
"327",0,0,0,0,0,0,0
"328",0,0,0,0,0,0,0
"329",61,8,90,8,36,6,35
"330",71,7,73,12,27,6,45
"331",67,0,87,0,0,0,0
"332",64,4,92,6,36,9,39
"333",67,4,80,12,35,12,49
"334",0,0,0,0,0,0,0
"335",47,5,79,9,31,9,35
"336",62,7,77,9,36,7,37
"337",65,7,87,8,29,11,39
"338",68,3,87,9,36,12,35
"339",71,4,84,10,54,13,40
"340",0,0,0,0,0,0,0
"341",65,5,80,9,36,12,32
"342",67,5,87,10,32,10,36
"343",76,8,88,10,34,5,42
"344",0,0,0,0,0,0,0
"345",0,0,2,0,0,0,0
"346",61,4,87,4,29,9,43
"347",69,0,84,0,0,0,0
"348",57,4,89,13,34,8,40
"349",66,4,92,11,32,9,38
"350",75,5,80,8,27,13,32
"351",0,0,0,0,0,0,0
"352",74,4,75,7,35,11,34
"353",0,0,0,0,0,0,0
"354",0,0,0,0,0,0,0
"355",67,4,80,13,41,8,32
"356",53,5,81,11,38,5,39
"357",67,5,79,8,37,7,41
"358",0,0,0,0,0,0,0
"359",73,7,87,5,34,7,42
"360",67,3,75,13,38,10,33
"361",63,3,74,9,35,16,35
"362",67,5,74,1,38,8,34
"363",0,0,0,0,0,0,0
"364",62,0,88,0,0,0,0
"365",71,6,74,9,37,10,29
"366",0,0,0,0,0,0,0
"367",59,4,83,10,29,11,32
"368",66,9,93,9,43,13,35
"369",0,0,0,0,0,0,0
"370",0,0,0,0,0,0,0
"371",59,6,78,9,38,8,34
"372",72,6,79,10,38,16,44
"373",73,6,74,10,31,8,40
"374",60,0,78,0,0,0,0
"375",0,0,0,0,0,0,0
"376",74,4,93,15,44,8,31
"377",0,0,0,0,0,0,0
"378",71,5,77,9,32,7,36
"379",0,0,0,0,0,0,0
"380",73,9,96,7,36,8,41
"381",74,4,81,13,38,15,47
"382",51,5,83,8,27,13,38
"383",0,0,0,0,0,0,0
"384",70,4,74,4,33,10,40
"385",56,3,90,9,34,11,43
"386",64,0,78,0,0,0,0
"387",65,5,71,3,32,12,34
"388",69,0,56,0,0,0,0
"389",81,3,102,13,43,8,43
"390",0,0,1,0,0,0,0
"391",68,5,82,10,30,10,39
"392",64,9,96,5,29,9,30
"393",60,6,90,12,42,9,37
"394",69,0,79,0,0,0,0
"395",57,0,73,0,1,0,0
"396",0,0,1,0,0,0,0
"397",62,3,77,10,39,6,28
"398",64,8,78,15,36,11,41
"399",73,4,87,7,37,8,36
"400",0,0,0,0,0,0,0
"401",0,0,0,0,0,0,0
"402",49,3,85,8,28,10,41
"403",0,0,0,0,0,0,0
"404",64,3,93,2,36,10,39
"405",0,0,1,0,0,0,0
"406",64,2,79,11,45,9,36
"407",64,3,70,9,28,10,44
"408",55,9,95,7,41,6,42
"409",0,0,0,0,0,0,0
"410",0,0,1,0,0,0,0
"411",60,6,94,10,28,5,30
"412",0,0,0,0,0,0,0
"413",69,3,70,6,34,10,38
"414",69,6,86,12,41,7,45
"415",0,0,0,0,0,0,0
"416",70,5,70,8,36,5,40
"417",71,4,86,9,33,12,38
"418",0,0,0,0,0,0,0
"419",61,7,91,5,36,13,39
"420",67,5,86,12,44,13,38
"421",0,0,0,0,0,0,0
"422",0,0,1,0,0,0,0
"423",65,7,92,4,36,8,38
"424",56,0,89,0,0,0,0
"425",73,5,80,8,40,9,41
"426",63,4,88,10,34,10,43
"427",1,0,0,0,0,0,0
"428",0,0,0,0,0,0,0
"429",57,7,82,10,35,11,38
"430",0,0,0,0,0,0,0
"431",0,0,0,0,0,0,0
"432",0,0,0,0,0,0,0
"433",0,0,0,0,0,0,0
"434",0,0,0,0,0,0,0
"435",0,0,0,0,0,0,0
"436",0,0,0,0,0,0,0
"437",58,7,81,11,34,10,43
"438",82,2,89,5,28,9,39
"439",65,0,86,0,0,0,0
"440",66,5,79,8,24,6,38
"441",71,3,81,12,34,9,41
"442",0,0,1,0,0,0,0
"443",75,7,84,1,34,10,37
"444",64,4,78,9,35,15,40
"445",0,0,0,0,0,0,0
"446",58,3,84,14,36,11,43
"447",51,0,94,0,0,0,0
