"","Model","Fraction_Dead"
"184","null_model_mixed/IsolateNO_Limit0_FateD_TcheckNO_PopSize2000",0.179372745079258
"185","null_model_mixed/IsolateNO_Limit0_FateD_TcheckNO_PopSize2000",0.0706646467973565
"186","null_model_mixed/IsolateNO_Limit0_FateD_TcheckNO_PopSize2000",0.0798471601381194
"187","null_model_mixed/IsolateNO_Limit0_FateD_TcheckNO_PopSize2000",0.0603406273568586
"188","null_model_mixed/IsolateNO_Limit0_FateD_TcheckNO_PopSize2000",0.14333490977706
"189","null_model_mixed/IsolateNO_Limit0_FateD_TcheckNO_PopSize2000",0.135716232464547
"190","null_model_mixed/IsolateNO_Limit0_FateD_TcheckNO_PopSize2000",0.117656692193227
"191","null_model_mixed/IsolateNO_Limit0_FateD_TcheckNO_PopSize2000",0.0685138259677572
"192","null_model_mixed/IsolateNO_Limit0_FateD_TcheckNO_PopSize2000",0.0647999315891296
"193","null_model_mixed/IsolateNO_Limit0_FateD_TcheckNO_PopSize2000",0.147832975578471
"194","null_model_mixed/IsolateNO_Limit0_FateD_TcheckNO_PopSize2000",0.0542880464815998
"195","null_model_mixed/IsolateNO_Limit0_FateD_TcheckNO_PopSize2000",0.0998597218451379
"196","null_model_mixed/IsolateNO_Limit0_FateD_TcheckNO_PopSize2000",0.052941438047642
"197","null_model_mixed/IsolateNO_Limit0_FateD_TcheckNO_PopSize2000",0.179450890867246
"198","null_model_mixed/IsolateNO_Limit0_FateD_TcheckNO_PopSize2000",0.119072765976169
"199","null_model_mixed/IsolateNO_Limit0_FateD_TcheckNO_PopSize2000",0.121057796877313
"200","null_model_mixed/IsolateNO_Limit0_FateD_TcheckNO_PopSize2000",0.0704692048827806
"201","null_model_mixed/IsolateNO_Limit0_FateD_TcheckNO_PopSize2000",0.16193666830519
"202","null_model_mixed/IsolateNO_Limit0_FateD_TcheckNO_PopSize2000",0.069253178494472
"203","null_model_mixed/IsolateNO_Limit0_FateD_TcheckNO_PopSize2000",0.0952303886864552
"204","null_model_mixed/IsolateNO_Limit0_FateD_TcheckNO_PopSize2000",0.0983515922576123
"205","null_model_mixed/IsolateNO_Limit0_FateD_TcheckNO_PopSize2000",0.10076240049268
"206","null_model_mixed/IsolateNO_Limit0_FateD_TcheckNO_PopSize2000",0.098374443048036
"207","null_model_mixed/IsolateNO_Limit0_FateD_TcheckNO_PopSize2000",0.132195160857782
"208","null_model_mixed/IsolateNO_Limit0_FateD_TcheckNO_PopSize2000",0.114713462165716
"209","null_model_mixed/IsolateNO_Limit0_FateD_TcheckNO_PopSize2000",0.103653969641082
"210","null_model_mixed/IsolateNO_Limit0_FateD_TcheckNO_PopSize2000",0.139630343581823
"211","null_model_mixed/IsolateNO_Limit0_FateD_TcheckNO_PopSize2000",0.0921820409198109
"212","null_model_mixed/IsolateNO_Limit0_FateD_TcheckNO_PopSize2000",0.0732839807981351
"213","null_model_mixed/IsolateNO_Limit0_FateD_TcheckNO_PopSize2000",0.0581721112062024
"214","null_model_mixed/IsolateNO_Limit0_FateD_TcheckNO_PopSize2000",0.117671718338047
"215","null_model_mixed/IsolateNO_Limit0_FateD_TcheckNO_PopSize2000",0.0807529880907013
"216","null_model_mixed/IsolateNO_Limit0_FateD_TcheckNO_PopSize2000",0.168382162443816
"217","null_model_mixed/IsolateNO_Limit0_FateD_TcheckNO_PopSize2000",0.153543180260799
"218","null_model_mixed/IsolateNO_Limit0_FateD_TcheckNO_PopSize2000",0.116008760664537
"219","null_model_mixed/IsolateNO_Limit0_FateD_TcheckNO_PopSize2000",0.0988179367316046
"220","null_model_mixed/IsolateNO_Limit0_FateD_TcheckNO_PopSize2000",0.120925527580663
"221","null_model_mixed/IsolateNO_Limit0_FateD_TcheckNO_PopSize2000",0.0777395637409415
"222","null_model_mixed/IsolateNO_Limit0_FateD_TcheckNO_PopSize2000",0.173735893171521
"223","null_model_mixed/IsolateNO_Limit0_FateD_TcheckNO_PopSize2000",0.120874884810344
"224","null_model_mixed/IsolateNO_Limit0_FateD_TcheckNO_PopSize2000",0.0721250436442954
"225","null_model_mixed/IsolateNO_Limit0_FateD_TcheckNO_PopSize2000",0.103579307956129
"226","null_model_mixed/IsolateNO_Limit0_FateD_TcheckNO_PopSize2000",0.108931275199904
"227","null_model_mixed/IsolateNO_Limit0_FateD_TcheckNO_PopSize2000",0.0917500879436962
"228","null_model_mixed/IsolateNO_Limit0_FateD_TcheckNO_PopSize2000",0.142605191452665
"229","null_model_mixed/IsolateNO_Limit0_FateD_TcheckNO_PopSize2000",0.0475490531006327
"230","null_model_mixed/IsolateNO_Limit0_FateD_TcheckNO_PopSize2000",0.0620969659482459
"231","null_model_mixed/IsolateNO_Limit0_FateD_TcheckNO_PopSize2000",0.095657324259936
"232","null_model_mixed/IsolateNO_Limit0_FateD_TcheckNO_PopSize2000",0.068243857228853
"233","null_model_mixed/IsolateNO_Limit0_FateD_TcheckNO_PopSize2000",0.0738661460576606
"234","null_model_mixed/IsolateNO_Limit0_FateD_TcheckNO_PopSize2000",0.0823147864599912
"235","null_model_mixed/IsolateNO_Limit0_FateD_TcheckNO_PopSize2000",0.107924140902307
"236","null_model_mixed/IsolateNO_Limit0_FateD_TcheckNO_PopSize2000",0.0705954184557478
"237","null_model_mixed/IsolateNO_Limit0_FateD_TcheckNO_PopSize2000",0.119936715745617
"238","null_model_mixed/IsolateNO_Limit0_FateD_TcheckNO_PopSize2000",0.166532672347575
"239","null_model_mixed/IsolateNO_Limit0_FateD_TcheckNO_PopSize2000",0.0725095539301257
"240","null_model_mixed/IsolateNO_Limit0_FateD_TcheckNO_PopSize2000",0.0656600261892188
"241","null_model_mixed/IsolateNO_Limit0_FateD_TcheckNO_PopSize2000",0.112674047412431
"242","null_model_mixed/IsolateNO_Limit0_FateD_TcheckNO_PopSize2000",0.153339584224309
"243","null_model_mixed/IsolateNO_Limit0_FateD_TcheckNO_PopSize2000",0.0971290181982777
"244","null_model_mixed/IsolateNO_Limit0_FateD_TcheckNO_PopSize2000",0.089205030134275
"245","null_model_mixed/IsolateNO_Limit0_FateD_TcheckNO_PopSize2000",0.0912804771380783
"246","null_model_mixed/IsolateNO_Limit0_FateD_TcheckNO_PopSize2000",0.107477434072051
"247","null_model_mixed/IsolateNO_Limit0_FateD_TcheckNO_PopSize2000",0.154137585282087
"248","null_model_mixed/IsolateNO_Limit0_FateD_TcheckNO_PopSize2000",0.088246591453166
"249","null_model_mixed/IsolateNO_Limit0_FateD_TcheckNO_PopSize2000",0.143390141156001
"250","null_model_mixed/IsolateNO_Limit0_FateD_TcheckNO_PopSize2000",0.0758333988112664
"251","null_model_mixed/IsolateNO_Limit0_FateD_TcheckNO_PopSize2000",0.124143692111215
"252","null_model_mixed/IsolateNO_Limit0_FateD_TcheckNO_PopSize2000",0.103781205307482
"253","null_model_mixed/IsolateNO_Limit0_FateD_TcheckNO_PopSize2000",0.137847043174918
"254","null_model_mixed/IsolateNO_Limit0_FateD_TcheckNO_PopSize2000",0.0704413860170422
"255","null_model_mixed/IsolateNO_Limit0_FateD_TcheckNO_PopSize2000",0.0817728598310761
"256","null_model_mixed/IsolateNO_Limit0_FateD_TcheckNO_PopSize2000",0.0797948084754912
"257","null_model_mixed/IsolateNO_Limit0_FateD_TcheckNO_PopSize2000",0.0917656178932342
"258","null_model_mixed/IsolateNO_Limit0_FateD_TcheckNO_PopSize2000",0.121675456821735
"259","null_model_mixed/IsolateNO_Limit0_FateD_TcheckNO_PopSize2000",0.125696370039063
"260","null_model_mixed/IsolateNO_Limit0_FateD_TcheckNO_PopSize2000",0.0840704614937279
"261","null_model_mixed/IsolateNO_Limit0_FateD_TcheckNO_PopSize2000",0.0690709648626793
"262","null_model_mixed/IsolateNO_Limit0_FateD_TcheckNO_PopSize2000",0.0955054971907124
"263","null_model_mixed/IsolateNO_Limit0_FateD_TcheckNO_PopSize2000",0.0686035410217633
"264","null_model_mixed/IsolateNO_Limit0_FateD_TcheckNO_PopSize2000",0.112022437396136
"265","null_model_mixed/IsolateNO_Limit0_FateD_TcheckNO_PopSize2000",0.0821308811242736
"266","null_model_mixed/IsolateNO_Limit0_FateD_TcheckNO_PopSize2000",0.141944630748449
"267","null_model_mixed/IsolateNO_Limit0_FateD_TcheckNO_PopSize2000",0.122292156493076
"268","null_model_mixed/IsolateNO_Limit0_FateD_TcheckNO_PopSize2000",0.112328704191554
"269","null_model_mixed/IsolateNO_Limit0_FateD_TcheckNO_PopSize2000",0.073123833948616
"270","null_model_mixed/IsolateNO_Limit0_FateD_TcheckNO_PopSize2000",0.105088980450382
"271","null_model_mixed/IsolateNO_Limit0_FateD_TcheckNO_PopSize2000",0.185247071530183
"272","null_model_mixed/IsolateNO_Limit0_FateD_TcheckNO_PopSize2000",0.0954337519164759
"273","null_model_mixed/IsolateNO_Limit0_FateD_TcheckNO_PopSize2000",0.134196260195021
"274","null_model_mixed/IsolateNO_Limit0_FateD_TcheckNO_PopSize2000",0.204439264548791
"275","null_model_mixed/IsolateNO_Limit0_FateD_TcheckNO_PopSize2000",0.124082672958978
"276","null_model_mixed/IsolateNO_Limit0_FateD_TcheckNO_PopSize2000",0.0983329383890882
"277","null_model_mixed/IsolateNO_Limit0_FateD_TcheckNO_PopSize2000",0.0940178414597583
"278","null_model_mixed/IsolateNO_Limit0_FateD_TcheckNO_PopSize2000",0.0575807562683501
"279","null_model_mixed/IsolateNO_Limit0_FateD_TcheckNO_PopSize2000",0.214022809121347
"280","null_model_mixed/IsolateNO_Limit0_FateD_TcheckNO_PopSize2000",0.0869831588419542
"281","null_model_mixed/IsolateNO_Limit0_FateD_TcheckNO_PopSize2000",0.0569461838185295
"282","null_model_mixed/IsolateNO_Limit0_FateD_TcheckNO_PopSize2000",0.159669566664113
