"","Model","Fraction_Dead"
"83","null_model_mixed/IsolateYES_Limit25_FateD_TcheckNO_PopSize2000",0.0351055981365772
"84","null_model_mixed/IsolateYES_Limit25_FateD_TcheckNO_PopSize2000",0.073387757191607
"85","null_model_mixed/IsolateYES_Limit25_FateD_TcheckNO_PopSize2000",0.0781165792249226
"86","null_model_mixed/IsolateYES_Limit25_FateD_TcheckNO_PopSize2000",9.34591947348982e-05
"87","null_model_mixed/IsolateYES_Limit25_FateD_TcheckNO_PopSize2000",0.0193636377748699
"88","null_model_mixed/IsolateYES_Limit25_FateD_TcheckNO_PopSize2000",0.00026701543134945
"89","null_model_mixed/IsolateYES_Limit25_FateD_TcheckNO_PopSize2000",5.25793360271015e-05
"90","null_model_mixed/IsolateYES_Limit25_FateD_TcheckNO_PopSize2000",0.000130994603463939
"91","null_model_mixed/IsolateYES_Limit25_FateD_TcheckNO_PopSize2000",0.173513995705542
"92","null_model_mixed/IsolateYES_Limit25_FateD_TcheckNO_PopSize2000",0.107931881375553
"93","null_model_mixed/IsolateYES_Limit25_FateD_TcheckNO_PopSize2000",0.107670431857935
"94","null_model_mixed/IsolateYES_Limit25_FateD_TcheckNO_PopSize2000",0.000231941781154829
"95","null_model_mixed/IsolateYES_Limit25_FateD_TcheckNO_PopSize2000",0.00409069683737383
"96","null_model_mixed/IsolateYES_Limit25_FateD_TcheckNO_PopSize2000",0.0963439296381514
"97","null_model_mixed/IsolateYES_Limit25_FateD_TcheckNO_PopSize2000",0.0830535169496791
"98","null_model_mixed/IsolateYES_Limit25_FateD_TcheckNO_PopSize2000",0.000742831042273369
"99","null_model_mixed/IsolateYES_Limit25_FateD_TcheckNO_PopSize2000",0.00036628174284352
"100","null_model_mixed/IsolateYES_Limit25_FateD_TcheckNO_PopSize2000",0.00382426474439181
"101","null_model_mixed/IsolateYES_Limit25_FateD_TcheckNO_PopSize2000",0.0913721728850226
"102","null_model_mixed/IsolateYES_Limit25_FateD_TcheckNO_PopSize2000",0.000888837225925789
"103","null_model_mixed/IsolateYES_Limit25_FateD_TcheckNO_PopSize2000",0.000266264947584134
"104","null_model_mixed/IsolateYES_Limit25_FateD_TcheckNO_PopSize2000",0.000175795160841236
"105","null_model_mixed/IsolateYES_Limit25_FateD_TcheckNO_PopSize2000",0.107224447522782
"106","null_model_mixed/IsolateYES_Limit25_FateD_TcheckNO_PopSize2000",0.0507124198968014
"107","null_model_mixed/IsolateYES_Limit25_FateD_TcheckNO_PopSize2000",0.000234575737990656
"108","null_model_mixed/IsolateYES_Limit25_FateD_TcheckNO_PopSize2000",0.0259984996652244
"109","null_model_mixed/IsolateYES_Limit25_FateD_TcheckNO_PopSize2000",0.0992858403933905
"110","null_model_mixed/IsolateYES_Limit25_FateD_TcheckNO_PopSize2000",0.000222017709225064
"111","null_model_mixed/IsolateYES_Limit25_FateD_TcheckNO_PopSize2000",0.0569740610399172
"112","null_model_mixed/IsolateYES_Limit25_FateD_TcheckNO_PopSize2000",0.0910670715729474
"113","null_model_mixed/IsolateYES_Limit25_FateD_TcheckNO_PopSize2000",0.13438232226758
"114","null_model_mixed/IsolateYES_Limit25_FateD_TcheckNO_PopSize2000",0.105399717139088
"115","null_model_mixed/IsolateYES_Limit25_FateD_TcheckNO_PopSize2000",0.104969969239988
"116","null_model_mixed/IsolateYES_Limit25_FateD_TcheckNO_PopSize2000",0.000226373584847213
"117","null_model_mixed/IsolateYES_Limit25_FateD_TcheckNO_PopSize2000",0.0896812575617556
"118","null_model_mixed/IsolateYES_Limit25_FateD_TcheckNO_PopSize2000",0.0978078488228159
"119","null_model_mixed/IsolateYES_Limit25_FateD_TcheckNO_PopSize2000",0.0168248037875669
"120","null_model_mixed/IsolateYES_Limit25_FateD_TcheckNO_PopSize2000",0.0939016796566966
"121","null_model_mixed/IsolateYES_Limit25_FateD_TcheckNO_PopSize2000",0.000380380864938607
"122","null_model_mixed/IsolateYES_Limit25_FateD_TcheckNO_PopSize2000",0.0781772882112125
"123","null_model_mixed/IsolateYES_Limit25_FateD_TcheckNO_PopSize2000",0.117459229032082
"124","null_model_mixed/IsolateYES_Limit25_FateD_TcheckNO_PopSize2000",0.0711913450219824
"125","null_model_mixed/IsolateYES_Limit25_FateD_TcheckNO_PopSize2000",0.000157242910642225
"126","null_model_mixed/IsolateYES_Limit25_FateD_TcheckNO_PopSize2000",8.69649065729634e-05
"127","null_model_mixed/IsolateYES_Limit25_FateD_TcheckNO_PopSize2000",0.0572112472490183
"128","null_model_mixed/IsolateYES_Limit25_FateD_TcheckNO_PopSize2000",7.96918000598212e-05
"129","null_model_mixed/IsolateYES_Limit25_FateD_TcheckNO_PopSize2000",0.0110548820636432
"130","null_model_mixed/IsolateYES_Limit25_FateD_TcheckNO_PopSize2000",0.0127940734200881
"131","null_model_mixed/IsolateYES_Limit25_FateD_TcheckNO_PopSize2000",0.0138337710760438
"132","null_model_mixed/IsolateYES_Limit25_FateD_TcheckNO_PopSize2000",0.000219664927355682
"133","null_model_mixed/IsolateYES_Limit25_FateD_TcheckNO_PopSize2000",0.0745223945037327
"134","null_model_mixed/IsolateYES_Limit25_FateD_TcheckNO_PopSize2000",0.00010845943468496
"135","null_model_mixed/IsolateYES_Limit25_FateD_TcheckNO_PopSize2000",0.0961731913825411
"136","null_model_mixed/IsolateYES_Limit25_FateD_TcheckNO_PopSize2000",9.64442470695465e-05
"137","null_model_mixed/IsolateYES_Limit25_FateD_TcheckNO_PopSize2000",0.000292685137230056
"138","null_model_mixed/IsolateYES_Limit25_FateD_TcheckNO_PopSize2000",0.0498558033042854
"139","null_model_mixed/IsolateYES_Limit25_FateD_TcheckNO_PopSize2000",0.00264021812972033
"140","null_model_mixed/IsolateYES_Limit25_FateD_TcheckNO_PopSize2000",0.000444392975899462
"141","null_model_mixed/IsolateYES_Limit25_FateD_TcheckNO_PopSize2000",0.126275409736729
"142","null_model_mixed/IsolateYES_Limit25_FateD_TcheckNO_PopSize2000",0.000180947899624723
"143","null_model_mixed/IsolateYES_Limit25_FateD_TcheckNO_PopSize2000",0.000370881912592714
"144","null_model_mixed/IsolateYES_Limit25_FateD_TcheckNO_PopSize2000",0.0675064648827428
"145","null_model_mixed/IsolateYES_Limit25_FateD_TcheckNO_PopSize2000",0.0997542443351895
"146","null_model_mixed/IsolateYES_Limit25_FateD_TcheckNO_PopSize2000",0.0831877647780814
"147","null_model_mixed/IsolateYES_Limit25_FateD_TcheckNO_PopSize2000",0.10713005466716
"148","null_model_mixed/IsolateYES_Limit25_FateD_TcheckNO_PopSize2000",0.00371814623733624
"149","null_model_mixed/IsolateYES_Limit25_FateD_TcheckNO_PopSize2000",0.070875537118982
"150","null_model_mixed/IsolateYES_Limit25_FateD_TcheckNO_PopSize2000",0.000328085185552461
"151","null_model_mixed/IsolateYES_Limit25_FateD_TcheckNO_PopSize2000",0.131159841506758
"152","null_model_mixed/IsolateYES_Limit25_FateD_TcheckNO_PopSize2000",0.000100094773342965
"153","null_model_mixed/IsolateYES_Limit25_FateD_TcheckNO_PopSize2000",0.064099190579361
"154","null_model_mixed/IsolateYES_Limit25_FateD_TcheckNO_PopSize2000",0.0765253371626014
"155","null_model_mixed/IsolateYES_Limit25_FateD_TcheckNO_PopSize2000",0.254486029696251
"156","null_model_mixed/IsolateYES_Limit25_FateD_TcheckNO_PopSize2000",0.000375926496235394
"157","null_model_mixed/IsolateYES_Limit25_FateD_TcheckNO_PopSize2000",0.0283166977080798
"158","null_model_mixed/IsolateYES_Limit25_FateD_TcheckNO_PopSize2000",0.00787287305862613
"159","null_model_mixed/IsolateYES_Limit25_FateD_TcheckNO_PopSize2000",0.123644536774924
"160","null_model_mixed/IsolateYES_Limit25_FateD_TcheckNO_PopSize2000",8.85311933711291e-05
"161","null_model_mixed/IsolateYES_Limit25_FateD_TcheckNO_PopSize2000",0.123084075692926
"162","null_model_mixed/IsolateYES_Limit25_FateD_TcheckNO_PopSize2000",9.74257730848472e-05
"163","null_model_mixed/IsolateYES_Limit25_FateD_TcheckNO_PopSize2000",0.000339727933412802
"164","null_model_mixed/IsolateYES_Limit25_FateD_TcheckNO_PopSize2000",0.000336043634392733
"165","null_model_mixed/IsolateYES_Limit25_FateD_TcheckNO_PopSize2000",0.000282982142632101
"166","null_model_mixed/IsolateYES_Limit25_FateD_TcheckNO_PopSize2000",0.0749121245825845
"167","null_model_mixed/IsolateYES_Limit25_FateD_TcheckNO_PopSize2000",0.00945150395889319
"168","null_model_mixed/IsolateYES_Limit25_FateD_TcheckNO_PopSize2000",0.000156982713981169
"169","null_model_mixed/IsolateYES_Limit25_FateD_TcheckNO_PopSize2000",0.0800752838534286
"170","null_model_mixed/IsolateYES_Limit25_FateD_TcheckNO_PopSize2000",0.0694261492749234
"171","null_model_mixed/IsolateYES_Limit25_FateD_TcheckNO_PopSize2000",0.00603297089674525
"172","null_model_mixed/IsolateYES_Limit25_FateD_TcheckNO_PopSize2000",0.0754529220277759
"173","null_model_mixed/IsolateYES_Limit25_FateD_TcheckNO_PopSize2000",0.0572272041583126
"174","null_model_mixed/IsolateYES_Limit25_FateD_TcheckNO_PopSize2000",0.102824343074572
"175","null_model_mixed/IsolateYES_Limit25_FateD_TcheckNO_PopSize2000",0.0531449470424206
"176","null_model_mixed/IsolateYES_Limit25_FateD_TcheckNO_PopSize2000",0.0750003598114723
"177","null_model_mixed/IsolateYES_Limit25_FateD_TcheckNO_PopSize2000",0.0156072585375735
"178","null_model_mixed/IsolateYES_Limit25_FateD_TcheckNO_PopSize2000",0.000393106964929731
"179","null_model_mixed/IsolateYES_Limit25_FateD_TcheckNO_PopSize2000",0.0234337216452963
"180","null_model_mixed/IsolateYES_Limit25_FateD_TcheckNO_PopSize2000",0.00111306006323937
"181","null_model_mixed/IsolateYES_Limit25_FateD_TcheckNO_PopSize2000",4.66043300921531e-05
"182","null_model_mixed/IsolateYES_Limit25_FateD_TcheckNO_PopSize2000",0.0600930247823108
"183","null_model_mixed/IsolateYES_Limit25_FateD_TcheckNO_PopSize2000",0.0657515865120751
"184","null_model_mixed/IsolateYES_Limit25_FateD_TcheckNO_PopSize2000",0.174749511308969
"185","null_model_mixed/IsolateYES_Limit25_FateD_TcheckNO_PopSize2000",0.0698412797747163
"186","null_model_mixed/IsolateYES_Limit25_FateD_TcheckNO_PopSize2000",0.077488927793545
"187","null_model_mixed/IsolateYES_Limit25_FateD_TcheckNO_PopSize2000",9.0387036444422e-05
"188","null_model_mixed/IsolateYES_Limit25_FateD_TcheckNO_PopSize2000",0.00028816015964355
"189","null_model_mixed/IsolateYES_Limit25_FateD_TcheckNO_PopSize2000",0.0229426427301089
"190","null_model_mixed/IsolateYES_Limit25_FateD_TcheckNO_PopSize2000",0.0352995056439829
"191","null_model_mixed/IsolateYES_Limit25_FateD_TcheckNO_PopSize2000",0.0023558150771698
"192","null_model_mixed/IsolateYES_Limit25_FateD_TcheckNO_PopSize2000",0.0633289328787349
"193","null_model_mixed/IsolateYES_Limit25_FateD_TcheckNO_PopSize2000",0.139497396854376
"194","null_model_mixed/IsolateYES_Limit25_FateD_TcheckNO_PopSize2000",0.0526713617496777
"195","null_model_mixed/IsolateYES_Limit25_FateD_TcheckNO_PopSize2000",0.00017179915236216
"196","null_model_mixed/IsolateYES_Limit25_FateD_TcheckNO_PopSize2000",0.0124121346872758
"197","null_model_mixed/IsolateYES_Limit25_FateD_TcheckNO_PopSize2000",0.168444431076593
"198","null_model_mixed/IsolateYES_Limit25_FateD_TcheckNO_PopSize2000",0.0300958029804204
"199","null_model_mixed/IsolateYES_Limit25_FateD_TcheckNO_PopSize2000",0.118982125102514
"200","null_model_mixed/IsolateYES_Limit25_FateD_TcheckNO_PopSize2000",0.0663844489268942
"201","null_model_mixed/IsolateYES_Limit25_FateD_TcheckNO_PopSize2000",0.156707640348082
"202","null_model_mixed/IsolateYES_Limit25_FateD_TcheckNO_PopSize2000",0.000371150385259383
"203","null_model_mixed/IsolateYES_Limit25_FateD_TcheckNO_PopSize2000",0.00800036818135382
"204","null_model_mixed/IsolateYES_Limit25_FateD_TcheckNO_PopSize2000",0.000343850827378446
"205","null_model_mixed/IsolateYES_Limit25_FateD_TcheckNO_PopSize2000",0.0964519574733317
"206","null_model_mixed/IsolateYES_Limit25_FateD_TcheckNO_PopSize2000",0.0962749606159692
"207","null_model_mixed/IsolateYES_Limit25_FateD_TcheckNO_PopSize2000",0.000344350677130998
"208","null_model_mixed/IsolateYES_Limit25_FateD_TcheckNO_PopSize2000",0.112509243163885
"209","null_model_mixed/IsolateYES_Limit25_FateD_TcheckNO_PopSize2000",0.102094822579136
"210","null_model_mixed/IsolateYES_Limit25_FateD_TcheckNO_PopSize2000",0.131646536681973
"211","null_model_mixed/IsolateYES_Limit25_FateD_TcheckNO_PopSize2000",0.0906035940311955
"212","null_model_mixed/IsolateYES_Limit25_FateD_TcheckNO_PopSize2000",0.000172910583383399
"213","null_model_mixed/IsolateYES_Limit25_FateD_TcheckNO_PopSize2000",0.0111285438998373
"214","null_model_mixed/IsolateYES_Limit25_FateD_TcheckNO_PopSize2000",0.115010505387516
"215","null_model_mixed/IsolateYES_Limit25_FateD_TcheckNO_PopSize2000",0.000406387774625274
"216","null_model_mixed/IsolateYES_Limit25_FateD_TcheckNO_PopSize2000",0.000487688126800776
"217","null_model_mixed/IsolateYES_Limit25_FateD_TcheckNO_PopSize2000",0.00110322662289579
"218","null_model_mixed/IsolateYES_Limit25_FateD_TcheckNO_PopSize2000",0.00221948962612806
"219","null_model_mixed/IsolateYES_Limit25_FateD_TcheckNO_PopSize2000",0.0120374773061861
"220","null_model_mixed/IsolateYES_Limit25_FateD_TcheckNO_PopSize2000",0.0193818708762015
"221","null_model_mixed/IsolateYES_Limit25_FateD_TcheckNO_PopSize2000",0.0751290139923484
"222","null_model_mixed/IsolateYES_Limit25_FateD_TcheckNO_PopSize2000",0.166447181837611
"223","null_model_mixed/IsolateYES_Limit25_FateD_TcheckNO_PopSize2000",0.0283397666513923
"224","null_model_mixed/IsolateYES_Limit25_FateD_TcheckNO_PopSize2000",0.0692764764788135
"225","null_model_mixed/IsolateYES_Limit25_FateD_TcheckNO_PopSize2000",0.000496118157916786
"226","null_model_mixed/IsolateYES_Limit25_FateD_TcheckNO_PopSize2000",0.104727239982525
"227","null_model_mixed/IsolateYES_Limit25_FateD_TcheckNO_PopSize2000",0.088622788810377
"228","null_model_mixed/IsolateYES_Limit25_FateD_TcheckNO_PopSize2000",0.141712660604684
"229","null_model_mixed/IsolateYES_Limit25_FateD_TcheckNO_PopSize2000",8.43350991405641e-05
"230","null_model_mixed/IsolateYES_Limit25_FateD_TcheckNO_PopSize2000",0.0608257884352414
"231","null_model_mixed/IsolateYES_Limit25_FateD_TcheckNO_PopSize2000",0.00219126106751242
"232","null_model_mixed/IsolateYES_Limit25_FateD_TcheckNO_PopSize2000",0.0661857425875658
"233","null_model_mixed/IsolateYES_Limit25_FateD_TcheckNO_PopSize2000",0.0720976766819319
"234","null_model_mixed/IsolateYES_Limit25_FateD_TcheckNO_PopSize2000",0.000582282222761512
"235","null_model_mixed/IsolateYES_Limit25_FateD_TcheckNO_PopSize2000",0.000717320848770092
"236","null_model_mixed/IsolateYES_Limit25_FateD_TcheckNO_PopSize2000",0.00113344796438608
"237","null_model_mixed/IsolateYES_Limit25_FateD_TcheckNO_PopSize2000",0.000267519034162325
"238","null_model_mixed/IsolateYES_Limit25_FateD_TcheckNO_PopSize2000",0.164144154077683
"239","null_model_mixed/IsolateYES_Limit25_FateD_TcheckNO_PopSize2000",0.015959257835201
"240","null_model_mixed/IsolateYES_Limit25_FateD_TcheckNO_PopSize2000",0.000501438040195747
"241","null_model_mixed/IsolateYES_Limit25_FateD_TcheckNO_PopSize2000",0.000550597321366343
"242","null_model_mixed/IsolateYES_Limit25_FateD_TcheckNO_PopSize2000",0.0393892703243232
"243","null_model_mixed/IsolateYES_Limit25_FateD_TcheckNO_PopSize2000",0.0937118025517878
"244","null_model_mixed/IsolateYES_Limit25_FateD_TcheckNO_PopSize2000",0.086762649042315
"245","null_model_mixed/IsolateYES_Limit25_FateD_TcheckNO_PopSize2000",0.0891119037866366
"246","null_model_mixed/IsolateYES_Limit25_FateD_TcheckNO_PopSize2000",0.00020116122576174
"247","null_model_mixed/IsolateYES_Limit25_FateD_TcheckNO_PopSize2000",0.149389932495568
"248","null_model_mixed/IsolateYES_Limit25_FateD_TcheckNO_PopSize2000",0.000186242399720925
"249","null_model_mixed/IsolateYES_Limit25_FateD_TcheckNO_PopSize2000",0.0150083023031764
"250","null_model_mixed/IsolateYES_Limit25_FateD_TcheckNO_PopSize2000",0.0725607954761122
"251","null_model_mixed/IsolateYES_Limit25_FateD_TcheckNO_PopSize2000",0.0274280160882939
"252","null_model_mixed/IsolateYES_Limit25_FateD_TcheckNO_PopSize2000",0.0971344954530984
"253","null_model_mixed/IsolateYES_Limit25_FateD_TcheckNO_PopSize2000",0.130415906874853
"254","null_model_mixed/IsolateYES_Limit25_FateD_TcheckNO_PopSize2000",0.00208804004860323
"255","null_model_mixed/IsolateYES_Limit25_FateD_TcheckNO_PopSize2000",0.0790105892453731
"256","null_model_mixed/IsolateYES_Limit25_FateD_TcheckNO_PopSize2000",0.019150704915667
"257","null_model_mixed/IsolateYES_Limit25_FateD_TcheckNO_PopSize2000",0.0887736395278362
"258","null_model_mixed/IsolateYES_Limit25_FateD_TcheckNO_PopSize2000",0.0204386034259536
"259","null_model_mixed/IsolateYES_Limit25_FateD_TcheckNO_PopSize2000",0.00228196808468563
"260","null_model_mixed/IsolateYES_Limit25_FateD_TcheckNO_PopSize2000",0.0813475321841577
"261","null_model_mixed/IsolateYES_Limit25_FateD_TcheckNO_PopSize2000",0.0657832333843198
"262","null_model_mixed/IsolateYES_Limit25_FateD_TcheckNO_PopSize2000",0.000568248722666088
"263","null_model_mixed/IsolateYES_Limit25_FateD_TcheckNO_PopSize2000",0.0653106339898784
"264","null_model_mixed/IsolateYES_Limit25_FateD_TcheckNO_PopSize2000",0.000175430168893587
"265","null_model_mixed/IsolateYES_Limit25_FateD_TcheckNO_PopSize2000",0.0789744956643203
"266","null_model_mixed/IsolateYES_Limit25_FateD_TcheckNO_PopSize2000",0.00127310451743852
"267","null_model_mixed/IsolateYES_Limit25_FateD_TcheckNO_PopSize2000",0.117094066660476
"268","null_model_mixed/IsolateYES_Limit25_FateD_TcheckNO_PopSize2000",0.000252664838243317
"269","null_model_mixed/IsolateYES_Limit25_FateD_TcheckNO_PopSize2000",0.0720137918873071
"270","null_model_mixed/IsolateYES_Limit25_FateD_TcheckNO_PopSize2000",0.000154832777482945
"271","null_model_mixed/IsolateYES_Limit25_FateD_TcheckNO_PopSize2000",0.000160814494416622
"272","null_model_mixed/IsolateYES_Limit25_FateD_TcheckNO_PopSize2000",0.000146257349037379
"273","null_model_mixed/IsolateYES_Limit25_FateD_TcheckNO_PopSize2000",0.130060934331807
"274","null_model_mixed/IsolateYES_Limit25_FateD_TcheckNO_PopSize2000",0.201513256839433
"275","null_model_mixed/IsolateYES_Limit25_FateD_TcheckNO_PopSize2000",0.121370104948328
"276","null_model_mixed/IsolateYES_Limit25_FateD_TcheckNO_PopSize2000",0.0957615743710362
"277","null_model_mixed/IsolateYES_Limit25_FateD_TcheckNO_PopSize2000",0.000157234107189804
"278","null_model_mixed/IsolateYES_Limit25_FateD_TcheckNO_PopSize2000",0.000227920283096789
"279","null_model_mixed/IsolateYES_Limit25_FateD_TcheckNO_PopSize2000",0.207509188491817
"280","null_model_mixed/IsolateYES_Limit25_FateD_TcheckNO_PopSize2000",0.0842391046577511
