"","age1.A","age2_no_comorbid.A","age2_comorbid.A","age3_no_comorbid.A","age3_comorbid.A"
"1",0,0,0,0,0
"2",0,0,0,0,0
"3",0,0,0,0,0
"4",0,0,0,0,0
"5",47.4562599342035,44.656317778861,43.2812900945036,38.6806828815478,34.5346638589141
"6",0,0,0,0,0
"7",0,5.58980888534852,0,0,0
"8",0,0,0,0,0
"9",51.9117479265592,49.6345865542176,44.9688247291319,63.3661707832833,59.6660825932139
"10",47.7670150968542,50.0265763206713,48.0842343098044,63.7190800347636,39.0226654937131
"11",40.532207309501,41.9143340761047,46.0248379781748,46.2873769857241,45.1486119113796
"12",0,0,0,0,0
"13",0,0,0,0,0
"14",77.3720787216489,78.1596487141891,87.3147640567079,80.5264810875779,73.90910042733
"15",60.1091297477188,52.1612219604052,47.6162374805786,30.5097402733718,38.1929618335204
"16",45.4098427955422,51.0215320137147,41.7935288790932,39.8478776763672,43.3163843124417
"17",0,0,0,0,0
"18",64.067442200257,70.2004905286547,75.6344228319264,74.1763765624215,69.2372379583328
"19",54.6499739463305,58.2204931971283,42.9214961683658,49.2355361031104,58.6529921095023
"20",66.7456740949738,69.3372198309847,64.7354046450139,63.1150587247259,80.9481855176508
"21",0,0,0,0,0
"22",0,0,0,0,0
"23",0,0,0,0,0
"24",0,0,0,0,0
"25",0,1.62241667445817,0,0,0
"26",0,1.926030993729,0,0,0
"27",61.3112171609961,61.0433424630381,63.8598357702841,75.4666995711439,58.2346882686541
"28",72.245089248086,72.4005282172939,61.4020874961471,26.7695766489195,66.8015148037954
"29",0,0,0,0,0
"30",0,0,0,0,0
"31",65.8330556231804,70.9829301243066,66.4369067198545,60.2720064331645,65.5970674110057
"32",38.4426619801798,43.23575267505,35.517127372602,37.3374593062417,45.1079186977041
"33",0,0,0,0,0
"34",51.8020614800585,53.2000267242302,45.8218585794627,61.7454744105553,53.8320938974935
"35",0,0,0,0,0
"36",41.1887217842165,52.0429008202797,56.3104785694449,38.4248637879477,47.2422202938762
"37",0,0,0,0,0
"38",12.1347209870912,0,0,0,0
"39",6.29164500240081,0,0,0,0
"40",42.9202693851932,47.0941912218685,40.1306747264885,36.15685359538,58.645939150015
"41",48.4053273926508,51.7080057170283,47.8346594630761,64.6133734938994,46.4517606563515
"42",37.9789107264689,39.9472462393191,41.7697012503474,45.9425434178616,26.9898326669443
"43",79.3500072310775,86.5775174008215,80.7195092025547,75.4910086294542,79.0534479245202
"44",50.8126854797565,54.1375756516095,50.8126854797565,54.9626054476723,54.6485398466584
"45",0,0,0,0,0
"46",7.65354151775298,0,0,0,0
"47",0,1.49869481481258,0,0,0
"48",0,0,0,0,0
"49",0,0,0,0,0
"50",59.200991940202,62.750686472516,60.984850085189,54.1790189190213,56.7311732157703
"51",0,0,0,0,0
"52",11.8810273319139,3.38489407199504,0,0,0
"53",0,0,0,0,0
"54",69.883122160068,75.7651032891154,67.1478699365774,62.0128137443594,62.0695558177533
"55",56.5788978195175,60.7890576699764,61.9108708487386,66.553546516661,54.7841305681818
"56",75.6035390004053,82.835026382688,76.3527598265658,83.9698713809985,80.1595154347678
"57",0,0,0,0,0
"58",0,0,0,0,0
"59",0,0,0,0,0
"60",71.8940873295819,80.5334639691321,67.1255813966511,77.052818352679,70.3092685042512
"61",0,0,0,0,0
"62",45.1670698492063,44.4588703408718,41.3149151964099,39.1965790269842,48.2940061067156
"63",76.4741262899876,80.5303261768528,74.3133860349653,51.941916077783,45.7273272242955
"64",0,0,0,0,0
"65",1.82519741548085,0,0,0,0
"66",0,0,0,0,0
"67",0,0,0,0,0
"68",48.0450289473,52.4980601849174,50.6465840906933,60.7972435681888,47.3554746996397
"69",6.57221758780871,3.08471116662581,0,0,0
"70",0,0,0,0,0
"71",0,0,0,0,0
"72",0,0,0,0,0
"73",0,0,0,0,0
"74",67.3951378472241,65.2845064949773,66.5483357570047,59.8558376266445,64.5561571597024
"75",48.2157854861144,46.7284595019754,42.5951282379815,47.1934401304694,35.4040102214841
"76",0,0,0,0,0
"77",0,0,0,0,0
"78",0,6.30533343434425,0,0,0
"79",0,0,0,0,0
"80",56.0466905813017,59.9172489149913,60.0399575405026,69.1009211649195,67.2960357467164
"81",0,0,0,0,0
"82",56.2501415794283,58.449772013642,39.3414982280151,66.8887846683685,46.7746579882377
"83",58.4539454516368,54.4627068369784,52.7551794247801,27.5861140583215,46.1172692308706
"84",61.9346838117241,61.0953238252518,54.0675102952474,48.4639607568659,54.9570337623903
"85",0,0,0,0,0
"86",0,0,0,0,0
"87",0,0,0,0,0
"88",3.44279425774404,8.64844511433951,0,0,0
"89",50.4150945160576,49.7835180682473,67.7270577957209,60.8385375565067,58.1948316770189
"90",0,0,0,0,0
"91",0,0,0,0,0
"92",0,0,0,0,0
"93",0,0,8.72717387998358,0,0
"94",48.2958046333245,52.5417120684291,45.8911742696796,44.0532372923564,49.9387808035377
"95",0,1.82050801856524,0,0,0
"96",0,0,0,0,0
"97",0,0,0,0,0
"98",0,0,0,0,0
"99",60.723568753426,64.1861583540255,67.1286164142193,50.115042762806,69.5144649608039
"100",0,0,0,0,0
"101",0,0,0,0,0
"102",55.6320462563989,63.9924879401601,55.7760973567887,41.6067378358903,67.0815927829069
"103",65.0601325901648,73.0317177745861,65.4640253803674,78.4254762399007,64.4201882706307
"104",50.6267066762188,49.8862780155012,50.9420770108762,49.7041879766151,44.4948318942517
"105",0,0,0,0,0
"106",48.556784278258,57.7804657326473,53.2281789649227,51.5139388842837,39.5829872226885
"107",0,0,0,0,0
"108",0,1.17731992426809,0,0,0
"109",42.3938294938504,44.6184918855875,46.759737652021,43.4477404818098,33.9906851283436
"110",61.7522139083111,72.2193993359825,70.4848636654873,78.1335087547345,61.2064482469608
"111",51.4022034211777,52.9938607623187,45.2457859498306,54.8221906752727,57.1519579132796
"112",0,0,0,0,0
"113",0,0,0,0,0
"114",0,0,0,0,0
"115",0,3.29338244732926,0,0,0
"116",0,0,0,0,0
"117",0,0,0,0,0
"118",0,0,0,0,0
"119",0,0,0,0,0
"120",0,0,0,0,0
"121",0,0,0,0,0
"122",52.3516735630162,53.5081641562764,51.628567296547,58.5444871042312,58.7633759577339
"123",0,3.567028268203,0,0,0
"124",64.4855947176943,61.8710230546653,62.5631369667521,56.2279505529664,61.9005507250176
"125",0,0,0,0,0
"126",0,8.21747193371361,0,0,0
"127",49.6509366798041,55.8554866014803,44.6928734505236,62.1177703292632,46.9575672383422
"128",3.92103091941507,0,0,0,0
"129",51.3612309138575,51.1113101262587,56.2733671773363,42.1404816712627,58.5043597013179
"130",61.9718461249216,60.4607259408309,62.0440123480948,54.5185488583707,63.6873922572356
"131",0,0,0,0,0
"132",0,0.876284508784998,0,0,0
"133",0,0,0,0,0
"134",0,0,0,0,0
"135",0,0,0,0,0
"136",55.565937886224,60.0134373743657,60.102839370482,75.7329958762769,45.7854734819494
"137",0,0,0,0,0
"138",46.7963250609684,0,34.8433085703196,0,0
"139",0,0,0,0,0
"140",52.4168532959582,65.5337512826872,56.2124912137905,57.1845774754807,56.7434630240611
"141",0,0,0,0,0
"142",54.3742015885012,56.2764035864202,58.3287459273694,57.8877209383849,54.2051965214056
"143",0,0,0,0,0
"144",85.5368392983982,92.5549266436299,93.2425373972945,81.8507648489213,91.9408128906924
"145",40.6563654614789,41.3285468379809,39.4781463554891,14.4332036690236,42.4182962715254
"146",69.8397361228213,80.8090496690536,55.859475879269,64.4606866471428,70.092238224493
"147",0,4.21767935795652,0,0,0
"148",75.1818704958727,81.9282354272006,67.3920866240049,78.6133879591768,60.1267636536624
"149",65.1299207965115,65.7760023273083,58.0976157670243,70.3206684844217,92.1789195862016
"150",50.3801214759649,52.7910209090828,54.5529368893397,56.4415022581985,66.1954574045719
"151",85.3352866632836,82.5691730285495,80.0280199342887,87.3463688636637,81.7784165486335
"152",0,0,0,0,0
"153",0,0,0,0,0
"154",0,0,0,0,0
"155",0,0,0,0,0
"156",0,0,0,0,0
"157",0,0,0,0,0
"158",71.1623466404866,69.8602449769811,88.2442818820903,65.0170533087317,70.7082707782228
"159",0,0,0,0,0
"160",0,0,0,0,0
"161",51.1712153452004,50.6951506167574,54.4166756242964,55.7140349085169,52.6597918881575
"162",0,0,0,0,0
"163",59.0229770762679,65.5853340842396,66.1563111150373,73.8965062439052,58.8367349272104
"164",0,0,0,0,0
"165",0,0,0,0,0
"166",41.8350272385985,47.0056048417012,53.9586906124773,11.6180427889822,31.8002715680418
"167",45.9472731795979,44.3753261623928,47.5623952279176,46.3325787882556,48.3949265771393
"168",83.533736009477,80.9366410905095,90.8788559925021,62.2125018883237,97.7094366029744
"169",0,0,0,0,0
"170",0,0,0,0,0
"171",46.1291973881003,49.0854499532908,58.2625769652368,57.9114289718211,55.6820743087517
"172",55.5611206127505,63.3906757276914,48.4062560303243,48.4702644867826,62.7097592832347
"173",48.3496903466177,51.8907155444717,40.1613685655622,43.0804721409324,51.7090760911297
"174",0,0,0,0,0
"175",0,0,0,0,0
"176",62.5269286877328,60.4839981535481,69.8677438728706,50.3563593381913,48.9423460114567
"177",0,0,0,0,0
"178",0,0,0,0,0
"179",0,0,0,0,0
"180",54.95993326711,56.5307558377778,60.494917882377,8.28995263895505,58.9940869248171
"181",46.456169731465,57.4142227658895,49.6833374864416,55.410863099311,62.498692595779
"182",65.8578173013998,62.0014150279098,68.5116485977281,74.7067131243558,64.341925557655
"183",65.9405606866963,68.1578988388996,50.7852789099869,59.1784760138623,62.9430526837283
"184",58.1109671455609,70.3464588903518,75.5961046213824,54.4055667377368,39.3156458710305
"185",51.7909779757145,52.0232723959013,50.7832947615702,56.5303281313576,49.246007723186
"186",64.8791012641824,57.389742185206,64.9251125373636,55.5608546555146,47.4997532035402
"187",52.8151556167906,56.5804647929489,56.7148896136769,52.3792464641959,58.1474283812979
"188",70.0190379643187,63.7071758309778,60.1809507876591,59.7030306732984,65.6118145283916
"189",0,0,0,0,0
"190",0,0,0,0,0
"191",52.0385863895336,53.7926192686453,64.4640971958987,29.7277410230687,66.930980985914
"192",0,0,0,0,0
"193",0,0,0,0,0
"194",0,0,0,0,0
"195",0,0,0,0,0
"196",0,0,0,0,0
"197",47.7134297175804,50.0964783789838,36.2966322980204,33.6276323314456,54.4396773736693
"198",0,0,0,0,0
"199",67.2175058437181,68.7381457960031,56.2736753716492,58.5727260798231,70.4270234361944
"200",52.0676000446435,50.0568125251463,45.3764253192212,58.8269381370042,50.609410551554
"201",56.4975261714038,56.4039998576762,51.4873008694564,52.4963039702686,53.916468372666
"202",0,0,0,0,0
"203",56.4340953183034,53.1690298787794,43.2257857854257,49.1004413246684,41.8682673519825
"204",0,0,0,0,0
"205",4.55592628951713,0,0,0,0
"206",0,0,0,0,0
"207",0,0,0,0,0
"208",0,0,0,0,0
"209",0,0,0,0,0
"210",0,0,0,0,0
"211",0,0,0,0,0
"212",0,0,0,0,0
"213",59.4045491565855,66.7071716623761,71.9021989597987,63.1495915483732,68.3620072200799
"214",0,0,0,0,0
"215",62.5292529643003,63.2265911641298,67.7016540569133,62.6321075079433,62.9374350245472
"216",0,0,0,0,0
"217",0,0,0,0,0
"218",94.4462092016308,97.8715407429548,90.7834893442713,82.0003189584003,75.4756257516707
"219",57.2865851263673,61.2342489219466,58.0275292449196,61.6217846957908,48.1424113491548
"220",0,0,0,0,0
"221",69.1329600486121,78.5367023583587,70.3813770984873,79.3878977657789,71.3684532321433
"222",81.1132705731474,78.1148506859636,79.3762665587847,70.7140856550616,60.4824107868768
"223",0,0,0,0,0
"224",65.9242274298221,65.1357642873768,70.120276340841,61.5884533036316,51.1421858376822
"225",0,0,0,0,0
"226",0,0,0,0,0
"227",79.4355405981476,78.4695151977033,80.6941012907456,84.344963011785,84.3588807561701
"228",0,0,0,0,0
"229",45.4352363838122,58.0605052441456,52.2522464814353,56.4223297619192,46.5528175891646
"230",0,4.41763974669517,0,0,0
"231",67.0469046743312,58.2506635461233,59.7677813065057,59.4008869159783,67.4358876985915
"232",0,0,0,0,0
"233",0,0,0,0,0
"234",51.5315650331678,53.3193179133735,60.4612680971367,59.1616518140169,44.7621475717737
"235",0,0,0,0,0
"236",56.8519933258833,58.6029131758322,56.1822508698124,14.1273549789113,53.6863465155304
"237",41.9689957390396,45.5915769602925,47.5909327903892,54.4202008758617,36.9161324609967
"238",56.208703546663,60.9634782634851,61.2395714386547,62.5329499450404,66.5460742004277
"239",0,0,0,0,0
"240",47.7513539508045,50.8476754344051,53.1299131462094,0,57.5309472468515
"241",0,0,0,0,0
"242",0,0,0,0,0
"243",57.0578277150649,68.1063905930614,69.3631629898245,71.4946861756859,75.021837974059
"244",68.5004508943313,71.1968769961866,66.5437845195366,65.2925410849813,46.5673252442119
"245",0,33.8139946454828,0,0,0
"246",0,0,0,0,0
"247",0,0,0,0,0
"248",0,1.91450050719464,0,0,0
"249",0,0,0,0,0
"250",0,0,0,0,0
"251",0,0,0,0,0
"252",56.6307281873223,59.0149347702351,52.6513553889329,51.4109859463175,45.6557864856224
"253",62.8644308882389,66.0834160168185,72.6711133909675,77.1235654067603,67.2735183771268
"254",0,1.99025465215606,0,0,0
"255",0,0,0,0,0
"256",71.8406825098623,64.4395780278322,67.8112348234687,86.6223441428356,79.101484664029
"257",0,1.24545622971304,0,0,0
"258",71.4780674572483,74.5132090423139,78.8562746105936,81.4213801585307,75.5937853330733
"259",0,0,0,0,0
"260",0,0,0,0,0
"261",0,0,1.83490248689315,0,0
"262",0,5.6416559192754,0,0,0
"263",66.5259268271357,77.7380319785203,63.8480673743915,49.4039584036048,75.6180864813983
"264",46.7934538862002,51.3466657243114,54.7794282011874,49.6557690461923,45.0815746719189
"265",9.44950370497127,0,0,0,0
"266",0,0,0,0,0
"267",0,5.32791047275547,0,0,0
"268",0,0,0,0,0
"269",0,0,0,0,0
"270",0,0,0,0,0
"271",68.8606900770267,79.2359320524926,81.6570375610231,52.0255471143185,72.8475682874291
"272",54.4752710547446,65.6846089424177,54.0281917997964,51.7259791321823,48.4148291317461
"273",0,0,0,0,0
"274",0,0,0,0,0
"275",0,1.06929212313201,0,0,0
"276",0,0,0,0,0
"277",58.6944166437641,60.8372337154339,61.5497434140411,63.6118084103532,63.8930444694746
"278",53.5998037074824,57.4202166743344,58.1057573332317,63.2960866056162,61.680476117233
"279",0,0,0,0,0
"280",72.5745004390775,73.8670404412697,69.9004788287408,70.8609252886787,81.8501738315102
"281",0,16.5142395320272,0,0,0
"282",0,0,0,0,0
"283",0,0,0,0,0
"284",0,0,0,0,0
