"","age1.E","age2_no_comorbid.E","age2_comorbid.E","age3_no_comorbid.E","age3_comorbid.E"
"108",0,1,0,0,0
"109",104,103,18,9,12
"110",84,86,13,5,7
"111",90,84,18,5,9
"112",0,1,0,0,0
"113",0,1,0,0,0
"114",0,1,0,0,0
"115",2,1,1,0,0
"116",0,1,0,0,0
"117",0,1,0,0,0
"118",0,1,0,0,0
"119",0,1,0,0,0
"120",1,1,0,0,0
"121",0,1,0,0,0
"122",98,109,21,7,10
"123",0,1,0,0,0
"124",94,87,20,7,9
"125",0,1,0,0,0
"126",0,1,0,0,0
"127",113,103,15,6,11
"128",1,1,0,0,0
"129",97,93,15,4,11
"130",113,101,19,8,8
"131",0,1,0,0,0
"132",0,1,0,0,0
"133",0,1,0,0,0
"134",0,1,0,0,0
"135",0,1,0,0,0
"136",98,95,15,6,9
"137",0,1,0,0,0
"138",4,5,1,0,1
"139",1,1,0,0,0
"140",88,84,13,7,10
"141",0,1,0,0,0
"142",115,88,15,6,11
"143",0,1,0,0,0
"144",84,96,22,7,10
"145",122,113,20,5,12
"146",90,93,12,7,7
"147",4,1,1,1,1
"148",96,91,21,8,10
"149",86,115,22,8,10
"150",95,101,17,5,10
"151",87,82,17,6,6
"152",0,1,0,0,0
"153",0,1,0,0,0
"154",1,1,0,0,0
"155",0,1,0,0,0
"156",0,1,0,0,0
"157",0,1,0,0,0
"158",103,87,18,5,8
"159",1,1,0,0,0
"160",0,1,0,0,0
"161",100,75,16,5,9
"162",0,1,0,0,0
"163",96,89,15,5,7
"164",0,1,0,0,0
"165",1,1,0,0,0
"166",103,100,18,5,11
"167",104,104,15,7,10
"168",107,99,15,8,8
"169",3,1,0,0,1
"170",0,1,0,0,0
"171",108,106,15,5,7
"172",112,113,18,6,8
"173",99,112,15,8,8
"174",0,1,0,0,0
"175",1,1,0,0,0
"176",104,110,14,7,9
"177",0,1,0,0,0
"178",0,1,0,0,0
"179",0,1,0,0,0
"180",105,98,14,11,11
"181",96,106,11,6,11
"182",92,108,15,8,10
"183",98,100,16,8,10
"184",92,88,16,8,6
"185",110,93,19,9,9
"186",90,96,17,6,11
"187",103,112,14,7,10
"188",93,92,13,5,9
"189",0,1,0,0,0
"190",2,1,0,0,0
"191",91,92,23,6,13
"192",0,1,0,0,0
"193",0,1,0,0,0
"194",1,1,0,0,0
"195",1,1,0,0,0
"196",0,1,0,0,0
"197",94,109,14,6,10
"198",0,1,0,0,0
"199",89,82,12,7,12
"200",86,93,18,8,11
"201",121,107,16,7,13
"202",0,1,0,0,0
"203",102,101,21,7,11
"204",0,1,0,0,0
"205",1,1,0,0,0
"206",1,1,0,0,0
"207",2,1,0,0,0
"208",0,1,0,0,0
"209",0,1,0,0,0
"210",0,1,0,0,0
"211",1,1,0,0,0
"212",0,1,0,0,0
"213",83,86,13,7,15
"214",0,1,0,0,0
"215",112,117,15,7,10
"216",1,1,0,0,0
"217",0,1,0,0,0
"218",86,80,13,7,12
"219",85,92,17,8,8
"220",0,1,0,0,0
"221",106,91,16,6,9
"222",95,97,20,9,8
"223",0,1,0,0,0
"224",91,103,17,6,8
"225",2,1,0,0,0
"226",0,1,0,0,0
"227",83,80,12,5,11
"228",0,1,0,0,0
"229",110,98,16,8,11
"230",1,1,0,0,0
"231",91,93,17,6,8
"232",0,1,0,0,0
"233",0,1,0,0,0
"234",100,89,18,8,13
"235",1,1,0,0,0
"236",103,105,13,4,8
"237",96,102,16,5,7
"238",97,96,21,6,10
"239",0,1,0,0,0
"240",116,109,17,8,12
"241",0,1,0,0,0
"242",0,1,0,0,0
"243",84,89,18,5,6
"244",92,103,15,5,10
"245",3,1,0,0,0
"246",0,1,0,0,0
"247",0,1,0,0,0
"248",0,1,0,0,0
"249",0,1,0,0,0
"250",0,1,0,0,0
"251",0,1,0,0,0
"252",83,84,12,7,8
"253",93,86,15,4,7
"254",1,1,1,0,0
"255",0,1,0,0,0
"256",84,102,23,7,11
"257",0,1,0,0,0
"258",104,110,16,6,8
"259",0,1,0,0,0
"260",0,1,0,0,0
"261",1,1,1,0,0
"262",0,1,0,0,0
"263",85,96,12,7,9
"264",88,87,15,7,8
"265",2,1,0,0,0
"266",1,1,0,0,0
"267",0,1,0,0,0
"268",0,1,0,0,0
"269",0,1,0,0,0
"270",0,1,0,0,0
"271",95,92,17,8,10
"272",109,100,14,7,9
"273",0,1,0,0,0
"274",0,1,0,0,0
"275",0,1,0,0,0
"276",0,1,0,0,0
"277",97,91,18,6,11
"278",101,101,21,6,8
"279",0,1,0,0,0
"280",90,95,20,8,12
"281",2,2,0,0,0
"282",0,1,0,0,0
"283",0,1,0,0,0
"284",0,1,0,0,0
"285",6,3,1,0,0
"286",0,1,0,0,0
"287",0,1,0,0,0
"288",104,98,20,7,11
"289",0,1,0,0,0
"290",1,1,0,0,0
"291",2,1,0,0,0
"292",1,1,0,0,0
"293",4,1,0,0,0
"294",98,109,18,7,9
"295",0,1,0,0,0
"296",0,1,0,0,0
"297",91,106,13,6,9
"298",0,1,0,0,0
"299",89,95,22,6,6
"300",90,106,17,4,10
"301",0,2,0,0,0
"302",88,93,18,7,9
"303",0,1,0,0,0
"304",0,1,0,0,0
"305",0,1,0,0,0
"306",0,1,0,0,0
"307",105,85,15,6,9
"308",90,84,16,5,8
"309",85,85,20,5,8
"310",0,1,0,0,0
"311",96,96,15,6,14
"312",111,116,20,7,10
"313",86,108,14,6,10
"314",71,91,14,5,12
"315",0,1,0,0,0
"316",0,1,0,0,0
"317",1,1,0,0,0
"318",101,79,15,6,8
"319",90,98,17,7,11
"320",0,1,0,0,0
"321",0,1,0,0,0
"322",96,91,18,7,9
"323",0,1,0,0,0
"324",102,103,17,7,10
"325",0,1,0,0,0
"326",103,102,12,5,9
"327",112,119,21,8,8
"328",1,3,1,0,0
"329",0,1,0,0,0
"330",116,123,21,7,9
"331",0,1,0,0,0
"332",80,96,14,6,8
"333",1,1,1,0,1
"334",0,1,0,0,0
"335",0,1,1,0,0
"336",120,98,21,6,10
"337",0,1,0,0,0
"338",94,99,16,9,12
"339",2,1,1,0,0
"340",103,93,19,4,12
"341",98,96,21,12,14
"342",92,102,17,6,10
"343",0,1,0,0,0
"344",0,1,0,0,0
"345",114,97,15,5,7
"346",0,1,0,0,0
"347",0,1,0,0,0
"348",0,1,0,0,0
"349",0,1,0,0,0
"350",116,114,18,5,11
"351",0,1,0,0,0
"352",0,1,0,1,0
"353",80,102,19,9,13
"354",81,101,16,9,6
"355",87,95,19,7,7
"356",107,95,16,7,10
"357",101,93,17,8,11
"358",104,106,18,7,10
"359",0,1,0,0,0
"360",3,1,1,0,1
"361",0,1,0,0,0
"362",86,84,16,7,7
"363",0,1,0,0,0
"364",0,1,0,0,0
"365",97,88,21,7,9
"366",111,96,17,5,11
"367",1,1,0,0,0
"368",0,1,0,0,0
"369",0,1,0,0,0
"370",0,1,0,0,0
"371",0,1,0,0,0
"372",2,2,0,0,1
"373",0,1,0,0,0
"374",99,106,19,5,14
"375",102,80,15,5,8
"376",108,100,18,8,8
"377",108,95,22,6,9
"378",100,103,19,5,9
"379",0,1,0,0,0
"380",104,105,15,12,13
"381",90,103,17,5,7
"382",96,108,23,7,10
"383",1,2,0,0,0
"384",94,104,13,6,8
"385",97,108,23,5,9
"386",0,1,0,0,0
"387",0,1,0,0,0
"388",0,1,0,0,0
"389",100,102,15,6,11
"390",2,1,1,0,0
"391",0,1,0,0,0
"392",0,1,0,0,0
"393",104,95,17,5,13
"394",3,4,1,0,1
"395",95,112,16,8,14
"396",0,1,0,0,0
"397",2,1,0,0,0
"398",0,1,0,0,0
"399",0,1,0,0,0
"400",120,104,18,8,10
"401",131,123,16,5,11
"402",95,87,21,4,10
"403",0,1,0,0,0
"404",0,1,0,0,0
"405",0,1,0,0,0
"406",114,101,18,7,11
"407",0,1,0,0,0
"408",0,1,0,0,0
"409",0,1,0,0,0
"410",101,88,21,6,10
"411",1,1,0,0,0
"412",103,91,15,7,9
"413",0,1,0,0,0
"414",0,1,0,0,0
"415",100,89,21,5,9
"416",0,1,0,0,0
"417",1,3,0,1,0
"418",101,95,21,5,9
"419",2,1,0,0,0
"420",0,1,0,0,0
"421",1,1,0,0,0
"422",0,1,0,0,0
"423",95,97,20,8,9
"424",0,2,0,0,0
"425",0,1,0,0,0
"426",0,1,0,0,0
"427",103,106,19,7,14
"428",99,103,13,4,7
"429",93,87,17,9,9
"430",0,1,0,0,0
"431",2,1,0,0,0
"432",103,93,13,7,9
"433",81,113,17,4,13
"434",3,2,0,0,0
"435",100,99,16,6,8
"436",118,99,14,8,13
"437",0,1,0,0,0
"438",107,120,17,6,11
"439",113,116,20,4,10
"440",88,101,16,8,13
"441",2,2,0,0,1
"442",103,101,19,4,11
"443",0,1,0,0,0
"444",0,1,0,0,0
"445",1,1,0,0,0
"446",110,108,16,6,10
"447",0,1,0,0,0
"448",106,125,19,5,9
"449",0,1,0,0,0
"450",0,1,0,0,0
"451",0,1,0,0,0
"452",82,101,17,7,9
"453",93,98,12,5,10
"454",0,1,0,0,0
"455",90,86,15,5,7
"456",86,83,20,8,9
"457",3,1,0,0,0
"458",127,104,19,6,10
"459",0,1,0,0,0
"460",1,1,0,0,0
"461",0,1,0,0,0
"462",103,100,15,8,8
"463",98,117,16,6,8
"464",109,100,15,4,11
"465",79,67,14,4,8
"466",1,1,0,0,0
"467",95,92,18,7,9
"468",97,105,17,7,14
"469",88,101,11,8,8
"470",95,81,11,5,7
"471",0,1,0,0,0
"472",108,89,17,7,11
"473",0,1,0,0,0
"474",0,1,0,0,0
"475",83,85,13,6,8
"476",0,1,0,0,0
"477",0,1,0,0,0
"478",90,109,17,7,10
"479",108,96,13,10,10
"480",91,87,15,4,11
"481",105,88,14,6,8
"482",97,95,14,7,7
"483",0,1,0,0,0
"484",0,1,0,0,0
"485",1,1,0,0,0
"486",87,82,15,6,7
"487",106,78,14,5,8
"488",101,100,16,4,11
"489",101,89,19,8,11
"490",0,1,0,0,0
"491",0,1,0,0,0
"492",0,1,0,1,0
"493",0,1,0,0,0
"494",1,1,0,0,0
"495",105,91,12,7,9
"496",107,108,16,6,10
"497",82,70,14,6,6
"498",0,1,0,0,0
"499",1,1,0,0,0
"500",0,1,0,0,0
"501",92,86,15,6,9
"502",96,99,15,5,12
"503",0,1,0,0,0
"504",84,104,16,5,10
"505",94,88,18,9,9
"506",94,92,13,6,16
"507",1,1,0,0,0
"508",106,127,16,9,12
"509",0,1,0,0,0
"510",0,1,0,0,0
"511",0,1,0,0,0
"512",2,3,0,0,0
"513",0,1,0,0,0
"514",0,1,0,0,0
"515",0,1,0,0,0
"516",0,1,0,0,0
"517",113,84,16,6,11
"518",0,1,0,0,0
"519",97,82,13,8,8
"520",94,93,15,7,8
"521",0,1,0,0,0
"522",0,1,0,0,0
"523",104,111,14,7,8
"524",1,1,0,0,0
"525",1,1,0,0,0
"526",0,1,0,0,0
"527",1,1,0,0,0
"528",0,1,0,0,1
"529",2,2,0,0,0
"530",0,1,0,0,0
"531",93,123,17,8,5
"532",0,1,0,0,0
"533",109,106,18,5,7
"534",96,96,17,7,11
"535",81,88,14,6,9
"536",0,1,0,0,0
"537",0,1,0,0,0
"538",111,93,16,5,11
"539",108,103,19,6,14
"540",1,2,0,0,0
"541",1,1,0,0,0
"542",91,81,17,6,8
"543",90,105,19,9,12
"544",0,1,0,0,0
"545",106,98,17,5,7
"546",0,1,0,0,0
"547",88,72,17,6,9
"548",0,1,0,0,0
"549",0,1,0,0,0
"550",1,1,0,0,0
"551",0,1,0,0,0
"552",84,82,11,6,7
"553",0,1,0,0,0
"554",0,1,0,0,0
"555",0,1,0,0,0
"556",0,1,0,0,0
"557",0,1,0,0,0
"558",0,1,0,0,0
"559",0,1,0,0,0
"560",0,1,0,0,0
"561",0,1,0,0,0
"562",2,2,0,0,0
"563",104,113,16,4,12
"564",0,2,1,0,0
"565",95,103,18,5,10
"566",0,1,0,0,0
"567",103,104,22,5,14
"568",0,1,0,0,0
"569",0,1,0,0,0
"570",1,1,0,0,0
"571",1,1,0,0,0
"572",0,1,0,0,0
"573",0,1,0,0,0
"574",0,1,0,0,0
"575",0,1,0,0,0
"576",0,1,0,0,0
"577",0,1,0,0,0
"578",1,1,0,0,0
"579",0,1,0,0,0
"580",86,98,16,9,7
"581",0,1,0,0,0
"582",101,106,23,6,13
"583",1,1,0,0,0
"584",0,1,0,0,0
"585",0,1,0,0,0
"586",93,89,12,5,10
"587",121,120,25,7,10
"588",0,1,0,0,0
"589",95,102,15,6,12
"590",0,1,0,0,0
"591",0,1,0,0,0
"592",1,2,0,0,0
"593",87,99,17,5,11
"594",0,1,0,0,0
"595",1,1,0,0,0
"596",0,1,0,0,0
"597",108,107,14,5,11
"598",84,88,14,7,8
"599",74,84,16,8,9
"600",84,100,16,8,9
"601",0,1,0,0,0
"602",96,92,16,7,8
"603",91,84,15,5,14
"604",86,77,17,6,10
"605",0,1,0,0,0
"606",89,108,15,5,10
"607",0,1,0,0,0
"608",101,95,14,5,10
"609",0,1,0,0,0
"610",97,88,22,8,9
"611",98,91,21,4,9
"612",85,89,20,7,9
"613",0,1,0,0,0
"614",73,74,13,6,7
"615",0,1,0,0,0
"616",97,89,16,6,8
"617",102,110,21,7,8
"618",117,112,21,7,9
"619",0,1,0,0,0
"620",100,122,18,6,12
"621",100,85,18,6,11
"622",102,103,19,5,8
"623",102,111,16,5,9
"624",0,1,0,0,0
"625",0,1,0,0,0
"626",2,1,0,0,0
"627",109,93,18,5,8
"628",103,88,16,5,9
"629",96,104,14,5,7
"630",85,76,15,6,6
"631",79,88,18,8,14
"632",0,1,0,0,0
"633",0,1,0,0,0
"634",0,1,0,0,0
"635",82,83,15,8,11
"636",99,125,19,8,11
"637",0,1,0,0,0
"638",2,3,1,0,0
"639",0,1,0,0,0
"640",0,1,0,0,0
"641",0,1,0,0,0
"642",0,1,0,0,0
"643",0,1,0,0,0
"644",106,117,18,6,7
"645",89,91,17,4,8
"646",95,98,16,5,8
"647",0,1,0,0,0
"648",0,1,0,0,0
"649",90,108,18,9,8
"650",107,100,14,7,8
"651",0,1,0,0,0
"652",2,1,0,0,0
"653",107,93,16,5,7
"654",96,94,18,6,9
"655",89,85,15,8,8
"656",93,84,23,5,9
"657",109,96,13,8,10
"658",0,1,0,0,0
"659",100,94,21,8,11
"660",0,1,0,0,0
"661",0,1,0,0,0
"662",0,1,0,0,0
"663",87,93,12,4,12
"664",0,1,0,0,0
"665",102,90,14,6,8
"666",0,1,0,0,0
"667",93,103,14,7,10
"668",97,87,16,7,6
"669",101,89,16,5,10
"670",0,1,0,0,0
"671",102,113,20,6,9
"672",0,1,0,0,0
"673",0,1,0,0,0
"674",90,91,17,7,9
"675",0,1,0,0,0
"676",76,71,12,5,8
"677",0,1,0,0,0
"678",0,1,0,0,0
"679",106,98,19,6,11
"680",100,94,15,8,9
"681",93,92,19,8,9
"682",0,1,0,0,0
"683",0,1,0,0,0
"684",0,1,0,0,0
"685",102,99,18,8,8
"686",0,1,0,0,0
"687",96,98,19,9,10
"688",99,102,20,8,10
"689",0,1,0,0,0
"690",118,86,15,6,10
"691",0,1,0,0,0
"692",0,1,0,0,0
"693",0,1,0,0,0
"694",92,101,17,6,10
"695",1,2,0,0,0
"696",0,1,0,0,0
"697",0,1,0,0,0
"698",82,93,17,5,7
"699",2,2,1,0,0
"700",1,1,0,0,0
"701",90,86,14,5,7
"702",0,1,0,0,0
"703",107,114,18,7,7
"704",95,102,15,5,10
"705",0,1,0,0,0
"706",0,1,0,0,0
"707",95,102,14,5,9
"708",89,104,17,6,7
"709",82,91,14,3,6
"710",1,1,0,0,0
"711",106,100,16,9,11
"712",1,1,0,0,0
"713",93,78,17,5,7
"714",0,2,1,0,0
"715",0,1,0,0,0
"716",98,86,15,6,10
"717",1,1,0,0,1
"718",90,89,14,4,9
"719",100,98,16,9,8
"720",1,1,0,0,0
"721",0,1,0,0,0
"722",106,107,17,5,7
"723",89,108,17,7,10
"724",0,1,0,0,0
"725",88,93,17,5,7
"726",0,1,0,0,0
"727",0,1,0,0,0
"728",91,80,14,6,10
"729",0,1,0,0,0
"730",0,1,0,0,0
"731",96,109,12,5,11
"732",0,1,0,0,0
"733",105,107,17,5,12
"734",94,100,16,6,11
"735",92,85,15,7,9
"736",0,1,0,0,0
"737",89,81,16,8,6
"738",115,115,17,7,9
"739",104,91,14,6,10
"740",83,101,13,6,9
"741",0,1,0,0,0
"742",92,80,19,5,12
"743",0,1,0,0,0
"744",96,98,13,6,11
"745",0,1,0,0,0
"746",90,82,12,5,12
"747",102,118,18,8,11
"748",0,1,0,0,0
"749",2,1,0,0,0
"750",90,95,20,5,8
"751",0,1,0,0,0
"752",86,94,12,6,7
"753",0,1,0,0,0
"754",93,87,15,3,7
"755",98,97,13,6,12
"756",0,1,0,0,0
"757",1,1,0,0,0
"758",1,2,0,0,0
"759",0,1,0,0,0
"760",0,1,0,0,0
"761",2,1,0,0,0
"762",132,106,15,7,9
"763",1,1,0,0,0
"764",109,102,14,5,7
"765",82,97,16,6,9
"766",114,103,16,11,9
"767",1,1,0,0,0
"768",103,109,19,9,8
"769",123,110,21,5,10
"770",1,1,0,0,1
"771",0,1,0,0,0
"772",0,1,1,0,0
"773",0,1,0,0,0
"774",1,1,0,0,0
"775",0,1,0,0,0
"776",80,95,17,6,7
"777",0,1,0,0,0
"778",1,1,0,0,0
"779",92,88,12,6,6
"780",1,1,0,0,0
"781",1,1,0,0,0
"782",0,1,0,0,0
"783",2,1,0,0,0
"784",96,107,13,6,7
"785",101,100,18,6,10
"786",88,93,17,8,8
"787",0,1,0,0,0
"788",102,90,19,6,9
"789",104,93,12,5,7
"790",0,1,0,0,0
"791",0,1,0,0,0
"792",0,1,0,0,0
"793",0,1,0,0,0
"794",82,82,13,7,12
"795",0,1,0,0,0
"796",104,112,15,4,10
"797",90,92,18,9,15
"798",102,104,19,6,9
"799",87,97,20,6,8
"800",97,106,17,7,12
"801",2,2,0,0,0
"802",90,101,19,6,9
"803",113,97,16,5,7
"804",88,106,14,5,11
"805",97,101,13,6,11
"806",0,1,0,0,0
"807",0,1,0,0,0
"808",94,107,21,4,8
"809",0,1,0,0,0
"810",0,1,0,0,0
"811",0,1,0,0,0
"812",112,100,18,8,12
"813",106,97,15,6,7
"814",1,1,0,0,0
"815",1,1,0,0,0
"816",0,1,0,0,0
"817",0,1,0,0,1
"818",2,1,0,0,0
"819",85,72,12,6,10
"820",76,103,12,3,7
"821",92,96,17,5,8
"822",102,94,13,5,15
"823",105,89,17,3,8
"824",0,1,0,0,0
"825",0,1,0,0,0
"826",96,100,13,5,14
"827",0,1,0,0,0
"828",1,1,0,0,0
"829",80,83,12,4,7
"830",2,3,1,0,0
"831",0,1,0,0,0
"832",0,1,0,0,0
"833",102,84,14,6,9
"834",0,1,0,0,0
"835",0,1,0,0,0
"836",125,125,18,6,8
"837",2,3,1,1,1
"838",0,1,0,0,0
"839",93,105,15,5,9
"840",93,110,13,8,12
"841",0,1,0,0,0
"842",2,2,1,1,0
"843",93,87,15,4,10
"844",101,99,17,6,10
"845",0,1,0,0,0
"846",0,1,0,0,0
"847",0,1,0,0,0
"848",0,1,0,0,0
"849",2,1,2,2,0
"850",0,1,0,0,0
"851",96,103,19,6,6
"852",91,103,24,8,7
"853",97,99,17,5,9
"854",0,1,0,0,0
"855",2,1,0,0,0
"856",96,95,16,5,11
"857",0,1,0,0,0
"858",1,1,1,0,0
"859",85,88,16,9,8
"860",82,87,14,8,7
"861",88,90,13,6,8
"862",0,1,0,0,0
"863",0,1,0,0,0
"864",95,81,20,6,13
"865",2,1,0,0,0
"866",90,103,16,8,9
"867",0,1,0,1,0
"868",2,1,0,0,1
"869",97,85,16,6,6
"870",0,1,0,0,0
"871",1,1,0,0,0
"872",1,1,0,0,0
"873",95,101,17,7,10
"874",0,1,0,0,0
"875",0,1,0,0,0
"876",105,101,18,4,9
"877",125,109,15,7,8
"878",4,2,0,0,0
"879",92,93,14,4,9
"880",83,90,14,5,8
"881",1,1,0,0,0
"882",98,84,19,6,9
"883",98,102,19,8,6
"884",0,1,0,0,0
"885",90,96,16,6,9
"886",94,106,18,6,8
"887",105,106,15,7,11
"888",1,1,0,0,0
"889",97,97,20,7,9
"890",82,87,15,6,11
"891",0,1,0,0,0
"892",113,110,19,8,10
"893",0,1,0,0,0
"894",98,108,18,6,8
"895",0,1,0,0,0
"896",0,1,0,0,0
"897",107,94,12,5,11
"898",1,1,0,0,0
"899",127,93,21,11,9
"900",96,106,14,6,11
"901",0,1,0,0,0
"902",89,111,14,4,9
"903",1,1,0,0,0
"904",0,1,0,0,0
"905",0,1,0,0,0
"906",1,1,0,0,0
"907",0,1,0,0,0
"908",94,96,14,6,9
"909",0,1,0,0,0
"910",1,1,1,0,0
"911",94,97,18,4,10
"912",0,1,0,0,0
"913",2,1,1,0,0
"914",1,1,0,0,0
"915",0,1,0,0,0
"916",102,126,16,7,11
"917",0,1,0,0,0
"918",93,102,22,6,12
"919",0,1,0,0,0
"920",118,103,17,8,8
"921",73,76,16,8,8
"922",0,1,0,0,0
"923",106,91,15,4,8
"924",1,1,0,0,0
"925",2,2,0,1,0
"926",1,1,0,0,0
"927",107,87,18,6,11
"928",0,1,0,0,0
"929",4,2,0,0,0
"930",117,101,16,8,9
"931",91,98,20,5,12
"932",102,96,14,4,11
"933",87,67,13,6,5
"934",90,89,14,6,7
"935",97,106,17,6,8
"936",0,1,0,0,0
"937",0,1,0,0,0
"938",1,1,0,0,0
"939",0,1,0,0,0
"940",0,1,0,0,0
"941",100,123,21,7,9
"942",101,97,22,6,7
"943",0,1,0,0,0
"944",0,1,0,0,0
"945",0,1,0,0,0
"946",95,92,14,5,7
"947",99,94,20,6,11
"948",97,93,14,8,9
"949",100,101,17,5,13
"950",113,110,16,7,9
"951",1,1,0,0,0
"952",94,96,17,6,6
"953",104,106,16,6,8
"954",0,1,0,0,0
"955",0,1,0,0,0
"956",0,1,0,0,0
"957",0,1,0,0,0
"958",99,105,12,7,8
"959",2,1,0,0,0
"960",0,1,0,0,0
"961",2,2,0,0,0
"962",111,100,18,6,10
"963",98,91,14,7,8
"964",89,103,14,7,12
"965",113,113,18,10,11
"966",102,120,17,5,12
"967",1,1,0,0,0
"968",119,102,14,6,9
"969",130,121,22,11,9
"970",0,1,0,0,0
"971",0,1,0,0,0
"972",1,1,0,0,0
"973",103,87,15,4,10
"974",1,2,0,1,0
"975",0,1,0,0,0
"976",2,1,1,0,0
"977",1,2,0,0,0
"978",108,108,14,5,11
"979",1,1,0,0,0
"980",1,2,0,0,0
"981",2,1,0,0,1
"982",0,1,0,0,0
"983",0,1,0,0,0
"984",0,1,0,0,0
"985",1,1,0,0,0
"986",106,108,18,7,8
"987",0,1,0,0,0
"988",99,105,14,6,8
"989",110,100,17,6,10
"990",105,96,15,5,9
"991",0,1,0,0,0
"992",0,1,0,0,0
"993",3,2,2,0,0
"994",0,1,0,0,0
"995",0,1,0,0,0
"996",0,1,0,0,0
"997",0,1,0,0,0
"998",98,102,15,8,8
"999",87,88,12,8,8
"1000",105,109,17,6,8
"1001",89,92,15,6,10
"1002",0,1,0,0,0
"1003",99,79,15,4,7
"1004",83,92,13,6,8
"1005",122,106,16,7,11
"1006",95,86,16,6,11
"1007",2,2,1,0,0
"1008",109,110,15,6,9
"1009",0,1,0,0,0
"1010",0,2,0,0,0
"1011",0,1,0,0,0
"1012",87,81,23,5,10
"1013",0,1,0,0,0
"1014",0,1,0,0,0
"1015",89,85,15,7,8
"1016",0,1,0,0,0
"1017",119,103,16,5,10
"1018",99,98,15,7,7
"1019",0,1,0,0,0
"1020",0,1,0,0,0
"1021",1,1,1,0,0
"1022",101,99,17,5,12
"1023",110,97,14,7,11
"1024",1,1,0,0,0
"1025",2,2,1,0,0
"1026",0,1,0,0,0
"1027",96,98,19,6,12
"1028",0,1,0,0,0
"1029",113,123,15,8,10
"1030",0,1,0,0,0
"1031",100,92,13,5,10
"1032",91,89,17,5,7
"1033",83,78,12,5,8
"1034",0,1,0,0,0
"1035",0,1,0,0,0
"1036",0,1,0,0,0
"1037",0,1,0,0,0
"1038",81,83,18,5,6
"1039",0,1,0,0,0
"1040",105,105,18,7,13
"1041",0,1,0,0,0
"1042",0,1,0,0,0
"1043",0,1,1,0,0
"1044",0,1,0,0,0
"1045",107,107,16,5,8
"1046",0,1,0,0,0
"1047",0,1,0,0,0
"1048",104,106,13,4,8
"1049",1,1,0,0,0
"1050",0,1,0,0,1
"1051",104,101,18,5,6
"1052",1,1,0,0,0
"1053",95,106,14,7,11
"1054",121,127,23,6,11
"1055",81,92,16,8,9
"1056",1,1,0,0,0
"1057",0,1,0,0,0
"1058",93,114,16,5,9
"1059",0,1,0,0,0
"1060",100,103,17,6,10
"1061",109,103,15,5,11
"1062",90,98,13,5,8
"1063",97,96,11,8,6
