"","age1.A","age2_no_comorbid.A","age2_comorbid.A","age3_no_comorbid.A","age3_comorbid.A"
"1",0,0,0,0,0
"2",0,0,0,0,0
"3",0,0,0,0,0
"4",0,0,0,0,0
"5",5.40540540540541,3.5031847133758,3.19488817891374,4.54545454545455,4.02144772117963
"6",0,0,0,0,0
"7",0,0.106157112526539,0,0,0
"8",0,0,0,0,0
"9",3.93120393120393,3.82165605095541,7.98722044728434,6.81818181818182,4.02144772117963
"10",4.05405405405405,3.39702760084926,7.98722044728434,6.81818181818182,5.36193029490617
"11",4.79115479115479,3.60934182590234,4.79233226837061,9.09090909090909,4.02144772117963
"12",0,0,0,0,0
"13",0,0,0,0,0
"14",4.17690417690418,3.60934182590234,3.99361022364217,9.09090909090909,5.36193029490617
"15",4.17690417690418,4.24628450106157,5.59105431309904,2.27272727272727,1.34048257372654
"16",5.40540540540541,3.5031847133758,5.59105431309904,2.27272727272727,5.36193029490617
"17",0,0,0,0,0
"18",4.66830466830467,4.45859872611465,3.99361022364217,2.27272727272727,6.70241286863271
"19",3.80835380835381,3.07855626326964,3.99361022364217,6.81818181818182,4.02144772117963
"20",4.66830466830467,3.39702760084926,4.79233226837061,4.54545454545455,4.02144772117963
"21",0,0,0,0,0
"22",0,0,0,0,0
"23",0,0,0,0,0
"24",0,0,0,0,0
"25",0,0.106157112526539,0,0,0
"26",0,0.106157112526539,0,0,0
"27",5.28255528255528,3.71549893842887,3.99361022364217,4.54545454545455,2.68096514745308
"28",3.93120393120393,2.76008492569002,3.99361022364217,2.27272727272727,4.02144772117963
"29",0,0,0,0,0
"30",0,0,0,0,0
"31",4.17690417690418,3.07855626326964,3.99361022364217,4.54545454545455,5.36193029490617
"32",4.2997542997543,4.56475583864119,4.79233226837061,4.54545454545455,9.38337801608579
"33",0,0,0,0,0
"34",4.66830466830467,5.30785562632696,5.59105431309904,6.81818181818182,6.70241286863271
"35",0,0,0,0,0
"36",2.94840294840295,3.60934182590234,3.19488817891374,4.54545454545455,5.36193029490617
"37",0,0,0,0,0
"38",0.122850122850123,0,0,0,0
"39",0.122850122850123,0,0,0,0
"40",4.91400491400491,3.82165605095541,7.98722044728434,4.54545454545455,5.36193029490617
"41",4.17690417690418,3.92781316348195,4.79233226837061,2.27272727272727,5.36193029490617
"42",4.91400491400491,4.77707006369427,7.18849840255591,9.09090909090909,2.68096514745308
"43",4.17690417690418,4.24628450106157,3.99361022364217,4.54545454545455,8.04289544235925
"44",5.15970515970516,4.03397027600849,7.18849840255591,6.81818181818182,6.70241286863271
"45",0,0,0,0,0
"46",0.122850122850123,0,0,0,0
"47",0,0.106157112526539,0,0,0
"48",0,0,0,0,0
"49",0,0,0,0,0
"50",4.2997542997543,4.56475583864119,4.79233226837061,4.54545454545455,6.70241286863271
"51",0,0,0,0,0
"52",0.122850122850123,0.106157112526539,0,0,0
"53",0,0,0,0,0
"54",3.56265356265356,2.54777070063694,6.38977635782748,6.81818181818182,2.68096514745308
"55",4.17690417690418,4.56475583864119,6.38977635782748,4.54545454545455,4.02144772117963
"56",3.43980343980344,2.9723991507431,4.79233226837061,2.27272727272727,4.02144772117963
"57",0,0,0,0,0
"58",0,0,0,0,0
"59",0,0,0,0,0
"60",4.17690417690418,3.5031847133758,4.79233226837061,4.54545454545455,4.02144772117963
"61",0,0,0,0,0
"62",5.52825552825553,3.92781316348195,5.59105431309904,4.54545454545455,4.02144772117963
"63",3.56265356265356,3.71549893842887,6.38977635782748,2.27272727272727,2.68096514745308
"64",0,0,0,0,0
"65",0.122850122850123,0,0,0,0
"66",0,0,0,0,0
"67",0,0,0,0,0
"68",5.28255528255528,4.56475583864119,4.79233226837061,6.81818181818182,5.36193029490617
"69",0.122850122850123,0.106157112526539,0,0,0
"70",0,0,0,0,0
"71",0,0,0,0,0
"72",0,0,0,0,0
"73",0,0,0,0,0
"74",5.03685503685504,3.39702760084926,4.79233226837061,4.54545454545455,2.68096514745308
"75",4.54545454545455,3.29087048832272,4.79233226837061,2.27272727272727,5.36193029490617
"76",0,0,0,0,0
"77",0,0,0,0,0
"78",0,0.106157112526539,0,0,0
"79",0,0,0,0,0
"80",3.56265356265356,3.29087048832272,4.79233226837061,9.09090909090909,4.02144772117963
"81",0,0,0,0,0
"82",4.2997542997543,3.18471337579618,3.19488817891374,6.81818181818182,2.68096514745308
"83",3.56265356265356,3.5031847133758,6.38977635782748,2.27272727272727,2.68096514745308
"84",4.05405405405405,3.60934182590234,5.59105431309904,4.54545454545455,2.68096514745308
"85",0,0,0,0,0
"86",0,0,0,0,0
"87",0,0,0,0,0
"88",0.122850122850123,0.106157112526539,0,0,0
"89",4.79115479115479,3.82165605095541,4.79233226837061,2.27272727272727,5.36193029490617
"90",0,0,0,0,0
"91",0,0,0,0,0
"92",0,0,0,0,0
"93",0,0,0.798722044728434,0,0
"94",4.42260442260442,4.03397027600849,7.98722044728434,6.81818181818182,8.04289544235925
"95",0,0.106157112526539,0,0,0
"96",0,0,0,0,0
"97",0,0,0,0,0
"98",0,0,0,0,0
"99",4.2997542997543,3.18471337579618,5.59105431309904,2.27272727272727,5.36193029490617
"100",0,0,0,0,0
"101",0,0,0,0,0
"102",3.56265356265356,4.03397027600849,5.59105431309904,2.27272727272727,5.36193029490617
"103",4.17690417690418,3.60934182590234,3.99361022364217,6.81818181818182,2.68096514745308
"104",4.05405405405405,3.92781316348195,4.79233226837061,6.81818181818182,5.36193029490617
"105",0,0,0,0,0
"106",4.91400491400491,4.14012738853503,7.18849840255591,6.81818181818182,6.70241286863271
"107",0,0,0,0,0
"108",0,0.106157112526539,0,0,0
"109",3.80835380835381,4.35244161358811,6.38977635782748,6.81818181818182,2.68096514745308
"110",3.43980343980344,3.39702760084926,4.79233226837061,6.81818181818182,2.68096514745308
"111",4.54545454545455,2.65392781316348,5.59105431309904,6.81818181818182,5.36193029490617
"112",0,0,0,0,0
"113",0,0,0,0,0
"114",0,0,0,0,0
"115",0,0.106157112526539,0,0,0
"116",0,0,0,0,0
"117",0,0,0,0,0
"118",0,0,0,0,0
"119",0,0,0,0,0
"120",0,0,0,0,0
"121",0,0,0,0,0
"122",6.01965601965602,3.60934182590234,5.59105431309904,4.54545454545455,4.02144772117963
"123",0,0.106157112526539,0,0,0
"124",3.68550368550369,3.07855626326964,4.79233226837061,2.27272727272727,8.04289544235925
"125",0,0,0,0,0
"126",0,0.106157112526539,0,0,0
"127",4.91400491400491,4.14012738853503,3.19488817891374,2.27272727272727,6.70241286863271
"128",0.122850122850123,0,0,0,0
"129",3.56265356265356,3.92781316348195,3.99361022364217,4.54545454545455,2.68096514745308
"130",4.79115479115479,4.14012738853503,5.59105431309904,4.54545454545455,2.68096514745308
"131",0,0,0,0,0
"132",0,0.106157112526539,0,0,0
"133",0,0,0,0,0
"134",0,0,0,0,0
"135",0,0,0,0,0
"136",4.17690417690418,3.5031847133758,4.79233226837061,4.54545454545455,1.34048257372654
"137",0,0,0,0,0
"138",0.245700245700246,0,0.798722044728434,0,0
"139",0,0,0,0,0
"140",4.42260442260442,3.29087048832272,3.99361022364217,9.09090909090909,5.36193029490617
"141",0,0,0,0,0
"142",4.42260442260442,3.71549893842887,4.79233226837061,6.81818181818182,4.02144772117963
"143",0,0,0,0,0
"144",3.80835380835381,4.14012738853503,5.59105431309904,4.54545454545455,5.36193029490617
"145",5.03685503685504,3.71549893842887,2.3961661341853,2.27272727272727,2.68096514745308
"146",3.68550368550369,2.4416135881104,2.3961661341853,4.54545454545455,4.02144772117963
"147",0,0.106157112526539,0,0,0
"148",4.54545454545455,3.18471337579618,3.19488817891374,4.54545454545455,2.68096514745308
"149",3.43980343980344,3.92781316348195,3.19488817891374,4.54545454545455,4.02144772117963
"150",2.94840294840295,3.39702760084926,4.79233226837061,9.09090909090909,6.70241286863271
"151",4.17690417690418,3.39702760084926,3.99361022364217,4.54545454545455,6.70241286863271
"152",0,0,0,0,0
"153",0,0,0,0,0
"154",0,0,0,0,0
"155",0,0,0,0,0
"156",0,0,0,0,0
"157",0,0,0,0,0
"158",4.17690417690418,3.92781316348195,7.18849840255591,4.54545454545455,4.02144772117963
"159",0,0,0,0,0
"160",0,0,0,0,0
"161",4.66830466830467,3.82165605095541,5.59105431309904,9.09090909090909,5.36193029490617
"162",0,0,0,0,0
"163",3.80835380835381,3.18471337579618,4.79233226837061,2.27272727272727,8.04289544235925
"164",0,0,0,0,0
"165",0,0,0,0,0
"166",4.42260442260442,3.60934182590234,5.59105431309904,2.27272727272727,1.34048257372654
"167",4.05405405405405,3.60934182590234,5.59105431309904,9.09090909090909,4.02144772117963
"168",4.54545454545455,4.03397027600849,4.79233226837061,2.27272727272727,5.36193029490617
"169",0,0,0,0,0
"170",0,0,0,0,0
"171",3.93120393120393,3.92781316348195,4.79233226837061,6.81818181818182,6.70241286863271
"172",4.2997542997543,4.35244161358811,3.19488817891374,4.54545454545455,6.70241286863271
"173",4.17690417690418,3.5031847133758,2.3961661341853,4.54545454545455,5.36193029490617
"174",0,0,0,0,0
"175",0,0,0,0,0
"176",3.56265356265356,3.29087048832272,4.79233226837061,4.54545454545455,4.02144772117963
"177",0,0,0,0,0
"178",0,0,0,0,0
"179",0,0,0,0,0
"180",4.42260442260442,3.82165605095541,4.79233226837061,2.27272727272727,5.36193029490617
"181",3.93120393120393,2.9723991507431,3.99361022364217,9.09090909090909,4.02144772117963
"182",4.17690417690418,3.07855626326964,7.18849840255591,11.3636363636364,4.02144772117963
"183",4.2997542997543,3.82165605095541,3.19488817891374,4.54545454545455,9.38337801608579
"184",3.93120393120393,3.18471337579618,4.79233226837061,6.81818181818182,2.68096514745308
"185",4.66830466830467,3.18471337579618,7.18849840255591,6.81818181818182,4.02144772117963
"186",4.05405405405405,3.07855626326964,6.38977635782748,4.54545454545455,2.68096514745308
"187",4.66830466830467,3.82165605095541,6.38977635782748,6.81818181818182,6.70241286863271
"188",3.43980343980344,3.60934182590234,5.59105431309904,4.54545454545455,5.36193029490617
"189",0,0,0,0,0
"190",0,0,0,0,0
"191",4.91400491400491,2.65392781316348,4.79233226837061,2.27272727272727,6.70241286863271
"192",0,0,0,0,0
"193",0,0,0,0,0
"194",0,0,0,0,0
"195",0,0,0,0,0
"196",0,0,0,0,0
"197",3.07125307125307,3.18471337579618,7.18849840255591,4.54545454545455,8.04289544235925
"198",0,0,0,0,0
"199",4.54545454545455,4.56475583864119,2.3961661341853,4.54545454545455,6.70241286863271
"200",3.56265356265356,3.5031847133758,3.19488817891374,4.54545454545455,8.04289544235925
"201",4.42260442260442,4.14012738853503,3.99361022364217,4.54545454545455,5.36193029490617
"202",0,0,0,0,0
"203",4.79115479115479,4.14012738853503,3.99361022364217,4.54545454545455,5.36193029490617
"204",0,0,0,0,0
"205",0.122850122850123,0,0,0,0
"206",0,0,0,0,0
"207",0,0,0,0,0
"208",0,0,0,0,0
"209",0,0,0,0,0
"210",0,0,0,0,0
"211",0,0,0,0,0
"212",0,0,0,0,0
"213",4.2997542997543,3.92781316348195,4.79233226837061,4.54545454545455,4.02144772117963
"214",0,0,0,0,0
"215",5.40540540540541,4.14012738853503,5.59105431309904,9.09090909090909,8.04289544235925
"216",0,0,0,0,0
"217",0,0,0,0,0
"218",4.2997542997543,2.65392781316348,3.99361022364217,2.27272727272727,4.02144772117963
"219",4.05405405405405,3.82165605095541,6.38977635782748,9.09090909090909,4.02144772117963
"220",0,0,0,0,0
"221",4.54545454545455,3.29087048832272,5.59105431309904,4.54545454545455,4.02144772117963
"222",3.80835380835381,3.18471337579618,2.3961661341853,4.54545454545455,4.02144772117963
"223",0,0,0,0,0
"224",3.93120393120393,3.29087048832272,4.79233226837061,4.54545454545455,4.02144772117963
"225",0,0,0,0,0
"226",0,0,0,0,0
"227",4.2997542997543,2.9723991507431,6.38977635782748,4.54545454545455,5.36193029490617
"228",0,0,0,0,0
"229",4.05405405405405,4.56475583864119,2.3961661341853,4.54545454545455,2.68096514745308
"230",0,0.106157112526539,0,0,0
"231",4.17690417690418,3.18471337579618,4.79233226837061,6.81818181818182,6.70241286863271
"232",0,0,0,0,0
"233",0,0,0,0,0
"234",3.80835380835381,4.98938428874735,5.59105431309904,6.81818181818182,4.02144772117963
"235",0,0,0,0,0
"236",3.80835380835381,3.60934182590234,3.19488817891374,2.27272727272727,1.34048257372654
"237",4.54545454545455,4.67091295116773,4.79233226837061,6.81818181818182,4.02144772117963
"238",3.80835380835381,3.39702760084926,3.99361022364217,6.81818181818182,4.02144772117963
"239",0,0,0,0,0
"240",3.68550368550369,4.35244161358811,5.59105431309904,0,5.36193029490617
"241",0,0,0,0,0
"242",0,0,0,0,0
"243",3.93120393120393,3.5031847133758,4.79233226837061,6.81818181818182,8.04289544235925
"244",4.05405405405405,3.92781316348195,5.59105431309904,4.54545454545455,2.68096514745308
"245",0,0.106157112526539,0,0,0
"246",0,0,0,0,0
"247",0,0,0,0,0
"248",0,0.106157112526539,0,0,0
"249",0,0,0,0,0
"250",0,0,0,0,0
"251",0,0,0,0,0
"252",3.93120393120393,3.5031847133758,4.79233226837061,6.81818181818182,4.02144772117963
"253",4.05405405405405,3.29087048832272,3.99361022364217,4.54545454545455,6.70241286863271
"254",0,0.106157112526539,0,0,0
"255",0,0,0,0,0
"256",3.56265356265356,2.86624203821656,3.19488817891374,4.54545454545455,5.36193029490617
"257",0,0.106157112526539,0,0,0
"258",3.93120393120393,5.09554140127389,6.38977635782748,6.81818181818182,6.70241286863271
"259",0,0,0,0,0
"260",0,0,0,0,0
"261",0,0,0.798722044728434,0,0
"262",0,0.106157112526539,0,0,0
"263",3.93120393120393,3.5031847133758,3.99361022364217,2.27272727272727,2.68096514745308
"264",4.17690417690418,3.39702760084926,3.99361022364217,6.81818181818182,6.70241286863271
"265",0.122850122850123,0,0,0,0
"266",0,0,0,0,0
"267",0,0.106157112526539,0,0,0
"268",0,0,0,0,0
"269",0,0,0,0,0
"270",0,0,0,0,0
"271",4.66830466830467,2.33545647558386,5.59105431309904,4.54545454545455,2.68096514745308
"272",3.07125307125307,3.39702760084926,3.99361022364217,4.54545454545455,4.02144772117963
"273",0,0,0,0,0
"274",0,0,0,0,0
"275",0,0.106157112526539,0,0,0
"276",0,0,0,0,0
"277",5.15970515970516,4.03397027600849,7.98722044728434,11.3636363636364,8.04289544235925
"278",4.05405405405405,3.71549893842887,7.98722044728434,4.54545454545455,4.02144772117963
"279",0,0,0,0,0
"280",3.80835380835381,3.18471337579618,5.59105431309904,6.81818181818182,8.04289544235925
"281",0,0.106157112526539,0,0,0
