"","age1.P","age2_no_comorbid.P","age2_comorbid.P","age3_no_comorbid.P","age3_comorbid.P"
"1",0,4.55570907880905,0,0,0
"2",11.3299958026875,0.563546535760372,0,0,0
"3",0,10.6679293070175,0,0,0
"4",0,2.29255161151903,0,0,0
"5",0,0.478942034906096,0,0,0
"6",7.76218936002112,0.952345273650993,0,0,0
"7",0,0.291474632452588,0,0,0
"8",24.0349022310702,25.679314518111,17.863610059755,12.6482090699414,0
"9",0,4.34704687521132,0,0,0
"10",39.0036041967105,50.2209855572519,22.087385605146,53.0185576390037,0
"11",0,4.26717208162917,0,0,0
"12",10.6916158015453,9.41590634503165,32.7532426789303,0,0
"13",6.38488367530366,2.7825518020564,0,0,0
"14",6.84818129885873,4.35726954222329,0,0,0
"15",8.08081568343546,4.23948147481863,0,0,0
"16",0,0.547394997999677,0,0,0
"17",0,4.06731034541689,0,0,0
"18",0,9.41718629183399,0,0,0
"19",0,6.78501816523548,0,0,0
"20",0,1.0549113095078,0,0,0
"21",9.71926382286022,2.61109806079598,0,0,0
"22",2.56575567967128,12.4132571834193,0,0,0
"23",8.2680151069619,1.21838193669936,0,0,0
"24",0,15.0332647809069,0,0,0
"25",0,9.47575940489864,10.6301571211983,0,0
"26",0,1.41046816794799,0,0,0
"27",15.6759822640328,15.2578045711703,0,0,0
"28",0,10.0091054382001,0,0,0
"29",0,5.10108691921169,0,0,0
"30",0,4.97676749589644,0,0,0
"31",0,3.19221288262735,0,0,0
"32",0,2.53975023181835,0,0,0
"33",3.70021378969682,0.609053668024099,0,0,0
"34",0,2.32244626939,0,0,0
"35",0,1.78943920632921,0,0,0
"36",40.3343553694677,32.7180942210105,2.90694255339116,0,0
"37",0,3.05756140852938,0,0,0
"38",0,0.790615289098898,0,0,0
"39",7.08079312509667,1.23478692695847,6.74150038819047,0,0
"40",4.67467938269339,0.541344771834905,0,0,0
"41",51.2069213044245,18.1244668208301,9.90828849326294,30.9939075319141,31.2946889158594
"42",0,7.06191011102071,0,0,0
"43",6.60572005843243,4.56882016101021,0,0,0
"44",9.52072078788115,2.09341195758905,0,0,0
"45",0,3.97022316035849,0,0,0
"46",0,4.32179900198484,0,0,0
"47",0,3.09002517643236,0,0,0
"48",0,2.17900149563943,0,0,0
"49",0,4.00242226341557,0,0,0
"50",0,5.52969747304393,0,0,0
"51",10.3522645450234,6.13999112752129,0,15.7907305012231,0
"52",5.2480108228412,4.21559294130539,7.22168584615979,0,0
"53",17.2418146311846,34.5024796055102,8.8565678379256,0,0
"54",0,0.430527060218006,0,0,0
"55",2.56406947604735,3.04621721289605,0,0,14.5190674892103
"56",0,1.78489189002709,0,0,0
"57",0,0.158195024602992,0,0,0
"58",0,8.25829760774487,0,0,0
"59",26.9880734767217,29.7882324656508,27.720653554479,0,0
"60",11.1695159676976,8.88032662622503,0,0,0
"61",0,0.880506215886999,0,0,0
"62",0,1.29287239635761,0,0,0
"63",17.8165955103373,13.8603859653491,21.3666440851201,0,0
"64",10.5704696423826,3.50519277464121,0,0,0
"65",0,1.55309133144166,0,0,0
"66",0,8.1449777508091,0,0,0
"67",6.82197477190807,9.06171205803846,4.27294074793686,0,0
"68",4.67088202966673,0.750789565851455,0,0,0
"69",0,2.1315066035015,0,0,0
"70",0,3.0139000239191,0,0,0
"71",0,14.4217296052214,0,0,0
"72",0,0.843063697067776,0,0,0
"73",0,1.33656442032897,0,0,0
"74",8.24645547297056,17.2835635019068,0,0,0
"75",0,2.14725733420552,0,0,0
"76",0,1.23905549702758,0,0,0
"77",0,2.49909458030162,0,0,0
"78",20.9456596359917,3.17086793015859,26.8985773338886,0,0
"79",0,3.20608812376326,0,0,0
"80",2.70989350000693,1.80550776641595,0,0,0
"81",0,5.27714545193882,0,0,0
