"","age1.E","age2_no_comorbid.E","age2_comorbid.E","age3_no_comorbid.E","age3_comorbid.E"
"1",0,0,0,0,0
"2",7.43443013645247,0,0,0,0
"3",0,0,0,0,0
"4",0,0,0,0,0
"5",0,0,0,0,0
"6",4.64872754476957,0,0,0,0
"7",0,0,0,0,0
"8",27.6640826083221,20.901438364407,14.1715696407374,9.62306640271107,0
"9",0,0,0,0,0
"10",36.417939322144,33.1887667246964,16.1806087232946,50.2313513594019,0
"11",0,0,0,0,0
"12",9.23670901373991,0,13.5643669083756,0,0
"13",5.28187581009371,0,0,0,0
"14",5.62228098705838,0,0,0,0
"15",7.42192724686718,0,0,0,0
"16",0,0,0,0,0
"17",0,0,0,0,0
"18",0,0,0,0,0
"19",0,0,0,0,0
"20",0,0,0,0,0
"21",7.93086371507131,0,0,0,0
"22",1.98906858004496,10.1712240944934,0,0,0
"23",1.3901440913849,0,0,0,0
"24",0,0,0,0,0
"25",0,0,9.58777797349444,0,0
"26",0,0,0,0,0
"27",9.54058576840954,2.95265875244442,0,0,0
"28",0,0,0,0,0
"29",0,0,0,0,0
"30",0,0,0,0,0
"31",0,0,0,0,0
"32",0,0,0,0,0
"33",2.84554501921105,0,0,0,0
"34",0,0,0,0,0
"35",0,0,0,0,0
"36",21.8235110474022,33.4826117424454,1.33146728284232,0,0
"37",0,0,0,0,0
"38",0,0,0,0,0
"39",1.51635793538301,0,2.72450049626922,0,0
"40",2.60579264187264,0,0,0,0
"41",23.5687692903083,46.3155929556393,9.77351942764703,28.4195653936009,27.7227674176202
"42",0,0,0,0,0
"43",5.95791833513764,0,0,0,0
"44",2.6701782257109,0,0,0,0
"45",0,0,0,0,0
"46",0,0,0,0,0
"47",0,0,0,0,0
"48",0,0,0,0,0
"49",0,3.31505946400097,0,0,0
"50",0,0,0,0,0
"51",9.38676443667874,4.09199739655287,0,15.0856131587853,0
"52",4.9658084657498,0,6.41956384676987,0,0
"53",16.8688612400809,0,2.80982210495697,0,0
"54",0,0,0,0,0
"55",1.97174035645043,2.66209719483049,0,0,11.3980988576295
"56",0,0,0,0,0
"57",0,0,0,0,0
"58",0,0,0,0,0
"59",30.3451790648129,27.1862851388201,27.5136488953751,0,0
"60",10.7691935406822,0,0,0,0
"61",0,0,0,0,0
"62",0,0,0,0,0
"63",11.3374280426709,17.4807409417538,19.3047771548867,0,0
"64",6.44914173927509,0,0,0,0
"65",0,0,0,0,0
"66",0,0,0,0,0
"67",4.21173075445764,0,2.09862667338591,0,0
"68",1.74652881764634,0,0,0,0
"69",0,0,0,0,0
"70",0,0,0,0,0
"71",0,0,0,0,0
"72",0,0,0,0,0
"73",0,0,0,0,0
"74",8.12913143112911,15.5266075467226,0,0,0
"75",0,0,0,0,0
"76",0,0,0,0,0
"77",0,0,0,0,0
"78",18.923885424288,2.59888483136855,26.2324377470413,0,0
"79",0,0,0,0,0
"80",2.11982781033888,0,0,0,0
"81",0,0,0,0,0
"82",0,0,6.08167662932088,0,0
"83",0,0,0,0,0
"84",0,0,0,0,0
"85",0,0,0,0,0
"86",0,0,0,0,0
"87",13.6027453692757,13.08753275056,0,0,0
"88",30.2890351593862,26.470275613478,16.0570897156413,6.4098853999632,0
"89",7.43680737521277,7.26390990922093,0,0,0
"90",46.0246528681349,53.8744601193469,46.920216720812,55.9528549152554,37.0615323536171
"91",0,0,0,0,0
"92",0,0,0,0,0
"93",0,0,0,0,0
"94",10.4323346727379,7.79429385274945,14.2371994658941,0,0
"95",0,0,0,0,0
"96",5.54762263209465,0,0,0,0
"97",0,0,0,0,0
"98",7.90275244949715,0,0,0,0
"99",0,0,0,0,0
"100",0,0,0,0,0
"101",0,0,0,0,0
"102",17.7271679697923,19.1276137207323,0,0,0
"103",0,0,0,0,0
"104",0,0,0,0,0
"105",15.3838556981517,0,0,0,0
"106",0,0,0,0,0
"107",0,0,0,0,0
"108",0,0,0,0,0
"109",0,0,0,0,0
"110",0,0,0,0,0
"111",0,0,0,0,0
"112",0,0,0,0,0
"113",2.58581515100539,0,0,0,0
"114",3.86709437376522,0,0,0,0
"115",0,0,0,0,0
"116",0,0,0,0,0
"117",0,0,0,0,0
"118",0,0,0,0,0
"119",0,0,0,0,0
"120",4.60628159999761,3.93634376568507,0,0,0
"121",0,0,0,0,0
"122",0,0,0,0,0
"123",0,0,0,0,0
"124",5.80433994400623,0,0,0,0
"125",0,0,0,0,0
"126",32.5763363840017,0,0,0,0
"127",0,0,0,0,0
"128",13.4524819336266,8.11671467485872,12.6164385100134,0,0
"129",0,0,0,0,0
"130",0,0,12.5369228690019,0,0
"131",0,0,0,0,0
"132",0,0,0,0,0
"133",0,0,0,0,0
"134",3.5597637057966,0,0,8.72735163122809,0
"135",0,0,0,0,0
"136",1.68427424848613,4.35597147103657,0,0,0
"137",3.34298985706874,0,0,0,0
"138",0,0,0,0,0
"139",0.51329659952875,0,0,0,0
"140",7.77061716088263,13.081389696495,26.5648827122596,0,47.6679078610475
"141",0,0,0,0,0
"142",0,0,0,0,0
"143",0,0,0,0,0
"144",25.7349550541262,23.2294938871646,29.6563179556314,0,0
"145",0,0,0,0,0
"146",1.67225517113657,0,0,0,0
"147",0,0,0,0,0
"148",0,0,0,0,0
"149",0,0,0,0,0
"150",7.84899972478969,0,0,0,0
"151",0,0,0,0,0
"152",0,0,0,0,0
"153",0,0,0,0,0
"154",5.9579746133278,0,0,0,0
"155",0,0,0,0,0
"156",0,0,0,0,0
"157",0,0,0,0,0
"158",0,0,0,0,0
"159",0.512131841374568,0,0,0,0
"160",0,0,0,0,0
"161",0,0,0,0,0
"162",0,0,0,0,0
"163",0,0,0,0,0
"164",0,0,0,0,0
"165",0,0,0,0,0
"166",11.5251754532729,48.3834711724584,106.437829245845,0,5.00009096759119
"167",0,0,0,0,0
"168",0,0,0,0,0
"169",0,0,0,0,0
"170",0,0,0,0,0
"171",0,0,0,0,0
"172",0,0,0,0,0
"173",4.03612813535389,0,0,0,0
"174",15.5494354764093,17.0191313098958,8.30035970513367,0,18.1390270707134
"175",1.49594144171235,0,0,0,0
"176",0,0,0,0,0
"177",31.823758087359,30.3025121741342,117.065307768297,185.808316770622,44.8598019201045
"178",19.3045592138926,24.2198042403965,0,0,0
"179",0,0,0,0,0
"180",4.9412116377604,0,0,0,0
"181",0,0,0,0,0
"182",33.0485412410258,24.6453605306371,18.8790031622301,30.630781228896,47.7060475953294
"183",0,0,0,0,0
"184",0,0,0,0,0
"185",0,0,0,0,0
"186",0,0,0,0,0
"187",10.6339770925929,0,0,0,0
"188",0,0,0,0,0
"189",11.0269540331943,0,0,0,0
"190",45.3384102726655,51.0923799822763,12.5016077338531,0,0
"191",0,0,0,0,0
"192",0,0,0,0,0
"193",28.95775324921,0,0,0,30.5261815796112
"194",3.65937930258887,0,0,12.9362728248081,0
"195",0,17.9443575218277,0,0,0
"196",0,0,0,0,0
"197",0,0,0,0,0
"198",0,0,0,0,0
"199",0,0,0,0,0
"200",0,0,0,0,0
"201",0,0,0,0,0
"202",9.55604041705225,0,0,0,0
"203",0,0,0,0,0
"204",0,0,0,0,0
"205",0,0,1.76901596463797,0,0
"206",16.5229389041487,0,7.93163122121677,0,0
"207",0,0,0,0,0
"208",11.5163800462465,6.99742864121263,0,0,0
"209",0,0,0,0,0
"210",0,0,0,0,0
"211",0,0,0.920466826171528,0,0
"212",0,0,0,0,0
"213",0,0,0,0,0
"214",116.655886960594,63.6038663753218,31.9486927418676,7.56862275841953,62.8173996992173
"215",6.87587249985259,0,0,0,0
"216",0,0,0,0,0
"217",0,0,0,0,0
"218",0,0,0,0,0
"219",0.330748800556721,0,0,0,0
"220",11.0058549258388,0,0,0,0
"221",0,0,0,0,0
"222",5.66779323479143,0,0,0,0
"223",0,0,0,0,0
"224",0,0,0,0,0
"225",0,0,0,0,0
"226",0,0,0,0,0
"227",2.72519586387271,25.1596927791409,0,28.0491025733431,0
"228",17.5650220501897,14.7313274944554,32.752603461045,0,0
"229",4.81811261106341,0,0,0,0
"230",18.8376991280981,18.494963039801,26.3835836360468,0,0
"231",18.4756533552299,3.83244796344637,13.957002932907,0,0
