"","age1.A","age2_no_comorbid.A","age2_comorbid.A","age3_no_comorbid.A","age3_comorbid.A"
"1",0,4.85677640525357,0,0,0
"2",0,0,0,0,0
"3",0,0,0,0,0
"4",0,0,0,0,0
"5",0,0,0,0,0
"6",0,1.12364110650926,0,0,0
"7",0,0,0,0,0
"8",16.6212592043923,27.7268680876906,11.6250715383138,0,0
"9",0,0,0,0,0
"10",26.1817265118515,50.295360750457,22.1365907834074,0,0
"11",0,0,0,0,0
"12",0,0,0,0,0
"13",0,0,0,0,0
"14",0,0,0,0,0
"15",9.9528597203436,0,0,0,0
"16",0,0,0,0,0
"17",0,0,0,0,0
"18",0,0,0,0,0
"19",0,0,0,0,0
"20",0,0,0,0,0
"21",0,0,0,0,0
"22",17.9286070767491,12.4143224634872,0,0,0
"23",0,0,0,0,0
"24",0,0,0,0,0
"25",0,0,0,0,0
"26",0,0,0,0,0
"27",0,0,0,0,0
"28",0,0,0,0,0
"29",0,0,0,0,0
"30",0,0,0,0,0
"31",0,0,0,0,0
"32",0,0,0,0,0
"33",0,2.73092332941579,0,0,0
"34",0,0,0,0,0
"35",0,0,0,0,0
"36",36.0186902834587,1.1742063880444,0,0,0
"37",0,0,0,0,0
"38",0,0,0,0,0
"39",0,0,0,0,0
"40",0,0,0,0,0
"41",24.722481894904,6.24250905374623,13.2910334344546,31.039709077782,0
"42",0,0,0,0,0
"43",0,0,0,0,0
"44",9.59337559481734,0,0,0,0
"45",0,0,0,0,0
"46",0,0,0,0,0
"47",0,0,0,0,0
"48",0,0,0,0,0
"49",0,0,0,0,0
"50",0,0,0,0,0
"51",10.7705471170615,0,0,0,0
"52",0,0,0,0,0
"53",36.2664417145799,2.54245195719797,12.0532535571041,0,0
"54",0,0,0,0,0
"55",0,0,0,0,0
"56",0,0,0,0,0
"57",0,0.267091177484336,0,0,0
"58",0,0,0,0,0
"59",30.9814513874039,0,0,0,0
"60",0,10.120819516282,0,0,0
"61",0,0,0,0,0
"62",0,0,0,0,0
"63",15.1178519158448,19.5587089966197,0,0,0
"64",0,14.3100829356169,0,0,0
"65",0,0,0,0,0
"66",0,0,0,0,0
"67",0,9.46756174125316,0,0,0
"68",0,0,0,0,0
"69",0,0,0,0,0
"70",0,0,0,0,0
"71",0,0,0,0,0
"72",0,0,0,0,0
"73",0,0,0,0,0
"74",16.833070896102,7.78935775184249,0,0,0
"75",0,0,0,0,0
"76",0,0,0,0,0
"77",0,0,0,0,0
"78",0,0,0,0,0
"79",0,0,0,0,0
"80",2.92092037077949,0,0,0,0
"81",0,0,0,0,0
"82",0,0,0,0,0
"83",0,3.03748208519209,0,0,0
"84",0,8.19286621563189,0,0,0
"85",0,0,0,0,0
"86",0,0,0,0,0
"87",0,12.8137756581765,0,0,0
"88",41.7709637020996,28.8334559922709,19.8466578818674,0,0
"89",17.5851641580451,10.5126880136707,0,0,0
"90",50.9709975310771,67.945227722416,0,63.4493462366188,54.4540612260416
"91",0,0,0,0,0
"92",0,0,0,0,0
"93",0,0,0,0,0
"94",25.8687041498854,9.88212113216832,0,0,0
"95",0,0,0,0,0
"96",0,0,0,0,0
"97",0,0,0,0,0
"98",0,0,0,0,0
"99",0,0,0,0,0
"100",0,0,0,0,0
"101",0,0,0,0,0
"102",0,12.0997084275098,0,0,0
"103",0,0,0,0,0
"104",0,0,0,0,0
"105",0,3.42342564660823,0,0,0
"106",0,8.47515005295159,0,0,0
"107",0,0,0,0,0
"108",0,5.55481256355019,0,0,0
"109",0,0,0,0,0
"110",0,0,0,0,0
"111",0,1.99727291464183,0,0,0
"112",0,0,0,0,0
"113",3.67866678258867,0,0,0,0
"114",0,1.21483243592839,0,0,0
"115",0,0,0,0,0
"116",0,0,0,0,0
"117",0,0,0,0,0
"118",0,0,0,0,0
"119",0,0,0,0,0
"120",17.1014334759546,5.05195096981432,0,0,0
"121",0,0,0,0,0
"122",0,0,0,0,0
"123",0,0,0,0,0
"124",11.6917699902088,0,0,0,0
"125",0,0,0,0,0
"126",33.3394810493804,0,0,0,0
"127",0,0,0,0,0
"128",16.8040684962366,33.1182137720392,0,0,0
"129",0,0,0,0,0
"130",0,9.2066004934636,0,0,0
"131",0,0,0,0,0
"132",0,0,0,0,0
"133",0,0,0,0,0
"134",0,0,0,15.4351721994528,0
"135",0,0,0,0,0
"136",0,0,0,0,0
"137",0,0,0,0,0
"138",0,0,0,0,0
"139",0,0,0,0,0
"140",7.39401393389782,7.92821527327967,0,0,0
"141",0,4.3855173778085,0,0,0
"142",0,10.8095721134191,0,0,0
"143",0,0,0,0,0
"144",28.0470382142341,30.1729280652854,0,0,0
"145",0,0,0,0,0
"146",0,0,0,0,0
"147",0,0,0,0,0
"148",0,0,0,0,0
"149",0,0,0,0,0
"150",0,4.03798239536531,0,0,0
"151",0,0,0,0,0
"152",0,0,0,0,0
"153",0,0,0,0,0
"154",0,0,0,0,0
"155",0,0,0,0,0
"156",0,0,0,0,0
"157",0,0,0,0,0
"158",0,0,0,0,0
"159",0,0,0,0,0
"160",0,0,0,0,0
"161",0,0,0,0,0
"162",0,0,0,0,0
"163",0,0,0,0,0
"164",0,0,0,0,0
"165",0,0,0,0,0
"166",31.4181363481232,1.76124192504076,0,0,7.82452183383745
"167",0,4.25235347346079,0,0,0
"168",0,0,0,0,0
"169",0,0,0,0,0
"170",0,0,0,0,0
"171",0,0,0,0,0
"172",0,0,0,0,0
"173",0,0,0,0,0
"174",25.3155351547773,18.5615814266568,0,0,19.9835070218798
"175",0,0,0,0,0
"176",0,0,0,0,0
"177",26.9030064430831,194.110524542152,37.4893174638894,0,0
"178",0,13.5335812302154,0,0,0
"179",0,0,0,0,0
"180",0,3.48825691269888,0,0,0
"181",0,0,0,0,0
"182",22.18888297937,11.9313584871014,0,0,0
"183",0,0,0,0,0
