"","age1_orange.E","age1_green.E","age2_no_comorbid_orange.E","age2_no_comorbid_green.E","age2_comorbid_green.E","age3_no_comorbid_green.E","age3_comorbid_green.E"
"1",145,14,145,14,18,7,10
"2",147,11,134,13,17,7,14
"3",0,0,1,0,0,0,0
"4",156,15,144,19,22,7,10
"5",149,8,141,12,15,5,10
"6",153,14,159,18,20,8,10
"7",157,10,150,18,17,6,14
"8",128,0,147,0,0,0,0
"9",151,0,164,1,0,0,0
"10",0,0,1,0,0,0,0
"11",149,11,149,13,28,6,17
"12",142,10,153,17,17,6,11
"13",152,8,154,21,21,6,11
"14",153,13,143,13,17,7,12
"15",131,0,141,0,0,0,0
"16",133,12,137,14,20,8,7
"17",142,0,146,0,0,0,0
"18",139,13,131,14,18,7,11
"19",0,0,1,0,0,0,0
"20",0,0,1,0,0,0,0
"21",119,0,130,0,0,0,0
"22",139,0,124,0,0,0,0
"23",131,0,121,0,0,0,0
"24",168,0,148,0,0,0,0
"25",156,10,123,15,19,5,14
"26",0,0,1,0,0,0,0
"27",155,0,139,0,0,0,0
"28",169,0,155,0,0,0,0
"29",149,0,156,0,0,0,0
"30",145,11,165,15,19,5,10
"31",142,15,137,16,19,6,12
"32",154,16,148,14,20,7,11
"33",165,0,153,0,0,0,0
"34",146,12,155,15,19,8,14
"35",160,10,132,12,15,7,8
"36",138,0,138,0,1,0,1
"37",142,0,125,0,0,0,0
"38",148,15,135,11,21,6,9
"39",132,10,134,13,17,5,8
"40",141,0,142,0,0,0,0
"41",143,15,159,13,20,10,14
"42",144,14,151,15,20,7,12
"43",137,10,142,15,22,9,12
"44",0,0,1,0,0,0,0
"45",119,13,135,17,19,10,9
"46",0,0,1,0,0,0,0
"47",138,13,157,13,20,8,10
"48",168,0,139,0,0,0,0
"49",146,8,144,19,19,7,10
"50",141,14,151,19,17,7,10
"51",171,0,134,1,0,0,0
"52",162,15,141,15,19,8,11
"53",146,13,166,18,21,9,12
"54",149,13,167,18,19,8,10
"55",144,14,125,17,23,7,15
"56",143,0,141,0,0,0,0
"57",135,11,151,16,25,7,11
"58",144,9,156,12,18,5,11
"59",148,10,135,17,17,9,11
"60",134,12,146,14,23,6,15
"61",153,9,136,14,19,7,8
"62",144,8,157,17,16,4,7
"63",0,0,1,0,0,0,0
"64",155,9,134,14,18,9,9
"65",125,12,138,16,21,6,12
"66",0,0,1,0,0,0,0
"67",146,10,139,16,23,6,16
"68",148,13,145,14,24,6,15
"69",1,0,1,0,0,0,0
"70",1,0,1,0,0,0,0
"71",156,12,156,13,17,9,8
"72",173,10,142,17,17,10,9
"73",152,13,165,12,20,8,10
"74",156,0,146,1,0,0,0
"75",150,0,151,0,0,0,0
"76",175,15,124,18,17,6,14
"77",168,13,160,14,23,11,14
"78",149,10,125,16,18,6,14
"79",133,10,140,17,16,10,11
"80",169,11,138,12,18,5,12
"81",151,0,134,0,0,0,0
"82",146,15,132,11,17,7,11
"83",140,13,143,14,16,11,9
"84",140,11,129,19,22,6,11
"85",155,15,140,15,18,8,10
"86",148,12,157,19,20,8,22
"87",151,11,142,13,16,5,9
"88",135,7,129,13,17,5,10
"89",141,11,159,16,15,4,10
"90",155,0,152,0,0,0,0
"91",153,11,136,19,16,9,11
"92",0,0,1,0,0,0,0
"93",143,0,136,0,0,0,0
"94",148,14,150,14,16,6,11
"95",150,12,148,18,20,9,11
"96",170,12,150,23,19,7,10
"97",136,0,139,0,0,0,0
"98",152,12,152,14,18,6,7
"99",160,0,143,0,0,0,0
"100",159,11,133,11,17,8,8
"101",149,0,135,0,0,0,0
"102",144,13,121,15,28,7,13
"103",160,10,153,15,23,7,10
"104",140,0,146,0,0,0,0
"105",150,0,157,0,0,0,1
"106",145,10,144,14,17,7,9
"107",131,1,139,0,1,0,0
"108",152,15,153,13,20,9,8
"109",147,1,152,0,1,0,0
"110",0,0,1,0,0,0,0
"111",0,0,1,0,0,0,0
"112",152,13,171,13,22,4,8
"113",0,0,1,0,0,0,0
"114",149,9,139,13,14,7,12
"115",136,13,154,15,21,6,13
"116",158,0,141,0,0,0,0
"117",159,10,160,13,18,7,14
"118",149,12,154,16,17,7,10
"119",144,0,158,0,1,0,0
"120",133,0,152,0,0,0,0
"121",148,13,142,13,19,8,12
"122",149,0,151,0,0,0,0
"123",155,0,151,0,0,0,0
"124",0,0,1,0,0,0,0
"125",137,0,153,0,0,1,0
"126",146,0,127,0,0,0,0
"127",133,0,142,0,0,0,0
"128",160,11,153,12,19,9,10
"129",134,11,130,16,16,7,9
"130",149,0,139,0,0,0,0
"131",0,0,1,0,0,0,0
"132",157,0,143,0,0,0,0
"133",140,13,156,17,17,6,13
"134",136,13,156,13,14,7,10
"135",147,0,140,0,0,0,0
"136",164,9,155,11,14,9,8
"137",0,0,1,0,0,0,0
"138",1,0,1,0,0,0,0
"139",148,12,148,15,17,5,9
"140",140,12,145,12,23,7,11
"141",140,0,149,0,0,0,0
"142",1,0,1,0,0,0,0
"143",0,0,1,0,0,0,0
"144",0,0,1,0,0,0,0
"145",161,0,125,0,1,0,0
"146",143,10,129,17,23,7,10
"147",139,14,156,19,21,8,11
"148",141,13,153,23,23,6,13
"149",158,0,140,0,0,0,0
"150",133,0,129,0,0,0,0
"151",143,13,142,15,17,8,11
"152",152,0,159,0,0,0,0
"153",156,14,160,16,17,6,13
"154",142,9,155,16,18,7,16
"155",133,11,149,17,16,9,11
"156",140,0,143,0,0,0,1
"157",149,0,169,0,0,0,0
"158",154,9,144,16,23,7,12
"159",150,0,133,0,0,0,0
"160",156,10,138,15,17,6,12
"161",139,10,156,14,14,9,9
"162",132,9,148,13,15,4,10
"163",145,10,139,12,18,8,8
"164",176,15,135,14,36,6,14
"165",177,9,171,16,23,10,10
"166",139,12,123,14,18,6,11
"167",159,0,166,0,0,0,0
"168",159,15,160,13,19,5,10
"169",0,0,1,0,0,0,0
"170",137,11,149,14,24,9,10
"171",143,16,145,17,22,8,10
"172",165,12,152,15,19,4,11
"173",121,8,139,15,18,8,12
"174",155,14,147,17,17,6,12
"175",140,0,128,1,1,0,1
"176",153,12,163,16,18,5,10
"177",153,9,148,12,20,5,11
"178",155,15,155,15,21,7,10
"179",134,9,147,17,19,8,9
"180",129,0,153,0,0,0,0
"181",128,0,132,0,1,0,0
"182",146,0,104,0,0,0,0
"183",168,14,134,14,19,7,11
"184",160,14,136,24,22,7,16
"185",162,0,135,0,0,0,0
"186",139,13,149,14,23,11,9
"187",151,0,149,0,0,0,0
"188",132,12,128,14,23,5,12
"189",153,0,156,0,0,0,0
"190",139,0,138,0,0,0,0
"191",0,0,1,0,0,0,0
"192",129,12,133,13,16,7,10
"193",156,0,158,0,0,0,0
"194",0,0,1,0,0,0,0
"195",154,10,154,15,17,8,8
"196",138,0,160,0,0,0,0
"197",166,0,145,0,0,0,0
"198",150,0,130,0,0,0,0
"199",146,10,144,19,19,5,10
"200",136,12,140,14,26,9,12
"201",168,9,139,19,20,8,9
"202",150,11,144,19,18,9,14
"203",152,0,118,0,0,0,0
"204",137,0,141,1,0,0,0
"205",0,0,1,0,0,0,0
"206",135,0,145,0,1,0,0
"207",149,0,159,0,0,0,0
"208",128,8,134,12,18,5,8
"209",159,0,152,0,0,0,0
"210",0,0,1,0,0,0,0
"211",163,0,161,0,0,0,0
"212",127,0,133,0,0,0,0
"213",141,13,145,14,17,6,18
"214",147,13,157,14,18,4,10
"215",0,0,1,0,0,0,0
"216",147,0,132,0,0,0,0
"217",154,0,143,0,0,0,0
"218",155,9,139,13,17,12,11
"219",150,11,151,13,14,10,8
"220",138,10,148,15,16,8,9
"221",157,0,170,0,0,0,0
"222",153,11,136,14,19,7,12
"223",0,0,1,0,0,0,0
"224",138,0,145,0,0,0,0
"225",141,0,157,0,0,0,0
"226",163,0,163,0,0,0,0
"227",156,10,135,18,16,9,10
"228",0,0,1,0,0,0,0
"229",142,14,145,17,19,8,9
"230",138,12,146,14,21,8,8
"231",0,0,1,0,0,0,0
"232",152,0,147,0,0,0,0
"233",154,0,146,0,0,0,0
"234",142,0,129,0,0,0,0
"235",132,0,158,1,0,0,0
"236",0,0,1,0,0,0,0
"237",145,13,136,23,13,8,13
"238",179,12,154,13,22,9,13
"239",175,14,170,16,22,7,9
"240",156,14,131,14,20,8,13
"241",151,12,147,18,19,7,13
"242",157,9,155,14,19,6,9
"243",161,0,134,0,0,0,0
"244",133,9,122,16,25,8,12
"245",0,0,1,0,0,0,0
"246",0,0,1,0,0,0,0
"247",158,15,144,17,19,7,13
"248",153,12,155,14,19,8,14
"249",146,0,150,0,0,0,0
"250",145,11,143,16,16,10,9
"251",154,0,146,0,0,0,0
"252",154,0,142,2,1,0,0
"253",148,12,146,16,15,7,9
"254",142,14,129,15,22,7,9
"255",142,12,118,17,18,7,12
"256",155,15,151,18,20,7,10
"257",144,14,177,13,19,7,11
"258",160,13,159,22,21,6,15
"259",160,0,148,0,0,0,0
"260",177,10,158,14,18,7,8
"261",151,14,147,17,14,6,10
"262",135,10,149,13,18,6,14
"263",141,0,141,1,0,1,1
"264",146,14,147,18,21,7,14
"265",0,0,1,0,0,0,0
"266",143,12,136,13,19,11,12
"267",164,0,147,0,0,0,0
"268",1,0,1,0,0,0,0
"269",137,16,151,19,18,7,10
"270",126,10,147,16,18,6,11
"271",139,10,160,13,18,6,11
"272",148,14,168,13,18,7,12
"273",158,0,121,0,0,0,0
"274",138,11,146,13,20,6,11
"275",149,0,141,0,0,0,0
"276",1,0,1,0,0,0,0
"277",164,8,152,17,21,7,9
"278",0,0,1,0,0,0,0
"279",142,11,145,16,19,7,12
"280",139,11,155,13,17,6,11
"281",141,14,142,18,23,10,12
"282",154,0,142,0,0,0,0
"283",154,0,141,0,0,1,0
"284",148,11,139,13,18,6,11
"285",150,0,148,0,0,0,0
"286",152,0,136,0,0,0,0
"287",126,15,130,13,20,6,10
"288",139,13,136,18,18,8,9
"289",140,12,163,13,19,7,13
"290",0,0,1,0,0,0,0
"291",140,0,138,0,0,0,0
"292",160,17,159,11,19,6,13
"293",0,0,1,0,0,0,0
"294",144,14,174,16,17,7,10
"295",139,15,118,16,23,6,12
"296",0,0,1,0,0,0,0
"297",151,17,154,13,20,8,11
"298",138,0,144,0,0,0,0
"299",157,11,166,16,15,4,8
"300",141,11,131,18,18,10,9
"301",137,0,150,0,0,0,0
"302",0,0,1,0,0,0,0
"303",141,14,128,13,21,8,11
"304",139,13,167,13,19,6,12
"305",159,16,132,15,18,10,12
"306",144,13,123,16,24,7,12
"307",140,8,148,14,17,6,12
"308",169,0,161,0,0,0,0
"309",156,13,151,10,18,6,8
"310",157,0,155,0,0,0,0
"311",151,14,150,13,24,6,13
"312",0,0,1,0,0,0,0
"313",139,0,125,0,0,0,0
"314",136,10,152,15,20,5,11
"315",0,0,1,0,0,0,0
"316",155,0,136,0,0,0,0
"317",178,0,149,0,0,0,0
"318",152,12,133,17,17,8,12
"319",139,0,154,1,0,0,0
"320",0,0,1,0,0,0,0
"321",144,9,153,12,14,4,11
"322",135,0,151,0,0,0,0
"323",152,9,142,10,12,6,11
"324",161,12,147,13,15,7,10
"325",160,10,145,20,17,8,12
"326",135,0,138,0,0,0,0
"327",155,10,167,22,20,6,12
"328",165,0,144,0,0,0,0
"329",150,0,137,0,1,0,0
"330",0,0,1,0,0,0,0
"331",139,9,156,16,19,8,11
"332",144,12,145,15,14,7,13
"333",125,10,128,16,16,6,8
"334",142,12,153,11,16,6,8
"335",0,0,1,0,0,0,0
"336",141,13,137,16,17,7,19
"337",176,1,159,1,0,0,1
"338",135,15,166,12,21,8,9
"339",140,0,142,0,0,0,0
"340",148,11,143,11,19,6,13
"341",137,11,132,14,18,5,12
"342",156,11,142,17,20,8,14
"343",149,0,153,1,0,0,0
"344",141,9,139,19,20,7,7
"345",136,12,136,14,13,5,17
"346",170,11,169,14,20,9,9
"347",166,11,149,13,17,8,13
"348",144,0,142,0,0,0,0
"349",143,11,156,13,19,9,17
"350",0,0,1,0,0,0,0
"351",168,0,172,0,0,0,0
"352",175,0,156,0,0,0,1
"353",137,0,146,0,0,0,0
"354",183,14,136,13,19,6,12
"355",0,0,1,0,0,0,0
"356",152,10,147,12,13,6,13
"357",0,0,1,0,0,0,0
"358",143,0,134,0,0,0,1
"359",148,12,142,14,17,6,11
"360",128,11,147,15,20,8,11
"361",160,16,175,13,18,7,11
"362",163,14,126,17,21,9,11
"363",126,13,140,14,17,8,12
"364",0,0,1,0,0,0,0
"365",0,0,1,0,0,0,0
"366",139,9,158,15,24,8,9
"367",162,11,143,15,19,9,7
"368",144,0,134,0,0,0,0
"369",134,0,128,0,0,0,0
"370",156,0,150,0,0,0,0
"371",128,10,134,14,21,10,12
"372",161,16,149,20,28,9,11
"373",158,0,152,0,1,0,0
"374",150,9,145,15,15,8,14
"375",149,1,139,0,1,0,0
"376",0,0,1,0,0,0,0
"377",158,11,145,13,19,8,9
"378",158,1,156,0,0,0,0
"379",162,15,159,13,16,6,12
"380",144,0,140,0,0,0,0
"381",138,11,154,13,15,6,10
"382",149,11,155,15,21,7,13
"383",155,0,147,0,0,0,0
"384",136,12,131,19,20,12,13
"385",0,0,1,0,0,0,0
"386",147,0,143,0,0,0,0
"387",140,0,144,0,0,0,0
"388",163,0,161,0,0,0,0
"389",0,0,1,0,0,0,0
"390",186,12,178,12,17,5,10
"391",156,11,156,17,23,9,10
"392",0,0,1,0,0,0,0
"393",0,0,1,0,0,0,0
"394",144,0,158,0,0,0,0
"395",130,0,164,0,1,1,0
"396",154,0,147,0,0,0,1
"397",166,11,151,16,17,7,14
"398",157,11,130,11,16,9,13
"399",0,0,1,0,0,0,0
"400",153,18,120,19,20,7,13
"401",166,12,155,21,18,6,9
"402",140,13,160,14,17,4,9
"403",151,15,130,17,21,9,14
"404",176,0,168,0,0,0,0
"405",149,14,147,14,18,7,10
"406",146,10,158,18,23,10,11
"407",162,0,137,0,1,0,0
"408",147,11,140,16,20,8,12
"409",0,0,1,0,0,0,0
"410",141,13,149,13,23,9,12
"411",148,10,126,19,20,7,8
"412",162,11,149,13,19,6,11
"413",141,0,122,0,0,0,0
"414",140,0,134,1,0,0,0
"415",173,13,149,12,19,7,16
"416",145,12,133,13,17,6,12
"417",145,9,135,11,15,8,9
"418",179,11,168,16,19,8,13
"419",146,9,138,12,18,7,13
"420",158,15,141,14,21,8,9
"421",145,15,147,18,24,7,9
"422",138,13,134,16,20,8,15
"423",148,9,132,15,17,9,9
"424",154,10,142,13,15,7,9
"425",156,18,157,17,19,7,12
