"","age1_orange.A","age1_green.A","age2_no_comorbid_orange.A","age2_no_comorbid_green.A","age2_comorbid_green.A","age3_no_comorbid_green.A","age3_comorbid_green.A"
"1",38.3961463801312,0,39.3994467920108,0,0,0,0
"2",36.6643474262968,61.0577422066868,40.6363567111549,60.9932408128765,60.9906470510729,58.4371824993733,56.8188119885001
"3",27.3587589655949,0,37.5613028628364,0,0,0,0
"4",0,0,0,0,0,0,0
"5",0,0,0,0,0,0,0
"6",31.6369315162654,0,29.4733878061396,0,0,0,0
"7",28.8465462243818,59.7845592083764,29.0227649681763,70.0781079213803,63.6778468249236,60.5492708830581,59.8654707074833
"8",39.866455136598,60.9147425788561,41.0553198011876,60.3104785433415,66.0038090418254,75.3368711558223,73.9993160452875
"9",31.1926097589747,0,34.5543363754478,0,0,0,0
"10",34.2249596902634,67.9904822602837,36.512854984769,70.890242871349,72.6460689392223,73.0475246462081,77.9972266923951
"11",33.0463069490969,46.910017635428,34.6837394775344,56.5241590670974,61.5649930588784,52.4512278978383,53.924803211762
"12",40.9640564363945,0,44.5717971896774,0,0,0,0
"13",33.6947726706696,0,37.5318077794443,0,0,0,0
"14",31.4967992045561,61.7045812184753,33.2016100607735,65.6582205354375,71.2976499279507,51.9797107788199,66.4427803117961
"15",26.5099169488404,74.4327679461796,30.8759451771721,67.8310626422918,79.9695645419476,81.4713023471045,77.4436642625687
"16",38.0301734501154,65.8859329481489,41.586048766916,75.7802931395124,74.8049834968782,63.3808349185738,66.6377945404703
"17",40.2231276516403,66.2267143379687,45.1436794163845,75.8204497731275,78.5418571330057,82.4329845288932,59.623342948995
"18",29.0064693210592,0,38.7099044973225,0,0,0,0
"19",31.1464612050758,61.4571339954187,30.5177339000509,54.5140366017328,59.152265292816,52.5654340711191,58.8953753421044
"20",26.2363030033427,76.3231406180894,28.8270499861711,79.6531463021575,78.1924686212776,74.6535050148692,85.2548882672319
"21",24.523585380438,0,32.427038518914,0,0,0,0
"22",0,0,0,0,0,0,0
"23",46.9217826171103,70.6831622345699,52.7511733574293,69.4850397766291,77.7931100851519,95.2240564964374,82.3157567133357
"24",28.5311233946785,46.4413367017353,35.8876799369644,57.2749506931068,54.1707437099681,59.7837391181307,59.1077627714667
"25",29.0680534628873,0,32.2575921879927,0,0,0,0
"26",41.3772565898306,61.1643342842227,45.7044754736947,66.3915352152912,64.0295035890099,63.566610304921,79.3460668608336
"27",69.5242244078999,0,72.2564649450751,0,0,0,0
"28",31.9027313138973,53.1255341288344,38.6849799436693,73.8738486954856,56.7066583915769,69.1341645437778,77.4663626573479
"29",37.1345030969574,52.3979762672974,42.8222861486611,45.8002524304504,54.5815098935937,73.3679929365813,54.8772341862545
"30",36.0644992692657,0,40.6187046625274,0,0,0,0
"31",30.0864720708747,43.5281615639276,33.9542237841705,49.7166595105188,52.6336994470527,60.2060132526578,53.4029603894771
"32",32.4336440586532,50.616531993211,34.8101995270822,49.6711800551168,50.9881359417593,53.3967985643058,56.8663725984685
"33",29.7715214376708,51.0302412274487,32.9099919045128,65.5770362677422,59.9160028670114,68.3479422489052,60.3952464580554
"34",0,0,0,0,0,0,0
"35",0,0,0.479895891730229,0,0,0,0
"36",39.0160868059511,61.9190816002189,39.1842730478201,76.4885050986728,59.3940271319487,64.6627321506405,70.3830016462086
"37",0,0,0,0,0,0,0
"38",0,0,0,0,0,0,0
"39",43.2362221115391,62.1919804445351,44.0108484793152,71.320954925135,65.2874235664775,73.6912986655157,65.979936644575
"40",44.3303119209758,62.1908815860649,44.03493120401,64.6298428941073,72.4305381760773,62.6176852391392,64.4879972329886
"41",0,0,0,0,0,0,0
"42",32.9551599878265,60.8078937077424,34.4783113010627,67.2041130667234,58.4830132269226,66.2035809755279,69.7687727991568
"43",32.238100771553,64.5018279605463,33.6899031158024,79.3703291456763,61.7140812368163,74.9885077375541,68.2934972769568
"44",31.3780990931245,78.3271027651726,34.6723531096399,73.1101218748157,68.3836698481977,73.2059095287126,90.1690782303182
"45",0,0,0,0,0,0,0
"46",39.6492168129152,0,38.8841378519679,0,0,0,0
"47",34.3324027408561,72.436722115016,43.4224316943123,73.2515163463729,77.5149406987281,71.7269707768294,71.2024786316582
"48",29.6541788713759,0,32.5629569108344,0,0,0,0
"49",34.4220564539772,59.1047238773686,34.9440626922759,59.4505156362092,52.4581905886887,67.9408107966651,57.0345240257668
"50",43.2532375376154,67.2277319002935,44.6658271896286,62.093251265939,53.2178241433149,54.0610153935804,62.6507757537457
"51",0,0,0,0,0,0,0
"52",45.2864985503185,70.2436843778251,51.5394153296354,72.1436293288359,82.6920735750499,66.6227719719083,80.5979642476119
"53",30.371720009653,0,35.8199008014396,0,0,0,0
"54",34.4280073551576,85.2209334970431,40.1637733552729,78.0941483226264,82.937955052102,81.2809023979443,87.0098083494429
"55",36.0742438471299,55.4570284309383,34.3605128017112,54.8603645876899,56.9223228546326,81.9417259851633,53.7959796590135
"56",29.2589663042395,45.7730713582575,31.6165386693954,60.9141918328254,61.0782524502265,44.8701342730152,60.7343191404517
"57",46.3144558592271,61.8311739559387,48.48191672029,60.3696425418047,65.4032505855461,75.6235042173467,70.8278874120573
"58",33.4340523057899,65.2965061487995,30.8605027074971,50.2743788137899,70.01987505197,67.8271143910427,66.5706408045446
"59",28.4239774594942,48.0314126577226,23.5647049259984,56.4661848044768,55.5208435429823,44.351523776951,60.3495675173443
"60",29.6301701981433,62.0667865505474,30.1821372055314,63.5290003917319,64.4656617963716,56.0491073269518,62.7940431459887
"61",36.4566893654306,0,32.9846337464203,0,0,0,0
"62",43.0247439303758,0,38.7655706353126,0,0,0,0
"63",48.0800122411842,0,48.5686596008535,0,0,0,0
"64",39.6750612820708,54.8658510245513,41.8975472687008,43.5216647975851,50.8861214250911,49.7587860516991,40.6051043907173
"65",42.2198511978166,72.1230606521613,47.028192011299,68.4125271666892,60.356009840577,58.9838695531766,75.4535952935755
"66",28.837215137096,91.4565954291283,30.9330153663669,79.3805145416394,83.2021574741792,86.2259615868591,92.9389473410921
"67",36.8209665510417,0,38.8824294881472,0,0,0,0
"68",33.3367910551209,73.9716483667071,35.0406244209264,74.9156145831633,65.0692363535587,69.2144787142474,55.848139600979
"69",29.6975336202386,51.4304007198979,37.0781601272165,43.1592207894887,51.0787957443125,49.0851789459374,52.844966541512
"70",33.7688624274493,66.1109455066704,39.6381928157998,61.6920195085595,62.7426370816486,67.9645825692456,75.8103190526973
"71",0,0,0,0,0,0,0
"72",35.5983110510937,52.3182009361678,33.4685803980121,59.7530994811701,65.8669361879513,60.6617330908486,60.0882721262057
"73",42.013611501269,0,42.6642464409743,0,0,0,0
"74",32.4528057521559,62.0353266584775,37.4668229193189,64.2868105343878,61.057528541009,57.8644752143419,61.3825297896304
"75",40.1470713858951,62.2841319497573,43.0450364091394,73.2808537030821,61.2971292172438,75.8150582911922,62.9027129287819
"76",53.7344992116571,0,55.9377967903497,0,0,0,0
"77",32.0047508287465,0,35.5317197378722,0,0,0,0
"78",0,0,0,0,0,0,0
"79",30.0352467286816,54.4111726486787,31.7808766785533,63.5401704419483,66.0931843749401,66.9676981059163,61.7851787814692
"80",0,0,0,0,0,0,0
"81",0,0,0,0,0,0,0
