"","age1.I","age2_no_comorbid.I","age2_comorbid.I","age3_no_comorbid.I","age3_comorbid.I"
"1",196,210,30,13,20
"2",219,196,33,13,14
"3",194,203,36,8,14
"4",0,1,0,0,0
"5",205,232,37,14,16
"6",220,208,28,11,20
"7",204,230,35,8,19
"8",0,1,0,0,0
"9",224,219,37,6,22
"10",210,202,35,10,15
"11",0,1,0,0,0
"12",207,192,27,12,13
"13",187,207,30,14,18
"14",197,213,29,10,18
"15",222,210,34,11,18
"16",1,1,0,0,0
"17",191,231,36,12,20
"18",206,203,28,14,13
"19",225,228,27,9,20
"20",202,211,32,16,18
"21",199,217,31,10,14
"22",1,0,0,0,0
"23",1,1,0,0,0
"24",0,1,0,0,0
"25",0,1,0,0,0
"26",220,203,32,8,14
"27",0,1,0,0,0
"28",0,0,0,0,0
"29",0,1,0,0,0
"30",0,1,0,0,0
"31",201,236,36,8,16
"32",187,193,32,10,18
"33",2,1,0,0,0
"34",209,218,28,15,20
"35",206,212,25,14,21
"36",212,217,31,13,13
"37",213,225,34,10,16
"38",218,235,30,9,20
"39",222,200,26,13,19
"40",201,206,37,12,16
"41",233,221,29,10,14
"42",0,1,0,0,0
"43",191,233,30,10,14
"44",217,195,31,10,22
"45",225,226,36,10,14
"46",191,214,27,14,15
"47",2,3,0,0,0
"48",0,1,0,0,0
"49",2,4,1,0,0
"50",196,197,29,13,19
"51",211,202,32,6,18
"52",222,216,32,8,14
"53",208,215,29,12,16
"54",193,218,33,13,17
"55",205,218,36,12,15
"56",0,2,0,0,0
"57",0,1,0,0,0
"58",0,1,0,0,0
"59",196,208,34,11,22
"60",189,184,32,9,16
"61",203,212,28,7,11
"62",185,191,27,15,14
"63",0,1,0,0,0
"64",219,216,37,10,15
"65",212,223,30,12,14
"66",213,242,34,9,18
"67",210,234,32,9,18
"68",0,1,0,0,0
"69",208,209,36,10,14
"70",201,202,31,9,16
"71",213,213,27,11,13
"72",0,1,0,0,0
"73",1,0,0,0,0
"74",217,218,29,10,14
"75",0,2,0,0,0
"76",214,212,27,12,16
"77",0,1,0,0,0
"78",0,1,0,0,0
"79",0,1,0,0,0
"80",208,227,24,8,23
"81",1,1,0,0,0
"82",197,224,31,10,16
"83",0,1,0,0,0
"84",194,193,29,9,16
"85",211,214,25,13,16
"86",215,208,36,9,17
"87",202,204,26,8,16
"88",0,1,0,0,0
"89",205,216,37,9,19
"90",223,223,27,12,14
"91",196,223,30,12,16
"92",0,1,0,0,0
"93",0,0,0,0,0
"94",218,191,34,15,17
"95",221,212,30,11,13
"96",0,1,0,0,0
"97",1,1,0,0,0
"98",0,1,0,0,0
"99",198,210,35,11,15
"100",2,2,0,0,0
"101",0,1,0,0,0
"102",194,219,38,10,20
"103",207,218,32,10,23
"104",200,215,30,12,17
"105",0,1,0,0,0
"106",221,208,34,13,15
"107",0,1,0,0,0
"108",183,209,37,10,17
"109",0,1,0,0,0
"110",0,1,0,0,0
"111",0,1,0,0,0
"112",0,1,0,0,0
"113",0,1,0,0,0
"114",223,223,30,14,14
"115",204,201,31,9,12
"116",195,209,32,14,16
"117",203,206,34,8,17
"118",201,197,28,7,17
"119",1,0,0,0,0
"120",209,202,30,12,19
"121",210,205,29,10,15
"122",195,215,31,10,12
"123",1,2,0,0,1
"124",225,205,29,12,18
"125",227,203,32,12,13
"126",3,5,0,0,0
"127",0,1,0,0,0
"128",224,206,27,14,17
"129",0,0,0,0,0
"130",209,208,28,13,18
"131",1,0,0,0,0
"132",0,1,0,0,0
"133",192,249,34,11,13
"134",0,1,0,0,0
"135",3,2,0,0,0
"136",0,1,0,0,0
"137",223,226,42,10,15
"138",241,195,27,10,18
"139",208,233,32,13,14
"140",203,212,32,8,23
"141",192,190,35,10,18
"142",0,1,0,0,0
"143",0,0,0,0,0
"144",215,215,33,11,23
"145",0,1,0,0,0
"146",1,1,0,0,0
"147",0,1,0,0,0
"148",232,216,31,13,21
"149",203,207,26,9,23
"150",215,227,29,12,19
"151",0,1,0,0,0
"152",213,221,33,11,21
"153",210,214,33,10,14
"154",1,2,0,0,0
"155",212,205,27,13,19
"156",0,1,0,0,0
"157",204,201,28,10,15
"158",226,228,35,8,20
"159",187,219,32,12,14
"160",215,228,36,11,12
"161",0,1,0,0,0
"162",219,209,35,13,15
"163",206,213,29,9,13
"164",1,2,0,0,0
"165",0,1,0,0,0
"166",197,200,25,10,16
"167",208,219,33,11,17
"168",0,1,0,0,0
"169",194,196,29,15,11
"170",194,187,25,11,20
"171",0,1,0,0,0
"172",0,1,0,0,0
"173",204,232,34,10,20
"174",201,211,25,13,13
"175",226,193,37,9,17
"176",193,182,34,9,19
"177",196,206,28,12,19
"178",1,1,1,0,0
"179",186,230,32,10,14
"180",203,212,30,14,19
"181",223,218,25,10,18
"182",3,1,0,0,0
"183",211,226,36,13,16
"184",0,1,0,0,0
"185",191,214,28,10,14
"186",0,1,0,0,0
"187",0,1,0,0,0
"188",0,1,0,0,0
"189",0,0,0,0,0
"190",229,207,34,9,16
"191",0,1,0,0,0
"192",201,216,34,13,22
"193",201,215,25,12,18
"194",202,222,38,15,13
"195",2,1,0,0,0
"196",0,0,0,0,0
"197",203,222,31,10,14
"198",214,227,34,12,20
"199",2,1,1,0,0
"200",225,206,25,12,16
"201",0,1,0,0,0
"202",207,186,32,9,14
"203",0,1,0,0,0
"204",216,247,28,13,23
"205",216,207,23,9,13
"206",188,205,34,9,19
"207",3,1,1,1,0
"208",0,1,0,0,0
"209",215,238,34,11,18
"210",226,218,40,12,18
"211",0,2,0,0,0
"212",0,1,0,0,0
"213",191,219,27,10,14
"214",0,1,0,0,0
"215",0,1,0,0,0
"216",209,210,31,11,17
"217",208,190,33,10,21
"218",0,1,0,0,0
"219",206,208,38,11,18
"220",220,217,28,11,15
"221",0,1,0,0,0
"222",0,1,0,0,0
"223",1,1,0,0,0
"224",2,2,0,0,0
"225",0,1,0,0,0
"226",213,211,37,10,20
"227",206,207,31,11,18
"228",1,1,0,0,0
"229",222,197,28,10,18
"230",220,220,30,14,24
"231",0,1,0,0,0
"232",206,208,30,10,17
"233",204,192,27,10,21
"234",208,210,25,12,23
"235",192,216,30,10,14
"236",2,4,0,0,0
"237",184,219,37,13,16
"238",210,191,30,8,15
"239",198,217,30,12,10
"240",195,206,39,9,16
"241",201,206,28,13,20
"242",0,1,0,0,0
"243",212,206,35,9,20
"244",200,191,27,12,14
"245",202,230,34,14,18
"246",193,220,38,10,13
"247",215,200,31,11,19
"248",191,209,30,6,16
"249",0,1,0,0,0
"250",227,209,26,9,12
"251",0,0,0,0,0
"252",192,205,35,9,17
"253",234,216,27,11,18
"254",0,1,0,0,0
"255",251,227,35,11,18
"256",206,209,39,10,17
"257",0,1,0,0,0
"258",214,207,35,13,17
