"","age1.O","age2_no_comorbid.O","age2_comorbid.O","age3_no_comorbid.O","age3_comorbid.O"
"108",16,16,5,2,5
"109",0,1,0,0,0
"110",0,1,0,0,0
"111",0,1,0,0,0
"112",0,1,0,0,0
"113",0,1,0,0,0
"114",18,23,4,4,2
"115",16,18,5,3,3
"116",13,21,4,3,5
"117",18,19,4,4,4
"118",20,20,5,2,5
"119",1,0,0,0,0
"120",17,17,4,3,3
"121",16,17,4,3,3
"122",13,19,5,2,3
"123",1,1,0,0,1
"124",17,17,5,3,3
"125",20,18,7,2,3
"126",3,2,0,0,0
"127",0,1,0,0,0
"128",16,22,4,3,3
"129",0,0,0,0,0
"130",19,20,5,3,3
"131",1,0,0,0,0
"132",0,1,0,0,0
"133",19,21,5,3,3
"134",0,1,0,0,0
"135",1,1,0,0,0
"136",0,1,0,0,0
"137",18,22,5,2,3
"138",21,19,5,3,4
"139",17,18,6,2,4
"140",16,20,4,3,4
"141",21,16,5,2,4
"142",0,1,0,0,0
"143",0,0,0,0,0
"144",16,21,5,3,5
"145",0,1,0,0,0
"146",1,1,0,0,0
"147",0,1,0,0,0
"148",19,18,5,4,5
"149",17,19,5,2,5
"150",20,17,4,3,2
"151",0,1,0,0,0
"152",22,19,4,2,4
"153",17,16,6,3,3
"154",1,1,0,0,0
"155",17,14,4,2,3
"156",0,1,0,0,0
"157",17,18,4,3,3
"158",19,19,4,2,4
"159",19,24,5,3,3
"160",18,20,6,5,4
"161",0,1,0,0,0
"162",17,20,4,2,5
"163",17,18,4,2,3
"164",1,1,0,0,0
"165",0,1,0,0,0
"166",20,15,3,2,3
"167",25,16,4,3,3
"168",0,1,0,0,0
"169",17,16,4,2,3
"170",17,16,4,3,4
"171",0,1,0,0,0
"172",0,1,0,0,0
"173",19,21,4,4,4
"174",16,15,4,3,2
"175",17,19,4,2,4
"176",16,20,8,2,3
"177",17,20,4,3,3
"178",1,1,1,0,0
"179",19,20,6,2,3
"180",18,16,4,3,4
"181",24,22,4,2,3
"182",1,1,0,0,0
"183",15,17,5,3,4
"184",0,1,0,0,0
"185",18,14,4,3,4
"186",0,1,0,0,0
"187",0,1,0,0,0
"188",0,1,0,0,0
"189",0,0,0,0,0
"190",21,16,6,3,4
"191",0,1,0,0,0
"192",15,22,5,2,3
"193",17,17,5,2,4
"194",20,22,5,3,4
"195",1,1,0,0,0
"196",0,0,0,0,0
"197",17,17,4,3,3
"198",20,19,5,2,3
"199",1,1,1,0,0
"200",19,17,5,2,4
"201",0,1,0,0,0
"202",17,18,7,2,3
"203",0,1,0,0,0
"204",18,19,5,3,5
"205",22,14,4,2,3
"206",16,17,5,2,4
"207",2,1,1,1,0
"208",0,1,0,0,0
"209",19,22,4,2,4
"210",23,20,6,3,4
"211",0,2,0,0,0
"212",0,1,0,0,0
"213",17,19,4,3,3
"214",0,1,0,0,0
"215",0,1,0,0,0
"216",19,17,5,4,3
"217",17,18,6,2,3
"218",0,1,0,0,0
"219",17,20,6,3,4
"220",19,17,4,2,3
"221",0,1,0,0,0
"222",0,1,0,0,0
"223",1,1,0,0,0
"224",1,1,0,0,0
"225",0,1,0,0,0
"226",20,20,4,3,4
"227",16,19,5,3,4
"228",1,1,0,0,0
"229",23,19,5,2,4
"230",17,16,5,3,5
"231",0,1,0,0,0
"232",16,18,5,3,3
"233",20,19,4,2,4
"234",16,16,5,4,3
"235",21,18,5,3,3
"236",1,2,0,0,0
"237",17,21,5,2,3
"238",20,16,5,4,3
"239",18,17,4,2,3
"240",17,19,6,2,4
"241",16,20,4,3,4
"242",0,1,0,0,0
"243",20,14,6,2,3
"244",21,17,4,3,3
"245",18,16,5,3,4
"246",23,16,5,3,3
"247",18,16,5,3,3
"248",19,16,5,2,3
"249",0,1,0,0,0
"250",23,17,5,2,3
"251",0,0,0,0,0
"252",18,18,4,3,2
"253",19,15,5,2,5
"254",0,1,0,0,0
"255",21,18,5,3,3
"256",15,20,5,3,3
"257",0,1,0,0,0
"258",17,19,5,2,3
"259",16,18,4,5,3
"260",0,0,0,0,0
"261",0,1,0,0,0
"262",16,17,4,4,3
"263",23,23,4,3,3
"264",17,19,5,3,4
"265",19,18,4,2,3
"266",20,20,4,2,3
"267",16,17,5,2,3
"268",0,1,0,0,0
"269",0,1,0,0,0
"270",20,17,5,3,3
"271",19,17,5,3,3
"272",17,18,7,2,3
"273",17,20,7,3,4
"274",20,18,5,2,4
"275",21,21,6,2,3
"276",0,1,0,0,0
"277",23,21,5,3,3
"278",17,18,5,3,4
"279",17,14,5,2,3
"280",16,20,5,4,3
"281",18,19,4,2,3
"282",1,2,0,0,0
"283",0,0,0,0,0
"284",0,1,0,0,0
"285",16,17,4,2,4
"286",1,1,0,0,0
"287",18,16,4,3,3
"288",0,0,0,0,0
"289",0,1,0,0,0
"290",20,17,7,2,4
"291",16,16,5,2,4
"292",1,1,0,0,0
"293",20,18,6,3,3
"294",0,1,0,0,0
"295",1,1,0,0,0
"296",0,1,0,0,0
"297",0,0,0,0,0
"298",0,1,0,0,0
"299",17,18,5,3,3
"300",17,25,5,3,3
"301",16,22,5,3,5
"302",19,20,6,2,3
"303",16,16,4,2,3
"304",18,17,4,2,3
"305",17,17,6,3,3
"306",17,17,4,3,3
"307",19,19,5,2,4
"308",17,18,4,2,3
"309",17,19,5,3,3
"310",19,20,5,3,3
"311",0,1,0,0,0
"312",16,19,5,3,3
"313",18,16,5,3,3
"314",17,18,5,2,3
"315",18,18,4,2,2
"316",17,18,4,2,3
"317",0,1,0,0,0
"318",22,16,4,2,2
"319",0,1,0,0,0
"320",0,0,0,0,0
"321",15,19,5,3,3
"322",17,19,4,3,3
"323",17,20,4,3,3
"324",17,17,4,3,3
"325",0,1,0,0,0
"326",0,1,0,0,0
"327",16,17,4,2,3
"328",21,20,5,2,6
"329",17,23,4,4,3
"330",0,1,0,0,0
"331",0,1,0,0,0
"332",21,16,5,4,4
"333",0,1,0,0,0
"334",17,15,5,2,4
"335",18,18,4,2,3
"336",17,19,5,2,2
"337",0,1,0,0,0
"338",0,0,0,0,0
"339",1,1,0,0,0
"340",16,18,4,2,3
"341",16,17,5,3,4
"342",16,18,4,3,3
"343",0,1,0,0,0
"344",0,1,0,0,0
"345",16,20,4,2,2
"346",0,1,0,0,0
"347",0,1,0,0,0
"348",18,19,4,3,3
"349",19,21,6,3,3
"350",18,15,4,2,4
"351",20,21,5,2,5
"352",18,19,5,3,4
"353",0,1,0,0,0
"354",16,18,4,2,5
"355",0,1,0,0,0
"356",19,16,4,3,3
"357",0,1,0,0,0
"358",19,19,4,3,3
"359",0,1,0,0,0
"360",23,16,4,2,3
"361",0,1,0,0,0
"362",20,19,5,4,3
"363",18,17,4,3,3
"364",0,1,0,0,0
"365",0,1,0,0,0
"366",16,20,4,3,4
"367",0,1,0,0,0
"368",0,1,0,0,0
"369",18,19,4,2,3
"370",21,20,6,3,3
"371",15,15,5,2,4
"372",20,16,3,3,4
"373",22,21,5,3,4
"374",18,20,5,3,4
"375",18,21,5,2,4
"376",16,19,4,3,5
"377",0,1,0,0,0
"378",16,19,4,2,4
"379",0,1,0,0,0
"380",18,14,4,2,3
"381",0,1,1,0,0
"382",15,15,6,2,3
"383",0,1,0,0,0
"384",18,21,5,3,3
"385",0,1,0,0,0
"386",22,20,5,2,4
"387",1,0,0,0,0
"388",19,17,5,2,3
"389",20,19,6,3,4
"390",0,1,0,0,0
"391",20,19,7,4,4
"392",0,1,0,0,0
"393",1,0,0,0,0
"394",18,17,5,2,3
"395",18,16,5,3,3
"396",17,17,5,2,5
"397",0,1,0,0,0
"398",17,17,5,2,3
"399",19,19,5,3,4
"400",16,20,5,3,4
"401",0,1,0,0,0
"402",0,1,0,0,0
"403",19,17,4,2,3
"404",19,18,5,2,3
"405",1,1,0,0,0
"406",0,1,0,0,0
"407",0,1,0,0,0
"408",17,15,5,2,3
"409",1,0,0,0,0
"410",23,19,7,3,5
"411",1,0,0,0,0
"412",19,21,5,3,5
"413",19,20,4,4,3
"414",17,17,5,2,4
"415",15,19,4,2,3
"416",1,1,0,0,0
"417",18,20,5,2,2
"418",20,22,6,2,3
"419",19,18,4,3,3
"420",18,17,5,3,3
"421",18,17,4,4,5
"422",1,1,0,1,0
"423",19,21,4,2,3
"424",14,20,5,3,3
"425",17,16,4,4,3
"426",0,1,0,0,0
"427",23,21,4,3,4
"428",20,17,4,3,3
"429",0,1,0,0,0
"430",21,17,6,4,4
"431",19,18,4,3,4
"432",0,1,0,0,0
"433",0,1,0,0,0
"434",0,1,0,0,0
"435",0,1,0,0,0
"436",16,19,5,4,3
"437",16,17,6,3,5
"438",18,17,4,2,3
"439",1,1,0,0,0
"440",1,1,0,0,0
"441",0,1,0,0,0
"442",15,14,4,3,3
"443",19,19,5,3,4
"444",0,1,0,0,0
"445",17,17,4,2,3
"446",18,17,4,2,3
"447",21,18,6,3,2
"448",0,1,0,0,0
"449",20,22,4,2,4
"450",19,20,5,3,3
"451",19,16,5,2,4
"452",19,18,4,3,2
"453",0,1,0,0,0
"454",21,19,4,4,3
"455",0,1,0,0,0
"456",15,16,5,2,5
"457",0,1,0,0,0
"458",17,20,5,3,3
"459",17,19,6,4,4
"460",16,18,6,3,3
"461",0,1,0,0,0
"462",1,1,0,0,0
"463",17,17,4,4,3
"464",1,0,0,0,0
"465",19,21,5,3,3
"466",19,20,5,3,4
"467",0,1,0,0,0
"468",0,1,0,0,0
"469",20,23,5,4,4
"470",21,21,6,2,4
"471",0,1,0,0,0
"472",0,1,0,0,0
"473",0,1,0,0,0
"474",1,1,0,0,0
"475",17,16,5,3,3
"476",16,22,4,3,4
"477",0,1,0,0,0
"478",18,17,4,3,3
"479",18,17,5,5,3
"480",2,1,0,0,0
"481",22,21,5,2,4
"482",17,18,4,2,4
"483",16,22,4,3,4
"484",1,1,0,0,0
"485",0,1,0,0,0
"486",0,1,0,0,0
"487",16,16,4,2,3
"488",0,1,0,0,0
"489",0,1,0,0,0
"490",16,18,5,2,5
"491",18,17,4,3,4
"492",1,1,0,0,0
"493",0,1,0,0,0
"494",0,1,0,0,0
"495",16,15,4,3,3
"496",19,18,5,2,4
"497",18,17,4,3,4
"498",18,21,5,2,2
"499",23,21,6,3,4
"500",0,1,0,0,0
"501",17,18,4,1,4
"502",18,18,5,2,2
"503",0,1,0,0,0
"504",0,1,0,0,0
"505",19,17,5,3,3
"506",1,1,0,0,0
"507",18,17,4,2,3
"508",18,18,7,3,3
"509",0,1,0,0,0
"510",19,20,4,4,3
"511",17,17,5,3,4
"512",0,1,0,0,0
"513",24,17,5,3,2
"514",19,14,5,2,4
"515",17,16,4,2,5
"516",0,1,0,0,0
"517",17,18,4,3,3
"518",16,22,4,3,4
"519",14,17,4,2,3
"520",17,20,6,3,3
"521",16,19,4,3,3
"522",21,20,6,2,4
"523",18,20,5,3,3
"524",19,17,4,3,3
"525",21,19,5,3,3
"526",15,17,6,3,3
"527",1,1,0,0,0
"528",1,1,1,0,0
"529",0,1,0,0,0
"530",16,16,4,2,3
"531",16,19,5,2,5
"532",0,1,0,0,0
"533",16,18,5,2,5
"534",15,17,6,3,3
"535",19,17,4,3,2
"536",0,1,0,0,0
"537",18,23,4,4,3
"538",19,19,5,3,3
"539",19,20,4,2,4
"540",19,17,4,2,3
"541",19,21,4,2,4
"542",18,18,6,3,4
"543",21,17,4,2,3
"544",0,1,0,0,0
"545",0,1,0,0,0
"546",0,1,0,0,0
"547",17,18,4,3,3
"548",16,19,6,2,4
"549",17,22,5,3,3
"550",1,1,0,0,0
"551",18,19,5,3,3
"552",0,1,0,0,0
"553",22,19,6,3,4
"554",0,1,0,0,0
"555",18,19,5,2,3
"556",18,21,5,2,3
"557",0,1,0,0,0
"558",19,16,5,2,3
"559",23,18,5,2,4
"560",18,17,5,2,3
"561",1,0,0,0,0
"562",0,1,0,0,0
"563",0,0,0,0,0
"564",18,20,5,4,2
"565",18,18,5,2,4
"566",18,20,4,2,5
"567",18,19,6,4,3
"568",16,21,6,3,4
"569",15,19,3,3,4
"570",17,18,5,3,3
"571",0,1,0,0,0
"572",0,1,0,0,0
"573",0,1,0,0,0
"574",0,1,0,0,0
"575",0,1,0,0,0
"576",20,21,5,2,3
"577",17,22,6,2,4
"578",0,1,0,0,0
"579",17,19,4,3,3
"580",23,15,6,2,4
"581",0,1,0,0,0
"582",20,22,5,3,4
"583",21,18,5,2,4
"584",1,1,0,0,0
"585",0,1,0,0,0
"586",0,1,0,0,0
"587",17,16,5,2,3
"588",0,1,0,0,0
"589",0,1,0,0,0
"590",18,16,6,3,3
"591",17,18,4,5,3
"592",0,1,0,0,0
"593",19,21,6,2,4
"594",0,1,0,0,0
"595",0,1,0,0,0
"596",0,1,0,0,0
"597",0,1,0,0,0
"598",20,17,4,3,4
"599",22,16,4,4,3
"600",24,19,4,2,4
"601",0,1,0,0,0
"602",16,20,5,3,3
"603",0,1,0,0,0
"604",20,19,3,3,2
"605",1,1,0,0,1
"606",16,19,5,3,3
"607",0,1,0,0,0
"608",20,15,6,2,4
"609",19,19,5,2,3
"610",0,1,0,0,0
"611",0,1,0,0,0
"612",17,18,6,2,3
"613",17,16,5,3,4
"614",0,1,0,0,0
"615",16,20,4,2,4
"616",17,16,4,2,3
"617",0,1,1,0,0
"618",19,16,6,3,5
"619",18,17,6,2,3
"620",0,0,0,0,0
"621",0,1,0,0,0
"622",19,21,3,4,3
"623",17,18,5,3,4
"624",0,1,0,0,0
"625",16,17,5,2,3
"626",18,22,4,2,3
"627",18,21,5,2,5
"628",0,1,0,0,0
"629",20,18,5,4,3
"630",19,19,4,2,3
"631",16,19,5,2,3
"632",19,18,6,2,2
"633",19,19,6,2,3
"634",0,1,0,0,0
"635",0,1,0,0,0
"636",22,17,4,4,3
"637",22,17,4,2,4
"638",18,18,5,2,3
"639",1,1,0,0,0
"640",0,1,0,0,0
"641",15,17,7,2,4
"642",1,1,0,0,0
"643",19,16,5,4,6
"644",1,1,0,0,0
"645",2,2,1,0,0
"646",21,18,5,3,3
"647",19,22,5,4,3
"648",17,18,4,2,2
"649",0,1,0,0,0
"650",20,18,4,2,3
"651",1,0,0,0,0
"652",19,19,4,2,3
"653",16,20,4,3,4
"654",0,1,0,0,0
"655",18,17,4,2,4
"656",16,16,5,3,3
"657",19,17,5,2,2
"658",16,17,3,2,3
"659",20,17,4,2,3
"660",0,1,0,0,0
"661",0,1,0,0,0
"662",0,1,0,0,0
"663",1,1,0,0,0
"664",0,1,0,0,0
"665",0,1,0,0,0
"666",18,17,4,2,3
"667",17,19,6,3,3
"668",1,1,0,0,0
"669",0,1,0,0,0
"670",0,1,0,0,0
"671",0,1,0,0,0
"672",19,18,6,3,3
"673",17,15,5,3,3
"674",0,1,0,0,0
"675",16,15,5,3,3
"676",1,1,0,0,0
"677",0,1,0,0,0
"678",16,19,5,2,4
"679",18,17,5,2,3
"680",1,2,1,0,0
"681",0,1,0,0,0
"682",15,15,5,3,3
"683",0,1,0,0,0
"684",19,17,4,3,3
"685",16,20,5,2,5
"686",0,0,0,0,0
"687",16,21,4,3,3
"688",0,1,0,0,0
"689",0,1,0,0,0
"690",0,1,0,0,0
"691",0,1,0,0,0
"692",0,1,0,0,0
"693",0,1,0,0,0
"694",20,17,4,3,4
"695",16,19,4,3,3
"696",17,20,7,2,4
"697",19,20,4,3,5
"698",18,17,4,2,4
"699",20,16,5,3,3
"700",0,0,0,0,0
"701",19,16,6,3,3
"702",18,21,5,2,4
"703",0,1,0,0,0
"704",0,1,0,0,0
"705",0,1,0,0,0
"706",18,21,5,2,5
"707",23,24,5,2,4
"708",20,20,5,2,7
"709",16,19,5,3,3
"710",19,20,5,3,3
"711",20,18,4,3,4
"712",18,15,5,2,4
"713",19,17,5,3,3
"714",18,19,5,2,3
"715",21,17,5,4,4
"716",15,16,6,3,3
"717",19,19,5,3,4
"718",18,18,6,3,3
"719",2,1,0,0,0
"720",0,1,0,0,0
"721",16,16,5,3,3
"722",19,18,5,2,4
"723",18,20,4,3,4
"724",0,1,0,0,0
"725",1,1,0,0,0
"726",0,1,0,0,0
"727",0,1,0,0,0
"728",1,1,0,0,0
"729",16,20,5,3,2
"730",16,18,5,2,3
"731",19,17,4,2,3
"732",0,1,0,0,0
"733",18,20,5,3,4
"734",1,1,0,0,0
"735",17,17,5,2,4
"736",17,16,6,2,3
"737",0,1,0,0,0
"738",0,1,0,0,0
"739",17,16,6,2,5
"740",0,1,0,0,0
"741",0,0,0,0,0
"742",19,17,4,3,4
"743",2,1,0,0,0
"744",0,1,0,0,0
"745",20,16,5,2,3
"746",19,19,4,2,5
"747",19,19,4,3,3
"748",0,1,0,0,0
"749",0,1,0,0,0
"750",0,1,0,0,0
"751",16,17,5,2,4
"752",16,18,5,3,4
"753",0,1,0,0,0
"754",0,1,0,0,0
"755",0,1,0,0,0
"756",16,18,5,2,3
"757",17,21,5,2,2
"758",0,1,0,0,0
"759",19,19,5,3,4
"760",0,1,0,0,0
"761",18,19,5,3,4
"762",0,1,0,0,0
"763",17,18,6,3,4
"764",18,19,5,3,4
"765",0,1,0,0,0
"766",19,21,5,3,4
"767",0,1,0,0,0
"768",0,1,0,0,0
"769",18,17,4,2,3
"770",0,0,0,0,0
"771",0,1,0,0,0
"772",19,21,4,2,4
"773",20,17,5,2,4
"774",23,20,5,2,4
"775",20,22,5,3,5
"776",19,17,4,2,3
"777",17,23,5,2,4
"778",19,17,5,3,5
"779",0,0,0,0,0
"780",0,1,0,0,0
"781",0,1,0,0,0
"782",20,21,6,2,3
"783",21,20,6,2,3
"784",0,1,0,0,0
"785",21,18,6,3,3
"786",17,19,5,3,4
"787",0,0,0,0,0
"788",16,16,5,2,3
"789",1,1,0,0,0
"790",1,1,0,0,0
"791",17,19,4,3,3
"792",19,17,5,3,3
"793",24,20,4,2,5
"794",0,1,0,0,0
"795",0,1,0,0,0
"796",0,1,0,0,0
"797",0,1,0,0,0
"798",0,0,0,0,0
"799",0,1,0,0,0
"800",21,18,5,3,4
"801",18,23,4,2,3
"802",0,1,0,0,0
"803",0,1,0,0,0
"804",17,16,6,3,2
"805",20,18,5,4,4
"806",17,17,6,2,4
"807",17,16,4,3,3
"808",0,1,0,0,0
"809",17,19,8,2,3
"810",0,1,0,0,0
"811",1,1,0,0,0
"812",0,1,0,0,0
"813",15,19,5,2,4
"814",0,1,0,0,0
"815",19,16,5,2,4
"816",16,15,5,2,4
"817",17,16,4,3,3
"818",0,1,0,0,0
"819",18,17,4,2,4
"820",1,1,0,0,0
"821",19,18,5,3,4
"822",1,0,0,0,0
"823",0,1,0,0,0
"824",22,16,5,3,3
"825",17,17,5,3,3
"826",1,1,0,0,0
"827",19,19,5,3,4
"828",2,1,0,0,0
"829",0,0,0,0,0
"830",16,19,6,3,3
"831",18,19,6,3,5
"832",1,1,0,0,0
"833",0,1,0,0,0
"834",18,15,5,3,5
"835",19,16,5,3,2
"836",0,1,0,0,0
"837",19,19,4,3,3
"838",19,20,6,3,5
"839",16,17,5,3,3
"840",16,17,4,2,3
"841",1,1,0,0,0
"842",21,16,5,3,3
"843",16,18,6,2,3
"844",0,1,0,0,0
"845",1,1,0,0,0
"846",0,2,0,0,0
"847",17,17,5,3,3
"848",18,19,5,3,3
"849",19,18,5,3,3
"850",19,20,5,3,3
"851",19,16,4,4,4
"852",18,18,5,2,4
"853",19,19,5,2,3
"854",0,1,0,0,0
"855",2,1,0,0,0
"856",22,18,4,2,4
"857",21,17,5,2,4
"858",20,18,4,2,3
"859",0,1,0,0,0
"860",16,22,4,2,4
"861",0,1,0,0,0
"862",1,1,0,0,0
"863",1,1,0,0,0
"864",18,19,5,3,4
"865",19,18,6,3,3
"866",17,19,6,1,4
"867",15,20,4,3,3
"868",15,16,6,2,3
"869",0,1,0,0,0
"870",16,18,5,3,3
"871",22,17,5,3,4
"872",0,1,0,0,0
"873",1,1,0,0,0
"874",0,1,0,0,0
"875",17,19,5,2,3
"876",0,1,0,0,0
"877",0,1,0,0,0
"878",18,17,4,2,4
"879",1,1,0,0,0
"880",17,19,6,2,3
"881",0,1,0,0,0
"882",14,21,5,3,4
"883",20,18,4,2,3
"884",20,19,4,2,3
"885",0,1,0,0,0
"886",0,1,0,0,0
"887",20,15,5,2,3
"888",15,19,5,3,4
"889",21,22,5,3,4
"890",19,19,4,2,3
"891",0,1,0,0,0
"892",16,20,5,3,3
"893",16,15,5,2,3
"894",0,0,0,0,0
"895",0,1,0,0,0
"896",0,1,0,0,0
"897",21,18,4,2,4
"898",20,16,6,2,3
"899",15,17,5,2,3
"900",0,1,0,0,0
"901",0,1,0,0,0
"902",19,20,5,2,4
"903",18,24,5,2,4
"904",21,20,4,3,3
"905",0,1,0,0,0
"906",0,1,0,0,0
"907",17,19,6,2,3
"908",0,1,0,0,0
"909",21,19,7,3,3
"910",15,22,4,3,3
"911",0,1,0,0,0
"912",0,1,0,0,0
"913",0,1,0,0,0
"914",17,15,4,3,3
"915",19,16,5,2,4
"916",0,1,0,0,0
"917",18,19,7,4,5
"918",16,16,4,2,4
"919",0,1,0,0,0
"920",16,19,8,3,3
"921",0,1,0,0,0
"922",18,17,5,2,4
"923",17,18,4,3,4
"924",0,1,0,0,0
"925",19,18,6,2,5
"926",18,18,5,2,3
"927",0,1,0,0,0
"928",17,20,4,3,5
"929",17,18,4,3,3
"930",16,18,4,3,3
"931",0,1,0,0,0
"932",20,19,6,3,4
"933",1,0,0,0,0
"934",17,18,5,3,3
"935",18,19,5,2,3
"936",19,18,4,3,3
"937",16,18,4,3,3
"938",1,0,0,0,0
"939",21,26,7,3,4
"940",18,18,5,3,3
"941",22,16,5,2,3
"942",0,1,0,0,0
"943",0,1,0,0,0
"944",0,1,0,0,0
"945",16,18,5,2,3
"946",17,17,5,2,3
"947",17,17,5,3,3
"948",0,1,0,0,0
"949",0,1,0,0,0
"950",1,1,0,0,0
"951",0,1,0,0,0
"952",21,19,4,2,5
"953",0,1,0,0,0
"954",20,19,5,2,3
"955",1,1,1,0,0
"956",18,18,5,2,4
"957",16,15,6,3,4
"958",19,19,4,4,4
"959",15,17,5,2,5
"960",17,15,5,2,4
"961",0,1,0,0,0
"962",15,18,5,2,3
"963",17,19,4,3,3
"964",0,1,0,0,0
"965",25,20,5,2,3
"966",0,1,0,0,0
"967",19,17,5,3,4
"968",17,16,4,2,3
"969",22,21,5,2,3
"970",18,21,5,2,2
"971",22,16,4,2,5
"972",18,18,6,2,3
"973",16,18,4,2,3
"974",19,15,5,3,3
"975",16,18,3,2,10
"976",19,18,5,2,3
"977",17,19,6,2,3
"978",0,1,0,0,0
"979",18,17,4,3,4
"980",0,0,0,0,0
"981",0,1,0,0,0
"982",19,21,4,2,3
"983",21,17,5,2,3
"984",18,17,4,2,3
"985",0,1,0,0,0
"986",0,1,1,0,0
"987",0,1,0,0,0
"988",17,15,5,3,3
"989",0,1,0,0,0
"990",20,21,4,2,3
"991",1,1,0,0,0
"992",0,1,0,0,0
"993",18,18,4,2,3
"994",19,15,5,3,3
"995",16,18,5,3,4
"996",20,16,4,3,4
"997",17,20,4,4,3
"998",0,0,0,0,0
"999",18,17,4,2,5
"1000",0,0,0,0,0
"1001",16,21,4,3,4
"1002",17,19,5,2,4
"1003",0,0,0,0,0
"1004",0,1,0,0,0
"1005",18,15,4,3,3
"1006",0,1,0,0,0
"1007",0,1,0,0,0
"1008",0,1,0,0,0
"1009",19,17,7,2,3
"1010",0,1,0,0,0
"1011",21,18,4,3,3
"1012",0,0,0,0,0
"1013",23,20,7,2,5
"1014",1,1,0,0,0
"1015",15,18,4,3,3
"1016",16,15,5,3,3
"1017",1,2,0,0,0
"1018",0,0,0,0,0
"1019",18,21,4,3,3
"1020",2,1,0,0,0
"1021",17,14,5,3,3
"1022",1,1,0,0,0
"1023",16,19,7,2,4
"1024",18,17,4,3,3
"1025",16,20,4,3,3
"1026",0,1,0,0,0
"1027",17,20,5,2,3
"1028",0,0,0,0,0
"1029",17,17,5,4,3
"1030",18,20,5,3,3
"1031",0,1,0,0,0
"1032",1,1,0,0,0
"1033",19,16,4,3,3
"1034",17,17,4,3,3
"1035",0,1,0,0,0
"1036",20,17,5,2,4
"1037",16,17,4,2,3
"1038",0,1,0,0,0
"1039",20,19,4,2,3
"1040",19,18,5,4,3
"1041",1,1,0,0,0
"1042",18,20,4,2,5
"1043",16,16,6,3,4
"1044",0,1,0,0,0
"1045",0,1,0,0,0
"1046",0,1,0,0,0
"1047",0,1,0,0,0
"1048",17,14,6,2,3
"1049",0,1,0,0,0
"1050",21,24,5,4,4
"1051",0,1,0,0,0
"1052",0,1,0,0,0
"1053",17,19,5,3,4
"1054",0,1,0,0,0
"1055",19,19,5,2,5
"1056",17,23,6,2,3
"1057",18,21,5,3,5
"1058",20,18,4,3,4
"1059",0,1,0,0,0
"1060",19,19,4,3,4
"1061",18,21,5,2,4
"1062",0,1,0,0,0
"1063",19,19,5,3,4
