"","age1.A","age2_no_comorbid.A","age2_comorbid.A","age3_no_comorbid.A","age3_comorbid.A"
"1",48,33,8,2,7
"2",50,44,7,7,5
"3",45,44,8,5,5
"4",0,0,0,0,0
"5",45,43,5,2,6
"6",43,43,8,2,5
"7",45,40,10,3,2
"8",0,0,0,0,0
"9",43,41,9,2,4
"10",40,49,7,3,3
"11",0,0,0,0,0
"12",41,48,8,1,6
"13",46,38,8,1,4
"14",42,43,9,4,4
"15",45,41,6,1,4
"16",0,0,0,0,0
"17",51,44,6,3,2
"18",53,51,9,3,5
"19",51,41,9,9,3
"20",37,46,9,3,6
"21",42,57,12,3,6
"22",0,1,0,0,0
"23",0,0,1,0,0
"24",0,0,0,0,0
"25",0,0,0,0,0
"26",44,34,9,3,4
"27",0,0,0,0,0
"28",0,1,0,0,0
"29",0,0,0,0,0
"30",0,0,0,0,0
"31",52,54,4,3,5
"32",37,42,5,4,5
"33",0,0,0,0,0
"34",54,51,8,3,4
"35",45,39,9,3,5
"36",45,44,10,3,2
"37",48,49,9,2,4
"38",46,47,7,7,4
"39",42,50,10,3,6
"40",45,47,5,3,5
"41",41,51,7,3,6
"42",0,0,0,0,0
"43",41,43,9,2,3
"44",51,45,5,4,2
"45",48,39,9,3,2
"46",40,40,7,4,3
"47",2,0,0,0,0
"48",0,0,0,0,0
"49",0,0,0,0,0
"50",41,38,6,3,3
"51",49,37,9,3,4
"52",46,35,10,2,7
"53",42,42,8,4,4
"54",46,40,6,3,6
"55",49,39,10,5,3
"56",0,0,0,0,0
"57",0,0,0,0,0
"58",0,0,0,0,0
"59",48,46,10,3,4
"60",35,53,6,5,6
"61",42,55,6,4,2
"62",55,55,6,2,6
"63",0,0,0,0,0
"64",40,48,9,5,5
"65",49,45,11,2,6
"66",41,48,7,3,4
"67",42,45,11,3,5
"68",0,0,0,0,0
"69",40,55,5,3,2
"70",39,56,7,4,6
"71",34,48,11,2,9
"72",0,0,0,0,0
"73",0,1,0,0,0
"74",53,50,8,2,5
"75",0,0,0,0,0
"76",47,48,7,2,7
"77",0,0,0,0,0
"78",0,0,0,0,0
"79",0,0,0,0,0
"80",47,42,9,2,4
"81",1,0,0,0,0
"82",44,46,7,3,5
"83",0,0,0,0,0
"84",44,38,9,2,4
"85",41,40,9,4,9
"86",38,50,7,4,5
"87",33,42,8,2,4
"88",0,0,0,0,0
"89",43,38,9,3,4
"90",41,50,8,5,5
"91",47,45,8,3,4
"92",0,0,0,0,0
"93",0,1,0,0,0
"94",38,57,8,2,5
"95",51,47,12,5,3
"96",0,0,0,0,0
"97",0,0,0,0,0
"98",0,0,0,0,0
"99",40,44,6,3,2
"100",0,0,0,0,0
"101",0,0,0,0,0
"102",54,46,8,0,3
"103",53,45,7,6,4
"104",46,39,12,1,6
"105",0,0,0,0,0
"106",46,48,5,3,4
"107",0,0,0,0,0
"108",54,48,12,3,3
"109",0,0,0,0,0
"110",0,1,0,0,0
"111",0,0,0,0,0
"112",0,0,0,0,0
"113",0,0,0,0,0
"114",56,47,6,3,4
"115",35,44,7,4,6
"116",55,38,10,3,2
"117",43,54,9,5,5
"118",40,42,10,3,3
"119",0,1,0,0,0
"120",39,43,7,4,4
"121",35,44,6,2,4
"122",37,43,6,3,4
"123",0,1,0,0,0
"124",41,47,5,3,2
"125",57,54,5,4,5
"126",0,1,0,0,0
"127",0,0,0,0,0
"128",47,43,11,1,4
"129",0,1,0,0,0
"130",42,29,5,3,4
"131",0,1,0,0,0
"132",0,0,0,0,0
"133",43,45,4,4,4
"134",0,0,0,0,0
"135",0,0,0,0,0
"136",0,0,0,0,0
"137",46,48,8,6,7
