"","age1.H","age2_no_comorbid.H","age2_comorbid.H","age3_no_comorbid.H","age3_comorbid.H"
"1",1.96560196560197,2.12314225053079,6.38977635782748,9.09090909090909,16.0857908847185
"2",3.93120393120393,1.69851380042463,3.19488817891374,9.09090909090909,16.0857908847185
"3",2.94840294840295,1.69851380042463,3.19488817891374,9.09090909090909,10.7238605898123
"4",2.45700245700246,2.12314225053079,6.38977635782748,18.1818181818182,21.4477211796247
"5",1.96560196560197,2.54777070063694,9.58466453674121,9.09090909090909,16.0857908847185
"6",3.93120393120393,2.12314225053079,3.19488817891374,9.09090909090909,16.0857908847185
"7",2.45700245700246,2.12314225053079,6.38977635782748,9.09090909090909,5.36193029490617
"8",0,0,0,0,0
"9",3.43980343980344,2.12314225053079,6.38977635782748,18.1818181818182,10.7238605898123
"10",1.96560196560197,2.12314225053079,12.779552715655,0,16.0857908847185
"11",1.96560196560197,1.69851380042463,6.38977635782748,18.1818181818182,16.0857908847185
"12",0,0,0,0,0
"13",1.96560196560197,3.39702760084926,6.38977635782748,9.09090909090909,5.36193029490617
"14",0,0,0,0,0
"15",1.47420147420147,2.12314225053079,12.779552715655,9.09090909090909,21.4477211796247
"16",2.94840294840295,2.54777070063694,12.779552715655,0,10.7238605898123
"17",2.94840294840295,2.12314225053079,3.19488817891374,9.09090909090909,5.36193029490617
"18",0,0,0,0,0
"19",2.45700245700246,2.12314225053079,9.58466453674121,9.09090909090909,21.4477211796247
"20",1.47420147420147,1.69851380042463,9.58466453674121,9.09090909090909,16.0857908847185
"21",2.45700245700246,1.27388535031847,9.58466453674121,9.09090909090909,10.7238605898123
"22",1.47420147420147,1.69851380042463,9.58466453674121,9.09090909090909,32.171581769437
"23",2.94840294840295,1.27388535031847,9.58466453674121,18.1818181818182,10.7238605898123
"24",1.47420147420147,2.54777070063694,3.19488817891374,18.1818181818182,16.0857908847185
"25",0,0,0,0,0
"26",1.96560196560197,0.849256900212314,9.58466453674121,18.1818181818182,16.0857908847185
"27",2.45700245700246,2.54777070063694,9.58466453674121,9.09090909090909,21.4477211796247
"28",1.96560196560197,1.27388535031847,3.19488817891374,0,10.7238605898123
"29",0,0.424628450106157,0,0,0
