"","age1.P","age2_no_comorbid.P","age2_comorbid.P","age3_no_comorbid.P","age3_comorbid.P"
"244",21,19,5,2,4
"245",20,18,3,3,2
"246",1,1,0,0,0
"247",25,18,5,3,3
"248",19,24,4,2,3
"249",18,20,5,1,2
"250",20,22,5,2,3
"251",0,1,0,0,0
"252",22,23,5,3,2
"253",21,18,8,3,4
"254",25,21,5,3,3
"255",0,1,0,0,0
"256",23,28,5,2,3
"257",21,21,4,2,4
"258",18,22,6,2,3
"259",24,19,4,3,4
"260",0,1,0,0,0
"261",23,25,5,2,3
"262",0,1,0,0,0
"263",24,23,6,2,2
"264",28,23,5,3,3
"265",17,21,4,2,3
"266",23,29,4,2,2
"267",24,26,4,2,3
"268",22,23,6,1,6
"269",20,19,4,3,4
"270",21,22,4,2,3
"271",26,24,5,2,4
"272",26,20,5,2,2
"273",19,20,3,1,2
"274",22,24,5,3,3
"275",29,28,5,1,3
"276",23,25,6,3,3
"277",17,23,5,4,2
"278",0,1,0,0,0
"279",23,25,4,2,3
"280",24,19,6,2,3
"281",23,20,6,2,2
"282",0,1,0,0,0
"283",16,18,4,3,2
"284",21,20,5,2,4
"285",0,1,0,0,0
"286",22,17,4,3,3
"287",18,22,5,2,3
"288",24,22,3,2,3
"289",21,21,6,2,3
"290",22,22,4,3,3
"291",21,18,4,2,3
"292",0,1,0,0,0
"293",18,22,4,3,4
"294",19,21,6,2,5
"295",22,27,5,2,3
"296",23,17,3,3,4
"297",23,20,4,2,5
"298",0,1,0,0,0
"299",23,20,5,2,4
"300",22,23,4,3,5
"301",19,22,3,2,3
"302",23,20,6,3,4
"303",23,23,4,3,6
"304",0,1,0,0,0
"305",18,20,5,2,3
"306",18,24,5,3,4
"307",20,23,7,3,5
"308",23,21,5,2,3
"309",23,23,5,3,2
"310",23,21,5,2,3
"311",23,21,5,2,2
"312",24,19,5,3,4
"313",20,22,6,3,3
"314",0,1,0,0,0
"315",20,29,4,2,2
"316",26,24,3,3,2
"317",1,1,0,0,0
"318",23,18,6,3,4
"319",20,19,4,2,3
"320",0,1,0,0,0
"321",18,20,4,2,5
"322",22,25,3,4,3
"323",24,25,4,3,5
"324",26,26,6,3,2
"325",1,1,0,0,0
"326",20,26,6,3,6
"327",22,22,4,2,3
"328",21,23,6,3,2
"329",20,25,5,2,3
"330",22,16,6,2,4
"331",23,20,6,3,3
"332",25,18,5,2,2
"333",23,17,4,2,3
"334",23,23,5,2,3
"335",20,18,3,2,3
"336",17,23,5,3,4
"337",27,16,4,1,3
"338",21,19,5,2,3
"339",20,21,4,3,3
"340",0,1,1,0,0
"341",25,21,5,3,3
"342",24,23,6,3,5
"343",18,25,7,3,2
"344",21,21,5,3,3
"345",21,29,4,2,3
"346",21,17,5,3,4
"347",28,27,5,3,2
"348",20,22,4,1,3
"349",0,1,0,0,0
"350",21,22,5,3,2
"351",25,26,5,2,4
"352",0,1,0,0,0
"353",16,18,2,2,2
"354",1,1,0,0,0
"355",24,20,6,2,5
"356",22,20,5,2,2
"357",20,24,6,1,3
"358",24,18,4,3,2
"359",26,20,4,3,2
"360",18,16,5,2,3
"361",24,21,5,3,3
"362",20,21,5,4,3
"363",24,20,3,2,2
"364",24,21,9,2,3
"365",0,1,0,0,0
"366",22,19,3,1,2
"367",20,23,3,2,3
"368",24,20,4,2,4
"369",1,1,0,0,0
"370",21,24,4,2,4
"371",19,21,6,2,4
"372",19,18,5,2,3
"373",21,23,6,2,5
"374",20,23,7,3,3
"375",0,1,0,0,0
"376",27,29,4,3,4
"377",21,18,5,3,6
"378",1,1,0,0,0
"379",29,23,5,3,3
"380",20,19,3,3,2
"381",24,22,3,1,3
"382",21,23,6,4,3
"383",23,26,4,5,2
"384",19,16,4,2,4
"385",17,21,5,2,3
"386",20,24,4,2,3
"387",19,19,6,2,2
"388",23,18,5,2,3
"389",0,2,1,0,0
"390",0,1,0,0,0
"391",17,20,3,2,2
"392",21,22,4,2,3
"393",1,1,0,0,0
"394",20,15,3,2,4
"395",22,19,4,2,5
"396",0,1,0,0,0
"397",0,1,0,0,0
"398",0,1,0,0,0
"399",28,23,5,3,3
"400",1,1,0,0,0
"401",22,25,4,2,3
"402",18,14,5,2,4
"403",21,24,7,3,3
"404",23,27,5,2,3
"405",18,27,3,3,4
"406",21,21,4,2,3
"407",19,22,6,1,2
"408",17,23,6,2,3
"409",21,19,4,2,3
"410",25,22,4,2,2
"411",21,21,6,2,3
"412",24,16,3,3,5
"413",24,22,5,2,4
"414",25,21,3,2,2
"415",0,1,0,0,0
"416",0,1,0,0,0
"417",18,19,5,2,3
"418",22,26,5,2,2
"419",21,21,3,2,2
"420",26,21,3,2,3
"421",23,19,5,4,6
"422",23,21,3,3,3
"423",26,19,3,2,3
"424",24,23,6,1,5
"425",16,19,4,1,3
"426",1,1,0,0,0
"427",19,28,4,3,3
"428",21,23,5,2,4
"429",23,23,4,3,3
"430",0,1,0,0,0
"431",22,18,4,4,3
"432",0,1,0,0,0
"433",27,19,6,2,2
"434",21,18,5,1,4
"435",0,1,0,0,0
"436",19,20,4,3,3
"437",23,21,4,3,3
"438",19,19,4,2,2
"439",26,19,5,2,4
"440",19,20,5,3,2
"441",20,17,6,1,3
"442",24,23,6,3,6
"443",22,16,6,4,3
"444",24,19,5,2,3
"445",22,21,3,1,3
"446",18,22,5,4,3
"447",26,20,4,2,3
"448",19,22,6,2,3
"449",24,26,3,3,4
"450",18,21,5,2,2
"451",20,20,3,2,3
"452",0,1,0,0,0
"453",19,18,5,2,5
"454",23,23,7,3,4
"455",0,1,0,0,0
"456",0,1,0,0,0
"457",15,19,3,2,3
"458",23,31,4,2,4
"459",26,21,5,3,3
"460",19,22,6,1,3
"461",20,21,3,1,2
"462",24,25,4,3,2
"463",0,1,0,0,0
"464",23,20,5,2,3
"465",0,1,0,0,0
"466",23,23,4,2,4
"467",21,20,5,3,3
"468",22,19,4,4,3
"469",20,19,4,2,3
"470",22,19,4,1,2
"471",0,1,0,0,0
"472",26,21,5,2,3
"473",21,21,4,2,4
"474",24,24,6,2,3
"475",20,18,3,1,3
"476",27,18,5,1,2
"477",21,25,5,2,4
"478",25,19,4,2,2
"479",21,31,5,2,3
"480",0,1,0,0,0
"481",20,20,4,2,2
"482",18,25,3,2,4
"483",16,20,4,1,4
"484",24,25,4,4,4
"485",21,20,5,2,2
"486",21,19,5,2,3
"487",22,20,6,3,3
"488",19,21,4,1,3
"489",25,24,5,2,4
"490",20,19,6,2,2
"491",0,1,0,0,0
"492",28,29,5,2,2
"493",0,1,0,0,0
"494",19,27,6,2,3
"495",21,20,6,2,3
"496",20,22,4,2,4
"497",22,26,4,2,4
"498",1,1,0,0,0
"499",23,22,6,2,5
"500",20,18,4,2,3
