"","age1.S","age2_no_comorbid.S","age2_comorbid.S","age3_no_comorbid.S","age3_comorbid.S"
"268",0,18,4,2,3
"269",2,20,4,2,1
"270",3,13,3,2,2
"271",1,13,2,1,1
"272",3,15,1,2,3
"273",4,33,4,5,5
"274",1,17,2,0,4
"275",4,15,2,1,4
"276",2,22,3,2,3
"277",3,10,1,1,2
"278",204,234,31,11,19
"279",4,20,0,3,7
"280",0,15,1,2,2
"281",1,11,2,2,4
"282",204,234,31,11,19
"283",7,18,2,2,1
"284",2,28,2,2,4
"285",204,234,31,11,19
"286",4,16,2,2,6
"287",2,17,2,1,3
"288",5,16,4,4,5
"289",1,8,2,1,0
"290",1,9,5,0,2
"291",4,12,3,3,5
"292",204,234,31,11,19
"293",4,17,0,2,2
"294",4,20,0,1,3
"295",2,18,4,2,6
"296",0,23,0,0,0
"297",1,13,2,1,2
"298",204,234,31,11,19
"299",4,19,2,0,1
"300",2,18,5,2,1
"301",3,24,4,1,5
"302",1,22,3,1,5
"303",3,18,2,1,1
"304",204,234,31,11,19
"305",2,24,2,1,3
"306",0,15,2,1,2
"307",1,15,3,2,5
"308",2,14,4,4,3
"309",2,7,2,3,4
"310",0,18,0,1,0
"311",0,16,3,3,5
"312",0,9,2,1,1
"313",2,20,1,1,2
"314",204,234,31,11,19
"315",3,10,0,2,6
"316",3,17,1,1,7
"317",203,234,31,11,19
"318",2,22,2,0,6
"319",2,17,1,1,5
"320",204,234,31,11,19
"321",5,15,1,0,5
"322",3,12,2,1,4
"323",5,17,2,3,2
"324",1,14,2,1,2
"325",203,234,31,11,19
"326",2,16,1,1,3
"327",3,18,3,1,4
"328",4,12,1,1,7
"329",4,20,3,1,6
"330",2,19,1,3,4
"331",2,23,1,4,4
"332",5,21,3,3,3
"333",1,17,2,3,4
"334",2,16,2,2,2
"335",1,20,1,1,4
"336",8,22,2,0,6
"337",3,12,1,3,6
"338",5,29,3,1,3
"339",6,8,2,1,1
"340",204,234,30,11,19
"341",1,20,1,1,7
"342",2,12,3,1,3
"343",2,11,2,2,1
"344",2,20,1,2,4
"345",3,13,1,1,3
"346",4,21,3,0,3
"347",0,12,3,0,3
"348",3,16,2,2,3
"349",204,234,31,11,19
"350",8,16,2,2,5
"351",1,10,2,2,4
"352",204,234,31,11,19
"353",3,21,0,2,6
"354",203,234,31,11,19
"355",4,24,3,1,5
"356",3,21,3,2,4
"357",3,15,3,1,5
"358",5,20,5,1,6
"359",7,19,4,2,6
"360",4,28,3,0,2
"361",2,15,1,2,1
"362",1,13,1,2,4
"363",2,13,2,4,7
"364",3,22,3,2,1
"365",204,234,31,11,19
"366",5,24,6,4,5
"367",2,27,4,2,5
"368",5,20,1,2,6
"369",203,234,31,11,19
"370",3,14,1,2,2
"371",3,18,0,3,6
"372",2,12,3,2,7
"373",2,16,3,1,4
"374",5,15,3,0,5
"375",204,234,31,11,19
"376",4,14,3,1,3
"377",6,16,4,3,2
"378",203,234,31,11,19
"379",1,11,2,0,4
"380",2,26,5,2,1
"381",2,26,2,3,2
"382",2,23,4,1,2
"383",3,15,3,2,5
"384",1,14,6,1,3
"385",3,16,1,2,1
"386",2,8,3,1,1
"387",2,15,2,2,4
"388",2,18,2,2,4
"389",204,233,30,11,19
"390",204,234,31,11,19
"391",4,26,1,2,4
"392",4,14,2,1,7
"393",203,234,31,11,19
"394",6,29,2,3,3
"395",3,17,4,1,2
"396",204,234,31,11,19
"397",204,234,31,11,19
"398",204,234,31,11,19
"399",1,16,0,4,1
"400",203,234,31,11,19
"401",0,14,4,0,1
"402",4,10,6,0,3
"403",4,13,2,1,3
"404",1,15,1,0,5
"405",2,15,3,3,5
"406",1,18,0,2,4
"407",3,22,4,2,3
"408",3,16,2,1,3
"409",2,16,4,3,1
"410",1,13,2,4,5
"411",3,25,1,3,3
"412",1,19,4,3,3
"413",3,20,1,2,1
"414",3,27,6,1,7
"415",204,234,31,11,19
"416",204,234,31,11,19
"417",1,15,1,4,0
"418",0,16,0,1,5
"419",2,23,2,3,5
"420",5,17,3,2,3
"421",2,14,1,0,4
"422",2,10,5,1,4
"423",5,14,6,4,6
"424",1,17,3,3,4
"425",5,23,0,4,1
"426",203,234,31,11,19
"427",1,25,3,2,3
"428",2,13,0,1,5
"429",7,20,2,1,4
"430",204,234,31,11,19
"431",4,28,0,1,2
"432",204,234,31,11,19
"433",6,27,2,3,6
"434",5,19,1,2,4
"435",204,234,31,11,19
"436",4,15,4,1,7
"437",2,8,1,1,6
"438",2,16,3,2,2
"439",6,22,1,0,5
"440",2,12,4,1,4
"441",1,13,0,3,3
"442",3,10,3,0,2
"443",1,12,3,1,4
"444",0,15,2,2,1
"445",2,12,3,3,2
"446",1,14,1,0,3
"447",3,18,1,3,2
"448",1,14,4,3,6
"449",1,21,1,1,6
"450",3,15,1,0,3
"451",2,29,2,2,4
"452",204,233,31,11,19
"453",6,16,4,3,3
"454",2,24,2,0,1
"455",204,234,31,11,19
"456",204,232,31,11,19
"457",10,19,4,4,6
"458",2,13,5,1,0
"459",2,9,3,1,3
"460",0,11,0,4,3
"461",1,15,1,0,6
"462",1,14,1,1,5
"463",204,233,31,11,19
"464",5,20,5,3,5
"465",204,234,31,11,19
"466",3,14,1,1,4
"467",2,13,3,1,5
"468",3,18,3,2,2
"469",3,16,3,1,3
"470",2,24,1,2,3
"471",204,234,31,11,19
"472",4,9,0,5,5
"473",3,14,3,1,3
"474",4,26,1,4,3
"475",1,18,5,2,4
"476",2,20,2,2,4
"477",2,15,2,4,3
"478",1,16,0,4,3
"479",2,13,0,0,2
"480",204,233,31,11,19
"481",2,20,3,4,7
"482",5,17,2,1,2
"483",2,8,2,3,6
"484",2,17,1,0,5
"485",3,21,4,3,5
"486",1,12,0,5,4
"487",4,16,2,3,0
"488",3,22,2,2,1
"489",3,22,4,2,3
"490",2,15,3,3,5
"491",204,234,31,11,19
"492",1,14,2,1,4
"493",204,234,31,11,19
"494",2,10,3,0,5
"495",1,23,1,1,6
"496",2,16,0,4,3
"497",1,11,4,2,3
"498",202,234,31,11,19
"499",0,22,2,1,1
"500",3,23,5,0,3
