"","age1.R","age2_no_comorbid.R","age2_comorbid.R","age3_no_comorbid.R","age3_comorbid.R"
"91",3,2,0,0,0
"92",190,187,22,5,6
"93",185,208,22,6,6
"94",193,202,16,6,5
"95",185,200,21,8,11
"96",193,204,21,10,8
"97",193,202,19,4,7
"98",186,199,20,7,8
"99",183,202,20,10,4
"100",188,192,13,8,8
"101",191,201,25,8,7
"102",180,187,22,8,7
"103",185,199,14,9,7
"104",193,196,27,5,7
"105",184,196,20,9,3
"106",185,206,20,7,4
"107",187,192,21,5,5
"108",190,192,18,7,9
"109",184,193,22,6,9
"110",189,201,19,8,4
"111",181,197,24,7,7
"112",186,192,20,10,5
"113",190,185,23,6,6
"114",190,189,24,6,5
"115",188,194,21,1,6
"116",0,1,0,0,0
"117",0,1,0,0,0
"118",194,203,22,10,5
"119",0,1,0,0,0
"120",180,199,22,4,8
"121",188,199,23,7,6
"122",186,204,21,8,5
"123",188,192,17,7,7
"124",180,201,24,7,4
"125",180,198,18,4,7
"126",188,202,22,6,7
"127",192,194,18,7,9
"128",188,198,17,6,9
"129",186,199,24,6,5
"130",1,1,0,0,0
"131",192,197,20,4,10
"132",187,192,22,7,3
"133",189,193,23,7,4
"134",0,1,0,0,0
"135",185,193,22,4,6
"136",191,189,19,7,5
"137",180,193,22,8,9
"138",188,200,20,7,4
"139",180,196,24,5,2
"140",188,199,20,8,3
"141",182,199,18,7,9
"142",183,197,21,4,10
"143",180,201,21,7,10
"144",0,0,0,0,0
"145",186,190,23,8,9
"146",185,210,24,8,9
"147",0,3,0,0,0
"148",187,204,21,7,6
"149",0,1,0,0,0
"150",186,202,19,5,7
"151",179,198,21,4,8
"152",187,192,16,9,7
"153",0,1,0,0,0
"154",190,201,22,9,5
"155",1,1,0,0,0
"156",190,207,24,5,9
"157",184,205,23,11,6
"158",181,203,26,7,3
"159",181,204,19,7,8
"160",0,1,0,0,0
"161",0,1,0,0,0
"162",185,203,18,8,5
"163",176,208,18,5,3
"164",186,203,20,7,5
"165",184,209,23,7,10
"166",0,1,0,0,0
"167",0,1,0,0,0
"168",184,204,23,8,9
"169",186,195,19,6,6
"170",192,212,25,5,11
"171",186,190,18,8,8
"172",191,199,26,7,8
"173",188,202,20,8,6
"174",189,187,18,5,8
"175",190,203,21,7,5
"176",178,199,24,3,7
"177",0,1,0,0,0
"178",188,203,20,7,8
"179",181,192,21,5,7
"180",183,196,16,4,6
"181",190,192,18,8,4
"182",190,206,23,7,4
"183",1,1,0,0,0
"184",187,203,22,7,6
"185",186,209,23,8,6
"186",182,200,21,7,12
"187",185,198,21,8,10
"188",187,209,23,7,5
"189",191,197,22,5,7
"190",184,192,21,5,5
"191",184,196,22,5,5
"192",0,1,0,0,0
"193",188,196,17,7,5
"194",186,206,19,10,7
"195",188,213,21,4,7
"196",187,199,23,7,7
"197",182,204,18,5,9
"198",0,1,0,0,0
"199",188,193,18,7,5
"200",188,203,23,6,6
"201",0,1,0,0,0
"202",188,198,21,8,6
"203",187,200,21,7,6
"204",0,1,0,0,0
"205",183,202,22,6,5
"206",182,199,24,7,8
"207",182,197,25,7,8
"208",0,1,0,0,0
"209",190,199,23,6,6
"210",183,200,17,7,6
"211",182,198,20,5,10
"212",1,2,0,0,0
"213",188,192,17,7,3
"214",0,1,0,0,0
"215",191,198,20,9,9
"216",183,194,22,7,8
"217",188,200,23,7,8
"218",188,206,20,7,8
"219",187,200,19,6,4
"220",195,194,20,9,5
"221",184,191,25,8,8
"222",185,208,22,7,15
"223",186,194,17,8,7
"224",187,187,17,7,6
"225",183,199,24,9,2
"226",185,200,18,7,8
"227",182,200,17,8,5
"228",189,207,23,9,5
"229",183,204,23,8,3
"230",0,1,0,0,0
"231",0,1,0,0,0
"232",184,195,17,8,5
"233",188,206,23,8,5
"234",188,190,19,8,9
"235",184,199,20,9,3
"236",179,203,23,4,5
"237",0,1,0,0,0
"238",177,197,23,8,6
"239",0,1,0,0,0
"240",189,205,19,8,8
"241",0,1,0,0,0
"242",183,203,22,4,9
"243",190,206,22,8,7
"244",188,194,15,6,10
"245",180,199,18,3,6
"246",2,1,0,0,0
"247",188,206,22,6,7
"248",184,196,23,7,7
"249",182,203,18,7,7
"250",188,201,26,6,6
"251",0,1,0,0,0
"252",181,202,23,9,7
"253",185,203,21,4,7
"254",184,196,17,7,5
"255",0,1,0,0,0
"256",185,199,18,8,7
"257",190,205,23,3,8
"258",181,190,20,7,5
"259",187,194,22,8,9
"260",0,1,0,0,0
"261",182,204,18,6,5
"262",0,1,0,0,0
"263",184,197,19,6,7
"264",185,191,19,6,7
"265",186,194,17,9,4
"266",188,201,21,7,6
"267",182,204,20,10,7
"268",183,198,20,8,12
"269",189,196,20,5,10
"270",181,204,21,5,4
"271",189,198,21,6,8
"272",186,203,19,6,4
"273",187,178,21,3,8
"274",188,201,20,9,4
"275",185,198,21,9,3
"276",191,199,20,7,9
"277",183,205,22,8,5
"278",0,1,0,0,0
"279",186,192,27,7,5
"280",188,202,25,7,5
"281",188,206,19,5,3
"282",0,1,0,0,0
"283",190,198,17,7,10
"284",191,187,25,6,7
"285",0,1,0,0,0
"286",189,204,16,7,5
"287",185,197,23,7,8
"288",187,204,17,7,3
"289",188,208,19,8,10
"290",192,210,24,9,6
"291",183,197,21,7,7
"292",0,1,0,0,0
"293",187,199,24,7,2
"294",186,202,25,7,10
"295",191,196,16,7,4
"296",186,191,23,10,10
"297",180,195,17,8,7
"298",0,1,0,0,0
"299",190,201,21,9,8
"300",189,201,16,7,6
"301",189,197,23,8,6
"302",188,198,21,9,8
"303",192,200,18,7,5
"304",0,1,0,0,0
"305",184,191,20,9,4
"306",188,200,23,8,7
"307",191,200,19,8,6
"308",191,206,20,5,6
"309",184,207,24,6,5
"310",184,193,25,9,6
"311",197,195,22,5,9
"312",193,205,22,8,7
"313",190,202,23,8,7
"314",0,1,0,0,0
"315",189,208,26,7,9
"316",184,202,26,7,5
"317",1,1,0,0,0
"318",185,196,23,7,5
"319",187,199,18,8,8
"320",0,1,0,0,0
"321",184,206,24,9,4
"322",186,202,25,6,7
"323",189,205,22,6,8
"324",186,201,16,6,11
"325",1,1,0,0,0
"326",192,198,15,9,12
"327",188,200,17,8,7
"328",183,204,19,10,4
"329",183,198,21,6,2
"330",188,189,23,7,8
"331",180,197,17,6,4
"332",189,190,19,6,6
"333",192,192,16,6,5
"334",190,199,25,8,6
"335",182,196,21,4,6
"336",187,193,20,10,7
"337",191,209,20,5,4
"338",184,194,20,7,9
"339",182,205,22,8,9
"340",0,1,1,0,0
"341",187,196,20,10,4
"342",190,201,19,9,6
"343",186,210,16,6,8
"344",183,201,20,8,7
"345",187,195,21,9,8
"346",191,192,22,8,6
"347",191,203,15,10,7
"348",188,186,22,8,4
"349",0,1,0,0,0
"350",188,204,17,8,7
"351",186,206,24,7,8
"352",0,1,0,0,0
"353",186,193,23,9,6
"354",1,1,0,0,0
"355",179,193,18,8,9
"356",188,198,24,8,6
"357",184,194,22,10,3
"358",189,202,14,9,5
"359",182,194,17,8,7
"360",187,195,26,8,7
"361",194,201,23,8,6
"362",188,205,25,7,6
"363",186,201,24,5,4
"364",186,203,21,9,7
"365",0,1,0,0,0
"366",192,193,16,6,6
"367",189,192,23,8,4
"368",183,195,20,8,4
"369",0,1,0,0,0
"370",183,200,25,7,11
"371",186,203,22,6,6
"372",185,201,21,6,5
"373",193,200,21,10,2
"374",185,191,20,8,7
"375",0,1,0,0,0
"376",183,202,20,7,7
"377",182,196,18,8,10
"378",1,1,0,0,0
"379",183,202,19,10,5
"380",188,191,18,9,9
"381",196,197,21,5,5
"382",186,199,20,8,10
"383",181,207,19,8,9
"384",190,196,16,7,6
"385",181,204,17,7,9
"386",179,204,18,9,9
"387",190,200,21,8,8
"388",195,203,20,6,3
"389",0,2,1,0,0
"390",0,1,0,0,0
"391",185,197,22,6,6
"392",191,205,18,7,3
"393",1,1,0,0,0
"394",180,189,22,8,10
"395",183,198,18,7,8
"396",0,1,0,0,0
"397",0,1,0,0,0
"398",0,1,0,0,0
"399",184,195,23,7,10
"400",1,1,0,0,0
"401",186,201,21,8,7
"402",185,212,18,8,7
"403",187,202,17,6,8
"404",189,202,22,9,5
"405",186,198,21,8,5
"406",193,194,25,9,6
"407",192,198,21,7,5
"408",191,210,21,10,3
"409",184,200,23,6,6
"410",190,207,20,5,5
"411",183,192,21,8,5
"412",189,192,21,4,8
"413",189,195,20,7,4
"414",187,193,19,7,4
"415",0,1,0,0,0
"416",0,1,0,0,0
"417",187,202,22,5,7
"418",192,200,26,9,5
"419",188,191,20,6,10
"420",186,199,24,6,9
"421",191,202,22,7,7
"422",191,205,18,7,5
"423",188,202,16,6,4
"424",186,197,22,6,7
"425",188,198,25,5,6
"426",1,1,0,0,0
"427",187,201,20,7,7
"428",186,202,24,8,3
"429",183,191,24,9,9
"430",0,1,0,0,0
"431",185,190,26,9,6
"432",0,1,0,0,0
"433",188,189,20,5,7
"434",184,197,27,7,5
"435",0,1,0,0,0
"436",188,202,23,8,8
"437",183,212,22,7,7
"438",178,192,18,7,6
"439",189,197,24,9,3
"440",183,204,23,9,4
"441",192,199,22,6,8
"442",187,207,21,11,8
"443",186,213,19,7,6
"444",186,197,20,5,6
"445",192,208,18,5,9
"446",187,200,23,8,8
"447",192,198,22,7,7
"448",186,205,17,6,8
"449",186,198,20,6,8
"450",186,201,21,9,1
"451",185,188,21,6,8
"452",0,2,0,0,0
"453",188,201,16,6,7
"454",189,197,21,8,7
"455",0,1,0,0,0
"456",0,3,0,0,0
"457",182,194,20,6,7
"458",190,206,22,9,6
"459",186,205,22,7,7
"460",186,210,28,6,5
"461",192,206,24,10,5
"462",191,199,23,9,7
"463",0,2,0,0,0
"464",185,196,22,6,6
"465",0,1,0,0,0
"466",187,204,20,6,9
"467",186,194,20,9,7
"468",185,198,17,7,4
"469",194,197,22,10,3
"470",190,191,24,6,10
"471",0,1,0,0,0
"472",184,208,23,5,7
"473",193,207,21,5,7
"474",190,193,24,6,6
"475",196,200,18,9,6
"476",185,202,19,9,7
"477",188,199,20,4,6
"478",188,196,25,3,9
"479",187,202,28,8,7
"480",0,2,0,0,0
"481",188,196,21,4,4
"482",184,201,25,8,6
"483",184,201,20,6,6
"484",191,195,23,4,4
"485",189,193,22,5,6
"486",183,204,23,3,6
"487",184,198,24,6,6
"488",190,198,22,7,7
"489",185,198,22,6,6
"490",184,204,22,8,7
"491",0,1,0,0,0
"492",187,197,22,9,6
"493",0,1,0,0,0
"494",189,210,20,9,6
"495",186,190,23,7,7
"496",187,194,17,3,5
"497",190,205,19,7,4
"498",2,1,0,0,0
"499",197,194,23,9,12
"500",186,195,19,8,6
