"","age1.I","age2_no_comorbid.I","age2_comorbid.I","age3_no_comorbid.I","age3_comorbid.I"
"161",0,1,0,0,0
"162",45,48,9,5,4
"163",47,42,9,2,4
"164",43,48,6,2,6
"165",50,48,10,2,5
"166",0,1,0,0,0
"167",0,1,0,0,0
"168",61,45,6,3,4
"169",53,45,6,3,3
"170",47,50,6,2,4
"171",46,47,7,3,2
"172",51,45,8,4,4
"173",37,48,7,4,5
"174",58,50,7,2,5
"175",53,45,9,6,5
"176",43,54,9,2,4
"177",0,1,0,0,0
"178",46,35,9,2,7
"179",53,44,6,2,4
"180",43,51,7,3,4
"181",50,48,8,2,5
"182",43,48,9,3,3
"183",0,1,0,0,0
"184",44,40,10,3,4
"185",38,43,10,4,3
"186",46,51,6,1,4
"187",47,49,8,4,6
"188",43,46,6,2,4
"189",33,42,6,4,5
"190",41,36,9,3,4
"191",46,45,8,2,4
"192",0,1,0,0,0
"193",48,42,8,3,4
"194",55,60,11,3,4
"195",48,61,7,4,3
"196",46,44,11,3,3
"197",47,54,8,3,6
"198",0,0,0,0,0
"199",54,45,9,5,4
"200",53,54,7,3,5
"201",0,1,0,0,0
"202",42,44,6,4,4
"203",53,55,9,5,5
"204",0,1,0,0,0
"205",55,43,7,3,6
"206",49,47,5,3,4
"207",47,43,6,3,3
"208",0,0,0,0,0
"209",44,42,7,4,6
"210",55,42,8,4,6
"211",42,43,9,5,4
"212",1,1,0,0,0
"213",41,34,5,3,3
"214",0,1,0,0,0
"215",54,57,8,6,6
"216",52,59,8,3,4
"217",52,48,10,5,5
"218",44,47,9,3,4
"219",46,48,11,3,4
"220",41,46,8,3,6
"221",44,47,10,4,3
"222",49,50,10,2,3
"223",44,45,8,5,3
"224",51,49,10,4,6
"225",56,42,9,2,6
"226",46,49,7,5,4
"227",51,51,10,3,8
"228",45,58,5,3,5
"229",51,48,10,2,5
"230",0,1,0,0,0
"231",0,1,0,0,0
"232",50,44,6,2,8
"233",52,47,9,2,4
"234",37,52,7,3,5
"235",53,47,9,4,6
"236",49,42,7,5,5
"237",0,1,0,0,0
"238",41,41,7,3,6
"239",0,1,0,0,0
"240",59,56,10,4,4
"241",0,1,0,0,0
"242",42,42,9,2,5
"243",51,46,4,2,3
"244",43,44,9,3,4
"245",46,38,6,4,6
"246",1,1,0,0,0
"247",46,44,4,3,5
"248",43,49,9,4,7
"249",39,43,6,2,4
"250",51,46,9,2,5
"251",0,0,0,0,0
"252",45,53,10,3,6
"253",43,48,8,3,5
"254",44,48,7,5,4
"255",0,1,0,0,0
"256",47,49,5,5,5
"257",51,52,6,4,5
"258",42,47,7,2,4
"259",50,51,5,5,4
"260",0,1,0,0,0
"261",51,51,7,4,4
"262",0,1,0,0,0
"263",52,52,11,3,4
"264",48,54,6,3,5
"265",42,39,7,3,5
"266",40,51,7,3,3
"267",55,53,8,2,5
"268",48,46,6,2,5
"269",43,46,5,3,6
"270",51,46,8,4,6
"271",53,54,10,3,7
"272",54,46,7,4,5
"273",39,38,6,2,4
"274",45,53,10,6,5
"275",50,43,8,2,6
"276",48,51,6,2,5
"277",44,53,6,4,6
"278",0,1,0,0,0
"279",51,48,7,3,4
"280",45,47,10,3,4
"281",42,45,13,3,4
"282",0,1,0,0,0
"283",37,36,9,4,3
"284",32,42,5,4,4
"285",0,1,0,0,0
"286",50,43,8,3,4
"287",45,49,9,3,4
"288",47,48,7,2,4
"289",48,47,6,3,6
"290",54,47,8,5,4
"291",36,45,8,3,4
"292",0,1,0,0,0
"293",46,43,8,2,4
"294",41,46,9,2,6
"295",41,51,5,2,4
"296",42,47,5,4,4
"297",44,43,7,3,6
"298",0,0,0,0,0
"299",58,44,4,5,4
"300",47,48,9,3,7
"301",48,43,8,3,3
"302",52,48,8,4,4
"303",49,38,9,3,8
"304",0,1,0,0,0
"305",46,40,9,3,6
"306",50,43,7,4,7
"307",46,44,10,3,3
"308",49,55,8,3,4
"309",40,51,9,1,6
"310",55,43,7,5,6
"311",53,58,6,3,5
"312",54,39,8,3,4
"313",41,48,9,2,5
"314",0,0,0,0,0
"315",42,51,8,3,3
"316",51,38,7,3,3
"317",1,1,0,0,0
"318",52,45,9,3,4
"319",41,45,6,4,4
"320",0,1,0,0,0
"321",47,49,6,3,6
"322",51,48,5,5,5
"323",42,45,5,3,3
"324",55,45,8,3,4
"325",1,1,0,0,0
"326",45,49,7,3,3
"327",56,46,7,5,4
"328",44,52,7,3,7
"329",37,44,9,2,3
"330",44,44,6,4,7
"331",46,41,11,2,5
"332",53,43,8,3,4
"333",53,40,9,2,5
"334",46,51,7,3,3
"335",50,41,9,5,3
"336",39,36,10,4,5
"337",46,49,5,2,4
"338",42,37,9,2,3
"339",48,45,11,4,4
"340",0,1,1,0,0
"341",46,41,7,3,5
"342",54,46,8,3,5
"343",47,42,8,3,4
"344",61,49,7,3,4
"345",51,51,8,3,6
"346",38,42,10,3,8
"347",50,56,5,3,4
"348",41,54,7,6,6
"349",0,1,0,0,0
"350",48,52,11,3,3
"351",50,50,8,4,4
"352",0,1,0,0,0
"353",40,42,6,4,4
"354",1,1,0,0,0
"355",56,46,8,3,5
"356",48,47,7,3,6
"357",47,44,9,4,5
"358",48,36,6,2,4
"359",46,41,7,3,3
"360",36,41,6,2,6
"361",44,37,7,3,5
"362",36,50,7,2,6
"363",48,49,8,3,3
"364",55,39,8,2,6
"365",0,1,0,0,0
"366",38,41,5,3,3
"367",42,45,6,2,4
"368",36,53,7,3,3
"369",1,1,0,0,0
"370",46,40,6,3,6
"371",45,48,10,4,5
"372",48,48,8,2,4
"373",48,53,11,3,6
"374",41,50,7,5,4
"375",0,1,0,0,0
"376",47,43,8,2,5
"377",45,46,9,2,5
"378",0,1,0,0,0
"379",49,51,9,3,5
"380",47,52,8,3,4
"381",47,48,5,3,6
"382",53,45,6,3,4
"383",52,47,6,5,3
"384",47,47,7,3,4
"385",39,43,11,2,5
"386",42,53,15,3,4
"387",46,42,9,2,4
"388",51,43,8,3,5
"389",0,2,1,0,0
"390",0,1,0,0,0
"391",41,45,8,2,4
"392",48,44,6,4,4
"393",1,1,0,0,0
"394",44,34,5,2,6
"395",46,43,10,4,3
"396",0,1,0,0,0
"397",0,1,0,0,0
"398",0,1,0,0,0
"399",51,49,6,2,5
"400",1,1,0,0,0
"401",43,47,9,3,6
"402",38,39,6,2,5
"403",50,46,7,3,7
"404",52,42,7,2,4
"405",56,51,5,4,4
"406",46,53,7,6,5
"407",42,35,7,2,3
"408",43,46,9,2,6
"409",39,50,9,4,6
"410",50,49,8,3,5
"411",49,44,9,3,4
"412",45,43,9,4,8
"413",43,44,7,3,4
"414",51,46,7,3,4
"415",0,1,0,0,0
"416",0,1,0,0,0
"417",44,42,7,2,4
"418",46,57,8,3,6
"419",42,45,6,2,2
"420",55,49,7,3,5
"421",54,43,7,5,7
"422",47,47,8,2,5
"423",41,42,7,2,6
"424",45,50,12,3,5
"425",36,39,8,2,4
"426",1,1,0,0,0
"427",43,48,6,3,4
"428",48,43,6,5,6
"429",51,48,7,5,5
"430",0,1,0,0,0
"431",46,39,7,3,4
"432",0,1,0,0,0
"433",47,39,8,3,3
"434",49,38,7,3,5
"435",0,0,0,0,0
"436",47,47,7,3,4
"437",55,47,8,4,5
"438",43,43,7,5,5
"439",54,48,6,2,5
"440",40,40,6,3,4
"441",42,36,8,2,4
"442",48,49,8,5,4
"443",56,52,6,2,5
"444",43,50,8,3,6
"445",43,44,9,3,5
"446",43,49,7,4,6
"447",40,38,5,3,5
"448",35,45,8,3,7
"449",52,46,7,5,3
"450",44,52,12,2,5
"451",43,35,5,3,4
"452",0,1,0,0,0
"453",42,44,9,3,6
"454",58,41,9,5,4
"455",0,1,0,0,0
"456",0,1,0,0,0
"457",44,47,10,4,4
"458",50,61,7,4,5
"459",46,45,9,3,5
"460",50,46,10,2,5
"461",39,43,9,3,2
"462",48,50,8,4,6
"463",0,1,0,0,0
"464",51,41,9,2,4
"465",0,1,0,0,0
"466",45,50,9,3,3
"467",47,53,7,3,3
"468",44,40,8,5,4
"469",43,47,6,4,6
"470",52,50,8,3,4
"471",0,1,0,0,0
"472",44,59,10,2,5
"473",44,43,7,4,4
"474",51,51,8,3,4
"475",55,44,7,2,6
"476",41,39,5,2,6
"477",42,45,9,2,4
"478",57,42,5,3,4
"479",46,49,9,5,7
"480",0,1,0,0,0
"481",49,58,10,2,4
"482",37,36,7,3,3
"483",40,42,8,3,6
"484",51,49,6,3,4
"485",37,41,7,5,6
"486",45,47,6,2,2
"487",51,54,7,3,5
"488",44,40,9,3,6
"489",40,42,6,4,4
"490",44,47,8,3,6
"491",0,0,0,0,0
"492",46,53,7,3,3
"493",0,0,0,0,0
"494",55,49,8,3,3
"495",53,48,8,3,6
"496",43,45,7,2,7
"497",54,51,7,4,5
"498",1,1,0,0,0
"499",52,48,10,3,4
"500",54,42,6,3,4
