"","age1.R","age2_no_comorbid.R","age2_comorbid.R","age3_no_comorbid.R","age3_comorbid.R"
"1",93.8574938574938,86.1995753715499,67.0926517571885,63.6363636363636,32.171581769437
"2",91.8918918918919,83.2271762208068,67.0926517571885,63.6363636363636,37.5335120643432
"3",88.4520884520884,81.5286624203822,57.5079872204473,54.5454545454545,32.171581769437
"4",93.3660933660934,87.8980891719745,79.8722044728434,54.5454545454545,37.5335120643432
"5",90.9090909090909,85.7749469214437,51.1182108626198,45.4545454545455,37.5335120643432
"6",92.8746928746929,85.3503184713376,67.0926517571885,72.7272727272727,21.4477211796247
"7",91.8918918918919,85.3503184713376,63.8977635782748,63.6363636363636,53.6193029490617
"8",0,0.424628450106157,0,0,0
"9",87.4692874692875,84.0764331210191,67.0926517571885,72.7272727272727,32.171581769437
"10",95.3316953316953,83.651804670913,63.8977635782748,72.7272727272727,37.5335120643432
"11",95.3316953316953,84.9256900212314,83.0670926517572,54.5454545454545,26.8096514745308
"12",0.491400491400491,0.424628450106157,0,0,0
"13",93.8574938574938,78.9808917197452,54.3130990415335,54.5454545454545,37.5335120643432
"14",0,0.424628450106157,0,0,0
"15",93.3660933660934,81.5286624203822,57.5079872204473,63.6363636363636,42.8954423592493
"16",90.9090909090909,80.2547770700637,70.2875399361022,90.9090909090909,26.8096514745308
"17",92.3832923832924,83.2271762208068,63.8977635782748,54.5454545454545,42.8954423592493
"18",0,0.424628450106157,0,0,0
"19",91.8918918918919,83.651804670913,70.2875399361022,72.7272727272727,21.4477211796247
"20",94.8402948402948,90.0212314225053,76.6773162939297,54.5454545454545,26.8096514745308
"21",91.8918918918919,90.0212314225053,60.702875399361,81.8181818181818,37.5335120643432
"22",94.8402948402948,86.1995753715499,67.0926517571885,63.6363636363636,10.7238605898123
"23",88.4520884520884,87.4734607218684,63.8977635782748,63.6363636363636,42.8954423592493
"24",92.8746928746929,83.651804670913,79.8722044728434,45.4545454545455,32.171581769437
"25",0,0.424628450106157,0,0,0
"26",90.9090909090909,85.3503184713376,73.482428115016,27.2727272727273,37.5335120643432
"27",92.8746928746929,84.9256900212314,60.702875399361,63.6363636363636,26.8096514745308
"28",90.9090909090909,87.4734607218684,76.6773162939297,63.6363636363636,42.8954423592493
"29",0,0,0,0,0
"30",90.4176904176904,88.3227176220807,67.0926517571885,27.2727272727273,42.8954423592493
"31",0,0.424628450106157,0,0,0
"32",88.4520884520884,88.3227176220807,73.482428115016,72.7272727272727,32.171581769437
"33",0,0.424628450106157,0,0,0
"34",92.8746928746929,82.8025477707006,57.5079872204473,72.7272727272727,32.171581769437
"35",0.982800982800983,0.849256900212314,0,0,0
"36",89.9262899262899,83.651804670913,67.0926517571885,81.8181818181818,26.8096514745308
"37",0,0.424628450106157,0,0,0
"38",93.3660933660934,87.8980891719745,73.482428115016,63.6363636363636,42.8954423592493
"39",92.8746928746929,84.9256900212314,70.2875399361022,72.7272727272727,10.7238605898123
"40",90.4176904176904,80.2547770700637,63.8977635782748,72.7272727272727,32.171581769437
"41",93.3660933660934,84.5010615711253,70.2875399361022,81.8181818181818,42.8954423592493
"42",0,0.424628450106157,0,0,0
"43",93.3660933660934,87.4734607218684,63.8977635782748,63.6363636363636,42.8954423592493
