"","age1.D","age2_no_comorbid.D","age2_comorbid.D","age3_no_comorbid.D","age3_comorbid.D"
"1",14.8631175934881,21.3065376324652,10.6660561013554,2.75707015881419,15.7167112242035
"2",19.1654119685482,28.944381007928,13.8798803233303,3.53800967146676,17.10167826748
"3",33.6463159580997,44.9516957898538,18.3314594095122,4.89815484530785,18.9196434129711
"4",37.0981438674078,42.9834744251402,16.4791858738271,4.46306094364815,16.9774630453935
"5",19.822245672969,26.6269053056427,12.2094856387036,3.42777005442683,17.4450613430607
"6",25.5063736364229,32.7359710558171,14.39884594638,3.65344583003097,16.2643653262435
"7",11.3298635466315,16.9373880433367,8.93070449109306,2.23071921334609,13.8305460974162
"8",33.3818404668358,41.9307655957104,17.1469577143088,4.65620279841867,18.9869614097217
"9",17.2682498148259,21.4366639354685,10.0906363126658,2.48420156398699,13.053225830915
"10",40.2150182400948,49.5300883715718,18.8908645930047,5.34634185284394,19.884515426325
"11",31.5722412077745,43.8148887765348,18.5198918655991,5.19255976946901,21.4189103543523
"12",15.1181680462935,22.106513202116,10.9444774865252,2.87790269749879,15.7879496132048
"13",23.3573023887085,28.8867531488462,12.583284286075,3.3233686273493,15.405459942746
"14",21.2448860302773,25.1337299305065,11.1403964969235,2.87432598833809,14.1607814527927
"15",21.0368420678104,27.8917205500436,12.7589144406038,3.3639448187062,16.4897285588224
"16",20.7652013710164,25.8429020162897,11.4943281829458,3.05963700444797,14.9449546704579
"17",33.9030249131775,44.650649739255,18.3322700045841,4.8827116964469,19.2211747908653
"18",22.5694653351193,30.4121817517157,13.6847559243695,3.66251781472197,17.2043627384545
"19",29.2856913636625,37.6539087037864,15.8773144455395,4.31995862707436,18.454247285001
"20",17.1582866640121,29.2187432612104,14.7609730639054,3.7754131570026,19.0052191719386
"21",41.0472592276129,49.7167642931801,19.0236468024449,5.39847486409627,20.4583949951374
"22",20.6934768851005,26.6049005820744,11.9681169748554,3.1930761290049,15.5909362724431
"23",21.1460905357623,27.7478869622856,12.7258501331756,3.29028231469724,16.1203664251842
"24",17.4917490386568,27.5827014596898,13.6743789093805,3.36575450332664,16.707750776101
"25",28.2201321909828,35.3330117653349,14.7565718031931,4.03205286558924,17.2829463873588
"26",27.9927572166823,32.2675920788766,13.4574402291275,3.26223148387201,13.4208064133167
"27",13.8278888807152,19.1565685793057,9.40932912412067,2.50123526755144,14.316762254234
"28",21.8600851288676,28.9269697121975,13.1624696646062,3.47726989310972,16.879188599471
