"","age1.S","age2_no_comorbid.S","age2_comorbid.S","age3_no_comorbid.S","age3_comorbid.S"
"165",90,103,83,77,82
"166",95,112,85,76,83
"167",78,93,72,67,72
"168",101,114,90,81,87
"169",70,85,67,64,68
"170",77,92,72,67,72
"171",105,117,93,84,90
"172",81,96,75,70,75
"173",70,94,66,62,68
"174",69,87,67,63,68
"175",61,86,60,57,62
"176",69,87,69,66,71
"177",96,117,85,76,83
"178",98,114,92,85,91
"179",79,102,76,71,77
"180",100,113,90,82,88
"181",212,218,177,153,164
"182",80,97,74,69,74
"183",71,87,69,65,70
"184",84,114,80,74,82
"185",56,73,56,55,59
"186",73,95,67,62,68
"187",147,157,128,114,122
"188",123,138,105,93,101
"189",76,97,69,63,70
"190",108,120,98,90,96
"191",82,93,73,66,71
"192",62,79,59,55,60
"193",88,116,83,76,84
"194",67,84,62,57,63
"195",130,141,114,102,109
"196",102,114,91,83,89
"197",83,98,79,74,79
"198",81,95,75,70,75
"199",71,97,71,68,74
"200",82,95,75,69,75
"201",76,107,72,65,73
"202",124,134,107,95,102
"203",91,103,83,77,82
"204",120,130,105,93,100
"205",83,96,78,73,77
"206",69,93,66,61,67
"207",110,124,100,91,98
"208",76,102,75,72,78
"209",53,67,52,49,53
"210",72,85,68,64,68
"211",60,77,59,56,60
"212",86,106,81,75,81
"213",84,100,79,73,79
"214",57,73,53,49,54
"215",112,125,101,93,99
"216",87,103,81,74,80
"217",120,163,109,98,110
"218",91,102,80,72,78
"219",92,109,86,80,86
"220",85,98,79,74,79
"221",74,94,72,68,74
"222",69,81,65,61,65
"223",80,94,75,70,75
"224",80,97,75,69,75
"225",107,125,95,86,93
"226",71,86,66,62,66
"227",67,85,64,59,65
"228",46,65,47,47,51
"229",125,135,109,98,105
"230",67,83,66,62,67
"231",91,105,83,75,81
"232",65,79,61,56,61
"233",76,94,74,70,75
"234",104,116,92,82,89
"235",122,137,105,93,101
"236",79,93,73,68,73
"237",138,149,120,107,115
"238",67,84,65,63,67
"239",91,106,83,76,82
"240",89,101,80,73,78
"241",89,110,82,75,81
"242",94,109,86,79,85
"243",86,116,83,77,84
"244",73,100,71,66,72
"245",65,80,61,57,61
"246",104,116,93,84,91
"247",74,91,69,65,70
"248",123,147,111,101,110
"249",77,91,71,66,71
"250",85,114,80,74,81
"251",103,115,92,83,89
"252",79,92,73,67,72
"253",70,82,66,61,65
"254",95,113,89,83,89
"255",72,89,67,62,67
"256",82,99,77,72,77
"257",66,79,62,57,61
"258",79,94,73,67,72
"259",96,106,86,78,84
"260",79,92,74,69,74
"261",76,90,71,65,70
"262",117,144,103,92,101
"263",78,93,74,68,74
"264",123,147,113,103,112
"265",72,88,65,59,64
"266",108,118,96,87,92
"267",74,89,71,67,71
"268",95,107,85,77,83
"269",52,66,51,48,52
"270",117,132,106,97,104
"271",109,127,99,90,97
"272",114,127,102,93,99
"273",74,94,70,65,71
"274",60,77,59,56,60
"275",58,72,56,52,57
"276",61,74,57,53,58
"277",141,153,123,110,118
"278",121,132,107,96,103
"279",91,119,86,79,87
"280",75,89,71,66,71
"281",108,124,91,80,87
"282",120,128,104,92,99
"283",84,100,79,74,79
"284",72,90,69,65,71
"285",66,80,63,59,63
"286",96,107,86,78,84
"287",88,101,78,70,76
"288",66,81,64,61,65
"289",106,123,95,86,92
"290",92,105,85,78,83
"291",89,104,82,76,81
"292",64,80,64,62,66
"293",67,91,68,65,71
"294",109,119,94,84,90
"295",73,88,69,64,69
"296",138,155,122,109,118
"297",79,91,73,68,72
"298",127,138,113,102,109
"299",75,89,69,64,69
"300",72,93,70,66,71
"301",70,92,67,63,68
"302",68,81,64,59,64
"303",76,96,71,65,71
"304",85,100,80,74,80
"305",100,114,92,85,91
"306",81,96,73,66,71
"307",198,210,165,143,155
"308",101,111,90,82,87
"309",73,85,68,63,68
"310",90,112,78,68,76
"311",107,122,96,87,94
"312",90,100,81,74,79
"313",95,109,86,79,84
"314",99,117,88,79,86
"315",115,145,106,97,106
"316",102,114,92,84,90
"317",83,98,78,73,78
"318",72,86,68,64,69
"319",83,95,76,70,75
"320",77,89,71,66,70
"321",68,84,63,58,63
"322",70,84,66,62,67
"323",98,116,90,82,88
"324",77,94,72,67,72
"325",102,114,92,84,90
"326",56,71,54,50,54
"327",73,88,69,64,69
"328",147,157,128,115,123
"329",125,136,109,98,105
"330",104,119,94,85,92
"331",120,138,105,93,101
"332",85,102,78,72,77
"333",97,115,89,82,88
"334",132,145,118,107,114
"335",104,115,93,84,90
"336",78,97,74,69,74
"337",79,98,76,71,77
"338",91,105,85,79,85
"339",88,103,81,75,81
"340",52,70,52,50,55
"341",63,80,60,56,61
"342",86,98,77,70,75
"343",115,134,103,93,101
"344",134,149,117,104,112
"345",105,116,93,84,90
"346",57,76,58,56,60
"347",70,83,66,62,66
"348",76,92,72,67,72
"349",79,94,75,70,75
"350",133,140,114,101,108
"351",98,109,87,78,84
"352",62,78,60,56,61
"353",67,82,64,60,64
"354",73,91,71,67,72
"355",75,90,71,66,71
"356",55,72,53,50,54
"357",71,86,69,65,70
"358",64,89,64,61,67
"359",82,101,74,66,73
"360",94,106,84,76,82
"361",94,112,84,76,83
"362",78,96,74,70,75
"363",105,117,94,85,91
"364",79,93,73,68,73
"365",99,122,93,86,93
"366",83,96,76,70,75
"367",71,82,64,58,63
"368",83,97,77,71,77
"369",66,80,63,59,64
"370",112,127,102,93,100
"371",73,90,70,66,71
"372",55,71,52,47,52
"373",68,82,62,57,62
"374",103,113,92,83,88
"375",90,122,83,76,84
"376",86,106,84,80,85
"377",71,91,70,66,71
"378",122,131,107,97,103
"379",146,157,128,114,122
"380",75,93,71,67,72
"381",81,97,76,71,76
"382",60,76,59,56,60
"383",128,156,113,100,110
"384",70,83,63,57,62
"385",66,77,60,54,59
"386",104,115,93,84,90
"387",81,97,77,72,77
"388",80,93,75,69,74
"389",83,103,78,73,79
"390",79,92,73,67,72
"391",94,112,87,80,86
"392",139,149,122,109,117
"393",86,98,78,70,76
"394",87,103,80,73,79
"395",87,99,80,74,79
"396",85,117,76,68,76
"397",94,106,86,78,84
"398",86,99,79,73,78
"399",145,156,127,113,121
"400",124,133,108,97,104
"401",89,108,84,78,84
"402",174,187,152,135,145
"403",108,128,102,95,102
"404",104,119,94,86,92
"405",53,81,52,49,55
"406",113,127,103,95,102
"407",98,109,88,79,85
"408",82,94,76,70,75
"409",83,101,79,73,79
"410",114,130,102,93,100
"411",79,91,73,68,73
"412",97,115,88,81,87
"413",97,107,86,77,83
"414",89,100,80,72,77
"415",146,158,129,117,124
"416",69,85,67,64,68
"417",129,145,117,107,114
"418",59,93,60,57,64
"419",65,88,65,63,68
"420",65,79,62,58,62
"421",92,107,84,77,83
"422",72,87,69,66,70
"423",117,133,107,98,104
"424",70,86,68,64,69
"425",67,83,64,60,65
"426",133,154,117,105,114
"427",51,64,50,47,51
"428",68,85,67,64,68
"429",68,86,67,64,69
"430",78,92,72,67,72
"431",96,105,85,77,82
"432",84,99,80,75,80
"433",183,194,157,139,149
"434",107,126,98,90,97
"435",73,85,68,62,67
"436",125,138,112,102,109
"437",54,70,53,51,55
"438",87,99,79,72,77
"439",59,75,59,56,60
"440",144,158,129,117,125
"441",60,78,58,54,59
"442",104,122,95,87,94
"443",54,73,55,53,58
"444",93,104,85,77,83
"445",73,90,69,64,69
"446",70,94,66,61,67
"447",54,83,55,52,58
"448",124,141,110,99,107
"449",99,111,90,82,88
"450",149,173,133,120,130
"451",85,105,79,73,79
"452",77,91,73,68,73
"453",79,93,74,69,74
"454",86,99,79,73,79
"455",62,76,61,58,62
"456",120,132,107,97,103
"457",59,73,57,53,58
"458",73,93,70,65,71
"459",64,76,60,55,60
"460",49,63,49,47,50
"461",80,94,76,71,76
"462",83,96,77,70,76
"463",88,98,79,72,77
"464",114,124,102,92,98
"465",109,121,98,89,95
"466",115,126,100,90,96
"467",61,79,60,57,62
"468",66,84,63,60,65
"469",84,104,77,71,77
"470",50,66,49,47,51
"471",73,102,69,63,70
"472",95,108,85,78,83
"473",59,86,60,58,63
"474",109,122,98,89,96
"475",87,101,81,75,81
"476",74,90,71,67,72
"477",62,78,60,57,61
"478",66,82,63,58,63
"479",71,84,66,61,66
"480",83,96,75,68,74
"481",76,92,74,70,75
"482",74,90,71,68,72
"483",99,110,90,82,88
"484",63,77,58,54,58
"485",67,81,64,60,64
"486",79,92,74,69,74
"487",86,103,81,76,82
"488",57,76,56,54,58
"489",68,82,64,59,64
"490",82,100,77,72,77
"491",56,72,55,52,57
"492",76,89,71,66,70
"493",73,108,69,64,72
"494",70,83,66,62,66
"495",75,89,70,65,70
"496",84,103,77,70,76
"497",55,73,54,52,56
"498",106,119,94,85,91
"499",107,117,94,84,90
"500",62,78,61,59,63
