"time" "age1.S" "age2_no_comorbid.S" "age2_comorbid.S" "age3_no_comorbid.S" "age3_comorbid.S" "age1.E" "age2_no_comorbid.E" "age2_comorbid.E" "age3_no_comorbid.E" "age3_comorbid.E" "age1.P" "age2_no_comorbid.P" "age2_comorbid.P" "age3_no_comorbid.P" "age3_comorbid.P" "age1.A" "age2_no_comorbid.A" "age2_comorbid.A" "age3_no_comorbid.A" "age3_comorbid.A" "age1.I" "age2_no_comorbid.I" "age2_comorbid.I" "age3_no_comorbid.I" "age3_comorbid.I" "age1.H" "age2_no_comorbid.H" "age2_comorbid.H" "age3_no_comorbid.H" "age3_comorbid.H" "age1.R" "age2_no_comorbid.R" "age2_comorbid.R" "age3_no_comorbid.R" "age3_comorbid.R" "age1.D" "age2_no_comorbid.D" "age2_comorbid.D" "age3_no_comorbid.D" "age3_comorbid.D"
0 407 470 62.6 22 37.3 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
1 406.979408043428 469.985732210045 62.598099651806 21.9995547617488 37.2992451187832 0.0186307679169166 0.753526556864087 0.00171935873939071 0.000402833773108987 0.000682986351680237 0.00158546669765216 0.169762061807288 0.000146315796775986 3.42807065315959e-05 5.81213797103876e-05 5.92683439391794e-05 0.0140395300813316 5.4696040970615e-06 1.28148622865424e-06 2.17270165130923e-06 0.000303490532551729 0.0714935198521378 2.76076975847995e-05 6.48077363112243e-06 1.06903447404094e-05 2.45638761936507e-06 0.00104044563019859 6.96474009105828e-07 1.50299876533341e-07 6.05652924101506e-07 1.02990107989179e-05 0.0042178847928449 7.55339408269534e-07 1.8640251870808e-07 1.73658762824011e-07 2.0768214687171e-07 0.000187790927085179 1.44542736833152e-07 2.48092993010841e-08 1.31127329360665e-07
2 406.925070136757 469.948081082223 62.5930848420152 21.9983798053594 37.2972530336321 0.0613592433549697 0.591030376680044 0.00566276370521397 0.00132676547999432 0.00224947056380855 0.00899756411974854 0.201012963554963 0.000830362541541367 0.000194549738118945 0.000329850237810756 0.000698786369164158 0.0377930541186863 6.44886337231723e-05 1.51092898598682e-05 2.56171141715038e-05 0.00355407017143611 0.189885155405177 0.000318539708862491 7.49242184591988e-05 0.000120220133306826 5.75946791083693e-05 0.00566042847824187 1.6131300522077e-05 3.48686367633105e-06 1.37325351933843e-05 0.00025444393483655 0.0249451353101943 1.84922837608643e-05 4.56842207254591e-06 4.20908887125935e-06 8.16061391755954e-06 0.00159180422989317 4.37981116901993e-06 7.90628418262441e-07 3.86669476318532e-06
3 406.845417499196 469.892885559766 62.5857332681731 21.996657294746 37.2943325951829 0.114728146665046 0.485738396220023 0.0105885888805439 0.00248092503919598 0.00420629563463682 0.0219714094354055 0.188420605432512 0.00202775314329957 0.000475100150435125 0.000805510709601371 0.00264191263620122 0.0589499207232707 0.000243818369503481 5.71257492810133e-05 9.68541112809906e-05 0.0133429837415719 0.291901742052595 0.0011778895208668 0.000277612290247015 0.00043333716249544 0.000323500635300554 0.0132168838035271 8.94782528057174e-05 1.93734856547225e-05 7.45700256498262e-05 0.00150857024504287 0.0636344066482635 0.000108646383377679 2.68690346426014e-05 2.44957665667141e-05 6.59774449123735e-05 0.0052524853540047 3.05572765404556e-05 5.69950455947406e-06 2.63414068049389e-05
4 406.745689559054 469.823772704814 62.576528024088 21.9945003647998 37.2906756185015 0.171511727964257 0.419721379717324 0.0158302536217267 0.00370916711116261 0.00628872423847115 0.0384662270043504 0.16691485014827 0.00355023160142073 0.000831834129273758 0.00141033695554142 0.00632162969668589 0.0747867249146647 0.000583431239093863 0.000136697790290802 0.000231764889902132 0.0316988594114851 0.364698124199842 0.00275580659359877 0.00065082042119615 0.000988717415136636 0.00101801311544199 0.0220397568013942 0.0002780199242139 6.02971744494691e-05 0.000226871445913394 0.00501779126072546 0.116384009853645 0.000358140515058041 8.86628289064333e-05 8.00350117227568e-05 0.000276192493127965 0.0116824495507563 0.00011609241688181 2.21557448694063e-05 9.79315417463216e-05
5 406.628761725831 469.742731450709 62.565734018754 21.9919710289877 37.2863872446018 0.228382500002419 0.381103161656846 0.0210808827886179 0.00493961706107735 0.00837489619900841 0.0566728530381798 0.148117930166851 0.00523091498945433 0.00122566125502732 0.00207805294602359 0.0118462897712975 0.0857670157598964 0.00109334954122487 0.000256176251797021 0.000434335190546767 0.0589711223677178 0.411784436251271 0.00504914241195383 0.00119481431737617 0.00176796128614042 0.00234268464428801 0.0307844238474371 0.000631658488960046 0.000137225456316281 0.000504899938196043 0.0122174544521341 0.178781854459039 0.000864337970939938 0.000214195204645499 0.000191581651906588 0.000805369893055088 0.0209297271502428 0.000315695054919492 6.12814660867103e-05 0.000261028186349677
6 406.495897627693 469.650633651299 62.5534673756837 21.9890964365916 37.2815135038576 0.284254259706965 0.362043220744488 0.0262404229027412 0.00614885509559071 0.0104251043211606 0.0754554953357771 0.134962518717647 0.00696505609990214 0.00163204825257391 0.00276706362822758 0.0191136154295827 0.0931529512951728 0.00176416421434912 0.000413360138214282 0.000700833325245124 0.0944586722930662 0.44044839024166 0.00796700370620359 0.00188898906152554 0.00272547409412661 0.00443915300035347 0.0386676303814219 0.00118174464428138 0.00025715921494685 0.00092575954546556 0.0245108730690144 0.2473348834197 0.0017191846881393 0.00042645221402233 0.000378217699378774 0.00187030347200344 0.0327567539011142 0.00069504806075636 0.000136699431511064 0.000564043528793408
7 406.347296464126 469.54761307787 62.5397459120737 21.9858806956576 37.2760613612741 0.339232460715547 0.357365690294674 0.0313188100600374 0.00733923314411732 0.0124433361943444 0.0942760720929098 0.127420642604313 0.00870306558920344 0.00203938466958871 0.00345768400798449 0.0279261198472135 0.098190670873348 0.00257768491157603 0.000603991671112302 0.00102404042420404 0.137021302797993 0.457563426785278 0.0113893208350601 0.00270554608220212 0.00381166468594496 0.00737925905771648 0.0453686851512895 0.00193974765221253 0.000422803700031685 0.00149029680265386 0.0431507892060156 0.319679934349703 0.00300149023825939 0.000745225437405894 0.000655865865344417 0.00371753215608964 0.046797872071818 0.00132396863995862 0.000263119637903237 0.00105575074543637
8 406.18245347113 469.433314916136 62.5245223696811 21.9823126546466 37.2700119099236 0.393997232072417 0.363655065127563 0.0363790571930741 0.00852554365071236 0.0144546717350714 0.113005809565655 0.124660899305523 0.010433132870438 0.002444911986299 0.00414523714040694 0.0380708496326022 0.10188826007096 0.00351429865158719 0.000823480312415074 0.00139617343877647 0.185490017204683 0.468523199926736 0.0152034509074693 0.0036181276393353 0.0049854622598509 0.0111754587183791 0.0508718466726052 0.00290138757619608 0.000633428655395265 0.00218802532529103 0.069203219042536 0.394419226325736 0.00477532810214708 0.00118668704011495 0.00103716350968109 0.00660394263297592 0.0626665864350203 0.00227097501801475 0.000455166069067272 0.00178135666726548
9 406.000383183069 469.307050195957 62.5077049835466 21.9783707174028 37.2633285345056 0.449463864322256 0.37866776281542 0.0415059411440093 0.00972768545943064 0.0164928485289438 0.131757833940684 0.125798849719977 0.0121657843051423 0.00285110660140956 0.0048339216469353 0.0493641295758543 0.105000723462469 0.00455709975056834 0.00106787045176759 0.00181052581140596 0.238887983448873 0.47724564467367 0.019321808782475 0.00460604664707091 0.00621883103862959 0.0157993330844078 0.0553335925230336 0.00405256572393203 0.000886131894655163 0.00300275798073254 0.103561454078711 0.470885220009756 0.00709193457848104 0.00176383533299305 0.00153205001581992 0.0107822184802928 0.0800180108388731 0.00359988216880536 0.000726606209874981 0.00278053047187977
10 405.799750637489 469.167886421019 62.4891695530975 21.9740256669426 37.2559616989527 0.506610071022219 0.400951416587008 0.046790077593893 0.0109669345979567 0.0185939391138083 0.15077078823822 0.130115676568902 0.0139231492826081 0.00326316572598737 0.00553254916269677 0.0616714090150753 0.108074762014478 0.00569372284414986 0.00133427104506013 0.00226219590821559 0.296520124499513 0.486468305080838 0.0236871348887085 0.00565562059154541 0.00749670929940439 0.0212005173159471 0.0589906620266559 0.00537493723683464 0.00117703950131001 0.00391725855370086 0.146984371460745 0.548933457395119 0.00999311290093321 0.00248732102132936 0.00214860988242427 0.0164920809585873 0.0985792993079888 0.00536831215544702 0.00108998057415787 0.00408703912697867
11 405.578944597076 469.014697987405 62.4687661574714 21.9692422338564 37.2478516055838 0.566397465695111 0.429596187949017 0.0523206906345932 0.0122642521449657 0.0207934820457827 0.170337475557521 0.13708914337649 0.0157323809382572 0.00368746660390257 0.00625193201479845 0.0749122025280347 0.111501962804123 0.00691680096451608 0.0016209631882455 0.00274826940552532 0.357986150078158 0.498068658545236 0.0282710748258944 0.00675992125514972 0.00881489591805479 0.0273225275789974 0.0621026723385813 0.0068502503483034 0.00150224956703927 0.00491642309278829 0.20014292266073 0.628783433953675 0.0135149647199615 0.00336636266805934 0.00289392206260676 0.023956658825069 0.118159953628166 0.0076276800971232 0.00155655071622225 0.00572946987661164
12 405.336114017089 468.84619108418 62.4463224720631 21.9639798675863 37.2389295027713 0.629744898653492 0.464073225540172 0.0581831701156768 0.0136397140598391 0.0231255152014545 0.190766379526727 0.146366911633277 0.0176221108840804 0.00413073657055118 0.00700347609461632 0.0890571767550318 0.115564106214192 0.00822369930912607 0.00192733804899331 0.00326771405579319 0.423155077915326 0.513328216813841 0.0330698431815253 0.00791781781482853 0.010177401953526 0.0341141937187199 0.0649202411202686 0.00846322562800744 0.00185846616536731 0.00598903962205994 0.263665403160197 0.710905774490961 0.0176913019125031 0.00440958992849218 0.00377479180308125 0.0333828531815321 0.138650440007507 0.0104241769059867 0.00213646982563786 0.00773255849816713
13 405.06918246838 468.660913249505 62.4216450413171 21.9581930277573 37.2291181788794 0.697527459599124 0.504127811554148 0.0644590009753879 0.0151124971559269 0.0256225519961852 0.212363562997838 0.157730178125639 0.0196207851157651 0.00459966392439662 0.00779852110818153 0.10412201662456 0.120467964835009 0.00961595226292773 0.00225376532827528 0.00382115667021218 0.492125544372444 0.533131224191896 0.0380992075367306 0.00913283924759509 0.0115940224492384 0.041537013285163 0.0676694742235321 0.0102031868432339 0.00224336566891788 0.00712848055354258 0.338177557486466 0.795945060925438 0.0225565132633414 0.00562575676928464 0.0047983356518082 0.0449643772543685 0.160015036639058 0.013800312685527 0.00283908414831571 0.0101187526914302
14 404.775849088618 468.457253511001 62.3945192974227 21.9518311803945 37.2183319558506 0.77058711732488 0.549708549668106 0.0712267707714542 0.0167011181959993 0.0283159867595806 0.235426387324429 0.171061841042793 0.021756091699435 0.00510076470308818 0.00864811470114496 0.120160659454723 0.12637072884772 0.0110986425559327 0.0026014482206422 0.00441063721045245 0.565185163265619 0.558107158743329 0.0433899209751024 0.0104121248604998 0.013078422746554 0.0495692181053445 0.0705464439227284 0.0120647587280658 0.00265576095592869 0.0083327021185644 0.424336048865555 0.884669211360173 0.0281478387777116 0.00702431110236873 0.00597242566907478 0.058886317040711 0.182282555414116 0.0177966790696074 0.00367329156699229 0.0129097549439864
15 404.45358074105 468.233436313473 62.3647087515392 21.9448385983635 37.2064763508617 0.849748495517743 0.600918888576677 0.0785636574126375 0.0184237862358016 0.0312366921179728 0.26024376541573 0.186321104749174 0.024054993076219 0.00564039131298489 0.00956302708974256 0.137258847966002 0.133398819569229 0.012679810561354 0.00297228552044382 0.0050393749960252 0.642773309126485 0.588734008106799 0.0489838636886355 0.0117655292328263 0.0146467176977874 0.0582075133659426 0.0737175235429966 0.0140479367473669 0.00309562860569163 0.00960383099151844 0.522856698778171 0.977936823698051 0.0345071906361419 0.00861585422304952 0.0073060312941296 0.075330628780179 0.20553651828414 0.0224537963384844 0.00464792650569965 0.0161279749510675
