"","age1.A","age2_no_comorbid.A","age2_comorbid.A","age3_no_comorbid.A","age3_comorbid.A"
"118",41,44,44,46,46
"119",57,61,61,63,63
"120",33,36,36,37,37
"121",71,75,75,78,78
"122",45,48,48,50,50
"123",50,53,53,56,56
"124",48,51,51,53,53
"125",65,69,69,71,71
"126",76,81,81,84,84
"127",39,41,41,43,43
"128",60,63,63,66,66
"129",47,50,50,52,52
"130",54,57,57,59,59
"131",52,55,55,57,57
"132",66,70,70,73,73
"133",39,41,41,43,43
"134",82,87,87,90,90
"135",42,45,45,46,46
"136",78,82,82,85,85
"137",59,63,63,65,65
"138",48,51,51,53,53
"139",54,58,58,60,60
"140",70,74,74,76,76
"141",42,45,45,47,47
"142",63,67,67,70,70
"143",56,59,59,61,61
"144",40,42,42,44,44
"145",49,52,52,54,54
"146",43,45,45,47,47
"147",58,62,62,64,64
"148",62,66,66,68,68
"149",54,58,58,60,60
"150",67,71,71,74,74
"151",56,59,59,62,62
"152",68,72,72,75,75
"153",41,44,44,46,46
"154",52,55,55,57,57
"155",33,35,35,37,37
"156",68,72,72,75,75
"157",51,55,55,57,57
"158",52,55,55,57,57
"159",40,43,43,45,45
"160",71,75,75,78,78
"161",51,54,54,57,57
"162",71,76,76,78,78
"163",51,54,54,56,56
"164",74,78,78,81,81
"165",55,59,59,61,61
"166",54,57,57,59,59
"167",48,51,51,53,53
"168",57,60,60,63,63
"169",47,50,50,52,52
"170",49,52,52,54,54
"171",60,64,64,66,66
"172",51,54,54,57,57
"173",43,46,46,48,48
"174",45,48,48,50,50
"175",41,44,44,46,46
"176",50,53,53,56,56
"177",52,56,56,58,58
"178",62,66,66,69,69
"179",50,54,54,56,56
"180",59,63,63,65,65
"181",111,117,117,119,119
"182",49,52,52,54,54
"183",48,52,52,54,54
"184",50,53,53,55,55
"185",41,44,44,46,46
"186",44,47,47,49,49
"187",82,87,87,90,90
"188",63,67,67,69,69
"189",42,45,45,47,47
"190",67,71,71,74,74
"191",47,50,50,52,52
"192",39,42,42,44,44
"193",52,55,55,58,58
"194",40,43,43,45,45
"195",74,78,78,80,80
"196",61,64,64,67,67
"197",55,59,59,61,61
"198",51,54,54,57,57
"199",49,52,52,55,55
"200",50,54,54,56,56
"201",42,45,45,47,47
"202",68,72,72,74,74
"203",56,59,59,62,62
"204",67,71,71,73,73
"205",54,57,57,60,60
"206",43,45,45,47,47
"207",66,70,70,72,72
"208",53,56,56,59,59
"209",36,39,39,41,41
"210",47,50,50,52,52
"211",41,44,44,46,46
"212",53,56,56,59,59
"213",53,57,57,59,59
"214",33,35,35,37,37
"215",68,72,72,74,74
"216",53,56,56,58,58
"217",61,65,65,68,68
"218",51,54,54,56,56
"219",58,62,62,64,64
"220",55,58,58,61,61
"221",50,53,53,56,56
"222",46,48,48,51,51
"223",51,54,54,56,56
"224",50,53,53,55,55
"225",59,63,63,65,65
"226",44,47,47,49,49
"227",42,45,45,47,47
"228",35,37,37,39,39
"229",70,74,74,77,77
"230",47,50,50,52,52
"231",53,57,57,59,59
"232",40,43,43,45,45
"233",52,55,55,58,58
"234",58,62,62,64,64
"235",64,67,67,70,70
"236",49,52,52,54,54
"237",76,81,81,83,83
"238",47,50,50,52,52
"239",55,58,58,60,60
"240",51,54,54,57,57
"241",52,55,55,57,57
"242",56,60,60,62,62
"243",54,58,58,60,60
"244",46,50,50,52,52
"245",40,43,43,45,45
"246",60,64,64,66,66
"247",46,49,49,51,51
"248",70,75,75,78,78
"249",47,50,50,52,52
"250",51,55,55,57,57
"251",60,64,64,66,66
"252",48,51,51,53,53
"253",44,47,47,49,49
"254",60,64,64,66,66
"255",44,47,47,49,49
"256",52,55,55,58,58
"257",41,44,44,45,45
"258",47,50,50,52,52
"259",57,60,60,63,63
"260",52,55,55,57,57
"261",47,50,50,52,52
"262",62,66,66,68,68
"263",50,53,53,55,55
"264",71,76,76,79,79
"265",40,42,42,44,44
"266",63,67,67,69,69
"267",50,53,53,55,55
"268",54,57,57,59,59
"269",35,37,37,39,39
"270",69,73,73,76,76
"271",62,66,66,69,69
"272",66,70,70,73,73
"273",46,49,49,51,51
"274",41,44,44,46,46
"275",38,41,41,42,42
"276",38,41,41,43,43
"277",79,83,83,86,86
"278",70,74,74,76,76
"279",54,57,57,60,60
"280",49,52,52,54,54
"281",54,57,57,59,59
"282",68,71,71,74,74
"283",54,57,57,60,60
"284",47,50,50,52,52
"285",43,46,46,48,48
"286",56,60,60,62,62
"287",49,52,52,54,54
"288",46,49,49,51,51
"289",61,65,65,67,67
"290",58,61,61,64,64
"291",54,58,58,60,60
"292",48,51,51,54,54
"293",47,50,50,53,53
"294",59,62,62,64,64
"295",46,49,49,51,51
"296",76,81,81,84,84
"297",50,53,53,55,55
"298",74,79,79,82,82
"299",46,49,49,51,51
"300",48,51,51,54,54
"301",45,47,47,50,50
"302",43,46,46,48,48
"303",46,49,49,52,52
"304",54,58,58,60,60
"305",63,67,67,69,69
"306",45,48,48,50,50
"307",100,106,106,109,109
"308",60,63,63,66,66
"309",47,50,50,52,52
"310",44,47,47,48,48
"311",62,66,66,68,68
"312",54,57,57,59,59
"313",57,60,60,62,62
"314",56,59,59,61,61
"315",64,69,69,71,71
"316",61,64,64,67,67
"317",54,58,58,60,60
"318",47,50,50,53,53
"319",50,54,54,56,56
"320",48,51,51,53,53
"321",40,42,42,44,44
"322",46,49,49,51,51
"323",59,63,63,65,65
"324",47,50,50,53,53
"325",61,64,64,67,67
"326",35,37,37,39,39
"327",46,49,49,51,51
"328",82,87,87,90,90
"329",71,75,75,77,77
"330",60,63,63,66,66
"331",64,68,68,71,71
"332",50,53,53,56,56
"333",58,61,61,64,64
"334",78,82,82,85,85
"335",61,64,64,67,67
"336",50,53,53,55,55
"337",52,55,55,57,57
"338",58,62,62,64,64
"339",55,58,58,61,61
"340",37,40,40,41,41
"341",40,43,43,44,44
"342",49,52,52,54,54
"343",65,69,69,72,72
"344",73,77,77,80,80
"345",60,64,64,66,66
"346",42,45,45,47,47
"347",45,48,48,50,50
"348",48,51,51,54,54
"349",51,54,54,56,56
"350",74,78,78,80,80
"351",55,59,59,61,61
"352",41,44,44,46,46
"353",43,46,46,48,48
"354",49,53,53,55,55
"355",48,51,51,53,53
"356",35,38,38,39,39
"357",49,52,52,54,54
"358",44,46,46,49,49
"359",46,49,49,51,51
"360",53,56,56,59,59
"361",52,56,56,58,58
"362",51,54,54,56,56
"363",60,64,64,66,66
"364",49,52,52,54,54
"365",62,66,66,69,69
"366",51,54,54,56,56
"367",41,44,44,46,46
"368",52,55,55,57,57
"369",44,47,47,49,49
"370",68,72,72,75,75
"371",48,51,51,53,53
"372",32,34,34,36,36
"373",39,42,42,44,44
"374",61,64,64,66,66
"375",51,55,55,57,57
"376",58,62,62,65,65
"377",49,52,52,55,55
"378",72,76,76,79,79
"379",83,87,87,90,90
"380",48,51,51,54,54
"381",51,54,54,57,57
"382",41,44,44,46,46
"383",68,72,72,75,75
"384",40,42,42,44,44
"385",38,40,40,42,42
"386",61,64,64,67,67
"387",53,56,56,58,58
"388",51,54,54,57,57
"389",52,55,55,57,57
"390",48,51,51,54,54
"391",56,60,60,62,62
"392",78,83,83,86,86
"393",50,53,53,55,55
"394",51,55,55,57,57
"395",54,57,57,59,59
"396",45,48,48,50,50
"397",57,61,61,63,63
"398",53,57,57,59,59
"399",81,86,86,88,88
"400",71,75,75,77,77
"401",54,58,58,60,60
"402",97,102,102,106,106
"403",70,74,74,77,77
"404",60,64,64,67,67
"405",32,35,35,36,36
"406",69,74,74,77,77
"407",57,61,61,63,63
"408",51,55,55,57,57
"409",53,57,57,59,59
"410",66,70,70,72,72
"411",50,53,53,56,56
"412",58,62,62,64,64
"413",56,59,59,61,61
"414",52,55,55,57,57
"415",86,91,91,94,94
"416",47,50,50,53,53
"417",75,80,80,83,83
"418",39,41,41,43,43
"419",46,49,49,52,52
"420",41,44,44,46,46
"421",56,60,60,62,62
"422",49,52,52,55,55
"423",71,76,76,79,79
"424",48,51,51,53,53
"425",44,47,47,49,49
"426",71,76,76,78,78
"427",34,37,37,39,39
"428",48,51,51,54,54
"429",47,50,50,52,52
"430",48,51,51,53,53
"431",57,60,60,62,62
"432",55,59,59,62,62
"433",99,104,104,107,107
"434",63,67,67,70,70
"435",46,49,49,51,51
"436",74,78,78,81,81
"437",37,40,40,41,41
"438",52,55,55,57,57
"439",42,45,45,47,47
"440",86,91,91,94,94
"441",38,41,41,43,43
"442",63,67,67,70,70
"443",40,43,43,45,45
"444",56,60,60,62,62
"445",45,48,48,50,50
"446",41,44,44,46,46
"447",35,38,38,39,39
"448",68,73,73,75,75
"449",59,63,63,66,66
"450",81,86,86,90,90
"451",52,56,56,58,58
"452",49,53,53,55,55
"453",51,54,54,56,56
"454",53,57,57,59,59
"455",45,48,48,50,50
"456",69,74,74,76,76
"457",39,41,41,43,43
"458",47,50,50,52,52
"459",40,43,43,44,44
"460",35,37,37,39,39
"461",53,57,57,59,59
"462",50,54,54,56,56
"463",53,56,56,58,58
"464",68,72,72,75,75
"465",64,68,68,71,71
"466",64,68,68,70,70
"467",42,45,45,47,47
"468",42,45,45,47,47
"469",50,53,53,55,55
"470",33,36,36,37,37
"471",42,44,44,46,46
"472",56,59,59,61,61
"473",40,43,43,45,45
"474",65,69,69,72,72
"475",56,59,59,62,62
"476",50,53,53,55,55
"477",42,44,44,46,46
"478",42,45,45,47,47
"479",45,48,48,50,50
"480",48,51,51,53,53
"481",52,55,55,58,58
"482",51,54,54,56,56
"483",60,64,64,66,66
"484",37,40,40,42,42
"485",44,47,47,49,49
"486",50,53,53,55,55
"487",56,60,60,62,62
"488",39,41,41,43,43
"489",43,45,45,47,47
"490",52,55,55,57,57
"491",38,40,40,42,42
"492",48,51,51,53,53
"493",42,44,44,46,46
"494",45,48,48,51,51
"495",47,50,50,52,52
"496",49,53,53,55,55
"497",37,39,39,41,41
"498",61,64,64,67,67
"499",60,64,64,66,66
"500",44,47,47,49,49
