"","age1.H","age2_no_comorbid.H","age2_comorbid.H","age3_no_comorbid.H","age3_comorbid.H"
"1",0.258283738101738,0.237938419407401,0.754038571002099,0.588383369812644,1.64677459382127
"2",1.30212331992906,1.19925290669884,3.56518958233391,2.84914395057701,6.87950020317004
"3",2.07721954463126,1.88488659447838,5.14958574482266,4.11269988689002,8.51577931878702
"4",0.771349638525987,0.684292535417554,1.92533337937689,1.46345481666885,3.22220434514177
"5",1.14395762846701,1.10474447572368,3.43124905436843,2.79062003696018,7.4808663171041
"6",0.149733138252336,0.130644105270684,0.383897910929194,0.290824318606867,0.689193787706965
"7",0.76040612246713,0.708435568191777,2.30075938172567,1.79648306513215,5.33639405344952
"8",1.8254650801755,1.66664635295431,4.78026290901876,3.74135876153548,8.4925500906927
"9",0.492194852861066,0.426811167172165,1.34435329324172,0.990154749728868,2.72868570195907
"10",1.42241931072875,1.31249187869556,3.65400087894708,2.89411103514315,6.22436142445224
"11",2.7147601216688,2.59660571609905,7.36332582508732,6.10504767662043,13.5049245231961
"12",0.717565306768161,0.677194686459218,2.12236909107429,1.69715036291527,4.62546759098547
"13",1.39103898205562,1.2584246672071,3.81677772777724,2.92029276309482,7.41547084835773
"14",1.56216881834901,1.38275588782785,4.3134000794445,3.20519394018512,8.67517055702799
"15",1.25921648909012,1.15972180939363,3.55029940334507,2.76935762903532,7.16383458812096
"16",1.13901034451993,1.03911432239585,3.21537514526404,2.46826123922605,6.54265010931549
"17",1.94783848396755,1.76221705522396,4.8757886661344,3.86242987549845,8.18528209422289
"18",2.17190386088655,2.03281715526135,6.11796020607432,4.85815075591056,12.1092965133905
"19",2.00126706587909,1.8486900105227,5.39985267177083,4.25790709748437,9.99938242370954
"20",1.47197949659109,1.40329970438381,4.17603262926583,3.46661200493102,8.37021734594807
"21",3.59513966721475,3.34922516693399,9.40851495757139,7.43327055892451,16.3226513076947
"22",1.00844656728628,0.926616441363868,2.85368069060113,2.21525335289719,5.80710489482287
"23",1.48395982013319,1.34828181750267,4.12420848652989,3.1782965409366,8.20414165620522
"24",1.14623948517911,1.03974081503465,3.09492572046781,2.44945997690266,5.91821499317964
"25",1.79624095898451,1.65598096394556,4.86875763386877,3.8120655153978,9.08439911436544
"26",0.576722983910004,0.475285818137295,1.35134837790212,0.982683082204817,2.19094115926042
"27",0.705826740534357,0.666223139563857,2.13208879393197,1.68681259825999,4.8324790273947
"28",0.817237212967095,0.748177428925855,2.28686938519794,1.78098527555198,4.58585964008011
"29",1.6126497518141,1.46479081165591,4.20109872147272,3.31326902179858,7.48350737747149
"30",0.898892426468849,0.810943240377391,2.50114738471412,1.90359699765873,5.01927862054209
"31",3.28752770357201,3.14326706306659,9.19886098356199,7.39495885194383,17.5263720070151
"32",0.724134311114098,0.633705347251495,1.94473827131404,1.44310406457723,3.75915864520189
"33",0.807338798035168,0.758001512422628,2.29980739477894,1.85168378062459,4.67946548157779
"34",1.66783641924161,1.56615928830029,4.4451359713801,3.62649543910205,8.03354499294947
"35",1.36152522774643,1.23188012757625,3.54277184876897,2.73225507280558,6.25013888240903
"36",0.899244889521791,0.821289891134869,2.66812659192053,2.03253463459498,6.05288302184047
"37",1.32231063439554,1.16083286296415,3.49963045608345,2.62452815078728,6.56705657262784
"38",1.7236346140505,1.5737095449534,4.37582926762228,3.49235747327956,7.45808790557748
"39",0.461160606507955,0.405265806786927,1.29239896540029,0.957393291024642,2.72340583642581
"40",2.87359931298185,2.68827013154009,7.07196162902566,5.7131028960489,11.2554064630737
"41",1.74365433169967,1.60791098442962,4.77315226351072,3.7417723333586,9.07708823126292
"42",1.87465745930956,1.67694255820949,5.02543022776,3.81271457264983,9.43886083205749
"43",1.26002678129041,1.17496245524138,3.42811483435997,2.79534345863275,6.49263935950032
"44",1.6236090658497,1.50641438132193,4.56136077418026,3.62660132831081,9.12202404741643
"45",2.15152244240873,2.02353886770021,6.04494748263727,4.80596628279499,11.8186881651996
"46",1.14596079920232,1.07529622735248,3.23709486987431,2.5979911604653,6.46389919788792
"47",2.30337030885329,2.09394522079712,5.6546255002267,4.63086881039727,9.31174279332736
"48",6.99628697511962,6.26910070214375,12.0525955341687,9.74780160426221,13.5863516301836
"49",1.48395453722569,1.3532413593503,3.94128131695011,3.09214908698535,7.20832367293907
"50",0.691956617678234,0.622522474702019,1.92770780974517,1.48992674984225,3.93286326172909
"51",1.61534551847447,1.51541043283059,4.49284276955789,3.59917475776638,8.69882447146051
"52",0.54941025296183,0.501828097105603,1.43608349840383,1.1278859677958,2.55133912388937
"53",2.23356566389503,2.07384809749896,5.62794294250835,4.52679388757688,9.33766361423598
"54",2.21526058199593,2.02433183068532,5.94254091875102,4.65455964593162,11.0186389210895
"55",1.36126469866048,1.29079135480712,4.09836826394796,3.26102854955806,9.17746051531141
"56",0.939694906080518,0.855568858344259,2.69695315972716,2.05449002474084,5.69243639971119
"57",2.428837208018,2.21314939147034,6.46925736922502,4.99954630287966,11.7882001558992
"58",0.941370355434983,0.884844931176281,2.80126636151843,2.21401447703539,6.19796860483617
"59",0.354601048038844,0.326298495910681,1.04518796024904,0.806929550017167,2.32300907488806
"60",2.11897896040243,1.93117193514494,5.75353091792321,4.42955446093281,10.8519317678414
"61",0.96103204152175,0.852886355498884,2.58899457962662,1.95002034225601,4.95982071911777
"62",1.69253739097891,1.57881453555624,4.84040335626841,3.80950892570625,9.88437308524
"63",1.05387489720512,0.918160366539333,2.40507200878876,1.8885821251449,3.64765445544904
"64",1.04795564823316,0.93756262443511,2.52259628898072,1.96381816908065,4.00121462209993
"65",0.802675420714597,0.690622582637338,2.10453344735961,1.55056615814051,3.96873314591067
"66",1.04482552370593,0.929436968335929,2.51661048579473,1.97195904775513,4.03484277203103
"67",1.3545282443186,1.27090234720165,3.79399599505898,3.02886584625328,7.42851240961367
"68",3.61087524725271,3.43125486246269,9.47151105881697,7.72863299336937,16.4120413376641
"69",3.22249709570701,3.12507519358286,9.06479799372141,7.51904924282602,17.4120004468087
"70",1.98167668352432,1.83454237126272,5.69558767808364,4.39156188253276,11.7583868699554
"71",1.43808871698479,1.34736500229337,4.1676189687176,3.29119198703817,8.71413674952462
"72",1.9599999064555,1.78700845407157,5.1699657072574,4.03488595172047,9.30621680863352
"73",2.83823590413414,2.57175184970602,6.71676553400457,5.47547332753827,10.4930524582146
"74",1.88492701628145,1.84364440522756,5.91842493939106,4.79508238460182,13.9102407405647
"75",1.0284043578895,0.922065027411187,2.80740619146154,2.15819855903963,5.49694078158487
