"","age1.H","age2_no_comorbid.H","age2_comorbid.H","age3_no_comorbid.H","age3_comorbid.H"
"141",51,55,54,57,56
"142",73,77,77,80,80
"143",65,68,68,71,71
"144",48,51,51,54,54
"145",55,58,58,60,60
"146",50,53,54,56,56
"147",65,70,69,72,72
"148",69,73,74,76,76
"149",65,69,70,73,74
"150",75,79,79,82,82
"151",61,64,64,67,66
"152",80,85,86,89,90
"153",45,48,48,50,50
"154",56,60,60,63,63
"155",40,43,42,44,43
"156",78,83,83,86,86
"157",60,64,64,67,67
"158",61,65,65,68,69
"159",46,49,49,51,51
"160",80,85,85,88,89
"161",61,65,65,68,67
"162",82,87,87,90,92
"163",58,62,62,65,65
"164",83,87,87,90,90
"165",61,64,65,67,67
"166",64,68,68,71,71
"167",55,59,59,61,61
"168",65,69,69,72,73
"169",53,56,56,59,59
"170",56,60,60,63,63
"171",68,72,73,75,76
"172",59,63,63,66,66
"173",54,57,58,61,62
"174",52,56,56,58,58
"175",52,56,56,59,60
"176",58,62,62,65,66
"177",63,67,67,70,70
"178",68,72,72,75,75
"179",60,64,63,66,66
"180",66,70,70,72,72
"181",117,122,122,125,127
"182",58,61,62,64,66
"183",54,57,58,60,61
"184",59,63,62,65,64
"185",48,51,51,54,55
"186",55,58,58,61,61
"187",88,93,93,96,96
"188",72,76,76,78,77
"189",51,55,54,56,56
"190",69,73,73,76,75
"191",50,53,53,55,56
"192",48,51,51,53,55
"193",62,66,66,68,68
"194",49,52,53,55,57
"195",80,85,85,87,87
"196",64,68,68,71,72
"197",61,65,64,67,66
"198",57,60,60,63,62
"199",59,63,63,66,65
"200",57,60,61,63,64
"201",52,55,54,57,56
"202",75,80,80,82,83
"203",59,63,63,65,65
"204",74,78,78,80,80
"205",58,62,62,65,65
"206",52,56,56,58,58
"207",73,77,77,79,79
"208",63,67,67,70,69
"209",41,44,43,45,45
"210",51,54,54,56,55
"211",49,52,52,54,54
"212",62,66,67,69,70
"213",61,65,65,68,69
"214",40,43,43,45,44
"215",72,76,76,79,79
"216",60,64,63,66,65
"217",75,79,79,82,81
"218",58,61,60,63,62
"219",66,70,70,73,73
"220",60,63,63,66,65
"221",60,64,64,67,67
"222",47,50,50,52,51
"223",56,60,60,62,62
"224",58,62,62,65,66
"225",69,73,73,76,76
"226",51,54,54,56,56
"227",50,53,53,56,56
"228",43,45,45,47,47
"229",73,77,78,80,82
"230",51,55,55,57,58
"231",61,64,65,67,67
"232",46,49,49,51,52
"233",60,64,64,67,67
"234",66,70,70,73,73
"235",74,78,78,80,80
"236",54,58,58,61,61
"237",84,89,88,91,90
"238",54,57,56,59,58
"239",63,67,67,69,70
"240",58,61,62,64,65
"241",61,65,65,68,67
"242",64,67,67,69,68
"243",66,70,70,73,73
"244",57,61,61,63,64
"245",47,50,50,52,52
"246",67,71,70,73,73
"247",53,57,56,58,58
"248",82,87,88,91,91
"249",53,56,56,58,58
"250",63,67,67,70,71
"251",67,70,70,72,72
"252",54,58,57,60,59
"253",49,52,51,54,53
"254",68,73,73,76,77
"255",53,56,56,58,59
"256",60,64,64,66,67
"257",45,48,48,50,50
"258",54,58,57,60,59
"259",60,64,64,66,65
"260",56,60,60,62,62
"261",54,57,58,60,61
"262",74,79,79,82,82
"263",57,61,61,63,64
"264",83,88,88,91,91
"265",48,51,51,54,54
"266",68,72,71,74,72
"267",55,58,58,60,60
"268",60,64,64,66,66
"269",39,42,42,44,44
"270",77,81,81,84,84
"271",70,74,73,76,75
"272",73,77,77,80,80
"273",54,58,57,60,59
"274",47,50,49,52,50
"275",43,46,45,47,47
"276",43,46,46,48,48
"277",87,92,92,95,94
"278",75,80,80,83,84
"279",63,67,66,69,68
"280",54,57,57,59,60
"281",65,69,70,72,73
"282",69,73,72,74,73
"283",62,66,66,69,70
"284",55,58,58,61,60
"285",47,50,50,52,52
"286",62,65,66,68,68
"287",57,60,60,63,62
"288",51,54,54,56,55
"289",71,75,76,78,79
"290",62,66,66,68,68
"291",62,66,66,68,69
"292",50,54,54,56,56
"293",56,60,59,62,62
"294",66,69,69,72,72
"295",53,56,56,58,57
"296",87,92,92,95,96
"297",55,58,57,59,58
"298",80,84,84,87,86
"299",52,56,56,58,57
"300",57,61,61,64,65
"301",54,57,58,60,60
"302",47,50,50,52,52
"303",56,59,59,62,62
"304",61,65,65,67,67
"305",69,73,72,75,74
"306",53,57,57,59,60
"307",113,119,119,122,121
"308",63,67,66,69,69
"309",50,53,52,54,54
"310",54,57,57,59,59
"311",70,74,73,76,75
"312",58,61,60,62,61
"313",64,68,68,71,71
"314",66,70,70,72,73
"315",76,81,80,84,83
"316",66,70,70,73,73
"317",61,64,65,67,68
"318",51,54,54,57,57
"319",57,60,60,62,62
"320",52,55,55,57,57
"321",47,50,50,52,52
"322",49,52,52,55,55
"323",68,73,73,76,76
"324",55,59,59,61,62
"325",66,70,70,73,72
"326",41,44,43,45,44
"327",53,56,56,58,58
"328",88,92,92,95,94
"329",78,82,82,85,86
"330",69,73,73,76,78
"331",75,79,79,82,81
"332",58,62,62,64,64
"333",67,71,72,74,75
"334",84,89,89,92,93
"335",65,68,68,71,71
"336",58,62,62,65,65
"337",60,64,64,66,66
"338",61,64,64,66,65
"339",62,66,67,69,70
"340",45,48,48,50,50
"341",48,51,51,53,53
"342",56,60,60,62,62
"343",74,79,79,82,81
"344",83,87,87,90,90
"345",67,70,71,73,73
"346",51,54,54,57,58
"347",50,53,53,55,54
"348",55,59,59,61,61
"349",57,61,61,63,64
"350",77,80,79,81,80
"351",62,66,65,68,67
"352",48,51,51,53,54
"353",50,53,54,56,57
"354",57,60,60,63,63
"355",55,59,58,61,61
"356",43,46,46,48,47
"357",52,56,56,58,59
"358",53,56,56,59,59
"359",55,59,59,61,61
"360",60,63,64,66,66
"361",62,66,66,69,69
"362",59,62,62,65,65
"363",67,71,72,74,75
"364",55,58,58,60,60
"365",73,77,77,80,80
"366",56,59,60,62,63
"367",45,48,48,50,49
"368",58,61,60,63,61
"369",48,51,51,53,53
"370",77,82,82,85,85
"371",55,59,58,61,61
"372",39,42,42,44,44
"373",46,49,50,52,53
"374",64,68,67,69,69
"375",63,67,66,69,68
"376",66,70,70,73,73
"377",58,62,62,65,65
"378",75,79,78,81,80
"379",90,95,95,98,97
"380",56,60,60,63,63
"381",59,63,63,66,67
"382",48,51,52,54,54
"383",81,86,85,89,89
"384",46,49,49,51,52
"385",43,45,45,47,47
"386",65,69,69,71,72
"387",59,63,63,66,66
"388",56,60,59,62,61
"389",61,65,65,68,68
"390",55,58,59,61,61
"391",66,70,70,73,73
"392",82,86,86,89,89
"393",57,60,60,63,62
"394",60,64,64,67,67
"395",57,60,60,62,63
"396",57,60,60,63,63
"397",61,65,64,67,66
"398",59,63,63,65,65
"399",88,93,93,96,96
"400",72,75,75,78,78
"401",63,67,67,70,70
"402",106,112,111,115,114
"403",79,84,84,87,88
"404",69,73,73,76,76
"405",42,45,45,47,47
"406",75,79,78,81,80
"407",63,66,67,69,69
"408",55,59,58,61,60
"409",62,66,67,69,71
"410",74,78,78,81,80
"411",54,57,57,59,59
"412",68,73,73,76,77
"413",60,63,63,65,65
"414",57,60,60,62,62
"415",90,95,94,97,96
"416",55,58,58,61,61
"417",84,89,89,92,92
"418",49,52,51,54,53
"419",56,60,60,63,64
"420",47,50,50,52,52
"421",64,68,68,71,71
"422",55,59,59,61,61
"423",80,85,85,88,88
"424",53,57,57,60,60
"425",51,55,55,57,57
"426",82,87,87,90,89
"427",38,40,40,42,42
"428",55,59,59,62,62
"429",55,59,59,62,62
"430",55,58,58,60,60
"431",59,63,62,64,63
"432",61,65,65,67,67
"433",108,113,113,116,116
"434",73,78,78,81,81
"435",48,51,51,53,53
"436",81,85,86,89,90
"437",43,46,46,48,48
"438",58,62,61,64,63
"439",47,50,51,53,53
"440",88,94,94,97,99
"441",46,49,50,52,52
"442",72,77,77,80,81
"443",48,51,51,54,54
"444",60,64,63,66,65
"445",54,57,58,60,61
"446",51,54,54,57,57
"447",45,48,48,50,50
"448",79,84,84,87,87
"449",66,69,70,72,73
"450",94,100,99,103,102
"451",63,67,67,70,70
"452",55,59,59,61,62
"453",57,60,60,62,61
"454",59,62,63,65,65
"455",48,52,51,53,53
"456",77,82,82,85,86
"457",44,47,47,49,50
"458",55,59,58,61,60
"459",44,47,47,49,49
"460",38,41,41,43,42
"461",57,61,61,63,63
"462",56,59,60,62,63
"463",57,61,60,62,61
"464",73,77,76,79,77
"465",67,71,71,74,73
"466",73,77,78,80,82
"467",51,55,55,58,60
"468",50,53,53,55,54
"469",59,63,63,66,65
"470",40,43,42,44,43
"471",52,55,54,57,56
"472",63,67,67,70,70
"473",49,52,51,53,52
"474",72,76,77,79,80
"475",62,66,65,68,68
"476",57,60,60,63,63
"477",48,51,51,54,55
"478",48,52,51,53,52
"479",48,51,51,53,53
"480",55,59,59,61,62
"481",59,62,63,65,66
"482",57,60,60,63,62
"483",63,67,66,69,68
"484",44,47,47,49,49
"485",49,52,52,54,55
"486",55,58,58,60,60
"487",64,68,68,71,70
"488",47,50,50,52,53
"489",47,50,50,52,53
"490",60,64,65,67,68
"491",44,47,47,50,50
"492",54,57,57,59,59
"493",52,56,56,59,59
"494",49,52,52,54,54
"495",52,56,56,58,59
"496",59,63,64,66,68
"497",44,47,47,49,49
"498",69,73,73,76,76
"499",66,69,69,72,72
"500",50,53,53,55,55
