"","age1.I","age2_no_comorbid.I","age2_comorbid.I","age3_no_comorbid.I","age3_comorbid.I"
"341",40,43,43,44,45
"342",49,52,52,55,55
"343",65,69,68,71,71
"344",73,77,77,79,79
"345",60,64,64,66,66
"346",42,45,45,47,48
"347",45,48,48,50,49
"348",48,51,51,53,53
"349",51,54,54,57,57
"350",73,77,76,78,77
"351",55,58,58,60,60
"352",41,44,44,46,47
"353",43,46,47,49,49
"354",49,53,52,55,54
"355",48,51,51,53,53
"356",35,38,38,39,39
"357",49,52,52,55,55
"358",43,46,46,48,48
"359",46,49,49,51,50
"360",53,56,57,59,59
"361",52,56,56,58,58
"362",51,54,54,56,56
"363",60,64,64,66,67
"364",49,52,51,54,53
"365",62,66,66,69,69
"366",51,54,54,57,58
"367",41,44,44,45,45
"368",51,54,53,56,55
"369",44,47,47,49,49
"370",68,72,72,75,75
"371",48,51,51,53,53
"372",32,34,34,36,36
"373",39,42,42,44,45
"374",60,64,64,66,65
"375",51,54,54,56,56
"376",58,62,62,65,64
"377",49,52,52,55,55
"378",72,76,75,78,76
"379",83,87,87,90,90
"380",48,51,52,54,54
"381",51,55,55,57,58
"382",42,44,44,46,47
"383",68,72,72,74,74
"384",40,42,42,44,45
"385",38,40,40,42,42
"386",61,64,64,67,67
"387",53,56,56,59,59
"388",51,54,54,56,55
"389",52,55,55,58,58
"390",48,52,52,54,54
"391",56,60,60,63,63
"392",78,83,83,86,85
"393",50,53,53,55,55
"394",51,55,55,57,57
"395",54,57,57,59,60
"396",45,48,48,50,50
"397",57,60,60,62,61
"398",53,57,57,59,59
"399",81,86,86,89,89
"400",71,75,74,77,77
"401",54,58,58,60,60
"402",97,102,102,105,104
"403",70,74,75,78,78
"404",60,64,64,67,67
"405",32,35,34,36,36
"406",69,73,72,75,74
"407",57,61,61,63,63
"408",51,55,54,57,56
"409",53,57,57,60,61
"410",65,69,69,71,71
"411",50,53,53,55,55
"412",58,62,62,65,65
"413",56,59,59,61,61
"414",51,55,55,57,56
"415",86,90,89,93,91
"416",47,50,51,53,53
"417",75,80,80,83,83
"418",38,41,40,42,42
"419",46,49,50,52,52
"420",41,44,44,46,46
"421",56,60,60,62,62
"422",49,52,52,55,55
"423",71,76,76,79,79
"424",48,51,51,54,54
"425",44,47,47,49,49
"426",71,75,75,78,77
"427",34,37,37,38,38
"428",48,51,51,54,54
"429",47,50,50,52,53
"430",48,51,51,53,52
"431",56,60,59,61,60
"432",55,59,59,61,61
"433",99,104,104,107,107
"434",63,67,67,70,70
"435",46,49,49,51,51
"436",74,79,79,82,83
"437",37,40,39,41,41
"438",52,55,55,57,57
"439",42,45,45,47,47
"440",86,91,91,95,96
"441",38,41,41,43,43
"442",63,67,67,70,71
"443",40,43,43,45,45
"444",56,60,59,62,61
"445",45,48,49,51,52
"446",41,44,44,46,46
"447",35,37,37,39,39
"448",68,73,73,75,76
"449",60,63,63,66,66
"450",81,86,86,89,88
"451",52,56,56,58,58
"452",50,53,53,55,56
"453",50,54,53,56,55
"454",53,57,57,59,59
"455",45,47,47,49,49
"456",69,74,74,77,78
"457",39,42,42,43,44
"458",46,49,49,51,51
"459",40,43,43,44,44
"460",35,37,37,39,39
"461",53,57,57,59,59
"462",50,54,54,56,57
"463",52,56,55,57,56
"464",68,72,71,74,72
"465",64,68,68,71,70
"466",64,68,69,71,72
"467",43,45,46,48,49
"468",42,45,45,47,46
"469",50,53,53,55,55
"470",33,36,35,37,36
"471",41,44,44,46,45
"472",56,59,59,62,62
"473",40,42,42,44,43
"474",65,69,69,72,73
"475",56,59,59,61,61
"476",50,53,53,56,56
"477",42,44,45,47,47
"478",42,44,44,46,45
"479",45,48,48,50,50
"480",48,51,52,54,54
"481",52,56,56,58,59
"482",51,54,54,56,56
"483",60,64,63,66,65
"484",37,40,40,42,42
"485",44,47,47,49,49
"486",50,53,53,55,55
"487",56,60,60,62,62
"488",39,41,41,43,44
"489",43,45,46,48,49
"490",52,55,55,58,58
"491",38,41,41,42,43
"492",48,51,51,53,53
"493",41,44,44,46,46
"494",46,48,49,51,51
"495",47,50,51,53,53
"496",50,53,53,55,57
"497",37,39,39,41,41
"498",61,64,65,67,68
"499",60,64,64,66,66
"500",44,47,47,49,49
