"","age1.E","age2_no_comorbid.E","age2_comorbid.E","age3_no_comorbid.E","age3_comorbid.E"
"142",57,60,60,63,63
"143",48,51,51,53,53
"144",33,35,35,36,36
"145",41,44,44,46,46
"146",36,38,38,40,40
"147",50,53,53,56,56
"148",55,58,58,60,60
"149",46,49,49,52,52
"150",60,64,64,66,66
"151",48,51,51,54,54
"152",61,65,65,68,68
"153",35,37,37,38,38
"154",44,46,46,49,49
"155",27,28,28,30,30
"156",61,64,64,67,67
"157",44,47,47,50,50
"158",44,47,47,49,49
"159",33,36,36,37,37
"160",64,69,69,71,71
"161",44,47,47,49,49
"162",65,69,69,71,71
"163",44,47,47,49,49
"164",66,70,70,73,73
"165",49,52,52,54,54
"166",46,49,49,51,51
"167",41,44,44,46,46
"168",50,53,53,55,55
"169",40,43,43,45,45
"170",41,44,44,46,46
"171",52,55,55,57,57
"172",43,46,46,48,48
"173",36,39,39,40,40
"174",39,41,41,43,43
"175",34,37,37,38,38
"176",42,45,45,47,47
"177",45,48,48,50,50
"178",55,59,59,61,61
"179",44,46,46,49,49
"180",52,55,55,57,57
"181",104,109,109,111,111
"182",42,44,44,46,46
"183",41,44,44,46,46
"184",42,45,45,47,47
"185",34,36,36,38,38
"186",36,38,38,40,40
"187",75,79,79,82,82
"188",55,59,59,61,61
"189",36,38,38,40,40
"190",59,63,63,65,65
"191",40,42,42,44,44
"192",32,35,35,36,36
"193",45,48,48,50,50
"194",33,35,35,36,36
"195",66,70,70,73,73
"196",52,56,56,58,58
"197",48,51,51,53,53
"198",44,47,47,49,49
"199",42,45,45,47,47
"200",43,46,46,48,48
"201",36,38,38,39,39
"202",60,63,63,65,65
"203",49,52,52,54,54
"204",60,63,63,65,65
"205",46,49,49,52,52
"206",35,37,37,39,39
"207",59,62,62,65,65
"208",45,48,48,50,50
"209",30,32,32,33,33
"210",40,43,43,45,45
"211",34,37,37,38,38
"212",47,50,50,52,52
"213",46,49,49,51,51
"214",26,28,28,29,29
"215",60,64,64,67,67
"216",46,49,49,51,51
"217",54,57,57,59,59
"218",44,46,46,48,48
"219",51,54,54,56,56
"220",48,51,51,53,53
"221",43,46,46,48,48
"222",39,41,41,43,43
"223",44,47,47,49,49
"224",43,45,45,47,47
"225",52,56,56,58,58
"226",37,39,39,41,41
"227",35,38,38,39,39
"228",28,29,29,31,31
"229",63,67,67,69,69
"230",39,42,42,44,44
"231",46,49,49,51,51
"232",33,35,35,37,37
"233",44,47,47,50,50
"234",51,54,54,56,56
"235",56,59,59,61,61
"236",43,45,45,47,47
"237",69,73,73,76,76
"238",39,42,42,44,44
"239",47,50,50,52,52
"240",44,47,47,49,49
"241",45,48,48,50,50
"242",49,52,52,54,54
"243",47,50,50,52,52
"244",39,42,42,44,44
"245",33,35,35,36,36
"246",53,57,57,59,59
"247",39,41,41,43,43
"248",63,68,68,70,70
"249",40,43,43,45,45
"250",44,47,47,49,49
"251",52,55,55,57,57
"252",41,44,44,45,45
"253",38,40,40,42,42
"254",53,56,56,59,59
"255",37,40,40,41,41
"256",45,48,48,50,50
"257",34,36,36,38,38
"258",40,43,43,45,45
"259",50,53,53,55,55
"260",44,47,47,49,49
"261",40,43,43,45,45
"262",54,58,58,60,60
"263",43,46,46,48,48
"264",65,69,69,72,72
"265",32,35,35,36,36
"266",56,59,59,61,61
"267",42,45,45,47,47
"268",48,51,51,53,53
"269",28,30,30,31,31
"270",62,67,67,69,69
"271",56,60,60,62,62
"272",60,63,63,66,66
"273",39,42,42,43,43
"274",34,36,36,38,38
"275",31,33,33,35,35
"276",32,34,34,35,35
"277",71,76,76,78,78
"278",62,66,66,68,68
"279",46,49,49,51,51
"280",41,44,44,46,46
"281",46,49,49,50,50
"282",60,64,64,66,66
"283",47,50,50,52,52
"284",41,43,43,45,45
"285",36,39,39,40,40
"286",49,52,52,54,54
"287",42,44,44,46,46
"288",39,41,41,43,43
"289",53,56,56,59,59
"290",50,53,53,55,55
"291",47,50,50,53,53
"292",40,43,43,45,45
"293",41,43,43,45,45
"294",52,55,55,57,57
"295",39,42,42,44,44
"296",69,74,74,77,77
"297",43,45,45,47,47
"298",67,71,71,74,74
"299",38,41,41,43,43
"300",41,44,44,46,46
"301",37,40,40,42,42
"302",36,39,39,40,40
"303",38,41,41,43,43
"304",47,50,50,52,52
"305",55,59,59,61,61
"306",38,41,41,42,42
"307",93,98,98,101,101
"308",52,55,55,58,58
"309",40,43,43,45,45
"310",36,38,38,40,40
"311",54,58,58,60,60
"312",46,49,49,51,51
"313",49,52,52,54,54
"314",48,51,51,53,53
"315",58,61,61,64,64
"316",53,57,57,59,59
"317",46,49,49,51,51
"318",40,43,43,45,45
"319",44,47,47,48,48
"320",41,44,44,46,46
"321",33,35,35,36,36
"322",39,42,42,44,44
"323",51,55,55,57,57
"324",41,43,43,45,45
"325",54,57,57,60,60
"326",28,30,30,31,31
"327",38,41,41,43,43
"328",76,80,80,83,83
"329",63,66,66,69,69
"330",54,57,57,59,59
"331",57,60,60,63,63
"332",44,46,46,48,48
"333",51,54,54,56,56
"334",70,74,74,77,77
"335",53,57,57,59,59
"336",42,45,45,47,47
"337",45,48,48,50,50
"338",52,55,55,58,58
"339",48,51,51,53,53
"340",30,32,32,33,33
"341",33,35,35,36,36
"342",42,45,45,47,47
"343",58,61,61,64,64
"344",65,69,69,72,72
"345",52,56,56,58,58
"346",35,37,37,39,39
"347",39,41,41,43,43
"348",42,45,45,47,47
"349",44,47,47,49,49
"350",67,71,71,73,73
"351",48,51,51,53,53
"352",34,36,36,38,38
"353",36,39,39,40,40
"354",42,45,45,47,47
"355",41,44,44,46,46
"356",28,30,30,31,31
"357",42,44,44,46,46
"358",37,39,39,41,41
"359",38,41,41,42,42
"360",47,50,50,52,52
"361",46,49,49,51,51
"362",43,46,46,48,48
"363",53,57,57,59,59
"364",42,45,45,46,46
"365",54,58,58,60,60
"366",43,46,46,48,48
"367",34,36,36,38,38
"368",45,48,48,50,50
"369",37,39,39,41,41
"370",60,64,64,67,67
"371",41,44,44,46,46
"372",25,27,27,28,28
"373",32,34,34,35,35
"374",53,56,56,58,58
"375",44,47,47,49,49
"376",52,55,55,58,58
"377",42,44,44,46,46
"378",63,67,67,70,70
"379",75,79,79,82,82
"380",41,44,44,46,46
"381",44,47,47,49,49
"382",35,37,37,39,39
"383",60,64,64,67,67
"384",32,34,34,36,36
"385",31,33,33,34,34
"386",53,57,57,59,59
"387",45,48,48,50,50
"388",44,47,47,49,49
"389",45,48,48,50,50
"390",41,44,44,46,46
"391",50,53,53,55,55
"392",72,77,77,79,79
"393",43,46,46,48,48
"394",45,48,48,50,50
"395",47,50,50,52,52
"396",37,40,40,42,42
"397",50,54,54,56,56
"398",46,49,49,51,51
"399",74,79,79,82,82
"400",63,67,67,69,69
"401",48,52,52,54,54
"402",90,95,95,98,98
"403",61,66,66,68,68
"404",54,58,58,60,60
"405",26,27,27,29,29
"406",63,67,67,69,69
"407",49,52,52,54,54
"408",45,48,48,50,50
"409",46,49,49,51,51
"410",58,62,62,65,65
"411",43,46,46,48,48
"412",50,53,53,55,55
"413",47,50,50,52,52
"414",44,47,47,49,49
"415",78,83,83,86,86
"416",40,43,43,45,45
"417",69,74,74,77,77
"418",31,34,34,35,35
"419",39,42,42,43,43
"420",35,38,38,39,39
"421",48,51,51,54,54
"422",42,44,44,46,46
"423",63,67,67,70,70
"424",41,44,44,46,46
"425",37,39,39,41,41
"426",64,68,68,71,71
"427",28,30,30,31,31
"428",40,43,43,45,45
"429",40,43,43,45,45
"430",41,44,44,46,46
"431",49,52,52,54,54
"432",48,52,52,54,54
"433",92,97,97,100,100
"434",57,60,60,63,63
"435",38,40,40,42,42
"436",67,71,71,74,74
"437",31,33,33,35,35
"438",45,48,48,50,50
"439",34,37,37,38,38
"440",77,82,82,85,85
"441",31,34,34,35,35
"442",55,59,59,61,61
"443",33,35,35,37,37
"444",50,53,53,55,55
"445",39,42,42,43,43
"446",35,37,37,39,39
"447",29,30,30,32,32
"448",62,66,66,69,69
"449",52,55,55,58,58
"450",75,80,80,83,83
"451",45,48,48,50,50
"452",43,45,45,47,47
"453",44,47,47,49,49
"454",46,49,49,51,51
"455",37,40,40,41,41
"456",62,66,66,69,69
"457",32,34,34,35,35
"458",40,43,43,44,44
"459",33,35,35,36,36
"460",28,30,30,32,32
"461",46,49,49,51,51
"462",44,47,47,49,49
"463",45,48,48,50,50
"464",60,64,64,66,66
"465",58,62,62,64,64
"466",56,59,59,61,61
"467",35,37,37,39,39
"468",36,38,38,40,40
"469",43,45,45,47,47
"470",27,28,28,30,30
"471",35,37,37,39,39
"472",48,51,51,53,53
"473",33,36,36,37,37
"474",57,61,61,63,63
"475",48,51,51,53,53
"476",42,45,45,47,47
"477",35,37,37,39,39
"478",35,37,37,39,39
"479",38,40,40,42,42
"480",41,43,43,45,45
"481",45,48,48,50,50
"482",43,46,46,48,48
"483",53,56,56,59,59
"484",30,32,32,33,33
"485",37,40,40,41,41
"486",44,47,47,49,49
"487",49,52,52,54,54
"488",32,34,34,36,36
"489",36,38,38,40,40
"490",44,47,47,49,49
"491",31,33,33,35,35
"492",41,43,43,45,45
"493",35,38,38,39,39
"494",39,42,42,43,43
"495",40,43,43,45,45
"496",42,45,45,47,47
"497",30,32,32,34,34
"498",53,56,56,58,58
"499",53,56,56,58,58
"500",37,39,39,41,41
