"","age1.P","age2_no_comorbid.P","age2_comorbid.P","age3_no_comorbid.P","age3_comorbid.P"
"83",50,53,53,55,55
"84",42,45,45,47,47
"85",44,47,47,49,49
"86",50,53,53,56,56
"87",50,53,53,56,56
"88",55,58,58,61,61
"89",62,66,66,69,69
"90",75,80,80,82,82
"91",35,37,37,39,39
"92",48,51,51,53,53
"93",34,37,37,38,38
"94",70,74,74,77,77
"95",54,57,57,60,60
"96",39,42,42,44,44
"97",43,45,45,47,47
"98",53,56,56,59,59
"99",48,51,51,53,53
"100",50,53,53,55,55
"101",36,39,39,40,40
"102",57,60,60,63,63
"103",41,43,43,45,45
"104",74,78,78,80,80
"105",39,41,41,43,43
"106",47,50,50,52,52
"107",56,60,60,62,62
"108",53,57,57,59,59
"109",36,39,39,40,40
"110",95,101,101,105,105
"111",39,42,42,44,44
"112",42,44,44,46,46
"113",26,28,28,29,29
"114",47,50,50,52,52
"115",29,31,31,33,33
"116",57,61,61,63,63
"117",44,47,47,49,49
"118",36,39,39,40,40
"119",52,55,55,57,57
"120",29,31,31,32,32
"121",65,69,69,72,72
"122",40,43,43,45,45
"123",45,48,48,50,50
"124",43,45,45,47,47
"125",59,63,63,65,65
"126",70,75,75,78,78
"127",34,36,36,38,38
"128",54,57,57,60,60
"129",42,44,44,46,46
"130",49,52,52,54,54
"131",47,50,50,52,52
"132",60,64,64,66,66
"133",34,36,36,38,38
"134",76,81,81,84,84
"135",37,39,39,41,41
"136",72,76,76,78,78
"137",54,57,57,59,59
"138",43,46,46,48,48
"139",49,52,52,54,54
"140",64,68,68,70,70
"141",37,39,39,41,41
"142",58,61,61,64,64
"143",50,53,53,55,55
"144",35,37,37,39,39
"145",44,46,46,48,48
"146",38,40,40,42,42
"147",53,56,56,58,58
"148",57,60,60,62,62
"149",49,52,52,54,54
"150",61,65,65,68,68
"151",51,54,54,56,56
"152",62,66,66,69,69
"153",37,39,39,41,41
"154",46,49,49,52,52
"155",29,31,31,32,32
"156",62,66,66,69,69
"157",46,49,49,51,51
"158",46,49,49,51,51
"159",35,38,38,39,39
"160",65,69,69,72,72
"161",46,49,49,51,51
"162",66,70,70,72,72
"163",46,49,49,51,51
"164",68,72,72,75,75
"165",50,53,53,56,56
"166",49,52,52,54,54
"167",43,46,46,47,47
"168",52,55,55,57,57
"169",42,44,44,46,46
"170",44,46,46,48,48
"171",55,58,58,60,60
"172",46,49,49,51,51
"173",38,41,41,43,43
"174",40,43,43,45,45
"175",36,39,39,40,40
"176",45,48,48,50,50
"177",47,50,50,52,52
"178",56,60,60,63,63
"179",45,48,48,50,50
"180",54,57,57,59,59
"181",105,110,110,113,113
"182",44,47,47,49,49
"183",43,46,46,48,48
"184",44,47,47,49,49
"185",37,39,39,41,41
"186",39,41,41,43,43
"187",76,81,81,83,83
"188",57,61,61,63,63
"189",38,40,40,42,42
"190",61,65,65,68,68
"191",42,44,44,46,46
"192",35,37,37,39,39
"193",47,50,50,52,52
"194",35,38,38,39,39
"195",68,72,72,74,74
"196",55,58,58,61,61
"197",50,53,53,55,55
"198",46,49,49,51,51
"199",44,47,47,49,49
"200",45,48,48,50,50
"201",37,40,40,41,41
"202",62,66,66,68,68
"203",51,54,54,56,56
"204",61,65,65,67,67
"205",49,52,52,54,54
"206",38,40,40,42,42
"207",60,64,64,66,66
"208",47,50,50,53,53
"209",32,34,34,35,35
"210",42,45,45,47,47
"211",36,39,39,41,41
"212",47,51,51,53,53
"213",48,51,51,53,53
"214",28,30,30,31,31
"215",62,66,66,68,68
"216",48,51,51,53,53
"217",56,59,59,62,62
"218",46,48,48,50,50
"219",53,56,56,58,58
"220",49,52,52,55,55
"221",45,48,48,50,50
"222",41,43,43,45,45
"223",46,49,49,51,51
"224",45,48,48,50,50
"225",54,57,57,60,60
"226",39,41,41,43,43
"227",37,40,40,41,41
"228",30,32,32,34,34
"229",64,68,68,70,70
"230",42,45,45,47,47
"231",48,51,51,53,53
"232",36,38,38,39,39
"233",47,50,50,52,52
"234",53,56,56,58,58
"235",58,61,61,64,64
"236",44,47,47,49,49
"237",70,74,74,77,77
"238",42,44,44,46,46
"239",49,52,52,54,54
"240",46,49,49,51,51
"241",47,50,50,52,52
"242",51,54,54,56,56
"243",49,52,52,55,55
"244",41,44,44,46,46
"245",35,38,38,39,39
"246",55,58,58,60,60
"247",41,44,44,46,46
"248",65,69,69,72,72
"249",42,45,45,47,47
"250",46,49,49,51,51
"251",54,58,58,60,60
"252",43,46,46,48,48
"253",40,42,42,44,44
"254",54,58,58,60,60
"255",39,42,42,43,43
"256",47,50,50,52,52
"257",36,38,38,40,40
"258",42,45,45,47,47
"259",52,55,55,57,57
"260",46,49,49,52,52
"261",42,45,45,47,47
"262",56,60,60,62,62
"263",45,48,48,50,50
"264",66,70,70,73,73
"265",35,37,37,39,39
"266",57,61,61,63,63
"267",44,47,47,49,49
"268",49,52,52,54,54
"269",30,32,32,34,34
"270",63,67,67,70,70
"271",56,60,60,62,62
"272",61,64,64,67,67
"273",41,44,44,45,45
"274",36,39,39,40,40
"275",33,36,36,37,37
"276",34,36,36,37,37
"277",73,77,77,79,79
"278",64,68,68,70,70
"279",49,52,52,54,54
"280",44,46,46,48,48
"281",48,51,51,53,53
"282",62,65,65,68,68
"283",49,52,52,54,54
"284",42,45,45,47,47
"285",38,41,41,42,42
"286",51,54,54,56,56
"287",44,47,47,48,48
"288",41,43,43,45,45
"289",55,59,59,61,61
"290",52,55,55,58,58
"291",49,52,52,54,54
"292",43,46,46,48,48
"293",42,45,45,47,47
"294",53,56,56,58,58
"295",41,44,44,46,46
"296",70,74,74,77,77
"297",45,48,48,50,50
"298",69,73,73,75,75
"299",41,43,43,45,45
"300",43,46,46,48,48
"301",40,42,42,44,44
"302",38,41,41,42,42
"303",41,44,44,46,46
"304",49,52,52,55,55
"305",57,61,61,63,63
"306",40,43,43,44,44
"307",94,99,99,102,102
"308",54,58,58,60,60
"309",42,45,45,46,46
"310",39,41,41,43,43
"311",57,60,60,62,62
"312",48,51,51,53,53
"313",51,54,54,56,56
"314",50,53,53,55,55
"315",59,63,63,65,65
"316",55,59,59,61,61
"317",49,52,52,54,54
"318",42,45,45,47,47
"319",45,48,48,50,50
"320",43,45,45,47,47
"321",35,37,37,39,39
"322",41,44,44,45,45
"323",53,57,57,59,59
"324",42,45,45,47,47
"325",55,59,59,61,61
"326",30,32,32,34,34
"327",41,44,44,46,46
"328",76,80,80,83,83
"329",65,68,68,71,71
"330",54,58,58,60,60
"331",59,62,62,65,65
"332",45,48,48,50,50
"333",52,56,56,58,58
"334",72,76,76,79,79
"335",55,58,58,61,61
"336",44,47,47,49,49
"337",46,49,49,52,52
"338",52,56,56,58,58
"339",49,52,52,55,55
"340",32,34,34,36,36
"341",35,37,37,39,39
"342",44,47,47,49,49
"343",59,63,63,65,65
"344",67,71,71,73,73
"345",54,58,58,60,60
"346",37,40,40,41,41
"347",40,43,43,45,45
"348",43,46,46,48,48
"349",46,48,48,51,51
"350",68,72,72,74,74
"351",50,53,53,55,55
"352",36,38,38,40,40
"353",38,41,41,43,43
"354",44,47,47,49,49
"355",43,46,46,48,48
"356",31,33,33,34,34
"357",44,47,47,49,49
"358",39,41,41,43,43
"359",41,43,43,45,45
"360",48,51,51,53,53
"361",47,50,50,52,52
"362",45,48,48,51,51
"363",55,58,58,60,60
"364",44,46,46,48,48
"365",57,60,60,63,63
"366",45,48,48,50,50
"367",36,39,39,40,40
"368",46,49,49,51,51
"369",39,41,41,43,43
"370",62,66,66,69,69
"371",43,45,45,47,47
"372",27,29,29,30,30
"373",34,37,37,38,38
"374",55,58,58,61,61
"375",46,49,49,51,51
"376",53,56,56,59,59
"377",44,47,47,49,49
"378",66,70,70,72,72
"379",77,81,81,84,84
"380",43,46,46,48,48
"381",46,49,49,51,51
"382",37,39,39,41,41
"383",62,66,66,68,68
"384",35,37,37,38,38
"385",33,35,35,37,37
"386",55,58,58,61,61
"387",47,50,50,53,53
"388",46,49,49,51,51
"389",47,50,50,52,52
"390",43,46,46,48,48
"391",51,54,54,57,57
"392",72,77,77,79,79
"393",45,48,48,49,49
"394",46,49,49,51,51
"395",49,52,52,54,54
"396",40,42,42,44,44
"397",52,55,55,57,57
"398",48,51,51,53,53
"399",75,79,79,82,82
"400",65,69,69,71,71
"401",49,52,52,54,54
"402",91,96,96,99,99
"403",64,68,68,71,71
"404",55,58,58,61,61
"405",28,30,30,31,31
"406",64,68,68,71,71
"407",52,55,55,57,57
"408",46,49,49,51,51
"409",48,51,51,53,53
"410",60,64,64,66,66
"411",45,48,48,50,50
"412",53,56,56,58,58
"413",50,53,53,55,55
"414",46,49,49,51,51
"415",80,85,85,88,88
"416",42,45,45,47,47
"417",69,74,74,77,77
"418",34,36,36,38,38
"419",41,44,44,46,46
"420",37,39,39,41,41
"421",51,54,54,56,56
"422",44,47,47,49,49
"423",66,70,70,72,72
"424",43,46,46,48,48
"425",39,41,41,43,43
"426",65,69,69,72,72
"427",30,32,32,33,33
"428",43,46,46,48,48
"429",42,44,44,46,46
"430",43,46,46,48,48
"431",51,54,54,56,56
"432",50,53,53,56,56
"433",92,97,97,100,100
"434",58,61,61,64,64
"435",41,43,43,45,45
"436",68,72,72,75,75
"437",33,35,35,36,36
"438",47,50,50,51,51
"439",37,39,39,41,41
"440",80,84,84,88,88
"441",34,36,36,37,37
"442",57,61,61,63,63
"443",35,38,38,40,40
"444",51,54,54,56,56
"445",40,43,43,45,45
"446",37,39,39,41,41
"447",31,33,33,34,34
"448",63,67,67,69,69
"449",54,57,57,60,60
"450",75,80,80,83,83
"451",47,50,50,52,52
"452",44,47,47,49,49
"453",45,48,48,50,50
"454",48,51,51,53,53
"455",40,42,42,44,44
"456",64,67,67,70,70
"457",34,36,36,38,38
"458",42,44,44,46,46
"459",35,37,37,39,39
"460",31,33,33,34,34
"461",48,51,51,53,53
"462",45,48,48,50,50
"463",48,50,50,52,52
"464",62,66,66,69,69
"465",59,62,62,65,65
"466",59,62,62,64,64
"467",37,40,40,42,42
"468",38,40,40,42,42
"469",45,48,48,50,50
"470",29,31,31,32,32
"471",37,39,39,41,41
"472",50,53,53,56,56
"473",36,38,38,40,40
"474",60,63,63,66,66
"475",50,53,53,56,56
"476",45,48,48,50,50
"477",37,39,39,41,41
"478",37,39,39,41,41
"479",40,42,42,44,44
"480",43,46,46,48,48
"481",47,50,50,52,52
"482",45,48,48,51,51
"483",55,58,58,60,60
"484",33,35,35,36,36
"485",39,42,42,43,43
"486",45,48,48,50,50
"487",51,54,54,56,56
"488",34,36,36,38,38
"489",38,40,40,42,42
"490",46,49,49,52,52
"491",33,36,36,37,37
"492",43,46,46,48,48
"493",37,39,39,41,41
"494",41,43,43,45,45
"495",42,45,45,47,47
"496",44,47,47,49,49
"497",32,34,34,36,36
"498",55,58,58,61,61
"499",55,58,58,60,60
"500",39,42,42,44,44
