"","age1_orange.E","age1_green.E","age2_no_comorbid_orange.E","age2_no_comorbid_green.E","age2_comorbid_green.E","age3_no_comorbid_green.E","age3_comorbid_green.E"
"1",6.56519540977851,0,0,0,0,0,0
"2",0,0,0,0,0,0,0
"3",0,0,0,0,0,0,0
"4",0,0,0,0,0,0,0
"5",0,0,0,0,0,0,0
"6",0,0,0,0,0,0,0
"7",113.306775286558,0,76.6284164714686,0,0,0,0
"8",0,0,0,0,0,0,0
"9",0,0,0,0,0,0,0
"10",3.80267880632728,0,0,0,0,0,0
"11",0,0,0,0,0,0,0
"12",73.3421772840001,0,76.6390509228115,0,0,0,0
"13",107.706643514077,0,97.2716923612106,0,0,0,0
"14",0,0,0,0,0,0,0
"15",0,0,0,0,0,0,0
"16",0,0,0,0,0,0,0
"17",2.79301014867654,0,0,0,0,0,0
"18",0,0,0,0,0,0,0
"19",4.89545803867042,0,13.8514669850434,0,0,0,0
"20",0,0,0,0,0,0,0
"21",3.73245837907942,0,5.03692350545858,0,0,0,0
"22",23.4653078801993,0,0,0,0,0,0
"23",5.90946553097207,0,0,0,0,0,0
"24",0,0,0,0,0,0,0
"25",42.5596996729314,0,51.9943429342954,0,0,0,0
"26",11.7395051990379,0,17.1011348182041,0,0,0,0
"27",0,0,0,0,0,0,0
"28",57.8427029559711,0,91.9968825455886,0,0,0,0
"29",0,0,0,0,0,0,0
"30",25.1411053003806,0,20.8307620854641,0,0,0,0
"31",0,0,0,0,0,0,0
"32",0,0,0,0,0,0,0
"33",73.7747559747385,0,68.8120375863841,0,0,0,0
"34",0,0,0,0,0,0,0
"35",83.6769850836673,0,61.7186354042843,0,0,0,0
"36",4.47131069015839,0,0,0,0,0,0
"37",3.79695019104358,0,10.5475165896845,0,0,0,0
"38",10.6331789929414,0,0,0,0,0,0
"39",0,0,0,0,0,0,0
"40",7.58542760752244,0,0,0,0,0,0
"41",0,0,0,0,0,0,0
"42",86.3886892483423,0,88.6805041243163,0,0,0,0
"43",0,0,0,0,0,0,0
"44",188.642883308424,0,205.675249675272,0,0,0,0
"45",0,0,0,0,0,0,0
"46",0,0,0,0,0,0,0
"47",0,0,0,0,0,0,0
"48",0,0,0,0,0,0,0
"49",0,0,0,0,0,0,0
