"","age1_orange.I","age1_green.I","age2_no_comorbid_orange.I","age2_no_comorbid_green.I","age2_comorbid_green.I","age3_no_comorbid_green.I","age3_comorbid_green.I"
"1",209,21,203,17,27,11,13
"2",3,0,1,0,0,0,0
"3",208,19,207,19,27,11,13
"4",0,0,1,0,0,0,0
"5",211,21,202,28,37,13,20
"6",233,13,222,20,24,10,11
"7",0,0,1,0,0,0,0
"8",208,17,204,24,32,10,18
"9",199,18,220,21,27,12,18
"10",0,0,1,0,0,0,0
"11",224,21,216,22,25,9,12
"12",0,0,1,0,0,0,0
"13",189,0,191,0,0,0,0
"14",0,0,1,0,0,0,0
"15",0,0,1,0,0,0,0
"16",216,0,225,0,0,0,0
"17",0,0,1,0,0,0,0
"18",205,24,200,26,29,10,15
"19",215,0,220,0,0,0,0
"20",0,0,2,0,0,0,0
"21",0,0,1,0,0,0,0
"22",210,15,208,21,23,9,12
"23",224,15,245,24,26,13,16
"24",204,17,195,28,26,9,19
"25",203,21,203,20,31,13,16
"26",208,16,203,31,27,13,24
"27",212,18,216,23,24,9,16
"28",230,12,231,25,31,7,14
"29",206,16,189,22,30,12,14
"30",244,19,230,29,30,10,16
"31",220,18,216,25,31,8,21
"32",200,0,221,0,0,0,0
"33",0,0,1,0,0,0,0
"34",0,0,1,0,0,0,0
"35",0,0,0,0,0,0,0
"36",196,0,209,0,0,0,0
"37",0,0,1,0,0,0,0
"38",0,0,1,0,0,0,0
"39",0,0,1,0,0,0,0
"40",0,0,1,0,0,0,0
"41",195,17,216,27,31,9,12
"42",0,0,1,0,0,0,0
"43",231,19,224,22,31,11,17
"44",197,18,205,26,25,11,15
"45",0,0,1,0,0,0,0
"46",226,21,236,26,31,9,19
"47",0,0,1,0,0,0,0
"48",225,25,188,20,37,7,17
"49",192,18,196,27,27,7,17
"50",220,18,196,24,28,9,16
"51",0,0,1,0,0,0,0
"52",245,15,211,22,28,14,23
"53",1,0,1,0,0,0,0
"54",228,24,221,25,32,9,18
"55",2,0,1,0,0,0,0
"56",0,0,1,0,0,0,0
"57",238,14,188,18,24,9,12
"58",197,0,207,1,0,0,0
"59",202,13,219,17,20,7,12
"60",189,0,177,0,0,0,0
"61",214,22,216,30,31,11,14
"62",205,18,233,23,25,10,15
"63",220,20,232,24,32,10,14
"64",0,0,1,0,0,0,0
"65",205,23,188,23,26,11,12
"66",183,18,199,22,25,13,15
"67",215,17,227,19,30,10,21
"68",208,16,207,22,34,10,22
"69",215,17,225,24,25,6,14
"70",229,15,253,27,35,8,13
"71",227,13,215,17,23,6,17
"72",222,24,202,28,27,17,14
"73",0,0,1,0,0,0,0
"74",197,16,199,23,27,11,14
"75",205,13,223,19,30,13,16
"76",1,0,2,0,0,0,0
"77",0,0,1,0,0,0,0
"78",217,16,217,25,32,12,14
"79",231,18,219,26,37,9,18
"80",218,15,209,19,32,8,14
"81",219,17,209,22,22,8,16
"82",0,0,1,0,0,0,0
"83",0,0,0,0,0,0,0
"84",0,0,1,0,0,0,0
"85",204,16,205,30,33,11,14
"86",228,16,229,23,24,10,13
"87",190,19,187,27,32,12,16
"88",0,0,1,0,0,0,0
"89",206,17,212,25,34,10,13
"90",244,12,224,21,23,7,15
"91",229,16,192,22,37,11,22
"92",215,18,210,24,30,9,21
"93",200,15,200,26,25,9,18
"94",207,15,249,24,39,9,20
"95",0,0,1,0,0,0,0
"96",0,0,1,0,0,0,0
"97",0,0,1,0,0,0,0
"98",0,0,0,0,0,0,0
"99",0,0,1,0,0,0,0
"100",209,23,210,26,30,10,21
"101",213,17,216,26,31,12,14
"102",0,0,2,0,0,0,0
"103",1,0,1,0,0,0,0
"104",239,19,230,19,44,16,13
"105",1,0,1,0,0,0,0
"106",0,0,1,0,0,0,0
"107",0,0,1,0,0,0,0
"108",0,0,1,0,0,0,0
"109",0,0,1,0,0,0,0
"110",239,0,237,0,0,0,0
"111",0,0,0,0,0,0,0
"112",221,19,234,23,33,11,16
"113",0,0,1,0,0,0,0
"114",0,0,1,0,0,0,0
"115",226,20,232,24,27,11,18
"116",195,0,217,0,0,0,0
"117",230,18,217,25,33,14,20
"118",186,18,185,32,35,11,21
"119",0,0,1,0,0,0,0
"120",0,0,1,0,0,0,0
"121",0,0,1,0,0,0,0
"122",204,1,182,1,1,0,1
"123",204,24,218,24,28,9,18
"124",222,16,198,29,30,13,15
"125",1,0,1,0,0,0,0
"126",222,21,221,21,21,11,12
"127",180,19,199,28,25,9,18
"128",244,18,220,20,31,10,17
"129",1,0,2,0,0,0,0
"130",0,0,1,0,0,0,0
"131",219,21,199,29,35,10,19
"132",209,16,220,21,25,8,12
"133",0,0,0,0,0,0,0
"134",0,0,1,0,0,0,0
"135",0,0,2,0,0,0,0
"136",1,0,1,0,0,0,0
"137",190,19,187,19,32,11,14
"138",194,19,211,21,36,10,20
"139",0,0,1,0,0,0,0
"140",214,0,229,0,0,0,0
"141",195,15,184,19,30,7,12
"142",204,21,194,18,26,9,17
"143",226,22,222,22,36,10,17
"144",198,25,199,17,28,9,17
"145",214,0,190,0,1,0,0
"146",184,18,206,23,29,9,11
"147",0,0,0,0,0,0,0
"148",187,18,218,29,32,11,15
"149",237,17,221,26,32,11,17
"150",187,17,201,21,28,13,17
"151",233,19,212,28,19,6,17
"152",0,0,1,0,0,0,0
"153",212,19,202,28,34,11,17
"154",0,0,1,0,0,0,0
"155",199,14,196,23,24,11,17
"156",0,0,1,0,0,0,0
"157",224,18,224,19,36,11,14
"158",0,0,1,0,0,0,0
"159",239,17,230,17,26,8,18
"160",208,18,243,24,25,8,14
"161",0,0,1,0,0,0,0
"162",215,15,212,20,28,14,14
"163",208,20,210,22,26,12,20
"164",195,16,197,24,25,8,17
"165",0,0,1,0,0,0,0
"166",0,0,0,0,0,0,0
"167",0,0,1,0,0,0,0
"168",231,15,214,25,31,10,15
"169",1,0,0,0,0,0,0
"170",0,0,1,0,0,0,0
"171",201,0,225,1,0,0,0
"172",212,12,224,18,27,12,13
"173",205,16,225,28,30,12,15
"174",0,0,1,0,0,0,0
"175",189,22,206,28,29,12,19
"176",0,0,1,0,0,0,0
"177",245,23,225,29,42,11,21
"178",234,0,214,0,0,0,0
"179",1,0,1,0,0,0,0
"180",216,21,207,27,39,12,13
"181",198,23,208,28,38,11,23
"182",0,0,1,0,0,0,0
"183",213,19,215,23,26,8,16
"184",1,0,2,0,0,0,0
"185",186,24,208,25,33,10,13
"186",206,19,187,24,26,14,22
"187",2,0,1,0,0,0,0
"188",0,0,1,0,0,0,0
"189",215,21,205,19,33,9,19
"190",232,14,216,26,25,10,12
"191",225,15,185,24,29,11,19
"192",199,18,218,19,31,8,13
"193",247,0,221,0,0,0,0
"194",205,16,205,21,31,8,17
"195",190,14,195,19,26,6,11
"196",188,19,203,28,31,10,16
"197",218,15,230,27,23,10,14
"198",0,0,1,0,0,0,0
"199",206,0,219,0,0,0,0
"200",233,20,231,24,28,9,17
"201",0,0,1,0,0,0,0
"202",210,14,210,23,26,10,11
"203",0,0,1,0,0,0,0
"204",195,21,220,22,29,7,14
"205",209,19,230,19,25,9,15
"206",193,19,205,24,22,9,16
"207",215,18,225,23,28,9,12
"208",0,0,1,0,0,0,0
"209",198,0,222,0,0,0,0
"210",0,0,1,0,0,0,0
"211",211,18,227,23,30,10,15
"212",0,0,1,0,0,0,0
"213",0,0,1,0,0,0,0
"214",212,11,211,23,31,11,15
"215",190,22,222,24,31,11,18
"216",221,24,204,27,30,10,18
"217",0,0,1,0,0,0,0
"218",214,15,188,26,34,11,21
"219",209,20,206,29,32,11,18
"220",212,16,220,25,30,7,15
"221",190,18,204,21,29,9,11
"222",0,0,1,0,0,0,0
"223",1,0,1,0,0,0,0
"224",204,18,213,26,33,10,18
"225",225,20,204,17,26,10,18
"226",203,12,212,25,29,12,14
"227",0,0,1,0,0,0,0
"228",193,24,197,21,37,9,15
"229",1,0,1,0,0,0,0
"230",1,0,1,0,0,0,0
"231",193,18,188,22,28,7,16
"232",203,24,192,24,34,12,22
"233",0,0,1,0,0,0,0
"234",200,16,233,20,30,8,15
"235",210,12,217,28,26,13,14
"236",0,0,1,0,0,0,0
"237",0,0,1,0,0,0,0
"238",3,0,0,0,0,0,0
"239",234,23,229,23,35,9,15
"240",221,16,206,17,32,9,19
"241",1,0,1,0,0,0,0
"242",0,0,1,0,0,0,0
"243",211,18,224,20,33,10,14
"244",213,21,210,30,34,12,14
"245",196,18,201,30,33,5,15
"246",0,0,1,0,0,0,0
"247",180,19,216,15,21,12,13
"248",0,0,1,0,0,0,0
"249",188,25,204,25,29,10,20
"250",195,0,230,0,0,0,0
"251",223,15,240,20,29,11,15
"252",0,0,1,0,0,0,0
"253",0,0,1,0,0,0,0
"254",0,0,1,0,0,0,0
"255",0,0,1,0,0,0,0
"256",2,0,2,0,0,0,0
"257",237,0,240,0,0,0,0
"258",184,15,213,21,31,11,13
"259",227,27,209,29,31,13,20
"260",183,0,210,0,0,0,0
"261",170,0,197,0,0,0,0
"262",211,20,200,23,21,11,13
"263",230,13,223,19,30,12,12
"264",0,0,1,0,0,0,0
"265",219,0,225,0,0,0,0
"266",0,0,1,0,0,0,0
"267",222,17,203,24,29,10,13
"268",220,20,231,22,28,7,12
"269",0,0,1,0,0,0,0
"270",0,0,1,0,0,0,0
"271",206,19,217,19,29,12,15
"272",1,0,1,0,0,0,0
"273",215,17,221,25,39,14,13
"274",192,0,208,0,0,0,0
"275",1,0,2,0,0,0,0
"276",0,0,0,0,0,0,0
"277",215,17,216,27,28,13,13
"278",198,0,223,0,0,0,0
"279",208,11,208,22,31,9,9
"280",0,0,1,0,0,0,0
"281",199,0,227,0,0,0,0
"282",211,13,240,21,28,9,18
"283",235,10,227,20,29,7,12
"284",194,20,199,33,28,8,16
"285",190,15,233,25,27,13,19
"286",205,20,230,17,28,12,17
"287",201,16,206,27,21,12,17
"288",0,0,1,0,0,0,0
"289",2,0,2,0,0,0,0
"290",1,0,1,0,0,0,0
"291",224,16,239,29,33,10,11
"292",194,22,181,22,29,14,21
"293",210,16,204,22,25,14,14
"294",0,0,1,0,0,0,0
"295",0,0,1,0,0,0,0
"296",0,0,1,0,0,0,0
"297",188,18,185,23,21,9,17
"298",0,0,1,0,0,0,0
"299",2,0,2,0,0,0,0
"300",0,0,1,0,0,0,0
"301",1,0,1,0,0,0,0
"302",0,0,1,0,0,0,0
"303",221,20,225,26,25,11,13
"304",1,0,1,0,0,0,0
"305",230,0,214,0,0,0,0
"306",200,18,215,24,31,12,15
"307",211,15,230,19,35,8,12
