"","age1_orange.H","age1_green.H","age2_no_comorbid_orange.H","age2_no_comorbid_green.H","age2_comorbid_green.H","age3_no_comorbid_green.H","age3_comorbid_green.H"
"1",21,3,16,3,5,2,9
"2",0,0,0,0,0,0,0
"3",22,1,17,4,13,4,11
"4",0,0,0,0,0,0,0
"5",23,2,17,2,7,4,9
"6",16,1,17,2,5,4,5
"7",0,0,0,0,0,0,0
"8",15,2,27,3,12,3,11
"9",15,2,13,2,8,3,12
"10",0,0,0,0,0,0,0
"11",17,2,18,2,12,3,11
"12",0,0,0,0,0,0,0
"13",20,0,19,0,0,0,0
"14",0,0,0,0,0,0,0
"15",0,0,0,0,0,0,0
"16",14,0,16,0,0,0,0
"17",0,0,0,0,0,0,0
"18",18,2,18,4,9,5,7
"19",15,0,16,0,0,0,0
"20",0,0,0,0,0,0,0
"21",0,0,0,0,0,0,0
"22",16,2,18,4,8,2,7
"23",22,3,14,1,5,3,8
"24",17,2,14,3,8,4,6
"25",20,1,22,1,7,6,12
"26",16,1,17,4,6,3,8
"27",18,3,16,1,9,2,10
"28",15,2,19,5,6,3,8
"29",19,4,13,8,10,4,8
"30",15,2,19,3,7,2,9
"31",18,2,23,2,8,4,8
"32",14,0,24,0,0,0,0
"33",0,0,0,0,0,0,0
"34",0,0,0,0,0,0,0
"35",0,0,0,0,0,0,0
"36",14,0,12,0,0,0,0
"37",0,0,0,0,0,0,0
"38",0,0,1,0,0,0,0
"39",0,0,0,0,0,0,0
"40",0,0,0,0,0,0,0
"41",19,1,22,2,7,1,8
"42",0,0,0,0,0,0,0
"43",23,1,14,4,10,4,8
"44",18,3,16,2,9,3,13
"45",0,0,0,0,0,0,0
"46",21,2,23,1,10,3,9
"47",0,0,0,0,0,0,0
"48",20,2,14,5,10,3,8
"49",15,3,18,4,13,4,12
"50",19,2,18,1,8,1,9
"51",0,0,0,0,0,0,0
"52",13,1,17,3,6,3,10
"53",0,0,0,0,0,0,0
"54",19,2,23,2,11,2,7
"55",0,0,1,0,0,0,0
"56",0,0,0,0,0,0,0
"57",22,2,21,1,6,1,5
"58",17,0,16,0,0,0,0
"59",17,2,15,8,6,2,8
"60",17,0,12,0,0,0,0
"61",12,1,20,3,7,6,6
"62",21,3,21,2,8,3,8
"63",17,4,17,2,6,2,11
"64",0,0,0,0,0,0,0
"65",19,2,18,3,7,3,9
"66",13,2,18,1,8,3,8
"67",17,1,19,2,9,3,11
"68",15,1,17,4,11,3,15
"69",17,2,24,3,7,3,7
"70",22,1,18,3,6,2,8
"71",22,2,25,1,6,2,6
"72",20,2,15,4,9,4,8
"73",0,0,0,0,0,0,0
"74",13,2,13,3,9,4,6
"75",21,2,22,3,12,4,8
"76",0,0,0,0,0,0,0
"77",0,0,0,0,0,0,0
"78",16,3,18,4,9,4,5
"79",17,2,13,1,5,2,9
"80",17,2,14,2,5,3,7
"81",19,2,23,2,11,0,8
"82",0,0,0,0,0,0,0
"83",0,0,0,0,0,0,0
"84",0,0,0,0,0,0,0
"85",13,2,20,2,7,4,6
"86",19,1,20,1,10,3,5
"87",13,2,15,2,9,3,5
"88",0,0,0,0,0,0,0
"89",13,2,16,2,7,5,4
"90",16,3,21,2,8,3,6
"91",16,2,18,2,10,5,8
"92",14,1,19,3,7,3,6
"93",17,2,24,1,8,3,8
"94",18,5,13,5,10,3,9
"95",0,0,0,0,0,0,0
"96",0,0,0,0,0,0,0
"97",0,0,0,0,0,0,0
"98",0,0,0,0,0,0,0
"99",0,0,1,0,0,0,0
"100",22,4,18,3,8,3,11
"101",14,2,20,3,6,4,9
"102",0,0,0,0,0,0,0
"103",0,0,0,0,0,0,0
"104",15,2,17,4,8,3,7
"105",0,0,0,0,0,0,0
"106",0,0,0,0,0,0,0
"107",0,0,0,0,0,0,0
"108",0,0,0,0,0,0,0
"109",0,0,0,0,0,0,0
"110",14,0,18,0,0,0,0
"111",0,0,0,0,0,0,0
"112",15,2,19,2,8,3,8
"113",0,0,0,0,0,0,0
"114",0,0,0,0,0,0,0
