"","age1_orange.P","age1_green.P","age2_no_comorbid_orange.P","age2_no_comorbid_green.P","age2_comorbid_green.P","age3_no_comorbid_green.P","age3_comorbid_green.P"
"1",105,11,120,9,17,7,10
"2",2,0,1,0,0,0,0
"3",118,7,115,13,14,7,9
"4",0,0,2,0,0,0,0
"5",101,13,109,14,16,8,10
"6",111,7,122,9,13,4,5
"7",0,0,1,0,0,0,0
"8",135,12,116,16,17,6,16
"9",129,7,117,11,19,9,11
"10",0,0,1,0,0,0,0
"11",100,11,99,12,14,6,8
"12",1,0,1,0,0,0,0
"13",111,0,99,1,0,0,0
"14",0,0,1,0,0,0,0
"15",0,0,1,0,0,0,0
"16",107,0,130,0,0,0,0
"17",0,0,1,0,0,0,0
"18",88,13,102,14,13,5,10
"19",129,0,125,0,0,0,0
"20",0,0,1,0,0,0,0
"21",0,0,1,0,0,0,0
"22",107,11,107,9,14,7,7
"23",138,11,158,12,16,10,10
"24",111,10,92,12,16,5,10
"25",117,9,123,13,14,6,9
"26",105,10,115,20,20,9,11
"27",119,10,111,15,15,7,10
"28",130,10,129,13,18,6,9
"29",92,8,94,12,16,6,7
"30",115,10,112,16,16,8,9
"31",99,10,106,9,14,4,8
"32",121,0,117,0,0,0,0
"33",0,0,1,0,0,0,0
"34",0,0,1,0,0,0,0
"35",0,0,1,0,0,0,0
"36",101,0,121,0,0,0,0
"37",0,0,1,0,0,0,0
"38",0,0,1,0,0,0,0
"39",0,0,1,0,0,0,0
"40",0,0,1,0,0,0,0
"41",112,9,98,12,15,6,10
"42",0,0,1,0,0,0,0
"43",129,12,114,13,18,6,7
"44",122,7,117,13,14,5,7
"45",0,0,1,0,0,0,0
"46",112,10,114,14,14,7,13
"47",0,0,1,0,0,0,0
"48",130,13,124,16,18,9,9
"49",107,11,84,20,19,6,12
"50",130,9,108,14,17,6,8
"51",0,0,1,0,0,0,0
"52",146,7,114,9,16,7,6
"53",1,0,1,0,0,0,0
"54",129,12,118,11,20,6,8
"55",1,0,1,0,0,0,0
"56",0,0,1,0,0,0,0
"57",119,8,94,8,10,5,6
"58",96,0,102,1,0,0,0
"59",132,6,132,9,11,4,6
"60",93,0,84,0,0,0,0
"61",109,11,124,12,16,4,6
"62",120,11,131,10,15,7,7
"63",129,9,124,13,16,7,13
"64",0,0,1,0,0,0,0
"65",105,10,111,12,18,6,9
"66",109,13,118,13,14,8,8
"67",132,10,123,11,13,5,13
"68",87,9,86,12,18,5,11
"69",122,11,134,12,12,5,7
"70",121,10,148,11,13,6,9
"71",136,6,112,10,9,5,7
"72",101,12,98,14,14,8,11
"73",0,0,1,0,0,0,0
"74",104,9,100,11,12,5,9
"75",116,9,130,13,11,4,10
"76",1,0,1,0,0,0,0
"77",0,0,1,0,0,0,0
"78",135,12,113,14,16,4,12
"79",118,9,125,13,15,5,13
"80",103,9,118,9,17,7,7
"81",114,9,119,14,13,6,8
"82",1,0,1,0,0,0,0
"83",0,0,1,0,0,0,0
"84",0,0,1,0,0,0,0
"85",121,10,114,14,19,8,8
"86",126,10,107,13,17,6,7
"87",104,11,104,11,18,6,8
"88",0,0,1,0,0,0,0
"89",118,10,105,12,16,7,7
"90",115,9,116,10,16,5,9
"91",114,9,99,11,13,6,11
"92",109,7,98,14,15,6,13
"93",105,10,93,11,14,6,8
"94",124,12,142,15,13,5,9
"95",0,0,1,0,0,0,0
"96",0,0,1,0,0,0,0
"97",0,0,1,0,0,0,0
"98",0,0,1,0,0,0,0
"99",0,0,1,0,0,0,0
"100",103,12,120,11,15,5,9
"101",110,10,115,16,17,8,9
"102",0,0,1,0,0,0,0
"103",1,0,1,0,0,0,0
"104",111,12,123,13,23,9,8
"105",1,0,2,0,0,0,0
"106",0,0,1,0,0,0,0
"107",0,0,1,0,0,0,0
"108",0,0,1,0,0,0,0
"109",0,0,1,0,0,0,0
"110",127,0,117,0,0,0,0
"111",0,0,1,0,0,0,0
"112",135,15,120,13,16,6,9
"113",0,0,1,0,0,0,0
"114",0,0,1,0,0,0,0
"115",128,11,138,13,13,8,10
"116",112,0,112,0,0,0,0
"117",125,10,129,16,16,8,12
"118",112,10,107,17,21,7,10
"119",0,0,1,0,0,0,0
"120",0,0,1,0,0,0,0
"121",0,0,1,0,0,0,0
"122",93,1,91,1,1,0,1
"123",123,10,113,15,15,6,8
"124",107,10,116,18,14,10,8
"125",1,0,2,0,0,0,0
"126",121,8,120,9,13,6,7
"127",101,9,108,16,11,6,7
"128",129,10,131,10,14,5,9
"129",1,0,2,0,0,0,0
"130",0,0,1,0,0,0,0
"131",112,12,107,13,16,8,10
"132",106,9,129,10,12,5,9
"133",0,0,1,0,0,0,0
"134",0,0,1,0,0,0,0
"135",0,0,2,0,0,0,0
"136",1,0,1,0,0,0,0
"137",79,13,89,11,16,7,8
"138",93,9,122,12,17,5,7
"139",0,0,1,0,0,0,0
"140",110,0,108,0,0,0,1
"141",105,9,124,11,15,5,10
"142",106,9,105,8,15,9,7
"143",125,11,129,13,17,7,9
"144",108,11,108,13,17,6,7
"145",94,0,97,0,1,0,0
"146",114,8,109,12,13,5,7
"147",0,0,1,0,0,0,0
"148",94,9,124,15,18,6,9
"149",110,14,117,14,19,4,12
"150",110,8,115,11,13,9,10
"151",128,10,117,13,12,7,8
"152",0,0,1,0,0,0,0
"153",119,9,113,11,13,6,8
"154",0,0,1,0,0,0,0
"155",107,8,106,12,15,7,9
"156",0,0,1,0,0,0,0
"157",124,9,112,16,15,7,11
"158",0,0,1,0,0,0,0
"159",127,8,127,10,16,7,11
"160",105,9,119,10,13,7,11
"161",0,0,1,0,0,0,0
"162",114,7,106,9,13,7,8
"163",102,13,98,13,15,7,13
"164",91,12,112,13,14,6,7
"165",0,0,1,0,0,0,0
"166",1,0,1,0,0,0,0
"167",0,0,1,0,0,0,0
"168",116,11,117,15,15,6,12
"169",1,0,1,0,0,0,0
"170",0,0,1,0,0,0,0
"171",132,0,131,1,0,0,0
"172",106,7,113,8,14,7,9
"173",139,11,130,19,14,9,10
"174",0,0,1,0,0,0,0
"175",108,15,115,14,18,6,11
"176",0,0,1,0,0,0,0
"177",142,9,142,17,15,8,11
"178",112,0,121,0,0,0,0
"179",1,0,1,0,0,0,0
"180",106,15,129,18,22,7,13
"181",126,13,102,14,21,9,10
"182",0,0,1,0,0,0,0
"183",128,13,125,10,15,6,10
"184",1,0,2,0,0,0,0
"185",106,11,104,14,17,8,7
"186",106,8,96,13,17,8,10
"187",1,0,1,0,0,0,0
"188",0,0,1,0,0,0,0
"189",136,10,147,10,15,6,8
"190",116,9,109,10,16,7,9
"191",105,8,95,20,14,8,7
"192",125,10,148,11,17,8,8
"193",143,0,144,0,0,0,0
"194",113,11,110,12,16,5,9
"195",101,8,106,10,15,6,7
"196",121,11,104,16,14,8,8
"197",116,11,107,10,17,6,10
"198",0,0,1,0,0,0,0
"199",132,0,113,0,0,0,0
"200",123,12,144,13,16,7,9
"201",0,0,1,0,0,0,0
"202",98,9,110,13,15,10,8
"203",0,0,1,0,0,0,0
"204",100,9,125,9,14,5,8
"205",98,8,127,8,10,5,7
"206",104,9,122,13,10,6,9
"207",146,13,107,12,12,6,6
"208",0,0,1,0,0,0,0
"209",110,0,110,0,0,0,0
"210",0,0,1,0,0,0,0
"211",121,14,110,12,17,7,8
"212",0,0,1,0,0,0,0
"213",0,0,1,0,0,0,0
"214",106,11,118,12,17,6,8
"215",98,12,117,14,14,6,10
"216",117,13,101,14,19,7,13
"217",0,0,1,0,0,0,0
"218",109,10,111,12,15,6,8
"219",116,9,98,13,14,7,10
"220",129,10,121,12,16,5,10
"221",105,9,87,11,13,6,8
"222",0,0,1,0,0,0,0
"223",1,0,1,0,0,0,0
"224",118,11,114,14,14,5,13
"225",144,9,130,9,15,7,11
"226",108,7,107,15,15,7,9
"227",0,0,1,0,0,0,0
"228",94,11,103,15,14,6,14
"229",1,0,1,0,0,0,0
"230",1,0,1,0,0,0,0
"231",98,9,102,10,13,7,7
