"","age1_orange.S","age1_green.S","age2_no_comorbid_orange.S","age2_no_comorbid_green.S","age2_comorbid_green.S","age3_no_comorbid_green.S","age3_comorbid_green.S"
"1",7,2,33,11,11,9,23
"2",747,62,845,94,125,44,75
"3",4,0,36,6,10,10,18
"4",752,62,846,94,125,44,75
"5",2,0,36,9,7,8,15
"6",4,5,29,13,15,9,18
"7",752,62,846,94,125,44,75
"8",4,1,39,5,7,6,9
"9",2,1,61,9,11,10,13
"10",752,62,847,94,125,44,75
"11",4,1,35,5,9,13,13
"12",750,62,846,94,125,44,75
"13",5,62,42,93,125,44,75
"14",752,62,847,94,125,44,75
"15",752,62,847,94,125,44,75
"16",8,62,36,94,125,44,75
"17",752,62,847,94,125,44,75
"18",3,0,29,7,21,9,16
"19",5,62,30,94,125,44,75
"20",752,62,846,94,125,44,75
"21",752,62,847,94,125,44,75
"22",4,0,32,6,14,8,20
"23",6,2,43,7,13,6,19
"24",4,1,48,6,3,9,6
"25",3,1,32,5,7,7,6
"26",2,0,36,1,6,4,7
"27",2,0,25,5,12,9,14
"28",5,2,28,6,8,10,20
"29",3,0,46,6,9,5,11
"30",5,1,44,5,7,11,13
"31",1,1,49,5,9,8,13
"32",6,62,44,94,125,44,75
"33",752,62,847,94,125,44,75
"34",752,62,847,94,125,44,75
"35",752,62,847,94,125,44,75
"36",1,62,42,94,125,44,75
"37",752,62,847,94,125,44,75
"38",752,62,847,94,125,44,75
"39",752,62,847,94,125,44,75
"40",752,62,847,94,125,44,75
"41",6,1,39,8,11,7,14
"42",752,62,847,94,125,44,75
"43",5,0,29,3,9,6,16
"44",6,0,42,10,7,6,14
"45",752,62,847,94,125,44,75
"46",3,0,28,8,5,6,10
"47",752,62,847,94,125,44,75
"48",11,0,42,7,12,5,14
"49",3,0,46,6,7,9,12
"50",7,0,43,2,5,9,14
"51",752,62,846,94,125,44,75
"52",8,0,42,7,11,7,10
"53",751,62,847,94,125,44,75
"54",2,2,39,7,13,8,16
"55",750,62,847,94,125,44,75
"56",752,62,847,94,125,44,75
"57",4,2,44,6,10,4,8
"58",4,62,28,93,125,44,75
"59",0,1,35,9,12,10,17
"60",7,62,56,94,125,44,75
"61",4,0,46,5,5,6,19
"62",5,0,34,6,10,8,13
"63",3,0,43,6,4,7,10
"64",752,62,847,94,125,44,75
"65",3,1,32,5,7,5,11
"66",4,1,48,8,7,8,12
"67",5,0,23,10,11,9,7
"68",2,0,45,5,12,11,14
"69",3,0,41,7,11,14,20
"70",3,2,27,6,7,12,12
"71",4,0,41,16,17,12,21
"72",4,1,35,7,3,8,9
"73",752,62,847,94,125,44,75
"74",9,2,40,5,12,6,13
"75",9,0,31,8,5,6,15
"76",750,62,846,94,125,44,75
"77",752,62,847,94,125,44,75
