"","age1_orange.E","age1_green.E","age2_no_comorbid_orange.E","age2_no_comorbid_green.E","age2_comorbid_green.E","age3_no_comorbid_green.E","age3_comorbid_green.E"
"1",149,11,139,13,18,6,9
"2",1,0,1,0,0,0,0
"3",155,12,151,13,17,10,10
"4",0,0,1,0,0,0,0
"5",166,17,145,16,24,9,9
"6",144,10,170,9,13,5,9
"7",0,0,1,0,0,0,0
"8",141,16,161,18,16,9,15
"9",146,9,143,16,18,9,10
"10",0,0,1,0,0,0,0
"11",161,10,154,19,20,6,11
"12",2,0,1,0,0,0,0
"13",147,0,162,1,0,0,0
"14",0,0,1,0,0,0,0
"15",0,0,1,0,0,0,0
"16",165,0,155,0,0,0,0
"17",0,0,1,0,0,0,0
"18",165,12,162,16,18,7,8
"19",152,0,143,0,0,0,0
"20",0,0,1,0,0,0,0
"21",0,0,1,0,0,0,0
"22",138,11,151,11,18,9,7
"23",151,13,147,15,21,8,12
"24",158,18,150,17,17,8,10
"25",140,14,168,16,19,8,9
"26",128,9,125,18,19,8,12
"27",157,11,158,17,16,8,10
"28",175,13,140,15,22,8,11
"29",137,13,148,16,22,7,9
"30",147,14,138,18,20,7,12
"31",160,8,162,13,16,7,9
"32",173,0,166,0,0,0,0
"33",0,0,1,0,0,0,0
"34",0,0,1,0,0,0,0
"35",0,0,1,0,0,0,0
"36",143,0,125,0,0,0,0
"37",0,0,1,0,0,0,0
"38",0,0,1,0,0,0,0
"39",0,0,1,0,0,0,0
"40",0,0,1,0,0,0,0
"41",164,10,147,15,17,7,13
"42",0,0,1,0,0,0,0
"43",167,12,161,16,18,9,13
"44",128,11,133,12,18,7,9
"45",0,0,1,0,0,0,0
"46",164,15,161,18,15,7,11
"47",0,0,1,0,0,0,0
"48",144,16,149,17,14,7,7
"49",142,13,127,17,19,10,11
"50",145,12,146,14,21,8,12
"51",0,0,1,0,0,0,0
"52",148,10,140,13,17,10,11
"53",1,0,1,0,0,0,0
"54",162,10,153,17,20,6,11
"55",1,0,1,0,0,0,0
