"","age1.P","age2_no_comorbid.P","age2_comorbid.P","age3_no_comorbid.P","age3_comorbid.P"
"217",81,75,12,7,7
"218",77,87,12,5,8
"219",81,66,14,9,9
"220",88,77,17,8,8
"221",69,70,14,5,11
"222",0,1,0,0,0
"223",1,1,0,0,0
"224",76,68,13,7,8
"225",80,73,11,6,9
"226",73,78,10,3,6
"227",75,82,15,7,9
"228",85,75,11,6,8
"229",92,80,14,8,12
"230",74,78,12,6,10
"231",76,76,15,5,6
"232",78,67,13,5,8
"233",75,79,15,5,10
"234",70,72,14,5,7
"235",84,88,15,6,8
"236",0,1,0,0,0
"237",77,68,13,5,10
"238",84,73,15,7,10
"239",0,1,0,0,0
"240",71,76,13,5,8
"241",74,92,12,7,8
"242",81,79,11,5,9
"243",85,72,13,9,9
"244",79,75,16,4,9
"245",68,71,10,4,6
"246",69,75,12,7,8
"247",69,74,12,8,8
"248",0,1,0,0,0
"249",70,71,20,5,6
"250",89,68,15,6,7
"251",77,78,18,6,7
"252",76,68,18,5,9
"253",68,76,13,6,9
"254",80,84,18,6,7
"255",75,74,11,6,10
"256",75,73,13,7,8
"257",71,69,14,5,9
"258",72,77,14,7,8
"259",0,1,0,0,0
"260",82,65,14,5,8
"261",0,1,0,0,0
"262",78,75,13,4,10
"263",1,1,0,0,0
"264",71,78,13,5,6
"265",87,90,14,5,7
"266",76,84,10,7,9
"267",0,1,0,0,0
"268",87,83,14,10,8
"269",87,79,15,8,7
"270",77,83,18,7,7
"271",76,74,15,7,7
"272",0,1,0,0,0
"273",0,1,0,0,0
"274",1,1,0,0,0
"275",72,74,14,4,6
"276",71,71,12,8,8
"277",65,74,14,6,7
"278",69,73,11,7,10
"279",77,92,18,6,9
"280",72,70,14,4,8
"281",74,73,13,5,9
"282",73,75,15,6,10
"283",78,68,13,6,11
"284",80,76,16,5,9
"285",78,77,15,5,10
"286",74,79,12,5,10
"287",76,80,13,5,9
"288",86,77,15,6,8
"289",75,66,11,6,8
"290",73,70,12,6,8
"291",78,86,13,8,8
"292",0,1,0,0,0
"293",78,80,14,7,7
"294",87,76,14,5,7
"295",78,75,15,6,9
"296",73,78,12,5,7
"297",85,79,17,6,12
"298",72,80,13,6,7
"299",79,70,11,4,7
"300",0,1,0,0,0
"301",77,79,16,5,12
"302",84,83,13,5,9
"303",73,73,13,6,8
"304",69,82,12,4,7
"305",80,74,13,7,7
"306",77,78,13,5,8
"307",73,70,22,6,6
"308",86,74,16,7,14
"309",82,75,11,6,9
"310",82,68,14,4,9
"311",1,1,0,0,0
"312",0,1,0,0,0
"313",0,1,0,0,0
"314",0,1,0,0,0
"315",0,1,0,0,0
"316",75,86,13,7,8
"317",80,73,9,5,9
"318",80,80,14,7,8
"319",1,1,0,0,0
"320",90,79,13,4,10
"321",0,1,0,0,0
"322",0,1,0,0,0
"323",83,76,13,5,8
"324",83,83,17,4,9
"325",73,63,15,5,7
"326",80,77,12,6,7
"327",79,76,16,5,7
"328",0,1,0,0,0
"329",0,1,0,0,0
"330",0,1,0,0,0
"331",0,1,0,0,0
"332",0,1,0,0,0
"333",0,1,0,0,0
"334",0,1,0,0,0
"335",77,80,15,3,9
"336",69,76,13,5,8
"337",0,1,0,0,0
"338",0,1,0,0,0
"339",79,77,15,5,7
"340",0,1,0,0,0
"341",72,75,12,4,9
"342",73,76,14,5,6
"343",0,1,0,0,0
"344",71,76,13,7,7
"345",67,65,14,7,7
"346",74,86,13,6,8
"347",66,70,13,6,9
"348",76,74,14,6,9
"349",72,79,13,5,8
"350",1,1,0,0,0
"351",69,78,16,7,7
"352",73,65,15,4,7
"353",73,78,13,4,10
"354",81,79,12,5,10
"355",70,81,12,4,6
"356",87,70,17,6,8
"357",71,71,12,5,7
"358",70,78,13,5,10
"359",73,80,13,4,9
"360",66,74,12,8,6
"361",81,81,19,7,12
"362",75,95,14,5,7
"363",0,1,0,0,0
"364",81,73,12,5,6
"365",87,70,14,5,10
"366",79,71,14,5,7
"367",82,71,11,5,11
"368",0,1,0,0,0
"369",0,1,0,0,0
"370",71,92,10,6,7
"371",72,80,12,5,8
"372",86,69,16,5,8
"373",0,1,0,0,0
"374",72,80,12,6,10
"375",81,82,13,6,8
"376",74,76,17,8,8
"377",84,84,13,5,6
"378",0,1,0,0,0
"379",74,87,15,6,8
"380",1,1,0,0,0
"381",1,1,0,0,0
"382",77,76,13,6,6
"383",0,1,0,0,0
"384",86,93,15,5,9
"385",75,72,14,5,7
"386",0,1,0,0,0
"387",71,77,11,6,8
"388",77,78,16,5,9
"389",76,84,15,6,7
"390",81,86,14,4,8
"391",70,70,14,3,7
"392",73,88,12,5,8
"393",95,78,16,5,6
"394",0,1,0,0,0
"395",74,78,17,4,7
"396",79,79,14,6,8
"397",80,78,13,6,8
"398",83,85,15,5,10
"399",74,82,14,6,9
"400",73,83,14,5,9
"401",80,71,13,6,8
"402",0,1,0,0,0
"403",101,79,10,6,8
"404",72,80,12,5,8
"405",76,88,14,6,9
"406",66,75,15,6,9
"407",95,71,14,6,9
"408",84,78,14,5,7
"409",85,84,15,5,8
"410",1,1,0,0,0
"411",74,74,15,6,8
"412",0,1,0,0,0
"413",70,70,12,5,7
"414",63,79,13,4,7
"415",78,80,11,6,8
"416",0,1,0,0,0
"417",87,73,14,4,12
"418",75,70,15,4,9
"419",69,71,17,5,7
"420",0,1,0,0,0
"421",0,1,0,0,0
"422",77,75,11,5,8
"423",75,73,12,6,7
"424",0,1,0,0,0
"425",0,1,0,0,0
"426",0,1,0,0,0
"427",72,78,16,7,8
"428",81,87,13,5,8
"429",0,1,0,0,0
"430",75,81,15,6,9
"431",74,67,13,7,6
"432",74,83,16,8,9
"433",81,88,14,5,9
"434",77,76,12,5,10
"435",84,76,15,6,9
"436",81,72,13,7,9
"437",73,73,11,7,7
"438",80,62,13,5,7
"439",0,1,0,0,0
"440",87,82,14,6,9
"441",80,88,12,5,7
"442",70,73,12,6,7
"443",0,1,0,0,0
"444",74,80,13,4,6
"445",77,65,13,6,6
"446",71,80,11,6,6
"447",71,81,14,7,6
"448",71,73,16,6,12
"449",85,80,15,6,7
"450",75,84,12,6,8
"451",80,70,12,5,7
"452",75,76,12,6,7
"453",84,70,13,5,10
"454",0,1,0,0,1
"455",73,85,16,6,7
"456",84,76,16,7,8
"457",67,69,15,5,9
"458",65,71,12,6,7
"459",88,94,11,6,9
"460",72,73,11,5,10
"461",69,65,11,5,8
"462",91,83,15,6,11
"463",0,1,0,0,0
"464",80,70,11,5,9
"465",68,67,11,4,9
"466",80,72,14,7,9
"467",0,1,0,0,0
"468",79,68,12,3,8
"469",81,71,13,6,9
"470",75,62,13,6,7
"471",65,84,12,5,9
"472",78,73,12,3,7
"473",79,72,14,7,9
"474",74,71,16,6,7
"475",84,67,12,8,8
"476",75,79,16,6,8
"477",78,98,17,5,8
"478",68,67,15,5,7
"479",1,1,1,0,0
"480",74,75,13,6,10
"481",78,67,10,3,6
"482",66,65,10,4,9
"483",80,77,14,8,7
"484",2,1,0,0,0
"485",0,1,0,0,0
"486",69,77,14,5,10
"487",76,82,11,6,8
"488",81,78,16,6,10
"489",71,84,14,7,8
"490",73,70,15,4,11
"491",81,70,16,7,9
"492",77,74,12,8,8
"493",73,87,15,7,8
"494",73,67,12,8,8
"495",82,92,11,5,8
"496",75,85,20,8,9
"497",58,65,13,4,12
"498",85,74,12,5,9
"499",72,71,16,5,8
"500",65,102,13,4,9
