"","age1.A","age2_no_comorbid.A","age2_comorbid.A","age3_no_comorbid.A","age3_comorbid.A"
"81",31,36,6,2,4
"82",34,41,8,2,4
"83",30,48,8,2,4
"84",32,42,7,2,2
"85",0,0,0,0,0
"86",38,37,8,2,5
"87",0,0,0,0,0
"88",32,43,6,2,7
"89",0,1,0,0,0
"90",37,35,5,3,3
"91",0,0,0,0,0
"92",38,37,6,2,3
"93",0,1,0,0,0
"94",32,42,6,4,9
"95",34,36,7,2,3
"96",30,39,6,2,5
"97",35,38,9,2,3
"98",35,40,4,2,2
"99",0,0,0,0,0
"100",45,35,8,1,3
"101",36,30,11,3,2
"102",32,38,7,2,4
"103",41,41,7,3,7
"104",0,1,0,0,0
"105",37,53,6,4,6
"106",0,0,0,0,0
"107",32,31,3,2,4
"108",36,52,5,2,3
"109",37,36,7,4,6
"110",0,0,0,0,0
"111",27,27,6,2,3
"112",34,27,5,3,4
"113",30,37,5,3,2
"114",35,39,4,3,3
"115",37,31,5,2,6
"116",39,38,8,2,5
"117",34,36,7,3,4
"118",28,30,4,3,2
"119",0,0,0,0,0
"120",35,32,8,1,4
"121",0,0,0,0,0
"122",36,30,8,3,2
"123",36,38,9,3,5
"124",38,35,7,6,3
"125",36,35,9,3,4
"126",1,1,0,0,0
"127",40,29,6,2,6
"128",0,0,0,0,0
"129",40,40,5,2,7
"130",0,1,0,0,0
"131",0,0,0,0,0
"132",31,33,5,2,3
"133",0,0,0,0,0
"134",0,0,0,0,0
"135",36,39,7,2,3
"136",42,33,5,2,5
"137",29,42,5,3,4
"138",38,44,8,3,3
"139",36,43,7,2,3
"140",43,42,6,3,2
"141",40,39,6,3,4
"142",43,45,6,2,4
"143",34,41,7,3,5
"144",35,34,7,2,5
"145",0,1,0,0,0
"146",46,31,9,3,4
"147",41,45,10,5,3
"148",39,46,5,5,3
"149",29,48,7,4,5
"150",30,30,6,4,3
"151",32,35,8,3,2
"152",36,41,7,4,4
"153",39,31,7,2,6
"154",33,44,6,4,5
"155",1,0,0,0,0
"156",38,36,7,2,6
"157",0,0,0,0,0
"158",38,40,5,3,6
"159",41,46,6,3,4
"160",39,34,6,1,6
"161",43,34,7,2,3
"162",33,30,6,3,2
"163",0,0,0,0,0
"164",31,52,9,3,2
"165",34,47,6,2,2
"166",38,44,7,3,3
"167",34,27,6,2,2
"168",0,0,0,0,0
"169",37,32,6,5,5
"170",33,36,6,2,3
"171",39,26,6,2,3
"172",41,33,7,2,6
"173",0,0,0,0,0
"174",40,35,7,4,3
"175",38,39,6,4,3
"176",41,38,6,1,5
"177",35,29,6,3,4
"178",37,38,5,2,6
"179",36,43,4,2,3
"180",37,33,7,3,4
"181",0,0,0,0,0
"182",33,39,6,3,2
"183",36,43,6,2,4
"184",33,31,8,3,3
"185",32,42,8,2,5
"186",32,34,7,2,4
"187",38,41,6,2,3
"188",36,38,8,2,4
"189",38,37,8,3,6
"190",0,0,0,0,0
"191",36,42,5,2,3
"192",0,0,0,0,0
"193",37,34,8,2,2
"194",0,0,0,0,0
"195",33,42,5,4,5
"196",31,40,6,4,2
"197",0,0,0,0,0
"198",33,42,6,4,4
"199",34,27,5,2,3
"200",29,37,5,4,3
"201",34,38,7,4,5
"202",41,29,9,2,4
"203",48,29,9,2,5
"204",36,29,6,2,4
"205",0,0,0,0,0
"206",30,29,4,2,4
"207",34,36,7,1,3
"208",27,36,9,4,3
"209",35,34,6,4,3
"210",41,45,6,2,4
"211",36,42,9,1,5
"212",0,0,0,0,0
"213",35,37,5,3,4
"214",40,42,5,2,7
"215",29,40,7,4,6
"216",34,40,7,2,4
"217",40,40,6,3,3
"218",28,39,7,3,6
"219",27,35,6,1,4
"220",37,32,6,3,2
"221",32,36,5,3,5
"222",0,0,0,0,0
"223",0,0,0,0,0
"224",31,39,7,2,4
"225",31,35,7,2,6
"226",28,28,6,2,3
"227",40,45,6,1,4
"228",32,33,5,1,5
"229",51,42,6,3,3
"230",26,41,4,5,2
"231",42,35,6,3,3
"232",35,35,10,2,4
"233",30,37,6,3,4
"234",38,34,4,3,5
"235",43,37,6,2,4
"236",0,0,0,0,0
"237",34,31,7,2,3
"238",31,46,6,1,6
"239",0,0,0,0,0
"240",36,38,4,4,4
"241",35,38,6,3,6
"242",33,27,4,1,3
"243",43,36,7,3,2
"244",37,34,7,5,5
"245",43,25,5,2,4
"246",34,36,4,3,4
"247",31,43,7,3,4
"248",0,1,0,0,0
"249",36,28,5,2,3
"250",42,35,7,2,4
"251",38,34,4,1,2
"252",37,34,6,2,7
"253",27,27,6,3,5
"254",32,39,8,1,2
"255",34,46,6,3,5
"256",36,28,5,4,3
"257",31,34,5,4,5
"258",34,30,6,4,3
"259",0,0,0,0,0
"260",32,35,5,1,4
"261",0,0,0,0,0
"262",45,37,9,2,4
"263",0,1,0,0,0
"264",40,44,6,4,4
"265",45,34,11,3,4
"266",33,41,6,1,5
"267",0,0,0,0,0
"268",38,34,6,1,2
"269",37,35,5,3,4
"270",29,39,6,4,2
"271",48,44,5,2,5
"272",0,0,0,0,0
"273",0,0,0,0,0
"274",0,0,0,0,0
"275",38,38,7,2,4
"276",46,48,6,2,6
"277",34,29,7,3,4
"278",42,40,7,2,2
"279",30,37,5,5,3
"280",40,45,6,5,7
"281",35,28,6,3,4
"282",34,28,7,3,6
"283",35,39,5,5,3
"284",34,38,8,5,3
"285",39,30,6,1,3
"286",31,31,9,2,5
"287",31,44,7,3,6
"288",49,39,6,2,3
"289",37,30,7,5,2
"290",42,43,8,3,2
"291",32,35,9,2,2
"292",0,0,0,0,0
"293",39,47,4,4,3
"294",36,39,6,4,2
"295",37,33,9,3,7
"296",31,42,10,3,6
"297",33,38,6,2,5
"298",37,45,4,2,4
"299",36,41,5,3,2
"300",0,1,0,0,0
"301",34,41,5,3,5
"302",31,39,5,3,4
"303",30,32,6,3,5
"304",30,30,6,2,3
"305",29,32,7,6,3
"306",43,33,8,1,5
"307",35,35,8,3,4
"308",34,40,7,2,4
"309",34,34,5,4,2
"310",32,41,8,4,2
"311",1,0,0,0,0
"312",0,0,0,0,0
"313",0,0,0,0,0
"314",0,0,0,0,0
"315",0,0,0,0,0
"316",42,31,5,1,4
"317",31,31,5,3,4
"318",33,34,11,3,4
"319",0,0,0,0,0
"320",34,42,5,2,3
"321",0,0,0,0,0
"322",0,1,0,0,0
"323",37,35,5,2,4
"324",38,34,6,1,5
"325",34,36,5,2,2
"326",35,48,8,3,3
"327",41,41,8,2,5
"328",0,0,0,0,0
"329",0,0,0,0,0
"330",0,1,0,0,0
"331",0,0,0,0,0
"332",0,0,0,0,0
"333",0,0,0,0,0
"334",0,1,0,0,0
"335",35,35,6,4,5
"336",42,34,3,3,4
"337",0,0,0,0,0
"338",0,0,0,0,0
"339",32,40,6,2,6
"340",0,0,0,0,0
"341",34,43,6,2,4
"342",30,37,5,2,4
"343",0,0,0,0,0
"344",32,29,5,3,3
"345",51,21,5,4,5
"346",30,41,4,2,4
"347",32,32,8,2,2
"348",45,37,5,4,4
"349",34,42,5,2,3
"350",0,0,0,0,0
"351",40,39,6,3,2
"352",34,38,4,2,4
"353",40,33,7,2,3
"354",32,31,7,3,6
"355",28,32,6,2,6
"356",32,33,6,3,3
"357",37,29,10,2,5
"358",42,42,6,1,5
"359",43,32,5,1,2
"360",32,32,7,1,4
"361",42,39,7,1,3
"362",35,33,8,4,4
"363",0,0,0,0,0
"364",38,31,5,2,4
"365",44,31,5,4,1
"366",37,33,5,2,6
"367",34,38,8,3,4
"368",0,0,0,0,0
"369",0,0,0,0,0
"370",40,36,7,2,4
"371",36,44,5,1,3
"372",33,34,9,3,4
"373",0,1,0,0,0
"374",30,43,7,2,4
"375",42,33,7,2,3
"376",39,36,4,1,2
"377",34,30,8,2,5
"378",0,1,0,0,0
"379",32,35,7,2,4
"380",0,0,0,0,0
"381",0,0,0,0,0
"382",38,36,7,2,6
"383",0,0,0,0,0
"384",42,33,6,3,6
"385",33,34,6,2,4
"386",0,0,0,0,0
"387",43,36,6,2,5
"388",30,34,4,3,3
"389",41,34,4,1,4
"390",39,37,9,2,4
"391",27,38,7,2,5
"392",33,30,7,3,2
"393",40,30,9,4,4
"394",0,0,0,0,0
"395",34,38,6,2,3
"396",43,34,6,3,2
"397",39,38,8,2,4
"398",43,37,5,2,2
"399",28,38,8,3,4
"400",29,38,7,1,3
"401",36,33,6,2,5
"402",0,0,0,0,0
"403",39,33,7,2,4
"404",41,27,5,3,6
"405",36,38,3,2,4
"406",32,34,6,3,5
"407",38,38,5,3,5
"408",52,31,8,3,2
"409",39,37,10,2,3
"410",0,0,0,0,0
"411",35,32,9,4,1
"412",0,1,0,0,0
"413",38,34,8,2,5
"414",30,29,7,1,4
"415",40,44,8,3,3
"416",0,0,0,0,0
"417",39,39,4,3,4
"418",37,34,7,4,2
"419",31,33,5,2,5
"420",0,0,0,0,0
"421",0,0,0,0,0
"422",32,33,5,4,4
"423",31,31,5,3,5
"424",0,0,0,0,0
"425",0,1,0,0,0
"426",0,0,0,0,0
"427",32,32,6,2,3
"428",46,41,8,3,3
"429",0,0,0,0,0
"430",39,46,7,3,4
"431",38,27,6,2,3
"432",32,45,9,3,8
"433",45,37,7,1,6
"434",40,39,5,1,3
"435",34,33,8,1,2
"436",40,32,5,2,4
"437",39,29,5,3,5
"438",31,33,10,2,3
"439",0,0,0,0,0
"440",40,42,8,5,2
"441",31,37,5,1,6
"442",37,43,7,2,3
"443",0,0,0,0,0
"444",40,32,7,3,5
"445",37,35,6,2,4
"446",34,40,6,5,3
"447",31,31,6,3,6
"448",29,35,6,2,4
"449",30,46,5,4,4
"450",26,37,7,2,3
"451",35,31,7,3,3
"452",26,45,6,2,2
"453",35,37,4,4,5
"454",0,0,0,0,1
"455",30,30,5,3,3
"456",23,39,5,1,4
"457",36,32,6,2,6
"458",33,32,8,3,3
"459",36,47,6,4,5
"460",31,35,6,2,3
"461",40,38,4,2,2
"462",36,41,5,2,3
"463",0,0,0,0,0
"464",49,34,4,2,4
"465",43,31,7,2,7
"466",34,34,7,2,5
"467",0,1,0,0,0
"468",24,33,4,1,5
"469",41,40,8,5,2
"470",35,33,9,2,2
"471",33,33,6,5,6
"472",33,36,6,1,3
"473",47,39,5,1,2
"474",36,41,5,1,2
"475",42,32,9,4,3
"476",39,42,11,2,3
"477",42,30,7,3,4
"478",37,34,6,1,5
"479",0,1,0,0,0
"480",30,34,4,3,4
"481",29,33,6,3,4
"482",40,35,7,2,4
"483",39,30,8,2,5
"484",0,0,0,0,0
"485",0,0,0,0,0
"486",41,46,6,3,4
"487",41,38,5,2,5
"488",37,30,7,3,2
"489",36,41,7,1,7
"490",43,39,9,2,5
"491",42,28,4,3,6
"492",32,40,8,3,2
"493",33,41,7,2,6
"494",39,36,6,1,6
"495",36,44,8,3,7
"496",42,39,5,2,2
"497",29,30,8,4,2
"498",40,27,3,4,2
"499",34,44,9,3,1
"500",39,34,3,2,3
