"","age1.A","age2_no_comorbid.A","age2_comorbid.A","age3_no_comorbid.A","age3_comorbid.A"
"1",46.7596867834032,51.701616614859,52.9107580188851,35.8862848243038,50.0901074116831
"2",57.9072147912441,61.2748663596005,51.6439090633602,65.3466020829474,52.5688222510907
"3",0,0,0,0,0
"4",61.5333865051974,68.4170364300009,64.4145808471032,66.6450296554073,62.7389733684153
"5",0,0,0,0,0
"6",42.5756511872106,42.5756511872106,36.3146240670615,47.3861254263521,41.3464860202462
"7",62.2003865920949,62.4429991629571,70.6705904479133,66.5452258825248,59.433617430164
"8",0,0,0,0,0
"9",54.426891006417,61.3626902871843,52.8749823107699,65.8085615305195,63.8238641555257
"10",0,0,0,0,0
"11",0,0,0,0,0
"12",74.4773093487911,69.6392752655976,75.6317648677515,67.8851065703911,58.558793061893
"13",0,0,0,0,0
"14",49.4740186912055,49.8910813285903,42.1764704920647,57.771506084675,45.1242766772839
"15",55.7099041156127,62.4252555147265,48.8880821171551,71.567518343992,64.704568883494
"16",0,0,0,0,0
"17",0,0,0,0,0
"18",59.4071240282268,57.4792185981189,66.0490479088383,66.8312744373,65.3180066903391
"19",59.3792755760415,57.7881860356329,59.2555010378354,64.6267768579421,62.7396084141816
"20",47.7511452736283,46.2443619123109,49.1579324587691,47.6712604743452,52.7383366723943
"21",0,0,0,0,0
"22",0,0,0,0,0
"23",65.7855153860488,64.4005255302002,59.8855410031018,63.129642191022,64.5487295470745
"24",0,0,0,0,0
"25",55.4411469554667,58.872628226922,57.7386671507506,58.8929620226567,50.5578258100166
"26",53.6095829673032,57.3548291206884,67.3585560909675,40.9384541337101,46.0845714381556
"27",49.7798747475917,57.9891514984221,52.6538269463217,56.1145341347302,45.9190219804206
"28",54.1418955101747,50.929522689437,56.8969047900797,45.9472204240929,68.3662627381847
"29",55.262764322817,64.5811331556613,72.447649271031,55.3579137439407,63.1344719397947
"30",0,0,0,0,0
"31",0,0,0,0,0
"32",56.0834466959498,54.0766399098816,57.659732400859,50.194471469024,58.5382805030413
"33",41.8059820142951,53.7873279639656,48.0797270204083,31.2566554828107,30.522454864836
"34",0,0,0,0,0
"35",64.4778868703387,62.3691539087207,67.8404929595856,62.7170733215197,68.2240037205823
"36",45.967714870811,52.0090253793334,47.8965313874285,48.5201452749225,29.0176500402481
"37",52.9543867420726,57.0785164365775,50.2531818879602,49.2955271034429,44.5096905101442
"38",47.1143951925229,51.2455813925785,47.1364247913017,65.3596380764031,54.3401614555551
"39",47.5800879661382,50.3818641799279,59.0999120589981,66.4185724859038,47.9588874761826
"40",44.1557951109004,49.0080324962409,49.2307043073112,62.041664784722,54.4504269063301
"41",55.5340532659263,57.629158343187,51.9795316759148,61.552001856682,52.3448028583997
"42",0,0,0,0,0
"43",50.6784428772372,61.244086763023,54.7450662573894,59.8128281897091,44.24855353622
"44",0,0.120871177162532,0,0,0
"45",48.4287918270708,55.4380364766878,49.4690162533127,60.9672437294527,44.9139680888548
"46",0,0,0,0,0
"47",59.7429398818643,65.4664895332743,60.8464201604561,57.5713376048859,51.8319214231927
"48",0,2.27015415895049,0,0,0
"49",55.4710931143351,48.9529682292281,50.0978687386157,49.7883013042723,49.1468399115079
"50",52.2876829451622,57.5320246741138,45.1076978983337,56.6083312424511,33.1880269661071
"51",0,6.70734307314473,0,0,0
"52",57.6807555878207,62.4320834703284,48.3944300632886,65.0683349615211,59.9088845813495
"53",74.1790972309003,75.6081941967617,61.7685623604047,71.1040792778163,62.8614034327919
"54",45.7126954384979,47.539005137632,46.0117912921186,40.7791678672856,39.4307624173869
"55",0,0,0,0,0
"56",48.6222320242878,52.3464983540026,56.5417496523241,48.2223060836278,48.6409771094144
"57",47.4901702162539,48.4766508250256,56.9740770251363,49.6381473081284,52.1655117674317
"58",55.6412343093938,56.1114060926422,47.7761849712425,60.8027837510232,54.5074181082854
"59",50.498744720269,51.1862427761114,56.8393336772748,39.9066404284907,57.3383860396611
"60",48.2607353755978,54.4321661123689,55.9862408168655,62.236818195238,47.3603236485743
"61",0,0,0,0,0
"62",65.3732797242939,58.4513804673183,57.4864777238333,65.228014886022,55.5912730414645
"63",51.628476508691,61.2415329029327,52.8165091934842,76.3607556084228,51.0701575671333
"64",47.8589870836799,47.9782854820008,40.5923523145646,60.372420264412,52.2597134302481
"65",0,0,0,0,0
"66",52.6456356903842,57.7324561567008,53.5536335097878,40.4892882237516,62.4745532222199
"67",0,0,0,0,0
"68",52.215028553969,46.4142592926087,45.1570780897179,57.1875786085678,44.7877003150829
"69",61.1537651063569,59.366826026736,53.8821812962613,58.0305997636487,56.2954900297881
"70",62.7489068298227,67.4548999849462,77.9600441260727,77.471847447812,51.9911425740783
"71",61.9625478744059,63.3238069231654,46.0264833256703,87.0288518180135,74.2076483063488
"72",0,2.0323447199271,0,0,0
"73",50.4961062108024,52.0180523929621,58.2960226025512,62.0870159431914,63.6788004437686
"74",66.6921859100411,67.5428754836782,69.572775974353,71.5511865647461,68.3872140947347
"75",50.2703555614248,49.6006716208106,41.1267447025035,26.7709790495814,28.96461165012
"76",0,0,0,0,0
"77",55.2378315728204,54.2496067568895,64.3126649838326,49.8541706397643,52.97141558923
"78",65.981580759737,69.9324859061006,68.4383252520507,0,84.3751775457196
"79",53.4850222035926,54.0122653619446,50.7525690709204,39.5759173303505,43.3322418600522
"80",0,0,0,0,0
"81",46.7370279422747,52.4452491076841,46.1247736578731,44.8917358758774,54.6101003074365
"82",63.3361798575893,66.55261417409,76.6142057366713,51.4437035200652,69.1881063813503
"83",56.0660171688463,53.8429920122017,52.4760908288886,49.6915708582042,57.0467153043384
"84",55.6332340328995,53.2933620112257,59.5604077373485,50.9938368634804,37.0769963391528
"85",0,0,0,0,0
"86",47.6906568410856,47.9892478513195,56.1168285968514,51.4269516435592,54.7403067384978
"87",0,0,0,0,0
"88",52.0430731051835,58.392650675511,59.8987035126483,38.9500858942574,58.3897364738333
"89",0,12.6787064769416,0,0,0
"90",57.1575976685302,51.8317874782456,42.473035549386,47.8747472592069,52.7562023914
"91",0,0,0,0,0
"92",47.0687246206394,53.9334262765332,45.96322654341,46.8599356872736,44.8315240517427
"93",0,1.87559492257967,0,0,0
"94",51.2865904328142,59.5990789946818,47.7746763853291,50.6059810658285,51.804365636832
"95",46.3150615122338,53.1923979159232,50.5550650778641,47.804123634941,45.3559187501336
"96",50.2211200876196,58.5286721017764,49.3238360361898,49.7929026621273,50.2963509724614
"97",44.3995305523438,50.4596700117362,60.5688846856449,53.759772344612,52.6312951912226
"98",47.9907836982862,52.4463193425704,37.9682324291261,61.795029518544,45.6838435431821
"99",0,0,0,0,0
"100",76.2454284999586,71.0486611889782,79.3400940656262,67.0713476975904,82.0351233355395
"101",52.3686988821966,57.8951738478302,50.9902352042742,51.4142405091886,56.0222832778575
"102",56.6882836023983,67.3091520431724,63.2508528074208,51.9795205317231,74.2850006928737
"103",47.6663053138802,53.2994166281095,49.3929229884366,77.0397338622731,51.7393405594377
"104",0,2.97628621224686,0,0,0
"105",53.2212357141402,55.5068915558488,45.6575576676642,67.2611223633798,64.5235533965111
"106",0,0,0,0,0
"107",52.6303626733423,53.8034097690543,54.7557675206533,41.0932397071006,42.2916903613249
"108",51.3988025053407,57.7544325114149,70.603323642103,50.7306955230019,60.5050361336318
"109",66.4312703646607,65.7189745361832,71.6879977900702,69.1627256862386,69.6977872980021
"110",0,0,0,0,0
"111",48.8156055583345,40.6673696950814,38.7985472868682,45.8214290933888,39.9394552556121
"112",60.1193983101765,55.9676424589086,54.2537140858733,51.3025285800469,62.1417490563759
"113",41.8686452107638,51.1396571057792,54.0490361179006,44.7579149610538,65.0871862830014
"114",54.4841264047881,49.817666756484,44.0592181190744,52.9485421215152,54.2880245431604
"115",51.8402359943448,61.5499641413765,54.3653674517687,59.0328682289494,62.8683498967846
