"","age1.R","age2_no_comorbid.R","age2_comorbid.R","age3_no_comorbid.R","age3_comorbid.R"
"146",730,792,89,31,18
"147",756,780,83,29,22
"148",753,796,88,28,24
"149",750,806,83,26,25
"150",734,788,84,26,25
"151",752,809,86,25,28
"152",749,808,76,32,21
"153",747,781,101,29,30
"154",738,821,89,23,29
"155",2,1,1,0,0
"156",755,817,81,30,31
"157",0,1,0,0,0
"158",747,803,84,25,19
"159",756,804,78,30,26
"160",752,801,83,26,27
"161",741,814,89,29,25
"162",745,811,90,28,29
"163",0,1,0,0,0
"164",739,784,87,26,21
"165",751,807,88,27,25
"166",751,806,82,30,30
"167",745,786,87,35,29
"168",0,2,0,0,0
"169",748,787,88,30,22
"170",759,785,82,25,22
"171",750,811,77,28,23
"172",750,799,82,31,31
"173",1,1,0,0,0
"174",745,806,82,29,23
"175",751,797,87,28,24
"176",749,787,84,33,29
"177",740,806,76,29,31
"178",755,780,84,29,27
"179",748,806,89,31,31
"180",745,796,83,28,24
"181",0,1,0,0,0
"182",750,808,88,34,27
"183",754,801,84,26,23
"184",742,809,89,32,36
"185",750,820,87,25,26
"186",738,796,86,34,28
"187",748,790,91,20,31
"188",765,785,81,31,23
"189",746,791,83,26,26
"190",0,1,0,0,0
"191",738,805,85,29,28
"192",0,1,0,0,0
"193",743,789,76,19,20
"194",0,1,0,0,0
"195",744,799,78,27,26
"196",747,808,80,26,26
"197",0,3,0,0,0
"198",745,811,86,27,26
"199",742,792,81,24,30
"200",751,782,81,34,26
"201",757,793,78,33,30
"202",747,777,86,25,19
"203",757,800,75,30,22
"204",731,797,90,27,28
"205",0,1,0,0,0
"206",737,787,86,22,30
"207",750,809,80,21,29
"208",750,789,86,30,32
"209",756,799,84,30,27
"210",752,815,83,29,24
"211",738,794,90,33,30
"212",0,1,0,0,0
"213",758,795,84,33,29
"214",743,788,83,24,35
"215",743,795,96,31,23
"216",762,787,90,29,26
"217",737,802,81,31,24
"218",734,786,80,28,25
"219",741,808,91,25,24
"220",742,817,94,32,26
"221",730,831,82,34,35
"222",0,1,0,0,0
"223",1,1,0,0,0
"224",740,809,85,27,27
"225",751,794,73,25,29
"226",739,770,86,29,29
"227",743,804,92,29,34
"228",747,834,82,21,25
"229",756,812,88,33,20
"230",763,801,85,27,21
"231",731,803,83,30,21
"232",743,793,83,28,27
"233",752,796,82,26,25
"234",744,807,86,28,22
"235",742,799,92,28,21
"236",0,1,0,0,0
"237",743,797,86,28,27
"238",741,811,84,29,24
"239",0,1,0,0,0
"240",748,797,82,26,20
"241",738,790,86,33,32
"242",744,802,80,28,21
"243",757,802,87,25,24
"244",746,801,85,35,26
"245",743,794,82,26,30
"246",751,791,93,26,26
"247",751,816,83,28,22
"248",0,1,0,0,0
"249",752,800,85,31,19
"250",771,801,88,23,25
"251",752,809,82,24,21
"252",760,823,84,25,32
"253",738,800,85,34,27
"254",745,813,84,24,20
"255",740,800,89,26,29
"256",761,824,85,29,34
"257",750,778,83,30,32
"258",743,798,75,29,20
"259",0,1,0,0,0
"260",749,802,79,28,25
"261",0,1,0,0,0
"262",748,794,84,29,30
"263",1,1,0,0,0
"264",749,814,82,27,28
"265",747,798,82,30,34
"266",741,808,93,26,33
"267",0,1,0,0,0
"268",763,808,87,29,24
"269",750,807,89,24,27
"270",749,786,88,29,18
"271",755,825,88,33,25
"272",0,1,0,0,0
"273",0,1,0,0,0
"274",1,1,0,0,0
"275",729,785,86,25,23
"276",749,788,85,32,25
"277",738,811,93,33,25
"278",747,817,88,27,17
"279",742,815,78,31,28
"280",747,787,91,24,27
"281",746,811,77,29,24
"282",758,795,90,28,27
"283",744,812,88,26,25
"284",747,796,91,28,24
"285",739,784,84,25,23
"286",734,817,76,26,28
"287",752,813,80,30,32
"288",744,798,84,29,32
"289",752,795,81,28,18
"290",752,801,84,27,22
"291",745,815,87,26,20
"292",0,1,0,0,0
"293",750,790,81,30,30
"294",737,821,87,27,20
"295",746,781,89,29,26
"296",745,814,81,31,24
"297",744,796,78,27,28
"298",737,808,80,27,32
"299",761,812,84,27,24
"300",0,2,0,0,0
"301",755,806,87,26,26
"302",745,810,91,27,30
"303",748,791,94,27,26
"304",754,809,89,26,25
"305",747,779,97,33,32
"306",748,792,85,26,23
"307",750,804,91,35,28
"308",740,781,87,27,29
"309",751,782,77,30,30
"310",740,813,88,30,24
"311",1,1,0,0,0
"312",0,1,0,0,0
"313",0,1,0,0,0
"314",0,1,0,0,0
"315",0,1,0,0,0
"316",757,808,74,26,31
"317",747,812,84,28,22
"318",759,803,88,30,25
"319",1,1,0,0,0
"320",750,774,81,25,21
"321",0,1,0,0,0
"322",0,1,0,0,0
"323",745,794,93,23,31
"324",732,803,87,25,31
"325",748,794,90,25,25
"326",747,818,88,29,28
"327",739,780,97,25,36
"328",0,1,0,0,0
"329",0,1,0,0,0
"330",0,1,0,0,0
"331",0,2,0,0,0
"332",0,1,0,0,0
"333",0,1,0,0,0
"334",0,1,0,0,0
"335",741,821,80,28,33
"336",726,791,79,30,22
"337",0,1,0,0,0
"338",0,1,0,0,0
"339",739,794,89,28,23
"340",0,1,0,0,0
"341",742,813,87,24,29
"342",763,799,84,26,25
"343",0,2,0,0,0
"344",755,797,84,27,25
"345",753,792,87,30,30
"346",745,796,88,28,20
"347",738,806,90,24,20
"348",740,805,91,35,25
"349",746,778,79,32,28
"350",1,1,0,0,0
"351",750,801,83,28,19
"352",751,801,79,26,23
"353",743,795,90,32,23
"354",729,792,77,30,23
"355",748,779,87,30,24
"356",748,801,86,24,20
"357",747,808,78,29,34
"358",748,784,85,30,26
"359",759,798,86,27,22
"360",745,803,91,29,19
"361",753,799,87,23,26
"362",756,822,81,28,20
"363",0,1,0,0,0
"364",754,809,88,29,22
"365",740,810,67,32,23
"366",755,789,88,21,25
"367",728,783,85,27,27
"368",0,1,0,0,0
"369",0,1,0,0,0
"370",744,808,86,31,20
"371",756,799,88,29,16
"372",734,808,75,28,20
"373",0,1,0,0,0
"374",753,816,79,31,25
"375",747,812,87,32,24
"376",754,788,88,20,20
"377",752,800,82,22,29
"378",0,1,0,0,0
"379",746,800,84,34,24
"380",1,1,0,0,0
"381",2,0,0,0,0
"382",738,798,80,31,27
"383",0,1,0,0,0
"384",744,813,91,16,28
"385",761,792,77,26,25
"386",0,1,0,0,0
"387",747,802,84,25,27
"388",752,809,94,26,26
"389",736,786,92,30,31
"390",747,786,85,34,29
"391",739,779,76,22,25
"392",753,800,89,30,23
"393",750,815,87,24,28
"394",0,1,0,0,0
"395",767,801,85,31,31
"396",754,798,95,32,22
"397",742,811,85,30,22
"398",750,800,84,31,21
"399",754,803,89,28,19
"400",742,790,75,27,23
"401",748,806,90,23,23
"402",0,1,0,0,0
"403",756,787,87,29,29
"404",751,792,85,28,27
"405",765,798,78,31,26
"406",743,780,85,27,30
"407",746,780,82,26,24
"408",746,781,86,21,25
"409",750,805,84,26,26
"410",1,1,0,0,0
"411",744,794,89,27,19
"412",0,1,0,0,0
"413",745,811,83,31,31
"414",755,782,93,30,27
"415",736,799,83,30,24
"416",0,1,0,0,0
"417",750,829,83,30,17
"418",751,807,99,26,24
"419",727,796,92,31,20
"420",0,1,0,0,0
"421",0,1,0,0,0
"422",739,804,85,32,28
"423",740,823,78,29,28
"424",0,1,0,0,0
"425",0,1,0,0,0
"426",0,1,0,0,0
"427",749,814,94,26,22
"428",751,825,81,30,24
"429",0,1,0,0,0
"430",749,817,89,25,31
"431",744,786,87,30,27
"432",751,809,90,24,33
"433",757,837,89,25,24
"434",747,798,86,28,23
"435",738,819,90,30,25
"436",743,783,73,28,24
"437",739,786,78,32,26
"438",738,794,94,30,26
"439",0,1,0,0,0
"440",756,805,80,28,19
"441",746,807,90,24,29
"442",756,811,81,28,23
"443",0,1,0,0,0
"444",741,796,83,29,28
"445",749,796,80,30,32
"446",743,807,84,28,30
"447",735,814,89,35,30
"448",762,805,90,29,31
"449",746,798,84,28,23
"450",750,797,78,33,26
"451",758,782,81,27,26
"452",752,795,94,28,24
"453",743,812,87,31,27
"454",0,1,0,0,1
"455",757,807,80,27,21
"456",730,804,82,29,28
"457",739,796,85,26,32
"458",739,786,75,29,24
"459",746,811,88,29,24
"460",738,805,91,29,24
"461",758,806,71,28,26
"462",751,797,79,30,25
"463",0,1,0,0,0
"464",753,812,74,30,27
"465",748,813,92,29,33
"466",737,786,86,19,26
"467",0,1,0,0,0
"468",752,812,81,21,31
"469",744,786,79,31,22
"470",738,780,88,29,29
"471",748,797,84,31,29
"472",730,802,85,27,23
"473",754,805,80,24,29
"474",738,797,93,30,23
"475",752,784,91,34,28
"476",744,797,92,28,20
"477",745,817,78,28,21
"478",741,793,87,24,27
"479",2,1,1,0,0
"480",747,814,76,27,24
"481",737,797,86,31,23
"482",743,788,80,29,25
"483",757,814,85,27,21
"484",2,2,0,0,0
"485",0,1,0,0,0
"486",750,814,82,21,24
"487",753,801,78,28,26
"488",752,795,76,32,23
"489",754,772,92,28,30
"490",732,813,83,26,25
"491",735,806,93,25,28
"492",732,806,81,24,25
"493",740,809,80,28,27
"494",747,799,94,27,22
"495",747,792,85,28,31
"496",756,794,90,28,27
"497",747,798,82,29,26
"498",750,806,77,29,26
"499",737,800,90,28,19
"500",742,819,78,29,23
