"time" "age1_orange.S" "age1_green.S" "age2_no_comorbid_orange.S" "age2_no_comorbid_green.S" "age2_comorbid_green.S" "age3_no_comorbid_green.S" "age3_comorbid_green.S" "age1_orange.E" "age1_green.E" "age2_no_comorbid_orange.E" "age2_no_comorbid_green.E" "age2_comorbid_green.E" "age3_no_comorbid_green.E" "age3_comorbid_green.E" "age1_orange.P" "age1_green.P" "age2_no_comorbid_orange.P" "age2_no_comorbid_green.P" "age2_comorbid_green.P" "age3_no_comorbid_green.P" "age3_comorbid_green.P" "age1_orange.A" "age1_green.A" "age2_no_comorbid_orange.A" "age2_no_comorbid_green.A" "age2_comorbid_green.A" "age3_no_comorbid_green.A" "age3_comorbid_green.A" "age1_orange.I" "age1_green.I" "age2_no_comorbid_orange.I" "age2_no_comorbid_green.I" "age2_comorbid_green.I" "age3_no_comorbid_green.I" "age3_comorbid_green.I" "age1_orange.H" "age1_green.H" "age2_no_comorbid_orange.H" "age2_no_comorbid_green.H" "age2_comorbid_green.H" "age3_no_comorbid_green.H" "age3_comorbid_green.H" "age1_orange.R" "age1_green.R" "age2_no_comorbid_orange.R" "age2_no_comorbid_green.R" "age2_comorbid_green.R" "age3_no_comorbid_green.R" "age3_comorbid_green.R" "age1_orange.D" "age1_green.D" "age2_no_comorbid_orange.D" "age2_no_comorbid_green.D" "age2_comorbid_green.D" "age3_no_comorbid_green.D" "age3_comorbid_green.D"
0 752 62.4 847 93.8 125.2 44 74.6 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
1 751.964734361797 62.3999937814527 846.976180313681 93.7999907029837 125.199987590763 43.9999956508259 74.599992626173 0.0322272667390192 5.67448686105648e-06 0.784212872598312 8.48188399046742e-06 1.13212353476175e-05 3.96744299447764e-06 6.7266192588189e-06 0.00280230186194002 5.01365286467925e-07 0.203401843816578 7.51096143746451e-07 1.00252918120528e-06 3.51726421677548e-07 5.96336160389661e-07 3.43930174719573e-05 6.21895477530527e-09 0.0051692669466344 9.32729757162563e-09 1.24496551808905e-08 4.37033705863862e-09 7.40970783123729e-09 0.000194805790043401 3.52247213838936e-08 0.0292823420295919 5.28437349391203e-08 7.05544213150673e-08 2.47554564858308e-08 4.20069494671833e-08 4.7984902085022e-07 8.73974130260327e-11 0.000128387444756878 1.37341649811248e-10 5.44615002931923e-10 1.75796627336535e-10 7.25284855342443e-10 6.37434385165433e-06 1.16106247060519e-09 0.00161393500107811 1.7168175368176e-09 1.85862164606732e-09 6.87162298618984e-10 6.38237071982827e-10 1.6601849080238e-08 3.02919477861465e-12 1.10384821478292e-05 1.09741916125593e-11 6.52664851198762e-11 1.58950701770075e-11 9.13368317291399e-11
2 751.867607117165 62.3999775300149 846.910574750387 93.7999669294403 125.199955858912 43.9999846528464 74.5999739795986 0.110768410112835 1.87396484556931e-05 0.656141830471494 2.75364031502379e-05 3.67543462090596e-05 1.27683669864219e-05 2.16481858451607e-05 0.018402359510837 3.16733638482222e-06 0.311925680774449 4.69540977726104e-06 6.26722072615227e-06 2.18711734299522e-06 3.70815804062371e-06 0.000455567860810283 7.95501011392909e-08 0.0164414514168653 1.1849345166739e-07 1.58159703078435e-07 5.532841333045e-08 9.38068098738994e-08 0.00257921131003877 4.50370897340511e-07 0.0931022753196976 6.71181914646867e-07 8.96401929530608e-07 3.13277228418234e-07 5.32048366005188e-07 1.29328510703435e-05 2.28323787607592e-09 0.000849710820072268 3.5714445938358e-09 1.41657385313639e-08 4.55960568332667e-09 1.88247769393452e-08 0.000173798923703337 3.06892760332658e-08 0.0108746065792175 4.51693607652791e-08 4.89102158335682e-08 1.80333616348531e-08 1.67579076965727e-08 6.02265802690152e-07 1.06780006727519e-10 8.96942308715613e-05 3.30626930216156e-10 1.88372630074997e-09 4.70690718358877e-10 2.61963412085001e-09
3 751.715560534134 62.3999520186011 846.807866558685 93.7999310376841 125.199907952218 43.9999683929277 74.5999464116456 0.218686815816108 3.68256955272312e-05 0.59094684468657 5.26715672925707e-05 7.03036271325144e-05 2.40775991860101e-05 4.08224749835535e-05 0.0517002679738659 8.7501839075085e-06 0.368842105653329 1.27466876674074e-05 1.70137025155586e-05 5.88388397452402e-06 9.97585782953392e-06 0.00192668176651443 3.29506274103829e-07 0.0297966430451259 4.85195817866865e-07 6.47617445596284e-07 2.25223694188127e-07 3.81856536055324e-07 0.0109029726932558 1.86462966233842e-06 0.168665897185973 2.74770659113176e-06 3.67084352944569e-06 1.27472651108948e-06 2.16678751708068e-06 8.34139016094895e-05 1.44159624992037e-08 0.00239150553716147 2.23742108508804e-08 8.87669523041063e-08 2.84443408646323e-08 1.17518057365215e-07 0.00113438888675597 1.96111687622325e-07 0.0311878911511257 2.86416414245606e-07 3.10200307413249e-07 1.13875911824982e-07 1.05875554487609e-07 4.92482764764885e-06 8.55899510296328e-10 0.000302554055158574 2.36791882670893e-09 1.30241245776884e-08 3.31866648392684e-09 1.79838960124412e-08
4 751.509215550381 62.399915551388 846.668466233269 93.7998820454954 125.199842559659 43.9999467778423 74.5999097642509 0.348566302505827 6.02623513379191e-05 0.573403400048945 8.33530976511975e-05 0.000111255946971534 3.74029591675856e-05 6.34150171341338e-05 0.103569738089087 1.76139283111985e-05 0.400971111401215 2.50635579055142e-05 3.34537041553345e-05 1.14253004079395e-05 1.93710775098248e-05 0.00513610222784876 8.7283668107883e-07 0.0432935529599061 1.26503187429984e-06 1.68850736313795e-06 5.82376833926322e-07 9.87393450247811e-07 0.0290516431164093 4.93703236971784e-06 0.244975458312721 7.16247832326212e-06 9.57172467887875e-06 3.29481061295405e-06 5.60537373332965e-06 0.000300594714442545 5.13638852669335e-08 0.00476821743690482 7.88537331401224e-08 3.12920324927395e-07 9.96583533328146e-08 4.1202997594243e-07 0.00413841055985904 7.07380485829109e-07 0.0634127741325597 1.02205126774549e-06 1.1071464075447e-06 4.04024508663793e-07 3.75830070021165e-07 2.1658405082795e-05 3.71890808473493e-09 0.000709252438211753 9.43389223905597e-09 5.03910565769312e-08 1.30277635866891e-08 6.90272296814372e-08
5 751.244315984075 62.3998648273583 846.489485764761 93.7998168547472 125.199755545995 43.9999187914922 74.5998623146663 0.499004814343984 9.06971329674046e-05 0.594780195353542 0.000121011930332974 0.000161521254559577 5.3170433292923e-05 9.0148052810274e-05 0.173707755653842 3.0275644283837e-05 0.425032163676707 4.19015082528021e-05 5.59282391604566e-05 1.88088321281287e-05 3.18895199263273e-05 0.010685500825887 1.82961023225275e-06 0.0562094268297629 2.60046370336117e-06 3.47098140363346e-06 1.18469568828831e-06 2.00859768968881e-06 0.0604139187525284 1.03443767655142e-05 0.317944641847378 1.47205494869241e-05 1.96778754078948e-05 6.69978261721224e-06 1.14077770714209e-05 0.000790078312952369 1.34801957048988e-07 0.00790558771375586 2.04131129546059e-07 8.10264188147405e-07 2.56071992932194e-07 1.05944707548561e-06 0.0110143981073352 1.87952935210031e-06 0.107281424977134 2.67935696588495e-06 2.90301321399328e-06 1.05150709383449e-06 9.7861542491272e-07 6.75499284468126e-05 1.1546162473958e-08 0.00136079484003355 2.73129003345852e-08 1.42376832104641e-07 3.71849823162905e-08 1.93323673581301e-07
6 750.912502224458 62.3997952404022 846.265258796865 93.7997307634073 125.199640635166 43.9998827493608 74.5998012068709 0.672517048954628 0.000130527067510679 0.650846462061511 0.000168138505259334 0.000224423676529516 7.22872502144893e-05 0.000122559746954566 0.262079143117762 4.75889812930604e-05 0.451684494175301 6.39172356863515e-05 8.53138369715481e-05 2.81955810568729e-05 4.78043260646073e-05 0.0190852575380029 3.33470777108756e-06 0.0685207777299287 4.63522294821302e-06 6.18688606733764e-06 2.08575924727153e-06 3.53630999651037e-06 0.107857468602514 1.88463897652237e-05 0.387450181068448 2.62337061437596e-05 3.50779978004936e-05 1.17910577607442e-05 2.0092974049305e-05 0.00170574910280481 2.93320382554077e-07 0.0117109717303928 4.37096592030133e-07 1.73539178664879e-06 5.43462162709098e-07 2.24999321542819e-06 0.0240837037152312 4.14010315208669e-06 0.16222751059539 5.81006021981482e-06 6.29625413619997e-06 2.26057259180158e-06 2.10488450980173e-06 0.000169404510895991 2.90279267691518e-08 0.00230080577364213 6.47658331455221e-08 3.30790438187605e-07 8.69561054372781e-08 4.44894296002245e-07
7 750.50158943356 62.3997008523794 845.987524759938 93.799617557687 125.199489533288 43.9998363728503 74.5997225776053 0.874369348246439 0.000182749316766372 0.740647830166457 0.000227956943772849 0.000304266624310882 9.59652880876736e-05 0.000162704783894101 0.369592684486981 7.08009001664482e-05 0.488080594001973 9.22553996558491e-05 0.000123138337280515 3.9951323876313e-05 6.77356536630216e-05 0.0307964461427077 5.55259322055347e-06 0.0806001987673666 7.53472247701168e-06 1.00570069735806e-05 3.34397200405154e-06 5.66955253414193e-06 0.173968201658611 3.13693030185542e-05 0.45561088345401 4.26361333426868e-05 5.70250524831108e-05 1.88971264468579e-05 3.22268267217934e-05 0.00322317366621049 5.6344157073403e-07 0.0161111956266853 8.24705885798628e-07 3.27504823264761e-06 1.01504918596289e-06 4.20516813431553e-06 0.0460951251050982 8.04885622210757e-06 0.227856258394705 1.11003128782597e-05 1.20314052770218e-05 4.2768099890046e-06 3.9841134208123e-06 0.000365587133595742 6.32095989823298e-08 0.00356827965114705 1.34094959874744e-07 6.73237426631307e-07 1.77580087806689e-07 8.9629631259139e-07
8 749.9954753279 62.3995741675807 845.6453609106 93.7994693504485 125.199291712965 43.9997767550979 74.599621498416 1.11201311686514 0.000251019181824799 0.865791891156877 0.00030439611987078 0.00040629418132006 0.000125680268428881 0.000213085182381693 0.498400074483884 0.000101586620631817 0.539498871749363 0.000128576577166904 0.000171618203212115 5.46538604263222e-05 9.26631360864463e-05 0.0462878365689165 8.69192395206631e-06 0.0930456501361126 1.15059037489565e-05 1.53575602278183e-05 5.03137794666484e-06 8.53047260957267e-06 0.261373840041418 4.9088360571864e-05 0.525818963867898 6.50967735394749e-05 8.70864405592103e-05 2.84234400023238e-05 4.85068786288096e-05 0.00553682726327394 9.91545176194921e-07 0.0210720960442554 1.4236641971144e-06 5.65483018457112e-06 1.73278341204664e-06 7.1831008497234e-06 0.0802056819542031 1.43306598515094e-05 0.304210590232675 1.93986395785762e-05 2.1029437128697e-05 7.39414071733535e-06 6.89114895299564e-06 0.000707294922888364 1.24127264665118e-07 0.00520102621277922 2.51873438380892e-07 1.24638204590114e-06 3.29031120680651e-07 1.64166442819931e-06
9 749.373752298763 62.3994057654436 845.224911858522 93.7992762452629 125.199033964892 43.9997002540929 74.5994917944394 1.39491060391325 0.00033981805748144 1.03007981265017 0.000402219547599328 0.000536864470782898 0.000163203932007585 0.000276704848358314 0.652031895263811 0.000142102706302542 0.610405760469503 0.000175091623651946 0.000233704384661232 7.30984745745452e-05 0.000123935140983206 0.0660945283061245 1.30201425020512e-05 0.106591826073448 1.68157322929442e-05 2.2444879350497e-05 7.24152989150975e-06 1.22776847706052e-05 0.373075973662866 7.35100884979102e-05 0.602237343180116 9.51239367906728e-05 0.000127284011437664 4.08968666036987e-05 6.98382213734379e-05 0.00886133557249491 1.6366224175523e-06 0.0266081259021362 2.30331690041336e-06 9.15067951667737e-06 2.77011204784261e-06 1.14900319491238e-05 0.130013492084249 2.39213203067613e-05 0.391925849773493 3.17606628604087e-05 3.44362967715822e-05 1.19680512572406e-05 1.11585681467674e-05 0.00125987243415753 2.25618852326139e-07 0.00723942342941078 4.39917013301378e-07 2.15038500661872e-06 5.66940655642577e-07 2.80106498762696e-06
