"","age1_orange.R","age1_green.R","age2_no_comorbid_orange.R","age2_no_comorbid_green.R","age2_comorbid_green.R","age3_no_comorbid_green.R","age3_comorbid_green.R"
"1",91.9401991034784,91.9097271409698,82.4683996482409,82.2132293160983,66.9235866585396,60.6094224868034,33.3226852145332
"2",90.5590781044506,91.5913746808624,80.0338691680616,82.2630904965826,68.4732973316597,61.1711830916064,35.9111167815462
"3",89.7871570340703,88.8335604317177,78.4256650541064,76.3148560413243,62.171600685289,54.0870342414598,30.6324944131656
"4",87.610545466181,86.1995690057827,76.4185050376293,73.4966708147451,58.1360175259457,50.1480874019558,27.159231985685
"5",92.7425885748948,92.7490367699758,83.1077238665339,82.9315735326233,71.8083594475624,63.3223399824844,39.7882264614497
"6",95.6683952006028,95.8333195263917,91.626304246294,92.4735705378882,80.9655164221146,77.5394275871131,48.7153845229883
"7",92.9745483218802,92.9953853755925,88.3187141765858,88.4430979739374,66.4292837708826,68.2017645472406,36.1457118795846
"8",87.7457288878585,86.126112215576,76.9813678482006,73.5712978476607,57.4252594897276,49.8494328670434,26.2489043620455
"9",90.1537208704236,90.2502400575765,85.1496758416736,85.5720786055964,63.908842637788,62.9221541138596,30.6102707847036
"10",88.3392869586046,85.688299870962,74.4079093578985,69.3830434280811,48.1074590076039,43.8120698424127,21.4641080497375
"11",89.2874067914439,90.0034998561305,81.397700698818,83.4708811780069,65.5349401436818,60.8753063731714,32.9065677933254
"12",89.3756926835766,88.9396433367641,80.5051404771019,79.2283587204459,61.2696836713656,55.4361994810036,27.954937559094
"13",90.5563259173128,89.9689889642378,79.2125500034498,77.8048571933694,64.1351335093941,56.0470735652656,31.100644846202
"14",91.520802457799,91.4427663982383,84.6114582481852,84.2174821381277,68.1858854207415,62.721703254179,35.5283580242527
"15",93.6372776054187,93.7859956707619,87.7103021228056,88.1443166039477,74.85183790891,69.4355978467151,41.0669996439927
"16",93.3914936824827,93.4888366744211,89.8275846246316,90.4257663192495,73.9711312885505,72.6203035936862,40.6822113164259
"17",95.0060216095018,95.1131617495325,90.8704005113822,91.4048858426903,77.5440712174168,74.934093129922,44.4708021111003
"18",92.7778840660409,92.7186133397767,85.858697242591,85.5214153198911,69.5435223096662,64.6748944007162,35.9250702161122
"19",93.9928600200569,93.9811528323926,88.7269024415224,88.5830461319328,66.386720428651,67.8332934151317,32.5901316209818
"20",91.0243755347286,90.988721272448,82.3143569174757,82.0476915061673,67.2832004831872,60.3822517870586,34.5496179379138
"21",91.3816692099864,90.4076359057208,81.7012655539921,79.1692778322701,61.8634419427879,56.065682422195,29.1850958287037
"22",91.3737966428472,91.9101539091371,84.2697668923278,86.0483752469616,68.6108428610564,64.7874396756898,34.4107561926298
"23",93.8990615208381,93.5736186599387,84.5149369811594,83.4068713568963,63.6906796428212,60.7290018531658,28.8929039228744
"24",95.3669519955017,95.5110646536924,90.2350521618083,90.9136900528208,75.3604058484195,73.6033701954028,41.6890690840956
"25",93.725632152729,94.0854669105151,87.6400864754949,88.9926498225914,74.1659875424484,70.3104691717476,39.416478882515
"26",95.6140247962184,96.0057388782293,90.0195920091619,91.8220457415201,78.6340063009213,75.9155562230896,46.0053802723817
"27",89.2641124805194,86.1684890332537,76.6876716359723,69.9666258223692,45.1831364776964,42.7577113921849,18.5102411820716
"28",94.9013597620657,95.2138615057937,88.0319404284091,88.9904078891523,77.2622168958134,71.5172608308749,44.3290014871851
"29",92.7832179418667,93.3923574449643,87.017184097068,89.6248931201803,74.6011955206412,71.3629993826784,41.1917006427053
"30",94.0996937685151,94.2197974865038,87.1242344831983,87.4063212812215,72.9950912931271,68.1054492508026,39.0158771728093
"31",91.4289074860997,91.45181260049,82.1663225486775,82.0467811442431,67.1756633948333,60.4835939646861,34.6191788559627
"32",93.5092302481797,93.6525973118278,89.0327106796517,89.6584005185888,75.2393883997614,71.6935500464603,43.5045608522424
"33",95.3786678348139,95.6256318983872,90.6544250547183,91.8554545021249,79.1243901518661,76.0464839716438,46.1042345494517
"34",92.6295380003243,92.7994754016058,88.3482567716237,89.2516391225201,72.0268715316421,70.2568900156779,38.76576696283
"35",95.3604353632802,95.4692921483445,91.0835706884014,91.7082696338362,76.2160351170371,75.1517080893572,42.4641110414009
"36",93.3839273974396,93.4927959115052,90.0678666863564,90.8158081548523,74.5159907012038,73.4910010921721,41.5165862615056
"37",92.2948238616496,92.1689618956378,84.8074825002306,84.2816234971513,70.8302107844584,63.8160227616324,37.7286854585613
"38",92.9815599402274,93.0814768865516,88.9562838722306,89.5132357861735,71.7901528036622,70.5756211178357,37.8487932231615
"39",86.2042528280518,85.9370011132931,76.2428058721302,75.4646008876813,57.2900798792988,50.7741671647048,26.1336592524266
"40",57.8804832333692,48.5242247611086,46.0291077815858,35.1618384201634,20.1983158351802,16.1784941155037,8.21207510548508
"41",85.7515298447808,85.6712958665615,78.6579650380416,78.2678815712347,55.881311095896,52.5456504024379,26.4920784330686
"42",94.6523973078054,94.7405500337523,90.7533082152155,91.3426395082942,74.3540133151042,74.2052840972526,40.3134780156099
"43",84.4792357508086,84.9926906258096,75.6915314317006,76.8403829298233,56.9608412526153,51.6938550650258,28.0846663536127
"44",95.4160896909053,95.6406666758047,91.4530388260476,92.7445757212369,80.5895330042563,77.9723837286923,48.4250590203305
"45",94.8083025546712,95.0166271507957,88.3743768953475,89.0822985750627,74.212242452123,70.5639126611826,38.9175452160004
"46",78.6501509267399,79.3909466338856,72.0062792757492,74.6677375110972,49.200622702581,47.7623333949655,23.962112172785
"47",93.368727981256,93.4384121473691,89.3131772274842,89.7853219690343,70.413160101753,70.9012315098107,37.4132847756038
"48",94.0360655950022,94.3098906667873,89.9161058284268,91.6424333601787,76.4439839814985,75.3234891237361,44.0753208217862
"49",90.4047782151348,90.3811511152796,82.5030728071323,82.2817780044441,63.915248859701,59.1270928242671,29.5585294247592
"50",92.6660721756094,92.7512247256584,90.3124563358937,91.1497099913397,74.5408832850078,74.5280322817885,41.6717771374543
