"","age1_orange.R","age1_green.R","age2_no_comorbid_orange.R","age2_no_comorbid_green.R","age2_comorbid_green.R","age3_no_comorbid_green.R","age3_comorbid_green.R"
"1",92.5531914893617,92.948717948718,86.9103773584906,90.6183368869936,67.0926517571885,61.3636363636364,30.8310991957105
"2",91.8882978723404,92.948717948718,88.0896226415094,88.4861407249467,65.4952076677316,59.0909090909091,42.8954423592493
"3",93.3510638297872,91.3461538461538,87.9716981132076,91.6844349680171,79.073482428115,65.9090909090909,26.8096514745308
"4",90.6914893617021,81.7307692307692,86.3207547169811,82.089552238806,59.9041533546326,59.0909090909091,33.5120643431635
"5",0,0,0.117924528301887,0,0,0,0
"6",92.686170212766,86.5384615384615,86.0849056603774,84.2217484008529,66.2939297124601,65.9090909090909,33.5120643431635
"7",0.132978723404255,0,0.35377358490566,0,0,0,0
"8",91.4893617021277,89.7435897435898,86.5566037735849,87.4200426439232,59.9041533546326,70.4545454545455,34.8525469168901
"9",91.4893617021277,88.1410256410256,85.2594339622642,85.2878464818763,68.6900958466454,72.7272727272727,37.5335120643432
"10",91.4893617021277,92.948717948718,85.8490566037736,84.2217484008529,66.2939297124601,54.5454545454545,32.171581769437
"11",93.0851063829787,89.7435897435898,87.1462264150943,83.1556503198294,71.0862619808307,63.6363636363636,40.2144772117963
"12",90.9574468085106,91.3461538461538,84.6698113207547,78.8912579957356,71.8849840255591,59.0909090909091,24.1286863270778
"13",92.686170212766,91.3461538461538,87.0283018867924,89.5522388059701,67.8913738019169,65.9090909090909,36.1930294906166
"14",0,0,0.117924528301887,0,0,0,0
"15",92.1542553191489,88.1410256410256,85.7311320754717,84.2217484008529,67.8913738019169,68.1818181818182,40.2144772117963
"16",92.686170212766,91.3461538461538,87.9716981132076,91.6844349680171,61.5015974440894,59.0909090909091,36.1930294906166
"17",0,0,0.117924528301887,0,0,0,0
"18",0,0,0.117924528301887,0,0,0,0
"19",91.0904255319149,0,85.6132075471698,0,0,0,0
"20",91.0904255319149,89.7435897435898,87.1462264150943,82.089552238806,63.8977635782748,61.3636363636364,25.4691689008043
"21",90.4255319148936,89.7435897435898,86.2028301886792,85.2878464818763,63.8977635782748,65.9090909090909,38.8739946380697
"22",93.4840425531915,91.3461538461538,87.6179245283019,86.3539445628998,67.0926517571885,68.1818181818182,29.4906166219839
"23",0,0,0.117924528301887,0,0,0,0
"24",92.5531914893617,92.948717948718,89.622641509434,86.3539445628998,67.0926517571885,79.5454545454545,37.5335120643432
"25",92.5531914893617,94.551282051282,87.1462264150943,83.1556503198294,64.6964856230032,61.3636363636364,30.8310991957105
"26",91.0904255319149,92.948717948718,88.561320754717,87.4200426439232,64.6964856230032,63.6363636363636,34.8525469168901
"27",92.8191489361702,91.3461538461538,87.0283018867924,89.5522388059701,64.6964856230032,54.5454545454545,22.7882037533512
"28",92.8191489361702,91.3461538461538,86.438679245283,83.1556503198294,66.2939297124601,65.9090909090909,24.1286863270778
"29",0,0,0.117924528301887,0,0,0,0
"30",91.7553191489362,89.7435897435898,89.2688679245283,87.4200426439232,71.8849840255591,61.3636363636364,42.8954423592493
