"","age1_orange.P","age1_green.P","age2_no_comorbid_orange.P","age2_no_comorbid_green.P","age2_comorbid_green.P","age3_no_comorbid_green.P","age3_comorbid_green.P"
"254",0,0,1.30921964038466,0,0,0,0
"255",44.3451186096721,82.5633865428755,46.1168850925478,92.3089579059723,92.9975193736232,85.8968721280297,87.474516385846
"256",42.9441488339704,72.5375636677748,47.7681244841215,76.7386311924581,74.9822082106626,76.8396994997828,72.9059436698246
"257",0,0,0.670503259802911,0,0,0,0
"258",31.7236118879233,59.56980687499,39.4517493830742,64.7237844118029,60.9692797387817,60.3420866437241,63.5815444365867
"259",47.3605623437413,78.2108166471607,47.8410253535914,91.7362214037482,80.2444373690525,78.0058157191367,94.3743008339245
"260",0,0,4.01178806332688,0,0,0,0
"261",48.8807528070877,106.268379684519,48.8807528070877,104.189475666788,109.854744180087,104.654294833795,115.260057522841
"262",43.749646137479,91.7503127572545,49.3783864317559,84.9189638675955,93.8365003365034,81.3290839423858,82.6812809891633
"263",36.8553405129327,70.945213656736,36.7197431871278,67.5082716873076,63.227501836886,56.4968395662411,73.4321365663217
"264",41.6459999409425,67.2489947097368,49.0590881766015,72.3211729701134,80.7030002248139,76.9400526345022,81.608402129444
"265",40.1964295328672,88.111342934273,44.3018657934762,87.7395675199071,91.9023111467171,74.185916105399,89.493258776851
"266",50.6052308637922,87.0363743717607,53.4963658448904,91.1793755004785,80.7865415594882,96.2890429314154,89.5512783412702
"267",45.1860748860339,81.5398569042653,45.1860748860339,82.2580804363554,82.857229970452,82.5568841546527,90.6704522522975
"268",86.6043171527516,108.678366080813,87.6213594966029,108.917501614292,126.327410279898,106.149005620611,121.398562860515
"269",47.053744179784,106.433159509239,54.3190195580496,115.259203891429,104.888922477144,116.583311728481,116.530605933792
"270",0,0,4.45698064399933,0,0,0,0
"271",42.9929844548332,62.2702635313852,42.5289662133339,84.2791957632924,80.8507029228817,91.4807424603066,70.401771707924
"272",37.0213952973717,56.4048646077973,42.8416118728357,59.420114104612,73.9493868016011,84.0469686081907,71.4266322625574
"273",0,0,1.96190681356764,0,0,0,0
"274",0,0,4.53137597388744,0,0,0,0
"275",0,0,1.80532230137832,0,0,0,0
"276",38.7052830748614,83.5240224060239,45.0665146151953,77.5864792680889,83.2716415748841,80.7852476650879,80.2185562353113
"277",52.029013755097,87.6015830714815,52.029013755097,85.5475673647088,89.2166461868123,91.9700529613175,94.4252785317029
"278",43.5024475118826,89.7312945460698,44.6151395444968,110.694656348484,105.947111400618,105.857710566512,113.60402702539
"279",15.9129607503622,0,1.50025506950072,0,0,0,0
"280",2.27445395426101,0,0.545940259623445,0,0,0,0
"281",44.2663823385061,53.9118962314798,48.9845307763548,60.4167071886076,61.5435713721459,63.9396003070883,61.4276443746198
"282",0,0,7.27871950033227,0,0,0,0
"283",51.7637616176996,78.5595085571642,53.8404445837385,76.6148108822181,79.1377370173951,85.9904276435058,82.5309307671662
"284",46.7055766950041,83.4420125191959,53.8092692219481,93.3366557317651,93.3166348653427,91.7043905626399,100.196158212997
"285",0,0,0.394790075922775,0,0,0,0
"286",0,0,7.77378943538383,0,0,0,0
"287",34.657632145711,63.4758220619456,36.8411766889999,57.5894577981764,68.1495829351426,64.3643577635693,66.7930228490251
"288",65.6664358574991,115.954607778378,66.2311049296542,110.603159854242,132.453799704765,122.33590439322,139.961373195013
"289",58.662089647098,75.9046823211599,58.6366204810349,84.6491721673551,83.3628615667814,86.3191426126278,83.9505499114195
"290",43.9830390514783,88.1050574605039,41.9619540388111,87.0043922260024,82.3342948305086,83.8039204795076,87.0474706623156
