"","age1_orange.D","age1_green.D","age2_no_comorbid_orange.D","age2_no_comorbid_green.D","age2_comorbid_green.D","age3_no_comorbid_green.D","age3_comorbid_green.D"
"224",0,0,0,0,0,0,0
"225",45,4,87,14,38,7,43
"226",46,3,71,8,35,9,39
"227",63,4,82,8,24,8,37
"228",62,3,62,6,34,5,42
"229",0,0,0,0,0,0,0
"230",57,7,74,7,29,8,34
"231",51,5,57,11,27,10,32
"232",55,5,74,7,32,15,45
"233",48,2,72,3,30,4,35
"234",57,3,80,11,39,8,39
"235",0,0,0,0,0,0,0
"236",63,5,79,8,42,7,38
"237",0,0,0,0,0,0,0
"238",59,2,67,6,31,9,43
"239",59,5,65,11,30,9,38
"240",51,2,61,6,35,7,34
"241",54,3,69,7,36,8,37
"242",0,0,1,0,0,0,0
"243",56,2,69,7,26,13,37
"244",60,5,63,10,34,7,40
"245",0,0,0,0,0,0,0
"246",0,0,0,0,0,0,0
"247",59,3,77,7,35,13,25
"248",57,5,71,8,23,8,38
"249",81,6,77,9,33,11,41
"250",50,2,86,5,33,7,34
"251",42,8,78,7,38,10,38
"252",49,6,78,4,35,9,43
"253",45,4,70,10,28,7,24
"254",50,5,84,7,27,7,38
"255",68,6,62,10,39,9,43
"256",46,6,66,11,38,4,32
"257",60,8,80,8,31,9,46
"258",55,5,71,5,31,11,31
"259",57,6,83,8,38,11,33
"260",52,3,74,5,33,8,42
"261",57,1,58,2,34,7,37
"262",58,4,69,5,29,7,37
"263",55,5,68,6,30,8,36
"264",57,4,77,12,40,4,39
"265",59,6,78,6,33,8,36
"266",59,5,53,8,41,10,37
"267",0,0,0,0,0,0,0
"268",0,0,0,0,0,0,0
"269",50,4,71,6,35,10,39
"270",55,7,63,11,30,8,42
"271",51,6,79,13,34,9,27
"272",49,1,72,12,33,10,44
"273",46,2,78,9,41,7,34
"274",61,3,81,6,33,9,36
"275",54,3,85,9,34,6,41
"276",47,5,66,7,39,11,35
"277",59,3,60,7,32,9,41
"278",72,3,73,10,31,12,45
"279",60,3,70,7,32,4,41
"280",69,5,81,15,29,7,37
"281",0,0,0,0,0,0,0
"282",58,3,85,8,32,7,41
"283",47,2,67,8,33,13,39
"284",0,0,0,0,0,0,0
"285",0,0,0,0,0,0,0
"286",74,5,68,9,30,13,36
"287",0,0,0,0,0,0,0
"288",65,6,77,10,41,10,36
"289",0,0,0,0,0,0,0
"290",61,4,71,12,43,8,42
"291",46,6,81,16,31,9,45
"292",60,4,74,8,34,13,34
"293",77,8,73,7,38,5,38
"294",46,4,73,8,33,10,41
"295",0,0,0,0,0,0,0
"296",48,6,70,8,37,5,34
"297",50,3,84,12,38,7,39
"298",52,5,81,9,31,16,37
"299",0,0,0,0,0,0,0
"300",55,6,72,13,34,3,43
"301",58,3,67,7,39,9,39
"302",58,2,76,6,28,9,36
"303",51,4,75,6,34,4,45
"304",57,4,59,6,27,11,36
"305",55,5,81,7,34,15,44
"306",55,2,70,7,24,4,42
"307",43,4,67,6,38,7,41
"308",57,3,79,12,32,9,46
"309",51,3,67,6,49,8,38
"310",0,0,0,0,0,0,0
"311",53,2,71,6,29,13,37
"312",47,5,85,7,25,9,47
"313",57,0,74,0,0,0,1
"314",0,0,0,0,0,0,0
"315",40,7,78,8,49,11,37
"316",0,0,0,0,0,0,0
"317",0,0,0,0,0,0,0
"318",64,8,70,8,39,6,35
"319",49,5,72,8,33,7,40
"320",51,5,81,4,30,8,31
"321",0,0,0,0,0,0,0
"322",58,5,66,11,32,11,37
"323",51,10,79,13,34,6,42
"324",50,10,80,7,28,12,38
"325",59,4,78,7,28,11,31
"326",56,4,81,7,30,9,35
"327",59,3,98,9,41,12,33
"328",37,4,61,9,31,6,46
"329",52,3,66,10,40,6,37
"330",55,2,74,10,37,9,40
"331",39,3,73,6,34,5,42
"332",0,0,0,0,0,0,0
"333",0,0,0,0,0,0,0
"334",57,9,84,3,27,9,35
"335",60,5,83,6,35,10,32
"336",0,0,0,0,0,0,0
"337",0,0,0,0,0,0,0
"338",59,8,75,7,32,10,33
"339",54,4,79,7,34,12,34
"340",70,8,74,2,34,9,45
"341",51,5,66,8,39,7,41
"342",45,4,79,8,35,6,34
"343",56,3,67,3,34,9,33
"344",49,4,71,6,39,10,34
"345",46,4,76,2,31,13,38
"346",0,0,0,0,0,0,0
"347",51,3,70,7,44,6,43
"348",0,0,0,0,0,0,0
"349",50,3,80,7,33,11,32
"350",52,5,77,4,31,10,26
"351",64,7,68,13,32,7,37
"352",69,6,69,9,39,9,36
"353",52,6,73,12,32,9,36
"354",57,7,67,5,35,10,43
"355",51,6,73,8,39,9,42
"356",46,8,74,6,43,7,38
"357",45,4,68,6,33,6,42
"358",48,0,80,0,0,0,0
"359",62,9,76,7,39,8,36
"360",0,0,0,0,0,0,0
"361",0,0,0,0,0,0,0
"362",0,0,0,0,0,0,0
"363",57,5,66,11,35,10,41
"364",54,7,58,6,29,9,31
"365",51,4,56,12,35,5,40
"366",0,0,0,0,0,0,0
"367",65,3,73,6,39,8,41
"368",53,6,70,8,33,13,34
"369",45,9,80,11,41,7,38
"370",50,5,67,4,32,9,32
"371",48,6,66,8,31,11,34
"372",40,5,73,9,31,13,42
"373",0,0,0,0,0,0,0
"374",65,6,69,3,27,9,39
"375",48,2,79,11,40,8,42
"376",51,9,78,7,38,10,40
"377",55,4,76,7,39,10,34
"378",54,6,93,12,25,13,46
"379",50,4,68,6,28,7,40
"380",73,5,64,5,28,6,33
"381",64,5,73,6,31,13,30
"382",0,0,0,0,0,0,0
"383",65,7,67,6,34,7,38
"384",53,3,80,6,31,9,38
"385",64,0,74,0,0,0,0
"386",39,8,61,5,30,11,33
"387",44,3,79,5,35,9,31
"388",53,6,75,5,37,7,38
"389",45,4,77,7,37,8,30
"390",49,8,79,12,39,11,42
"391",59,5,67,8,31,9,31
"392",57,1,77,7,34,10,29
"393",40,4,71,11,22,4,38
"394",54,4,74,11,35,14,33
"395",52,4,70,6,39,12,36
"396",46,2,67,10,37,11,42
"397",52,3,79,9,35,11,41
"398",50,10,75,5,39,9,30
"399",0,0,0,0,0,0,0
"400",47,5,86,9,33,5,41
"401",45,6,85,11,43,6,45
"402",56,3,72,13,37,7,42
"403",59,1,75,5,34,11,44
"404",0,0,0,0,0,0,0
"405",63,5,77,9,34,10,48
"406",67,4,77,4,37,6,30
"407",58,5,72,8,34,8,42
"408",61,0,63,0,0,0,0
"409",0,0,0,0,0,0,0
"410",0,0,0,0,0,0,0
"411",0,0,0,0,0,0,0
"412",47,5,72,5,37,10,39
"413",57,0,80,0,0,0,0
"414",0,0,1,0,0,0,0
"415",52,3,68,5,34,6,40
"416",45,5,78,15,29,6,40
"417",69,4,71,6,35,7,45
"418",0,0,0,0,0,0,0
"419",60,1,67,8,39,12,31
"420",50,2,61,8,30,8,34
"421",60,10,77,6,32,15,32
"422",44,2,62,8,36,15,37
"423",53,1,89,9,28,11,31
"424",54,2,70,5,27,8,38
"425",50,6,76,9,27,11,31
"426",55,3,64,7,33,11,44
"427",70,2,74,8,30,13,37
"428",68,9,72,3,30,4,42
"429",0,0,0,0,0,0,0
"430",50,4,56,10,34,5,38
"431",58,8,69,5,28,5,29
"432",54,4,77,7,31,9,39
"433",41,0,51,2,33,8,38
"434",0,0,0,0,0,0,0
"435",52,3,79,7,33,12,37
"436",61,3,63,11,32,5,38
"437",0,0,0,0,0,0,0
"438",56,3,64,6,53,9,28
"439",51,5,67,6,37,3,35
"440",54,8,80,8,25,11,39
"441",67,5,76,6,34,12,45
"442",0,0,0,0,0,0,0
"443",60,3,69,5,42,15,33
"444",50,1,59,9,34,11,43
"445",63,4,70,12,37,6,43
"446",55,3,81,6,26,6,42
"447",54,2,73,5,31,2,29
"448",59,6,65,7,35,9,45
"449",0,0,0,0,0,0,0
"450",48,8,75,14,24,8,36
"451",44,3,74,6,28,8,31
"452",62,2,91,10,31,8,43
"453",59,4,91,13,27,12,45
"454",51,7,73,9,29,11,32
"455",54,5,81,6,22,12,39
"456",69,0,81,9,43,9,46
"457",0,0,0,0,0,0,0
"458",44,4,77,7,38,9,53
"459",53,7,65,12,31,8,46
"460",0,0,0,0,0,0,0
"461",52,8,77,6,34,6,28
"462",44,2,78,11,32,9,33
"463",0,0,0,0,0,0,0
"464",0,0,0,0,0,0,0
"465",65,3,78,7,33,6,41
"466",53,1,68,6,27,10,39
"467",44,6,69,8,34,4,34
"468",51,5,72,6,42,15,40
"469",49,2,88,14,32,9,28
"470",45,4,75,4,32,7,37
"471",0,0,0,0,0,0,0
"472",50,8,57,7,32,14,48
"473",77,2,75,12,34,14,45
"474",45,3,53,12,28,7,39
"475",62,2,67,10,31,8,37
"476",57,4,73,10,32,7,33
"477",63,5,77,10,32,10,36
"478",65,3,76,7,30,10,39
"479",48,1,58,9,41,11,28
"480",49,2,68,11,34,8,45
"481",59,4,67,9,35,10,39
"482",58,4,77,9,30,5,39
"483",50,6,88,7,34,9,39
"484",59,2,85,4,34,10,47
"485",56,6,75,2,44,10,46
"486",60,3,75,8,38,10,33
"487",41,3,75,12,26,13,39
"488",52,3,65,10,37,11,46
"489",53,5,83,4,32,8,41
"490",49,4,61,6,34,10,36
"491",50,5,72,11,35,9,48
"492",57,7,73,9,35,8,35
"493",48,8,76,7,35,5,38
"494",44,4,70,7,31,13,43
"495",0,0,0,0,0,0,0
"496",51,5,77,6,35,12,37
"497",63,5,69,8,36,12,30
"498",59,3,61,8,36,12,32
"499",56,3,76,13,39,3,44
"500",60,2,72,11,34,7,35
"501",47,4,67,5,39,6,32
"502",47,7,88,5,39,11,41
"503",44,4,68,9,44,9,33
"504",55,4,75,7,37,6,37
"505",42,5,76,7,32,10,39
"506",56,5,68,6,46,9,41
"507",43,3,74,5,38,9,36
"508",0,0,0,0,0,0,0
"509",0,0,0,0,0,0,0
"510",45,6,77,12,44,8,37
"511",60,5,65,4,30,10,41
"512",57,3,79,13,30,5,41
"513",53,3,78,9,33,9,43
"514",52,6,72,8,31,8,31
"515",57,5,81,4,31,12,43
"516",56,6,82,10,31,10,29
"517",65,3,83,9,38,13,36
"518",55,1,80,10,39,13,34
"519",52,2,64,8,27,7,44
"520",0,0,0,0,0,0,0
"521",56,4,52,10,33,9,47
"522",49,2,67,7,37,3,43
"523",58,3,82,10,28,10,38
"524",62,3,66,14,35,12,47
"525",70,3,70,6,34,9,40
"526",59,5,68,8,32,10,42
"527",0,0,0,0,0,0,0
"528",57,4,66,15,34,5,44
"529",0,0,0,0,0,0,0
"530",0,0,0,0,0,0,0
"531",67,6,64,3,29,13,33
"532",0,0,0,0,0,0,0
"533",49,5,71,8,32,5,51
"534",59,6,67,9,40,16,43
"535",50,4,70,7,30,6,36
"536",58,3,70,4,39,12,37
"537",63,5,56,9,18,13,39
"538",0,0,0,0,0,0,0
"539",62,3,74,8,40,10,34
"540",43,5,87,7,31,9,45
"541",42,6,78,6,38,10,38
"542",54,4,68,5,23,9,30
"543",48,2,69,10,38,5,39
"544",47,0,60,7,31,12,44
"545",60,2,59,6,33,9,44
"546",52,10,62,9,40,7,42
"547",51,6,74,8,41,10,39
"548",53,4,70,6,32,12,32
"549",52,5,77,10,33,8,37
"550",52,0,55,0,0,0,0
"551",58,7,87,7,28,8,39
"552",75,4,78,12,41,6,40
"553",0,0,0,0,0,0,0
"554",57,4,78,8,29,5,51
"555",49,2,66,5,37,13,29
"556",50,12,77,10,32,8,35
"557",46,8,68,5,37,5,38
"558",64,7,74,7,37,7,40
"559",35,3,70,4,30,8,40
"560",56,6,77,9,31,11,37
"561",66,2,56,11,34,5,45
"562",58,3,65,12,33,5,34
"563",0,0,0,0,0,0,0
"564",70,3,79,10,31,10,42
"565",53,2,71,13,27,8,36
"566",51,5,58,2,36,12,42
"567",50,4,75,1,29,9,47
"568",52,4,74,5,34,12,29
"569",49,7,64,9,32,7,43
"570",66,1,83,2,34,8,39
"571",58,4,76,8,40,6,40
"572",45,2,83,8,36,10,34
"573",59,3,63,7,32,10,33
"574",0,0,0,0,0,0,0
"575",50,5,75,8,27,13,41
"576",49,4,71,6,31,9,43
"577",51,2,62,6,34,6,46
"578",0,0,0,0,0,0,0
"579",64,2,67,3,28,14,48
"580",55,5,68,6,33,7,31
"581",44,4,67,13,36,11,42
"582",56,4,69,6,27,8,29
"583",48,4,80,9,34,12,33
"584",0,0,0,0,0,0,0
"585",44,6,58,9,30,11,34
"586",50,7,77,6,25,10,34
"587",68,5,81,7,37,10,37
"588",49,2,67,5,31,4,34
"589",59,6,77,9,32,8,35
"590",53,2,77,7,29,8,40
"591",55,1,74,7,41,6,42
"592",57,4,69,7,42,12,36
"593",50,5,65,6,41,5,38
"594",42,3,68,4,38,11,38
"595",61,6,70,6,38,12,37
"596",0,0,0,0,0,0,0
"597",45,4,76,8,41,14,36
"598",41,5,60,6,39,10,38
"599",49,3,63,5,36,7,29
"600",0,0,0,0,0,0,0
"601",63,6,67,13,32,16,47
"602",62,6,76,6,46,12,35
"603",59,3,77,8,33,8,34
"604",41,3,61,8,31,8,38
"605",0,0,0,0,0,0,0
"606",78,2,69,9,35,10,44
"607",67,7,73,6,39,8,34
"608",56,2,71,5,36,10,34
"609",0,0,0,0,0,0,0
"610",58,7,75,6,34,10,36
"611",52,5,85,13,34,18,40
"612",58,4,61,12,43,7,39
"613",46,6,76,6,36,7,36
"614",65,5,67,8,27,14,45
"615",56,3,76,6,30,6,37
"616",0,0,0,0,0,0,0
"617",0,0,0,0,0,0,0
"618",67,5,68,11,31,6,34
"619",59,4,69,7,35,8,40
"620",59,4,75,10,29,11,39
"621",54,2,69,10,28,8,36
"622",0,0,0,0,0,0,0
"623",63,4,82,11,35,14,34
"624",52,7,67,10,34,9,45
"625",50,2,63,4,31,9,48
"626",0,0,0,0,0,0,0
"627",55,3,77,10,38,8,41
"628",49,4,73,9,28,9,40
"629",57,3,75,8,38,12,48
"630",64,7,87,8,35,9,40
"631",57,8,76,3,30,7,29
"632",46,7,67,7,36,10,41
"633",60,6,74,7,39,5,31
"634",0,0,0,0,0,0,0
"635",62,1,56,13,35,5,48
"636",0,0,0,0,0,0,0
"637",72,3,83,10,31,13,35
"638",0,0,0,0,0,0,0
"639",42,2,62,9,33,9,44
"640",60,4,63,11,33,5,31
"641",57,3,73,5,35,9,41
"642",48,5,62,7,34,9,39
"643",57,3,73,8,22,8,42
"644",57,9,80,4,32,10,37
"645",66,9,72,8,27,12,35
"646",65,2,69,3,35,6,31
"647",49,9,74,6,25,9,44
"648",64,7,66,9,33,4,39
"649",59,3,72,15,36,9,40
"650",54,5,62,6,31,8,36
"651",51,4,59,9,40,5,20
"652",55,5,79,7,36,7,38
"653",57,6,70,12,40,12,38
"654",49,5,69,9,28,9,41
"655",53,5,80,4,34,12,41
"656",54,2,72,8,31,14,36
"657",0,0,0,0,0,0,0
"658",60,4,79,6,36,13,39
"659",68,5,71,9,38,8,36
"660",0,0,0,0,0,0,0
"661",58,2,80,9,30,9,43
"662",45,2,78,6,34,6,31
"663",53,8,63,11,36,5,36
"664",58,1,75,0,1,0,1
"665",54,3,86,9,34,10,40
"666",60,3,57,8,35,13,39
"667",0,0,0,0,0,0,0
"668",50,4,59,6,38,8,34
"669",48,4,70,4,26,14,33
"670",0,0,0,0,0,0,0
"671",53,6,67,7,33,13,40
"672",0,0,0,0,0,0,0
"673",60,4,80,7,42,8,42
"674",56,2,82,10,34,10,46
"675",45,5,75,5,35,8,41
"676",61,5,82,11,28,7,45
"677",0,0,0,0,0,0,0
"678",50,7,70,8,38,10,45
"679",50,2,55,7,23,8,32
"680",54,4,73,6,29,10,36
"681",41,4,73,2,24,9,30
"682",60,5,82,7,39,11,35
"683",0,0,0,0,0,0,0
"684",52,6,70,8,43,8,37
"685",46,1,72,8,42,8,36
"686",40,4,79,11,37,8,37
"687",54,4,77,8,42,12,42
"688",58,6,75,6,38,8,40
"689",51,2,76,11,34,12,36
"690",46,3,57,8,39,5,31
"691",57,4,70,5,33,7,26
"692",57,3,61,6,36,11,36
"693",51,6,76,5,30,11,34
"694",52,7,72,4,30,9,38
"695",51,5,68,6,36,4,34
"696",46,4,82,16,39,8,39
"697",36,8,61,7,24,9,35
"698",55,2,65,7,27,11,36
"699",60,6,65,9,43,13,38
"700",56,3,73,12,44,6,43
"701",0,0,0,0,0,0,0
"702",55,9,74,13,28,8,42
"703",69,4,65,5,37,8,32
"704",54,3,66,7,30,7,38
"705",57,7,76,14,35,12,33
"706",0,0,0,0,0,0,0
"707",0,0,0,0,0,0,0
"708",0,0,0,0,0,0,0
"709",52,8,80,9,35,5,37
"710",57,1,68,7,41,10,37
"711",60,7,81,10,35,4,39
"712",59,5,76,7,28,7,36
"713",57,0,67,0,0,0,0
"714",64,4,80,7,38,10,39
"715",48,0,52,1,0,0,0
"716",43,6,67,7,29,7,39
"717",59,3,78,8,32,11,39
"718",54,7,77,6,30,8,32
"719",62,7,73,11,35,4,31
"720",50,2,62,9,43,7,38
"721",58,4,65,12,38,10,33
"722",59,4,67,6,32,12,36
"723",57,6,76,8,33,6,29
"724",43,4,66,10,33,6,48
"725",0,0,0,0,0,0,0
"726",62,8,85,4,27,8,40
"727",52,4,58,4,31,11,29
"728",0,0,0,0,0,0,0
"729",47,5,66,6,31,6,39
"730",54,4,65,6,34,7,38
"731",72,5,80,5,37,4,40
"732",0,0,0,0,0,0,0
"733",58,2,71,11,39,9,34
"734",0,0,0,0,0,0,0
"735",56,7,75,8,36,11,39
"736",57,10,76,4,39,14,44
"737",49,3,64,9,21,8,35
"738",61,6,79,13,41,7,36
"739",48,4,70,6,32,12,40
"740",53,7,69,9,46,7,39
"741",57,2,64,11,33,7,34
"742",66,5,79,9,34,5,36
"743",0,0,0,0,0,0,0
"744",0,0,0,0,0,0,0
"745",66,5,67,8,27,8,39
"746",37,2,84,5,38,10,41
"747",51,0,64,0,0,0,0
"748",56,3,85,12,37,9,39
"749",58,6,79,4,42,10,38
"750",53,7,71,7,40,9,44
"751",55,7,74,4,31,5,41
"752",53,3,57,7,31,10,41
"753",54,6,67,9,38,9,38
"754",53,6,71,6,38,11,39
"755",44,3,74,6,32,16,33
"756",44,5,62,8,34,6,37
"757",54,3,60,8,31,5,36
"758",45,8,66,8,37,11,37
"759",57,4,76,8,38,10,35
"760",54,3,63,5,31,8,34
"761",55,4,83,10,37,8,38
"762",50,3,72,4,36,13,40
"763",49,8,72,11,31,12,38
"764",47,2,75,11,34,8,34
"765",42,6,78,8,31,8,32
"766",45,6,68,6,29,10,37
"767",59,2,69,15,35,7,35
"768",51,6,67,7,24,6,42
"769",53,5,83,5,32,7,46
"770",46,5,76,10,30,14,38
"771",49,2,74,7,37,9,43
"772",55,4,78,9,29,8,38
"773",0,0,0,0,0,0,0
"774",58,6,82,8,25,10,40
"775",58,7,81,8,34,15,42
"776",44,6,73,6,32,9,47
"777",54,5,74,12,29,9,40
"778",61,3,72,9,32,12,31
"779",52,4,69,10,26,5,37
"780",57,5,64,15,34,11,37
"781",42,4,84,7,41,6,41
"782",48,7,77,6,32,9,31
"783",0,0,0,0,0,0,0
"784",0,0,0,0,0,0,0
"785",45,4,65,15,36,10,37
"786",0,0,0,0,0,0,0
"787",45,2,70,10,31,2,40
"788",0,0,0,0,0,0,0
"789",58,9,74,7,27,8,30
"790",47,0,67,0,0,0,0
"791",51,2,81,3,27,11,38
"792",40,4,67,9,36,10,45
"793",51,4,82,9,37,8,33
"794",50,9,73,6,32,15,38
"795",0,0,0,0,0,0,0
"796",50,4,76,6,31,8,42
"797",51,3,63,7,34,9,32
"798",0,0,0,0,0,0,0
"799",53,4,81,7,38,13,37
"800",53,8,82,11,34,8,36
"801",54,6,71,13,39,9,43
"802",51,2,77,12,34,14,44
"803",52,6,87,10,25,7,37
"804",49,8,86,11,33,8,40
"805",0,0,1,0,0,0,0
"806",53,10,63,7,37,6,37
"807",0,0,0,0,0,0,0
"808",54,3,67,7,40,5,41
"809",56,6,79,6,37,8,49
"810",48,9,64,8,33,10,49
"811",63,4,59,5,39,7,34
"812",58,5,63,11,33,11,46
"813",0,0,0,0,0,0,0
