"","age1_orange.E","age1_green.E","age2_no_comorbid_orange.E","age2_no_comorbid_green.E","age2_comorbid_green.E","age3_no_comorbid_green.E","age3_comorbid_green.E"
"1",74,95,77,98,98,101,101
"2",247,283,1,280,280,277,277
"3",126,155,130,160,160,163,163
"4",134,164,138,169,169,171,171
"5",57,73,59,76,76,78,78
"6",187,218,190,222,222,225,225
"7",111,134,114,138,138,140,140
"8",162,186,165,190,190,193,193
"9",15,47,1,44,44,39,39
"10",68,88,71,91,91,94,94
"11",210,231,213,235,235,238,238
"12",68,87,70,91,91,93,93
"13",298,333,1,331,331,328,328
"14",7,12,1,10,10,9,9
"15",157,180,160,184,184,187,187
"16",107,132,110,136,136,138,138
"17",257,287,261,292,292,295,295
"18",162,185,165,189,189,192,192
"19",75,95,78,99,99,101,101
"20",69,89,72,92,92,95,95
"21",116,137,119,141,141,144,144
"22",315,353,1,350,350,347,347
"23",213,242,1,240,240,237,237
"24",120,157,1,155,155,152,152
"25",30,107,1,103,103,98,98
"26",10,21,1,17,17,14,14
"27",58,77,61,80,80,83,83
"28",366,366,1,366,366,366,366
"29",176,206,180,211,211,214,214
"30",249,278,1,276,276,274,274
"31",79,100,82,104,104,106,106
"32",17,32,1,27,27,24,24
"33",42,57,44,60,60,62,62
"34",101,121,104,125,125,127,127
"35",19,64,1,60,60,55,55
"36",18,39,1,34,34,29,29
"37",10,17,1,14,14,12,12
"38",251,274,254,278,278,281,281
"39",14,25,1,20,20,18,18
"40",77,100,80,104,104,106,106
"41",118,145,122,150,150,153,153
"42",8,42,1,39,39,35,35
"43",97,116,99,119,119,121,121
"44",261,292,1,290,290,287,287
"45",72,92,74,95,95,98,98
"46",55,74,58,77,77,80,80
"47",278,299,281,303,303,306,306
"48",308,344,1,341,341,338,338
"49",304,339,1,337,337,334,334
"50",19,29,1,24,24,22,22
"51",125,147,128,150,150,153,153
"52",118,148,122,153,153,156,156
"53",81,104,84,107,107,110,110
"54",14,37,1,33,33,29,29
"55",134,154,137,158,158,160,160
"56",263,298,267,295,295,292,292
"57",218,245,222,250,250,253,253
"58",51,67,53,70,70,72,72
"59",168,193,172,198,198,201,201
"60",12,30,1,26,26,22,22
"61",17,41,1,36,36,31,31
"62",92,116,95,119,119,122,122
"63",210,243,214,248,248,250,250
"64",116,143,119,146,146,149,149
"65",16,39,1,35,35,30,30
"66",224,250,227,254,254,256,256
"67",68,86,70,89,89,92,92
"68",70,88,72,91,91,93,93
"69",73,90,75,93,93,96,96
"70",288,314,292,319,319,322,322
"71",164,187,167,191,191,193,193
"72",293,329,1,327,327,324,324
"73",271,306,1,303,303,301,301
"74",94,112,97,115,115,117,117
"75",15,25,1,21,21,19,19
"76",134,160,137,164,164,168,168
"77",67,86,70,90,90,92,92
"78",118,144,121,148,148,151,151
"79",11,25,1,21,21,17,17
"80",72,93,74,97,97,99,99
"81",73,93,76,97,97,99,99
"82",59,76,61,80,80,82,82
"83",193,222,196,226,226,228,228
"84",77,98,80,102,102,104,104
"85",87,109,89,112,112,115,115
"86",13,19,1,16,16,15,15
"87",217,243,221,248,248,251,251
"88",15,37,1,32,32,28,28
"89",12,17,1,15,15,14,14
"90",12,24,1,20,20,17,17
"91",83,101,85,104,104,106,106
"92",99,123,102,127,127,130,130
"93",51,68,53,71,71,73,73
"94",15,26,1,22,22,20,20
"95",308,344,1,342,342,339,339
"96",104,124,106,128,128,130,130
"97",125,148,128,151,151,154,154
"98",25,86,1,82,82,77,77
"99",12,31,1,27,27,22,22
"100",258,289,1,287,287,285,285
"101",56,74,58,77,77,79,79
"102",23,68,1,64,64,59,59
"103",8,30,1,26,26,22,22
"104",9,14,1,11,11,10,10
"105",58,76,61,80,80,82,82
"106",126,151,129,155,155,157,157
"107",11,26,1,22,22,18,18
"108",184,212,187,217,217,220,220
"109",72,91,75,94,94,97,97
"110",15,24,1,20,20,18,18
"111",112,134,114,137,137,139,139
"112",78,98,80,102,102,105,105
"113",38,51,39,53,53,55,55
"114",122,147,125,151,151,154,154
"115",38,52,40,54,54,56,56
"116",15,35,1,31,31,26,26
"117",131,154,134,158,158,161,161
"118",96,115,98,118,118,120,120
"119",248,284,252,281,281,279,279
"120",43,57,44,59,59,61,61
"121",18,38,1,33,33,28,28
"122",102,124,104,127,127,130,130
"123",96,119,99,123,123,125,125
"124",95,118,98,122,122,124,124
"125",10,15,1,13,13,12,12
"126",16,23,1,19,19,18,18
"127",54,71,57,74,74,76,76
"128",11,21,1,17,17,15,15
"129",209,240,213,238,238,236,236
"130",217,248,221,246,246,244,244
"131",224,249,227,253,253,256,256
"132",15,29,1,24,24,21,21
"133",95,113,97,116,116,118,118
"134",17,30,1,26,26,23,23
"135",104,124,107,127,127,130,130
"136",14,19,1,16,16,15,15
"137",9,24,1,21,21,17,17
"138",128,153,131,157,157,159,159
"139",315,352,1,349,349,346,346
"140",17,51,1,47,47,42,42
"141",57,75,60,78,78,81,81
"142",14,32,1,28,28,23,23
"143",6,27,1,24,24,20,20
"144",66,84,68,87,87,89,89
"145",111,134,113,138,138,141,141
"146",71,89,73,92,92,95,95
"147",98,124,102,129,129,132,132
"148",290,326,1,323,323,320,320
"149",96,119,99,124,124,127,127
"150",17,45,1,41,41,36,36
"151",141,168,145,172,172,175,175
"152",13,26,1,22,22,19,19
"153",67,86,70,90,90,92,92
"154",72,95,75,99,99,101,101
"155",47,61,49,64,64,66,66
"156",19,55,1,51,51,46,46
"157",149,172,152,176,176,179,179
"158",226,250,229,254,254,257,257
"159",71,89,73,92,92,94,94
"160",14,24,1,20,20,18,18
"161",96,118,99,122,122,125,125
"162",14,28,1,24,24,20,20
"163",11,37,1,33,33,29,29
"164",14,40,1,36,36,31,31
"165",15,38,1,34,34,29,29
"166",113,140,116,144,144,147,147
"167",224,255,227,253,253,250,250
"168",11,29,1,26,26,21,21
"169",92,113,95,117,117,119,119
"170",86,108,89,112,112,115,115
"171",227,259,230,257,257,254,254
"172",97,120,100,124,124,127,127
"173",90,109,92,113,113,115,115
"174",130,151,133,154,154,157,157
"175",61,79,64,82,82,85,85
"176",82,103,85,107,107,110,110
"177",165,190,168,194,194,197,197
"178",20,52,1,47,47,42,42
"179",183,206,186,210,210,213,213
"180",17,71,1,68,68,64,64
"181",10,13,1,11,11,11,11
"182",104,126,107,130,130,133,133
"183",83,105,86,109,109,111,111
"184",90,113,93,117,117,119,119
"185",52,69,55,73,73,75,75
"186",64,84,66,87,87,90,90
"187",12,21,1,17,17,15,15
"188",8,17,1,14,14,11,11
"189",157,177,159,180,180,183,183
"190",191,225,195,230,230,233,233
"191",205,230,1,228,228,226,226
"192",60,78,63,81,81,83,83
"193",142,165,145,169,169,172,172
"194",64,82,66,85,85,87,87
"195",11,22,1,18,18,16,16
"196",181,211,185,216,216,219,219
"197",152,177,156,182,182,185,185
"198",150,174,153,178,178,181,181
"199",81,102,84,106,106,109,109
"200",110,134,113,138,138,141,141
"201",96,116,99,119,119,122,122
"202",11,38,1,35,35,31,31
"203",260,298,264,295,295,292,292
"204",11,32,1,28,28,24,24
"205",108,133,111,137,137,140,140
"206",59,78,62,81,81,84,84
"207",15,34,1,30,30,26,26
"208",83,106,87,110,110,113,113
"209",51,66,53,69,69,71,71
"210",119,142,121,146,146,148,148
"211",62,80,65,83,83,86,86
"212",15,34,1,30,30,25,25
"213",190,214,194,219,219,222,222
"214",52,67,53,70,70,71,71
"215",20,55,1,51,51,46,46
"216",12,29,1,25,25,21,21
"217",18,61,1,57,57,53,53
"218",122,148,1,146,146,144,144
"219",240,280,244,277,277,274,274
"220",248,274,251,278,278,281,281
"221",110,132,113,136,136,139,139
"222",103,125,106,129,129,131,131
"223",168,192,171,196,196,199,199
"224",96,118,98,122,122,125,125
"225",14,44,1,40,40,36,36
"226",95,115,98,119,119,121,121
"227",96,115,98,118,118,120,120
"228",40,54,42,57,57,59,59
"229",10,21,1,17,17,15,15
"230",65,85,68,89,89,91,91
"231",232,261,1,259,259,257,257
"232",68,86,70,89,89,92,92
"233",80,102,83,107,107,110,110
"234",12,50,1,47,47,43,43
"235",11,46,1,43,43,39,39
"236",151,182,1,180,180,177,177
"237",13,29,1,24,24,20,20
"238",64,84,67,87,87,90,90
"239",168,194,172,198,198,201,201
"240",11,51,1,48,48,44,44
"241",14,43,1,40,40,35,35
"242",172,199,175,203,203,206,206
"243",114,138,118,143,143,146,146
"244",87,108,90,111,111,114,114
"245",54,72,56,75,75,78,78
"246",11,23,1,19,19,16,16
"247",89,110,91,113,113,116,116
"248",18,37,1,32,32,27,27
"249",207,237,211,235,235,233,233
"250",116,139,119,143,143,146,146
"251",197,227,201,231,231,234,234
"252",112,136,115,139,139,142,142
"253",109,131,112,134,134,137,137
"254",327,366,1,363,363,360,360
"255",84,104,87,108,108,110,110
"256",171,194,174,199,199,202,202
"257",69,89,72,92,92,94,94
"258",181,203,184,207,207,210,210
"259",179,211,1,209,209,206,206
"260",80,103,83,107,107,110,110
"261",100,122,102,126,126,128,128
"262",15,50,1,46,46,42,42
"263",109,132,112,136,136,139,139
"264",18,33,1,29,29,25,25
"265",71,90,73,93,93,95,95
"266",17,66,1,62,62,58,58
"267",120,142,123,146,146,149,149
"268",9,23,1,20,20,16,16
"269",44,59,46,62,62,64,64
"270",17,31,1,26,26,22,22
"271",12,17,1,15,15,14,14
"272",13,24,1,20,20,17,17
"273",89,110,92,114,114,117,117
"274",56,74,58,77,77,79,79
"275",67,84,69,87,87,89,89
"276",67,85,70,88,88,90,90
"277",14,26,1,21,21,19,19
"278",14,40,1,36,36,31,31
"279",109,133,112,138,138,141,141
"280",78,100,81,104,104,106,106
"281",8,101,1,99,99,96,96
"282",9,18,1,15,15,12,12
"283",121,145,124,149,149,153,153
"284",139,161,142,164,164,167,167
"285",90,110,92,113,113,115,115
"286",81,130,1,127,127,124,124
"287",203,228,206,232,232,234,234
"288",86,107,89,110,110,113,113
"289",233,262,237,267,267,270,270
"290",163,191,166,195,195,198,198
"291",230,267,234,264,264,261,261
"292",66,86,69,90,90,93,93
"293",110,130,113,134,134,137,137
"294",7,20,1,16,16,12,12
"295",138,159,141,163,163,166,166
"296",13,19,1,17,17,15,15
"297",108,132,111,136,136,138,138
"298",17,42,1,38,38,33,33
"299",78,99,81,103,103,105,105
"300",90,111,93,115,115,118,118
"301",74,94,77,97,97,100,100
"302",105,125,108,129,129,131,131
"303",66,87,69,90,90,93,93
"304",122,147,125,151,151,154,154
"305",309,348,1,345,345,342,342
"306",132,154,135,158,158,160,160
"307",12,19,1,16,16,15,15
"308",18,79,1,76,76,72,72
"309",179,202,182,205,205,208,208
"310",88,111,91,114,114,117,117
"311",264,301,268,298,298,295,295
"312",179,207,1,205,205,203,203
"313",147,174,150,179,179,182,182
"314",221,255,225,253,253,250,250
"315",21,55,1,51,51,45,45
"316",15,43,1,40,40,35,35
"317",82,106,85,111,111,113,113
"318",83,105,86,109,109,111,111
"319",236,269,240,267,267,264,264
"320",228,260,231,258,258,255,255
"321",83,102,85,105,105,107,107
"322",98,120,101,123,123,126,126
"323",164,191,167,196,196,199,199
"324",194,215,197,219,219,222,222
"325",14,32,1,28,28,24,24
"326",52,68,54,71,71,73,73
"327",71,92,73,95,95,98,98
"328",16,23,1,19,19,18,18
"329",17,72,1,68,68,64,64
"330",13,26,1,22,22,19,19
"331",14,47,1,43,43,39,39
"332",252,282,1,280,280,277,277
"333",267,306,272,303,303,300,300
"334",18,43,1,39,39,34,34
"335",12,33,1,30,30,25,25
"336",106,129,109,133,133,135,135
"337",125,148,128,152,152,156,156
"338",18,36,1,31,31,27,27
"339",261,299,265,296,296,293,293
"340",43,58,45,61,61,63,63
"341",58,75,60,79,79,81,81
"342",185,210,1,208,208,206,206
"343",13,31,1,27,27,23,23
"344",11,21,1,18,18,15,15
"345",14,66,1,62,62,59,59
"346",55,72,58,76,76,78,78
"347",108,129,110,132,132,135,135
"348",216,237,219,241,241,244,244
"349",141,164,144,168,168,171,171
"350",10,17,1,14,14,12,12
"351",11,59,1,56,56,52,52
"352",65,83,67,86,86,88,88
"353",67,86,69,89,89,92,92
"354",93,114,96,118,118,121,121
"355",114,137,117,141,141,144,144
"356",46,62,48,65,65,67,67
"357",77,98,80,102,102,105,105
"358",77,96,79,99,99,102,102
"359",102,124,105,128,128,130,130
"360",14,47,1,42,42,38,38
"361",13,44,1,40,40,36,36
"362",91,113,94,117,117,120,120
"363",11,23,1,19,19,16,16
"364",246,275,1,273,273,271,271
"365",131,159,135,164,164,167,167
"366",208,232,212,236,236,239,239
"367",97,118,99,121,121,123,123
"368",290,312,294,317,317,320,320
"369",87,106,89,110,110,112,112
"370",283,327,288,324,324,320,320
"371",123,145,126,149,149,151,151
"372",47,62,49,64,64,66,66
"373",60,78,62,81,81,83,83
"374",261,293,1,290,290,288,288
"375",116,140,119,144,144,147,147
"376",27,67,1,62,62,56,56
"377",76,97,79,101,101,104,104
"378",286,322,1,320,320,317,317
"379",13,22,1,19,19,17,17
"380",87,108,89,112,112,115,115
"381",124,147,127,152,152,154,154
"382",65,83,68,86,86,89,89
"383",15,36,1,32,32,27,27
"384",83,103,85,106,106,108,108
"385",82,100,84,103,103,105,105
"386",13,46,1,43,43,38,38
"387",118,142,121,146,146,149,149
"388",120,145,123,149,149,152,152
"389",191,214,194,218,218,221,221
"390",124,147,127,151,151,153,153
"391",290,328,294,326,326,322,322
"392",14,17,1,16,16,15,15
"393",10,43,1,40,40,37,37
"394",11,25,1,22,22,18,18
"395",23,98,1,95,95,92,92
"396",88,110,91,113,113,116,116
"397",15,40,1,36,36,31,31
"398",212,236,215,241,241,244,244
"399",13,19,1,17,17,15,15
"400",10,19,1,16,16,14,14
"401",14,23,1,19,19,17,17
"402",20,35,1,30,30,26,26
"403",167,198,171,203,203,207,207
"404",11,15,1,13,13,13,13
"405",42,56,44,58,58,60,60
"406",22,52,1,47,47,41,41
"407",213,244,216,242,242,240,240
"408",264,296,1,294,294,291,291
"409",100,124,104,129,129,132,132
"410",19,55,1,51,51,46,46
"411",90,113,93,117,117,120,120
"412",133,161,137,165,165,168,168
"413",143,172,146,176,176,179,179
"414",138,165,1,163,163,161,161
"415",24,61,1,56,56,50,50
"416",85,106,88,110,110,112,112
"417",18,26,1,22,22,21,21
"418",49,66,52,69,69,71,71
"419",69,89,72,92,92,95,95
"420",220,248,1,246,246,243,243
"421",213,239,216,243,243,246,246
"422",79,100,81,104,104,107,107
"423",196,230,200,236,236,239,239
"424",92,114,95,118,118,120,120
"425",68,87,70,91,91,93,93
"426",14,27,1,23,23,20,20
"427",47,62,49,65,65,67,67
"428",72,93,75,96,96,99,99
"429",103,124,106,128,128,130,130
"430",119,143,122,146,146,149,149
"431",15,85,1,83,83,79,79
"432",134,159,138,164,164,167,167
"433",13,17,1,15,15,14,14
"434",24,74,1,70,70,64,64
"435",75,96,77,100,100,102,102
"436",17,34,1,29,29,25,25
"437",66,82,68,85,85,87,87
"438",196,221,199,225,225,228,228
"439",55,73,57,76,76,78,78
"440",40,128,1,124,124,118,118
"441",61,78,63,81,81,83,83
"442",254,294,258,291,291,288,288
"443",52,68,54,71,71,73,73
"444",13,31,1,27,27,23,23
"445",244,276,1,274,274,271,271
"446",96,115,98,118,118,121,121
"447",49,64,51,67,67,69,69
"448",13,21,1,17,17,16,16
"449",278,312,1,309,309,306,306
"450",17,22,1,20,20,19,19
"451",115,140,118,144,144,147,147
"452",127,150,130,154,154,157,157
"453",138,161,141,165,165,168,168
"454",231,266,235,264,264,261,261
"455",58,77,61,80,80,83,83
"456",17,42,1,37,37,33,33
"457",53,70,56,73,73,76,76
"458",159,180,161,184,184,186,186
"459",58,76,60,79,79,81,81
"460",44,58,45,61,61,63,63
"461",98,122,101,126,126,129,129
"462",10,26,1,22,22,18,18
"463",121,147,124,151,151,154,154
"464",216,250,1,248,248,245,245
"465",15,27,1,23,23,20,20
"466",224,256,227,261,261,264,264
"467",57,75,59,78,78,80,80
"468",78,97,80,100,100,103,103
"469",104,127,107,131,131,134,134
"470",43,57,44,60,60,61,61
"471",94,114,97,117,117,120,120
"472",251,281,1,279,279,276,276
"473",57,74,59,77,77,80,80
"474",272,309,276,306,306,303,303
"475",136,162,139,167,167,170,170
"476",76,98,79,101,101,104,104
"477",71,89,73,92,92,95,95
"478",65,83,67,87,87,89,89
"479",84,105,86,108,108,111,111
"480",113,136,116,140,140,143,143
"481",105,128,108,132,132,135,135
"482",86,108,89,112,112,115,115
"483",309,347,1,344,344,341,341
"484",56,73,58,76,76,78,78
"485",102,122,104,125,125,128,128
"486",17,49,1,45,45,40,40
"487",139,164,142,169,169,172,172
"488",61,78,63,81,81,83,83
"489",89,109,91,112,112,114,114
"490",110,133,113,138,138,140,140
"491",55,72,57,75,75,77,77
"492",78,100,81,104,104,107,107
"493",106,125,109,128,128,131,131
"494",104,125,107,129,129,132,132
"495",123,145,126,148,148,151,151
"496",157,180,160,184,184,187,187
"497",65,82,68,84,84,87,87
"498",64,122,1,119,119,116,116
"499",9,28,1,24,24,20,20
"500",61,80,64,83,83,86,86
