"","Model","Time_to_steady_state"
"1814","shield_cont10_age3_age2_20/IsolateYES_Limit25_FateD_TcheckYES_PopSize2000",362
"1815","shield_cont10_age3_age2_20/IsolateYES_Limit25_FateD_TcheckYES_PopSize2000",187
"1816","shield_cont10_age3_age2_20/IsolateYES_Limit25_FateD_TcheckYES_PopSize2000",167
"1817","shield_cont10_age3_age2_20/IsolateYES_Limit25_FateD_TcheckYES_PopSize2000",155
"1818","shield_cont10_age3_age2_20/IsolateYES_Limit25_FateD_TcheckYES_PopSize2000",153
"1819","shield_cont10_age3_age2_20/IsolateYES_Limit25_FateD_TcheckYES_PopSize2000",362
"1820","shield_cont10_age3_age2_20/IsolateYES_Limit25_FateD_TcheckYES_PopSize2000",362
"1821","shield_cont10_age3_age2_20/IsolateYES_Limit25_FateD_TcheckYES_PopSize2000",159
"1822","shield_cont10_age3_age2_20/IsolateYES_Limit25_FateD_TcheckYES_PopSize2000",175
"1823","shield_cont10_age3_age2_20/IsolateYES_Limit25_FateD_TcheckYES_PopSize2000",354
"1824","shield_cont10_age3_age2_20/IsolateYES_Limit25_FateD_TcheckYES_PopSize2000",359
"1825","shield_cont10_age3_age2_20/IsolateYES_Limit25_FateD_TcheckYES_PopSize2000",54
"1826","shield_cont10_age3_age2_20/IsolateYES_Limit25_FateD_TcheckYES_PopSize2000",107
"1827","shield_cont10_age3_age2_20/IsolateYES_Limit25_FateD_TcheckYES_PopSize2000",137
"1828","shield_cont10_age3_age2_20/IsolateYES_Limit25_FateD_TcheckYES_PopSize2000",1
"1829","shield_cont10_age3_age2_20/IsolateYES_Limit25_FateD_TcheckYES_PopSize2000",314
"1830","shield_cont10_age3_age2_20/IsolateYES_Limit25_FateD_TcheckYES_PopSize2000",20
"1831","shield_cont10_age3_age2_20/IsolateYES_Limit25_FateD_TcheckYES_PopSize2000",207
"1832","shield_cont10_age3_age2_20/IsolateYES_Limit25_FateD_TcheckYES_PopSize2000",359
"1833","shield_cont10_age3_age2_20/IsolateYES_Limit25_FateD_TcheckYES_PopSize2000",363
"1834","shield_cont10_age3_age2_20/IsolateYES_Limit25_FateD_TcheckYES_PopSize2000",102
"1835","shield_cont10_age3_age2_20/IsolateYES_Limit25_FateD_TcheckYES_PopSize2000",92
"1836","shield_cont10_age3_age2_20/IsolateYES_Limit25_FateD_TcheckYES_PopSize2000",192
"1837","shield_cont10_age3_age2_20/IsolateYES_Limit25_FateD_TcheckYES_PopSize2000",221
"1838","shield_cont10_age3_age2_20/IsolateYES_Limit25_FateD_TcheckYES_PopSize2000",38
"1839","shield_cont10_age3_age2_20/IsolateYES_Limit25_FateD_TcheckYES_PopSize2000",363
"1840","shield_cont10_age3_age2_20/IsolateYES_Limit25_FateD_TcheckYES_PopSize2000",93
"1841","shield_cont10_age3_age2_20/IsolateYES_Limit25_FateD_TcheckYES_PopSize2000",116
"1842","shield_cont10_age3_age2_20/IsolateYES_Limit25_FateD_TcheckYES_PopSize2000",355
"1843","shield_cont10_age3_age2_20/IsolateYES_Limit25_FateD_TcheckYES_PopSize2000",52
"1844","shield_cont10_age3_age2_20/IsolateYES_Limit25_FateD_TcheckYES_PopSize2000",11
"1845","shield_cont10_age3_age2_20/IsolateYES_Limit25_FateD_TcheckYES_PopSize2000",315
"1846","shield_cont10_age3_age2_20/IsolateYES_Limit25_FateD_TcheckYES_PopSize2000",110
"1847","shield_cont10_age3_age2_20/IsolateYES_Limit25_FateD_TcheckYES_PopSize2000",193
"1848","shield_cont10_age3_age2_20/IsolateYES_Limit25_FateD_TcheckYES_PopSize2000",361
"1849","shield_cont10_age3_age2_20/IsolateYES_Limit25_FateD_TcheckYES_PopSize2000",269
"1850","shield_cont10_age3_age2_20/IsolateYES_Limit25_FateD_TcheckYES_PopSize2000",5
"1851","shield_cont10_age3_age2_20/IsolateYES_Limit25_FateD_TcheckYES_PopSize2000",306
"1852","shield_cont10_age3_age2_20/IsolateYES_Limit25_FateD_TcheckYES_PopSize2000",124
"1853","shield_cont10_age3_age2_20/IsolateYES_Limit25_FateD_TcheckYES_PopSize2000",128
"1854","shield_cont10_age3_age2_20/IsolateYES_Limit25_FateD_TcheckYES_PopSize2000",167
"1855","shield_cont10_age3_age2_20/IsolateYES_Limit25_FateD_TcheckYES_PopSize2000",206
"1856","shield_cont10_age3_age2_20/IsolateYES_Limit25_FateD_TcheckYES_PopSize2000",98
"1857","shield_cont10_age3_age2_20/IsolateYES_Limit25_FateD_TcheckYES_PopSize2000",142
"1858","shield_cont10_age3_age2_20/IsolateYES_Limit25_FateD_TcheckYES_PopSize2000",144
"1859","shield_cont10_age3_age2_20/IsolateYES_Limit25_FateD_TcheckYES_PopSize2000",196
"1860","shield_cont10_age3_age2_20/IsolateYES_Limit25_FateD_TcheckYES_PopSize2000",170
"1861","shield_cont10_age3_age2_20/IsolateYES_Limit25_FateD_TcheckYES_PopSize2000",178
"1862","shield_cont10_age3_age2_20/IsolateYES_Limit25_FateD_TcheckYES_PopSize2000",166
"1863","shield_cont10_age3_age2_20/IsolateYES_Limit25_FateD_TcheckYES_PopSize2000",25
"1864","shield_cont10_age3_age2_20/IsolateYES_Limit25_FateD_TcheckYES_PopSize2000",360
"1865","shield_cont10_age3_age2_20/IsolateYES_Limit25_FateD_TcheckYES_PopSize2000",233
"1866","shield_cont10_age3_age2_20/IsolateYES_Limit25_FateD_TcheckYES_PopSize2000",359
"1867","shield_cont10_age3_age2_20/IsolateYES_Limit25_FateD_TcheckYES_PopSize2000",188
"1868","shield_cont10_age3_age2_20/IsolateYES_Limit25_FateD_TcheckYES_PopSize2000",361
"1869","shield_cont10_age3_age2_20/IsolateYES_Limit25_FateD_TcheckYES_PopSize2000",156
"1870","shield_cont10_age3_age2_20/IsolateYES_Limit25_FateD_TcheckYES_PopSize2000",363
"1871","shield_cont10_age3_age2_20/IsolateYES_Limit25_FateD_TcheckYES_PopSize2000",222
"1872","shield_cont10_age3_age2_20/IsolateYES_Limit25_FateD_TcheckYES_PopSize2000",101
"1873","shield_cont10_age3_age2_20/IsolateYES_Limit25_FateD_TcheckYES_PopSize2000",122
"1874","shield_cont10_age3_age2_20/IsolateYES_Limit25_FateD_TcheckYES_PopSize2000",361
"1875","shield_cont10_age3_age2_20/IsolateYES_Limit25_FateD_TcheckYES_PopSize2000",216
"1876","shield_cont10_age3_age2_20/IsolateYES_Limit25_FateD_TcheckYES_PopSize2000",220
"1877","shield_cont10_age3_age2_20/IsolateYES_Limit25_FateD_TcheckYES_PopSize2000",142
"1878","shield_cont10_age3_age2_20/IsolateYES_Limit25_FateD_TcheckYES_PopSize2000",362
"1879","shield_cont10_age3_age2_20/IsolateYES_Limit25_FateD_TcheckYES_PopSize2000",11
"1880","shield_cont10_age3_age2_20/IsolateYES_Limit25_FateD_TcheckYES_PopSize2000",159
"1881","shield_cont10_age3_age2_20/IsolateYES_Limit25_FateD_TcheckYES_PopSize2000",224
"1882","shield_cont10_age3_age2_20/IsolateYES_Limit25_FateD_TcheckYES_PopSize2000",123
"1883","shield_cont10_age3_age2_20/IsolateYES_Limit25_FateD_TcheckYES_PopSize2000",75
"1884","shield_cont10_age3_age2_20/IsolateYES_Limit25_FateD_TcheckYES_PopSize2000",162
"1885","shield_cont10_age3_age2_20/IsolateYES_Limit25_FateD_TcheckYES_PopSize2000",158
"1886","shield_cont10_age3_age2_20/IsolateYES_Limit25_FateD_TcheckYES_PopSize2000",208
"1887","shield_cont10_age3_age2_20/IsolateYES_Limit25_FateD_TcheckYES_PopSize2000",209
"1888","shield_cont10_age3_age2_20/IsolateYES_Limit25_FateD_TcheckYES_PopSize2000",219
"1889","shield_cont10_age3_age2_20/IsolateYES_Limit25_FateD_TcheckYES_PopSize2000",359
"1890","shield_cont10_age3_age2_20/IsolateYES_Limit25_FateD_TcheckYES_PopSize2000",234
"1891","shield_cont10_age3_age2_20/IsolateYES_Limit25_FateD_TcheckYES_PopSize2000",363
"1892","shield_cont10_age3_age2_20/IsolateYES_Limit25_FateD_TcheckYES_PopSize2000",1
"1893","shield_cont10_age3_age2_20/IsolateYES_Limit25_FateD_TcheckYES_PopSize2000",236
"1894","shield_cont10_age3_age2_20/IsolateYES_Limit25_FateD_TcheckYES_PopSize2000",39
"1895","shield_cont10_age3_age2_20/IsolateYES_Limit25_FateD_TcheckYES_PopSize2000",340
"1896","shield_cont10_age3_age2_20/IsolateYES_Limit25_FateD_TcheckYES_PopSize2000",172
"1897","shield_cont10_age3_age2_20/IsolateYES_Limit25_FateD_TcheckYES_PopSize2000",121
"1898","shield_cont10_age3_age2_20/IsolateYES_Limit25_FateD_TcheckYES_PopSize2000",360
"1899","shield_cont10_age3_age2_20/IsolateYES_Limit25_FateD_TcheckYES_PopSize2000",1
"1900","shield_cont10_age3_age2_20/IsolateYES_Limit25_FateD_TcheckYES_PopSize2000",15
"1901","shield_cont10_age3_age2_20/IsolateYES_Limit25_FateD_TcheckYES_PopSize2000",1
"1902","shield_cont10_age3_age2_20/IsolateYES_Limit25_FateD_TcheckYES_PopSize2000",18
"1903","shield_cont10_age3_age2_20/IsolateYES_Limit25_FateD_TcheckYES_PopSize2000",294
"1904","shield_cont10_age3_age2_20/IsolateYES_Limit25_FateD_TcheckYES_PopSize2000",1
"1905","shield_cont10_age3_age2_20/IsolateYES_Limit25_FateD_TcheckYES_PopSize2000",96
"1906","shield_cont10_age3_age2_20/IsolateYES_Limit25_FateD_TcheckYES_PopSize2000",122
"1907","shield_cont10_age3_age2_20/IsolateYES_Limit25_FateD_TcheckYES_PopSize2000",361
"1908","shield_cont10_age3_age2_20/IsolateYES_Limit25_FateD_TcheckYES_PopSize2000",361
"1909","shield_cont10_age3_age2_20/IsolateYES_Limit25_FateD_TcheckYES_PopSize2000",182
"1910","shield_cont10_age3_age2_20/IsolateYES_Limit25_FateD_TcheckYES_PopSize2000",221
"1911","shield_cont10_age3_age2_20/IsolateYES_Limit25_FateD_TcheckYES_PopSize2000",166
"1912","shield_cont10_age3_age2_20/IsolateYES_Limit25_FateD_TcheckYES_PopSize2000",246
"1913","shield_cont10_age3_age2_20/IsolateYES_Limit25_FateD_TcheckYES_PopSize2000",336
"1914","shield_cont10_age3_age2_20/IsolateYES_Limit25_FateD_TcheckYES_PopSize2000",351
"1915","shield_cont10_age3_age2_20/IsolateYES_Limit25_FateD_TcheckYES_PopSize2000",189
"1916","shield_cont10_age3_age2_20/IsolateYES_Limit25_FateD_TcheckYES_PopSize2000",154
"1917","shield_cont10_age3_age2_20/IsolateYES_Limit25_FateD_TcheckYES_PopSize2000",1
"1918","shield_cont10_age3_age2_20/IsolateYES_Limit25_FateD_TcheckYES_PopSize2000",111
"1919","shield_cont10_age3_age2_20/IsolateYES_Limit25_FateD_TcheckYES_PopSize2000",132
"1920","shield_cont10_age3_age2_20/IsolateYES_Limit25_FateD_TcheckYES_PopSize2000",357
"1921","shield_cont10_age3_age2_20/IsolateYES_Limit25_FateD_TcheckYES_PopSize2000",360
"1922","shield_cont10_age3_age2_20/IsolateYES_Limit25_FateD_TcheckYES_PopSize2000",145
"1923","shield_cont10_age3_age2_20/IsolateYES_Limit25_FateD_TcheckYES_PopSize2000",360
"1924","shield_cont10_age3_age2_20/IsolateYES_Limit25_FateD_TcheckYES_PopSize2000",164
"1925","shield_cont10_age3_age2_20/IsolateYES_Limit25_FateD_TcheckYES_PopSize2000",130
"1926","shield_cont10_age3_age2_20/IsolateYES_Limit25_FateD_TcheckYES_PopSize2000",24
"1927","shield_cont10_age3_age2_20/IsolateYES_Limit25_FateD_TcheckYES_PopSize2000",95
"1928","shield_cont10_age3_age2_20/IsolateYES_Limit25_FateD_TcheckYES_PopSize2000",135
"1929","shield_cont10_age3_age2_20/IsolateYES_Limit25_FateD_TcheckYES_PopSize2000",182
"1930","shield_cont10_age3_age2_20/IsolateYES_Limit25_FateD_TcheckYES_PopSize2000",223
"1931","shield_cont10_age3_age2_20/IsolateYES_Limit25_FateD_TcheckYES_PopSize2000",338
"1932","shield_cont10_age3_age2_20/IsolateYES_Limit25_FateD_TcheckYES_PopSize2000",235
"1933","shield_cont10_age3_age2_20/IsolateYES_Limit25_FateD_TcheckYES_PopSize2000",1
"1934","shield_cont10_age3_age2_20/IsolateYES_Limit25_FateD_TcheckYES_PopSize2000",285
"1935","shield_cont10_age3_age2_20/IsolateYES_Limit25_FateD_TcheckYES_PopSize2000",142
"1936","shield_cont10_age3_age2_20/IsolateYES_Limit25_FateD_TcheckYES_PopSize2000",37
"1937","shield_cont10_age3_age2_20/IsolateYES_Limit25_FateD_TcheckYES_PopSize2000",122
"1938","shield_cont10_age3_age2_20/IsolateYES_Limit25_FateD_TcheckYES_PopSize2000",358
"1939","shield_cont10_age3_age2_20/IsolateYES_Limit25_FateD_TcheckYES_PopSize2000",109
"1940","shield_cont10_age3_age2_20/IsolateYES_Limit25_FateD_TcheckYES_PopSize2000",333
"1941","shield_cont10_age3_age2_20/IsolateYES_Limit25_FateD_TcheckYES_PopSize2000",120
"1942","shield_cont10_age3_age2_20/IsolateYES_Limit25_FateD_TcheckYES_PopSize2000",363
"1943","shield_cont10_age3_age2_20/IsolateYES_Limit25_FateD_TcheckYES_PopSize2000",104
"1944","shield_cont10_age3_age2_20/IsolateYES_Limit25_FateD_TcheckYES_PopSize2000",63
"1945","shield_cont10_age3_age2_20/IsolateYES_Limit25_FateD_TcheckYES_PopSize2000",362
"1946","shield_cont10_age3_age2_20/IsolateYES_Limit25_FateD_TcheckYES_PopSize2000",180
"1947","shield_cont10_age3_age2_20/IsolateYES_Limit25_FateD_TcheckYES_PopSize2000",107
"1948","shield_cont10_age3_age2_20/IsolateYES_Limit25_FateD_TcheckYES_PopSize2000",1
"1949","shield_cont10_age3_age2_20/IsolateYES_Limit25_FateD_TcheckYES_PopSize2000",361
"1950","shield_cont10_age3_age2_20/IsolateYES_Limit25_FateD_TcheckYES_PopSize2000",1
"1951","shield_cont10_age3_age2_20/IsolateYES_Limit25_FateD_TcheckYES_PopSize2000",208
"1952","shield_cont10_age3_age2_20/IsolateYES_Limit25_FateD_TcheckYES_PopSize2000",231
"1953","shield_cont10_age3_age2_20/IsolateYES_Limit25_FateD_TcheckYES_PopSize2000",261
"1954","shield_cont10_age3_age2_20/IsolateYES_Limit25_FateD_TcheckYES_PopSize2000",362
"1955","shield_cont10_age3_age2_20/IsolateYES_Limit25_FateD_TcheckYES_PopSize2000",113
"1956","shield_cont10_age3_age2_20/IsolateYES_Limit25_FateD_TcheckYES_PopSize2000",107
"1957","shield_cont10_age3_age2_20/IsolateYES_Limit25_FateD_TcheckYES_PopSize2000",107
"1958","shield_cont10_age3_age2_20/IsolateYES_Limit25_FateD_TcheckYES_PopSize2000",354
"1959","shield_cont10_age3_age2_20/IsolateYES_Limit25_FateD_TcheckYES_PopSize2000",116
"1960","shield_cont10_age3_age2_20/IsolateYES_Limit25_FateD_TcheckYES_PopSize2000",89
"1961","shield_cont10_age3_age2_20/IsolateYES_Limit25_FateD_TcheckYES_PopSize2000",176
"1962","shield_cont10_age3_age2_20/IsolateYES_Limit25_FateD_TcheckYES_PopSize2000",49
"1963","shield_cont10_age3_age2_20/IsolateYES_Limit25_FateD_TcheckYES_PopSize2000",228
"1964","shield_cont10_age3_age2_20/IsolateYES_Limit25_FateD_TcheckYES_PopSize2000",353
"1965","shield_cont10_age3_age2_20/IsolateYES_Limit25_FateD_TcheckYES_PopSize2000",16
"1966","shield_cont10_age3_age2_20/IsolateYES_Limit25_FateD_TcheckYES_PopSize2000",359
"1967","shield_cont10_age3_age2_20/IsolateYES_Limit25_FateD_TcheckYES_PopSize2000",113
"1968","shield_cont10_age3_age2_20/IsolateYES_Limit25_FateD_TcheckYES_PopSize2000",145
"1969","shield_cont10_age3_age2_20/IsolateYES_Limit25_FateD_TcheckYES_PopSize2000",192
"1970","shield_cont10_age3_age2_20/IsolateYES_Limit25_FateD_TcheckYES_PopSize2000",91
"1971","shield_cont10_age3_age2_20/IsolateYES_Limit25_FateD_TcheckYES_PopSize2000",181
"1972","shield_cont10_age3_age2_20/IsolateYES_Limit25_FateD_TcheckYES_PopSize2000",360
"1973","shield_cont10_age3_age2_20/IsolateYES_Limit25_FateD_TcheckYES_PopSize2000",117
"1974","shield_cont10_age3_age2_20/IsolateYES_Limit25_FateD_TcheckYES_PopSize2000",363
"1975","shield_cont10_age3_age2_20/IsolateYES_Limit25_FateD_TcheckYES_PopSize2000",247
"1976","shield_cont10_age3_age2_20/IsolateYES_Limit25_FateD_TcheckYES_PopSize2000",142
"1977","shield_cont10_age3_age2_20/IsolateYES_Limit25_FateD_TcheckYES_PopSize2000",133
"1978","shield_cont10_age3_age2_20/IsolateYES_Limit25_FateD_TcheckYES_PopSize2000",126
"1979","shield_cont10_age3_age2_20/IsolateYES_Limit25_FateD_TcheckYES_PopSize2000",154
"1980","shield_cont10_age3_age2_20/IsolateYES_Limit25_FateD_TcheckYES_PopSize2000",215
"1981","shield_cont10_age3_age2_20/IsolateYES_Limit25_FateD_TcheckYES_PopSize2000",184
"1982","shield_cont10_age3_age2_20/IsolateYES_Limit25_FateD_TcheckYES_PopSize2000",156
"1983","shield_cont10_age3_age2_20/IsolateYES_Limit25_FateD_TcheckYES_PopSize2000",361
"1984","shield_cont10_age3_age2_20/IsolateYES_Limit25_FateD_TcheckYES_PopSize2000",114
"1985","shield_cont10_age3_age2_20/IsolateYES_Limit25_FateD_TcheckYES_PopSize2000",183
"1986","shield_cont10_age3_age2_20/IsolateYES_Limit25_FateD_TcheckYES_PopSize2000",182
"1987","shield_cont10_age3_age2_20/IsolateYES_Limit25_FateD_TcheckYES_PopSize2000",247
"1988","shield_cont10_age3_age2_20/IsolateYES_Limit25_FateD_TcheckYES_PopSize2000",118
"1989","shield_cont10_age3_age2_20/IsolateYES_Limit25_FateD_TcheckYES_PopSize2000",164
"1990","shield_cont10_age3_age2_20/IsolateYES_Limit25_FateD_TcheckYES_PopSize2000",197
"1991","shield_cont10_age3_age2_20/IsolateYES_Limit25_FateD_TcheckYES_PopSize2000",109
"1992","shield_cont10_age3_age2_20/IsolateYES_Limit25_FateD_TcheckYES_PopSize2000",147
"1993","shield_cont10_age3_age2_20/IsolateYES_Limit25_FateD_TcheckYES_PopSize2000",202
"1994","shield_cont10_age3_age2_20/IsolateYES_Limit25_FateD_TcheckYES_PopSize2000",184
"1995","shield_cont10_age3_age2_20/IsolateYES_Limit25_FateD_TcheckYES_PopSize2000",230
"1996","shield_cont10_age3_age2_20/IsolateYES_Limit25_FateD_TcheckYES_PopSize2000",351
"1997","shield_cont10_age3_age2_20/IsolateYES_Limit25_FateD_TcheckYES_PopSize2000",125
"1998","shield_cont10_age3_age2_20/IsolateYES_Limit25_FateD_TcheckYES_PopSize2000",346
"1999","shield_cont10_age3_age2_20/IsolateYES_Limit25_FateD_TcheckYES_PopSize2000",79
"2000","shield_cont10_age3_age2_20/IsolateYES_Limit25_FateD_TcheckYES_PopSize2000",118
"2001","shield_cont10_age3_age2_20/IsolateYES_Limit250_FateD_TcheckYES_PopSize2000",257
"2002","shield_cont10_age3_age2_20/IsolateYES_Limit250_FateD_TcheckYES_PopSize2000",354
"2003","shield_cont10_age3_age2_20/IsolateYES_Limit250_FateD_TcheckYES_PopSize2000",318
"2004","shield_cont10_age3_age2_20/IsolateYES_Limit250_FateD_TcheckYES_PopSize2000",325
"2005","shield_cont10_age3_age2_20/IsolateYES_Limit250_FateD_TcheckYES_PopSize2000",214
"2006","shield_cont10_age3_age2_20/IsolateYES_Limit250_FateD_TcheckYES_PopSize2000",356
"2007","shield_cont10_age3_age2_20/IsolateYES_Limit250_FateD_TcheckYES_PopSize2000",299
"2008","shield_cont10_age3_age2_20/IsolateYES_Limit250_FateD_TcheckYES_PopSize2000",352
"2009","shield_cont10_age3_age2_20/IsolateYES_Limit250_FateD_TcheckYES_PopSize2000",196
"2010","shield_cont10_age3_age2_20/IsolateYES_Limit250_FateD_TcheckYES_PopSize2000",251
"2011","shield_cont10_age3_age2_20/IsolateYES_Limit250_FateD_TcheckYES_PopSize2000",362
"2012","shield_cont10_age3_age2_20/IsolateYES_Limit250_FateD_TcheckYES_PopSize2000",247
"2013","shield_cont10_age3_age2_20/IsolateYES_Limit250_FateD_TcheckYES_PopSize2000",361
"2014","shield_cont10_age3_age2_20/IsolateYES_Limit250_FateD_TcheckYES_PopSize2000",1
"2015","shield_cont10_age3_age2_20/IsolateYES_Limit250_FateD_TcheckYES_PopSize2000",351
"2016","shield_cont10_age3_age2_20/IsolateYES_Limit250_FateD_TcheckYES_PopSize2000",288
"2017","shield_cont10_age3_age2_20/IsolateYES_Limit250_FateD_TcheckYES_PopSize2000",363
"2018","shield_cont10_age3_age2_20/IsolateYES_Limit250_FateD_TcheckYES_PopSize2000",354
"2019","shield_cont10_age3_age2_20/IsolateYES_Limit250_FateD_TcheckYES_PopSize2000",236
"2020","shield_cont10_age3_age2_20/IsolateYES_Limit250_FateD_TcheckYES_PopSize2000",255
"2021","shield_cont10_age3_age2_20/IsolateYES_Limit250_FateD_TcheckYES_PopSize2000",317
"2022","shield_cont10_age3_age2_20/IsolateYES_Limit250_FateD_TcheckYES_PopSize2000",361
"2023","shield_cont10_age3_age2_20/IsolateYES_Limit250_FateD_TcheckYES_PopSize2000",361
"2024","shield_cont10_age3_age2_20/IsolateYES_Limit250_FateD_TcheckYES_PopSize2000",349
"2025","shield_cont10_age3_age2_20/IsolateYES_Limit250_FateD_TcheckYES_PopSize2000",334
"2026","shield_cont10_age3_age2_20/IsolateYES_Limit250_FateD_TcheckYES_PopSize2000",17
"2027","shield_cont10_age3_age2_20/IsolateYES_Limit250_FateD_TcheckYES_PopSize2000",212
"2028","shield_cont10_age3_age2_20/IsolateYES_Limit250_FateD_TcheckYES_PopSize2000",359
"2029","shield_cont10_age3_age2_20/IsolateYES_Limit250_FateD_TcheckYES_PopSize2000",357
"2030","shield_cont10_age3_age2_20/IsolateYES_Limit250_FateD_TcheckYES_PopSize2000",360
"2031","shield_cont10_age3_age2_20/IsolateYES_Limit250_FateD_TcheckYES_PopSize2000",277
"2032","shield_cont10_age3_age2_20/IsolateYES_Limit250_FateD_TcheckYES_PopSize2000",24
"2033","shield_cont10_age3_age2_20/IsolateYES_Limit250_FateD_TcheckYES_PopSize2000",161
"2034","shield_cont10_age3_age2_20/IsolateYES_Limit250_FateD_TcheckYES_PopSize2000",289
"2035","shield_cont10_age3_age2_20/IsolateYES_Limit250_FateD_TcheckYES_PopSize2000",279
"2036","shield_cont10_age3_age2_20/IsolateYES_Limit250_FateD_TcheckYES_PopSize2000",62
"2037","shield_cont10_age3_age2_20/IsolateYES_Limit250_FateD_TcheckYES_PopSize2000",1
"2038","shield_cont10_age3_age2_20/IsolateYES_Limit250_FateD_TcheckYES_PopSize2000",360
"2039","shield_cont10_age3_age2_20/IsolateYES_Limit250_FateD_TcheckYES_PopSize2000",10
"2040","shield_cont10_age3_age2_20/IsolateYES_Limit250_FateD_TcheckYES_PopSize2000",273
"2041","shield_cont10_age3_age2_20/IsolateYES_Limit250_FateD_TcheckYES_PopSize2000",306
"2042","shield_cont10_age3_age2_20/IsolateYES_Limit250_FateD_TcheckYES_PopSize2000",237
"2043","shield_cont10_age3_age2_20/IsolateYES_Limit250_FateD_TcheckYES_PopSize2000",281
"2044","shield_cont10_age3_age2_20/IsolateYES_Limit250_FateD_TcheckYES_PopSize2000",361
"2045","shield_cont10_age3_age2_20/IsolateYES_Limit250_FateD_TcheckYES_PopSize2000",257
"2046","shield_cont10_age3_age2_20/IsolateYES_Limit250_FateD_TcheckYES_PopSize2000",199
"2047","shield_cont10_age3_age2_20/IsolateYES_Limit250_FateD_TcheckYES_PopSize2000",359
"2048","shield_cont10_age3_age2_20/IsolateYES_Limit250_FateD_TcheckYES_PopSize2000",359
"2049","shield_cont10_age3_age2_20/IsolateYES_Limit250_FateD_TcheckYES_PopSize2000",361
"2050","shield_cont10_age3_age2_20/IsolateYES_Limit250_FateD_TcheckYES_PopSize2000",1
"2051","shield_cont10_age3_age2_20/IsolateYES_Limit250_FateD_TcheckYES_PopSize2000",330
"2052","shield_cont10_age3_age2_20/IsolateYES_Limit250_FateD_TcheckYES_PopSize2000",332
"2053","shield_cont10_age3_age2_20/IsolateYES_Limit250_FateD_TcheckYES_PopSize2000",283
"2054","shield_cont10_age3_age2_20/IsolateYES_Limit250_FateD_TcheckYES_PopSize2000",97
"2055","shield_cont10_age3_age2_20/IsolateYES_Limit250_FateD_TcheckYES_PopSize2000",340
"2056","shield_cont10_age3_age2_20/IsolateYES_Limit250_FateD_TcheckYES_PopSize2000",362
"2057","shield_cont10_age3_age2_20/IsolateYES_Limit250_FateD_TcheckYES_PopSize2000",360
"2058","shield_cont10_age3_age2_20/IsolateYES_Limit250_FateD_TcheckYES_PopSize2000",202
"2059","shield_cont10_age3_age2_20/IsolateYES_Limit250_FateD_TcheckYES_PopSize2000",356
"2060","shield_cont10_age3_age2_20/IsolateYES_Limit250_FateD_TcheckYES_PopSize2000",61
"2061","shield_cont10_age3_age2_20/IsolateYES_Limit250_FateD_TcheckYES_PopSize2000",87
"2062","shield_cont10_age3_age2_20/IsolateYES_Limit250_FateD_TcheckYES_PopSize2000",277
"2063","shield_cont10_age3_age2_20/IsolateYES_Limit250_FateD_TcheckYES_PopSize2000",360
"2064","shield_cont10_age3_age2_20/IsolateYES_Limit250_FateD_TcheckYES_PopSize2000",302
"2065","shield_cont10_age3_age2_20/IsolateYES_Limit250_FateD_TcheckYES_PopSize2000",85
"2066","shield_cont10_age3_age2_20/IsolateYES_Limit250_FateD_TcheckYES_PopSize2000",359
"2067","shield_cont10_age3_age2_20/IsolateYES_Limit250_FateD_TcheckYES_PopSize2000",250
"2068","shield_cont10_age3_age2_20/IsolateYES_Limit250_FateD_TcheckYES_PopSize2000",241
"2069","shield_cont10_age3_age2_20/IsolateYES_Limit250_FateD_TcheckYES_PopSize2000",254
"2070","shield_cont10_age3_age2_20/IsolateYES_Limit250_FateD_TcheckYES_PopSize2000",362
"2071","shield_cont10_age3_age2_20/IsolateYES_Limit250_FateD_TcheckYES_PopSize2000",355
"2072","shield_cont10_age3_age2_20/IsolateYES_Limit250_FateD_TcheckYES_PopSize2000",356
"2073","shield_cont10_age3_age2_20/IsolateYES_Limit250_FateD_TcheckYES_PopSize2000",362
"2074","shield_cont10_age3_age2_20/IsolateYES_Limit250_FateD_TcheckYES_PopSize2000",282
"2075","shield_cont10_age3_age2_20/IsolateYES_Limit250_FateD_TcheckYES_PopSize2000",5
"2076","shield_cont10_age3_age2_20/IsolateYES_Limit250_FateD_TcheckYES_PopSize2000",333
"2077","shield_cont10_age3_age2_20/IsolateYES_Limit250_FateD_TcheckYES_PopSize2000",252
"2078","shield_cont10_age3_age2_20/IsolateYES_Limit250_FateD_TcheckYES_PopSize2000",309
"2079","shield_cont10_age3_age2_20/IsolateYES_Limit250_FateD_TcheckYES_PopSize2000",31
"2080","shield_cont10_age3_age2_20/IsolateYES_Limit250_FateD_TcheckYES_PopSize2000",259
"2081","shield_cont10_age3_age2_20/IsolateYES_Limit250_FateD_TcheckYES_PopSize2000",267
"2082","shield_cont10_age3_age2_20/IsolateYES_Limit250_FateD_TcheckYES_PopSize2000",225
"2083","shield_cont10_age3_age2_20/IsolateYES_Limit250_FateD_TcheckYES_PopSize2000",359
"2084","shield_cont10_age3_age2_20/IsolateYES_Limit250_FateD_TcheckYES_PopSize2000",275
"2085","shield_cont10_age3_age2_20/IsolateYES_Limit250_FateD_TcheckYES_PopSize2000",294
"2086","shield_cont10_age3_age2_20/IsolateYES_Limit250_FateD_TcheckYES_PopSize2000",1
"2087","shield_cont10_age3_age2_20/IsolateYES_Limit250_FateD_TcheckYES_PopSize2000",360
